global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4750.264104095372	1.3218564652388525	1.747304514693753	22565009.05865701	10596.320491165765	24.55604824777401	112282007.95149948	602.9995055470052	4375.327950359261	0.8525035835373274	19143494.67319497	0.7267623599439849	4437.689702521098	8852.29023330555	1.0713	28.942263	0.0648456619999999	0.03023	-0.1521837148	0.0777441885	-0.0272793659	0.1287022153	0.0969447312	0.0860396544	0.0545017783	-0.0838137862	-0.1048645954	-0.0672188828	0.0078962606	-0.0052976048	0.1363563231	0.024834342	-0.0531611436	0.1247598547	0.0844740221	0.0308250324	-0.1215484717	-0.0627724705	-0.0217604897	-0.0543325874	0.1687734794	-0.0943832071	0.1660782591	0.0473124905	0.0942584616	-0.2314168609	-0.0107641149	0.0609066083	-0.0829804136	0.0862118164	0.0763685372	0.1371231237	0.0232762136	-0.1467921496	-0.2316951918	-0.0197976597	0.0674640342	0.0429966746	-0.0226520235	-0.0042248699	0.0339253808	0.0154475522	0.1735529282	0.1055172972	-0.1436663558	-0.0422401021	0.0443420171	-0.0335230734	0.0680052027	0.1509901045	-0.0732514003	-0.0289332643	0.1596559761	0.0104185088	-0.1717776072	-0.0682536195	0.1404118867	0.0998170652	0.0705790909	0.2389812479	-0.0357939256	0.0954278674	0.0010262447	-0.0686758186	-0.0452420494	0.0954684995	0.0375414115	0.0278903479	-0.2332014813	0.1846227403	0.0253537784	0.0202533479	0.0099894141	-0.0233699334	0.0019575294	0.0482119022	-0.0799494743	0.0115286215	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.0244525	0.0097696	0.0005979247562499	9.544508416e-05	0.0336708	0.0090222	8.140009284000002e-05	0.00113372277264	0.0110172	0.0111725119999999	0.0001248250243901	0.0001213786958399	-0.00224822	0.0004416899999999	1.950900560999998e-07	5.0544931684e-06	0.000531972	-0.000195167	2.82994208784e-07	3.8090157889e-08	0.00154467	6.076999999999992e-05	3.6929928999999903e-09	2.3860054089e-06	0.0	0.0
4754.611349899744	4.347245804371596	18.89854608362645	22606329.088595465	10605.925760904947	9.605269739182404	112485661.24582718	92.2612067624532	4377.22576025423	1.897809894969214	19160105.356233224	3.6016823974430587	4441.834406723948	8883.89963534529	1.070496	28.920544	0.04615369	0.0271546	-0.0813201874	0.1639507711	-0.0653249104	0.0990528471	0.148182486	0.0518396784	0.0198957464	-0.1135731524	-0.0465564659	0.0698098423	0.0275630033	-0.0559115627	0.0824713644	0.0992318928	0.091379609	-0.166206611	-0.0631246352	0.0478168664	-0.0382972411	-0.0742926405	-0.0827151406	-0.0757634178	0.0748448219	0.0329920173	-0.0096952592	0.0037009503	0.0920847034	0.1255212202	-0.056437935	0.1055066879	-0.1010354253	0.1705265667	-0.1803776561	0.0490927842	0.1024698632	0.0078857647	-0.053232963	-0.0129020888	-0.0011855642	-0.0108059679	-0.0975745744	0.1118619003	0.2404058587	0.019734416	-0.0557045874	0.0613857707	-0.1316023704	-0.0309238335	-0.1684645624	0.0842386397	-0.0636612196	-0.0910706501	0.0135863295	-0.0372412758	0.1461627867	-0.0242899589	-0.036644093	0.0758846726	-0.0100553749	0.0892978894	-0.0110731005	-0.0765758836	0.1111546036	0.1576947776	-0.0530439863	0.1574368386	-0.0966635093	0.1450741703	0.0008486783	-0.1344393933	-0.0391667711	-0.0086860075	-0.0438515803	-0.0182733942	-0.1794164671	-0.0589778931	0.0219337163	0.1790088669	0.0146129065	0.0578095531	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.0236235	0.0008289999999999	0.0005580697522499	6.872409999999998e-07	0.0548793	0.0212084999999999	0.0004498004722499	0.00301173756849	-0.00526154	-0.01627874	0.0002649973759876	2.7683803171600004e-05	-0.00229009	-4.186999999999984e-05	1.7530968999999867e-09	5.2445122081e-06	0.000646851	0.000114879	4.184162162010001e-07	1.3197184641000006e-08	0.00154467	0.0	0.0	2.3860054089e-06	0.0	0.0
4755.159300256757	0.5479503570131783	0.3002495937508695	22611539.97081833	10618.962423723297	13.036662818349214	112762362.95644736	169.95457743932886	4376.529363458807	-0.6963967954234249	19154009.26921715	0.4849684966760155	4441.259272725304	8876.44586795517	1.084411	29.296467	0.04087469	0.0201965	-0.0035717198	0.1845674079	-0.1108513741	0.0928109402	0.11599056	-0.0783571902	0.0525026842	0.0174911387	0.0876066323	-0.0965949971	0.0758101191	-0.0150378623	0.0271687844	-0.1256697527	-0.2429372648	-0.1030125445	-0.0168793327	0.0807251173	-0.0009261565	0.0074520025	0.0669932869	-0.0513570968	-0.1752659276	0.1038701149	-0.0492991072	-0.0805129217	0.1628191526	0.1236265034	0.0287716451	-0.0557367911	-0.1612003665	-0.0300792145	0.0049799456	0.0801982591	0.1330736503	0.1680776898	-0.059109658	-0.1433472459	-0.0120031439	-0.022107803	-0.0942727258	-0.0879208483	0.0374372604	-0.1500022818	-0.0921263651	0.0519232458	-0.0640613903	0.0488591856	0.2127830049	0.1812314606	0.0129170128	-0.0548400243	0.0442111312	0.085045498	-0.0533754025	-0.0854810897	0.1077994682	0.0983605642	-0.1347333335	0.1189975397	-0.0952313441	-0.0509872343	0.017664738	0.09962007	-0.1007253209	-0.0721887237	0.0400168258	0.1149747099	0.0824719969	-0.1553548698	0.114205811	0.1200749007	-0.1255472828	0.0021722643	-0.0120125791	-0.1846823441	0.0551984226	-0.1026544787	0.0662056601	-0.0781078373	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0298729	-0.0062494	0.00089239015441	3.9055000360000025e-05	0.0451599	-0.0097193999999999	9.446673635999993e-05	0.00203941656801	0.0110046	0.01626614	0.0002645873104995	0.00012110122116	-0.00218625	0.00010384	1.07827456e-08	4.779689062499999e-06	0.000577896	-6.895499999999999e-05	3.339637868160001e-07	4.754792024999999e-09	0.00154467	0.0	0.0	2.3860054089e-06	0.0	0.0
4749.184779477768	-5.974520778989245	35.69489853857425	22554756.06962329	10578.286938855876	-40.67548486742089	111900154.5607688	1654.495069199786	4381.549540944343	5.020177485535896	19197976.37974958	25.202181986281516	4442.260697595605	8861.382356815615	1.141903	30.849688	0.078717198	0.0325492	0.0818647949	0.1113088644	-0.2090743222	0.0486801008	0.1390068862	-0.1289651274	-0.081195144	-0.1169213705	0.0166592706	-0.0169364109	-0.0673457987	-0.0658495123	0.1110890084	-0.0688803764	-0.1023086879	0.0731168377	0.1099444467	0.1403899677	0.046647961	0.0951378151	-0.0547840884	-0.0603007191	0.0231010855	-0.0544363542	-0.0555110865	0.1818583883	0.0525704329	0.080465524	0.0687175452	-0.0082696951	-0.0294378085	-0.1935608867	-0.1272197428	0.0509785489	0.0068315861	-0.2549981073	0.0501957774	0.0610261448	0.24680703	0.0600097218	0.1001594601	0.0158880025	0.0478749271	0.0290824827	-0.0773683139	-0.0481877803	-0.096785507	0.0133967714	0.1111419724	0.017518844	0.1157098743	0.1267876986	0.0963143273	-0.0729508134	-0.0625591324	-0.0477591519	-0.0225225945	-0.0100602373	0.0033242124	0.0761961625	0.1331145847	-0.1798603612	-0.0804398758	-0.0304729133	-0.028276795	0.0216307679	0.2034798486	0.133395079	-0.2036313636	0.0927266064	-0.0985810674	0.1448655413	0.2173876544	-0.0243864146	-0.1366075459	0.0942205283	0.0727752399	0.019320904	0.0406034612	-0.0677381685	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0187362	0.0111367	0.00035104519044	0.0001240260868899	0.0638212	0.0186612999999999	0.0003482441176899	0.00407314556944	-0.000135298	-0.011139898	0.0001240973274504	1.8305548804e-08	-0.00250695	-0.0003207	1.0284849000000009e-07	6.2847983025e-06	0.00028835	-0.000289546	8.31457225e-08	8.383688611600003e-08	0.00139933	-0.0001453399999999	2.1123715599999963e-08	1.9581244489e-06	0.0	0.0
4751.768002682398	2.5832232046304853	6.673042124941394	22579299.151316267	10589.648709399553	11.361770543677268	112140659.7884876	129.0898298871724	4379.873584729595	-1.675956214748112	19183292.61821207	2.80882923375282	4442.907159356144	8858.830261546083	1.099555	29.705608	0.0531649679999999	0.0423952	-0.003436569	0.1604792522	-0.1205515888	0.0900055887	0.1394710907	-0.1213948787	-0.1552759733	0.0684310965	0.015733376	0.0181013735	0.1270470718	-0.1024111768	0.174142951	0.1249801879	-0.0945640996	-0.2197731225	-0.0290016939	-0.1328341989	0.113464346	0.0234713204	0.0938601009	0.0039087262	-0.0422813204	-0.0792146808	-0.1169888879	-0.0064378034	-0.0535530374	0.1162301603	0.0818246644	-0.0499191503	0.0682703981	0.0146031252	-0.0681702667	-0.0293536001	0.3689476323	0.1434615911	-0.0023081793	0.0408587256	-0.0228280269	0.0548415794	-0.0041020693	0.0658537701	-0.0609354264	0.050736912	-0.2006364444	-0.0183141152	-0.1285709365	-0.1329837122	0.0085195889	0.0519571291	0.052914187	-0.3128763155	0.0297775226	0.0251232549	-0.0648532557	-0.0028744369	-0.0278557895	-0.0989675798	-0.0972420809	-0.0309523681	-0.0110375021	-0.1203774612	-0.0749507022	-0.0130576651	0.0015919192	-0.020234058	-0.0623196352	0.093738731	-0.1186531609	-0.3611754032	0.1247796603	0.0003021757	0.0253476734	0.0915882718	0.0006957653	0.0182526831	-0.0558486637	-0.0595518863	0.2108797683	-0.0789585843	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0187357	5.000000000005e-07	0.00035102645449	2.500000000005001e-13	0.067854	0.0040328	1.6263475840000025e-05	0.004604165316	0.00119237	0.001327668	1.7627023182240004e-06	1.4217462169000005e-06	-0.00169621	0.0008107399999999	6.572993475999998e-07	2.8771283641e-06	0.00028835	0.0	8.31457225e-08	0.0	0.00154467	0.0001453399999999	2.1123715599999963e-08	2.3860054089e-06	0.0	0.0
4756.96793833227	5.199935649871804	27.039330762807705	22628743.966321167	10630.98047271556	41.33176331600771	113017745.81125955	1708.3146588104803	4376.658259016516	-3.215325713078528	19155137.51621748	10.338319441183945	4440.603595412641	8885.222119946658	1.093992	29.55533	0.04056273	0.0270389	-0.0904655721	0.140765641	-0.0424339113	0.0859978563	0.1315736514	0.0417055975	-0.0090878196	-0.0798191216	-0.1344444074	-0.058472144	0.0344150841	0.1148630603	0.0087348013	0.0055816298	-0.0219570034	-0.1357983188	0.0993761498	0.1000881427	-0.0058146782	0.1145319284	-0.1041766474	-0.066067924	0.1306742047	-0.1832103235	0.0053937909	0.0292722019	0.2213072793	-0.0242780538	0.1100126792	-0.0611765082	-0.1552566747	0.036120136	0.012576772	0.060219808	-0.0968407354	0.047038569	0.0666882127	0.0570690933	-0.1289512276	0.0204762551	-0.0262671806	0.1564774428	-0.0594879452	0.0184065066	-0.0357471561	-0.0996044545	-0.0725403281	0.0275766889	-0.0625623747	0.1514036899	0.0963861053	0.0004029094	0.0662067722	-0.1394446939	-0.0076550436	-0.0822761614	-0.1010935346	-0.0876916952	0.0243267135	0.2835695213	0.0361289183	-0.0045449599	-0.0799573184	0.0163458931	-0.1008984612	0.0221426639	-0.0172358067	0.0386643354	0.1703037036	0.0757971641	0.0338345609	-0.0933257041	-0.0001411277	0.1001223109	-0.0949526924	0.0743102409	-0.1523627966	-0.0552416324	0.0445439436	-0.056302294	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0187277	8.000000000001062e-06	0.00035072674729	6.4000000000017e-11	0.0651072	-0.0027467999999999	7.544910239999965e-06	0.00423894749184	0.0110458	0.00985343	9.70900827649e-05	0.00012200969764	-0.0021513	-0.00045509	2.071069081e-07	4.628091690000001e-06	0.00028835	0.0	8.31457225e-08	0.0	0.00164867	0.000104	1.081600000000003e-08	2.7181127689000005e-06	0.0	0.0
4749.818826701559	-7.1491116307106495	51.10979710836228	22560778.88648858	10624.72341651701	-6.257056198550345	112884747.67748488	39.15075227181729	4373.350617690362	-3.3076413261542257	19126195.62525267	10.940491142483284	4438.088337180977	8903.948179853465	1.075734	29.062046	0.0099658	0.00753935	-0.1192308531	0.0648168834	-0.0029351111	0.1282791833	0.1138779045	0.0662848646	-0.0422038676	-0.0039761446	-0.0976913733	0.0988783196	-0.0055359197	0.109101716	0.1631045287	-0.1616318841	0.0027688827	-0.0254142171	-0.114472406	0.1311910758	0.1041543972	0.0518232283	-0.0924034449	0.0117504938	0.0521448265	0.0422415824	0.0521368608	-0.0946465101	-0.1448432879	-0.0876429445	0.0375626206	-0.0532300082	-0.0621504607	-0.1519551366	-0.0566907589	-0.1004381004	-0.2119410897	-0.0733512394	0.0274986226	-0.0069545371	-0.107214707	-0.1726827678	0.0284677239	0.0163656492	-0.061229825	0.1557719363	-0.0243480305	-0.0667840393	-0.2025303118	0.1068184779	0.0447338631	0.017176545	-0.1216678718	0.0245922703	0.1317209916	-0.0926917527	-0.0587242722	0.0301640028	-0.0030424037	0.0356196727	0.063302326	-0.1106645976	-0.1264620513	0.0048252726	-0.0995974611	-0.1013570774	-0.0406876564	0.0784648886	0.1827016166	-0.1007010037	0.0368403161	0.1715055237	-0.0597389676	-0.1246276722	-0.0562218622	-0.1101281132	0.0793544796	0.06954598	-0.0790623051	0.0181762045	0.1249172509	-0.0888285643	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0187442	-1.6499999999999154e-05	0.0003513450336399	2.722499999999721e-10	0.0650592	-4.800000000000637e-05	2.3040000000006116e-09	0.0042326995046399	0.011026	-1.9800000000000373e-05	3.9204000000001476e-10	0.0001215726759999	-0.00211887	3.242999999999996e-05	1.0517048999999972e-09	4.4896100769e-06	0.00043141	0.00014306	1.861145881e-07	2.0466163600000012e-08	0.00162653	-2.2140000000000137e-05	4.90179600000006e-10	2.6455998409e-06	0.0	0.0
4747.199430768756	-2.619395932802945	6.86123505278461	22535902.435491204	10611.892056912351	-12.831359604659156	112612253.02755944	164.64378930407875	4377.478899737424	4.128282047062385	19162321.51764637	17.042712660097592	4440.02401098362	8845.569393679463	1.148823	31.036648	0.0339852999999999	0.0230784	-0.0874766359	-0.1021856329	0.0260760129	0.0425227645	-0.1046733388	0.0263290775	-0.0320791163	0.0235010164	0.0456351744	-0.0494868742	0.0095707823	0.1228236304	-0.08528327	-0.0767783035	0.0547033804	0.2394987542	0.0479795263	0.1449719446	-0.0212263354	0.0708997876	0.1622511948	-0.1184501789	-0.0350929322	0.2285420046	-0.0705311868	-0.0605605813	0.0514602649	-0.0556714082	0.1574766095	0.0556132343	0.0651476857	0.107874927	0.0763069805	-0.0884203347	0.0866966403	0.1506482539	0.1964751071	0.0765394524	0.0963689679	0.1180421355	-0.0251596655	-0.0368696447	-0.0241069582	0.1633656686	0.1171628692	0.1106883267	0.0847136463	0.0274314651	0.0395999209	-0.1130527091	0.0088774999	0.2490258136	0.0581952679	0.13438635	-0.0575306357	-0.2092797163	-0.0097866218	0.2084921604	-0.106083525	0.0086161637	-0.0503797126	0.0087548307	-0.118157354	0.0561618385	0.1145600025	0.0322418528	-0.0903062379	-0.2004518217	-0.0097923959	-0.0505039566	0.2622532833	0.0329102874	0.1567747445	0.0721324582	0.0922392982	0.0108390597	-0.0687800867	0.1568137538	-0.0486420173	0.1121731116	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0187357	8.499999999998092e-06	0.00035102645449	7.224999999996757e-11	0.0634765	-0.0015826999999999	2.504939289999976e-06	0.00402926605225	0.0110109	-1.5099999999998797e-05	2.2800999999996357e-10	0.00012123991881	-0.00169621	0.00042266	1.7864147560000004e-07	2.8771283641e-06	0.00028835	-0.00014306	8.31457225e-08	2.0466163600000012e-08	0.00154467	-8.186e-05	6.701059600000001e-09	2.3860054089e-06	0.0	0.0
4748.409631382245	1.2102006134882686	1.4645855248873816	22547394.027403664	10604.72505515578	-7.167001756570244	112460193.49544878	51.36591417868096	4375.450846084159	-2.028053653265488	19144570.10649858	4.113001620523492	4436.237022643764	8843.111293722925	1.152652	31.140089	0.05346168	0.0307587	-0.0054347045	-0.1836979943	-0.0290246094	-0.0353236101	-0.1681406419	-0.0161083934	0.0166022161	-0.0614903653	-0.1079936067	0.0487902054	0.0821838433	-0.0857207536	-0.0673294001	0.1123970893	0.0839447947	-0.017592187	-0.2444200827	0.0171263451	-0.0002116536	-0.0181081751	0.1317445269	0.1590461237	-0.1111676577	0.1127534048	0.0737238194	-0.0465938448	-0.0631952155	0.0471536174	-0.0898774472	-0.0446232511	0.0259159306	-0.1267948314	-0.0536986065	-0.0408084619	-0.0739008035	0.0932143522	-0.0387738293	0.0101280178	0.0169849439	-0.0514162941	0.1281838554	0.0754162314	0.0777933153	0.0080207232	0.0533926687	0.1174670659	0.1071989563	-0.1064059537	-0.0749906528	-0.0382201505	-0.2607143766	-0.0636116402	0.0016042951	0.1666973668	-0.1243246265	0.0867350451	0.0758810186	0.0821042007	0.0362889758	-0.08581178	-0.0701320876	0.0153829009	0.075924905	-0.0751690886	-0.0229637143	0.0160081999	0.1022609507	0.0302206734	0.0589473173	-0.0108762312	-0.0071150137	-0.0651955111	-0.0023463729	-0.0781837487	-0.0816157455	0.1216249199	0.0275967938	0.0155780491	0.012708507	0.0231383775	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0291061	-0.0103703999999999	0.00084716505721	0.0001075451961599	0.0435372	-0.0199393	0.00039757568449	0.0018954877838399	0.00702242	-0.00398848	1.5907972710400008e-05	4.93143826564e-05	-0.00207948	-0.0003832699999999	1.4689589289999985e-07	4.3242370704e-06	0.00028835	0.0	8.31457225e-08	0.0	0.00154467	0.0	0.0	2.3860054089e-06	0.0	0.0
4747.331126983286	-1.0785043989590122	1.1631717385739402	22537152.829224396	10579.681903989976	-25.04315116580437	111929669.18961295	627.159420313329	4375.962302225033	0.511456140874543	19149046.07049461	0.2615873840382804	4436.494627950709	8816.471792757855	1.155109	31.206467	0.05978738	0.0285396	0.0385362364	-0.1712791597	-0.0982840795	-0.0011728633	-0.1366947453	-0.2020847116	0.0371985531	0.143408154	-0.1213430675	0.0157778916	0.0945696814	-0.0386695005	-0.1242714346	-0.0334380575	-0.0806620846	0.0873763367	-0.0600782442	-0.1420535942	0.1097212376	0.1024421722	0.1385336329	-0.198130968	-0.0297035261	0.0254401393	-0.0753413292	0.1042860092	0.0780569777	-0.1475973467	-0.1000340726	0.0939809381	0.1093514517	0.0271142291	-0.063767387	0.0996769447	-0.0945902857	-0.1143155893	0.1884297033	-0.0409344589	0.0880318072	0.0115932218	-0.0372804841	0.0622962592	-0.0956735346	-0.1846521501	0.0570251955	-0.0113195655	0.1495965217	-0.0012299323	0.1445835026	-0.0871450115	-0.0190384633	-0.0710650384	0.0541751764	-0.0173303027	-0.011112619	-0.2417938782	-0.032175845	-0.0327926637	-0.074042406	-0.018840017	0.1503691413	0.1649021945	0.088185563	0.0011554077	0.1003110196	0.0865236642	-0.0202888769	0.015159402	-0.1696347754	0.2064278054	0.1008137617	0.0250710799	0.0113408488	0.0045698663	-0.1033240688	-0.0558106171	0.0031716403	-0.1765672806	-0.1256546158	0.058578462	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0375588	-0.0084527	0.00141066345744	7.144813729000007e-05	0.0339982	-0.0095389999999999	9.099252099999998e-05	0.0011558776032399	0.0164046	0.0093821799999999	8.802530155239998e-05	0.0002691109011599	-0.00163235	0.0004471299999999	1.9992523689999984e-07	2.6645665225000003e-06	0.00028835	0.0	8.31457225e-08	0.0	0.00134353	-0.00020114	4.0457299600000026e-08	1.8050728609e-06	0.0	0.0
4751.430083147247	4.098956163961702	16.801441634079634	22576087.835036658	10586.404391617423	6.722487627446753	112071957.94285668	45.19183990117468	4376.964417030421	1.002114805387464	19157817.50795045	1.0042340831767549	4436.503329421988	8791.037432007888	1.086545	29.35412	0.0660805	0.0316546	0.0038458231	-0.2077961378	-0.0552864514	-0.0478928743	-0.2075021418	-0.0893946896	-0.067842735	0.0364081275	-0.2126247121	-0.0146775478	-0.0284513243	0.0482103626	0.0962122889	0.0522176684	0.0035372723	0.2417479094	0.069897213	-0.016915262	0.0506057871	-0.1875810824	0.050019785	0.0680337411	-0.1092712005	-0.0544787596	0.0640357608	0.0172037063	0.0035486659	0.0073490203	0.0242189408	-0.0317755287	0.1184603577	-0.0437235608	0.0060325597	-0.0061444313	-0.0212890391	-0.0776216878	-0.1221547811	0.12692102	-0.1892132576	-0.0754749893	-0.1211800602	0.0468684562	-0.0667838148	0.2240017154	0.0665582557	-0.0571163158	0.0101456577	-0.1368553248	0.0974988447	-0.2235474364	0.0549957718	0.1261581545	0.0202685003	0.1238946994	0.067326566	0.1228883166	0.1158661201	-0.0633006975	0.0430889188	0.0071020312	0.0086546617	0.0169126121	-0.0372112645	-0.0772863232	0.041713393	-0.0433858859	-0.0258731504	0.0623057596	-0.0135098022	0.0075859381	-0.1482907985	-0.2031396692	0.0093651578	0.0178703012	0.140231931	-0.0113099466	-0.2175595744	0.1083292747	0.0083958816	-0.020623248	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0187319	0.0188269	0.0003508840776099	0.00035445216361	0.047724	0.0137258	0.00018839758564	0.002277580176	0.0239909	0.0075863	5.755194769000001e-05	0.00057556328281	-0.00186952	-0.0002371699999999	5.624960889999995e-08	3.4951050304e-06	0.00028835	0.0	8.31457225e-08	0.0	0.00162519	0.00028166	7.933235560000013e-08	2.6412425361e-06	0.0	0.0
4763.786357978175	12.35627483092776	152.67752769741884	22693660.464458965	10636.706343397582	50.30195178015856	113139521.83567436	2530.286352893397	4388.225324300401	11.260907269979723	19256521.49683136	126.80803254308223	4451.1378970908245	8910.655368619811	1.32585	35.819187	0.0434214899999999	0.0252273	-0.0852752879	-0.0974583316	0.1180329278	0.001571817	-0.1147948947	0.1451857659	0.0561547329	0.0407940147	-0.0858358832	0.0777395711	-0.1272092229	-0.0863796055	0.0126292707	0.1015228646	0.0590041976	-0.0890028749	0.0807931806	0.0009621614	-0.0075069923	0.0849667292	0.0605809093	0.1013609127	0.0815138964	-0.2144901136	0.1009892443	-0.003547601	-0.016183767	0.0049813389	-0.0854821349	0.0188062152	0.1217900772	-0.2089389593	-0.145213137	-0.0168523414	0.0355112325	0.1275577913	-0.0338652719	-0.0644539873	0.0905096125	-0.048025411	-0.0921944896	-0.0625578659	-0.0670257144	-0.0653409149	0.1953564629	-0.025923982	-0.0141391238	-0.0718252472	-0.1238914872	0.0376721146	0.0627371895	-0.0150120905	-0.0378896675	0.035312703	-0.1205519197	0.0499435963	-0.0818779447	-0.1967107509	0.1684740272	0.0247412214	-0.0043547974	-0.002106388	0.0746330534	-0.1513892532	0.1082114594	0.0498018064	0.1309118368	0.0973749647	-0.0131059955	-0.0803848982	0.0700826734	-0.0143924064	-0.0449141329	-0.1589825136	0.082898223	-0.1277586911	-0.0426904536	-0.0071437223	-0.2134584102	0.0295995197	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.0324273	-0.0136954	0.00105152978529	0.00018756398116	0.0500356	0.0023115999999999	5.343494559999986e-06	0.00250356126736	0.00595441	-0.01803649	0.00032531497152	3.5454998448100005e-05	-0.00169621	0.0001733099999999	3.0036356099999955e-08	2.8771283641e-06	0.00028835	0.0	8.31457225e-08	0.0	0.00161094	-1.4250000000000157e-05	2.0306250000000446e-10	2.5951276836e-06	0.0	0.0
4749.825573118969	-13.960784859205887	194.90351388503237	22560842.975054946	10632.01872572387	-4.687617673711429	113039822.18414304	21.973759454891752	4374.818047840547	-13.407276459854074	19139032.95171137	179.7550620709572	4438.8909640576585	8880.096364904808	1.257858	33.982319	0.10269294	0.0579357	-0.0829606861	0.0252026321	0.1208174929	0.0617237529	0.0172897499	0.0831071656	0.1007864328	0.1135459076	0.0465519644	-0.060119265	0.020333924	0.1343532109	0.005768041	0.0849116771	0.0160333398	-0.1283761975	0.0888592131	-0.0588317655	-0.0250176445	-0.135035365	0.0029483829	-0.0901173338	-0.0915939207	-0.0018658331	0.0435944142	-0.0910476868	0.1669511853	0.0286083025	-0.1407423062	0.0812575388	0.0271712787	0.0470635225	0.2870622316	-0.0139010811	-0.2501445409	0.0419893377	0.0997115126	-0.0616163047	0.1079613079	0.0451407731	-0.1902385387	0.0526667062	-0.1318555333	0.0327764106	-0.1328368766	-0.050321848	-0.0321716689	-0.0515079643	-0.0893565548	0.0594201446	0.0895166093	-0.0946188561	-0.041537304	0.0630086422	0.1258236495	-0.0484227942	0.1294815857	-0.0330611644	0.0014976652	0.0938411326	-0.0564068316	0.0615169065	0.2217588291	0.0738491823	0.1060298968	-0.128274047	-0.0457096758	-0.2122607621	0.1417180607	0.240254579	0.0617510066	0.0745428886	0.0412449768	0.0013074915	-0.0471856646	-0.1521679824	-0.1670443418	-0.0917364231	0.1018318899	-0.1182944886	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.0352211	-0.0027937999999999	0.0012405258852099	7.805318439999995e-06	0.0173687	-0.0326669	0.0010671263556099	0.00030167173969	0.0109538	0.0049993899999999	2.4993900372099996e-05	0.00011998573444	-0.00074041	0.0009558	9.1355364e-07	5.482069681e-07	0.000539447	0.000251097	2.91003065809e-07	6.304970340899999e-08	0.0016487	3.775999999999997e-05	1.4258175999999971e-09	2.7182116899999995e-06	0.0	0.0
