global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4627.902323048269	n/a	n/a	21417479.911675565	9724.479718510109	n/a	94565505.79571444	n/a	4227.9466367392015	n/a	17875532.763114326	n/a	4279.728636362496	9002.937376122482	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0129641	n/a	0.0001680678888099	n/a	0.0401873	n/a	n/a	0.00161501908129	0.225005	n/a	n/a	0.050627250025	-0.000567437	n/a	n/a	3.21984748969e-07	-0.00132652	n/a	1.7596553104000002e-06	n/a	-4.99101e-05	n/a	n/a	2.49101808201e-09	0.0
4608.849294458039	-19.053028590229587	363.0178984601061	21241491.81902637	9553.659270757362	-170.820447752747	91272405.46172808	29179.625370448965	4227.132870499377	-0.8137662398248722	17868652.3048563	0.6622154930787114	4276.7393062643005	8844.17378429604	1.292528	38.129932	0.040780355	0.0237321	0.0074639738	0.0852781431	0.2164050331	-0.3318691244	0.0182179663	-0.0909648101	0.1358811915	-0.109642477	0.046368407	0.0002228889	-0.0903000275	0.090519261	-0.1124914222	0.1216335223	-0.1027591946	0.1119798066	-0.0729277686	-0.2667342264	0.1625858479	-0.0271527649	0.0329646125	-0.0006827972	0.0141114007	-0.0505457909	0.0455265086	-0.0781018211	0.0481634676	-0.013297475	0.06569501	-0.0568274754	0.0104584826	-0.046913915	0.0715106404	0.0197678907	-0.0544631562	0.0861236889	-0.0367723295	0.0289506966	-0.1318914238	0.0273376533	-0.0297279192	0.000436939	-0.0380300258	0.0588779238	-0.0356740386	0.0716668486	-0.0287853735	0.0728365611	-0.1107533922	0.0549063669	-0.0380805563	0.0956048753	-0.0228225306	0.0743911494	-0.0367610905	0.064363387	-0.0121927289	-0.0704005552	0.0891289343	-0.0585380952	0.0518447643	-0.0383169835	-0.001998684	0.083493139	-0.0829870308	0.0662934398	0.0052054614	0.100928158	-0.0512022654	-0.0771266265	0.0502829112	-0.0420671429	-0.021964147	0.0285578606	0.0536079924	-0.0382303592	-0.0132751723	0.0322465576	-0.0687864042	-0.0143746453	-0.0238059162	0.1016369658	0.0007580575	-0.0404978006	-0.0229585881	-0.031450709	0.1361488759	0.008248294	0.0082006205	0.0270844854	-0.0376346472	-0.0435864202	0.0607180625	-0.0237341899	-0.1079768259	0.0677889395	0.0008418549	0.0805373908	-0.026364473	-0.0089411949	-0.0278098091	0.038579522	0.16289337	-0.2548385418	0.1002315205	0.0169900147	-0.0278349146	0.0026719845	-0.0306034914	0.0314590356	-0.0830466857	0.0201757519	-0.0601795453	0.0499989474	-0.0037563798	0.021478016	0.0232255541	-0.0957710881	0.0879622261	0.0012276423	-0.0249014575	0.0142453889	-0.0401113935	0.0186799431	-0.115649656	0.0180494679	-0.0394059273	0.032666065	-0.0497975585	0.0130871402	-0.0620431288	0.0864643287	-0.1206560232	0.0876816176	-0.0466981433	0.0794792201	-0.0733180931	0.0537105216	-0.0084115415	0.0301093791	-0.0654816542	0.0331364661	0.0110606168	-0.112078193	0.0228963582	-0.0462147907	-0.0352585183	0.0177409723	-0.0193747527	-0.1246025915	0.013410386	0.0424830602	-0.0665110098	0.0716673162	0.0256762771	-0.0718986321	0.0442618665	0.0420057906	-0.019407441	-0.0602627238	0.0259271971	0.0340475092	-0.0254306213	-0.0366517706	0.0295881797	0.0632291003	-0.0162151557	-0.0005924388	-0.0615253707	0.0931583338	0.0820393332	-0.042177174	-0.0483774148	0.0991032959	0.0234827548	0.0324124077	0.0322898025	-0.0818554021	0.013010251	0.1365819648	-0.0240475319	-0.0772291099	0.019577067	0.0103177608	0.0348254507	-0.01459804	-0.005190614	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	-0.0122161	0.0007479999999999	0.00014923309921	5.59503999999998e-07	0.027329	-0.0128583	0.00016533587889	0.0007468742409999	0.205573	-0.019432	0.000377602624	0.042260258329	-0.000708463	-0.000141026	1.988833267600001e-08	5.01919822369e-07	-0.00132425	2.27000000000018e-06	1.7536380624999998e-06	5.152900000000817e-12	-6.14552e-05	-1.15451e-05	1.3328933400999994e-10	3.77674160704e-09	0.0
4612.8045625281065	3.955268070067177	15.644145506092933	21277965.93208012	9552.73340775695	-0.925863000411482	91254715.55967572	0.8572222955309521	4226.529954041486	-0.6029164578903874	17863555.452409927	0.3635082551950913	4276.689019254024	8865.177380213638	1.162045	34.280636	0.046454862	0.0256379	-0.0834551108	0.0091518361	0.2741557277	-0.3508684324	0.1156621714	-0.0273529769	0.0539279327	-0.0360913692	0.0626551174	-0.0211037013	-0.1091456276	-0.0590234758	-0.0986889662	-0.0061705181	0.0349856357	-0.0863282376	-0.0477634881	-0.129802353	0.2524879372	-0.1457129256	-0.0262226253	0.0481607609	-0.0169414858	-0.0715924192	0.0538911129	0.0423603138	0.0399796877	-0.0607327612	0.052840322	-0.023013559	-0.0812918061	0.0498314711	0.0117661744	-0.0911381621	-0.1008441549	-0.0928080728	0.1092577846	-0.0030965002	-0.0432492419	0.0717156069	0.0594025853	-0.0274186717	-0.0993816673	0.0563122081	0.0017419128	-0.0768450831	0.0839343042	-0.00457719	-0.08831707	0.0566067814	-0.05722667	0.0174486608	-0.0002521307	-0.0165421839	0.0540243992	-0.0241034146	-0.0452062776	-0.0637104469	-0.1043986808	0.1481402697	0.0509504406	0.1322380145	0.0814692421	0.0352904887	0.0805892998	-0.0224707512	0.0068195295	-0.0076900715	0.0535105548	0.0048240204	-0.0477474839	-0.0117656599	-0.0700402155	0.0035881626	0.0420642495	-0.1125785655	-0.0846847667	0.0449778434	0.0383669341	-0.0285537403	0.0550251031	0.0447224981	0.0276487647	-0.0895943789	-0.1257321731	0.0750146539	0.0857788367	0.092571312	0.0459800066	0.0279549769	-0.0109034365	-0.1009194064	0.1418545081	-0.009579817	-0.0549913882	-0.0439348292	0.0564027459	-0.0596996592	0.0245173136	0.0243465018	0.0225886397	0.0327405261	0.0002124477	-0.2990148026	0.1429132563	0.019804228	0.0829659319	0.0374753857	0.0037212883	0.0437464289	0.0270677512	-0.0599306079	-0.071490553	0.0752551244	-0.0273632112	-0.0635647172	-0.0351977724	-0.0125307874	-0.0567289714	0.0268912691	0.1053126236	0.0735005376	0.099480284	0.0132962242	-0.026120302	-0.0081558868	-0.1182330342	0.1012808038	-0.0605185627	0.003974211	0.0652286164	-0.0162083252	-0.0584534731	-0.0251686614	-0.0820945945	-0.0983804511	-0.0874981106	0.0060969089	-0.0344560891	-0.0335377091	0.0603475236	0.0243062679	0.0925693121	0.0587629764	-0.1462150492	-0.0781653046	0.1343835715	0.034423151	-0.0588809709	0.0841809942	-0.0133453368	-0.0089375479	0.0282551141	0.0144980342	0.0244703367	0.0558887917	0.0402784733	0.0095216354	0.033595747	-0.02803827	0.1363938414	0.0688072229	-0.0143063251	0.0317609988	0.0721140017	-0.026365069	-0.0440796506	0.0312620944	-0.0460810057	0.1430444524	-0.0495147234	-0.0153913323	0.0208294905	0.084323441	0.0821385192	0.0514578832	0.0847571826	-0.1353994454	-0.0908199074	-0.0214469868	-0.1117939684	0.0728997279	0.0168683461	0.0064395303	0.0264607448	0.034372001	-0.0453727573	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	-0.0133946	-0.0011784999999999	0.00017941530916	1.3888622499999977e-06	0.0332749	0.0059459	3.535372681000005e-05	0.00110721897001	0.218556	0.0129829999999999	0.0001685582889999	0.047766725136	-0.00108484	-0.0003763769999999	1.4165964612899994e-07	1.1768778256e-06	-0.00140499	-8.074000000000015e-05	1.9739969001e-06	6.518947600000024e-09	8.37704e-06	6.983224e-05	4.876541743417599e-09	7.017479916160001e-11	0.0
4612.361492844203	-0.443069683903559	0.1963107447943997	21273878.540672004	9522.419421859937	-30.31398589701348	90676471.64581531	918.9377409643322	4221.494202299268	-5.0357517422180536	17821013.300046336	25.35879560925216	4272.2055375546925	8825.738491653048	1.231476	36.328865	0.0406645579999999	0.0253905	0.0565764445	-0.0615950258	0.2537777485	-0.2991066728	0.0879359648	-0.1677852338	0.0907278083	-0.0757607833	0.0098806916	0.0145105459	-0.0878915058	0.0376177332	-0.0480939226	-0.0339964841	0.1104809728	-0.0759784268	0.0857334506	-0.1958702936	0.2967519611	0.0859353483	-0.0419938362	-0.0016239872	-0.0609124351	0.1217864348	0.1052176522	0.0810415164	0.0430029304	0.1090543303	-0.0765308396	-0.0610013525	0.0816963513	0.0960182572	-0.075577438	-0.0409302124	0.0656713956	0.0686600236	-0.0300528646	0.0135609045	0.0322084715	0.0021363203	0.0290245345	-0.0306063625	0.0225400494	0.0054346431	0.008954378	-0.1489481443	0.0208755381	-0.080891533	-0.0447513989	-0.0756380801	0.0144861988	-0.0440150573	-0.0201937578	-0.0436261249	0.0196407892	-0.03896662	0.1524325368	-0.0767790695	0.022810853	0.0687327309	-0.0972852461	0.091400417	0.0145760114	0.021562206	0.0910202332	-0.0179325976	-0.0213343646	-0.1120780298	-0.151930119	-0.127633113	-0.0607904269	0.0808225776	0.0718281546	-0.1505230463	-0.0193893379	-0.0388289236	0.0254546024	-0.015097974	0.0002989398	-0.0386456152	0.0874751233	-0.0069066696	0.033293155	0.03293604	0.0450645829	0.056098542	-0.1116958133	0.0730611141	0.0113319854	0.1271094579	0.0765931293	-0.012297051	-0.0933892928	0.0377807282	-0.0119988574	-0.0186101075	-0.1482983256	-0.0044106584	-0.0425478565	-0.0832804106	0.0369822403	-0.0064818721	0.1006899713	-0.3602743052	-0.0538249143	-0.0668701684	0.0236749085	0.0418141099	0.0619981427	0.0848008693	0.0866066338	0.1363454765	0.0002346462	-0.0655629944	0.0868924059	0.1075716941	-0.0886277105	0.0641290996	-0.0868203847	0.029592646	-0.0867512813	0.011868794	-0.0431894342	0.0607305694	0.0222100937	-0.0143446765	0.0369427692	-0.012896103	-0.0066627058	0.0336961349	0.1424212543	-0.0432216978	0.0724953926	-0.0581693858	-0.0990776008	-0.0264039043	0.0367477977	-0.0645058244	-0.0162475137	-0.0924083616	-0.0148607753	-0.0954555829	0.0829041395	-0.0434528206	-0.0328594935	0.110515569	0.0850341289	0.0362471604	-0.0411962996	0.0355834288	-0.0324829619	-0.0223401605	-0.0712200375	-0.130171047	0.1211134678	-0.0958412663	-0.1519754367	-0.1210540712	0.0309785698	0.0408530744	-0.008492054	0.0630528716	0.0332341505	-0.0514262984	0.0230067267	-0.028184818	-0.0541873675	0.0147698502	-0.0425376822	-0.1358540332	-0.0845097262	0.0159294286	0.0649323517	-0.0171981218	0.0671273804	0.0664896513	-0.0063121265	0.1692674181	-0.0223597241	0.0001287733	0.0016846765	-0.0194885169	-0.0847554799	0.0630123854	0.0304222372	-0.0822207139	-0.0175483367	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	-0.0142867	-0.0008920999999999	0.0002041097968899	7.958424099999998e-07	0.0272461	-0.0060288	3.634642944000005e-05	0.0007423499652099	0.218232	-0.0003239999999999	1.0497599999999415e-07	0.047625205824	-0.000640866	0.0004439739999999	1.971129126759999e-07	4.1070922995600004e-07	-0.00121374	0.00019125	1.4731647876e-06	3.657656250000001e-08	4.15462e-05	3.316916e-05	1.1001931751055996e-09	1.72608673444e-09	0.0
4612.743137106374	0.3816442621709939	0.1456523428480423	21277399.248921957	9467.05784727652	-55.36157458341768	89625184.28367992	3064.9039403553184	4227.832278266627	6.338075967359146	17874565.773153182	40.17120696801557	4276.758792198539	8822.120105878987	1.211021	35.725441	0.0535677699999999	0.0300894	0.0602198284	0.0891798072	0.2037513413	-0.3183900391	-0.0360461193	-0.1108044261	0.0286788607	-0.0765550957	0.0207638212	-0.0299603157	-0.067083215	0.0446548955	-0.1053155161	0.0353108263	-0.0125788114	-0.0559728264	0.0536361357	-0.2953354307	0.1839038986	-0.0753025691	-0.1177942316	0.066025171	0.0035068682	0.1216179557	-0.0676348947	-0.0083413791	-0.0448864318	0.0818282497	0.0386310817	-0.0476264278	0.0256321249	-0.0585152225	-0.044048382	0.0050754737	-0.0358110423	-0.125207649	0.005233359	-0.0848709147	0.0093171601	0.0625482779	-0.1356012266	-0.0405768673	0.0372198713	-0.0845980631	0.0765863937	0.0328760372	0.0030717998	0.081649915	0.0391244714	0.02285782	-0.0029411216	-0.0924086305	-0.0018131579	-0.0252388416	-0.0492808936	0.0637906684	-0.0184467351	-0.0183047115	0.0309084289	-0.0060551965	-0.0870712601	-0.1606425595	-0.0752152779	0.0878807389	-0.1705841551	0.0203478968	-0.0883900755	0.078888526	0.0619455736	0.1411025984	0.0295715482	-0.1022485149	-0.0009619097	0.0548828343	0.0064088447	0.0175143949	0.0292693558	0.0946218396	-0.094577896	3.27778e-05	0.0632496963	-0.0193412483	-0.0205338486	0.048964642	0.1204127699	0.0173271852	-0.066558664	-0.0714325636	0.049684762	0.0053299758	-0.0961823574	0.0614899414	-0.1474609283	-0.0137282879	0.0542660714	0.0089824548	-0.0120767804	0.074498293	0.0039555952	-0.0476238753	0.0562084407	0.0150207129	0.1930154242	-0.2755786827	0.1101161347	-0.0051280269	0.1174853476	-0.0570695067	0.1236430459	-0.0750984396	-0.0160611407	0.1060398305	0.0745176912	0.0220621532	-0.0048332608	0.0493824369	0.0344389947	0.0501174057	-0.0290419067	-0.0283793221	0.1189062707	-0.0441859595	0.0219788189	-0.074729256	-0.003648478	0.1091297021	0.0257117303	0.0093019052	0.1279360025	-0.078352252	-0.0093414557	0.0137901593	-0.0572575842	-0.0043411895	0.0720827633	-0.0381978253	0.0250791954	-0.0735237388	0.0454188961	0.0597304447	-0.0462918468	0.0584325191	-0.0076200613	-0.0459816528	0.0376376172	0.0623033775	-0.0745180133	-0.0947129484	0.0510314543	-0.2190610772	-0.0803675514	0.0464611404	-0.0081145095	0.0581126631	-0.1482959486	0.0722465664	0.1296700603	0.0196328703	-0.0308702473	0.0052560878	-0.0195974407	-0.023079747	-0.0137937575	-0.1023556118	0.0484127076	-0.0391381201	-0.0093836029	-0.0051382664	0.0163679798	-0.0725336378	0.0008729627	0.1167718924	-0.0432798062	0.0034480339	-0.1265554449	-0.1055449517	-0.0194529905	0.1294809278	0.0443922282	-0.0344438864	0.0455411191	-0.0377943188	0.0145962671	0.0031949938	-0.1130861175	-0.0583884644	0.0115409161	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	-0.0106176	0.0036691	0.0001127334297599	1.3462294809999998e-05	0.0389567	0.0117105999999999	0.0001371381523599	0.0015176244748899	0.224985	0.0067529999999999	4.5603008999999744e-05	0.0506182502249999	-0.0011355	-0.000494634	2.44662793956e-07	1.28936025e-06	-0.00133664	-0.0001229	1.7866064896e-06	1.5104410000000002e-08	3.03788e-05	-1.1167399999999996e-05	1.2471082275999995e-10	9.2287148944e-10	0.0
4609.0516667908605	-3.6914703155134703	13.62695309031712	21243357.267147608	9506.883210821998	39.82536354547847	90380828.38420916	1586.0595815295253	4232.409761279041	4.5774830124137225	17913292.38737011	20.953350728936208	4283.028378015615	8835.260283095771	1.302983	38.438335	0.0396434399999999	0.0192074	-0.0911344474	-0.0125100657	0.2909773886	-0.2854602745	0.1215773675	-0.0265686568	0.0989417442	-0.0380379524	0.0265164437	-0.0050477921	-0.0459714497	-0.0641936119	-0.0014412109	-0.050776612	0.0177274734	-0.0462859058	-0.0255071047	-0.073170195	0.1319193877	-0.0314947614	0.0602077955	0.056465931	-0.0200730522	-0.0706380112	-0.0797441941	0.0296986688	0.0093254899	-0.1374635204	-0.0057283005	-0.1102112237	-0.0544772508	0.0081987486	0.0363024469	-0.1813834464	-0.0131534462	-0.0017809041	-0.1107750136	0.0282224029	0.0675108344	0.1803898007	-0.0154609671	-0.0012421944	-0.0802520403	0.0577622697	-0.0743149727	-0.0826259318	-0.0748587043	0.0252498153	0.0700561129	0.0604538843	0.0441735985	0.0607366646	-0.0578371927	-0.0282987774	0.0151505914	-0.0534130453	0.0429654458	0.0635023641	-0.0308637504	-0.1215135007	0.1150253127	0.0128792232	0.0530903246	-0.0112012499	-0.0422716234	-0.0165917103	-0.0055675434	-0.0345121388	0.0185252531	-0.0991846927	0.0171999644	0.0185270634	-0.0212493827	0.0758097769	-0.0411573639	0.006592764	-0.0109729241	0.0185693975	0.069744856	-0.0061004913	0.0470969813	-0.0689247872	-0.1134656264	-0.0023846497	0.0530532354	-0.0445389148	-0.0085959122	-0.0083894998	-0.0979590724	-0.0670275996	0.0501823375	0.0854023211	-0.0013258693	-0.0209361812	0.1558697154	0.0174689767	0.112885234	0.0411661706	0.0272215466	0.0351673875	0.0333053403	-0.0192343394	0.000905977	-0.1774347538	0.0831743975	0.0163994604	-0.0542111718	0.0461695636	0.0162635278	-0.0692454513	0.0025760594	-0.1342073594	-0.0804674467	0.1464586701	0.0718674805	-0.0801351572	0.0117585116	0.0155916322	-0.1478768939	-0.0175619094	-0.0551262358	0.0173817754	-0.0934092176	0.0997286557	0.0891572716	0.0584051006	-0.1471231739	0.0688272868	-0.0179443249	0.0477168033	0.0425824749	0.1027039876	0.0332759237	0.0288975901	0.080096764	0.0197959802	0.0172859751	-0.0060679566	-0.0826115256	-0.012713989	0.005294102	-0.0099394712	-0.0552800843	0.0609648434	0.0955159674	-0.1000537667	-0.0603759139	-0.0004091353	0.0045800224	0.0636361728	-0.0146119724	0.0044527352	0.0457997482	0.0027576846	0.0676985255	-0.0708092497	-0.0021450786	0.1209459485	-0.0311759823	0.0323704255	0.0020437332	-0.0363118616	-0.036680114	0.0654933194	0.0467653748	-0.0454347938	0.0474056485	0.1221498083	0.0425480012	-0.0448616448	0.0504447377	0.0194414803	-0.0192746382	-0.0684374342	0.0043338162	-0.0066998685	-0.0247228093	-0.0455832739	0.1369680877	-0.0952027959	0.115343264	0.0024668662	0.0956824246	-0.0291538133	-0.0328814851	0.0297578648	-0.0386272385	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	-0.00468805	0.00592955	2.19778128025e-05	3.51595632025e-05	0.0266189	-0.0123377999999999	0.0001522213088399	0.00070856583721	0.224855	-0.0001299999999999	1.6899999999997723e-08	0.050559771025	-0.00109246	4.304000000000005e-05	1.852441600000004e-09	1.1934688516e-06	-0.0015517	-0.00021506	2.40777289e-06	4.62508036e-08	-0.000136443	-0.0001668218	2.782951295524e-08	1.8616692249e-08	0.0
4614.061591659959	5.0099248690985405	25.09934719401203	21289564.371631637	9509.781433153756	2.8982223317580065	90435942.9063559	8.399692684300817	4244.597856451704	12.188095172662544	18016610.9629944	148.54966393787998	4297.401334415894	8882.294661905538	1.738999	51.300945	0.9469757	0.500308	0.0607337935	-0.0756695256	-0.0547000214	0.141729256	0.066822465	-0.0465899339	0.1161054286	-0.0910349513	0.0590945319	0.056776917	0.0759973852	0.0109288419	0.0184015959	-0.0084561451	-0.0045692256	-0.1854455424	-0.2430000972	0.1310306548	-0.0646962267	0.0370938201	0.1787418266	-0.012736463	0.0195304959	0.050979768	0.0379377966	0.1127676215	-0.0104673454	0.0688667072	-0.0290823684	-0.0843049476	-0.1086413571	0.0695669135	0.023533643	0.0266041721	-0.0705368463	0.1082962275	0.0207894791	0.1341616629	-0.0197886786	0.0864710837	0.0483002053	-0.0002302303	0.0087956151	-0.0832316117	-0.0600479705	-0.0065673367	-0.0372708815	-0.0292762403	-0.0030534528	-0.0868065649	0.0391619216	-0.0656895012	0.0464806533	0.0900899908	0.0032389623	0.1618693584	-0.0757417375	-0.0666790132	-0.0342965203	-0.0629592811	-0.1365342816	-0.0390026882	0.0383527081	0.0643944319	-0.0607874498	-0.0146232955	0.0064889131	-0.0041277186	0.0016234903	-0.0031465074	0.0082885517	-0.0561721356	-0.1323282437	0.0050160452	-0.1047993185	-0.1002890839	0.0533800595	-0.0621652637	0.0518643916	0.003754738	0.0089179295	0.0713148926	0.0061171972	0.0167456585	-0.0440602464	-0.0463104131	0.0403590652	-0.019731464	0.0933110028	0.054215259	-0.0093822479	0.0064792238	0.0317824111	0.0688597585	-0.01374517	-0.138605358	-0.1015162657	0.1008018639	0.0212322532	-0.036221308	-0.0302385112	-0.1109040964	-0.075377083	0.0976056391	-0.1364807399	0.1154991658	-0.1177232454	0.0320886652	0.0084109167	0.053416955	0.1263482258	0.0646397813	-0.0034633177	0.0480658366	0.0972779188	-0.086551291	-0.0881038844	-0.0667620564	0.0469386393	0.0744479566	-6.0788e-05	0.045904722	0.0414192913	0.1384580851	-0.0278127076	-0.049866202	-0.0083357598	0.0534754729	0.1028655024	0.0595521028	-0.0225118691	0.01300354	0.0519246744	-0.0090087538	-0.0011436429	0.0679039738	0.0319169822	0.0229704637	0.1515965509	0.0007921225	0.0275739619	0.1659522041	0.0296834433	-0.0846232219	0.0959929795	0.0135302903	0.0871094462	-0.045489605	0.0135860027	-0.1084001796	-0.0371992196	-0.0007604443	-0.0043864095	-0.0071997912	0.0487386949	0.0270932569	0.063645442	0.0702515129	0.0939523676	0.0603702817	-0.0404246333	0.1052194908	0.0063621452	0.0687034525	0.0217198196	0.0605324796	-0.1000224414	-0.0141981265	-0.0085313232	0.0196002488	0.0112872898	-0.0398057892	0.0158503503	0.0635784571	0.0025099078	0.014422432	-0.0504744701	0.0586420627	-0.1778948992	0.0361889413	0.0431036627	-0.0762621754	0.0346190716	-0.0373460829	-0.0413624439	-0.0580097013	0.0630247073	0.0854207191	0.0849072673	0.0840537993	0.0828637327	0.0813418333	0.0	0.0922115	0.09689955	0.00850296073225	0.0093895227902025	-0.0871894	-0.1138083	0.01295232914889	0.00760199147236	0.431372	0.2065169999999999	0.0426492712889999	0.186081802384	-0.00883558	-0.00774312	5.9955907334400014e-05	7.806747393640001e-05	-0.00329809	-0.00174639	1.08773976481e-05	3.0498780321e-06	-0.00124195	-0.001105507	1.222145727049e-06	1.5424398024999995e-06	1.0
