global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	t_comp_cor_25	t_comp_cor_26	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4881.560944191266	n/a	n/a	23829637.25185352	9272.995713570815	n/a	n/a	85988449.50390272	4591.957389907312	n/a	n/a	21086072.670724373	4691.427564782515	7210.934611617789	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.025731	n/a	0.000662084361	n/a	0.0874082	n/a	0.00764019342724	n/a	0.0694232	n/a	0.00481958069824	n/a	-0.00140955	n/a	1.9868312025e-06	n/a	-0.00041067	n/a	1.6864984890000006e-07	n/a	0.000162461	n/a	2.6393576521000002e-08	n/a
4879.611126639509	-1.949817551756496	3.801788485137696	23810604.7472241	9132.781741621482	-140.21397194933343	19659.95792980846	83407702.34009472	4599.922364027287	7.964974119974613	63.44081273186536	21159285.755078383	4695.524924291013	7136.321868171444	1.176385	41.875076	0.09002565	0.0465535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0329983	0.0072673	0.00108888780289	5.281364929000001e-05	0.0494159	-0.0379923	0.00244193117281	0.00144341485929	0.0887817	0.0193585	0.00788219025489	0.00037475152225	-0.00162192	-0.0002123699999999	2.6306244864e-06	4.5101016899999975e-08	-0.00027735	0.00013332	7.69230225e-08	1.7774222400000012e-08	0.0	-0.000162461	0.0	2.6393576521000002e-08
4871.586854467712	-8.024272171796838	64.38894388707314	23732358.48062262	9046.055417188958	-86.72632443252405	7521.455349575418	81831118.61085369	4602.092828830751	2.1704648034647107	4.710917463079105	21179258.40517543	4697.414994261063	7098.727414223854	1.125067	40.048344	0.0552680999999999	0.0277875	-0.0487043242	0.0496332463	-0.0154380105	0.0337997414	-0.0151958308	0.0180454907	-0.0518327799	0.0566548984	-0.0192346849	0.0969328924	-0.0926030795	0.0276529688	-0.0415113154	0.0272254333	-0.0222832067	0.0244008207	-0.0356399704	0.1037496037	-0.0891069272	0.1443397456	-0.0297749811	0.1131779296	-0.0001091541	0.0515820856	-0.1314777939	0.0459835738	-0.0996589196	0.0364487843	0.0635460814	-0.2005954126	0.1654758889	-0.1004030577	0.2219668965	-0.1449227379	0.0632869654	-0.167736502	0.0393430836	-0.1016523547	0.084473829	-0.049865044	0.0040322081	-0.0544286121	0.0324493575	-0.0566867098	0.1002042598	-0.0236781748	0.0702904063	-0.0602247501	0.1017689227	-0.0466005384	0.0345636594	-0.0184932787	0.0066103394	-0.0184774657	-0.0081218451	0.0013018782	-0.0137490716	0.0517171128	0.0554338556	-0.0367144705	0.0143283045	-0.0391771777	0.0235580851	-0.0148337351	0.0269610928	-0.0609413712	0.0198076051	-0.0145315127	0.0236492732	-0.0538909133	0.0323833331	-0.064962843	0.0567419941	-0.05091645	0.0076519036	-0.0201008291	0.0221603205	-0.0161599187	0.0799629422	-0.0035285059	0.0320170532	-0.0461209961	0.0603414131	-0.057539267	0.0820160445	-0.0234017892	-0.0026615755	-0.0288935298	0.0233390275	-0.0863639308	0.0301431124	0.0303690148	-0.0427598455	0.0084642608	0.0248995146	0.0066054763	-0.0515858423	0.0279117515	0.0509854256	-0.0394439488	-0.0400867464	0.0010747204	0.0059508028	0.0016367385	-0.0099237995	0.0810978448	-0.0133883828	0.0235402733	-0.035094588	0.068646161	-0.0015031025	0.0187848479	-0.0118049009	0.0061809469	-0.0829061391	0.0670727731	-0.0261916494	0.0714680199	-0.0078856989	0.0182637906	-0.0198735285	0.0302373991	-0.0153205911	0.0100125142	-0.0196095685	0.0172287545	-0.0268508657	0.0173788039	-0.053483974	0.0041008868	-0.0014902832	0.0365267471	0.0283403224	-0.0201231637	0.0268409966	-0.0182922499	0.013906012	0.0583822735	-0.0387653073	0.047205908	-0.0474384937	0.0592592209	-0.0869150939	-0.047928354	0.0874773923	-0.036118067	0.0938397477	-0.0061605194	-0.0566619446	0.0073759985	0.0361322205	-0.0367112267	-0.039751429	0.0419319844	-0.0664805648	0.0286326515	-0.0390069417	-0.0756471045	0.0239856813	0.0099624576	-0.0114636253	-0.0188930518	0.043050195	-0.0299513322	-0.0289281202	0.0475340703	-0.0472798265	0.0227188524	0.0397407167	-0.0367686397	-0.0048313054	0.0166563472	0.0111748382	0.0346283504	-0.0303964489	0.0231942405	0.0462544679	-0.0094182482	-0.0274183923	0.0015399676	-0.0302471434	0.0162563222	0.0813648388	-0.0527785133	0.011065094	-0.047064761	0.022048968	-0.0262881218	0.0078820591	-0.0428987638	0.0293229006	-0.0613079146	0.0135309401	-0.0188002033	0.048578459	-0.027165374	0.0308117499	-0.0677598084	0.005496747	-0.0593520965	0.0678305716	-0.0332439731	0.0631985345	-0.0118364555	0.0357825051	-0.0553851214	0.0033184953	-0.0819666412	-0.0461881808	0.0292877772	-0.0382295967	-0.0046166811	0.0144712067	0.0129346302	-0.1043233456	0.0598619409	-0.039027787	-0.0101127547	0.0157069369	0.0350730567	-0.0648955226	-0.0087044625	0.0309114591	0.0356881463	-0.0417238224	-0.0259194224	-0.0238863221	0.0159187324	0.0309871157	-0.0226800558	0.0536351123	-0.0428183337	0.0178831603	-0.0459404278	0.0078885339	-0.0685677062	0.0346877311	-0.0098675023	0.0838300621	-0.0047360476	0.0671731026	-0.084603295	0.0288724506	-0.0410656241	0.0040835944	-0.0123260541	0.022054278	-0.0090182815	0.0118685468	-0.0080830129	0.0080178703	-0.0056025854	0.012247803	-0.0064830605	0.0774140298	-0.0231101507	0.013819112	0.0083876247	-0.0448456686	0.0360236843	-0.0609271685	0.0559630328	0.004238093	-0.0228146397	0.034749087	-0.0904633373	0.0710369144	-0.0170357904	-0.01045144	0.1375217641	-0.0043417618	-0.0395218668	0.012481727	-0.051716659	0.0242146531	-0.044194322	-0.015724075	0.0025756339	0.0100338446	-0.0473947764	0.1046151171	-0.050327319	-0.001803917	-0.0011033595	0.0321111233	0.0251584767	-0.028487366	0.0114007904	-0.0648196567	-0.0517574778	0.0473885301	-0.0293869738	-0.0008542698	-0.0025601783	-0.0067744957	0.0360856626	-0.0195411656	-0.0087263325	0.0325553382	0.0450544805	-0.0224159697	-0.0409915187	0.032248439	0.0631191313	0.0631182043	0.0631166593	0.0631144963	0.0631117153	0.0	0.0	0.0367301	0.0037318	0.00134910024601	1.3926331240000003e-05	0.0661179	0.0167019999999999	0.0043715767004099	0.0002789568039999	0.104741	0.0159592999999999	0.010970677081	0.0002546992564899	-0.00171778	-9.585999999999993e-05	2.9507681284e-06	9.189139599999984e-09	-0.000185918	9.1432e-05	3.4565502724e-08	8.359810623999998e-09	0.000190208	0.000190208	3.6179083264e-08	3.6179083264e-08
4860.691684075623	-10.895170392089312	118.70473787265958	23626323.64764192	9058.5467999966	12.491382807642369	156.0346444470633	82057270.12772866	4593.632784896629	-8.46004393412204	71.57234336727514	21101462.16247716	4690.405229361592	7103.560234602619	1.062374	37.816704	0.08574935	0.0497456	-0.0163897892	0.0574043157	-0.0272319986	0.0685384314	0.0245705423	-0.0402096239	-0.0043885505	0.0463640056	-0.0694893576	0.0719739637	0.0267657008	0.0116800958	0.0142880676	0.0643566663	-0.0182705881	-0.126804601	-0.0765626975	0.1188937821	-0.003374607	0.1302226435	0.0337406065	0.124701607	-0.047734163	-0.0829602655	-0.1201768916	0.0405824024	-0.0793546577	0.0079127803	0.0456704222	-0.1605359818	0.1824679317	-0.050741991	0.1913155714	-0.1268355184	0.0116746999	-0.2089963378	-0.0450382739	-0.125304113	0.0396146855	0.0497483417	-0.0120310616	-0.0363698225	-0.0462799937	0.0150357021	0.0073954496	-0.0962653057	-0.0666974059	0.0263104362	0.0013801553	0.0072339299	-0.0258609267	-0.0157368042	-0.0686624342	-0.021524765	0.0643260198	0.0274284148	-0.024011017	0.0307783364	0.0273339914	-0.0184056505	-0.0100492661	-0.1201877494	-0.0015313098	-0.0327155552	0.0081513699	-0.0031949089	0.0248808849	-0.1009746609	-0.039834545	-0.0819543544	0.0225513688	0.018380034	-0.0269333007	0.0130231192	0.0795067299	-0.0374274362	0.0158399372	-0.06925028	0.0034927435	0.0290978925	-0.0127421128	-0.0119754238	-0.0025864746	-0.0752232286	-0.0142738798	0.0461201907	-0.0360432511	0.0312970959	-0.0144113322	-0.0939580349	0.0131528603	-0.0346828245	-0.0696817697	-0.0105531189	0.0177365075	0.0315856007	0.029813692	-0.0294116441	-0.0355889864	0.0086873745	0.0180766077	0.0151959016	0.0034893722	0.0192072501	0.0049551301	-0.011140208	0.0187541639	0.041131854	0.0666198025	0.009245657	-0.0692180466	-0.009178202	0.068466256	-0.0546968893	-0.007649362	0.0572664169	0.0053618366	0.0728873459	-0.0727234413	0.0500020845	0.0027729906	0.0320316121	0.061216201	0.0216728755	0.0072050889	-0.0061033898	-0.0185995386	-0.0093770954	-0.0024577749	0.058279939	0.0748987613	0.0127145931	-0.0685467414	-0.0172898478	0.029452094	-0.0389030707	-0.017779211	0.0547564245	-0.1061445132	0.0860797306	-0.0343365353	0.0091599013	-0.005942484	0.0139262447	0.0365809111	-0.0566995918	0.0041447154	-0.0320165963	-0.0120289783	-0.0623995332	-0.0110005081	-0.0233935995	-0.0736787096	0.031166007	0.0368662436	0.0471731554	-0.0387578999	0.039302606	0.0100225247	-0.0329419524	0.0508475613	-0.0659015962	0.0748342212	-0.022484518	-0.0648006352	-0.0063969452	0.0099710326	0.0269957838	0.0506639998	-0.0194683359	0.0315932129	0.0333449669	0.03886149	0.0675333344	-0.0233811005	-0.0478154664	-0.0460331581	0.0362160896	-0.0834571895	-0.0273428481	-0.0297967855	-0.0033982798	0.0545605907	-0.0419043897	0.0810991824	-0.0616162708	-0.0174883781	-0.0308913052	-0.0215934094	0.0557742128	0.0138343228	-0.0456493874	0.0955499087	-0.0172445798	0.0649540277	-0.0677401254	-0.0203739665	0.0484527179	-0.0179867935	-0.0660218462	0.0911402774	-0.059948462	-0.0161763165	0.0176365545	-0.0164495758	-0.0077854829	-0.0066500099	-0.0004505722	-0.0808922271	0.0065346459	-0.0140006181	0.0978852225	-0.0632173254	0.0242101485	-0.088498186	-0.0092082973	-0.0475698594	-0.0175560364	0.0352691822	0.0168249003	0.0504501832	-0.0073877072	-0.0133701538	-0.008554614	0.0474593058	0.0039702769	-0.0017743989	0.0151590524	-0.0261529476	-0.015171823	-0.0083059275	-0.036472042	0.0263817335	-0.0543932271	0.1174404244	0.0130558415	-0.0071367057	0.0243622563	-0.0386094375	-0.0316979772	0.0623036929	-0.0858103153	0.0874893261	0.0120585019	-0.0199545281	0.0502177259	0.0365775612	0.0531755936	0.0102928906	0.0197178779	0.0342655616	0.0266341825	-0.0212062836	-0.0426909116	0.0541085768	0.0326278804	-0.0693018923	0.0657875461	-0.0026942195	-0.0266624057	-0.1169949247	0.0487630269	-0.0024767232	-0.0334618145	0.0829029933	-0.0160294517	0.0053863581	-0.0473795932	-0.0191814725	0.0397016227	0.002145168	0.061475126	-0.0254730486	-0.0304248789	-0.01289659	-0.0785673518	-0.0094772764	0.0224954374	0.0526771836	-0.0132581675	0.0745003089	0.0463617906	-0.0044896894	0.0086051757	0.0725333398	-0.0643305934	-0.0467917282	-0.030212295	-0.0387994543	0.0655470036	-0.0182448236	-0.0136827593	-0.068432976	0.0334053535	-0.0423790036	-0.024356212	0.0278425385	-0.0695758582	-0.0019774245	-0.0538320965	-0.0468761505	0.0453033842	0.0279296415	0.0631166593	0.0631083165	0.0630944126	0.0630749488	0.063049927	0.0	0.0	0.0276841	-0.009046	0.00076640939281	8.183011600000003e-05	0.110918	0.0448001	0.012302802724	0.00200704896001	0.0964062	-0.0083348	0.00929415539844	6.946889104000005e-05	-0.00200462	-0.00028684	4.0185013444e-06	8.227718560000002e-08	-0.000229486	-4.356799999999999e-05	5.2663824196e-08	1.8981706239999987e-09	4.9247e-05	-0.000140961	2.425267009e-09	1.9870003521e-08
