global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	w_comp_cor_151	w_comp_cor_152	w_comp_cor_153	w_comp_cor_154	w_comp_cor_155	w_comp_cor_156	w_comp_cor_157	w_comp_cor_158	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5645.338202427185	n/a	n/a	31869843.4197838	10070.946056280867	n/a	n/a	101423954.46851917	5271.916422583997	n/a	n/a	27793102.766710848	5394.517494078227	6584.376763384073	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0124191	n/a	0.00015423404481	n/a	-0.0248738	n/a	0.00061870592644	n/a	0.0334793	n/a	0.0011208635284899	n/a	0.00124384	n/a	1.5471379456e-06	n/a	0.000495797	n/a	2.45814665209e-07	n/a	0.000159893	n/a	2.5565771449000004e-08	n/a	0.0	0.0	0.0
5621.998033988735	-23.34016843844984	544.7634627352099	31606861.894173205	9900.608354878046	-170.33770140282104	29014.93251919662	98022045.79668096	5273.418399075943	1.5019764919461522	2.25593338235887	27808941.61171268	5396.699424170728	6483.854620189955	1.313932	46.297031	0.07314484	0.0464698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00060024	0.01301934	3.602880576e-07	0.0001695032140356	0.0184584	0.0433322	0.00034071253056	0.00187767955684	0.0325932	-0.0008860999999999	0.00106231668624	7.851732099999891e-07	0.0010703	-0.00017354	1.14554209e-06	3.0116131600000005e-08	0.000398961	-9.6836e-05	1.59169879521e-07	9.377210896e-09	0.000112125	-4.776800000000001e-05	1.2572015625e-08	2.2817818240000012e-09	0.0	0.0	0.0
5610.6716005821845	-11.326433406550676	128.2880937130272	31479635.80957945	9757.813304108002	-142.79505077004433	20390.426524419538	95214920.47782712	5285.739248179856	12.320849103913131	151.80332264139705	27939039.39974895	5402.960763517964	6342.52181635522	1.830503	64.498665	0.61579336	0.328898	-0.0143173618	0.079576958	-0.0147588929	-0.0291023505	0.0461900645	-0.0613621987	-0.1346365994	-0.1178296253	0.0694667146	0.2912246484	0.2488411652	-0.0242214398	-0.1134103719	-0.0225510114	-0.1021330349	-0.1540424297	-0.1043602525	-0.0401762396	0.1809963967	-0.1428041399	0.0369881123	-0.0400308319	0.023223742	0.1029368741	-0.0572137408	0.1507768459	-0.0061645893	0.0204987092	-0.0183921795	0.0635586304	-0.0338748904	0.0934843329	-0.1580239764	0.0698531885	-0.093365224	0.1653506396	-0.0241387932	0.0726752562	-0.0864661217	0.0724266998	-0.0071522279	-0.0062452959	-0.0531247541	0.0409141195	-0.0280016893	0.0044647821	-0.059015212	0.0238939102	-0.0003700803	0.1068817098	-0.0504578921	0.0149472167	-0.058223211	0.0569929212	-0.2089325798	0.0174395237	-0.0210997542	0.0416255386	-0.0661845798	0.0021384752	-0.0168787831	0.0224173167	-0.029978829	0.1297670594	-0.0223467072	0.0259713837	0.0644113497	-0.0279375324	-0.092675537	0.0132283996	-0.0177872878	-0.0872228508	0.030369617	-0.007006384	-0.0407863046	0.0335963814	-0.0465898875	-0.0080573544	-0.0422133491	0.0552981647	0.0005984503	0.0113142243	-0.0171275921	-0.0369659345	0.0160496725	0.0358461904	-0.0249827762	-0.0218740912	-0.0776355055	0.0819343097	0.0803074459	-0.0328101637	-0.0253661766	0.0312302138	0.0373936514	-0.0432804604	-0.0831629119	0.0479594523	0.0010990744	0.00262139	0.0203251144	-0.0110419416	-0.0246549494	0.0102181511	-0.0659094791	0.0183096216	-0.0074446927	0.0261164598	-0.006951849	0.0266889092	-0.0375554717	0.0267839638	-0.0585754707	0.0866792237	-0.0084686908	0.0302380371	-0.0067680968	0.0326920599	-0.0045736065	0.052703939	-0.003116753	0.0283126776	-0.0212377033	0.0039794112	-0.0237331618	0.0323109309	-0.0041030613	0.0465687162	-0.0337231072	0.0197981145	-0.0559207489	0.025198047	-0.0501163458	0.0071731938	-0.0613406769	0.021024966	-0.0078592953	-0.0156738656	0.0832163177	-0.0328473026	0.0072929455	0.0085871793	-0.0213223076	0.0638543753	-0.0439755188	0.1066764342	-0.0647515085	-0.0175552372	0.0275096084	0.0653160091	-0.0158977301	0.0591210259	-0.0070096908	-0.0476902752	0.0475032325	-0.0343255804	0.0687176022	0.005767337	-0.0177694272	-0.0040046918	0.060631781	-0.0403707336	0.0148867204	0.0438555586	-0.0266647816	-0.0051690902	0.0154829712	-0.0098459578	-0.0109032096	-0.0282667391	0.0298101749	-0.0208082539	0.0375011118	0.0218239526	-0.1093093784	-0.0284208599	0.0651125462	-0.0669562927	-0.0822831208	0.1537628351	-0.066642891	0.072347002	-0.0897268295	0.042848372	0.120785974	-0.18092694	0.0527076438	-0.0429788956	0.0028350383	0.0952249152	-0.1142601765	0.20372259	-0.1609220403	0.0092734	-0.1107484983	0.0176776848	-0.0062658833	0.0140997246	-0.1136305701	0.0382175962	0.0240239145	-0.0427259554	0.0007590782	-0.0157490748	0.0603806468	-0.0258723127	0.0830887614	-0.0850481363	0.033808793	-0.0613117264	0.0350964106	-0.027244664	0.0420323896	-0.015640289	0.0105798737	-0.0063258079	0.0343862065	-0.007873791	0.0659908663	-0.1044694677	0.0257474591	-0.1131411387	0.0038975369	-0.0609378433	0.0441688633	-0.0081256814	-0.0003246309	-0.0919136094	0.0280696537	-0.0091093537	-0.0768279475	0.0130724677	0.0488961622	-0.0219991545	0.0325561034	-0.036719108	-0.0182087678	-0.0056212826	0.0290411648	-0.0504532726	-0.0117818337	-0.0080904421	0.0206240378	0.0251823136	-0.0168931096	-0.0042282712	-0.0402852497	0.0754642041	0.0315306565	-0.0226151086	-0.0045957718	0.0181713687	0.0237353703	0.0032293976	0.0473047416	-0.1024146321	-0.0002527879	0.0301738627	0.0046376588	-0.0613419544	-0.0020758201	-0.0018313832	-0.0109851394	0.0387414368	-0.0452152009	0.005430311	-0.0152049967	0.0051558095	-0.0016889736	0.0597166273	-0.0824148256	0.0933575892	-0.0547393803	0.0091861096	-0.0118920379	0.0054663024	-0.025460719	0.0455384908	-0.0266676031	0.0062707104	-0.0202012195	0.0491646085	-0.0616207451	0.0364115857	-0.0233071353	0.0657861282	-0.0665943407	0.0095514889	-0.0104272359	0.0278086296	-0.0086906695	0.0488980807	-0.0116740543	0.0505721805	0.0169761118	-0.0171476265	0.0826077895	-0.0049558204	-0.013447918	0.0244263438	-0.0232611828	0.0092551757	-0.0331070925	0.0299759046	0.0218354068	-0.0036551022	-0.0274370435	0.0372757089	-0.0071215092	-0.0070868334	0.0878406596	-0.0398306589	0.0384066007	0.0203385044	-0.049330903	0.0267056936	-0.0665433127	0.0319259612	0.0212903846	-0.0095148259	-0.0439473092	0.0458720542	-0.0172678391	-0.0037004224	0.0465856815	-0.0411173186	-0.0683053331	0.0535165599	0.0515908079	-0.0229635832	-0.0540278855	0.0540394387	-0.0752781024	0.0178841069	0.0273568457	0.0550823378	-0.0630024574	0.0533000464	0.0532996484	0.053298985	0.0532980563	0.0532968622	0.0	0.0	0.0557393	0.05513906	0.00310686956449	0.0030403159376835	0.265543	0.2470846	0.0705130848489999	0.0610507995571599	0.0877831	0.0551899	0.00770587264561	0.00304592506201	0.0052887	0.0042184	2.797034769e-05	1.7794898560000006e-05	5.74506e-22	-0.000398961	3.3005714403599996e-43	1.59169879521e-07	0.00066236	0.0005502349999999	4.3872076960000006e-07	3.02758555225e-07	1.0	0.0	0.0
5613.359426836237	2.6878262540521973	7.224409971972268	31509804.054851245	9757.15553109408	-0.6577730139215419	0.4326653378434289	95202084.0579598	5279.421331611637	-6.317916568219516	39.916069762982666	27872289.596675985	5398.846253747795	6324.562430883008	1.465712	51.645058	0.366770296	0.206868	-0.0708679881	0.0673378674	0.0546097127	-0.0174541196	0.0587387768	-0.0347531135	-0.1641804453	-0.0861117746	0.0703206392	0.3228754221	0.1188123554	0.0440581404	-0.092283257	0.0672679487	0.0095511934	-0.089382476	-0.0842219896	-0.0699195247	0.0432348775	-0.182823584	-0.0341906869	0.003250943	0.0621519872	0.0440762293	-0.0559190467	0.1352026026	-0.0176844044	0.0557875415	-0.0616982281	0.0482129711	0.0235286763	0.0607947068	-0.0469313447	0.0330139649	-0.1043224769	0.0976681995	-0.0413959379	0.0740133066	-0.0095833488	0.0134507706	0.0265478949	-0.0448236749	0.0167677235	-0.0302128789	-0.015921489	-0.0147265412	-0.0266601586	0.0682432399	0.0287804014	-0.0166142286	0.0385836793	-0.0039133365	0.0314591605	0.076154958	-0.0050910333	-0.0085370679	0.0267475749	-0.0483493597	0.0413225237	0.0313165576	-0.0085330477	-0.0058798762	-0.0356713369	0.0440970137	-0.0334492047	-0.0388654567	-0.001250478	-0.056674004	-0.0488094461	-0.0318467844	-0.0341712776	0.0533972017	0.0418651211	-0.0081034111	0.0107961953	0.0219169879	-0.0073864892	0.0022704146	0.0517111935	-0.0441319156	-0.0075491586	0.0373030857	0.0163669686	-0.0056343281	0.0232224846	-0.0434407206	0.0343778314	0.0229796837	0.000239822	-0.0026998331	0.1150380027	-0.0171001895	0.0015254674	0.0324221665	-0.0490122457	0.0456100421	0.0061900749	0.027814393	-0.0466372567	-0.0199920584	-0.0074685119	-0.003392769	-0.0392265402	0.0134730622	0.0070069999	0.0320446294	0.0127776101	-0.0179624126	-0.0291187743	0.0392962343	-0.0128266623	-0.0649217159	0.0034761793	-0.0301410829	0.0266012154	-0.002678675	-0.0610314551	-0.0234388508	-0.0010067722	0.0177640235	-0.0299261083	0.0363651638	0.0690965364	-0.0405365015	-0.0276185161	0.008451238	0.0307810831	0.0447331534	-0.0292696316	-0.0121876548	0.0491641112	-0.0049782081	0.0025684006	-0.0728186034	-0.0408074759	0.0008331929	-0.0190415851	-0.0240286116	-0.0481812176	0.0192809117	-0.0012223311	-0.0246707845	-0.011365215	-0.0351238668	-0.0353165091	0.0179602002	-0.0342289559	-0.0132940366	-0.0750317639	0.049962002	0.0026630353	0.0534242002	-0.0212315699	-0.0425316101	0.0003966748	-0.0421786033	-0.0340369616	0.0613837782	0.0176087998	0.0017153774	0.0240132461	0.0429107439	0.037976595	0.0090589764	0.004610363	-0.0126452494	-0.005283219	-0.0013760936	-0.0406201841	0.0185747962	-0.0208760765	0.03822824	-0.0241746358	0.0618624173	0.009598163	0.0340756982	0.0151170453	0.0362135514	-0.1664428558	0.1104581495	-0.0732878143	0.1087912031	-0.059501024	0.0586943816	0.1336253485	-0.1201584279	0.0259951836	-0.0819091548	-0.0464024067	0.0942889122	-0.0290278816	0.0854517153	-0.0833920302	-0.0304717119	-0.0941949038	-0.0390797195	0.0368282473	-0.007775693	-0.0639702033	0.0153750775	0.0065661526	-0.0083419699	0.007300404	-0.0236725985	-0.0631890691	-0.0529737741	0.0291726167	-0.0200459168	0.0313194747	0.0540906691	-0.0287789654	-0.0173781984	-0.0691785406	0.06207387	-0.018750461	-0.0415599489	-0.0097971761	0.0530110308	-0.0873248495	0.0166088526	-0.0235000317	-0.0411667121	0.0470965186	0.0258244977	-0.0137583246	-0.0055533137	0.0046303483	-0.002616278	-0.0693650196	0.009525667	0.0187173139	-0.0214696481	0.0075010245	0.0118155313	0.0223576164	-0.0051310766	0.043754547	0.0236544544	0.0307638533	0.0240802377	0.0268943347	0.056651765	-0.0067549402	0.0320859949	-0.0301565867	-0.013251454	0.0280563501	0.0252403471	-0.0289643522	-0.0312101019	-0.0104286846	-0.0014095784	0.0183828752	-0.0344098659	-0.007107752	0.0035817251	-0.0401036921	0.017543306	-0.0294807387	-0.0106155823	0.0440899068	0.0464628877	0.0137539122	0.0281548631	0.0637944212	0.0030961369	0.0151359075	0.0143954996	0.034792953	-0.015434075	-0.0468495658	-0.0389719976	0.0231966982	-0.0525546114	-0.033390421	0.0497966227	-0.0144577492	0.0105692843	0.0251935345	0.0121156999	0.0251188938	-0.078056154	-0.0521561249	-0.0004080931	-0.030820205	-0.0150439765	-0.0413812638	0.0564015368	0.0147435728	0.0272231405	0.035834786	-0.0040435238	0.0498758397	-0.023715592	0.0323188729	0.0316134769	-0.0374197664	0.0168051483	-0.0130053663	-0.0057867841	-0.0005814418	0.0014802867	0.0675337079	0.0076757457	0.0320262201	-0.0052384806	0.0056919064	0.0082889536	-0.0172967904	-0.0018559166	0.0040508216	-0.0321156759	0.0509705946	0.0747460295	0.0253047344	0.0131757556	0.0611145287	-0.0013066584	0.0354536401	-0.0068621807	-0.0107535039	0.029075528	-0.0031195501	0.0055531189	0.0247654435	-0.0321339723	0.0325202096	0.0238395251	-0.0085661794	0.0146504202	0.0158031954	-0.0294337341	-0.0160827636	-0.0156661531	-0.0232330739	-0.023269043	0.0245764262	0.053298985	0.0532954028	0.0532894327	0.0532810749	0.0532703297	0.0	0.0	0.031547	-0.0241923	0.0009952132089999	0.00058526737929	0.0907068	-0.1748361999999999	0.00822772356624	0.0305676968304399	-0.000850046	-0.088633146	7.225782021160001e-07	0.0078558345698573	0.00508773	-0.0002009699999999	2.5884996552900004e-05	4.0388940899999995e-08	0.000323376	0.000323376	1.04572037376e-07	1.04572037376e-07	-0.000395467	-0.001057827	1.56394148089e-07	1.1189979619289998e-06	0.0	0.0	0.0
