global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
6042.222395610612	1.6541637431873824	2.736257689275692	36508451.47801844	12066.021928014115	-13.995711575003952	195.8799424906996	145588885.16731748	5759.374020224624	-10.417896347547869	108.53256430825118	33170389.10483834	5884.687335408109	8033.242598038713	1.189483	40.633327	0.06790852	0.040653	-0.1362015327	-0.0340659304	-0.0090968261	-0.0991374718	0.0418682444	0.0971402678	0.051577292	-0.0635425598	0.0824020942	-0.0695862939	0.0134430015	-0.0930861027	-0.1922030702	-0.0458687521	0.065654111	-0.150820767	0.077484411	-0.0684236319	-0.035274092	-0.1959724161	0.0263602601	-0.107962315	0.1696783799	0.0891551949	-0.0781842662	0.0303643037	-0.197015427	-0.0556018513	-0.0372171501	-0.2456514882	0.0615555751	0.0913411021	-0.0270993698	-0.0035303654	-0.0743402548	-0.0593826146	-0.0490777058	-0.0237007487	0.0939606348	0.1001134831	0.0948109638	-0.1290401725	-0.1132138819	-0.0517920116	-0.0549369782	0.1276221322	-0.054697195	0.0478552449	0.1156470671	-0.0820328592	0.0067674011	-0.0332936339	0.0371009076	-0.0879676412	-0.056758333	-0.0235091147	0.1206972838	-0.0838792092	-0.208263459	-0.092912615	0.0472679451	-0.0466075762	0.1698024574	0.1091524693	0.0021916987	0.0099469706	-0.0213446947	0.0491807823	0.0056415518	0.0761781305	0.1841405694	-0.0058269844	0.1923096856	0.0669891936	0.0875117457	-0.0584933742	-0.2446779943	-0.10265072	0.0341167651	0.0390391355	-0.052576248	-0.0219808099	-0.0068820039	-0.0193427361	-0.0380581304	-0.1289760947	-0.1473817465	-0.1087718978	-0.0203895625	0.0432909745	-0.0137034706	-0.1163459973	-0.0736186475	0.1146361426	-0.062097051	-0.0375648083	-0.0737878512	-0.0727949829	0.0456684713	0.1142872207	-0.0307519253	0.0480658858	0.0164963778	-0.0089429802	0.0591602793	0.2487671771	0.0180446654	-0.138570543	0.1281932248	-0.1016220795	0.0311152633	-0.0161928802	0.0398136713	0.0550332022	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	0.0220596	-0.012173	0.0004866259521599	0.000148181929	0.0324964	0.03519551	0.00105601601296	0.0012387239241601	0.0219965	0.0151245099999999	0.0004838460122499	0.00022875080274	-0.000383542	-3.8902e-05	1.47104465764e-07	1.513365604e-09	0.000194784	6.940800000000002e-05	3.794080665600001e-08	4.817470464000003e-09	0.0	0.0	0.0	0.0	0.0	0.0
6043.255310649495	1.0329150388834023	1.0669134775515006	36520934.74969333	12100.689757845028	34.667829830912524	1201.8584251851082	146426692.61561558	5752.610950059376	-6.763070165247882	45.73911806006601	33092532.742743038	5876.026038980624	8117.206045105921	1.063972	36.345806	0.0500364299999999	0.0264513	0.0053858369	0.0847845776	-0.0765386291	-0.1196884945	0.1074252531	-0.0276032755	-0.0501104245	-0.0706771638	0.1241975254	-0.0697475318	0.0785010135	0.0921237399	-0.0224830353	0.0674434175	0.1135821852	-0.0623123675	-0.0037481365	0.0154257461	0.017300544	-0.057791605	0.0971379004	-0.004809232	0.0382590177	0.088292378	-0.1359292132	0.0441098186	-0.0304370376	-0.1350298191	-0.0994985496	0.0010347794	0.0482650257	-0.0417042771	0.0839976935	-0.0280293358	0.1143466033	-0.1662777153	0.132002155	0.0470394507	-0.0169136376	-0.0711064718	-0.0648462394	-0.1221973285	-0.0567881928	-0.1871174848	0.039577155	0.0217178638	-0.1137989121	-0.1469669012	-0.1012680157	0.2077873568	0.0293700914	-0.0171380878	-0.0195427415	0.0034669453	0.0662410805	0.0036222063	-0.0047200451	-0.0185272036	0.0022102839	0.1232706204	0.0338518083	0.0405061373	-0.0271058216	-0.0834568381	-0.1431902311	0.0438138685	0.0749488533	-0.1158746893	0.0981876488	-0.0266426282	0.1620409602	-0.0723515827	0.0501059217	0.1622177468	0.0318097031	-0.0170082459	-0.0265533365	0.1080069067	0.0395612481	-0.0104230187	-0.0788845055	0.2045397808	-0.0299822184	0.0126211052	0.0005673143	0.0784010033	0.0267481962	-0.0776061614	-0.108723357	0.0901640031	-0.0600386709	-0.0801608829	0.1315345097	-0.2310745726	-0.1578371425	0.0569320248	0.1244877597	0.009549115	0.0351541793	-0.0391317109	-0.0301626558	0.0092095597	-0.0007325771	0.0382382554	0.0816411227	-0.0755881042	-0.0322813415	0.0547487113	0.0347471284	0.0057676949	0.0614102654	0.1347835033	-0.0027834823	-0.1768721853	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	0.0235151	0.0014555	0.00055295992801	2.1184802500000058e-06	0.0116768	-0.0208196	0.0001363476582399	0.00043345574416	0.00497765	-0.01701885	2.4776999522500003e-05	0.0002896412553224	-0.000523684	-0.0001401419999999	2.74244931856e-07	1.963978016399999e-08	0.000208663	1.387899999999998e-05	4.3540247569e-08	1.9262664099999944e-10	-6.08286e-05	-6.08286e-05	3.70011857796e-09	3.70011857796e-09	0.0	0.0
6043.68301351076	0.4277028612650611	0.18292973753432	36526104.36779851	12087.184839227732	-13.504918617296426	182.3828268597996	146100037.33765674	5769.461023464434	16.850073405058538	283.924973755861	33286680.50127528	5892.242736983721	8125.456035863426	1.111115	37.956226	0.03298022	0.0176196	0.0516133139	-0.1274952052	-0.1037914941	-0.0141310537	-0.0905909893	-0.0969019327	-0.0659023045	0.0229608532	0.0481518943	-0.0465452996	0.0425768946	0.0072493081	0.1272228392	-0.085088541	-0.02171206	-0.0201181224	-0.0516133517	-0.0327831932	-0.0250962208	-0.1322743384	-0.0468605687	-0.0064309536	-0.1210784159	0.018529498	0.0910787622	0.0006240664	-0.0417295624	0.0435512021	0.1948593976	-0.1264799521	-0.1630344883	-0.1924708036	0.0420611631	-0.0111520439	-0.0110422035	0.0239351172	0.132764557	0.0853456023	0.0172785191	0.0629359429	0.0398053688	0.1068224247	0.0633964956	0.1064538243	-0.1034375933	-0.0261355955	-0.0849138746	0.0993132632	-0.0696420447	0.1411266563	0.0567909999	0.0276446803	-0.0403467278	0.0473215828	-0.0221261036	-0.0623115382	-0.0374819902	-0.0649986103	-0.0289864894	0.20877305	-0.0307603376	-0.1647909489	-0.0866826286	0.074433335	0.075702507	0.151735077	0.1268711852	0.0549371337	0.1196438353	-0.1072576683	-0.008124888	0.1054409323	0.013153782	-0.1417073719	-0.1779316698	-0.1976195798	0.0270492998	0.065550043	-0.0022289693	0.097384458	0.0715688684	0.0226688377	-0.1369849931	0.0363724102	0.0020041775	-0.018226679	0.0131531189	0.1317990519	0.0877304638	-0.0517319244	0.0272959083	-0.0758042588	-0.1517254001	-0.047121954	0.0533778154	-0.046395533	0.1036130002	0.0965759144	0.0319671119	-0.0795426759	0.0549205427	0.0409239616	-0.0695149019	0.1799026077	0.0024015117	-0.0801424336	0.0296487091	-0.0350771441	-0.0827176679	-0.0589301058	0.2877352559	-0.027137615	-0.129986636	0.0650610017	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	0.0249108	0.0013956999999999	0.00062054795664	1.947978489999999e-06	0.0149026	0.0032258	0.00022208748676	1.0405785640000006e-05	0.00918254	0.0042048899999999	8.431904085159999e-05	1.7681099912099995e-05	-0.000737269	-0.000213585	5.435655783610001e-07	4.561855222500003e-08	-0.0	-0.000208663	0.0	4.3540247569e-08	0.0	6.08286e-05	0.0	3.70011857796e-09	0.0	0.0
6049.135969299339	5.452955788578947	29.73472683219665	36592045.97507106	12111.890788859191	24.70594963145959	610.3839471922182	146697898.48125213	5763.996050640576	-5.464972823858261	29.865927965509336	33223650.47180016	5889.6870609242615	8154.723436576128	1.118046	38.193024	0.02830392	0.0153178	-0.0874976099	0.0478830495	0.0082679392	0.0205262579	-0.1638045428	0.0186940573	0.1758258714	-0.0278476289	0.0477644051	0.007109686	-0.0020870697	-0.1211086507	-0.0317195622	0.0311930942	0.0357855186	0.0257181386	0.0172054842	-0.0163256232	-0.1765827047	-0.1473054813	0.0776067181	-0.155261656	0.075537456	-0.099265078	0.0501373933	-0.0217552638	0.0569737555	0.0784897897	0.209707199	0.0120434624	0.1088926798	-0.0478380599	-0.0053527141	0.082991079	-0.1144301227	-0.044094918	0.0345545879	0.0840638391	0.0292471934	-0.0522178919	0.075585817	0.0576072036	0.1227849764	-0.126085408	0.0949098372	-0.0995335873	-0.0308753178	-0.0081242653	-0.0181095312	-0.104839314	-0.0114170385	0.022134492	0.1920037293	-0.1235638557	-0.1312077284	0.0368888821	-0.0935229077	0.167864889	-0.0068111825	0.0499670702	-0.1256017141	0.1018023459	0.0593100651	0.0193756358	0.0241451935	-0.0477478044	-0.0399253899	-0.025757204	-0.0251282334	0.1136857272	-0.0809847282	0.0370168952	0.067718397	-0.1478712556	-0.1828911229	0.1379622231	-0.066155062	0.0397045055	-0.0640309591	-0.0623289957	-0.0723509038	-0.0153448635	-0.074001217	0.0369838086	2.1452e-06	0.0278543832	-0.016467632	0.0878507386	0.0676847917	0.0295433322	-0.227431564	0.0956615606	-0.000227272	0.0037809645	0.1109717963	0.0839391837	-0.0253823128	0.0544891048	0.0594665092	0.1774145582	0.0609676182	-0.0193691033	-0.0627373778	-0.0663194535	0.0064884383	-0.050393734	0.1188934479	0.0740220958	0.1517650702	0.0275660193	-0.0931075278	0.0019661489	0.0540637717	0.0154577696	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	0.0256761	0.0007653	0.00065926211121	5.856840900000001e-07	0.0216093	0.0067067	0.00046696184649	4.497982489000001e-05	0.00549997	-0.0036825699999999	3.02496700009e-05	1.3561321804899996e-05	-0.000612231	0.000125038	3.74826797361e-07	1.5634501444000014e-08	0.000217949	0.000217949	4.7501766601e-08	4.7501766601e-08	0.0	0.0	0.0	0.0	0.0	0.0
6039.727986821741	-9.407982477598123	88.51013429879336	36478314.1547978	12093.376537161146	-18.514251698044973	342.7775159385612	146249756.06955972	5748.484551663653	-15.511498976922669	240.6066005110729	33045074.640715677	5871.88630227944	8158.451762480405	1.095089	37.408779	0.04050585	0.0246943	0.0974992766	0.1131424515	0.0847234402	0.0136115759	-0.0032101211	0.0037661858	0.0042992988	0.0445923582	-0.0539258172	0.0604701505	0.0038975046	-0.0182864763	0.0542842541	0.1414161763	0.0895877055	-0.1276902423	0.0012200413	0.0030679083	-0.1154855354	-0.0564459474	0.2006047475	-0.102368823	0.0980950392	-0.0628719479	0.0395036224	-0.1121467547	-0.0209928272	0.1134694004	-0.0074813024	0.0596078641	-0.1559099975	0.0743010632	0.0636872245	0.0205726447	0.111151836	0.0280097842	0.0349555278	-0.0472619035	0.0395318005	-0.1918778603	-0.0740902281	0.0309369251	0.1048767891	0.04214614	0.0602594236	0.0892693993	-0.0096662144	-0.0038928825	-0.0516153341	-0.0585089093	0.026869814	-0.0161151988	0.153949709	0.025378449	0.18281436	0.1654777795	0.0074493781	0.0306564841	0.1391209	-0.0574890633	0.0181370149	-0.0324484879	0.0671359208	-0.03874301	-0.0702532633	0.1026120505	0.0065666598	0.0862266244	-0.0109557672	0.1496495579	-0.0496135997	-0.0023993805	-0.0110190832	-0.135517481	0.0710272265	-0.0950702635	0.1228587768	-0.0028061703	0.1257111213	-0.0247076526	0.0419334528	0.013425482	0.0128436954	0.0209941094	-0.1275826711	0.1563847186	0.1228015481	-0.009199083	0.0325081608	0.025894502	0.0019457647	0.0868984748	-0.0038143055	0.0536518026	-0.0461227453	0.0970453973	-0.0460125004	0.0840882779	0.0816789323	0.0781077151	-0.2309883306	-0.0977708418	0.0943087453	-0.1422424954	-0.0741603301	-0.0899634455	-0.0617850224	-0.0294637121	-0.0445603452	0.0011816107	0.0164466441	0.1207212076	-0.0236829672	0.0233674855	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	0.025268	-0.0004081	0.0006384718239999	1.6654561000000125e-07	0.043799	0.0221896999999999	0.0019183524009999	0.0004923827860899	0.00663292	0.0011329499999999	4.39956277264e-05	1.2835757024999991e-06	-0.000469759	0.000142472	2.20673518081e-07	2.0298270783999995e-08	0.000199005	-1.8943999999999987e-05	3.9602990025e-08	3.5887513599999947e-10	0.000174086	0.000174086	3.0305935396e-08	3.0305935396e-08	0.0	0.0
6032.84635057026	-6.881636251480813	47.3569174976949	36395235.08958891	12060.78139494502	-32.59514221612699	1062.4432960895438	145462447.85665193	5764.363741099901	15.879189436247543	252.1486571522356	33227889.339707244	5891.703435841742	8063.647616866893	1.152537	39.371223	0.0638331299999999	0.0306163	-0.0287602648	-0.1801977232	0.0711208142	0.0457234333	0.0587497242	-0.0278767997	-0.0579098584	0.0838252866	-0.0397353685	-0.061893299	-0.018433245	-0.0454662575	0.0050552109	-0.0662994306	0.1308737608	0.0462969708	-0.0317592217	0.066237721	-0.0190492031	0.012230376	0.034468933	0.0410346739	-0.0155162856	0.0649820627	-0.0275990183	-0.110644455	0.0338352376	0.0400741827	0.0044321439	-0.0196184616	0.1765333646	-0.1514606851	0.0016338267	0.2123066563	0.0407031209	-0.1199644333	0.0609145316	0.061936471	-0.006368987	0.2352427122	-0.1054724749	0.0795517863	0.022970749	0.0592961405	0.0980420557	-0.1175785006	-0.0329574349	-0.0158481079	-0.097449741	-0.0863462138	0.0906274325	0.0630563827	-0.1788985238	0.0809467095	0.0609132672	-0.0772876886	-0.0962815892	-0.1434541355	0.1151249564	-0.083356875	0.0964923019	0.1681903436	0.1634462112	-0.0314594718	0.0985484775	0.0017899909	0.1246454049	-0.0535086622	-0.0473990736	-0.022125799	0.0288627267	-0.0878114095	-0.0113830333	-0.0831252398	-0.0441552333	-0.0174975748	-0.081630169	0.1161013836	-0.1188427607	-0.1564219301	0.0351929509	0.1756866341	-0.0892753792	-0.0433896928	0.1203875572	-0.215819588	0.0429813923	0.127972246	-0.033135715	0.0531108039	0.1250471337	0.0664503243	-0.0403879238	-0.1434120341	0.0553247589	0.0940516297	-0.1777124309	-0.0115205698	-0.1654082634	-0.1377597827	-0.03408458	0.1620625455	-0.0011679288	-0.0303186516	-0.2096854832	0.011781729	-0.0200982893	0.1182948296	0.164097558	-0.0005079858	0.0676018256	-0.0474446376	-0.152665092	-0.0039763281	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	0.0381648	0.0128968	0.00145655195904	0.00016632745024	0.0337565	-0.0100424999999999	0.00113950129225	0.0001008518062499	0.0166089	0.0099759799999999	0.0002758555592099	9.952017696039998e-05	-0.0008346239999999	-0.0003648649999999	6.965972213758331e-07	1.3312646822492706e-07	-2.6469800000000003e-23	-0.000199005	7.006503120400002e-46	3.9602990025e-08	0.000228573	5.448700000000001e-05	5.224561632900001e-08	2.968833169000001e-09	0.0	0.0
6062.290774853582	29.444424283321496	866.9741213762526	36751369.43887484	12105.461806727217	44.68041178219755	1996.3391970267376	146542205.55413136	5757.115228950247	-7.248512149653834	52.54092838367925	33144375.75941085	5884.038318143116	8076.428875013855	1.1145	38.071865	0.0742251999999999	0.0439648	-0.0169993924	0.0717909977	0.008594762	0.0818161048	0.1290651179	0.0690626174	-0.1094516959	0.0759891341	-0.0097512136	0.0856878362	-0.0696228171	-0.0040690252	-0.0194556473	0.0497601521	0.0235649553	-0.1621410691	0.006838518	-0.0405112392	0.1306618519	0.085962428	0.0022483881	0.0328114173	0.0951232447	0.0219743174	0.0155300231	0.0074618402	-0.0215749515	0.1806332809	-0.0902316202	0.2115061035	0.0758300958	-0.0731266155	-0.066170757	-0.0157379484	-0.0959997406	-0.049698349	-0.0346086499	0.0312164664	0.0635042665	-0.0756816425	-0.0670888315	-0.0390509446	0.0114386515	0.105347268	-0.0871534189	-0.2100296893	0.0324649636	0.2083681774	0.0664007331	0.0923442525	0.0571004279	0.0867767331	-0.0183775144	0.1604207016	-0.1332122679	-0.0546566641	-0.1284291405	-0.0202475973	0.0162071664	-0.0872546655	-0.0230595957	0.0272554011	-0.0323294634	-0.0482651257	-0.0784195672	-0.0329196822	-0.0073116652	0.1138280403	-0.0683609859	0.0718878831	0.0325685115	0.0062284462	-0.0258508047	-0.094016482	0.1807775037	0.133384525	0.1205369693	0.0577106806	-0.152671684	-0.0099854387	-0.1304669383	-0.0057488519	0.0170358798	-0.0247799943	-0.0097827119	0.0050011455	0.0578128381	-0.04664538	0.1325250762	0.0439758904	0.0643579983	-0.0350729842	-0.0977905826	-0.0542266747	0.2335201781	-0.1506075565	0.0849243162	0.080431026	-0.0493691746	-0.1152536003	0.0564179365	0.0697767303	-0.0888660224	-0.0061460687	-0.1428497965	0.0474018792	-0.0467021116	-0.0052735487	-0.0740113059	-0.0689896328	-0.1334984928	0.1217498422	0.0166006683	0.0140587301	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	0.0273768	-0.0107879999999999	0.00074948917824	0.0001163809439999	0.00389408	-0.02986242	1.51638590464e-05	0.0008917641282564	0.00688402	-0.0097248799999999	4.7389731360400006e-05	9.457329101439996e-05	-0.000368956	0.0004656679999999	1.36128529936e-07	2.168466862239069e-07	-0.0	2.6469800000000003e-23	0.0	7.006503120400002e-46	0.000217243	-1.1330000000000015e-05	4.7194521049e-08	1.2836890000000034e-10	0.0	0.0
6057.136760711511	-5.154014142070992	26.56386177666778	36688905.73796273	12139.20483660476	33.74302987754345	1138.5920653167898	147360294.0650484	5777.26942147132	20.154192521073128	406.19147617648	33376841.968267564	5903.265932238477	8232.421228754587	1.199993	40.992367	0.01146054	0.00673777	0.1426766789	-0.0798336879	-0.0968751366	0.0564434855	0.0132898441	0.0178676541	0.1280598088	-0.1655526421	-0.0013677355	0.0020132534	-0.0548144177	0.0921651155	-0.0332217506	-0.1146620792	0.1478734182	0.0173732331	0.0351180436	-0.0720139236	-0.1345275779	-0.0186127627	0.1410729771	-0.0949795128	-0.174939766	0.0930516094	-0.0815435529	-0.0303873945	-0.0876589923	-0.101471645	0.0363779287	0.0650779068	-0.026819435	0.018942179	-0.074036875	-0.0957633555	-0.0569390084	-0.0709313691	-0.121732559	-0.0020333994	-0.0118562488	-0.0377173982	-0.116939945	-0.0931808358	-0.0201446127	-0.0633538322	0.0243762435	-0.1673993349	-0.0454844233	0.0589023371	-0.0369560254	-0.1271033894	-0.1384998353	-0.0269961411	0.0212178005	-0.1083354213	-0.1005957293	0.0463838079	-0.0482181955	-0.0487283077	-0.1056044623	0.0216397868	-0.0365796884	0.0643374024	-0.0470411916	-0.0212127484	-0.0021259754	0.1323971537	-0.1499044117	0.0879106405	-0.041246344	-0.2157715512	0.0278741684	-0.0822808828	0.0834241812	0.0855753745	-0.0336527847	-0.0138952519	0.0856805235	-0.0381817467	-0.0358891543	0.072347557	-0.1316386456	-0.046458288	0.0778734736	-0.0512897771	0.0285519419	-0.0105220452	0.0478521838	-0.1399156239	-0.0014918319	0.0212363663	-0.0850247874	0.0134469899	0.0162296094	-0.002526039	0.1795679148	0.1389278962	-0.0270293417	-0.0837068579	-0.073118533	0.1196391577	0.0477996824	-0.0588105767	-0.0409378672	0.1033225505	-0.0242804839	0.08897268	-0.0038007486	0.0145657409	0.0314391492	0.0894542997	0.0209646	0.0675628549	0.0755790063	0.0420770279	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	0.0217282	-0.0056486	0.0004721146752399	3.190668196e-05	0.00383063	-6.345000000000005e-05	1.46737261969e-05	4.025902500000007e-09	0.00480418	-0.00207984	2.30801454724e-05	4.3257344256000015e-06	-0.000421024	-5.2068e-05	1.7726120857599998e-07	2.711076624e-09	-0.0	0.0	0.0	0.0	0.000195938	-2.1305e-05	3.8391699844e-08	4.53903025e-10	0.0	0.0
6022.624099055376	-34.512661656134696	1191.12381459083	36272001.03852258	12020.771628541355	-118.43320806340488	14026.424772189754	144498950.54554477	5741.645056229723	-35.624365241596934	1269.0953988666995	32966487.951727223	5869.252842401425	8009.534783374468	1.189457	40.632462	0.08175951	0.0536011	-0.0425976603	0.0756357916	-0.0016971843	-0.0188920847	-0.0379258481	0.0958909433	-0.0970966897	0.0140958251	-0.048096258	-0.0231695146	-0.0273471434	-0.1583033724	0.0125106624	0.0920465622	0.0087841622	-0.0546091061	-0.024583725	-0.1033564109	0.0315621184	0.1076910823	-0.0934030424	0.2249191309	0.1254318924	0.0463270503	0.1342320872	-0.1079747768	0.0707390426	-0.1347307552	-0.0867274013	-0.0350208981	0.1133990556	-0.0373790951	-0.1206449178	0.0138350718	0.0432977115	0.2084909165	0.0525383851	0.0594434031	0.1021691395	0.0997683406	-0.0011969004	0.1257382387	0.026537715	0.155585293	-0.2054850056	-0.0289386134	0.1036159441	-0.1737666868	0.0199408799	0.0544066804	-0.0827985951	-0.0634979232	0.0310080158	-0.0207596333	0.0433600889	0.113652508	-0.1130736384	0.1336445727	0.0330965879	0.1649797395	-0.0158851565	-0.0370824725	-0.1297538508	-0.0235835178	-0.0773898321	-0.1881902277	0.0701490796	-0.0707351175	-0.1739101544	0.0864441329	0.0243018758	0.0599352663	-0.0940281635	0.1078319291	-0.005032339	-0.0104081811	-0.0966284546	0.0521753776	-0.1359300696	-0.0265879831	0.1613361347	-0.0159847078	-0.0240407719	0.2661368905	-0.0199203732	-0.107393486	0.0422459219	0.1182249984	0.0081443984	-0.0685875038	0.1679064315	-0.0771292079	0.1261510153	0.0792352546	-0.0017146382	-0.0321404422	0.0677234184	-0.0218557581	0.0798727005	0.0518811726	-0.0742567256	-0.1569660472	-0.0876670355	0.1026307082	0.0248298018	-0.1830264436	-0.0493090251	0.0457365011	-0.0497777473	0.0142489064	-0.0548317047	-0.0392714531	0.0302002736	-0.1045400716	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	0.0323645	0.0106362999999999	0.0010474608602499	0.0001131308776899	0.055025	0.0511943699999999	0.0030277506249999	0.0026208635196968	0.00396584	-0.0008383399999999	1.57278869056e-05	7.028139555999999e-07	-0.000285541	0.000135483	8.1533662681e-08	1.8355643289e-08	0.000144264	0.000144264	2.0812101696000005e-08	2.0812101696000005e-08	0.000298001	0.000102063	8.8804596001e-08	1.0416855969e-08	0.0	0.0
6067.0765365551615	44.45243749978545	1976.0191996723315	36809417.700418174	12119.94222704971	99.1705985083554	9834.807608505422	146892999.5870227	5765.956783367093	24.311727137369417	591.0600764019046	33246257.62765699	5889.382475866342	8177.93107207391	1.159862	39.621452	0.13123532	0.104894	0.1052677609	-0.0788711211	-0.0901672194	0.0956525632	-0.0135074124	0.0559528468	0.0388461649	-0.0221973764	-0.0335007694	0.0418015407	-0.0598187223	0.0858849685	-0.0183619981	-0.1978109103	-0.0106298231	-0.0008249516	-0.112685016	0.0531526193	0.0982907145	0.0398514168	0.0972854682	-0.0220159267	-0.1804590961	0.1703135175	-0.0125538678	-0.0048242763	0.1763114044	0.1187932621	0.1261013419	0.1781415895	0.051570604	0.0463796992	-0.0731674868	0.0002429612	-0.0943701516	0.0269339306	-0.0027612234	-0.0265393197	-0.0202649611	0.1131320822	-0.0335359728	0.0362094638	0.0255194523	0.0606068392	-0.0580236849	0.0269533274	-0.1209282023	0.0176090891	-0.0965904027	0.0561868199	0.0196546836	-0.1981637276	-0.0321347007	-0.1841996619	0.0405156609	-0.0907446319	-0.0095624949	0.0596840855	-0.0957107232	-0.0088254091	0.0870864167	-0.0159293786	-0.1200212524	-0.0683721494	-0.0929652245	0.0434195212	-0.1018587101	-0.0253317814	-0.0402061248	-0.1881749795	0.0557477057	-0.0739732985	-0.1442720521	-0.1524036029	-0.1109157905	0.169087211	0.1650519924	-0.0447418955	-0.0821699281	0.0100428011	-0.0467141442	-0.0664342259	-0.02911759	-0.0044254553	0.0702876971	-0.0850309749	0.0171573888	0.0981416212	-0.0425831139	0.0118825657	0.1290992882	-0.0914075872	-0.0804594655	-0.0972516931	-0.0743001657	0.1208657033	0.0407721558	-0.1276450817	0.1439382095	0.1140492671	0.0556605618	0.0311797216	-0.0720978646	0.0054710372	0.1225485247	0.0317742602	-0.1127473784	-0.0033366155	-0.1102674197	0.0408643721	-0.0422012672	0.0371927983	0.0585095097	-0.0524261311	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	0.028373	-0.0039914999999999	0.000805027129	1.593207224999999e-05	-0.0480919	-0.1031169	0.00231283084561	0.0106330950656099	0.00673252	0.0027666799999999	4.532682555039999e-05	7.654518222399998e-06	-5.83682e-05	0.0002271728	3.40684677124e-09	5.160748105984e-08	-0.0	-0.000144264	0.0	2.0812101696000005e-08	0.000242233	-5.576799999999999e-05	5.8676826289000006e-08	3.110069823999998e-09	0.0	0.0
