global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
3949.839257950936	-4.822679428607898	15601230.1636504	23.25823687111781	10250.029208613603	-7.405547409523933	54.84213243470664	105063098.777432	3737.669417041843	6.148396580008011	37.80278050505421	13970172.671089912	4042.937611238135	7346.640562373176	1.181454	40.665173	0.1078475099999999	0.0551247	0.033943681	-0.1217060228	-0.0535493477	-0.0240457858	-0.1231052068	0.0113982309	-0.1342120856	0.0502014044	-0.0953499471	0.0064944603	-0.039605521	0.1133267973	0.0717778309	0.1009316853	-0.0733860044	-0.0650778716	0.0551465149	0.1169188231	0.001800025	0.0104264292	0.0391319424	-0.0128677624	0.1310532571	0.2960148098	-0.0948809581	-0.0692425513	-0.1643119282	-0.0741466153	-0.0099677308	0.1240922206	0.1687028173	0.1095418356	-0.064432508	-0.0559403452	0.0519412908	0.0631898742	-0.0258939621	-0.1010669064	0.1175086689	0.07576163	0.0163678331	0.1959270487	-0.1464440382	-0.0311859457	-0.0077093583	0.0287117178	-0.233944069	0.1074845683	-0.0009699261	0.0758586824	0.0781607722	-0.054791903	0.0526590946	-0.0014207943	-0.0831374632	-0.176870145	0.1550321141	-0.197875785	-0.0880242612	-0.0137755762	-0.0808000586	0.0132873889	-0.0210871577	0.128859813	0.1482309964	-0.1851703306	0.0389078976	0.0494098938	-0.0342911739	-0.0840752141	-0.0538799526	0.1467343829	0.1330012236	0.1033561069	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	-0.0654292	-0.0098703	9.742282209000012e-05	0.00428098021264	0.0163764	0.02509121	0.00026818647696	0.0006295688192641	0.203982	0.036742	0.041608656324	0.0013499745639999	-0.00333377	-0.0004938	1.11140224129e-05	2.4383844e-07	-0.00160049	-0.00022908	5.24776464e-08	2.5615682401e-06	-0.00167778	0.0	0.0	2.8149457284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3950.162851509682	0.3235935587458698	15603786.5534471	0.1047127912618166	10235.04360727566	-14.98560133794308	224.56824745976144	104756117.64283437	3728.6626335187134	-9.006783523129798	81.1221494325224	13902925.034598706	4039.061811323458	7355.910183600159	1.025926	35.311951	0.07598887	0.0389323	-0.0200821534	-0.0094479988	-0.1339767711	0.0296614851	-0.104574282	-0.0544893202	-0.1035825231	0.1436391355	-0.165321837	-0.0384871158	-0.1464307948	0.0032441339	0.081236094	0.0125829229	-0.0033927034	-0.1120823541	-0.025688211	0.0519089503	-0.0879600132	0.0637350405	0.084635718	-0.1230027001	0.1207753618	0.072692986	0.0852999551	0.0994832912	-0.0398816976	-0.0950035606	-0.004025725	0.0799092171	0.1459914585	0.0631547885	-0.2140168621	-0.0923613831	-0.0485091487	0.1027194277	0.1029791227	0.2520408128	0.2123523055	0.0159564936	0.0547944194	0.039574271	-0.077445745	0.0465789638	0.0388475119	0.0199327061	-0.1022039572	0.1255492727	-0.0729977315	0.1372326702	0.0191122599	0.0459313726	-0.0606513486	-0.101015756	-0.1301460662	-0.0049534678	0.0614376731	-0.0308142938	-0.0882837561	-0.1287510097	-0.0469365024	0.1004158708	-0.1037735928	0.2312453142	-0.0857219846	-0.1521307329	-0.243970265	-0.0208851691	-0.1655509904	0.0709189568	-0.0612411285	0.0346039618	0.0740402445	0.0459504829	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	-0.0597067	0.0057225	3.274700625000006e-05	0.00356489002489	-0.00161047	-0.01798687	2.5936136209e-06	0.0003235274923968	0.182965	-0.021017	0.0334761912249999	0.000441714289	-0.00287317	0.0004605999999999	8.2551058489e-06	2.1215235999999986e-07	-0.00143584	0.0001646499999999	2.7109622499999973e-08	2.0616365056e-06	-0.00167778	0.0	0.0	2.8149457284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3948.240085411217	-1.9227660984647628	15588599.772047974	3.6970294694054058	10239.36324566748	4.319638391820263	18.659275836087545	104844559.67672607	3728.120618342455	-0.5420151762582464	0.2937804512942578	13898883.34491013	4036.3156652873695	7365.708337330188	1.15155	39.635887	0.041698254	0.0246076	-0.0022454315	0.0956151934	0.1128471174	0.0186740048	-0.0990667082	-0.169496527	0.0482795187	0.09872804	-0.0388461286	-0.0250424833	-0.0444741936	0.054564957	0.0885918623	0.014153287	-0.1916238977	0.0658716524	0.0211500356	-0.1573183715	0.0893327846	0.0559160915	0.0948302897	-0.0475248839	0.0211386299	-0.105775435	-0.1128599954	-0.1658658708	0.1181854864	-0.1535180507	-0.0273659816	-0.0446899168	-0.0603089208	0.0935143266	0.0687965267	0.1067504567	0.1483325213	-0.0664728507	0.0592796352	0.1030675297	0.1966602925	0.0920131702	-0.0731003041	-0.0141783772	0.1382763114	0.0868666829	-0.0213687091	0.1800428423	-0.0330475105	0.1002253593	-0.036713336	-0.1945456395	-0.0353995621	-0.0198444107	-0.1089060088	0.0116456231	-0.0644849801	-0.0429175195	-0.158166861	-0.0261063006	-0.1111601442	0.1061369942	0.0697877802	0.024793907	0.0472889367	-0.07130922	0.0833833581	0.1993407799	-0.0673462131	-0.1154089582	-0.1538896824	-0.0428810077	-0.1805499401	0.0703329463	0.0539886712	0.132342142	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	-0.0427533	0.0169534	0.00028741777156	0.00182784466089	0.0008783839999999	0.0024888539999999	7.715584514558243e-07	6.194394233315501e-06	0.182941	-2.3999999999996247e-05	0.033467409481	5.759999999998199e-10	-0.00321012	-0.0003369499999999	1.03048704144e-05	1.1353530249999996e-07	-0.00132815	0.00010769	1.1597136100000028e-08	1.7639824225e-06	-0.00167778	0.0	0.0	2.8149457284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3947.1748817483217	-1.0652036628953283	15580189.547104876	1.1346588434456242	10229.85523962393	-9.508006043550267	90.4021789241884	104649938.22366118	3722.866907956685	-5.253710385770319	27.60147281755091	13859738.014358968	4029.193627054781	7314.746385025215	1.150187	39.588966	0.066014824	0.0343268	-0.0297113582	-0.1078256682	0.1160507925	0.0249738889	-0.147767016	-0.0043075289	0.0044117377	-0.0621951262	0.0570552618	0.0178024002	-0.0572867991	-0.0981644194	-0.074919802	0.0966068921	0.0151172709	0.1505157281	0.1847850203	0.1658108931	0.1527512219	0.1280444652	-0.0715283188	0.0585793168	-0.1177514087	-0.1418987773	0.0700105591	0.018380607	0.0740921123	-0.0210053725	-0.1467328912	0.0085418099	0.0225648877	-0.0233922238	-0.0477713022	0.02167023	0.0354199784	0.0780329526	-0.063740003	0.1321879959	0.0146025351	-0.2905038793	0.0671308532	-0.1065622538	0.0187004823	0.0430577911	0.0173351574	-0.0387169804	-0.1007585789	-0.1089927557	0.0632854023	-0.0976138101	0.1130513799	-0.1652380902	-0.0722822592	0.0749205885	0.2543618509	0.1400791382	-0.1195006829	0.0844799636	-0.0181715558	-0.0371381145	0.0085255124	0.0713255111	0.0428919959	-0.1319241104	-0.1196980839	-0.0056706593	-0.2220652749	0.020632034	-0.0507243418	-0.1888372685	0.0831474409	-0.1771515684	0.0387460514	0.106634565	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	-0.060341	-0.0175876999999999	0.0003093271912899	0.003641036281	-0.00865074	-0.0095291239999999	7.483530254760001e-05	9.080420420737412e-05	0.199398	0.016457	0.039759562404	0.000270832849	-0.00358691	-0.00037679	1.28659233481e-05	1.4197070410000008e-07	-0.00125612	7.203000000000005e-05	5.188320900000008e-09	1.5778374543999995e-06	-0.00167778	0.0	0.0	2.8149457284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3959.1254666320456	11.950584883723876	15674674.460534412	142.81647906308964	10203.642162811466	-26.21307681246435	687.1253959761563	104114313.38670383	3730.186068949726	7.319160993041351	53.57011764205805	13914288.10898661	4031.848525740588	7289.228493893428	1.191495	41.010761	0.08561376	0.0469125	0.0476116443	-0.0828415536	-0.1639526245	-0.0396977673	-0.0186262023	0.196521826	-0.0844134646	0.1094450242	0.0183310518	-0.0203226484	0.0015021298	-0.0384665455	-0.0222105731	0.0270792321	0.0705629006	0.1768790099	-0.1947831983	0.2598373212	0.1141140441	0.0228331423	-0.0957192198	-0.1809970447	-0.0418963528	-0.0953993705	-0.0422736947	0.1860481137	0.0181682592	-0.1703013226	-0.0041564815	0.0045607688	-0.0616380174	0.0090074486	-0.1508224823	0.0597926645	-0.1246277878	0.0293305729	-0.1333566041	-0.1997814307	0.1203112616	0.0790132559	0.0219624543	-0.1774642294	0.2458453387	0.0021218725	-0.040243311	-0.0969768092	-0.0188584178	0.128641424	0.2172939328	0.1289216464	0.1341395803	0.0743833553	-0.2013403234	-0.0045832783	0.2505216593	-0.0097629072	-0.1408597644	0.0215493787	-0.0538881029	-0.2537145486	0.0589545279	0.0074281517	-0.0631113165	0.1308833925	-0.0623930084	0.0264329186	0.0925239851	0.1147314776	0.0831369321	0.0050304946	-0.0599190393	-0.0874626703	-0.0503173322	-0.0694679031	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	-0.0534197	0.0069212999999999	4.790439368999997e-05	0.00285366434809	-0.0134917	-0.00484096	0.00018202596889	2.34348937216e-05	0.241731	0.042333	0.058433876361	0.001792082889	-0.00329153	0.00029538	1.08341697409e-05	8.724934440000004e-08	-0.00159111	-0.00033499	1.1221830010000004e-07	2.5316310321e-06	-0.00167778	0.0	0.0	2.8149457284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3959.957829415349	0.8323627833033242	15681266.01074792	0.6928278030284567	10188.43863914071	-15.203523670756113	231.14713200724145	103804281.9035354	3727.7411553047023	-2.4449136450239166	5.977602731624134	13896054.120952437	4026.8814351469177	7306.37417246536	1.14613	39.449322	0.106771	0.0576552	0.0063896684	0.1447836449	-0.0647369943	-0.0012778954	0.0568284541	0.0361898171	0.0765514609	0.1701610159	0.0816088707	0.0336611472	0.0752377876	-0.0229731752	-0.0682653581	-0.1309498973	0.0205740349	0.0314924818	-0.0080252992	0.1077730834	0.077526898	-0.2735451939	0.0055270645	0.1508457473	0.0414678281	0.0024369036	-0.0467548606	-0.0445119412	-0.0134460569	0.0257910523	-0.0305757009	-0.190863387	0.0924327481	-0.1750055387	0.0154673131	-0.1066874572	-0.0522955612	0.0394684592	0.1012830377	0.0231181998	-0.153282454	-0.0349765256	0.0562080612	-0.0757508523	0.0976558138	-0.0041500403	-0.0129954762	-0.0299112534	0.1795031332	0.058873649	0.0363244599	0.0471874532	-0.0386884679	-0.0516434723	0.1413127096	0.2276008374	0.0120707446	-0.1101353978	-0.0807612385	-0.0226196904	0.0157674852	0.0367952175	0.1444594395	-0.1504869103	0.0276924881	-0.062214207	-0.0567003052	-0.1782637694	-0.0925895447	-0.0119292016	-0.0330071607	0.071906663	0.1295452358	-0.1504707063	0.0264341724	-0.0538137793	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	-0.0704466	-0.0170268999999999	0.0002899153236099	0.00496272345156	-0.0224583	-0.0089666	0.00050437523889	8.039991556e-05	0.203643	-0.038088	0.041470471449	0.001450695744	-0.00266408	0.0006274499999999	7.0973222464000005e-06	3.9369350249999997e-07	-0.00162567	-3.45600000000001e-05	1.1943936000000072e-09	2.6428029489e-06	-0.00186956	-0.0001917799999999	3.677956839999997e-08	3.4952545936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3961.974441111688	2.0166116963391687	15697241.472022273	4.06672273381194	10253.181349265866	64.74271012515601	4191.618514349979	105127727.7809334	3731.541420457053	3.800265152350676	14.442015228170904	13924401.37258664	4031.5283634329	7353.993503119584	1.116683	38.435783	0.0509062	0.0269959	0.0204462924	0.0509404163	0.1474297026	-0.0103571655	0.0537278706	-0.1025143994	0.082942087	-0.0001013383	0.1443122796	0.1211067417	-0.0732087705	0.0186411107	0.1652870808	0.1475127274	0.1001261587	-0.0085880769	-0.2010456955	-0.1540930229	0.0323809249	0.0015949173	0.0031927933	-0.0248483998	-0.1540162609	-0.0660060038	0.015703452	-0.0214595765	-0.1713866657	0.0158814673	-0.185376704	0.157188933	-0.1084670159	0.0217255193	0.0940348877	0.062548782	0.3698688482	-0.1123602081	0.0031850363	-0.0259040618	-0.1387113141	-0.0516811395	0.0049931391	0.050965958	-0.0285602572	-0.0366055235	0.0046561098	0.1840262341	0.0871456742	-0.1582610563	0.1022376977	0.0818507865	-0.0039833966	0.0918895258	-0.0958521886	-0.0046368711	0.0097175187	0.055398837	0.0748550738	-0.0501138817	-0.0682697004	0.1267528738	-0.3040594702	-0.0691429394	0.1831613085	-0.013088567	-0.029929136	0.2778967115	0.1255143653	-0.0892541535	-0.169877427	-0.1310048556	0.0085750846	0.0730673244	0.1183180848	-0.0583109041	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	-0.0636226	0.0068239999999999	4.656697599999996e-05	0.00404783523076	-0.0192291	0.0032292	0.0003697582868099	1.042773264000001e-05	0.208212	0.004569	0.043352236944	2.087576100000016e-05	-0.00309751	-0.0004334299999999	9.5945682001e-06	1.8786156489999985e-07	-0.0015252	0.00010047	1.0094220900000017e-08	2.32623504e-06	-0.00167778	0.0001917799999999	3.677956839999997e-08	2.8149457284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3968.83167693153	6.857235819842117	15751624.879815144	47.02168308892579	10268.886370833328	15.705021567462609	246.64770243446569	105450027.29708648	3728.700990033913	-2.8404304231398783	8.068044988698588	13903211.073079884	4026.888051107882	7352.979854387435	1.069824	36.822899	0.0803036	0.0524806	-0.0030427385	-0.0977458423	0.1219539042	0.0012071762	-0.0035102531	-0.0383062723	-0.0425195203	-0.1484766331	0.0861394682	0.0715962975	-0.1079437614	-0.0333589731	0.0713105247	0.0345083928	0.2246774757	0.0475670936	0.0986912599	-0.0461442023	-0.0683750034	0.0586157311	0.0932152624	0.0464198622	0.0517858806	0.1257482697	0.1471317476	0.0250925301	0.0057142383	0.0104021915	0.0703018646	-0.1828455443	-0.2358470817	0.0848005225	0.0058537269	-0.1683362083	-0.0780945418	-0.0807167291	0.0532196581	0.1129185337	0.024161136	-0.0528263658	0.027914941	0.0301329283	0.045015648	-0.0915055398	0.0921145659	-0.0257047285	-0.0305353411	-0.1734145723	0.1176120467	0.0253753755	-0.0385876165	-0.0196538348	0.0251926395	-0.0659027733	-0.1317601357	0.0112340039	0.1174667396	0.0066051652	0.0833940281	-0.0747790773	0.1272491352	0.0140770381	-0.2261589768	-0.0795372925	-0.1448044313	0.0445592358	-0.0275671672	-0.2070107677	0.0432807239	-0.004152564	0.0909955636	0.0306928602	0.0207254452	0.0088120929	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	-0.0593942	0.0042284	1.787936656e-05	0.00352767099364	0.0266716	0.0459007	0.00071137424656	0.00210687426049	0.208207	-5.000000000005e-06	0.043350154849	2.5000000000050003e-11	-0.00363655	-0.00053904	1.32244959025e-05	2.905641216000002e-07	-0.00158955	-6.434999999999991e-05	4.140922499999988e-09	2.5266692024999995e-06	-0.00167778	0.0	0.0	2.8149457284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3960.5973710971657	-8.234305834364477	15686331.53594178	67.80379257384887	10245.364492805991	-23.521878027337152	553.2787459329263	104967493.59044977	3730.1558385012063	1.4548484672932318	2.1165840627854657	13914062.579504635	4032.4796430047454	7331.514258542545	1.122412	38.632946	0.0404131	0.0212573	-0.0182872773	-0.1130330548	-0.0268016844	0.0100073099	-0.0709583351	0.0910383564	-0.1019441273	-0.0562058341	-0.0451341534	-0.0117306112	0.1825333388	0.026657153	0.0310436357	0.0402964725	-0.1130893899	-0.0096422406	0.0969525487	0.0003138102	-0.1342916452	0.0353227211	-0.0547660612	-0.20147837	0.0551380523	0.0373234226	0.0158192397	-0.0318839409	0.0060434296	0.0588719352	0.1391976196	0.0108631535	0.1101376336	-0.0460532982	-0.180055171	0.1770107688	-0.0288620752	0.0638165212	-0.1472875969	-0.0972445401	-0.0711318667	-0.0673908025	-0.0494596091	0.0460659539	-0.2458746559	0.0136858421	0.003171917	-0.0461293251	-0.1707651481	0.1104560326	-0.0059116615	-0.0573509117	0.0478521689	0.106244607	0.0792852203	-0.1373376535	-0.0396263594	0.0360241103	0.0260254074	0.013562865	0.0776730553	0.0377684539	0.0217393757	-0.0124372212	-0.0403481321	0.0301788121	0.0846591243	0.0200541745	-0.0164930687	0.353286362	0.0242761253	-0.0735503845	0.0173638322	0.0209343042	-0.0894159272	0.0238507742	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	-0.0598712	-0.0004769999999999	2.2752899999999838e-07	0.00358456058944	0.014611	-0.0120606	0.000213481321	0.00014545807236	0.208212	5.000000000005e-06	0.043352236944	2.5000000000050003e-11	-0.00335479	0.00028176	1.12546159441e-05	7.938869760000015e-08	-0.0016683	-7.875000000000004e-05	6.201562500000007e-09	2.78322489e-06	-0.00187468	-0.0001969	3.876961000000003e-08	3.5144251024000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3957.85483645136	-2.74253464580579	15664614.90642142	7.521496283445091	10218.543769603824	-26.82072320216685	719.351193087251	104418636.77130914	3729.347049576639	-0.8087889245671249	0.6541395245024465	13908029.416185984	4028.644168163729	7310.466184926464	1.12188	38.614639	0.090431435	0.0436216	-0.0194095324	-0.0405405916	-0.1600334873	0.0216525632	0.0437776701	0.1564152149	-0.0851361212	0.0897750846	0.0002392704	0.0193094233	-0.0419217674	-0.0480955693	0.0378769881	0.0416922844	-0.0648227121	0.0117109989	-0.116081495	0.0266839137	-0.1120993382	0.001092634	0.1119449491	-0.0526428936	-0.0179669223	-0.1284629741	-0.0342127908	0.0349886263	-0.0461286406	0.0136147128	0.1575759459	-0.0048577272	0.0837885421	-0.0407197145	-0.0786544222	0.0662908232	0.0892719399	0.1325417472	0.1373450735	0.0012210166	-0.0891337997	-0.1023044172	0.2085953045	0.1075556908	-0.0817396691	0.0414506858	-0.0316669548	-0.0522616513	0.033730906	0.0565348235	0.0741876907	0.0335760719	0.1400004686	0.1607340852	-0.0080845401	-0.0088152648	-0.0596019386	0.0806088707	-0.0782095976	-0.0434152051	0.0289506233	0.0464133396	0.0021090979	0.0428910535	-0.0469432065	0.1467916556	0.0784942421	0.0134216637	0.054540904	0.1160061191	-0.0998936015	0.1030421611	0.0579413828	-0.1055092684	0.1528348469	-0.0858973411	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.0718695	-0.0119983	0.00014395920289	0.00516522503025	0.000953365	-0.013657635	9.08904823225e-07	0.0001865309937932	0.185241	-0.022971	0.0343142280809999	0.000527666841	-0.00279994	0.00055485	7.839664003599999e-06	3.078585225e-07	-0.00158396	8.434000000000002e-05	7.1132356000000045e-09	2.5089292816e-06	-0.00167778	0.0001969	3.876961000000003e-08	2.8149457284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3968.3425430765246	10.48770662516472	15747742.539191058	109.99199025552394	10210.73432649054	-7.809443113284942	60.98740173963361	104259095.4861722	3723.998935160664	-5.348114415975033	28.60232780635997	13868168.06907776	4025.1107356881935	7345.40686184773	1.191691	41.017502	0.023525975	0.0138022	0.0168267262	0.1590661889	-0.0654243931	-0.0240118741	0.1135697683	-0.0150318852	0.0482282652	0.1308593997	0.0425471112	0.0771309519	0.0533734502	-0.047418011	0.0288350337	-0.2218114546	-0.0191411781	0.0680337931	0.0406539958	-0.141959597	-0.1308312871	-0.1188062585	-0.2523954067	0.0771643388	-0.0686981734	-0.0676751702	0.1552197461	0.1263759004	-0.0272311447	0.0719270364	-0.0112478522	0.1322885131	-0.1375936055	-0.030009993	-0.0331235749	-0.0223626216	-0.0606135996	0.0397626797	0.0372067911	-0.0419259112	0.0851544209	-0.0575820437	-0.0725720989	0.0342522526	-0.0519212393	-0.017046465	0.0473546421	0.0019798232	0.20280891	0.0950933602	0.0217359916	-0.0739359063	-0.167342429	0.0215908113	0.2230475544	-0.087740539	0.1059073839	0.2181580311	0.0766093406	0.0259870293	0.0444167794	-0.0672036714	-0.0423951467	0.0584174948	0.0422253411	-0.0265854246	-0.158117879	-0.03829362	0.1062219977	0.0278752759	0.0699413855	0.051279255	0.0698615564	0.0964516565	0.0404320831	0.1434717667	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.0673937	0.0044758	2.0032785640000017e-05	0.00454191079969	0.00100704	5.36750000000001e-05	1.0141295616000002e-06	2.8810056250000104e-09	0.18897	0.003729	0.0357096609	1.3905441000000076e-05	-0.00254994	0.0002499999999999	6.502194003600001e-06	6.249999999999989e-08	-0.00152861	5.535000000000002e-05	3.063622500000002e-09	2.3366485320999995e-06	-0.00167778	0.0	0.0	2.8149457284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3958.801869104675	-9.540673971849628	15672112.238826668	91.02445983712896	10276.836181506878	66.10185501633896	4369.455236601096	105613361.90152888	3732.382743303834	8.383808143169972	70.28823898148313	13930680.942512255	4037.406123555154	7369.251009287191	1.185894	40.817986	0.14222216	0.0589895	-0.0638101707	0.0621942647	0.1385103155	0.0371950168	-0.0199040163	-0.1776198036	0.0210232148	-0.0406592541	0.0426730149	-0.06211778	0.0230322299	-0.0249430544	0.0964602832	0.1109024267	-0.0383029462	-0.0796151261	-0.0036466842	-0.0717213423	0.0768335973	0.0765921053	-0.0030177346	0.1747909887	0.1486010666	-0.0449185857	-0.0518569971	0.0532913492	0.1588277687	0.2256508206	0.00203291	0.0628400868	-0.0112173523	-0.0119897584	-0.0846810498	-0.0097085486	-0.1043105281	-0.1598397105	-0.1581216341	-0.0711649441	-0.1122423257	0.1724945371	0.0681003238	0.1163876356	-0.0373666425	0.0215167341	0.083797619	0.1501540947	-0.0085436478	-0.0480804986	-0.0804103709	0.0421631493	-0.0132348266	-0.175677996	-0.0424495745	0.0138792055	-0.1152575623	-0.0084569885	-0.0278017741	0.1502684608	0.0732635281	0.0677234606	-0.1185143348	0.1130633635	-0.0016087537	0.0597409011	-0.0589466723	-0.0320133317	0.1100538444	0.1203396127	0.2546090915	-0.0728842804	-0.0117495438	0.0633260194	-0.0555540217	-0.1415585916	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.0488234	0.0185702999999999	0.0003448560420899	0.00238372438756	0.0140374	0.01303036	0.00019704859876	0.0001697902817295	0.148847	-0.0401229999999999	0.022155429409	0.0016098551289999	-0.00324552	-0.0006955799999999	1.05334000704e-05	4.838315363999998e-07	-0.00125652	0.00027209	7.40329681e-08	1.5788425103999995e-06	-0.00212008	-0.0004422999999999	1.956292899999999e-07	4.494739206399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3966.351163442171	7.549294337496121	15731941.551739063	56.991844994151	10302.74162329697	25.90544179009157	671.0919143398229	106146484.95641588	3728.3770101371233	-4.005733166710797	16.045898202886914	13900795.129719036	4030.415342988415	7385.546869864218	1.06691	36.72261	0.0865401999999999	0.0385878	-0.0354850213	0.0266891434	0.1415666067	0.0301726315	0.0951468831	-0.1394428877	0.0128457228	-0.1756072043	-0.0278587824	0.005663042	-0.1126633559	-0.0764074074	0.086129115	-0.0221863709	-0.0634097975	-0.0187100598	-0.1231431834	-0.115187243	-0.164898364	0.1322867436	0.0194194375	0.0807915001	0.0141540996	-0.0428598352	-0.1114052562	-0.00963895	-0.0233877473	-0.0782396179	-0.1589158299	-0.0721675198	0.0379564366	0.0501481639	0.1119667195	-0.0757176634	-0.3264858507	-0.0915662377	0.0135589462	-0.0496721228	-0.0057394539	-0.0393778183	-0.1499390628	0.0441735955	0.0147606531	0.0208101488	0.0692708743	0.096268778	0.0850141269	-0.0759683442	-0.0534435663	-0.1013581836	0.0474512474	0.0620624275	-0.0449135728	-0.1631209759	-0.0822913688	-0.0461282862	-0.0290074899	0.0149436494	-0.1404566843	-0.0669773787	-0.0345610823	-0.138360562	0.0788038337	0.0776096877	0.0497176081	-0.0103906976	0.0288954117	-0.1419058033	0.3068427415	0.069522171	0.1053527296	-0.0254762137	-0.1186013337	0.1600248124	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0760566	-0.0272332	0.0007416471822399	0.00578460640356	0.0254339	0.0113964999999999	0.0006468832692099	0.0001298802122499	0.164819	0.0159719999999999	0.0271653027609999	0.0002551047839999	-0.00325784	-1.2320000000000126e-05	1.06135214656e-05	1.5178240000000308e-10	-0.00161948	-0.00036296	1.3173996160000005e-07	2.6227154704e-06	-0.00185659	0.0002634899999999	6.942698009999995e-08	3.4469264281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
