global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4304.046483959266	27.153019788561323	737.2864836380028	18524816.13608212	10813.987491316524	91.59355554748618	8389.379417830436	116942325.46235023	4134.082892480344	16.244851265394573	263.89519263479167	17090641.361898646	4272.826914224959	8135.133579760201	1.997074	77.504402	0.4940552000000001	0.250092	-0.0441260471	-0.0666135859	0.1629467937	-0.0183444986	0.0159303871	0.0171800836	-0.02051784	-0.083876809	-0.1150209779	-0.1268170144	-0.0227521778	0.1444100098	-0.0215797609	0.1409415311	0.1342440831	-0.0255615185	0.2074415477	0.1835496763	0.2157609931	-0.0281654191	-0.0668118133	0.1658158397	0.1159720081	-0.1934526701	0.1439932883	0.0707818787	0.1317775514	-0.0484936658	0.1296242499	-0.0993711727	-0.0181648831	0.1293028524	0.2689278585	-0.03027198	-0.0319412653	-0.0720558548	-0.0606056193	0.0429204965	0.1499867026	-0.0114566667	0.0267461707	0.0874421855	-0.1076878819	0.1248153058	0.0274877111	0.2293077934	-0.1282682619	0.1141780164	0.1518657871	0.0917081203	-0.3249358565	-0.1255528049	0.0225984686	0.1907902541	0.2432222803	-0.1059710594	0.0381104958	0.179148548	-0.0849754502	-0.0908009449	0.1542045525	-0.0546625673	-0.0293621131	0.0122404624	-0.0829330649	0.0271529322	0.071516395	0.1006556246	-0.2617451847	0.0963315085	0.0376843912	0.0879714649	-0.0816374252	0.2156667457	-0.0995183339	0.0049078967	0.0715109179	-0.1068029303	-0.0016457355	-0.0665231176	-0.0881530338	-0.1031421246	-0.0	0.1031421246	-0.1458649915	0.1031421246	0.406631	0.062507	0.003907125049	0.165348770161	0.175235	0.1355679	0.030707305225	0.01837865551041	-0.0512327	0.1883033	0.03545813279089	0.00262478954929	0.00658037	0.0002335	4.33012693369e-05	5.4522250000000096e-08	0.0032322	0.00087987	1.044711684e-05	7.741712169000001e-07	0.00274279	0.00104017	1.0819536289000004e-06	7.522896984100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4302.175369159535	-1.871114799731004	3.501070593772394	18508712.90700298	10824.426464879583	10.438973563059337	108.97216905025172	117168208.29358552	4131.891211062861	-2.1916814174828687	4.803467435739717	17072524.980058514	4267.241336392387	8042.2013327176355	1.255395	48.720608	0.295739324	0.14063	-0.1432469073	0.0166654889	0.0616369556	-0.1522813223	0.12129181	0.0857667619	0.0984661318	-0.0916666411	-0.0800373313	-0.2635923363	0.0018926863	0.1140905404	0.0659737934	0.0716139283	-0.1020576783	0.0148899282	0.0659041055	0.1378245304	-0.1580088377	0.0655668494	-0.0928389157	-0.0649485234	-0.1198916589	0.2137503477	0.0824184009	-0.1220583731	-0.061356358	0.0806428069	-0.0417821733	0.0426136399	0.0725871114	0.0249222009	0.1287654928	0.1630016319	0.0071215694	-0.0821098911	-0.0103913851	-0.0593452925	-0.0671062443	0.1201489465	0.0296453015	-0.180154395	-0.067345033	0.0750178086	0.0197514952	0.1268587157	0.2871083881	0.1154386496	-0.1014661672	0.0335749891	-0.0146486444	-0.0303022219	0.1746390887	-0.0939542753	-0.0134397343	0.1207735306	0.069529751	-0.2361458417	-0.0605104177	0.1373285026	-0.1385922057	-0.0237046814	-0.03610017	-0.0520687479	-0.1284587252	0.0905892486	0.0906044493	-0.0892141433	-0.1396359072	0.0200552398	0.0003513943	-0.000534694	-0.0126369467	-0.0123697097	0.0974397291	0.2059857905	0.0029142112	-0.1605854364	-0.0358415455	-0.171315155	0.1759727165	-0.106531018	0.009742707	0.0923000435	-0.1445635094	0.118860944	0.407889	0.0012579999999999	1.5825639999999532e-06	0.166373436321	0.0719597	-0.1032753	0.00517819842409	0.01066578759009	-0.000264676	0.050968024	0.0025977394704645	7.0053384976e-08	0.00573144	-0.00084893	3.28494044736e-05	7.206821449000006e-07	0.00418187	0.0009496699999999	1.7488036696899997e-05	9.018731088999994e-07	0.00374895	0.0010061599999999	1.0123579455999997e-06	1.40546261025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4269.3726400016	-32.802729157934664	1076.019040208817	18227542.739194237	10794.541937661965	-29.8845272176186	893.0849670205868	116522135.64394292	4123.177277277308	-8.713933785552399	75.93264201899156	17000590.859855916	4260.71972084633	8057.277798274986	1.238361	48.059532	0.062616224	0.0283921	-0.0947286967	0.0582174218	-0.0364815317	0.073711124	0.0381951776	0.0568951838	0.0738095411	-0.0449477181	0.1284498493	-0.0765584271	-0.0893102941	0.1121602937	-0.1759159949	0.0569640252	0.0780296822	-0.0399910164	-0.1250687946	0.0330651538	0.0986431224	-0.0745571444	-0.0365025684	-0.0738745916	0.1452535854	-0.0651567167	0.0256043759	-0.082216252	0.0684615246	0.1334566313	-0.0722190574	-0.2908364243	0.0949899821	-0.0183152514	0.0356457489	-0.1111809202	-0.0736207292	-0.0323222166	-0.1221044389	0.0229633951	0.1058769703	0.0506313201	0.0883636831	-0.0792210163	0.0039004734	-0.2202269303	-0.1326403199	-0.1035195954	-0.0672352621	0.0615336547	0.0831278218	-0.0508380864	-0.0384251189	-0.1637701989	-0.1214541234	-0.0018127787	0.0044529443	0.0664859854	-0.0535302326	0.1140811954	0.0379771519	0.031978979	-0.1382194842	-0.1423957693	-0.0553140073	0.0847787906	0.2291564398	0.1117175918	0.0553986607	0.0930427635	0.0239849617	0.1768253089	0.0584205431	-0.0588098496	0.0939226648	0.0303246677	0.066433481	0.0876440179	0.101136046	0.2687381555	0.0036323297	0.0008726978	-0.0755719734	-0.1098009299	0.0194419006	0.0805308666	-0.140682288	0.1312683579	0.426444	0.0185549999999999	0.0003442880249999	0.181854485136	0.0673307	-0.004629	0.0045334231624899	2.1427641000000075e-05	-0.0144369	-0.014172224	0.0002008519331061	0.00020842408161	0.00594608	0.00021464	3.5355867366400006e-05	4.607032960000013e-08	0.00436546	0.0001835899999999	1.90572410116e-05	3.370528809999999e-08	0.00364198	-0.00010697	1.1442580900000014e-08	1.32640183204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4237.303053136386	-32.06958686521466	1028.4584017055486	17954737.164118934	10680.315293881293	-114.22664378067202	13047.726149396538	114069134.77671464	4112.076881575186	-11.100395702122114	123.2187847436911	16909176.279985107	4249.680220307205	7916.311141377822	1.222327	47.437252	0.0944624	0.0512807	-0.0935448774	0.0102266219	0.0753333167	0.0428383511	0.1002015382	0.0179858906	0.0894389753	-0.2081150362	0.0206349426	0.271911141	-0.0300889854	0.1690284008	-0.0312244462	-0.0305432162	-0.040878202	0.0030549469	0.0231590249	-0.0546843993	0.0784413355	0.0437853051	0.1027512992	-0.1317481252	-0.0222435756	0.0959424416	0.0702532424	0.0501028028	0.1315088076	0.124745337	0.056402236	-0.2881187623	-0.1233068522	0.1743267797	-0.0976344568	0.015780063	0.0080817878	0.0169809576	0.1063385797	-0.0373486197	-0.139439959	-0.0735892523	0.0079776927	0.1598661794	0.074170621	0.0145959224	0.0660778194	-0.0110448848	-0.099001178	-0.0013186016	-0.0125917273	0.0448437036	0.0081289135	-0.0245869692	-0.0813189878	0.1059096214	0.0137606791	0.1225750983	-0.1791267252	-0.1117969698	-0.0163225466	-0.0421228705	0.0945771381	-0.1236167791	-0.261752679	0.071286988	0.1553584507	0.0764665956	0.0896619069	-0.0336530973	0.0837454513	-0.0245342136	-0.1144968189	0.1111218919	-0.0115286473	-0.1047029157	-0.145038057	-0.1115566542	-0.0507851754	-0.0506969429	0.0309689928	0.1149463971	-0.0065649959	-0.1129482081	0.029054262	0.0679528079	-0.1342905879	0.1400187021	0.430811	0.004367	1.9070689000000085e-05	0.185598117721	0.0409879	-0.0263427999999999	0.00168000794641	0.0006939431118399	0.0262952	0.0407321	0.00165910397041	0.00069143754304	0.00571289	-0.00023319	3.26371121521e-05	5.4377576100000143e-08	0.00431619	-4.9269999999999696e-05	1.86294961161e-05	2.42753289999997e-09	0.00381993	0.00017795	3.1666202500000034e-08	1.45918652049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4274.192899939682	36.88984680329668	1360.860797170698	18268724.945894796	10755.494898010373	75.17960412907996	5651.972877005177	115680670.50112715	4123.171450652881	11.09456907769436	123.08946301973188	17000542.81147898	4254.20261656173	7985.078706853816	1.106146	42.928379	0.1267951	0.0604215	-0.0887414618	-0.0336997819	0.0956913759	0.1223030684	0.0178862327	0.033780783	0.0627505233	-0.0978311199	0.0593923356	0.0464406951	0.1126762623	0.0463667412	0.0967599502	0.1230510025	0.02353908	-0.0230209719	-0.1105800706	0.0524804328	-0.1619388593	-0.068647686	-0.0746299369	-0.0762397883	0.0325130734	-0.1392574525	0.0304683114	0.0205743449	0.1783814285	-0.0779259775	-0.0665859038	0.1696804163	0.0577792369	-0.0664309111	-0.0369460873	-0.0906473992	-0.0735405664	0.0135475009	-0.0246976359	-0.062377134	-0.1475482428	0.0257363143	0.2054540907	-0.0120503618	0.0017413559	-0.0616274766	0.022019179	0.0220832945	-0.0008618819	0.0981979381	0.0258010411	-0.0859122355	0.0952088215	-0.0375825955	0.0696637521	-0.1476584634	0.0421069606	0.0896563364	0.0547883272	0.1060772105	-0.035644362	-0.1041551999	-0.0142862967	-0.1111614963	0.2715293149	-0.0241214115	-0.0354842775	-0.0228340672	-0.0914562563	0.0711906248	0.0077758459	-0.0526532237	-0.038967329	-0.0107239265	-0.0395828295	-0.1237530028	-0.1277329605	0.1317420066	0.1003155835	0.0423393878	-0.0847028585	0.0140272146	0.0426495748	-0.1159693376	0.03853686	0.0546922061	-0.125502469	0.1448681963	0.427085	-0.003726	1.3883076000000053e-05	0.182401597225	0.0194679	-0.02152	0.00037899913041	0.0004631104	-0.0165704	-0.0428656	0.00183745966336	0.0002745781561599	0.00625335	0.00054046	3.91043862225e-05	2.920970116000005e-07	0.00386705	-0.00044914	1.49540757025e-05	2.017267396000002e-07	0.00363586	-0.00018407	3.3881764900000064e-08	1.32194779396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4261.637140215563	-12.555759724119524	157.647102249822	18161551.11486468	10742.047680222126	-13.447217788247144	180.8276662445504	115391588.36416554	4114.132798240182	-9.038652412698866	81.69723743758703	16926088.681555588	4250.642274716719	8023.471993840205	1.23479	47.920952	0.1149188999999999	0.0571937	-0.0402934613	0.0561332063	-0.0901900648	0.0665093475	0.0463835915	0.0465206373	0.0587125148	-0.0082706605	0.1252925387	0.0242293923	-0.0935943653	0.0258159577	-0.0759841315	0.0681087817	-0.1027267676	0.1848718998	0.0697405156	0.1193360178	-0.0094033381	-0.0555114483	-0.0933769118	-0.1783902088	-0.0760966603	0.0011797119	0.0529344608	0.0853955368	-0.0435255714	-0.1041724517	0.2215384624	-0.0712600532	0.039147617	-0.0698456256	-0.1492350384	-0.0469241312	0.0626921214	0.0323473125	-0.1254225937	-0.0669365921	0.0325286949	0.1517155524	-0.0527609747	0.2371006149	-0.0134746077	-0.1192024436	-0.1540939083	0.0112752755	-0.0031113301	0.0803298181	-0.042992501	0.1988553418	0.0219245842	-0.0885644025	0.1046209972	-0.0353059998	-0.0167109842	0.1228360406	0.0130991758	-0.0105119519	-0.0760473603	-0.1410437769	-0.0067515647	0.1578369267	-0.0578089448	0.0675826481	0.1104956125	0.1783044024	-0.2008438896	-0.0333542389	0.0604117713	-0.0306362292	-0.0176679719	-0.1437255036	0.0476448736	0.157721526	-0.2232326469	-0.0289362816	-0.1656802022	0.0863741657	-0.0095044474	-0.1054330026	0.0281914125	-0.118860944	0.0478473431	0.0408822555	-0.1144747557	0.1456817361	0.445038	0.0179529999999999	0.0003223102089999	0.198058821444	0.0101984	-0.0092695	0.00010400736256	8.592363025e-05	-0.0493128	-0.0327424	0.0010720647577599	0.0024317522438399	0.00653246	0.0002791099999999	4.26730336516e-05	7.790239209999998e-08	0.00463188	0.0007648299999999	2.14543123344e-05	5.849649288999997e-07	0.003691	5.513999999999996e-05	3.040419599999996e-09	1.3623481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4249.243418395022	-12.393721820541032	153.6043405649549	18056069.62877341	10689.676094965926	-52.37158525619998	2742.782942247423	114269175.01528595	4102.984741367639	-11.148056872542838	124.2791720334496	16834483.787895672	4236.849036554606	7890.0322601152575	1.108097	43.004131	0.18753468	0.0919243	-0.066620032	0.061918865	-0.1123956881	-0.0343241746	0.102411492	0.0220531629	0.0747393837	-0.0602183704	0.0644688887	0.0688077698	-0.1087911417	0.0829208446	0.1898118851	-0.0055579983	-0.1890931552	0.0002431647	-0.0216489417	-0.0786337458	0.0830311613	-0.0193031837	-0.146486536	0.0079230856	-0.0932042927	-0.0080019028	-0.0014658993	-0.1480149679	0.0782929001	0.0249639546	-0.1462755604	-0.030620344	0.2299467721	0.0513342817	-0.1627935578	0.2237737369	-0.0731813625	0.0925729771	0.0370484839	0.0707509607	0.0295940599	0.0030455082	0.0041279126	0.0997268553	-0.0061139653	0.1661057207	-0.029466246	-0.0128752344	-0.0580657001	0.0357198896	-0.148842576	0.0384249494	0.0768999001	0.0107190773	-0.0670514685	0.0876594974	-0.0942281866	0.0890414906	0.1035041004	0.0695293453	-0.1070824433	0.1631001801	-0.0946909669	-0.1354911911	0.0514084081	-0.0496851787	-0.0241064526	0.1653351818	0.1557282203	0.0881426486	0.0832658487	-0.2564555913	-0.0180450842	-0.0312094814	-0.0173338222	0.0952312859	-0.0455853244	-0.039960666	-0.011874526	-0.0372460028	0.1525569584	0.0166195522	0.0582592828	-0.121619798	0.0569441283	0.0266616684	-0.1014042376	0.1424366568	0.487236	0.042198	0.001780671204	0.237398919696	0.0096289	-0.0005695	9.271571520999998e-05	3.243302500000007e-07	-0.00562512	0.04368768	0.0019086133837824	3.16419750144e-05	0.00584109	-0.00069137	3.41183323881e-05	4.779924769000003e-07	0.00483578	0.0002038999999999	2.3384768208399994e-05	4.1575209999999974e-08	0.00481732	0.00112632	1.2685967424e-06	2.32065719824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4268.021649256649	18.77823086162698	352.62195429256	18216008.798523445	10697.926781223245	8.250686257319103	68.0738237167143	114445637.41641352	4118.38210232971	15.397360962070708	237.07872459629897	16961071.14078968	4253.297977167812	7987.568372913106	1.095268	42.506241	0.1371071799999999	0.0595951	-0.0490100775	0.0142833807	0.0371092827	0.0382234648	-0.0020619648	0.0074245436	0.0152679683	-0.0646986846	0.0086069454	0.0916068453	0.0946546049	0.0007595941	0.0388559476	0.0332379222	-0.0576610738	0.0144678266	-0.0276154325	-0.0026520468	0.0515637055	0.0354337405	-0.0163860573	-0.1383943044	0.0046624266	-0.0917779704	0.0675126505	0.0406586705	-0.1811944179	0.0306825941	-0.0099267459	0.2523362578	-0.1897174157	-0.019587958	0.0073965213	-0.055801676	0.016613488	0.1727278417	0.0985320795	0.1109557174	-0.1526894246	-0.0697854621	0.0701743714	-0.0213309864	-0.0130061032	0.0221975141	-0.1293452301	-0.0800078311	0.053102138	0.0290908488	-0.0130982802	0.0238261168	0.0803376632	-0.017066087	-0.0179343173	0.0714995831	0.0302767815	0.0730671429	-0.0566911448	0.0149979057	-0.0314171228	-0.0780211922	-0.0921267248	0.2147154684	0.0144597838	-0.0282390409	-0.117886285	-0.2961227314	-0.0557324971	-0.0166939749	0.0314156997	-0.0563995119	-0.0999343212	0.0070584719	0.1322411987	-0.1455132774	-0.0450742818	-0.0562060345	0.0917507454	0.0351924417	0.1779178349	-0.0009040044	-0.0596425678	-0.1242428182	0.0657865872	0.0121732817	-0.0865241584	0.1352233646	0.500512	0.0132759999999999	0.0001762521759999	0.2505122621439999	0.0358485	0.0262196	0.00128511495225	0.00068746742416	-0.0379902	-0.03236508	0.0010474984034064	0.00144325529604	0.00635791	0.0005168199999999	4.04230195681e-05	2.671029123999995e-07	0.00525073	0.00041495	2.7570165532900004e-05	1.721835025000006e-07	0.00519048	0.00037316	1.392483856e-07	2.69410826304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4270.363196471199	2.341547214550701	5.482843357970147	18236001.82977572	10760.705536067837	62.778754844592186	3941.172059837407	115792783.633961	4113.75339869449	-4.628703635219608	21.424897342695218	16922967.025270466	4249.17612572445	8003.088523135999	1.014066	39.354866	0.0679921999999999	0.0337423	-0.0103771782	-0.0085114904	0.0185964231	0.149789731	0.036418543	-0.0024450963	0.0185099991	-0.023995819	0.0789332052	-0.0231924448	0.0730872121	0.0778523568	0.0056776744	-0.0174461448	-0.0460393529	0.0325663921	-0.0623422873	-0.0682171016	-0.0157260232	-0.0407909534	-0.047089684	-0.0162260956	0.0516005378	0.061608864	0.0463437842	-0.0042706248	0.0494229809	-0.0160947213	0.0052267224	0.0771697723	-0.0849675613	-0.0383667919	-0.0830724723	0.1467977715	-0.2498933171	-0.254109142	-0.0259365794	-0.0254439943	-0.2311695508	-0.0183584855	-0.1399745579	0.0385539099	0.0980404745	-0.0401444627	-0.1235091925	0.042060401	-0.0307209304	-0.0093013077	-0.0229247905	0.0161217891	0.0691307847	-0.0148131111	-0.0828987617	-0.0223189594	0.025856314	0.0391581456	0.0223878838	0.0051997579	0.0108942206	-0.0242636725	-0.0843964605	-0.1150040327	-0.0279528112	-0.0401800159	0.0307325255	0.0566160871	-0.1424958998	-0.2101494633	-0.1392824834	-0.166402755	0.1795494187	0.0312639847	-0.0545007901	-0.2814866103	-0.0465728137	-0.0424314928	-0.1489831608	-0.0477128762	0.0800311991	-0.0805897194	-0.026389809	-0.1267270749	0.0743352272	-0.002437378	-0.0701000536	0.1242428182	0.480872	-0.0196399999999999	0.0003857295999999	0.231237880384	0.0333904	-0.0024580999999999	0.00111491881216	6.042255609999989e-06	-0.0325281	0.0054621	2.983453641000005e-05	0.0010580772896099	0.00614876	-0.0002091499999999	3.78072495376e-05	4.3743722499999984e-08	0.00510209	-0.00014864	2.60313223681e-05	2.2093849600000067e-08	0.00473963	-0.00045085	2.0326572250000007e-07	2.24640925369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4283.843428438731	13.480231967531836	181.71665389846723	18351314.519377705	10723.65602371604	-37.0495123517976	1372.666365506003	114996798.5149813	4115.183689494495	1.430290800005423	2.045731772580153	16934736.798281528	4249.504485388266	7996.918703833116	1.149895	44.626255	0.0818980899999999	0.0406796	-0.0392704742	0.0190068003	0.016752008	-0.1217218762	0.0219274796	5.1341e-05	0.0202139688	-0.0063876267	-0.1296377517	-0.0446507327	-0.1334722265	0.0618325756	0.1174482645	-0.0513443188	-0.0510399685	-0.0554846915	-0.0274250817	-0.0446223115	0.0122698358	0.1165163038	-0.0192107418	0.0309101106	0.0106973781	0.1638166031	0.0666400579	-0.0926538749	-0.0606631342	-0.1000039634	0.0338970325	-0.0159216102	0.0033384786	0.0826223207	-0.0040331612	-0.173003729	0.0520961295	-0.0643219199	-0.0098995723	-0.0301526364	-0.1625908181	0.1000766665	-0.0343316856	-0.1172719901	-0.0223527368	0.1441250623	-0.0121990835	0.150132885	0.0141692893	-0.0173870522	-0.0719087558	-0.032341405	0.0043986045	0.0472857142	-0.0458244104	0.0659542379	0.0530403225	-0.014472913	0.0468137335	-0.1956743133	0.0472890624	0.0922354778	0.0029573195	0.0530054022	0.0262802745	-0.1287070012	0.0108142806	0.0359154686	-0.0783152801	0.0270675889	0.0536814923	0.1573282789	-0.0107325203	0.0303410093	0.1061981071	-0.1088400373	0.0092118747	0.1456019549	-0.0651061305	-0.1879004579	0.0356140399	0.0251539012	-0.0806746239	-0.1290697937	0.0825518681	-0.0170235557	-0.0524250117	0.1098009299	0.49286	0.0119879999999999	0.0001437121439999	0.2429109796	0.0437485	0.0103581	0.00191393125225	0.00010729023561	-0.00131011	0.0312179899999999	0.00097456289964	1.7163882121e-06	0.00578573	-0.0003630299999999	3.34746716329e-05	1.3179078089999957e-07	0.00515648	5.438999999999965e-05	2.65892859904e-05	2.9582720999999613e-09	0.00488889	0.00014926	2.2278547600000005e-08	2.39012454321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4281.289094480052	-2.554333958679308	6.524621972462305	18329436.310513824	10773.011839984214	49.35581626817475	2435.996599497824	116057784.10444006	4124.299575746901	9.11588625240529	83.09938216679176	17009846.990506064	4260.6693619912	7975.52779538277	0.98921	38.390244	0.10220899	0.0508161	0.0071206816	0.0148056834	-0.0879735931	-0.1219286033	0.0724664248	-0.007084506	0.0022070996	0.005994072	0.0110805099	-0.1076487151	-0.018901814	-0.0130032147	-0.005412978	0.0554536954	0.0815254828	-0.1513520209	0.0308784807	0.0627625337	-0.139697133	-0.1826034786	0.0375859342	-0.1404541422	-0.1619179221	-0.1798211235	-0.1325250295	0.0023485262	0.0039298106	0.1233157745	-0.0271925838	0.1271022893	0.1280006683	0.0711442624	-0.1328646878	-0.0372106738	0.0423136896	-0.0980740633	-0.0533180982	0.0107613552	0.1239786789	0.0529502705	0.1282955647	-0.0660261549	0.0683164533	-0.0613614886	-0.029691257	0.1000563487	-0.0308265223	0.015764709	0.0526322885	-0.1768581983	-0.0343544926	-0.0236141291	0.0890340266	-0.1755349948	-0.1108271648	0.1610493181	-0.1040450492	0.1867004681	-0.1622653664	-0.0322999955	0.0710711816	-0.0022174909	-0.086076132	-0.0918997556	-0.0579991693	-0.0233721212	-0.0745184094	0.1508116832	0.1277108589	-0.0339498916	0.0679866905	0.0010748689	-0.15464422	0.0577062454	-0.0031605276	0.1387022177	0.0057152146	0.0730514585	-0.0700277798	-0.1670787993	-0.0851963686	-0.1312683579	0.0903998123	-0.0314387426	-0.0338144442	0.0923000435	0.494004	0.0011439999999999	1.3087359999999504e-06	0.244039952016	0.0697943	0.0260458	0.00487124431249	0.00067838369764	-0.0308888	-0.02957869	0.0008748989021161	0.00095411796544	0.00631983	0.0005341	3.99402512289e-05	2.852628100000001e-07	0.0052968	0.00014032	2.805609024e-05	1.9689702400000057e-08	0.00512328	0.00023439	5.4938672100000056e-08	2.62479979584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4294.951755075003	13.662660594951376	186.66829453283708	18446610.57842185	10727.091641002438	-45.92019898177568	2108.6646745258727	115070495.07446438	4113.605108963816	-10.694466783084865	114.3716197745055	16921746.99249321	4246.134246205666	8072.377896436056	1.174243	45.571186	0.0740593	0.03467	0.0272300273	-0.0384411169	0.0565563235	-0.0794210916	-0.0272110363	-0.0145886133	-0.0481002253	0.0021842207	-0.1619121091	-0.0486950344	0.0236406544	0.0111211006	0.0728987688	0.0219717054	0.0097472964	-0.0149739663	-0.0460247841	-0.0747501651	0.1001568159	-0.0001017536	0.1165553513	0.1512141835	0.1813784362	0.1409167901	-0.2050163643	0.0889851362	0.0382012787	0.0980427264	-0.0397357661	0.0831348598	-0.0802246545	-0.0695644146	-0.0555594494	0.1004807146	0.0813814999	0.0555716619	-0.1510577633	-0.0619946114	-0.117409499	-0.0539847166	0.0928064406	0.154998232	-0.0110813457	0.0932758628	0.0947585094	0.0196616775	0.1103291205	0.0231122398	-0.0174580165	-0.0579554678	-0.0019931298	0.0537974206	-0.1013919687	0.0042230598	-0.0709066401	-0.175175033	0.0288149024	-0.00210468	0.3007784253	0.0239643179	0.066484431	-0.0900138258	-0.0525174589	0.0875207647	-0.0795070314	-0.1147376118	0.0202588885	-0.0501079705	0.0458760302	-0.0640865222	-0.0039959206	-0.1713516291	-0.1495108734	-0.0080092368	-0.1842229078	-0.0117883742	0.051594487	-0.1203835978	0.0136686258	0.070608179	0.0882406375	-0.1333203122	0.097844009	-0.0455381471	-0.0146004572	0.0722277248	0.509012	0.015008	0.000225240064	0.259093216144	0.0883489999999999	0.0185546999999998	0.0078055458009999	0.0003442768920899	-0.0520339	-0.0211451	0.00044711525401	0.00270752674921	0.00637011	5.027999999999977e-05	4.05783014121e-05	2.528078399999977e-09	0.00549536	0.00019856	3.0198981529600003e-05	3.942607360000016e-08	0.00526147	0.0001381899999999	1.909647609999996e-08	2.76830665609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
