TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,2,2.550000e+00,1.0,0.0,2.4999026e-06,16.266764,20.266918,20.272612,7.0,20.89815,0.6255373,20.9986,4.324463,25.325098,3.0,25.325249,26.333036,6.0604234,26.33324,28.334925,--
2,2,5,2,2,2,2.550000e+00,1.0,1.0,--,--,--,28.522112,2.0,29.351376,0.8292626,29.451756,4.1207376,33.575005,5.0,33.575127,34.5822,6.060085,34.58235,36.584484,--
3,3,3,1,3,3,8.500000e-01,1.0,2.0,--,--,--,36.588436,7.0,37.214867,0.6264306,37.315212,2.6235695,39.940033,2.0,39.94015,40.945755,4.357318,40.945915,43.947086,--
4,4,3,1,3,2,2.550000e+00,1.0,3.0,--,--,--,43.948856,2.0,44.6818,0.7329448,44.782196,4.2170553,49.00101,9.0,49.001125,50.006245,6.057389,50.006397,52.007984,--
5,5,6,2,3,1,1.700000e+00,1.0,4.0,--,--,--,52.203068,7.0,53.148335,0.9452649,53.248714,3.154735,56.40556,4.0,56.405674,57.41099,5.2079244,57.411144,58.412983,--
6,6,6,2,3,1,8.500000e-01,1.0,5.0,--,--,--,58.6049,7.0,59.748524,1.1436237,59.84888,2.1063764,61.957664,4.0,61.957787,62.96413,4.359231,62.96428,63.966007,--
7,7,6,2,3,1,1.700000e+00,1.0,6.0,--,--,--,64.15065,2.0,64.88232,0.731664,64.98272,3.368336,68.35298,9.0,68.35313,69.35748,5.206832,69.35764,70.35896,--
8,8,4,2,1,2,8.500000e-01,1.0,7.0,--,--,--,70.54843,2.0,71.48148,0.9330547,71.58186,2.3169453,73.900215,1.0,73.90033,74.90599,4.357556,74.90627,76.90752,--
9,9,1,1,1,2,1.700000e+00,1.0,8.0,--,--,--,76.9103,2.0,77.33178,0.4214752,77.43212,3.6785247,81.11305,2.0,81.11317,82.11789,5.2075877,82.118034,84.12011,--
10,10,4,2,1,3,8.500000e-01,1.0,9.0,--,--,--,84.30719,2.0,84.731995,0.4248024,84.832344,2.8251977,87.659065,2.0,87.65918,88.662735,4.355541,88.66289,91.66413,--
11,11,3,1,3,2,8.500000e-01,1.0,10.0,--,--,--,91.667015,2.0,92.4984,0.8313774,92.598755,2.4186225,95.0196,7.0,95.019714,96.0249,4.3578863,96.025055,98.02639,--
12,12,2,1,2,3,2.550000e+00,1.0,11.0,--,--,--,98.02805,2.0,98.348236,0.3201857,98.44871,4.629814,103.08022,5.0,103.080345,104.086945,6.0588894,104.08709,107.08845,--
13,13,5,2,2,3,1.700000e+00,1.0,12.0,--,--,--,107.27999,7.0,107.80068,0.520688,107.90104,3.579312,111.48189,5.0,111.482,112.48663,5.206641,112.486786,115.48801,--
14,14,3,1,3,1,8.500000e-01,1.0,13.0,--,--,--,115.491,7.0,116.015274,0.5242805,116.1156,2.7257195,118.84325,2.0,118.84336,119.84786,4.3568664,119.84802,120.85034,--
15,15,6,2,3,1,8.500000e-01,1.0,14.0,--,--,--,121.04115,7.0,121.981186,0.9400265,122.08151,2.3099735,124.39306,4.0,124.393166,125.397156,4.356,125.39732,126.39896,--
16,16,6,2,3,2,1.700000e+00,1.0,15.0,--,--,--,126.589615,2.0,127.01527,0.4256557,127.11561,3.6743443,130.79218,7.0,130.79228,131.79681,5.2071986,131.79698,133.7984,--
17,17,1,1,1,2,2.550000e+00,1.0,16.0,--,--,--,133.80121,2.0,135.14835,1.3471344,135.24872,3.6028657,138.85312,2.0,138.85324,139.85878,6.057557,139.85893,141.86165,--
18,18,1,1,1,1,1.700000e+00,1.0,17.0,--,--,--,141.86333,7.0,142.28157,0.4182499,142.38194,3.68175,146.06561,7.0,146.06573,147.06947,5.206147,147.06963,148.07188,--
19,19,4,2,1,3,2.550000e+00,1.0,18.0,--,--,--,148.2642,2.0,149.19798,0.9337786,149.29832,4.0162215,153.31607,3.0,153.31618,154.3212,6.0569863,154.32137,157.32297,--
20,20,3,1,3,4,1.700000e+00,1.0,19.0,--,--,--,157.32585,7.0,158.06516,0.739311,158.1655,3.360689,161.52763,2.0,161.52776,162.5331,5.207257,162.53325,166.53598,--
21,21,5,2,2,2,8.500000e-01,1.0,20.0,--,--,--,166.7275,7.0,167.24855,0.5210486,167.34892,2.7289515,170.08023,5.0,170.08035,171.08524,4.3577414,171.08539,173.0876,--
22,22,4,2,1,3,2.550000e+00,1.0,21.0,--,--,--,173.27582,7.0,173.79832,0.5225002,173.89871,4.4275,178.32854,7.0,178.32866,179.33406,6.058237,179.33421,182.33598,--
23,23,6,2,3,1,1.700000e+00,1.0,22.0,--,--,--,182.54323,2.0,182.86458,0.3213493,182.96497,3.7786508,186.74513,7.0,186.74525,187.75012,5.2068925,187.75027,188.75201,--
24,24,3,1,3,3,2.550000e+00,1.0,23.0,--,--,--,188.75488,2.0,189.69823,0.9433439,189.79861,4.006656,193.80707,9.0,193.80717,194.81161,6.0567436,194.81178,197.81377,--
25,25,2,1,2,1,2.550000e+00,1.0,24.0,--,--,--,197.81549,2.0,198.3484,0.5329117,198.44879,4.4170885,202.86832,5.0,202.86842,203.87302,6.057513,203.87315,204.8744,--
26,26,4,2,1,3,8.500000e-01,1.0,25.0,--,--,--,205.06808,2.0,205.89812,0.8300379,205.99849,2.4199622,208.42009,4.0,208.42021,209.42511,4.357028,209.42528,212.4271,--
27,27,1,1,1,4,8.500000e-01,1.0,26.0,--,--,--,212.43005,7.0,212.84819,0.4181361,212.94858,2.8318639,215.78217,7.0,215.78227,216.78587,4.3558264,216.78604,220.7874,--
28,28,1,1,1,3,2.550000e+00,1.0,27.0,--,--,--,220.78908,7.0,221.21475,0.4256747,221.31512,4.5243254,225.84201,9.0,225.84213,226.84607,6.0569925,226.84624,229.848,--
29,29,1,1,1,3,2.550000e+00,1.0,28.0,--,--,--,229.8497,7.0,230.28163,0.4319388,230.38197,4.518061,234.9031,9.0,234.90321,235.90717,6.0574684,235.90732,238.90858,--
30,30,3,1,3,4,8.500000e-01,1.0,29.0,--,--,--,238.91026,7.0,239.53412,0.623853,239.6345,2.626147,242.26219,3.0,242.26231,243.26718,4.3569126,243.26735,247.2696,--
31,31,6,2,3,4,1.700000e+00,1.0,30.0,--,--,--,247.46268,2.0,248.09785,0.6351723,248.19818,3.4648278,251.66383,8.0,251.66396,252.6692,5.206525,252.66936,256.67108,--
32,32,1,1,1,1,1.700000e+00,1.0,31.0,--,--,--,256.67392,2.0,257.09827,0.4243567,257.19867,3.6756432,260.87686,2.0,260.87698,261.88135,5.2074356,261.8815,262.88275,--
33,33,6,2,3,2,1.700000e+00,1.0,32.0,--,--,--,263.07553,7.0,263.69876,0.6232526,263.79913,3.4767475,267.27692,1.0,267.27704,268.2816,5.2060714,268.28174,270.28296,--
34,34,3,1,3,3,8.500000e-01,1.0,33.0,--,--,--,270.28574,7.0,271.21686,0.9311054,271.31726,2.3188946,273.63815,3.0,273.63828,274.6421,4.3563375,274.64224,277.64398,--
35,35,2,1,2,4,2.550000e+00,1.0,34.0,--,--,--,277.6457,7.0,278.16748,0.5217864,278.26785,4.4282136,282.69785,5.0,282.69797,283.7032,6.0575023,283.70334,287.70505,--
36,36,2,1,2,2,8.500000e-01,1.0,35.0,--,--,--,287.7067,7.0,288.23138,0.5246697,288.3317,2.7253304,291.05896,5.0,291.05908,292.06348,4.356773,292.06363,294.06506,--
37,37,1,1,1,3,2.550000e+00,1.0,36.0,--,--,--,294.0667,7.0,294.49835,0.4316288,294.59872,4.518371,299.11932,6.0,299.11945,300.12518,6.0584702,300.12534,303.12726,--
38,38,6,2,3,1,8.500000e-01,1.0,37.0,--,--,--,303.31445,2.0,304.0481,0.7336399,304.14844,2.51636,306.6664,9.0,306.6665,307.67154,4.357083,307.6717,308.67377,--
39,39,1,1,1,4,1.700000e+00,1.0,38.0,--,--,--,308.67654,2.0,309.41492,0.7383846,309.5153,3.3616154,312.87933,3.0,312.87946,313.88428,5.207745,313.88443,317.88614,--
40,40,1,1,1,1,1.700000e+00,1.0,39.0,--,--,--,317.88782,7.0,319.1308,1.2429985,319.23114,2.8570015,322.09033,7.0,322.09045,323.0947,5.206891,323.09485,324.09705,--
41,41,5,2,2,1,2.550000e+00,1.0,40.0,--,--,--,324.28833,2.0,324.81454,0.526218,324.91492,4.423782,329.33972,5.0,329.33984,330.34616,6.0578365,330.3463,331.34808,--
42,42,4,2,1,2,8.500000e-01,1.0,41.0,--,--,--,331.5404,2.0,331.8643,0.3239026,331.9647,2.9260974,334.89307,1.0,334.89316,335.89868,4.358298,335.89883,337.90076,--
43,43,6,2,3,1,2.550000e+00,1.0,42.0,--,--,--,338.0905,7.0,338.51447,0.4239337,338.61487,4.5260663,343.14343,1.0,343.14355,344.14886,6.058331,344.14902,345.15036,--
44,44,1,1,1,2,1.700000e+00,1.0,43.0,--,--,--,345.15317,7.0,345.7809,0.6277384,345.88126,3.4722617,349.35522,6.0,349.35535,350.36002,5.2068286,350.36017,352.36197,--
45,45,6,2,3,2,1.700000e+00,1.0,44.0,--,--,--,352.54977,2.0,353.1809,0.6311501,353.2813,3.46885,356.7514,9.0,356.75153,357.75604,5.206277,357.7562,359.7574,--
46,46,4,2,1,1,8.500000e-01,1.0,45.0,--,--,--,359.94385,2.0,360.36472,0.4208656,360.46512,2.8291345,363.29715,4.0,363.29727,364.30194,4.358094,364.30212,365.30365,--
47,47,4,2,1,4,1.700000e+00,1.0,46.0,--,--,--,365.49036,7.0,366.01443,0.5240533,366.11478,3.5759468,369.6935,9.0,369.6936,370.6971,5.206742,370.69727,374.69855,--
48,48,4,2,1,2,2.550000e+00,1.0,47.0,--,--,--,374.88513,7.0,375.31464,0.4294924,375.41498,4.520508,379.93808,9.0,379.9382,380.94214,6.057008,380.9423,382.94394,--
49,49,4,2,1,4,1.700000e+00,1.0,48.0,--,--,--,383.13208,2.0,383.56427,0.4321882,383.66464,3.6678119,387.3342,1.0,387.3343,388.33817,5.2060986,388.33835,392.3408,--
50,50,2,1,2,1,1.700000e+00,1.0,49.0,--,--,--,392.34357,2.0,392.8645,0.5209386,392.96487,3.5790615,396.54703,5.0,396.54715,397.5519,5.208345,397.55206,398.554,--
51,51,3,1,3,4,8.500000e-01,1.0,50.0,--,--,--,398.55563,2.0,398.98145,0.4258337,399.08182,2.8241663,401.90878,7.0,401.9089,402.9145,4.358859,402.91464,406.916,--
52,52,4,2,1,3,2.550000e+00,1.0,51.0,--,--,--,407.1075,2.0,407.53085,0.4233541,407.63123,4.526646,412.1596,3.0,412.15973,413.16528,6.0577636,413.16544,416.16663,--
53,53,3,1,3,2,2.550000e+00,1.0,52.0,--,--,--,416.16956,7.0,416.59744,0.4278787,416.69785,4.5221214,421.222,1.0,421.2221,422.22763,6.0580773,422.22778,424.22897,--
54,54,5,2,2,4,8.500000e-01,1.0,53.0,--,--,--,424.42096,7.0,425.14752,0.7265689,425.2479,2.523431,427.7735,5.0,427.77362,428.77826,4.3573103,428.77844,432.7803,436.78595
