onset	duration	trial_type	response_time
4.005053	1.663434	guess_rightButton_computer	1.663434
9.057617	1.007418	outcome_computer_punish	n/a
11.068354	1.034935	guess_rightButton_computer	1.034935
16.122059	1.005872	outcome_computer_punish	n/a
19.132126	0.836302	guess_rightButton_computer	0.836302
24.184597	1.006840	outcome_computer_reward	n/a
28.195396	1.039606	guess_rightButton_computer	1.039606
32.397549	1.005436	outcome_computer_reward	n/a
37.407486	0.727220	guess_rightButton_computer	0.727220
41.609627	1.006447	outcome_computer_punish	n/a
44.806721	1.044591	guess_rightButton_face	1.044591
49.010616	1.006265	outcome_stranger_punish	n/a
53.207941	0.527292	guess_rightButton_face	0.527292
58.259891	1.005190	outcome_stranger_reward	n/a
63.270931	2.800000	miss_decision	n/a
66.623417	1.005824	miss_outcome	n/a
69.632465	1.452626	guess_rightButton_computer	1.452626
72.986041	1.004670	outcome_computer_reward	n/a
75.994451	0.740313	guess_rightButton_computer	0.740313
80.197506	1.003335	outcome_computer_reward	n/a
84.204441	0.730122	guess_leftButton_computer	0.730122
89.256601	1.005300	outcome_computer_reward	n/a
91.454971	0.529957	guess_rightButton_face	0.529957
95.657801	1.006090	outcome_stranger_punish	n/a
99.854145	0.730420	guess_rightButton_face	0.730420
104.055761	1.005250	outcome_stranger_reward	n/a
109.244951	0.839855	guess_rightButton_face	0.839855
114.297601	1.005210	outcome_stranger_punish	n/a
119.307611	1.343631	guess_rightButton_computer	1.343631
122.659591	1.006030	outcome_computer_reward	n/a
126.853211	0.831190	guess_rightButton_face	0.831190
131.904861	1.006610	outcome_stranger_neutral	n/a
136.916551	1.251076	guess_rightButton_computer	1.251076
141.119311	1.004520	outcome_computer_neutral	n/a
145.312781	0.938187	guess_rightButton_face	0.938187
150.365111	1.004690	outcome_stranger_reward	n/a
155.562621	2.488101	guess_rightButton_face	2.488101
158.914921	1.004710	outcome_stranger_punish	n/a
163.110401	0.624033	guess_rightButton_face	0.624033
168.161701	1.005160	outcome_stranger_reward	n/a
173.350071	1.035476	guess_rightButton_face	1.035476
178.402791	1.005260	outcome_stranger_reward	n/a
180.412341	1.240524	guess_rightButton_computer	1.240524
183.764831	1.004550	outcome_computer_punish	n/a
186.956731	1.560821	guess_leftButton_face	1.560821
192.009911	1.005000	outcome_stranger_neutral	n/a
194.019701	1.549206	guess_rightButton_computer	1.549206
199.071961	1.004720	outcome_computer_punish	n/a
202.080391	0.737470	guess_rightButton_computer	0.737470
207.133291	1.011620	outcome_computer_reward	n/a
209.333331	1.250493	guess_rightButton_face	1.250493
213.534931	1.004720	outcome_stranger_punish	n/a
218.544151	1.973630	guess_rightButton_computer	1.973630
223.596811	1.004270	outcome_computer_punish	n/a
226.604051	0.946965	guess_rightButton_computer	0.946965
230.807331	1.005050	outcome_computer_reward	n/a
235.003251	2.800000	miss_decision	n/a
240.056351	1.003460	miss_outcome	n/a
244.064651	2.800000	miss_decision	n/a
247.417251	1.002660	miss_outcome	n/a
250.610741	2.800000	miss_decision	n/a
253.963671	1.003480	miss_outcome	n/a
258.160411	2.476174	guess_rightButton_face	2.476174
262.362661	1.004880	outcome_stranger_reward	n/a
267.371571	0.729793	guess_rightButton_computer	0.729793
271.574631	1.005280	outcome_computer_reward	n/a
275.583331	0.633658	guess_leftButton_computer	0.633658
278.936181	1.005400	outcome_computer_punish	n/a
282.132861	1.035543	guess_rightButton_face	1.035543
286.335831	1.004640	outcome_stranger_neutral	n/a
290.344351	0.840025	guess_rightButton_computer	0.840025
293.696811	1.006120	outcome_computer_reward	n/a
297.893311	0.623601	guess_rightButton_face	0.623601
301.245711	1.004520	outcome_stranger_neutral	n/a
304.438041	0.729255	guess_leftButton_face	0.729255
309.489671	1.005010	outcome_stranger_punish	n/a
314.498741	0.835796	guess_rightButton_computer	0.835796
317.851431	1.005860	outcome_computer_neutral	n/a
323.040761	1.242934	guess_leftButton_face	1.242934
326.393481	1.005460	outcome_stranger_punish	n/a
329.586261	0.831220	guess_leftButton_face	0.831220
332.938811	1.003680	outcome_stranger_punish	n/a
337.947611	1.036819	guess_rightButton_computer	1.036819
341.300951	1.004580	outcome_computer_punish	n/a
343.494811	1.356272	guess_rightButton_face	1.356272
346.846851	1.004610	outcome_stranger_punish	n/a
349.038561	0.829583	guess_rightButton_face	0.829583
352.391161	1.004400	outcome_stranger_reward	n/a
355.400841	0.833343	guess_rightButton_computer	0.833343
359.603631	1.005180	outcome_computer_punish	n/a
364.612051	1.554990	guess_rightButton_computer	1.554990
368.814911	1.005120	outcome_computer_neutral	n/a
370.823211	0.727634	guess_rightButton_computer	0.727634
375.026631	1.006040	outcome_computer_reward	n/a
379.222641	1.144672	guess_rightButton_face	1.144672
384.275381	1.006530	outcome_stranger_punish	n/a
389.471761	1.245046	guess_rightButton_face	1.245046
392.823471	1.005380	outcome_stranger_neutral	n/a
396.017411	1.651620	guess_leftButton_face	1.651620
400.220011	1.004980	outcome_stranger_reward	n/a
402.230331	0.936784	guess_rightButton_computer	0.936784
405.583481	1.005100	outcome_computer_neutral	n/a
409.778281	1.872038	guess_leftButton_face	1.872038
413.979711	1.005080	outcome_stranger_reward	n/a
416.989311	0.527929	guess_rightButton_computer	0.527929
422.042561	1.008450	outcome_computer_neutral	n/a
425.242971	0.623684	guess_rightButton_face	0.623684
429.445011	1.004650	outcome_stranger_reward	n/a
