global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
3339.3888544090755	n/a	n/a	11151517.920951558	8346.899040192937	n/a	69670723.58717377	n/a	3314.4982777833084	n/a	n/a	10985898.833428515	3582.984122931732	5067.583280807811	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0942466	n/a	0.00888242161156	n/a	0.0386639	n/a	0.00149489716321	n/a	0.0598936	n/a	n/a	0.00358724332096	-0.00240592	n/a	n/a	5.7884510464000005e-06	-3.32334e-05	n/a	n/a	1.10445887556e-09	-0.00235387	n/a	n/a	5.540703976900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3327.3754083289587	-12.013446080116864	144.32288671987524	11071427.107952304	8236.28064134386	-110.6183988490775	67836318.80297561	12236.430163933588	3314.2347430292857	-0.2635347540226576	0.0694505665777826	10984151.931902396	3582.7736371342203	5037.389743187203	1.063162	59.453827	0.1286239699999999	0.060978	0.0498487578	-0.0360312013	0.0986864622	-0.0970933296	0.0488697315	0.0083942317	-0.0059098583	0.0597690108	-0.047605049	0.0575482736	-0.0377669231	0.0587691382	-0.0177030588	0.0126364625	-0.0147224475	0.0469372742	-0.0735538266	-0.2144429704	0.0382150407	-0.0350078295	0.0117881196	-0.0290512609	0.1638904197	-0.0993799246	-0.0595145368	0.3201646299	-0.1917138469	0.0599285336	-0.1139415803	0.1491262709	-0.0692553708	-0.0628378492	0.075575999	-0.0122794387	0.0435584757	-0.0391799093	0.0644132061	-0.0139097591	0.0289285598	-0.0033027629	0.0280050645	-0.0592627291	0.0022810882	0.0160790986	-0.0684194937	0.0405760269	0.0443196363	0.0053951026	-0.0326057076	0.0371700236	-0.0308860769	0.0715949882	-0.0167849149	0.0005891446	-0.0148238261	0.0010603966	-2.66697e-05	-0.0669416139	0.1243397354	-0.0205736251	0.0388533862	-0.0310745103	0.0119788726	-0.1484197719	0.0277211863	-0.0075940183	-0.0057427648	0.0172706223	-0.0198123808	0.0292771018	-0.1033215861	0.0489417868	-0.0449321855	0.0228184285	0.007234868	-0.0074730103	0.03622598	-0.0187686376	0.0814509778	-0.006126642	0.0336381062	-0.0275877887	0.0156095652	-0.0135199496	0.0007388291	-0.0525561189	0.0673190298	-0.0232070775	0.033955918	-0.0657339605	0.0241174764	-0.0388538556	0.0370668297	-0.0225900374	-0.0320952754	0.0247882199	-0.0538716324	-0.0126264601	0.0415632879	-0.0766332241	-0.0099680802	-0.0325725735	0.0763081608	0.0067063269	0.0232212873	-0.0439787701	0.061794169	0.0487881416	0.0304878567	-0.0424876597	-0.007472412	-0.0409041839	0.0954698658	-0.024629189	0.0524453844	-0.0780132168	0.0583197744	-0.0063389832	0.0398627187	-0.0434549542	0.0284893836	-0.0126922282	0.0253864148	-0.0962655192	0.0163608097	-0.0276171378	0.0233188262	-0.0015949006	0.0364724943	-0.0449827196	0.0304474305	-0.0261008362	0.0342876013	-0.0127534615	0.0246673313	-0.0290751239	0.0844938951	-0.0419749888	0.052512179	-0.0125247499	0.0689141045	-0.0617779312	0.0484564112	-0.0614980439	0.0043146452	0.0232669317	-0.0488586295	0.0240899689	-0.0254127331	0.0056399374	0.0029371224	-0.0390901062	0.0470491484	-0.0164845541	0.0243241595	0.0235833678	-0.0611144532	0.0312172026	0.0066876735	0.0056327941	-0.0601594084	0.0457463216	-0.0800637942	-0.004960895	0.0525411102	-0.0184488073	-0.001385906	-0.094164073	0.031385959	-0.0743011049	-0.0070814761	-0.0655472425	0.0438401789	-0.1114908375	0.0907604471	-0.0270319727	0.0067607302	0.046747701	-0.0022723043	0.0035761363	-0.0488520067	0.0310096717	-0.0691914293	-0.0521621958	0.0245793348	-0.0937316393	0.1270800227	-0.0402815075	0.0210258436	-0.0732420545	0.0262046213	-0.0427538815	0.0343773143	-0.0134454145	0.0015112484	-0.0557876603	0.0565650737	-0.0045076017	0.0032438472	-0.0004396796	0.0295784249	-0.0197020043	0.0058358608	-0.007038192	0.0153171554	-0.0361175616	0.0953213207	-0.0225329299	0.0167162131	-0.007519563	-0.016518315	0.0350136374	-0.0977865787	0.0225087821	0.0764715969	-0.0204049263	0.0488851553	0.0061850394	0.064648684	-0.1094380033	0.0294006114	0.0530271739	-0.0640475834	-0.0125208506	0.0046590459	0.0211465925	0.0291571258	-0.0324160411	-0.0765581763	0.0769414004	0.024558804	-0.1122110297	0.0309403737	-0.0547412047	0.0510003468	-0.0126098138	0.0154290244	-0.0066672506	0.0210801588	-0.02559525	0.0073308243	-0.0203135199	0.0103968504	-0.0200526277	0.0043888511	-0.0089166165	0.0680105207	-0.0721523721	0.00895359	-0.0401420362	0.0283134604	-0.0122202939	0.0161864716	-0.0127459801	0.0247693236	-0.0835769838	0.0601498018	-0.0312497839	0.0002642663	0.0351465474	-0.0429386123	-0.0152321116	0.0525793251	-0.0316605754	0.0196615954	-0.040918674	0.0390219046	0.0618932362	-0.0053589678	-0.0060302319	0.0416855483	-0.0047344333	0.0400857781	-0.0215250741	-1.46684e-05	-0.0111946088	0.0526908835	-0.0084089199	-0.0472103546	0.0388145845	-0.0746958637	0.1136042873	0.0065022108	-0.0767072977	0.0177290872	0.0280081656	-0.034925359	-0.0086519815	0.0306541619	0.0630563586	0.0630554362	0.0630538989	0.0630517466	0.0630489795	0.0	0.116642	0.0223953999999999	0.0136053561639999	0.0005015539411599	0.0780036999999999	0.0393397999999999	0.0060845772136899	0.0015476198640399	0.069703	0.0098094	9.622432836000006e-05	0.004858508209	-0.00254765	-0.0001417299999999	2.0087392899999892e-08	6.490520522499999e-06	0.000670814	0.0007040474	4.956827414467602e-07	4.499914225960001e-07	-0.00264968	-0.00029581	8.750355610000005e-08	7.020804102400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3317.2561684204857	-10.119239908472991	102.39901632523248	11004188.486923762	8125.137968742984	-111.1426726008749	66017867.01110887	12352.693672865267	3301.9599075207843	-12.274835508501384	150.6715867607664	10902939.230874669	3565.007031853232	4990.350156887988	1.015112	56.766754	0.13910105	0.0813287	0.0603767895	-0.0063255241	0.0747086432	-0.09521825	0.0658451492	0.0136037572	-0.0194462168	0.0647829683	-0.0434642388	0.0468433722	-0.0348943987	0.0178384966	-0.035354922	0.0111238814	-0.0181087313	0.050754692	-0.0352562243	-0.1827473235	0.0603686041	-0.0405403057	0.0093025637	-0.023739125	0.151596843	-0.0524876852	-0.0807333284	0.2211920181	-0.1294457068	0.0942545324	-0.0997662759	0.0868273797	-0.056561296	-0.0328972093	0.0493608106	0.0077712335	0.105877357	-0.0692730178	0.023547887	-0.0322703904	0.0521478687	-0.0500083951	-0.0492640811	0.0911314573	-0.016898305	-0.0341797491	-0.0352596619	-0.0055055158	0.021739653	0.0749884201	0.0324075346	-0.0043024909	-0.0406734169	0.0108231388	0.0512348502	0.0201360941	0.0147429711	0.0040616211	0.0439982891	-0.0340312852	0.1220870655	-0.0047834502	0.0426553743	-0.0173737151	0.0375118811	-0.1102430194	0.0305543791	-0.0209507234	-0.0412403949	0.0257238623	-0.0085961395	0.018087696	-0.0547971162	0.0562737347	0.0306958907	0.0193922089	-0.0296133454	-0.1042821368	0.0585946219	0.0118939995	0.0090016093	0.0510565851	0.0546876221	0.0037484511	-0.0036641708	0.0044170462	-0.0194234925	-0.0469928195	0.011860962	0.0483227051	-0.0048121706	0.0290332845	-0.0507438439	-0.020437834	-0.0169713588	0.0024209671	-0.0163839519	0.0693033635	-0.0378530019	-0.0359298657	0.0066350376	-0.033542296	0.0367354963	0.0786900437	0.0599366359	0.0118306843	-0.0394968275	-0.0291233239	-0.0094732462	0.0088456115	0.0261562837	-0.0367000108	-0.0161531149	-0.0135634477	0.016336615	0.0867892487	0.0037023678	-0.0818778887	-0.0338641259	-0.0542721307	0.0135448238	0.0366347146	0.0082178418	-0.0048869536	0.0031684582	-0.0050719784	-0.0339362977	-0.0007186491	0.056232614	-0.0817596862	0.0849700608	-0.0433073227	-0.0351650677	-0.0447186626	-0.1018551462	0.0317856253	0.0490029777	-0.041554302	-0.0138841629	-0.0273505162	0.0153262066	-0.0197173836	0.0771038429	-0.0163868413	-0.0309341725	0.0500136059	-0.0871052901	0.0136641537	0.0483002741	-0.0074404407	-0.0136284808	-0.0271402782	-0.0756294318	0.0236591598	-0.0254655065	0.0700290669	-0.0033395818	-0.0082444637	0.0003639303	-0.0572405624	-0.00067442	0.0132328388	0.0292166937	0.0364637899	0.0439262434	-0.0365007509	0.0026906191	-0.0575551544	0.0639820129	-0.0213350171	0.0216563766	0.0548305768	0.0322451667	0.0173242153	-0.0517598517	-0.0891652884	0.1064565784	-0.0412365372	0.0200786975	0.0495758433	-0.0229014276	0.034827247	0.00315694	0.0351016403	-0.0455928346	-0.0242560045	0.0089267398	-0.0445967299	0.0591202962	-0.0218160573	0.0207749095	-0.0783787019	-0.0116809459	-0.0544373221	-0.0399537287	0.0627919433	0.0152619341	-0.0481396354	0.0761500735	-0.0303232894	-0.0520079093	0.0221934115	0.0446738722	-0.0115847736	-0.0080376559	-0.004950813	0.072745422	-0.0622496184	-0.049114732	0.0307202224	0.0407906855	0.0305115222	-0.0282826607	0.0437561874	-0.040456684	0.0554869092	0.0708468177	0.0293377714	-0.0269504408	0.0654338206	0.0003441674	-0.0224387381	0.0725259286	0.0020806375	-0.0269488964	0.0469926856	-0.0281875308	-0.0178637124	-0.0550478466	0.0073973961	-0.0035639315	-0.0129946694	-0.0087610007	0.0011812011	-0.0041002532	-0.0176604468	0.0716554316	0.0049003448	-0.0247442766	0.0542451859	-0.0758219597	0.0290517595	0.0355635247	0.0597777194	0.0357359692	-0.0328980823	-0.0234384861	0.0010514274	0.0906723343	0.0050570463	0.079495592	-0.056122962	0.0485851354	0.0087229702	-0.0700654177	-0.0169269938	0.0312114037	-0.0281665071	-0.0322900875	-0.0256555335	0.0249058316	0.0518981963	-0.0679223322	-0.0910163814	-0.027793713	-0.004168561	0.0183563264	0.0128080686	-0.0701900416	-0.0677364806	0.0865609963	-0.083806908	0.0282710609	0.0126431181	0.0433287909	-0.022941245	0.0464035778	-0.0552982077	-0.0640986464	-0.0217365771	0.0365640165	0.0038579128	0.0788191596	-0.0330799025	0.0373997586	-0.0214508345	-0.0295169423	0.0094511528	0.0366934966	-0.0363912476	-0.0113042746	0.0630538989	0.0630455975	0.0630317626	0.0630123954	0.0629874977	0.0	0.0949031	-0.0217388999999999	0.00900659838961	0.0004725797732099	0.0046928	-0.0733108999999999	2.202237184e-05	0.0053744880588099	0.0638766	-0.0058263999999999	3.3946936959999946e-05	0.00408022002756	-0.00263319	-8.554000000000027e-05	7.317091600000046e-09	6.9336895761e-06	0.000239327	-0.000431487	1.8618103116900006e-07	5.7277412929000004e-08	-0.00240221	0.00024747	6.124140090000003e-08	5.770612884100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3313.298267562562	-3.957900857923505	15.664979201151615	10977945.409833075	8074.855156909461	-50.28281183352374	65203285.80506731	2528.361165885555	3314.0067754938545	12.04686797307022	145.127027960585	10982640.908019176	3578.26197945786	4926.574517742634	1.056746	59.095028	0.0913811	0.0475027	0.0618614488	0.0133305051	0.0431473722	-0.0564470803	0.0510896924	-0.0321675564	-0.0468196708	0.0582736942	-0.0307967361	0.0715563895	0.0335928005	-0.0462888921	-0.0127270455	0.0388442301	-0.0337966147	0.0010730328	-0.0420052003	-0.1415195105	0.0476379174	-0.0431882477	0.0206249258	0.0157742934	0.1057715162	-0.0267048304	-0.0889950808	0.1351239494	-0.0635347229	0.0918899089	-0.0811406972	0.0907858418	-0.0337341729	-0.0182264282	0.0798740279	-0.0128735704	0.0495686695	0.0282647832	0.0388812312	0.0420084398	-0.0392148643	-0.0151100209	-0.0876798216	-0.0388080287	0.037150779	0.0003050102	0.0059367776	-0.0356802248	-0.0634318538	-0.0126352473	0.0080534731	-0.0892122418	0.0224052909	-0.0301292747	0.0656318281	0.027094083	-0.0427461775	-0.0436666444	0.0222079345	-0.0075989274	0.0593626005	-0.0123339554	-0.0017298693	-0.0664444236	0.0486906419	-0.0454720579	0.0815674864	-0.0220379708	-0.0176973908	0.0169228457	-0.0475390175	-0.0386621003	0.0013098303	-0.0255279542	0.0087717032	0.0260024605	0.0432680455	-0.1073950948	-0.0041493465	-0.0044167242	0.0363076228	-0.0601949524	0.0467200925	-0.0209561334	-0.0115310328	0.0193777804	-0.0437486683	-0.080628314	-0.0724776318	-0.0503510016	-0.0079328465	0.0271012667	-0.0109775537	0.0108726899	0.0225862849	0.0981731123	-0.0484562195	0.0644368447	-0.0378665078	0.0262629665	0.0045253887	-0.0348583955	-0.0134583884	0.0348734762	0.0165321492	-0.0087369558	-0.0117252872	-0.0296918733	-0.0528583982	-0.013541476	-0.0573349134	0.0038308523	0.037814602	-0.0670888971	-0.0317412266	-0.042505162	-0.0115675509	0.0075569021	0.0232848899	0.019057663	-0.1074463515	0.0565503747	-0.0178891758	-0.0144007182	-0.0401789729	0.0582544762	-0.0176683461	-0.0266021613	0.0359650016	-0.0442787842	-0.0137614616	-0.0432070077	-0.0495779655	-0.0909602951	-0.0441799515	-0.0037043479	0.0142899269	0.0265885928	-0.0602091973	0.0006249804	0.0109183877	-0.1090315911	-0.0007155514	0.0334861094	0.032608264	0.0786637791	-0.0080684639	0.0314476296	-0.0310674905	-0.0125347313	0.0926259364	-0.0093143604	-0.0973703407	-0.0095814744	-0.05270183	-0.0007955878	-0.1000051877	-0.0369758985	-0.032857165	0.0431739472	-0.0748161945	-0.0430700921	0.11577814	-0.020511569	0.0805418636	0.0328471935	-0.0197882654	0.0443760056	0.024021196	-0.0201547181	0.003889797	0.0211947399	-0.0369144261	-0.0288750302	-0.0002913312	-0.044303784	0.084817695	-0.0391973454	-0.0259478181	0.0110739831	-0.071571166	-0.0162849162	0.0194636194	-0.0325941879	-0.0102116767	-0.0354136917	-0.0132571603	-0.0405105156	-0.0258507733	0.0356897298	0.047946111	-0.0074799833	-0.0540012322	-0.0133505349	0.035145783	0.0394921515	-0.0126407889	-0.0192803872	0.0964132808	0.0144991578	0.0319315857	0.0076725908	0.013052214	-0.0163671313	0.0507440378	-0.0031672711	0.0046072453	-0.1531595243	-0.0212491229	0.0137078181	-0.0146649788	0.0237352662	-0.0239115629	0.0076191407	0.0112105084	0.0273991713	0.0532230453	0.0432457865	0.0554068694	0.0197957075	0.0034186623	0.0386486516	-0.0544340882	0.0508767772	-0.0131349256	-0.00136278	-0.0097557294	-0.0753493468	0.0039617062	0.0094532111	0.0183451445	-0.0081348192	0.0800456295	0.0166976853	-0.0224837549	0.0153737157	-0.0388772747	0.0398347977	-0.0056602365	-0.0286207368	-0.0850238831	0.0682998375	-0.0319770606	0.0221074209	0.1335138253	-0.0009869666	-0.0415087158	-0.0323592511	0.0109628377	0.0316361307	0.0278765749	-0.0416593702	0.0450025561	-0.0017425871	0.006651587	-0.0037621466	-0.0770333351	0.0173122821	-0.025994919	0.0240916415	-0.0056479792	0.0773160033	-0.072954234	0.0585237046	0.0368443307	-0.0534488048	-0.0483482507	0.0315026914	0.015516378	-0.0292881357	0.1175952964	-0.0142808704	0.0518922672	0.0572324938	-0.0238278627	0.0151199989	0.1098513752	0.0169495281	-0.0615458394	0.0154640708	0.0185516575	0.0126735362	0.0564828905	-0.0660522486	0.0472868635	0.0383865959	0.0390880401	-0.0372560832	0.0189818792	-0.0132443142	0.0612430575	0.0630489795	0.0630259215	0.0629874977	0.0629337175	0.062864594	0.0	0.0996061	0.0047029999999999	0.00992137515721	2.211820899999999e-05	-0.0167744	-0.0214672	0.0002813804953599	0.0004608406758399	0.0407972	-0.0230794	0.00053265870436	0.00166441152784	-0.00197241	0.00066078	4.366302084000002e-07	3.8904012081e-06	0.000238727	-6.000000000000146e-07	3.600000000000175e-13	5.6990580529e-08	-0.00258346	-0.00018125	3.28515625e-08	6.6742655716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
