global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4491.352148320669	-8.332079355112	69.4235463798836	20172244.120224684	11413.270271235146	-31.677275164984167	130262738.28425996	1003.4497618781228	4391.352563011646	-1.591392030715724	2.532528595425516	19283977.33266896	4856.816588030988	7981.972051063281	1.305168	55.598858	0.037405	0.0176407	0.0930525457	-0.1024244666	0.1282102535	-0.0279931837	-0.0247898155	0.1966288511	-0.019320192	0.1415925791	-0.1056343275	-0.0753939154	-0.0181890033	-0.0892002352	0.0670319237	-0.0501045825	0.0306675733	0.0662144124	-0.1382913185	0.0275611504	0.092021939	-0.0888216924	0.1660041482	0.0224837236	-0.0639043124	0.070194603	-0.0404265654	0.0066249452	0.080215239	0.1867229329	0.0573588846	-0.0315074472	-0.01129487	-0.0924229736	0.0040681869	0.1387024913	0.0895143431	0.0308475973	-0.0557500751	-0.1571371081	-0.0730356577	-0.0586174857	0.0777327085	-0.0071577959	-0.0227378394	0.0106356129	0.0418809489	0.0397014602	-0.0801865816	-0.1032966823	0.0046377774	0.0230305335	0.0374426146	0.1208006026	0.1146121281	0.1269565498	0.0826142317	-0.1004145112	-0.0609590518	0.0567319027	0.0364768654	0.0209538332	-0.1937375178	-0.0972198943	-0.0886290915	0.0397702667	-0.0011852241	0.0721823586	-0.0517607819	0.2310021199	0.0245968126	0.1074507423	0.0599594889	0.0319221222	-0.0145997416	-0.0687133895	0.0475646684	-0.0859570986	-0.0895875528	-0.0950987771	-0.0126498396	-0.0212535013	-0.017449724	-0.0786664053	-0.1263216051	-0.0191123484	0.0687115882	0.1087079775	0.0410797324	-0.0141718602	-0.0220010712	0.0412629026	0.1720538667	-0.0380735776	0.0222610546	0.0836019671	-0.0520052137	-0.052300923	0.0393704571	0.0993257195	-0.0516642708	-0.1692716913	0.0180206916	0.0217569764	0.103938752	-0.0852895272	0.0505968073	-0.0069761072	-0.0403674893	-0.1716309505	-0.0769009645	-0.0218664589	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	-0.025575	0.007114	0.000654080625	5.060899600000003e-05	0.0430516	0.0008798	0.00185344026256	7.7404804e-07	-0.0825387999999999	0.007924	6.278977600000155e-05	0.0068126535054399	0.00431336	-0.00015148	2.2946190400000212e-08	1.86050744896e-05	-0.000688271	-0.0002332459999999	5.4403696515999975e-08	4.737169694409999e-07	-0.000685052	-4.501799999999997e-05	2.0266203239999964e-09	4.69296242704e-07	0.0
4502.264093900986	10.91194558031748	119.07055634781015	20270381.971230067	11425.908215675505	12.637944440359206	130551378.553041	159.71763967760617	4408.792428491116	17.439865479469518	304.14890794199255	19437450.67752059	4875.344790972957	7976.576292921988	1.334495	56.848141	0.0618749	0.0370202	-0.152374109	0.0538953351	0.030735713	0.1475663574	-0.1964213946	-0.0309982193	-0.0002653585	-0.0328183988	-0.0978380376	-0.0918168106	-0.0807563257	0.0061785784	0.0784862556	-0.0104239719	0.1026988378	0.2098923965	-0.0697291914	0.102241096	0.0401203016	0.0441421855	-0.0530203913	-0.0645606961	-0.0529697374	-0.0180420274	-0.0332993984	-0.0084495951	-0.0810029529	0.0833940055	0.0536974325	0.0044076288	-0.1561285589	-0.1595680367	-0.0411061159	-0.0274746215	-0.0603942127	0.1118518259	0.0331380023	-0.0217163755	-0.0621240655	0.0599018461	0.0135311487	-0.0664536167	-0.0575248909	0.0698545367	0.0566717789	-0.0630709881	-0.0081733703	-0.0499213427	0.1337252056	-0.1616107691	0.034426643	0.0475218016	-0.065771214	0.0971480112	0.0141393281	-0.1378779443	0.0801565689	-0.1450029185	-0.0264107614	-0.1407284927	0.0473165505	0.0112510473	-0.0343686786	-0.0668098246	-0.0317824847	0.0903247824	-0.0705959101	-0.0471590335	-0.1152048658	0.0756859567	-0.0206986524	0.0075024591	0.0531404943	-0.0344817337	0.1614313117	-0.1800968745	-0.0455621942	0.044851447	0.0186465671	-0.0363864673	0.0415644947	0.0942294018	-0.0113912084	0.0658083277	-0.0475788464	-0.0037314576	0.0047333311	-0.0824305772	0.0107892054	-0.0304908188	0.0668714314	0.0732679715	-0.1105344573	0.1065975328	0.0530664071	-0.0218708591	0.0019625029	-0.0628099258	0.0098124814	-0.1003919794	0.0383133737	-0.0004319656	0.1447435345	0.0766191502	-0.1248718702	-0.044326078	-0.1294881392	0.1202823856	0.0735061314	-0.0370044701	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	-0.0335701	-0.0079950999999999	0.00112695161401	6.392162400999996e-05	0.0434745	0.0004228999999999	0.00189003215025	1.7884440999999737e-07	-0.0999567	-0.0174179	0.00030338324041	0.00999134187489	0.00490856	0.0005952	3.542630400000007e-07	2.40939612736e-05	-0.0007439859999999	-5.5714999999900055e-05	3.104161224988863e-09	5.535151681958512e-07	-0.000615187	6.986500000000001e-05	4.881118225000002e-09	3.78455044969e-07	0.0
4498.634310999479	-3.6297829015074967	13.175323912076182	20237710.664101757	11427.499311688356	1.591096012851267	130587740.51863784	2.531586522111199	4404.5885750222205	-4.203853468895431	17.67238398794415	19400400.51521628	4876.353929255177	7961.540710701031	1.291399	55.012302	0.1243822	0.0572014	0.1093690799	-0.0549989573	0.0326311507	0.0549889168	0.0132146023	0.1460960054	0.0387256645	-0.011180818	-0.0473319986	-0.0454609449	-0.0377923377	0.0735663654	0.0853256988	-0.02234832	0.0139647579	0.1073371454	-0.0353300767	0.0662765573	0.0181450995	-0.1506335592	0.0148853087	0.0934558133	-0.1110031527	0.0589988272	-0.0470692908	0.04623141	-0.0368841472	-0.0499093151	-0.0052085841	0.0722252709	0.0405916817	-0.1066838309	-0.0920001189	-0.0106182095	0.0318072447	0.0602707631	-0.0150487495	0.0087118807	0.0072554428	0.085501089	-0.031033145	-0.050361123	0.1209504036	-0.0378128302	-0.0168433542	-0.0047056115	-0.1173720972	-0.0838225033	-0.1838343334	0.1405029704	0.0139375919	-0.0662314075	-0.0046867258	0.0120761956	0.0570661792	0.1015171888	-0.2330716171	0.150357642	-0.0611132024	0.048800851	-0.0560725756	-0.0619140786	0.1055872192	-0.0754655897	0.1215961903	-0.0694730067	-0.0970834788	0.1381132312	0.00403808	0.0362777394	0.0400629378	-0.0078080306	0.1123815431	-0.0520855178	-0.0268324832	-0.0280210526	-0.0300868104	-0.003388652	0.0651666458	0.0773414163	-0.0112355165	0.0026070604	-0.0349335564	-0.0785153851	-0.1307411775	-0.0178471392	-0.0081663974	-0.0517447624	-0.1398449554	-0.0786788899	-0.0736621409	-0.0631330368	0.0932806758	-0.0853154728	-0.0766546783	-0.0950329969	0.0828769588	0.1992662037	-0.1393103983	0.0895231312	-0.0847400197	0.0668335307	-0.0253249918	-0.0021022366	0.0151418924	-0.1380501331	0.0288459153	0.0242610458	-0.0935347869	-0.064331557	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	-0.0462884	-0.0127183	0.00214261597456	0.00016175515489	0.0257231	-0.0177514	0.0006616778736099	0.00031511220196	-0.142791	-0.0428343	0.00183477725649	0.020389269681	0.00521451	0.00030595	9.36054025000001e-08	2.7191114540100004e-05	-0.000237236	0.0005067499999999	2.567955624998988e-07	5.6280919696e-08	-0.000406323	0.000208864	4.3624170496e-08	1.65098380329e-07	0.0
4493.489519592279	-5.144791407199591	26.468878623594748	20191448.06268565	11428.634271085262	1.134959396906197	130613681.30222456	1.288132832625679	4401.385123531818	-3.203451490402585	10.262101451362549	19372191.0056472	4872.189935635682	7972.176032529788	1.193603	50.846302	0.0983386	0.0581023	-0.0890655639	0.0627716167	-0.073025497	0.1127965204	-0.1228212647	-0.0448013929	-0.007894249	-0.0903072732	-0.0461162804	-0.0645012555	0.0071462492	0.0754102988	0.0751074732	0.0031564248	-0.0145348855	0.0784423251	-0.1352761423	-0.0436397369	0.0387835206	0.1079517489	-0.0305246157	0.0006948148	-0.1062030335	-0.0514668877	-0.0793098927	0.1562200708	0.0725349904	-0.1260028321	0.0927951793	-0.0121301356	-0.1122270202	0.0672813353	0.0410697026	0.053006021	0.1023362465	0.0974082158	-0.0233841082	0.0679426562	-0.031954125	0.0273596532	-0.0346989586	0.1001290708	-0.1095556366	-0.0993716443	0.0559828666	0.0453123634	0.1535932511	-0.0021884166	-0.2148352886	-0.0812464899	0.0501455788	-0.1709929528	-0.0574789701	-0.0089831632	0.0660883277	0.0659015758	-0.04399505	0.1303490171	0.0098574366	-0.0363242743	-0.0928912091	-0.022284176	-0.0937513532	0.0825718167	-0.0158033681	0.054569173	-0.0748236489	-0.0767637242	-0.068103133	0.1083941969	-0.0917077218	0.043956856	0.190895697	0.0305083295	-0.0702057822	-0.0241722405	0.007935296	0.0657958164	-0.0501414736	-0.1172261465	-0.0795760258	-0.0920181446	-0.0946986898	0.1518292489	0.0067094751	-0.0450200924	-0.039641707	-0.0103084173	0.1235443741	0.0143279553	-0.1002993635	0.0771523858	0.0398255226	-0.1253469299	0.0318884613	-0.1388779073	-0.0925073142	0.0666357189	-0.0506458093	0.2169790575	-0.0453985115	-0.0191782228	-0.083835667	-0.1412788106	-0.0031058939	-0.0165987902	0.0560561064	-0.106351324	-0.0865636711	-0.0069717738	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	-0.0636852	-0.0173967999999999	0.00405580469904	0.0003026486502399	0.0120484	-0.0136746999999999	0.00014516394256	0.0001869974200899	-0.146632	-0.003841	1.4753281000000084e-05	0.021500943424	0.00625209	0.0010375799999999	1.0765722563999994e-06	3.90886293681e-05	-0.000375814	-0.000138578	1.9203862084e-08	1.41236162596e-07	-0.000313959	9.2364e-05	8.531108496e-09	9.8570253681e-08	0.0
4496.334961339369	2.8454417470902627	8.096538736084087	20217028.084562708	11401.365643773228	-27.26862731203437	129991138.54301251	743.5780354826267	4388.536625814438	-12.848497717380267	165.08389359352597	19259253.71611477	4861.938224454321	7981.979791673381	1.205046	51.333755	0.1648412199999999	0.101473	0.094167789	-0.0524616981	0.0715447492	0.1384843257	-0.0081119681	0.1747765586	-0.0564268992	-0.0489736256	0.0457932011	-0.0808288715	0.0039548602	0.1095561195	-0.0243681471	-0.041657965	-0.0342234492	0.0633890263	-0.0946649603	0.075571204	0.1263195241	-0.0402322772	0.001076222	-0.0008937762	-0.0285108026	0.0071338446	0.2848078943	0.1619919556	-0.0004050028	0.0161014709	-0.0987331818	-0.0030279008	-0.0615747023	-0.168730167	-0.0073770905	0.0406734979	0.1214950591	0.001438289	-0.0882835524	-0.072935733	-0.1257891968	0.0296612401	-0.0295168413	0.1414031521	0.0214678671	-0.0116924772	-0.1517936923	-0.0755003182	0.0979849727	-0.165573963	-0.2087945872	0.0239940651	-0.0364646077	0.0326963994	-0.0519727266	-0.0429616738	-0.149986095	-0.007860783	-0.058027787	-0.0207216863	0.0282773673	0.0462609541	0.0501974537	0.0785098504	-0.0323549977	0.1132504718	0.1201121294	-0.0495948417	-0.0940113698	0.1137932917	-0.0499641175	0.119999953	-0.0349888171	-0.2912941671	-0.0240788544	0.0624719847	0.0623653659	-0.0455007167	0.0635380551	-0.0665635305	0.1498340789	-0.086099453	0.0343058942	-0.0657436949	-0.1976035691	-0.1129237027	-0.0116250291	-0.0593476289	-0.0552522394	-0.0087806996	0.0143331522	0.0565368779	-0.0153080647	-0.1155845965	0.0036623883	-0.1265315562	0.217539546	-0.1294938296	0.044342473	0.0242625553	0.0464880693	0.0648379392	0.1163377735	0.0508730992	-0.0152747673	-0.0394967025	0.0124795257	-0.0551546373	0.0401368175	-0.004451301	0.0110359565	0.095772452	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	-0.070557	-0.0068717999999999	0.0049782902489999	4.7221635239999966e-05	0.103198	0.0911496	0.010649827204	0.00830824958016	-0.146762	-0.0001299999999999	1.6899999999997723e-08	0.021539084644	0.00558448	-0.0006676099999999	4.4570311209999996e-07	3.1186416870400005e-05	-3.86016e-05	0.0003372123999999	1.1371220271375997e-07	1.49008352256e-09	-0.000642933	-0.000328974	1.0822389267600005e-07	4.1336284248900004e-07	0.0
4532.29143647234	35.95647513297081	1292.8681039879482	20541665.66512051	11463.966694088653	62.6010503154248	131422532.36317392	3918.8915005943472	4418.872228848934	30.33560303449667	920.2488114665636	19526431.77489235	4878.7975844351495	7932.785449976332	1.332038	56.743473	0.32531362	0.190179	-0.0909286026	0.0299558111	-0.0582092705	-0.1172671576	-0.0243208037	-0.0781094228	0.0914650131	0.1178008048	-0.0603114805	-0.0753767568	0.1612695709	0.1764813986	0.2201499622	-0.062109495	0.0068336313	-0.0119249492	0.2752283242	0.0922293671	0.1429644929	-0.0304023437	-0.270867575	-0.142345052	-0.1349286665	-0.0153953578	0.0703581821	0.0636909242	0.0842155456	0.2305483546	-0.0457275212	-0.064302676	0.0344693649	0.0359812414	-0.0784104335	-0.0813361667	-0.0174442174	-0.148524307	0.0121429865	-0.042533715	-0.0919540477	0.06975137	0.113850057	0.0189771975	0.0429932785	0.015519637	0.0208071405	-0.0516799406	0.0591090678	0.2044213611	-0.0031074017	0.0199350197	0.0040891848	0.1163336932	0.0081565025	-0.0384380838	-0.0788887243	-0.0073298716	-0.0167868969	-0.1573554428	0.0807582016	0.0254488327	0.1182671688	-0.0890192513	0.2383049548	0.1188340987	0.0365095045	0.1685219457	-0.0430015686	0.0182922603	-0.1253442658	0.1575907944	0.2759201935	-0.0186711476	-0.0587225639	0.1358402868	0.0134665966	0.0515295522	0.0857861902	-0.0845879031	-0.0529859726	0.0138101382	0.0936268326	0.1699030574	0.0140104938	-0.1930525268	-0.0737828878	0.0903532795	-0.0320111055	-0.0543864249	0.0800053433	0.0525742082	-0.1311582713	0.0416712911	-0.0050605037	-0.023891074	-0.0105133943	0.0981219954	0.0333194911	-0.0328888142	0.087359177	-0.0070069154	0.0029852161	0.1705147977	-0.0369553905	0.0968128661	0.0097302706	-0.0391234396	0.1672104596	0.0493955305	0.2669097973	0.1048773417	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	-0.0884308	-0.0178738	0.00782000638864	0.00031947272644	-0.0695664	-0.1727643999999999	0.00483948400896	0.0298475379073599	-0.187429	-0.040667	0.001653804889	0.035129630041	0.00652934	0.0009448599999999	8.927604195999993e-07	4.26322808356e-05	-0.000694125	-0.0006555234	4.2971092794756e-07	4.81809515625e-07	-0.000363148	0.000279785	7.827964622500003e-08	1.3187646990399998e-07	0.0
4520.619428241366	-11.672008230973915	136.23577614392283	20436000.01499329	11412.643924348056	-51.322769740596414	130248441.3439586	2634.0266938462787	4414.214922146797	-4.657306702137248	21.69050571777253	19485293.37890345	4887.497940238397	7987.528150413813	1.120333	47.725075	0.1818883	0.0934223	0.0595249578	-0.0383170535	-0.0652991038	-0.0876507085	0.1254372614	0.0435152682	-0.0150568471	0.0525761601	-0.0192777714	-0.0224550619	0.2337113079	0.116098086	0.1294627804	-0.1833996959	0.04947742	-0.062457924	0.0417855299	0.1427293058	-0.0954653854	-0.1167861291	-0.2120289117	-0.0573469903	-0.0030977731	0.1391475636	-0.0603017538	0.0241971766	0.0030670197	0.0433600001	-0.0140627662	-0.0193374691	0.1391365504	0.1990888057	0.0429921091	0.0209013589	0.0401025772	-0.070583673	0.025080084	-0.1033283519	0.1581627579	0.0458245026	0.058609671	-0.0664337272	0.0731236319	-0.006938149	-0.0553320981	0.0679076626	0.0014809442	-0.161392738	0.0504930323	0.0646346364	-0.0564161097	0.0772636505	0.1627597171	-0.0139638905	0.0852035482	-0.0184423543	0.139506806	-0.0661001073	-0.0250545973	-0.0143001726	-0.0626841684	0.0041264897	-0.0059357405	-0.0750853948	-0.0348658211	-0.0547579403	-0.0199180544	-0.0089475558	-0.0428544065	-0.0269407111	0.3059150853	0.0244981712	-0.0019032204	0.114880264	-0.0398460322	0.179866915	0.0172843247	0.0493555305	-0.1186191521	0.102173182	0.0039500393	-0.0538852915	0.0663283351	-0.0713535014	0.0482900548	0.1278773828	-0.0413676749	0.0409348804	-0.1316844581	0.0206029763	0.0232314104	-0.1214404898	-0.0284729617	-0.0579184421	-0.0847461528	-0.0653648358	0.0510491917	-0.0224450945	0.0186898126	-0.0938856013	-0.0495942773	-0.0145363709	0.0529595467	-0.025295763	-0.0163676586	0.1479769086	-0.0708956959	-0.0141509316	-0.0279707026	0.0420335967	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	-0.050941	0.0374898	0.002594985481	0.00140548510404	-0.0185162	0.0510502	0.00034284966244	0.00260612292004	-0.254222	-0.0667929999999999	0.0044613048489999	0.064628825284	0.00670439	0.00017505	3.064250250000013e-08	4.4948845272100006e-05	-0.000397894	0.000296231	8.7752805361e-08	1.58319635236e-07	-0.000303323	5.9825e-05	3.579030625e-09	9.2004842329e-08	0.0
4502.424645118383	-18.19478312298361	331.0501328924091	20271827.684969395	11422.720641506836	10.076717158779502	130478546.85390632	101.54022869804125	4404.804598863125	-9.41032328367237	88.55418430322632	19402303.55416573	4874.023001571995	7922.979479229852	1.078486	45.942413	0.08097965	0.0539091	-0.0814014971	0.0244943924	-0.0988202844	-0.0257001209	-0.0283516568	-0.1188504877	-0.0112791929	-0.0263584659	0.0214711542	-0.0801664111	0.1675417802	0.1245029371	-0.0395554904	-0.105828872	-0.0456578852	-0.0326584575	0.0008815384	-0.04742342	-0.1284802515	-0.108966672	-0.177342514	0.0836151261	-0.0777999663	0.0205254858	-0.0637643452	-0.0312375113	-0.0581887002	0.0023218205	-0.0625553133	0.013001614	-0.1218378228	0.0578847773	0.1559625932	-0.0522760411	0.0685133261	-0.0067634924	0.1044583449	0.0282757173	-0.029805886	0.0321712012	-0.0004967037	-0.0343856273	-0.0845050007	-0.1237684448	-0.1400483145	0.0079314764	-0.1119081802	-0.1367413786	0.1314656064	0.1113569906	0.0078843587	-0.0446251547	0.163596936	-0.1568157055	0.0937982089	0.0418572382	0.1092473367	-0.0088441998	0.0704450886	-0.0815807788	-0.0032159382	0.0852115862	0.0414604078	-0.0480851285	-0.1656218999	-0.0207981757	-0.1347814996	-0.0897342355	-0.0632382475	-0.0332661455	0.1242279384	0.0584477764	0.0368303331	0.0299022744	0.0322985701	0.1069217844	0.01618815	0.1638453576	0.0628005845	-0.0570625059	0.095573008	-0.0511177261	0.1067566868	0.0034869743	0.0462470111	0.0909679279	0.0816100374	0.0613861729	0.104373675	-0.119101799	0.0075320509	-0.2615617572	0.0477984532	0.0679772452	-0.0165749135	0.0055769631	-0.0202819306	0.0087681794	0.0084318186	-0.09831362	-0.1752021867	-0.1031355776	0.0642108522	0.0061028178	0.0510561112	0.1105992399	-0.1634331515	0.0755231621	-0.0843398314	-0.0702039565	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	-0.0630898	-0.0121488	0.00398032286404	0.00014759334144	0.0326629	0.0511791	0.00106686503641	0.00261930027681	-0.253291	0.000931	8.667610000000283e-07	0.0641563306809999	0.00653154	-0.00017285	2.987712250000015e-08	4.26610147716e-05	-0.000242554	0.00015534	2.41305156e-08	5.8832442916e-08	-0.000297098	6.225000000000002e-06	3.8750625000000027e-11	8.8267221604e-08	0.0
4504.855676205246	2.431031086863186	5.909912145295203	20293724.663438626	11429.699262623675	6.978621116839349	130638025.2340202	48.701152692396086	4401.860720438957	-2.943878424167451	8.666420176278635	19376377.802143376	4885.953508622083	7988.132470902432	1.141419	48.623314	0.13263985	0.0637852	0.0965299135	-0.0152109024	0.0091860501	0.0140777183	0.0788512404	0.0313689626	0.0123614475	-0.036251909	0.013699798	0.0793287408	0.010906453	0.0745444999	-0.1155002368	-0.0508057278	-0.0794208558	0.0240545133	0.0998985003	0.0641453559	-0.0539815224	-0.0363190629	-0.010653537	0.0546761416	0.158272721	0.0654534479	-0.0210640829	0.000179422	-0.1304389916	0.0665717731	-0.0279753928	-0.0568565944	-0.0561696075	0.0431419074	0.087906347	0.0082440716	-0.1626010915	-0.0214464326	-0.0286195289	0.007093347	0.35599753	-0.0420963298	-0.0480983015	-0.0467699036	0.1447470711	-0.0775006596	-0.0183309095	0.10717376	-0.0627436654	0.0292501378	-0.0570309177	0.0303678301	0.1017744705	-0.0180207488	0.0250977238	0.1155484721	-0.0234623227	0.0938262148	-0.1196932254	-0.0306450813	0.0547622133	-0.1718777787	0.1173697531	-0.1128935849	-0.1478601355	-0.0082866189	0.0475927817	-0.1510903309	0.0298705935	-0.0254675777	0.0245714607	-0.2180842689	0.0419214276	-0.0415869204	-0.0099480775	0.0175957184	0.1123735898	0.0900834722	-0.0373171014	-0.0338519975	-0.1058504313	-0.1529978147	-0.0048037298	0.0839839996	0.0586366427	0.0855617271	0.061640402	0.0687868643	-0.0437517628	0.0996492574	-0.2352410154	-0.0322683296	-0.0135949257	0.0125143325	0.05921923	-0.0271627596	-0.1316872543	-0.1835780749	-0.0675896509	-0.0025539853	0.0806300092	-0.0224312816	-0.0268133409	0.0083830416	-0.0806792472	0.1785404262	-0.0868299969	0.011561259	0.0173692143	-0.0628309201	-0.0793591918	-0.1354221701	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	-0.0350347	0.0280551	0.00122743020409	0.00078708863601	0.0748744999999999	0.0422115999999999	0.0056061907502499	0.0017818191745599	-0.261536	-0.008245	6.798002500000003e-05	0.0684010792959999	0.00671628	0.00018474	3.412886760000003e-08	4.51084170384e-05	-0.000486938	-0.000244384	5.972353945600002e-08	2.3710861584400006e-07	-0.000950537	-0.000653439	4.2698252672100004e-07	9.03520588369e-07	0.0
4504.750148518701	-0.1055276865445193	0.0111360926274383	20292773.900579263	11414.901060552336	-14.798202071338892	130299966.22219886	218.98678454417868	4395.533534684181	-6.32718575477611	40.03327957544173	19320715.054533213	4872.047565783688	7927.167149294628	1.167676	49.74181	0.26361435	0.146884	-0.0634464301	-0.0250463564	-0.095169807	-0.1093517643	0.0728455244	-0.2042219962	0.0133616954	0.0430350836	-0.0686967271	0.103643887	0.0611506154	-0.0309104135	-0.065725104	0.1085463722	-0.149684137	0.0945480537	0.0926949768	-0.0285520653	-0.075714509	0.0188157487	-0.0143141133	-0.0601381349	0.0833727386	0.0161354584	-0.0772118728	-0.0228751969	-0.0826020443	-0.053106303	-0.0224127283	-0.1231682963	0.2357154196	-0.0135929848	0.0550789627	0.1086809843	-0.131533518	-0.0885692189	0.0664787988	0.0339826407	0.0054017287	-0.0990867441	-0.0017040686	0.0397871868	-0.0144012534	0.0125125014	0.0217695617	-0.0024723324	-0.1509333412	-0.0041531853	0.0124298492	-0.0635146469	0.040970948	-0.170297486	0.0064259363	-0.0398177857	-0.0575144942	0.1629911129	0.1359818548	0.1000986091	-0.0166816246	0.0800099547	0.0939330245	0.0593986785	-0.0205182382	-0.0548423332	0.0190767336	-0.0043699039	0.1546057484	-0.0732097386	0.0916852972	-0.0817307089	0.0956996578	0.0658085834	-0.0043970682	-0.0001183597	0.068768102	0.1407691017	0.1605999621	-0.1471376846	-0.0113975898	0.0204015609	-0.1202552748	-0.04257262	0.1328624244	-0.1036543829	0.0627865209	-0.0983721905	0.0374915266	-0.0021190784	-0.0170818247	0.0058919133	0.0121440537	0.1102358371	0.1353237067	0.0280808171	0.0504468794	-0.0145071033	0.0078899581	-0.0136913162	-0.0096562613	0.0612370184	-0.0478699486	-0.2510937144	-0.0833091043	-0.1319538493	-0.0086557265	0.0802956563	-0.0741058699	0.1259386135	-0.0169613303	0.0304600772	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	-0.0441537	-0.0091189999999999	0.0019495492236899	8.315616099999991e-05	-0.0179124	-0.0927868999999999	0.0003208540737599	0.0086094088116099	-0.366148	-0.1046119999999999	0.0109436705439999	0.1340643579039999	0.00724467	0.00052839	2.791959921000001e-07	5.24852434089e-05	-0.000792528	-0.00030559	9.338524810000001e-08	6.281006307840001e-07	-0.000642588	0.0003079489999999	9.483258660099999e-08	4.129193377440001e-07	0.0
