global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4257.125214554166	n/a	n/a	18123115.09239285	10593.99071116359	n/a	112232639.1882204	n/a	4201.1649761644485	n/a	n/a	17649787.15695083	4593.186481362398	7456.861361049408	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0707961	n/a	0.00501208777521	n/a	0.0349313	n/a	0.00122019571969	n/a	-0.0538233	n/a	n/a	0.0028969476228899	0.000892743	n/a	n/a	7.96990064049e-07	0.000806453	n/a	n/a	6.503664412090001e-07	0.00116527	n/a	n/a	1.3578541728999998e-06
4246.49467678152	-10.630537772645766	113.00833333564842	18032717.039933786	10470.037204102597	-123.9535070609927	109621679.05529252	15364.47191271957	4192.79135551524	-8.373620649208533	70.11752277685153	17579499.350883324	4572.98843080486	7296.164290548755	1.286024	56.02005	0.12707425	0.0663219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0619502	0.0088459	0.0038378272800399	7.824994681000006e-05	0.091936	0.0570047	0.008452228096	0.00324953582209	-0.0409065	0.0129167999999999	0.0001668437222399	0.0016733417422499	0.0011817	0.0002889569999999	8.349614784899998e-08	1.39641489e-06	0.0003325	-0.000473953	2.246314462090001e-07	1.1055625000000001e-07	0.000962043	-0.0002032269999999	4.130121352899999e-08	9.25526733849e-07
4232.897413675212	-13.597263106307764	184.88556398215823	17917420.5146983	10311.89935067721	-158.13785342538722	106335268.21849704	25007.58068598925	4200.362046310421	7.570690795180781	57.315359116235	17643041.320085064	4575.591256936201	7199.0018942051165	1.22195	53.228939	0.1586595499999999	0.111229	-0.0610327699	0.023373698	-0.0237159566	0.0072658481	-0.0369850531	0.055452809	-0.0181638657	0.1211379008	-0.3748462036	0.2286298433	-0.1875817756	0.1060946003	-0.0960695995	0.0185231679	-0.0827290873	0.1010268949	-0.1066624741	0.0660725792	-0.0559799628	0.141905493	-0.0894474105	0.0112375329	-0.0173988885	0.0614540115	0.0301532609	-0.1179129182	-0.0977648251	0.0165034144	-0.015457073	0.0496161615	-0.0294482737	0.0929573676	-0.003634727	0.0568230407	-0.0036078221	0.0644148944	-0.0105664696	0.0179680814	-0.029619072	-0.0638101222	0.0038833745	-0.0197146419	0.0652661645	-0.0011840043	0.0001476082	-0.0517287272	0.0173409879	-0.0019602608	0.0036292139	-0.0171484032	0.0304944486	-0.0508129074	0.0284600783	-0.0201091727	0.0020818142	-0.0063975249	0.0128752257	-0.0794712722	0.0332840758	-0.0128059346	0.03443724	-0.0495132437	-0.0374773802	0.0597301928	-0.0268291896	-0.0057102807	-0.008689243	0.08302849	-0.0332096062	-0.0229253981	0.0315236854	-0.0688405612	0.0214414192	-0.0190246645	0.0404214705	-0.0246320302	0.0351898624	-0.0444188495	0.0383754527	-0.075264524	0.0298667817	-0.0452615337	0.0240798751	-0.0428404374	0.0026788491	-0.0174037244	0.0093948007	-0.0039225095	0.0339307508	-0.0119153441	0.0076632739	-0.0092650474	0.0216059237	0.0356578479	-0.0780238066	0.0351405509	-0.0216546977	0.0417573745	-0.0256251375	0.1176920801	0.0210737867	-0.0458752539	0.0198459687	-0.0038809846	-0.0130649306	0.0454032474	-0.0240514268	-0.0220042014	0.1022060133	-0.0552667807	-0.0536548722	0.0028381136	0.0300419162	-0.0337290457	0.028207193	0.0064705281	-0.0756253033	0.0119743896	0.0127013916	0.0741096049	-0.0780104541	-0.035468029	0.0218371682	0.0052530971	-0.0281237328	-0.0186241226	0.0386533876	-0.0251056707	-0.0237225734	0.0673752815	0.0123429263	0.0118515416	-0.0347651536	-0.0343648358	0.0932143295	-0.0087038714	-0.0307230943	-0.0007420103	-0.046527722	0.0709244042	0.0867499409	-0.0166242344	-0.0511542777	0.0463633068	0.0690345622	-0.0378618018	-0.0433152686	-0.0931214943	0.055778288	-0.0311947778	0.0114216612	0.1065798197	-0.1125337434	0.0440184829	-0.015237294	-0.0579188674	0.002106097	-0.0191552242	0.0625966508	-0.0478684046	0.0176874522	-0.0201873613	0.0119541706	-0.0145287894	0.0273027164	-0.0135540392	0.0043239561	-0.0604256367	0.0174026928	0.1115541796	-0.035857971	0.0847931272	0.0578287037	-0.1093948478	0.0691450773	-0.0064529397	-0.0076116211	-0.0052295582	-0.0797775411	0.0422888134	-0.0231775751	0.0070576277	-0.0078324902	0.030701168	-0.0582903334	0.0579173685	-0.0540370865	0.0541488132	-0.0836427695	0.005623977	-0.0217474488	0.0083824321	-0.0974320044	0.0437793442	-0.0034271089	0.0045151062	-0.0634526426	0.0468126754	-0.0528085438	0.0207603343	-0.0047377019	0.0462286883	0.0115166052	-0.0184194486	0.0138795671	0.0050494759	-0.0731891054	0.0331905286	0.0021641717	-0.1156031893	0.0428233099	-0.04508701	0.0181113661	0.0400373253	-0.00026512	-0.0622406223	0.0139346214	0.0096291206	-0.0832431974	0.0011319973	0.036543393	-0.1107928752	0.0511115967	-0.0150985611	-0.0500930093	0.0006379137	0.0791025881	-0.0682412082	0.0522293164	0.0279484913	0.0374285355	-0.0432044195	-0.0068022617	0.0637584359	0.0433953766	0.0073871425	-0.0833112407	0.0330644413	0.0594558557	-0.0190008814	-0.0140726296	0.0320622513	-0.0308408155	-0.0299357627	-0.0504509539	0.0747886052	-0.0470870726	-0.0355037295	-0.0305781901	0.0269222258	0.152899094	-0.0514121683	-0.0048128854	0.0423861062	0.046991102	0.0722623296	0.0722605064	0.0722574676	0.0722532135	0.072247744	0.0	0.0	-0.0713095	-0.0093593	0.0050850447902499	8.759649649000001e-05	-0.0175612	-0.1094972	0.00030839574544	0.01198963680784	-0.0506403	-0.0097338	9.474686244000002e-05	0.00256443998409	0.00144491	0.00026321	6.927950410000003e-08	2.0877649081e-06	0.000487108	0.0001546079999999	2.3903633663999995e-08	2.37274203664e-07	0.0007784759999999	-0.0001835670000001	3.369684348903672e-08	6.060248825758443e-07
4223.220840037149	-9.67657363806302	93.63607737285616	17835594.263724085	10212.23395477008	-99.66539590713	104289722.34695894	9933.191141324967	4195.358630927463	-5.003415382957428	25.034165494415024	17601034.04209756	4565.034935062083	7210.355047898497	1.145411	49.894855	0.12211295	0.0765478	0.0124473814	0.0756680982	-0.0171570377	0.0350750069	-0.0450758542	0.0531775336	0.0605437623	0.0514496809	-0.227285758	0.1235337476	-0.0882288853	0.0981722945	0.0278411641	0.0373728642	-0.0785226433	0.0537501695	0.0490641631	0.0256252846	-0.0091592187	0.0725042275	-0.0665262164	-0.0253026989	0.0260740336	-0.0671231115	0.0366023033	0.0103595201	0.0284637841	0.0774243224	0.0050745817	0.0324649389	0.1244690115	0.0801212363	-0.0305842801	-0.0246976473	0.0480493268	0.0741858692	-0.0352631701	0.0782037579	6.09833e-05	0.0003398167	0.059312365	-0.0146634968	0.0166834088	0.0067065447	0.0174963587	0.0279922904	0.0111371459	-0.0161830321	0.022579012	0.0572472291	-0.0396560503	-0.0427842633	0.064151019	0.0114665095	-0.0415585608	-0.0388942252	-0.0556998426	-0.0236499851	-0.0171710321	-0.0092155576	0.0270646173	0.039860909	0.0312290159	0.034810673	-0.0758432762	0.0045864298	0.0657182144	0.0322248431	0.0255594683	0.0159636924	-0.0265589895	-0.0192661171	0.0357337473	0.0289552929	0.0970721505	0.0052349304	0.0209018387	-0.1077727511	0.034128447	-0.0710618647	0.0054498519	-0.0314977232	-2.08598e-05	-0.0997684048	-0.0135879648	-0.0215683433	0.0109352824	-0.0118618607	0.0345890376	0.0575917586	-0.0033935888	0.0139499176	0.0162642196	-0.0714741356	0.0317710047	0.0570364698	-0.027363368	0.0065842671	0.0366951381	0.0425372977	0.0190624609	0.0811016588	0.0492597012	-0.0457071836	0.0276766629	-0.0018242421	0.0534726398	0.0099409342	0.0011163441	0.1090611681	0.0367768082	-0.0046581014	-0.0851357126	-0.0614430128	-0.1028770052	0.0832849608	-0.0500686837	-0.0377917328	-0.0066985805	-0.008697803	-0.032723825	-0.0321319481	0.0672644685	0.0192358896	-0.0070298033	-0.0032895871	-0.0285770892	0.0754347071	0.0145168666	0.0178429524	0.0958193323	-0.0645113216	0.0271353682	0.0791709527	0.0378847637	-0.0201123471	-0.0595052973	0.0856159392	-0.0711867483	-0.01597799	0.156543944	-0.0412055481	0.022198404	0.0277791282	0.016120427	-0.0155019107	-0.0643750093	-0.0745792955	-0.039751922	-0.0272671443	0.0216435891	0.0240161627	-0.0674593463	0.011014924	-0.0088950626	0.0375159657	0.000604881	0.0678177503	0.0129120746	0.0077653207	-0.0117063276	-0.0344085213	-0.0721896627	0.0574481154	-0.0247253383	-0.0550441672	-0.0325246934	-0.0041690644	-0.034738887	0.0472888187	-0.0746840175	0.0414409788	-0.0053692539	-0.0966317478	0.0555498761	-0.0119821581	-0.0414697073	0.0321520425	-0.1503666693	0.0705656058	0.013148773	-0.0907725119	0.017246862	-0.0095816052	0.0287332642	0.0058789051	-0.062133036	0.0178089709	-0.0854463151	-0.0242451848	-0.0493224461	0.0218616317	-0.0376311563	0.020238425	-0.0127353446	-0.0048039872	-0.0477654882	-0.0071562374	0.0123317394	0.0438665769	0.0362524661	0.0579628274	-0.0505965543	-0.04796953	-0.0533638579	-0.0506382721	-0.0068348113	0.0334050422	0.0023358865	0.0214392383	-0.0161156054	0.0491291811	-0.0593660631	0.004786126	0.0109420327	0.0424497144	-0.0592355606	-0.0225936076	0.0195415111	0.1099733017	-0.0168941733	-0.0364115457	-0.056162075	0.0574080784	0.0217783539	0.1466866342	0.0286227727	-0.0457954848	-0.0262862763	0.0209838322	-0.0461975075	-0.0517669158	0.0107291132	-0.1173239442	0.0190658146	-0.0076002282	-0.0709842149	-0.0223809539	0.0500042961	-0.0427192566	-0.0948767534	0.0766603159	0.0247968198	0.0591353219	-0.0739896289	0.0006087375	0.0244440865	-0.0282939518	0.0605824731	0.0595011719	0.0695081147	-0.0320448966	-0.0587810389	0.0218660674	-0.0028986569	0.0722574676	0.0722410593	0.0722137149	0.0721754384	0.0721262358	0.0	0.0	-0.0587102	0.0125993	0.0034468875840399	0.00015874236049	0.0539204	0.0714816	0.00290740953616	0.00510961913856	-0.0448378	0.0058025	3.366900625000002e-05	0.00201042830884	0.0010502	-0.0003947099999999	1.5579598409999996e-07	1.10292004e-06	0.000713763	0.0002266549999999	5.1372489025e-08	5.09457620169e-07	0.0008017019999999	2.3226e-05	5.394470759999999e-10	6.427260968038397e-07
4222.424502779512	-0.7963372576368783	0.634153027900624	17828868.68167281	10236.92389981068	24.689945040599923	104794610.93051508	609.5933861078447	4192.269988350293	-3.0886425771705035	9.53971296951045	17575127.655222565	4559.177560289568	7263.093840759096	1.164705	50.735291	0.05470685	0.0292227	0.0769602464	-0.0098011669	0.0216642242	0.0252965161	0.062530117	0.0821693563	0.0083212106	0.0226846243	-0.210069623	0.1339213527	-0.088288091	0.0848691833	-0.0497619774	0.0615757012	-0.0494979345	0.0391856798	0.0197343491	0.0803436303	-0.0921899569	0.0589163654	0.0090173256	0.0299605644	-0.1226374259	-0.0589081305	-0.0341955924	-0.0049585433	-0.0106660588	0.0308468984	0.0185275133	0.083513693	-0.0775250583	0.0442340307	-0.0564636151	0.0876907888	0.0060163286	0.0137676364	0.0419621866	0.0669892798	0.1164255111	0.0539390362	-0.0387064919	-0.0137307452	-0.0325055086	-0.0058013162	-0.0133109556	0.0554409953	0.042579703	0.0421332535	0.0718961383	-0.0380036748	0.0201848646	0.0639087926	-0.0229397204	0.0350092925	0.0759860329	0.0109033497	-0.0201012022	-0.0394818083	0.1184192804	-0.0475253623	0.0246878839	0.0208202893	-0.004161058	0.0689112612	-0.068433176	-0.0288493819	-0.0222152605	0.063622396	-0.0004915672	-0.0332480144	0.0216178953	0.0474081103	-0.0359816926	0.0200114231	0.0524440627	-0.0473096055	-0.0213143989	-0.0029420713	-0.0762373035	-0.0032626938	0.0449119687	-0.0812724997	0.0138357909	-0.0336072497	0.063585787	-0.0726752623	0.0416790468	-0.0378436523	-0.1036615138	0.0163562694	0.0092384818	0.0465622385	-0.0909505887	0.0839947875	-0.0491233941	0.0465051451	-0.0193250517	-0.0444797473	0.0207891905	-0.0005173629	-0.0343694107	0.0519682592	-0.0462627675	0.0058509433	0.0011964166	-0.0174014164	0.0194706973	0.1675875824	-0.0965620948	-0.024921947	0.0289086897	0.0514042064	-0.0629867004	-0.0016970406	0.0118076231	0.031942454	0.0133483136	-0.0257840539	0.0060509811	0.0442707562	0.006703076	-0.0386230311	-0.0581317546	-0.0034462833	-0.0157171788	-0.0600313058	0.0488621698	0.0730809554	0.0350221061	-0.0278995047	0.0378355929	-0.060616563	-0.0323343734	0.0589571897	0.0047930685	0.0375038424	0.0566988336	0.0353313526	-0.003211956	-0.0637485969	-0.0233378626	0.0324220517	-0.0399510399	-0.023205254	0.0134221916	0.0233858903	0.0331456665	0.0148535212	-0.0298837623	-0.0233009141	-0.0440440828	-0.0004606257	-0.0720812896	0.0697609656	-0.0656447036	0.0372589687	0.0325649099	0.048656537	0.0129941349	0.0277586049	0.0650982555	-0.0084151416	0.0972273325	-0.0459411723	-0.0170086389	0.038450845	-0.0499764023	-0.0655425329	0.0886547477	0.0587978874	-0.0408676437	-0.0252977694	0.0718044691	-0.101066115	0.0318615657	-0.0802427289	-0.0442364971	0.0175387064	-0.0354994549	0.0624981699	0.0684048025	-0.0832348637	-0.0524096076	0.0176788949	-0.0868458458	0.0951434078	-0.0791345065	0.0385453784	-0.0862709301	0.0495323549	0.0797295582	0.0352253157	0.0283406878	-0.0178221139	0.078145683	0.1159316677	0.0442238657	0.0051918942	0.0261905979	-0.045159406	-0.0911096713	0.0582394239	-0.0107857638	0.0395449165	0.0312941652	0.0267033319	-0.0205723288	0.0455139951	-0.0623124906	0.0693289394	0.0243641711	0.0398700878	-0.1129051126	-0.0245741392	-0.0154411782	0.0209229824	-0.1255035371	-0.0746313636	-0.0824284143	0.0146334946	0.0116013389	0.0348297782	0.0186871745	-0.0281975643	-0.0146490458	0.0077915561	-0.0480825092	-0.0595808796	-0.0708783858	-0.0091591105	0.0182959152	0.1220443205	0.0567469179	-0.0402919762	0.0685108051	-0.0950505415	0.0377020009	-0.0252333207	0.0289610525	-0.0308070876	-0.0503322992	0.0071999295	0.0124707008	0.0643534332	0.0152866655	-0.0267957135	0.028752461	-0.0209913678	0.0192974793	0.0835626638	-0.0776178528	0.0454610045	-0.0519403317	-0.0198365504	-0.0830470961	0.072247744	0.0722021705	0.0721262358	0.072019972	0.0718834238	0.0	0.0	-0.0500102	0.0087	0.0025010201040399	7.568999999999999e-05	0.0791613	0.0252409	0.00626651141769	0.00063710303281	-0.0425551	0.0022826999999999	5.2107192899999935e-06	0.0018109365360099	0.00126621	0.00021601	4.6660320099999993e-08	1.6032877641e-06	0.0007850379999999	7.127499999990002e-05	5.080125624985748e-09	6.16284661443843e-07	0.000884082	8.238000000010003e-05	6.78646440001648e-09	7.816009827240001e-07
