global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
3955.558162380461	9.87650421199396	97.54533544953443	15646440.375974689	11079.92673706774	33.16728819002128	122764776.4987886	1100.0690058799253	3795.538753467967	4.162058844805415	17.322733827622987	14406114.429077169	4247.969317419723	8129.260723486612	1.11223	39.903336	0.090828316	0.0518304	-0.1304187744	-0.0335688387	-0.1086142114	0.0440063709	-0.0726289139	0.1214981005	-0.0099031482	-0.1268883262	0.0183126304	-0.0651952845	0.1156597967	-0.0086896464	-0.0106510598	0.1357203398	-0.1071013796	-0.017534245	0.0596656633	0.0537836834	-0.0390155847	-0.0844670515	-0.0183191994	0.073034943	0.2241014239	-0.1482933866	0.0161702613	0.0213322541	-0.0196966267	-0.0711266252	0.035078377	0.0430846732	-0.2048423171	0.1051102839	-0.1954353734	-0.2233731952	0.1185847299	-0.1376681457	0.0038119696	0.2481262808	0.0190661707	-0.072366647	0.1197203557	0.152036655	-0.1393747093	0.1439590424	0.0079373193	0.167050524	-0.1368336245	-0.1007948025	-0.0401932042	-0.0755284087	-0.0675804073	-0.1540436823	0.0645749059	0.0410056359	-0.0593841476	-0.0916253889	-0.003870557	0.1222250518	0.1836810853	0.002479776	0.0381960789	-0.2201987688	-0.0193839951	0.042040643	0.1838651499	-0.0569379239	0.0871069904	0.0773819439	0.0570362333	0.1933114606	0.2665919591	-0.016651575	-0.1230858779	0.0547664574	0.1325052245	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	0.0163086	-0.0016701	0.0002659704339599	2.7892340100000024e-06	0.101392	0.0088914999999999	0.010280337664	7.905877224999994e-05	-0.000226466	-0.044702966	0.0019983551691971	5.1286849156000006e-08	0.00230098	0.00023741	5.6363508100000197e-08	5.294508960400001e-06	0.00182742	-0.0002492199999999	6.211060839999994e-08	3.3394638564e-06	0.000902065	-0.000224645	5.0465376025e-08	8.137212642249999e-07	0.0	0.0	0.0
3971.563384255728	16.005221875267125	256.1671272765293	15773315.715160811	11108.31952329984	28.392786232099752	123394762.6317244	806.1503100217133	3794.8391879212622	-0.6995655467048891	0.4893919541365104	14400804.462182906	4238.034962783022	8177.313145869647	1.210358	43.423866	0.148503834	0.0856754	-0.2179326031	-0.1665662249	0.0521847445	-0.1225820395	-0.0308910986	0.1274722582	0.0404751299	-0.2102589433	0.000381888	0.0862522036	0.1893169576	0.073464677	0.0396165473	-0.0941546248	-0.0252576493	0.0238256765	-0.2219028302	0.2548731645	-0.0056817057	0.0374626515	0.0153571585	0.0002823603	0.0391235438	0.1643608121	-0.2202464669	0.040363962	-0.0154732351	-0.1834458655	-0.0601194963	-0.0669875116	0.0688165434	-0.0452793908	0.1184311751	-0.0557460138	0.1427701334	0.0138542271	0.1814866502	-0.0372281469	0.053760077	0.0400956909	-0.0911003821	0.0098773228	-0.1417672753	0.0961859947	0.0187435158	-0.0058603916	-0.1603779958	0.0227510053	-0.2132587527	0.0968053602	-0.0822410697	0.1288818787	-0.1653031799	-0.013866257	-0.1121200989	-0.0390178816	0.2186344884	-0.102257922	-0.2436018586	-0.0255215392	-0.0782971453	-0.0489878521	0.0712408191	0.0261776122	0.1448255911	-0.0175782276	0.1373323796	0.0726469958	-0.225369606	0.0265167696	-0.0264220842	0.0428695236	0.0414523235	-0.0381783352	-0.027688213	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	0.022434	0.0061254	0.000503284356	3.752052515999999e-05	0.17908	0.077688	0.0320696464	0.0060354253439999	-0.0076363	-0.007409834	5.490563990755601e-05	5.831307769e-05	0.00173912	-0.00056186	3.156866596000003e-07	3.0245383744e-06	0.00135733	-0.00047009	2.2098460810000005e-07	1.8423447289e-06	0.000788403	-0.0001136619999999	1.2919050243999988e-08	6.215792904090001e-07	0.0	0.0	0.0
3973.965237039366	2.401852783637878	5.768896794269024	15792399.705197344	11104.15021153658	-4.169311763260339	123302151.92036788	17.383160579261038	3799.8301632284856	4.99097530722338	24.90983451731351	14438709.26938102	4248.231373994035	8148.692688745306	1.044276	37.465347	0.23710165	0.109423	-0.1891509693	-0.0845166832	-0.0646570265	-0.0785937774	-0.0842871622	0.1845170808	0.0287490898	-0.1261744451	0.024068734	-0.0134166208	0.0219768568	0.0725994486	-0.0432285842	0.102332945	-0.1744165777	0.1077039331	-0.0531349322	0.0475238058	-0.1724596222	0.0119149451	0.1146740743	-0.0664104474	0.071592469	-0.1152683376	0.0594103677	-0.1284241715	-0.1002311369	0.0174970016	-0.0234036635	-0.0407919924	0.0169708709	-0.1213688929	-0.0210952897	-0.0196289161	-0.1316669662	0.2231288479	0.077317637	-0.1201247375	0.0861108282	-0.0899438353	-0.1313092588	-0.0274173736	-0.2606981327	0.0137004108	-0.0320196732	0.1262948909	-0.222938974	-0.0148887822	-0.0239804231	0.0449500159	-0.0175993197	-0.080704544	-0.0906504167	0.0644631651	0.1336620498	0.0051805275	0.0727705254	0.0027109961	0.0813966162	-0.1007076521	-0.0930468477	0.1401328513	0.0405893773	0.0173342135	0.0583426934	-0.1565425285	-0.1826543971	-0.0969113351	-0.1058274553	-0.0828252521	0.0111202571	-0.0594091009	0.1094106375	0.01310416	-0.0222938443	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	0.0692217	0.0467877	0.0047916437508899	0.00218908887129	0.105866	-0.0732139999999999	0.011207609956	0.0053602897959999	-0.0217399	-0.0141035999999999	0.0001989115329599	0.00047262325201	0.00300749	0.0012683699999999	1.6087624568999995e-06	9.0449961001e-06	0.00151545	0.00015812	2.5001934400000033e-08	2.2965887025e-06	0.000154966	-0.000633437	4.012424329690001e-07	2.4014461156e-08	0.0	0.0	0.0
3952.375612869121	-21.58962417024486	466.1118718124211	15621272.98520256	11058.791130680467	-45.359080856113	122296861.27201696	2057.446216111397	3797.6881480275847	-2.1420152009009144	4.588229120890585	14422435.269669186	4246.065240599726	8121.487833126571	1.077226	38.647499	0.08005677	0.0421727	-0.1544386145	-0.015931571	-0.0302415788	0.1244454287	-0.0725662478	0.0799265382	-0.0491912905	-0.1117877643	-0.0173378525	-0.1560515188	0.0546971128	0.0249602369	-0.0176124933	0.0294938129	-0.1408273484	0.01208909	-0.1220981994	-0.046075912	0.020775051	-0.2990262153	-0.055811862	-0.1372345749	-0.1057931398	0.1308227146	-0.0757765144	-0.0248724396	0.0535857888	0.0143891924	-0.1139771845	0.0687798704	0.0352660349	-0.1633641473	0.0075853007	0.0477144268	-0.1286450173	-0.0239695324	-0.0761211162	-0.0798691826	-0.2039191963	-0.0903503516	0.0549054657	-0.1485299153	0.0531324595	0.2819120888	0.0016519713	0.1400130963	-0.0712180073	-0.2101638733	-0.0587704385	-0.0171425067	-0.0817307107	0.1223461552	0.1694638845	-0.0310001292	0.1277307665	-0.0245419777	0.1261343871	-0.1362573324	-0.1315185677	0.0665863541	-0.0547836568	0.071352253	0.077558247	0.0265061166	-0.0649357545	-0.0673974212	-0.0272693658	-0.0214672332	0.1224454984	-0.1726862198	0.0527103635	0.1385264018	0.0779511616	0.1555405469	0.0492214537	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	0.0527059	-0.0165157999999999	0.00277791189481	0.0002727716496399	0.0781677	-0.0276982999999999	0.00611018932329	0.0007671958228899	-0.00806748	0.01367242	0.0001869350686563	6.50842335504e-05	0.00300749	0.0	0.0	9.0449961001e-06	0.00151545	0.0	0.0	2.2965887025e-06	0.000598371	0.000443405	1.96607994025e-07	3.58047853641e-07	0.0	0.0	0.0
3930.683918427375	-21.691694441746225	470.529607754084	15450276.06658358	11010.944576121032	-47.84655455943539	121240900.45840918	2289.292783209028	3782.383992956268	-15.304155071316927	234.2171624469156	14306428.6701718	4232.539009949552	8052.301831906341	1.081613	38.80489	0.08047633	0.0421173	-0.0329408667	0.0470392194	-0.025111327	0.0351168559	-0.0719262197	0.0126401085	0.0832503804	0.0086517967	0.0178318723	-0.1343518344	-0.0861955468	0.0335677881	0.0893985267	0.0379157788	0.0470192781	-0.1525259625	0.0229838137	-0.0476300106	0.1257998156	-0.114137014	0.2103817389	-0.1775817157	0.0441995867	0.0119295996	-0.0609315949	-0.0158575032	-0.0532338473	-0.1047092789	-0.104187308	-0.0153864743	0.0473438931	-0.1405098938	-0.0645288853	-0.1638519413	-0.3179705522	-0.0602300487	0.0707596071	0.0103926292	-0.0380953412	-0.0001842965	-0.0257445307	0.0539276139	0.0446598266	-0.0312508092	0.086180162	0.0933503159	0.0262169755	-0.0362544805	0.0765670131	-0.0820445815	-0.194544872	-0.0490056859	-0.0225248973	-0.0060241108	-0.0043355698	-0.1552934276	0.0841147125	-0.0861932081	-0.0080029824	-0.1638731472	-0.1163775293	0.0733546934	0.0643238539	0.1294067587	-0.253532019	0.0012391563	-0.0014650645	0.1065802037	0.1133928729	-0.1469901463	-0.0303098556	-0.0168739517	0.0279982188	-0.2137182919	0.1317990192	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	0.0757841999999999	0.0230782999999999	0.0057432449696399	0.0005326079308899	0.0781658999999999	-1.8000000001072711e-06	0.0061099079228099	3.240000000386177e-12	0.0144459	0.02251338	0.0005068522790244	0.00020868402681	0.00300749	0.0	0.0	9.0449961001e-06	0.00201923	0.0005037799999999	2.537942883999999e-07	4.0772897929e-06	0.000404494	-0.000193877	3.7588291129e-08	1.63615396036e-07	0.0	0.0	0.0
3945.044027824795	14.360109397420274	206.2127419058781	15563372.381476084	11040.277715476885	29.33313935585284	121887732.0348555	860.4330644698825	3780.05934354717	-2.324649409097674	5.403994875218165	14288848.640738262	4222.287040089736	8059.239685933904	1.055632	37.872784	0.0479531499999999	0.0278799	0.0269965714	-0.0065612089	0.1562974554	-0.0557616236	0.060330433	-0.0834053863	0.06416669	-0.0281310682	-0.0575395746	-0.0115054967	-0.047088276	0.0176989188	0.1201925106	-0.0671335159	0.0756980033	-0.1143782476	-0.0449334067	-0.1041232256	-0.1113940978	0.0605664725	-0.0118972	-0.0440321588	0.0392200437	-0.1400363348	0.0243916796	0.0267126736	0.0626335812	0.0454203102	-0.0757694046	-0.0466615338	-0.098306051	-0.0607409479	-0.077657681	-0.0269360575	0.0779158142	-0.1574704128	-0.0555844363	-0.2575342129	0.0193196652	0.0045677603	-0.0813606456	0.0245905333	0.012831354	-0.0319951811	0.0908273925	-0.1154503408	0.0578770054	0.1219375989	0.0650925475	0.0140848602	-0.1210798176	0.0535704612	0.0168275868	0.1123843091	0.0060801712	-0.0339673226	-0.1917285264	-0.0279298308	0.1116990351	-0.0331401259	-0.0272792744	-0.0220312986	-0.002923516	0.1155063791	0.0816805892	-0.0083288388	0.1218314256	-0.057064376	0.1098636131	-0.0709433983	-0.2484628554	0.0429091129	0.0011969773	-0.0118783699	-0.0850654124	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	0.0690456	-0.0067385999999999	0.00476729487936	4.540872995999865e-05	0.0739606	-0.0042052999999998	0.00547017035236	1.7684548089999142e-05	0.0389617	0.0245158	0.00060102444964	0.00151801406689	0.00284843	-0.0001590599999999	2.5300083599999982e-08	8.113553464899999e-06	0.00201923	0.0	0.0	4.0772897929e-06	0.000495303	9.080900000000002e-05	8.246274481000003e-09	2.45325061809e-07	0.0	0.0	0.0
3959.4972346695554	14.453206844760189	208.8951880974228	15677618.351355856	11018.892437348431	-21.385278128453137	121415990.54585446	457.33012063129615	3794.238977857492	14.179634310321944	201.06202917445927	14396249.421093063	4236.89288201048	8039.743087218529	1.016274	36.460735	0.10699671	0.0615789	-0.0195506953	0.0348476309	0.0759141087	0.0315079567	-0.0659588403	-0.0227284334	-0.0494431366	-0.0265238282	-0.0449984254	0.0493686808	0.0591025046	-0.115701718	0.0408043406	-0.0028981319	0.0355489022	0.0610657055	-0.1072202143	0.0837547831	-0.110158246	0.0546813381	0.1278754309	-0.1028446682	0.0644132343	-0.0025598296	-0.0575777116	-0.0040734469	-0.0404575541	0.1590921574	0.0648135214	0.1723062322	-0.0266325124	0.1946806671	-0.0196941358	-0.0399639854	0.0583279108	0.0260289789	-0.1224693672	0.0035607381	0.0481206765	0.2269060425	-0.0521781446	-0.0211294097	0.0329888488	-0.0180295841	0.0453183777	-0.0226188517	0.027040546	0.0690348395	-0.1059372731	0.0791467867	-0.000972424	0.0126528597	-0.1249332212	0.1266303375	0.0342507295	-0.0864565423	-0.1204118317	-0.165085422	0.0488890127	0.0016027705	0.0604377818	-0.0844468149	0.0543780007	-0.1764958633	-0.0334554799	-0.0329613708	-0.085263704	-0.0810659639	-0.0626011718	0.1272466473	0.0271021718	-0.085058151	-0.2341938957	0.0408034159	-0.0337573507	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	0.0667748	-0.0022708	0.0044588739150399	5.156532640000016e-06	0.062136	-0.0118246	0.0038608824959999	0.00013982116516	-0.00546726	-0.04442896	0.0019739324866816	2.98909319076e-05	0.0035956	0.00074717	5.582630089000002e-07	1.292833936e-05	0.00190656	-0.0001126699999999	1.269452889999996e-08	3.6349710336e-06	0.000385696	-0.000109607	1.2013694449000002e-08	1.4876140441599998e-07	0.0	0.0	0.0
3960.6757263552745	1.1784916857191092	1.3888426533090676	15686952.20933988	11032.108157294671	13.215719946239917	121707410.39424764	174.65525369744353	3797.488362630209	3.249384772716894	10.558501401164422	14420917.864311865	4236.695651419112	8013.137005801534	1.028518	36.900024	0.08466416	0.0419964	-0.0481946563	0.0406752533	0.0124222132	0.1270827529	-0.0393847435	-0.0061189118	-0.0763438737	0.0132002393	-0.070038602	-0.0247662925	-0.0619654237	-0.1105092771	-0.0205543081	0.1026016717	-0.1179023157	-0.1203564455	0.0315243523	0.1373997586	0.0775587375	0.0705380636	-0.0618098046	0.1294067067	-0.030529267	-0.0254015289	-0.023450653	0.2468352672	0.0606358261	0.0371321872	-0.1202623189	-0.0828267671	-0.0649054784	0.1804722605	0.0124811759	0.0664168646	-0.0642058867	0.0150147412	-0.0578688544	0.0563294099	0.0448439107	-0.1211607675	0.046528344	-0.035115157	0.0528159548	0.0497033043	-0.0139731699	0.0363071256	-0.0212192247	-0.0365399817	0.0283800847	-0.2245897364	0.1286052362	0.0272809486	-0.0820643304	0.0052230016	-0.0551504738	-0.041563533	-0.0953810809	0.0359752051	-0.1202231602	0.090571442	0.0645559819	-0.1439456532	0.0120732326	0.1846918568	0.0185750729	0.1735253151	-0.0245512807	0.0201684493	0.0244898825	-0.0675120962	0.1219397081	-0.1020006486	0.1479196999	0.0897716578	-0.0213795763	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	0.0730935	0.0063187	0.00534265974225	3.992596969000013e-05	0.0401003	-0.0220357	0.00160803406009	0.0004855720744899	0.0204853	0.02595256	0.0006735353705536	0.00041964751609	0.00330846	-0.0002871399999999	8.244937959999998e-08	1.09459075716e-05	0.00187336	-3.320000000000016e-05	1.1022400000000102e-09	3.5094776895999995e-06	0.0006725	0.000286804	8.225653441600003e-08	4.522562500000001e-07	0.0	0.0	0.0
3957.499811351583	-3.1759150036914434	10.08643611067242	15661804.756847816	11047.955674087134	15.847516792462557	122057324.5765941	251.14378848738272	3788.994736703999	-8.493625926209916	72.14168137438524	14356481.114770606	4235.382809841198	8057.867366051489	1.033755	37.087902	0.13906945	0.0680484	-0.1003382029	0.0893076589	-0.0493136591	0.0612375491	-0.1272514449	0.0928510686	-0.0115499929	-0.0163135297	-0.0570201617	-0.0272248485	-0.1828382078	-0.086218466	0.0259693417	0.105770619	-0.0494319348	-0.2283418337	-0.0379531383	-0.0092372677	-0.0136488101	-0.0806564003	-0.1253117014	-0.0203061661	-0.0183415595	0.0057606611	-0.0648936104	-0.0688373622	0.1569112911	0.3038666536	-0.0692242637	-0.0194591446	-0.021171788	-0.0459532695	0.040606534	-0.0287937975	0.1127524147	0.0236455027	0.0489462379	-0.1097445253	-0.1228368385	0.0231523244	-0.0412664012	0.1318253566	0.0389849057	-0.1640408533	0.0321039425	0.116067133	-0.0443399068	0.0247272992	-0.0038057078	-0.2008470269	-0.0737195301	0.1041088858	0.1223214584	0.0179273701	-0.0643220084	0.0286345456	-0.2010430916	-0.1604303419	0.0057832651	-0.0118830898	0.1132216816	0.049187209	-0.0162242007	0.0153003585	0.1200211027	-0.0821450405	-0.0006765509	-0.0378621053	0.0579055863	-0.006476662	-0.1680469153	0.2191726469	0.0306499577	-0.0348677353	0.0623321814	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	0.0443998	-0.0286937	0.00197134224004	0.00082332841969	0.0676541	0.0275537999999999	0.0045770772468099	0.0007592118944399	-0.0203176	-0.0408029	0.00166487664841	0.00041280486976	0.00394701	0.0006385499999999	4.077461025e-07	1.55788879401e-05	0.00201923	0.0001458699999999	2.12780569e-08	4.0772897929e-06	0.000616539	-5.596099999999999e-05	3.1316335209999983e-09	3.801203385210001e-07	0.0	0.0	0.0
3954.547589089888	-2.952222261695169	8.715616282448542	15638446.634376643	11045.645340655314	-2.310333431820254	122006280.99154045	5.337640566186353	3795.692596812307	6.69786010830785	44.861330030461644	14407282.289495751	4234.863381971692	8070.148025602888	1.0594	38.007969	0.1946833	0.0967696	-0.063183126	0.0630927969	0.082471705	-0.0160345417	-0.0267163424	-0.0023046512	-0.0060261447	-0.0193563267	-0.1152780711	0.0307118354	-0.1476043305	0.006128636	-0.007469129	0.0231604662	0.1037064496	0.1237763503	0.0285101802	0.1313466625	0.1121304192	0.1163962431	-0.0225765991	-0.1268919201	0.060887666	-0.1688622409	0.1186715836	-0.0925526483	0.0535128149	-0.0181955964	0.1002095467	0.0187347046	-0.0501034752	-0.0188171143	0.1125420115	0.2491288434	0.0481382324	-0.0652486177	0.0607632546	0.0813935111	-0.0552299745	0.0038027078	0.1264881521	0.0600857895	-0.1422056676	-0.1283430427	-0.0038623707	-0.0185232727	0.1138893215	0.0846993484	-0.2084568325	0.0436312969	0.1132860357	-0.109838287	-0.1221786768	0.166990823	-0.0012874172	-0.0489820877	-0.0294101641	0.1048258999	0.1092973999	-0.0197266346	-0.007319983	0.1413874567	-0.0559744981	-0.1075218933	0.0500259408	0.0301828982	0.0531987008	-0.1218116964	-0.0185113019	0.0630212752	-0.0160793739	0.0982842194	0.0770704776	-0.0318218691	0.0983025512	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.0798297	0.0354299	0.00637278100209	0.00125527781401	0.129295	0.0616409	0.0167171970249999	0.00379960055281	0.0219538	0.0422714	0.00178687125796	0.0004819693344399	0.00293528	-0.0010117299999999	1.0235975928999996e-06	8.615868678400001e-06	0.00205669	3.746000000000001e-05	1.4032516000000006e-09	4.229973756099999e-06	0.000558907	-5.763200000000006e-05	3.3214474240000072e-09	3.12377034649e-07	0.0	0.0	0.0
3968.202227158713	13.65463806882508	186.4491407906071	15746628.91562737	11047.731861406788	2.086520751474381	122052379.28154267	4.353568846333218	3795.694125483672	0.0015286713651221	2.336836142544376e-06	14407293.894231258	4235.251400876091	8091.684574896051	0.99177	35.581615	0.15256785	0.0736943999999999	-0.0217355034	0.0552036879	0.1775433034	-0.0169397283	0.0349427766	-0.031424038	-0.0256266109	-0.0131691574	-0.1594862986	0.0536979455	-0.1276658097	0.041202397	-0.0139030389	0.1452664413	0.0130359498	0.1345409615	-0.0206806026	0.1471607555	-0.0560146843	0.0804156868	-0.075076997	-0.0855678548	-0.073294704	0.0678673692	0.0607394149	0.1598878698	0.0565161927	0.013687696	0.0949110259	0.007095772	0.023492506	0.0082744897	0.1158984898	0.0008093043	0.0217531208	-0.1403241775	-0.0775789584	-0.0869024815	0.2328013306	-0.0834697208	0.1134073511	0.0817964399	0.0475093327	-0.1166489863	-0.0107933077	-0.0172853647	0.0131437993	0.0768012731	-0.1387304152	0.0121045677	0.1133939908	-0.1066215346	-0.0412927988	0.1906481568	0.0999410769	0.0429750639	-0.0118007834	0.0309471731	-0.0465159947	0.1832947242	0.1355788021	-0.0040637958	-0.1134849064	-0.0277354798	-0.0565594529	0.0555952735	0.2327807369	0.1076467965	0.0085327129	-0.1464493185	-0.1094525316	-0.177591479	0.0317558805	-0.0507919193	0.0214680972	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.0940754	0.0142457	0.00885018088516	0.00020293996849	0.119847	-0.0094479999999999	0.014363303409	8.926470399999997e-05	0.0747697999999999	0.0528159999999999	0.0027895298559999	0.0055905229920399	0.0025908	-0.00034448	1.1866647040000021e-07	6.712244639999999e-06	0.00162685	-0.0004298399999999	1.8476242559999995e-07	2.6466409225e-06	0.00130575	0.000746843	5.577744666490001e-07	1.7049830625e-06	0.0	0.0	0.0
3955.693638225053	-12.50858893366012	156.46479711128444	15647512.159494156	11051.10704816957	3.3751867627815955	122126966.99010314	11.391885683656106	3791.433616089665	-4.260509394006931	18.151940296421305	14374968.865214754	4231.595592862898	8057.0427846627645	1.0479	37.59539	0.0722446	0.0300961	0.0314413173	0.0057983403	0.1381074141	-0.0890754748	0.0582821029	-0.0704055696	0.0280202031	-0.008423228	-0.0763900375	-0.0053139764	0.0607125983	0.1546553575	-0.0267733495	-0.0335729891	0.0800911369	0.0793968231	0.1450543567	-0.0650381394	0.0042367376	0.0038635417	-0.0866093691	-0.0520456877	-0.0602168336	0.1795641767	0.1785085622	-0.0525620731	-0.021254042	0.0116174838	0.1355030427	0.0817911151	0.193506738	-0.0167558927	-0.1539764824	-0.0251128471	0.092152758	-0.0463344661	0.0386618999	0.0248827326	-0.0864341354	-0.0267713533	-0.0744853801	0.1372748009	-0.1922081726	-0.0080148698	-0.0173831055	-0.045750637	0.0972996426	-0.0312115479	0.0086277189	0.0627786355	0.035278115	-0.0804990928	0.0799411244	-0.0271229256	0.0300681489	0.1960598525	0.1239354007	-0.0308157486	0.0504794142	0.0042979686	0.107306976	-0.0497061136	-0.1868895913	-0.052251113	-0.1397782962	-0.1610827845	0.0543017693	0.0046273008	0.027589301	0.1279878768	0.0533213166	0.1452763272	0.1104017216	-0.0787379575	-0.0205357578	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.108629	0.0145536	0.011800259641	0.00021180727296	0.10299	-0.0168569999999999	0.0106069401	0.0002841584489999	0.0647648	-0.0100049999999999	0.0001001000249999	0.0041944793190399	0.00280288	0.00021208	4.497792640000014e-08	7.856136294400002e-06	0.00193771	0.00031086	9.663393960000004e-08	3.7547200441e-06	0.00121211	-9.364000000000009e-05	8.768449600000015e-09	1.4692106521e-06	0.0	0.0	0.0
3943.999291008082	-11.694347216970982	136.75775683107696	15555130.407472253	11049.696944201156	-1.4101039684137504	122095802.55868836	1.9883932017362071	3793.1830419957337	1.749425906068609	3.0604910008239736	14388237.590084009	4233.444334060699	8023.725826062343	1.023146	36.707283	0.09565595	0.0457396	0.101104468	-0.0319359611	-0.0089290308	-0.0320211858	0.0981393248	-0.0744470527	0.0574371288	0.026101472	0.0810263714	-0.1164356689	0.0774993871	0.2602043755	-0.0202096473	0.0047703767	-0.0900164428	0.0375618986	-0.013871861	-0.1652109834	0.1025809482	0.072870632	0.0190229555	0.0654156143	-0.2436289103	-0.2297129298	0.2175100496	-0.0370108235	-0.0328016459	-0.0922719369	0.257265826	-0.1220018805	0.225736371	0.000660127	-0.1602495201	0.0957202773	0.0851101062	-0.0426735305	0.0865756908	-0.0185176319	0.0614353025	-0.047295598	-0.0973950084	-0.0343789984	0.0946802345	0.0206070834	-0.0156533535	-0.0081757398	0.0110700367	-0.0854846037	0.1419914163	-0.0440665295	0.0213368491	0.033912177	-0.0083291454	-0.0324362339	0.2234375831	0.0659062391	0.0183686085	0.3707301925	-0.0132864809	-0.0919246953	0.0356217486	0.1477225837	-0.2369801533	-0.0770019844	-0.1250784724	-0.0580753407	0.0100172062	-0.000847908	-0.0954630121	0.1546098643	-0.0911293736	0.0076115658	0.1023085065	0.0387433285	-0.15593993	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.106829	-0.0018	0.0114124352409999	3.240000000000036e-06	0.12574	0.0227499999999999	0.0158105476	0.0005175624999999	0.0930194	0.0282546	0.00079832242116	0.00865260877636	0.00310881	0.0003059299999999	9.35931648999999e-08	9.6646996161e-06	0.00180252	-0.00013519	1.8276336100000024e-08	3.2490783504e-06	0.000796203	-0.000415907	1.7297863264899997e-07	6.33939217209e-07	0.0	0.0	0.0
