global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4720.026554293981	n/a	22278650.673240308	n/a	9715.186688041103	n/a	n/a	94384852.38349108	4353.443829983384	n/a	n/a	18952473.180820394	4412.957353095981	8602.540638874607	n/a	n/a	n/a	n/a	0.0713168235	-0.0373465048	0.0068473661	-0.009109426	0.0186163505	-0.0870463916	-0.0747303552	0.0542809601	-0.0722690399	0.0322991524	-0.0379778256	0.0500719061	-0.0802531986	-0.05751019	0.0035814317	-0.3329004208	-0.0290689999	0.0310867395	-0.0247063778	-0.0176875045	0.0342147117	-0.0002542561	0.1175816956	-0.0026795622	0.0405280998	-0.0026493276	0.0266171178	-0.1030975879	0.0045848377	-0.0080335289	0.0160902835	-0.0410993112	-0.0191305566	0.0791597463	-0.04888678	0.0016279553	-0.0003401458	0.1137247453	-0.0847562679	0.0423653817	-0.093051343	0.0565264586	-0.0492264534	0.0001322521	-0.0153400508	0.0570149152	-0.0671470275	0.0476861089	-0.0214758392	0.0469282065	-0.0477562917	0.0118594592	-0.003978823	0.0598515355	-0.0593797107	0.1248772612	-0.0059035245	-0.0298440246	0.0204798544	-0.0377005982	-0.0552946887	0.0718386866	-0.0422962836	0.0318105475	0.0340512934	-0.0042710013	-0.0536030437	0.0061170298	0.0327504878	-0.0312418799	-0.0068808486	0.066464376	-0.040229694	-0.0234885805	0.0453312489	0.0600955681	-0.046361697	-0.0332217244	0.0051169155	0.0513490788	-0.0380563439	-0.0173201549	0.020475776	0.0243248493	0.00021096	-0.1084815896	0.0954403439	0.0774439929	-0.0152715891	-0.0359722561	0.0561796339	0.0349881443	0.0072387589	-0.0015477215	-0.0909475444	-0.0225806902	-0.0268034555	0.0284571348	0.0641637428	0.0205753057	0.0270856673	-0.0459041663	0.0056795487	-0.0026476561	0.0683571211	-0.0559315614	0.0715495633	-0.0669072837	0.0173512506	-0.0175367026	0.0642365449	-0.0578465069	0.0019580021	0.0274415512	-0.0145858009	0.0259342818	-0.0119399788	0.0837072688	-0.0081243302	0.0622151543	-0.0965356395	0.1012375476	-0.0917675122	0.0525148424	-0.0051057367	0.0022723726	-0.0551976534	0.0462397871	-0.0307402302	0.0629787742	-0.0013395936	0.026103395	-0.0817895015	0.0388923927	-0.0594228465	0.0051903729	-0.0311143294	0.0494835199	-0.0152360271	0.0794527129	0.037038154	-0.0224193438	0.0298669158	-0.0129961906	-0.0555956175	0.0650963487	-0.0146574095	-0.0022077549	0.0315561792	-0.0365003655	-0.0499924745	0.0195741034	0.0209015213	-0.0658005679	0.0136134268	0.0518443231	-0.0375971422	-0.0303404919	0.0472154219	0.0702414448	-0.042510858	-0.0033120254	0.004781911	0.0555559473	-0.0090931611	-0.0256464615	-0.0135205662	0.0371403052	0.0250966615	-0.1169102409	-0.0562153916	0.0841090425	0.0890602559	-0.0351996476	-0.0384989231	-0.0123286592	0.0564096728	0.0724745954	0.0160161377	-0.05761069	-0.0483456022	-0.0278906053	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	-0.00956151	n/a	9.14224734801e-05	n/a	0.0410128	n/a	n/a	0.00168204976384	0.11294	n/a	n/a	0.0127554436	-0.000812939	n/a	6.60869817721e-07	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0
4703.806850961943	-16.21970333203717	22125798.891156517	263.0787761792977	9617.924954195634	-97.26173384546928	9459.844870626905	92504480.42453907	4354.553584858909	1.109754875525141	1.231555883751821	18962136.923407573	4413.319985319556	8523.38060618801	1.155979	36.697628	0.14303318	0.07152	-0.0392645973	0.0044240338	0.0364720981	0.0891405644	-0.0566332754	-0.0110322404	-0.0367217658	0.0356901564	0.0545522301	0.0401958135	0.042728805	-0.0023161646	0.0252845573	-0.0622656361	-0.0462838112	-0.2029616394	-0.0433051822	0.0080946103	0.0169297224	0.0687076582	0.0122353121	0.0478467194	0.0991422071	0.055518108	0.0061509379	-0.0803096215	-0.0077517146	0.0546090272	0.0559186534	0.0945563944	-0.0345536702	0.0235606698	0.0822810199	0.0121719089	0.0264137645	-0.0605781058	-0.1031001964	0.0427043637	-0.0393732299	0.116731069	0.0836871257	-0.026950202	0.0645699496	0.003301199	0.0250302112	0.0112565486	0.0358968562	-0.0638872527	0.0753900381	0.0183487881	-0.0428095976	0.0939566981	-0.0590041222	0.0789917907	-0.0842583174	-0.0171922412	0.0095394873	0.011631422	-0.0179443491	0.0529415374	0.0169712618	-0.0610423694	-0.0157703918	-0.0047593853	-0.015997707	0.0369069586	0.0072237128	0.0059332887	-0.0627188227	0.0232474583	0.0357568412	-0.0714855523	-0.0871049648	-0.0064483625	-0.1096847573	0.0182515036	0.017652465	-0.0052509964	0.0761166268	0.0681712826	-0.1006298518	0.0436719168	-0.0136736131	0.0059673719	0.0250363159	0.0461458714	0.0533740374	0.027070701	-0.0222487857	-0.0236248093	-0.00811045	0.010522713	-0.0127171414	-0.0613895033	-0.0228978739	0.0149466997	-0.0668118251	0.136301279	0.0040402112	0.0545426561	0.0070165913	-0.000887228	-0.0105815084	-0.060606653	0.0353317928	-0.0721943505	0.0084830749	0.0062685409	0.1014559637	-0.0225609139	-0.0703062581	0.0656886865	0.0492484964	-0.0689506494	0.0014699524	-0.0699471736	0.0594773183	-0.011271239	-0.0081715856	-0.1252803954	-0.0770169999	0.1033637156	-0.0316485523	-0.0992097203	0.0188862154	0.0375785511	0.0243962766	-0.0727160288	0.0137346114	-0.0499004454	0.0634574374	0.0957366197	0.0234624376	0.0047571243	-0.0616346692	-0.0437379498	-0.0019134101	0.1293711422	-0.0120570169	0.0017951321	-0.0568319085	0.0053559668	0.023658587	0.0369505688	0.0458357075	-0.0211806093	-0.0264332489	0.0007515748	-0.0107623651	-0.0220280562	0.0001353149	-0.0242241903	0.0302164863	0.0945089031	-0.0590715378	-0.0465021617	-0.05236513	0.0172512555	-0.0605239131	0.0034870452	-0.0187119379	-0.0893703321	-0.076232408	0.1064702367	-0.0634732509	-0.0074367114	0.0485297286	-0.0555384181	-0.01235336	-0.0185394248	0.0038280851	0.015850924	0.0990389648	0.0698178463	-0.0524434881	-0.0018382706	-0.0098865041	-0.0201349532	0.0035624498	0.0031191013	-0.0423292167	0.0301880925	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	-0.00462798	0.00493353	2.1418198880400003e-05	2.43397182609e-05	0.100148	0.0591352	0.00349697187904	0.010029621904	0.0815341	-0.0314059	0.00098633055481	0.00664780946281	-0.00122157	-0.0004086309999999	1.4922332649e-06	1.6697929416099993e-07	-0.00036957	-0.00036957	1.365819849e-07	1.365819849e-07	-0.00017297	-0.00017297	2.99186209e-08	2.99186209e-08	0.0	0.0	0.0	0.0	0.0
4709.601731038035	5.794880076091431	22180348.464996453	33.580635096281426	9526.210035924882	-91.7149182707526	8411.62623341083	90748677.64855592	4361.935702104711	7.382117245801965	54.495655030766784	19026483.06929572	4418.988886533822	8447.639869250797	1.211954	38.474621	0.17745384	0.118867	0.0761089528	-0.0371123661	0.0104416831	0.0181729518	0.0025685086	-0.0523296125	-0.010810558	0.0486080315	-0.0909495398	-0.0154885847	-0.0628028439	-0.0492507299	0.0306669067	-0.1021247573	-0.0483765944	-0.1145136645	0.0075830018	-0.0294084768	0.0009613099	0.0438110896	-0.0613138108	-0.0431841769	0.0421782147	0.0287788054	-0.0330697997	0.0412671847	0.0753738981	-0.0121653144	0.0032586669	0.1122985082	0.0533444201	-0.0064854448	0.1146535665	0.0328942796	0.052863373	-0.0478892807	-0.0445384051	-0.02874222	-0.0537695013	0.0202764314	-0.0697930959	-0.0791356052	-0.106923999	0.0613103319	0.0301040765	0.0259630975	-0.0090143979	0.0259116256	-0.1058819684	0.0047493832	0.0958112197	0.0200416053	-0.0459181447	0.0080064196	0.0635927856	-0.0675104625	0.0092839788	0.0181859498	0.0236356625	-0.0863390344	0.1264062707	0.0095642113	0.0632642	0.0954619126	-0.0127881904	-0.0131407422	0.0898385086	0.0177829953	-0.1110784963	-0.022641667	0.0354689348	0.0265940838	-0.0269224148	0.0601910463	-0.0292975292	0.0907393607	-0.0622801994	0.0492254142	-0.0192290034	0.0257544613	0.047555589	-0.0392108654	0.099550205	0.0032262382	-0.0750880574	0.1201172149	0.0097908105	-0.0437528167	0.0624832611	0.0772960109	0.0113592727	-0.0736316871	0.0840927393	0.0183766392	0.0282982796	-0.0129919874	-0.003090273	0.0628065154	-0.0036136896	0.0070208071	-0.0357757909	-0.0387896402	-0.0977306427	0.0031516557	0.0590356843	0.023949498	-0.0743334362	0.0227064954	0.0271466884	-0.0769034608	0.0433068738	-0.0578311232	0.0267317599	-0.0752746215	-0.0669424407	-0.0861224775	-0.0175119693	-0.0181230371	-0.0665831427	-0.0657047759	0.004164311	0.1197152632	-0.0260067942	0.0365689392	-0.0332965765	-0.1210889171	0.0434161188	0.0166155068	0.0242763718	0.0873017024	0.0213663077	-0.1017410804	-0.0166353193	-0.0456678464	0.0345814379	-0.060941394	-0.035078231	0.0036537978	0.0149024372	-0.0819534351	0.007118928	0.0963790078	-0.0718732644	-0.0778316318	0.0815502584	0.0497328695	-0.0176836946	0.0297033062	-0.0189285039	0.0593393149	-0.0012107648	-0.0842581444	0.1005155976	-0.0328650619	-0.0002654799	-0.1520761145	-0.0362713949	0.0109761519	0.0114253249	-0.0176859753	0.0624857301	0.0020198941	0.0260777118	-0.0230215692	0.0047865585	0.0521366524	-0.0620632667	-0.1008080167	-0.0807762846	-0.0198183193	0.0936998054	-0.0142405947	-0.0714195451	0.0078816311	-0.0165009149	-0.00387701	-0.0570312452	-0.0645028541	-0.0668549059	0.0111734911	-0.0400090379	0.0568856332	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	-0.0173854	-0.0127574199999999	0.0003022521331599	0.0001627517650563	-0.00472522	-0.10487322	0.0109983922731684	2.2327704048399995e-05	0.0852165	0.0036824	1.3560069760000016e-05	0.00726185187225	-0.000247061	0.0009745089999999	6.103913772100002e-08	9.49667791081e-07	-0.000455062	-8.5492e-05	2.07081423844e-07	7.308882064e-09	-0.000110155	6.281499999999999e-05	1.2134124025000002e-08	3.945724224999999e-09	0.0	0.0	0.0	0.0	0.0
4713.034306386024	3.432575347988859	22212692.373171587	11.782573519620836	9571.903166884676	45.69313095979487	2087.8622169089645	91621330.2362169	4363.021742180213	1.0860400755018418	1.179483045596046	19035958.722737256	4420.169516100123	8513.761952901563	1.307659	41.512867	0.0786678599999999	0.0465835	-0.0384241641	0.0847764585	-0.1032202413	-0.0255664913	-0.0397471355	-0.0227991646	-0.0312415588	0.0204652906	0.0728830822	-0.05811121	0.0333289979	-0.0298458564	-0.0482515655	-0.054586044	0.0316647654	-0.1533267669	0.0226149902	-0.0216223799	0.0519137232	-0.039824469	0.01995566	-0.1012330487	-0.0395565335	-0.0462606455	0.0588416703	0.0431513304	-0.0133109699	-0.0399831985	0.0486323953	0.0492023236	-0.0006474739	0.0433376817	0.0775674776	-0.0273179488	-0.0423332179	0.0189049377	0.0492960956	0.0179522113	0.0245980705	-0.0638870367	0.0017494032	-0.0940913345	0.0133797865	0.0982647885	-0.0303103227	0.0920531525	0.0327586778	0.037074862	0.0231092574	0.062547756	-0.021866464	-0.0210227704	-0.0016095866	0.0200952225	0.0460083847	-0.0521114069	-0.0315861293	-0.0240732371	-0.0508292405	-0.0785212996	-0.0608713068	0.0245869363	-0.0472299781	-0.0258700903	-0.0110052846	-0.053970115	0.0447457117	-0.0374072272	-0.0049755629	-0.0013702295	0.0031129582	-0.0254309423	-0.0612284683	0.0388567167	0.088265997	-0.0172396452	-0.0901289668	-0.0746872684	-0.0596645286	-0.0568880141	0.015434883	0.1039526752	0.0316306866	0.0602688151	-0.0283239779	0.006758294	-0.1225320957	-0.0115981464	-0.0679861185	0.0250597281	-0.0319858767	-0.1366228481	0.1078835234	-0.0054568426	-0.0124535391	0.0111249645	-0.1207369205	-0.0448452366	0.0300430384	-0.0223640147	-0.0257707621	0.0550535295	0.0161657433	-7.12214e-05	0.0368218401	0.087982973	0.0387620825	-0.0715399961	-0.065453578	0.011703143	0.0248462729	-0.0654425566	0.0560333345	-0.0379660456	-0.0200992638	-0.0929962409	-0.0316138696	-0.0446896971	0.0246921477	0.0535809139	-0.0295851746	-0.0378556084	0.0290963718	0.0636740631	0.0020558324	-0.0244898633	0.113988643	-0.0486264074	-0.0310072697	-0.0197745104	0.0370205347	-0.0384350903	-0.0783147008	-0.0441814466	-0.0112038464	0.0435920472	0.0595255155	0.0118928238	0.0405095314	-0.0808609589	0.0417723053	-0.0006730599	0.0782429473	-0.0495617668	-0.0498804891	-0.0141569284	0.0101957419	-0.0474228284	-0.0275136825	-0.0281494995	-0.0577016867	-0.0159337854	0.043853194	0.0041740047	-0.0092570265	0.0333839088	-0.0676485377	0.0666594112	0.0529176427	0.0896973327	-0.0382442334	0.0948031672	0.0687381526	-0.0700452826	-0.072580874	-0.0378930986	0.006543618	-0.0146332027	-0.0717767935	0.0708482879	-0.0741177772	-0.0667133856	-0.0366830269	0.003294105	-0.0073136478	0.0289842455	-0.039727842	-0.1231994575	-0.044820347	-0.0273335661	-0.1449068438	-0.1116647369	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	-0.00748421	0.0099011899999999	5.60133993241e-05	9.803356341609998e-05	0.0378062	0.04253142	0.0018089216872164	0.0014293087584399	0.0762322	-0.0089843	8.071764649000001e-05	0.00581134831684	-0.000118365	0.000128696	1.4010273225e-08	1.6562660416000007e-08	-0.000240435	0.000214627	5.7808989225e-08	4.6064749129e-08	-0.000108459	1.6960000000000054e-06	1.1763354681e-08	2.876416000000019e-12	0.0	0.0	0.0	0.0	0.0
4696.989849006734	-16.04445737928927	22061713.641672306	257.4246125958299	9457.943608596055	-113.95955828862134	12986.780925337684	89452697.30338296	4359.091205107276	-3.930537072936204	15.449121681725902	19001676.134443607	4416.982481443179	8426.495660508128	1.272701	40.403099	0.0346683149999999	0.0175458	0.0017339213	-0.023864562	0.0628999134	-0.0287263278	0.0295977213	-0.1233718587	0.0099926202	0.0146576353	-0.0179080182	0.0512872857	-0.1115269629	0.0329518083	-0.0080664205	-0.0609121027	0.0272300214	-0.0087207843	-0.0121002972	0.020633752	0.0758918935	-0.0419653132	-0.1144184244	-0.009684335	-0.0161031669	0.0930972366	-0.0360450151	-0.0716183979	-0.0444854033	-0.0683331746	0.0487916862	0.0067941388	-0.0044030277	-0.0323955102	-0.0186942913	-0.0389230247	-0.0157912355	-0.0295354103	-0.155515137	-0.0274544615	0.0283766795	0.0090513796	-0.0737440289	-0.0196005226	-0.0286703109	-0.0438314882	-0.0665942905	-0.0499446632	0.0276999431	0.0394420474	0.0076295843	-0.051631579	0.0066873584	-0.0462085167	0.0113775399	-0.064804942	0.0333839806	-0.0342064916	-0.020994076	-0.1242350782	0.0062864812	0.0415347135	-0.0783801031	-0.141254817	-0.0401511221	-0.069540142	-0.0300230208	-0.0210819227	0.0524128515	-0.0971502583	-0.0142460218	-0.0185073191	-0.0635565832	0.0273267935	-0.0600050697	-0.0173149348	0.0290223451	0.0152175715	-0.0259776492	0.1217846377	-0.0050158995	0.0369226952	-0.0046179795	-0.0517507063	-0.0009710315	0.055080157	0.0758564183	-0.0035883339	-0.0357625888	-0.1038484516	0.0290718499	-0.0450993564	-0.0004776621	-0.0608744856	-0.0703400491	-0.0301862457	0.0681143446	-0.0657587513	0.0517646429	-0.0526441251	-0.1186029653	0.0198284979	0.0282664737	0.0595025602	-0.0927563221	-0.002734959	-0.0557524521	0.0081759164	-0.0287814829	-0.089871208	0.0695701746	0.1112347418	0.0589545324	0.0342188804	0.0019599714	0.0008814815	0.0282240895	0.0358654808	0.0377017901	-0.0123002658	0.0583644883	-0.1240031157	-0.0185162553	0.0831113146	0.0542403587	0.0700818848	-0.0550794326	0.0158972823	-0.0561429188	-0.0154622526	-0.0096029609	-0.024792697	-0.0659786215	-0.0620569139	0.0309048349	0.0352354425	0.0484838549	0.0335903574	0.0236764299	-0.0259023063	-0.0006513851	-0.0608713176	0.0343223152	-0.1557123138	0.0742023434	0.0246159639	0.0390628879	-0.0415862148	-0.0301592356	-0.0708992216	-0.0827032652	-0.0235990324	0.0316178372	-0.023377098	0.0066711658	0.0010937946	0.0464797789	0.0033326938	-0.0700883854	-0.0821206873	0.0039227672	0.0142435504	0.1146859258	0.0286479212	-0.0002754567	0.0164909318	0.0501573632	-0.0185774722	-0.1009312225	0.0196498557	0.038636758	0.0723487552	0.0752648881	-0.0654479891	0.0255173245	-0.0353811431	0.0225069747	-0.0211055814	-0.0657088747	-0.0526131108	0.0257480776	0.1146151415	0.072303617	0.0308322149	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	-0.0080472	-0.0005629899999999	6.475742783999999e-05	3.169577400999993e-07	0.0506135	0.0128073	0.00016402693329	0.0025617263822499	0.0695912	-0.0066409999999999	4.410288099999992e-05	0.00484293511744	1.12869e-05	0.0001296519	1.2739411161e-10	1.680961517361e-08	-0.000364792	-0.000124357	1.33073203264e-07	1.5464663449000004e-08	-6.93274e-05	3.91316e-05	4.806288390759999e-09	1.53128211856e-09	0.0	0.0	0.0	0.0	0.0
4704.505078865025	7.515229858290695	22132368.037066817	56.47867982294398	9513.632774259702	55.689165663647145	3101.283172313136	90509208.56346837	4362.523438775362	3.432233668085246	11.7802279523379	19031610.753864408	4417.947668199199	8462.716660658396	1.264653	40.147614	0.0301442549999999	0.0140153	0.0133939553	0.0713836149	-0.1010420141	-0.0346206729	-0.0460017201	0.0387216444	0.002391406	0.0158278026	0.022420763	-0.079138512	0.037774569	-0.062126714	-0.073954652	-0.0004463227	-0.010117368	-0.0317816309	-0.0174831591	0.0117904864	-0.0146324557	-0.1101901514	-0.0341241974	0.0464657677	0.0343485358	-0.0178336622	0.1145937727	-0.0458023232	0.0937257382	0.0252526613	0.0599519656	-0.0431112356	-0.0972236724	0.0582289826	-0.0262067545	0.0383849058	0.0056293334	-0.0569070792	-0.0375507671	-0.0826465688	-0.0176272001	0.0012935546	0.0179095516	0.0389394398	-0.0247791901	0.0367796387	0.0028545802	0.0647526044	-0.0457302323	-0.0013419564	-0.0965257909	-0.0728996874	0.0718958394	-0.0775003713	0.0270223821	0.0516830808	0.0858223666	0.0409994036	-0.105196925	-0.0821357372	0.052111608	0.0158228562	-0.0207440644	0.0742780271	-0.0224467422	-0.0093638111	-0.0054687128	0.0743798471	0.0201851716	-0.1278637709	-0.0830979842	-0.0144727217	0.1530903358	-0.0063289019	-0.0110155193	0.0111773695	-0.0040746344	0.017537569	0.0293263139	-0.0533974773	-0.1274237118	0.037476874	0.0903471964	-0.0094356729	-0.0933123711	0.0612293552	0.0585105629	-0.0220947762	0.0735494293	0.0516431783	-0.0229531586	0.0319529047	0.0443696747	-0.0095676815	-0.073998547	-0.0073930408	0.0429511333	0.002337646	0.0536365847	0.0830347477	0.0106206747	0.0213361829	0.0079064965	-0.00686032	0.0086355503	0.0678893809	-0.0791107613	-0.0435386433	0.08506589	-0.1095639181	0.0392622784	-0.0973709969	-0.001636291	0.0610749626	0.0340061511	0.0387251437	0.0597030705	-0.0586638406	0.0340340951	0.0331202012	-0.0556093244	0.0090869806	0.0101121859	0.0111396901	0.0323548883	0.0339059505	0.1254257766	-0.1009306759	-0.0146883716	0.046060919	-0.0045926976	0.0261207867	0.0084988508	-0.0452032651	0.0349811727	0.0300384527	0.0836626406	0.0945869387	-0.0344181424	-0.019588345	0.1020053923	-0.0089442663	-0.0050249468	-0.093780936	-0.0592984097	-0.0161920543	-0.0386675341	0.0251017182	0.0065297177	-0.0040325975	-0.0520695178	-0.1108315615	0.1038239559	-0.0797826011	0.1306340236	-0.0437969737	-0.1305397946	-0.0314547694	0.0582320417	-0.0031659827	0.0330373908	-0.0508430166	-0.0142074999	0.0099006782	0.103520098	-0.0111737879	0.0238987026	-0.0993703684	-0.0050493193	-0.0085614432	0.1026694405	-0.0265383783	-0.057957984	0.0293023693	0.0720879142	0.031258454	-0.0890796718	-0.0391151197	-0.0460024539	0.0523862214	-0.0490854369	-0.024999478	0.0458890194	0.0801179177	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	-0.00554258	0.0025046199999999	3.07201930564e-05	6.273121344399996e-06	0.0558453	0.0052318	2.737173124000002e-05	0.00311869753209	0.0701135	0.0005222999999999	2.7279728999998896e-07	0.0049159028822499	0.000198499	0.0001872121	3.9401853001e-08	3.504837038641e-08	-0.000251967	0.0001128249999999	6.348736908900002e-08	1.2729480624999996e-08	-0.000207001	-0.0001376736	4.2849414001000003e-08	1.8954020136960002e-08	0.0	0.0	0.0	0.0	0.0
