global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4807.6061360460535	44.93962852878758	23113076.759347662	2019.5702123054184	10285.23180321743	96.57942428355454	9327.585194942843	105785993.24591526	4533.578064010495	15.060109540073428	226.80689935901063	20553330.06247715	4580.093356741413	8972.640800413115	1.189308	36.827351	0.0675896999999999	0.0422823	-0.0250978804	-0.1797697226	-0.0241846206	0.1726160562	-0.0915281792	0.0072730285	-0.1190085068	-0.0628238897	0.1805441783	0.0844454332	0.1764652607	-0.0965415769	-0.000982476	-0.1100081574	-0.1151300344	0.2055736263	-0.2010032911	-0.0741935044	0.0559894436	0.039246306	-0.0644998872	0.0448424975	-0.021828743	0.0347634446	0.1995085175	0.0681619268	-0.0657038282	-0.0197426073	-0.0686475164	-0.1516252787	-0.0422380416	0.0549036152	-0.0671316029	-0.2271424172	0.0573593143	0.017019827	-0.0157019073	0.2119574137	0.0124584418	-0.121740308	-0.1463538215	0.048219223	0.0189410745	-0.0669028608	0.2055895464	-0.1647835321	0.0753455734	-0.083150409	-0.1439831115	0.0746858025	-0.2746873441	0.0345853609	-0.0007712983	0.0570240955	0.0406149298	0.1271380432	-0.0426023825	-0.1424296112	-0.0465085049	-0.0625887975	-0.0554809517	0.0153755795	-0.0516495621	0.1076888142	-0.2106708635	0.0851477921	0.0255609413	0.0154002375	0.2071274148	0.0330257299	0.0799014753	0.0169837995	0.023862351	0.1653003518	0.249639698	0.0594705334	0.015253652	-0.026568227	0.2690276245	0.0430797242	0.0448132248	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	0.0408148	0.0037417999999999	0.0016658478990399	1.4001067239999974e-05	0.0246687	0.0004622999999999	2.137212899999989e-07	0.00060854475969	0.121247	0.0061209999999999	3.746664099999985e-05	0.014700835009	0.00498825	0.0007798799999999	2.4882638062499995e-05	6.082128143999989e-07	0.0007687049999999	-0.000138262	5.909073770248462e-07	1.911638064402764e-08	0.00161895	0.00022715	2.6209991025e-06	5.159712250000008e-08	0.0
4815.723988677866	8.117852631812639	23191197.535127457	65.89953135182739	10414.174501471563	128.94269825413355	16626.21943305654	108455030.54710048	4546.838360098109	13.260296087613824	175.8354523311865	20673739.07285966	4593.908370927194	9084.763250111995	1.360998	42.143791	0.1543321499999999	0.0789370999999999	-0.0254877207	0.0371300526	-0.2054260182	-0.1497266982	0.1277554355	-0.0880000022	-0.0651587113	0.1342273434	-0.0651026445	0.0170226934	0.0087748209	-0.1770249064	-0.0293374924	0.0560598303	0.0542053303	-0.1434186849	-0.1217282979	0.0265794045	0.1754873161	0.0044949611	-0.0234167274	-0.0194625443	0.2008625048	0.0137061941	-0.1029496311	0.0044955512	-0.2241437078	0.1943826831	-0.0618362721	0.1968531766	-0.0430791286	0.0563560431	-0.0768779324	0.0864958804	-0.12489976	-0.1830405569	0.0546565096	0.1225678698	0.0152388026	0.0468023009	-0.0676759023	0.055070129	0.0038468721	0.0525690891	0.1990814074	0.1394391341	0.0743057451	-0.0100136524	0.1300520742	-0.0108048392	-0.0335599679	-0.0044601691	0.2359585338	-0.0847658879	-0.0252709354	0.0498190492	0.187131548	0.0767616961	-0.0553925445	0.0314233669	-0.0273835102	0.2845645577	-0.0122493586	-0.0227512638	0.0954140944	-0.0736017629	-0.1342694739	0.1912697749	-0.0912987967	-0.0100526902	0.2279718036	0.0889251891	0.0578714967	0.0358500026	0.0106935938	0.0126300323	-0.0551212987	0.0598073895	0.1257526646	-0.169544925	0.115850204	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	0.0351678	-0.0056469999999999	0.00123677415684	3.188860899999999e-05	0.0825897	0.057921	0.003354842241	0.00682105854609	0.101439	-0.0198079999999999	0.0003923568639999	0.010289870721	0.00402253	-0.0009657199999999	1.61807476009e-05	9.326151183999996e-07	0.000342802	-0.0004259029999999	1.1751321120400001e-07	1.813933654089148e-07	0.00159145	-2.750000000000018e-05	2.5327131024999995e-06	7.562500000000101e-10	0.0
4820.935766286362	5.21177760849605	23241421.662659075	27.1626258404208	10389.875427899377	-24.2990735721869	590.4449764665518	107949511.40726726	4542.8679480427845	-3.970412055324232	15.764171889063991	20637649.19335446	4591.706651693183	9062.304469444478	1.397766	43.282326	0.21305055	0.115153	-0.0793317093	0.0434723603	0.1313585621	0.0950391152	-0.086768028	0.133613051	0.030063818	0.0285666573	-0.0554697432	-0.0801769203	0.062298465	0.1117634909	0.1236212762	-0.041532084	0.0263516088	-0.0213194582	0.0221559582	0.0022692732	0.019281195	0.0635490099	-0.0201517888	-0.0669139777	0.2503842507	0.0290101852	-0.00556043	0.0195570968	0.1624169051	-0.0983022039	0.0909923514	-0.0981338669	-0.1832262052	-0.0664798524	0.0412870752	-0.1183156469	0.1868094931	0.064360709	-0.0796239583	0.2428251449	-0.2102193833	0.0779837095	0.1561829222	-0.0048706291	0.0284210377	0.1080044028	0.0118999665	-0.1004193467	-0.1683308772	-0.0544963625	0.0425124722	-0.0086273444	0.0123424921	0.0018949662	-0.0333800478	-0.0065175244	-0.0900283831	0.0121187232	0.2742333716	-0.0783011362	-0.0682377888	-0.1102761368	0.057295637	-0.116241203	0.050740135	-0.0609000767	-0.0900869367	0.2185463661	0.0463494193	-0.0963328276	0.0595840804	0.028215829	-0.1286651978	-0.0169503036	0.3643062513	-0.1036025064	0.0454724267	-0.0355894463	-0.0243124904	0.0875630829	0.0444256295	0.0821072245	-0.1371057556	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	0.0375979	0.0024300999999999	0.0014136020844099	5.905386009999988e-06	0.114981	0.0323913	0.0010491963156899	0.013220630361	0.149108	0.0476689999999999	0.0022723335609999	0.0222331956639999	0.00239955	-0.00162298	5.757840202499999e-06	2.6340640804e-06	0.0007687049999999	0.0004259029999999	5.909073770248462e-07	1.813933654089148e-07	0.00102913	-0.0005623199999999	1.0591085569e-06	3.162037823999998e-07	0.0
4825.812786946472	4.877020660110247	23288469.05465608	23.785330519142192	10369.062045502737	-20.81338239664001	433.1968867887642	107517447.7034854	4534.682016240008	-8.185931802776395	67.009479479706	20563340.988410544	4581.521180266889	9021.591403351633	1.257953	38.952972	0.15780145	0.0932691	0.1824421153	0.0356153828	-0.0090841816	0.0908097041	-0.0724040799	0.2312316865	0.1516756223	-0.0952604821	-0.0210776016	0.0553522544	-0.0417589903	-0.1297525682	0.2057699749	0.006590403	-0.0263547223	0.1436745855	-0.0134750919	0.0943532193	0.001096991	-0.0708627976	-0.0758651388	0.093867184	-0.1640586962	-0.0347165714	0.1350989607	0.1001797297	0.0982607395	-0.1542971202	0.0579681113	-0.1006312155	-0.0722337253	0.1377968261	0.1361056591	-0.0772531129	-0.2719135021	-0.1615428993	0.1579663871	-0.1865047149	0.054294799	-0.1153789479	-0.0295138691	0.0396038259	-0.0858816168	-0.0257534747	0.0245577035	0.1496758895	0.0515327842	0.0474374546	-0.1169660205	-0.0343819487	-0.0224110795	0.1046540519	-0.0068806424	-0.0243328765	0.1177902243	0.0781673212	-0.2161656578	-0.0648040346	0.1368514521	-0.0064227586	-0.0996561631	-0.2169831422	-0.0408699966	-0.1814317764	-0.0052860483	-0.0926477554	0.1624713023	0.3155754146	0.0927485035	-0.0779552186	0.1073670046	-0.1541605849	-0.1635550962	-0.0168921063	-0.0124487367	0.011890844	0.1111760887	-0.0104037045	0.007353042	-0.097409131	0.0657091868	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	0.0384386	0.0008407	0.00147752596996	7.067764900000113e-07	0.155626	0.0406449999999999	0.0016520160249999	0.0242194518759999	0.196925	0.047817	0.002286465489	0.0387794556249999	0.00128029	-0.00111926	1.6391424840999995e-06	1.2527429476e-06	0.00051799	-0.0002507149999999	2.683136401e-07	6.285801122494988e-08	0.00102913	0.0	1.0591085569e-06	0.0	0.0
4844.174532189687	18.3617452432145	23466026.898315173	337.1536883767103	10467.082346225005	98.02030072226808	9607.979353683868	109559812.84265517	4538.027832396457	3.345816156448564	11.19448575275224	20593696.607604884	4585.301533245832	9153.441049608	1.387215	42.955631	0.05975255	0.0320156	-0.0564201882	0.2289892339	0.1229120232	0.0594358699	-0.0132953068	-0.1016642651	0.102032741	0.1192007174	-0.1089634078	0.1793899821	0.1764834142	0.0432052941	-0.209209656	-0.0372168154	-0.0373328694	0.1306125542	0.0237462332	-0.0357841162	-0.0425502531	0.1356681251	0.0300003591	-0.0703876055	0.0350396984	-0.0784165088	-0.1891592456	0.0023545604	-0.081204645	-0.1375667555	0.1562629459	-0.0072981224	0.0615065204	-0.079840994	-0.0503385934	0.0616832909	0.0547473829	0.1042195671	-0.1192103561	-0.2508173457	0.221322331	-0.0311581761	0.0338388721	0.0481049791	0.1606937724	-0.2378165193	-0.0535515256	-0.0590972776	-0.0361087098	0.0992361204	-0.2288105426	-0.0632156854	-0.0377852302	-0.0347644685	0.0551344847	0.0632242457	-0.104241994	-0.2020878977	0.0810530065	0.1324088474	0.0784179787	0.1143115097	-0.0600644869	-0.1188070725	-0.0140315031	-0.0672211437	-0.0466871704	0.0164361316	-0.0543212841	-0.1225098549	-0.0734374755	-0.0315792147	-0.1478603487	-0.0159724661	-0.2400691031	0.1477408892	-0.0819201078	0.1052068553	-0.1053482092	-0.151030229	-0.0448556475	0.0551596323	-0.1064811718	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	0.0440576	0.0056189999999999	0.00194107211776	3.157316099999999e-05	0.172242	0.016616	0.000276091456	0.029667306564	0.190652	-0.006273	3.935052900000001e-05	0.0363481851039999	0.00173947	0.00045918	3.0257558809e-06	2.108462724e-07	0.000528388	1.0398000000000004e-05	2.79193878544e-07	1.0811840400000008e-10	0.000873817	-0.000155313	7.635561494890001e-07	2.4122127969000007e-08	0.0
4846.169674007837	1.995141818149932	23485360.509273224	3.9805908745306167	10474.120537714129	7.038191489124074	49.53613943757855	109707201.0385649	4551.205145505622	13.17731310916497	173.64158077697098	20713468.276476845	4597.679778785817	9152.828785351856	1.474184	45.648655	0.0871777	0.0511816	0.1445230767	-0.0962122989	0.1545540738	-0.1399224019	-0.0394240969	-0.0555493317	0.1683079396	0.1026922053	0.1908208106	-0.0477175317	0.0315476134	0.122293368	0.1185315809	0.1360321375	-0.0485484586	0.1274160804	-0.0264126444	0.1168205577	0.0863662899	-0.0419215989	0.1381570822	-0.1017717434	0.0576400953	0.0165824167	0.068760091	-0.186159393	-0.0429986042	-0.1119030198	-0.0522277731	0.0459663644	-0.0520071902	-0.1125140222	-0.0535871368	0.170161993	0.1632106313	0.0846416689	-0.0183231861	-0.0762761627	-0.1567211472	-0.0018281512	-0.1197854733	0.0847575457	0.0572836725	0.0286865974	0.162085856	0.0736435077	0.1126237856	0.1721833441	-0.034154603	-0.0092518065	-0.0718026273	0.1156508751	-0.04587121	-0.1474776227	-0.1022770148	-0.0276481425	-0.0016753332	-0.1575613608	-0.0439464035	0.1553710674	0.0691636422	0.0253152137	0.1288695933	0.0782036124	0.0501764307	0.1281631431	-0.0807098827	-0.1066059743	-0.1459977041	0.0369726778	-0.0256612867	0.0931274526	-0.1146389924	-0.1487069984	0.1148309966	0.0569625753	-0.0421063618	0.02272629	0.1374053544	-0.0426992904	0.1457922762	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	0.0476273	0.0035696999999999	0.0022683597052899	1.2742758089999966e-05	0.167114	-0.0051279999999999	2.6296383999999936e-05	0.027927088996	0.205849	0.015197	0.000230948809	0.042373810801	0.00269559	0.00095612	7.266205448099999e-06	9.141654544e-07	0.0008296389999999	0.0003012509999999	6.883008703208341e-07	9.075216500093976e-08	0.0008655279999999	-8.289000000100046e-06	7.491387187838269e-07	6.870752100165856e-11	0.0
4822.68478761211	-23.48488639572679	23258288.560665265	551.5398890201932	10396.47372427191	-77.64681344221935	6029.027637730816	108086665.89947625	4545.292160730355	-5.912984775266523	34.96338895253369	20659680.82639682	4592.918523048868	9083.72482390808	1.383512	42.840954	0.08515145	0.040091	-0.1075002681	0.153938015	-0.0069928915	-0.0719232123	-0.0593274803	-0.0378411664	-0.0281411964	0.0920919792	-0.1292476176	0.0862217251	-0.0438700963	0.0543283315	-0.0295423572	-0.0314638463	0.1648393871	0.0541181843	0.0387248023	-0.0027470571	0.1758275433	0.0369216129	0.0662080493	-0.0767528801	-0.0824655855	-0.0297374775	0.1706759954	0.0374886212	-0.0841120813	0.0136247895	0.0703413464	0.0599940197	0.0939262028	-0.0107418185	-0.1673456717	-0.0832323161	0.0484287216	-0.0897443249	-0.1054252815	-0.0483874569	0.0915808132	0.1466966743	-0.0596709002	-0.1149751867	0.0211256105	0.0487667489	-0.049195748	-0.2149236987	0.0252743751	-0.0363680224	-0.0169277933	-0.1827737654	0.0288496445	0.020189072	0.0938754991	-0.0635320914	-0.0770594155	0.0330562043	-0.1104819671	-0.1603518727	-0.0250861052	-0.0523967373	-0.0725045452	0.0867289074	-0.0448561872	0.0083856628	-0.1215160305	-0.0194099466	-0.1801733385	-0.1048256465	0.0961937748	-0.0796160482	0.050057119	0.1429977322	-0.0488291414	0.0584702605	-0.1104057538	-0.1208685732	-0.0221533814	-0.0840644401	-0.0021425532	0.2290969484	-0.0386208502	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	0.0403618	-0.0072654999999999	0.00162907489924	5.278749024999991e-05	0.139848	-0.027266	0.000743434756	0.019557463104	0.226003	0.020154	0.000406183716	0.051077356009	0.00252993	-0.0001656599999999	6.400545804900001e-06	2.7443235599999926e-08	0.000549582	-0.0002800569999999	3.02040374724e-07	7.843192324894401e-08	0.00102913	0.0001636020000001	1.0591085569e-06	2.6765614404032743e-08	0.0
4822.578182735272	-0.1066048768379914	23257260.32859424	0.0113645997656433	10398.193569638312	1.7198453664022963	2.957868084335449	108122429.51166752	4535.542749260821	-9.749411469533698	95.0510240022752	20571148.03037241	4580.808129491334	9075.30448768198	1.268672	39.284897	0.0723887999999999	0.0416334	0.1094914924	-0.1004964839	0.0008024617	0.0602022984	-0.0281970725	-0.1300162519	0.0438681694	-0.0531942344	0.1984654917	0.0510623577	-0.0683844411	0.0161995477	-0.1375602304	0.0721585291	-0.0078471173	-0.033405985	0.0515849351	0.0468254772	-0.0325492264	0.0403052595	-0.0890904145	0.0360499688	-0.0508225412	0.1268691839	0.1730365476	-0.0737821107	0.054162436	-0.1767051972	0.1047156817	0.0546409582	0.0377868055	0.1516502035	0.0036017862	0.0699919656	-0.1775882575	-0.1084950563	-0.017412351	0.1111721279	0.1526189111	0.0609837599	-0.0906527035	-0.0980772024	-0.1111300439	0.0379302482	0.0593048896	-0.1593047713	0.0305430167	0.0532178656	0.0543302462	0.0459800408	0.0848438382	0.0695904097	-0.0061962929	0.1220626999	0.0434303506	0.0952264381	-0.0858891835	-0.1405719915	-0.0883836064	0.0391638433	0.0268702427	-0.1171631214	0.0743021474	-0.1774596934	-0.0667180746	-0.126601703	0.0048334659	0.1135729821	-0.0298260476	0.0927313561	0.1690184755	0.1218268255	0.0142609797	0.1643881805	-0.0569793217	-0.1054610422	0.0737396521	-0.0610047375	0.0546740885	0.1188199398	-0.0054997129	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	0.0382323	-0.0021295	0.0014617087632899	4.534770250000028e-06	0.112221	-0.027627	0.000763251129	0.012593552841	0.244326	0.0183229999999999	0.0003357323289999	0.0596951942759999	0.00213237	-0.0003975599999999	4.547001816900001e-06	1.5805395359999998e-07	0.000460956	-8.862599999999996e-05	2.12480433936e-07	7.854567875999993e-09	0.00102913	0.0	1.0591085569e-06	0.0	0.0
4808.540767764133	-14.037414971138787	23122064.31524968	197.04901907195136	10349.043633323929	-49.14993631438301	2415.716239707906	107102704.12444256	4538.823948131895	3.281198871073684	10.76626603153522	20600922.832135603	4586.469417649872	9073.781446154995	1.198552	37.113609	0.0457455499999999	0.0248053	-0.1438626462	0.0530256003	0.0785489781	0.1372509158	0.0114159941	0.0165336054	-0.0838828704	-0.0032471371	-0.1264660693	0.0283911247	0.0430425027	0.1376480648	-0.0101500939	-0.047865122	-0.0309055888	-0.126023365	-0.0249502457	-0.1356743075	0.0847216007	-0.0005354399	-0.0369703889	0.2170700741	-0.0639874538	0.1332326844	-0.0224126684	0.0933559589	-0.1656502116	0.0019862142	0.0702052698	-0.0228605532	-0.0541707266	-0.0881877574	0.1159887527	0.0993270093	0.024257011	0.1506451162	0.0124907151	-0.0131354949	-0.0098884448	0.1125150252	0.0765798234	0.0769816824	-0.0031310388	0.1279891945	-0.0138734444	0.2075871239	-0.1586446685	-0.0452149207	0.0295613407	0.05196006	-0.0103446902	-0.157076926	0.1104647327	0.0089021651	0.0122636408	0.196188573	-0.0549666821	0.1540118735	-0.0780890605	0.0769870226	-0.1246679847	0.0046397338	-0.0999429192	-0.0870484575	0.0417001046	0.110474172	0.1129670084	-0.07694951	-0.0694762047	0.1287397011	-0.0845186879	0.0108034097	0.0442430014	-0.1022693318	-0.1031081365	0.0639704003	-0.0891235905	0.1420246449	-0.0190729049	-0.1005870748	-0.0660225155	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	0.0413667	0.0031344	0.00171120386889	9.824463360000017e-06	0.0978577	-0.0143632999999999	0.0002063043868899	0.00957612944929	0.228058	-0.0162679999999999	0.0002646478239999	0.052010451364	0.00213237	0.0	4.547001816900001e-06	0.0	0.000221359	-0.000239597	4.8999806881e-08	5.7406722409e-08	0.00102913	0.0	1.0591085569e-06	0.0	0.0
4821.165223074172	12.624455310038684	23243634.10817983	159.3768718751639	10398.90632680724	49.86269348331189	2486.2882014107136	108137252.79371165	4547.564239296525	8.740291164629525	76.39268964250094	20680340.51052858	4595.398902292502	9089.627371305109	1.21971	37.768761	0.0504072999999999	0.0293474	0.0764247821	-0.1371729489	0.0753640456	0.0079714949	0.0010822337	-0.0630107059	0.0354533701	-0.066381802	0.1401027313	-0.0194665687	-0.0525331558	0.0210538948	-0.0920203788	0.1100031603	0.0509285818	-0.1632582387	-0.0136783994	0.0048710954	-0.0317156258	0.0522382946	0.0273626929	0.0725224594	0.01570528	-0.0020962695	-0.0454376791	-0.0801071503	0.02600293	0.0793254066	-0.0547384904	-0.0982796685	0.1748617356	-0.0065428232	0.0212107057	0.0284365597	-0.0438760876	-0.0279578736	-0.0590545557	-0.0441048857	-0.0113401572	-0.0384140686	0.028983536	-0.0164987605	-0.1147105637	0.0844878421	-0.134205184	0.0694480128	-0.0183888754	0.033673028	0.1872680699	0.023636263	0.0529395958	-0.0241865156	0.0135936023	0.0592755795	-0.0697315152	0.0167949706	0.0018531217	0.0795845001	0.033939023	0.0472436604	0.0848657973	0.0274959863	-0.0719406386	0.0802890788	0.003048831	-0.1572383533	0.08191183	-0.0430515885	-0.0049978008	-0.0153222984	-0.0070604536	0.0529834144	-0.0052588543	-0.0038072497	-0.0754922973	-0.0223070575	0.1229122338	0.0794965397	-0.1604917062	-0.0387133506	-0.0078361838	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	0.0413023	-6.439999999999918e-05	0.00170587998529	4.1473599999998946e-09	0.0944822	-0.0033755	1.1394000250000024e-05	0.00892688611684	0.230201	0.0021429999999999	4.592448999999907e-06	0.0529925004009999	0.00176168	-0.00037069	3.1035164224000004e-06	1.374110761000001e-07	0.000359981	0.000138622	1.29586320361e-07	1.9216058884e-08	0.000641954	-0.000387176	4.121049381160001e-07	1.4990525497600005e-07	0.0
4813.843735668266	-7.3214874059058275	23173091.511432607	53.60417783483764	10394.323632009897	-4.58269479734372	21.0010916056012	108041963.7669594	4542.03518656215	-5.529052734375	30.570424139499664	20630083.635968663	4590.381248718795	9094.0294557673	1.274944	39.479115	0.05303585	0.0244484	0.0145589291	0.1176331992	-0.072344551	-0.1650771923	0.1167984387	0.0496563533	-0.0082595444	-0.0051154399	-0.1112936328	-0.014029864	-0.0847911065	0.0113418092	0.0369160247	-0.0351851217	0.1290005104	-0.0283255468	0.0654118784	0.1169046588	0.0033371549	-0.135946658	-0.1095987653	-0.080670557	-0.0332570758	-0.1493650098	-0.0502053151	0.0442543339	-0.0073664388	0.0886310219	0.1510985762	-0.1379631546	0.0261570775	-0.0650450896	-0.0202490291	0.0937860352	0.073972556	0.1536070037	0.2391381292	-0.0324277978	-0.1526773008	-0.1085923526	-0.0581004553	-0.0787819373	0.0108838598	0.0477783812	-0.1588547266	0.0259165565	0.0744116447	-0.0433600793	0.0250401126	-0.1179505391	0.123582551	0.0828456176	0.0208928768	-0.0959391981	0.1534041749	-0.0884465104	0.0413337015	0.0243143346	0.1237540652	-0.0369454892	-0.0093993887	0.0055267496	-0.1329033642	0.0278200675	-0.0624737503	0.0520983776	-0.0135877019	-0.139679384	-0.1359652226	0.1387871587	0.0181363269	-0.2128564437	-0.0549062149	-0.1973575451	0.1323744867	-0.0689721291	0.0512705304	0.0292072056	-0.1898427066	0.0343071426	0.0748426363	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.0390501	-0.0022522	0.0015249103100099	5.072404840000012e-06	0.0833905	-0.0110916999999999	0.0001230258088899	0.00695397549025	0.244307	0.014106	0.000198979236	0.0596859102489999	0.00211885	0.0003571699999999	4.4895253225e-06	1.2757040889999982e-07	0.00023019	-0.000129791	5.29874361e-08	1.6845703681000003e-08	0.000666712	2.475799999999994e-05	4.4450489094400006e-07	6.12958563999997e-10	0.0
4806.528356250137	-7.315379418128941	23102714.839436647	53.514776031184525	10347.106156655407	-47.21747535448958	2229.489978851831	107062605.81709623	4531.743786739786	-10.291399822363928	105.9129103037523	20536701.74865465	4579.885403558047	9063.20148761632	1.187442	36.769585	0.0675615999999999	0.040769	0.0963041841	-0.1197683762	0.0153241561	0.0416432168	0.1109257848	0.0336049616	-0.0062380603	-0.1649474108	0.0684786105	-0.0342800752	0.0191725163	0.0291693571	-0.0026772818	-0.1051404161	0.024371902	0.0458333967	0.1498839889	-0.0692577414	0.0411011647	0.1006530963	-0.2081095993	0.0673890313	0.1172555728	0.0355268986	-0.1573880235	-0.1576521196	0.1264109088	-0.0423808046	-0.1471238706	0.101595858	-0.0657688107	0.0171785501	-0.1598214934	-0.0866833781	-0.0531855564	0.0773089358	0.0856369594	-0.0522843147	0.0731124904	-0.0543549273	-0.0163825676	0.0678918819	-0.1023871282	0.1966912013	0.0244941771	-0.0023734399	-0.0881296141	-0.0688021752	-0.1057392372	-0.0454927917	0.10852113	-0.0534074683	0.0173541618	0.182020702	0.0754556753	0.1248346263	0.1956466579	0.0236196253	-0.0193689719	-0.0550035021	0.2229417273	-0.0194194561	0.2044825539	0.0899129742	0.006463573	0.0126107764	-0.1174023024	0.1078786583	0.0842922393	0.0790303733	0.0047121487	-0.015359921	-0.1003523115	-0.03506736	-0.0715391568	0.1023954586	0.0758254885	0.1537480212	0.0544132317	0.0942871889	-0.0348668313	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.0395055	0.0004554	0.0015606845302499	2.0738916000000149e-07	0.0919985	0.0086079999999999	7.409766399999983e-05	0.00846372400225	0.267251	0.022944	0.000526427136	0.071423097001	0.00159058	-0.0005282699999999	2.5299447364e-06	2.790691928999997e-07	0.000359981	0.000129791	1.29586320361e-07	1.6845703681000003e-08	0.000613689	-5.302299999999992e-05	3.766141887210001e-07	2.811438528999991e-09	0.0
4805.657007300442	-0.8713489496949478	23094339.271815844	0.7592489921344887	10365.002092740588	17.895936085180438	320.26452836486334	107433268.38251676	4532.270411763159	0.5266250233735263	0.2773339152431672	20541475.0853438	4580.479518345424	9037.30790553626	1.301717	40.308128	0.1805421999999999	0.107529	0.0060395019	0.1717865756	0.0682179741	0.0570750068	0.2116338758	-0.0502702996	0.0368788633	-0.1734308649	-0.197772185	0.0013775502	0.0072609877	0.1430044577	0.0096679269	-0.045041447	-0.140833404	-0.0596433904	0.1104287075	-0.145949864	0.116955283	0.0490160957	-0.1641773275	0.1126925247	0.0073022877	-0.0342803851	-0.0595427432	0.1168067066	-0.0003427448	0.0449196672	-0.0125617848	0.0120097448	-0.031457175	-0.0307012624	0.2001685631	-0.0234939047	-0.0668954058	-0.0953174784	0.035234494	-0.0888103959	-0.2775565434	0.040418799	0.1075298024	-0.1195695489	-0.0452146462	-0.1693074678	0.0744608243	-0.2334792621	-0.0290157031	0.0277895282	-0.118984538	0.0990179017	0.0964906787	-0.1732216031	0.1145880218	0.033395928	0.0701134077	0.1523510169	0.0757358276	0.0745469602	0.0405355433	-0.0903037253	-0.0620283026	-0.0119921395	-0.0758934206	-0.0430752149	0.0909440232	0.0235191061	0.1394109733	0.0352960303	0.0485994243	-0.1114966724	-0.0334961457	-0.037479841	0.0598059481	-0.2454006018	0.0035118018	-0.1340117968	0.0966583375	-0.1140438024	0.0979454485	0.0603273534	-0.1030860864	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.0504719	0.0109664	0.00254741268961	0.00012026192896	0.111714	0.0197154999999999	0.0003887009402499	0.0124800177959999	0.293566	0.0263149999999999	0.0006924792249999	0.086180996356	-0.00018602	-0.0017766	3.4603440400000004e-08	3.1563075600000005e-06	0.000962828	0.000602847	9.27037757584e-07	3.63424505409e-07	0.00052223	-9.1459e-05	2.7272417290000005e-07	8.364748681e-09	0.0
