global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
5441.340694609042	9.521671178782526	29608188.554808408	90.66222203685784	10734.443447519565	60.2335200625148	3628.076939121373	115228276.12799571	5103.14545272329	0.7854056609994586	0.6168620523299966	26042093.51165039	5161.233040603778	7657.544646375911	1.004426	37.881699	0.129192722	0.0750152	0.196699921	0.018394386	-0.1206996788	-0.073827818	0.0061661362	-0.0457962623	-0.1702861955	0.0163525642	-0.0196172279	-0.0939227412	0.1436879518	0.0095398735	-0.015064739	-0.0624923184	0.0145422618	0.2039052624	0.0189242548	0.0230689807	0.0277494852	-0.0629147642	-0.0878177075	0.013261306	0.0211913897	0.0736572965	-0.1874501763	-0.0496086729	-0.0324131588	0.1278336769	-0.0464824311	0.0260668641	-0.0848207027	0.1758644128	-0.0080393031	0.0967601403	-0.1353296194	0.0303574405	-0.1408140502	0.119514602	-0.0096207049	-0.1550649872	0.061961226	0.0638813723	0.1287433531	-0.0581348953	0.0559628064	0.0655951667	-0.1285718581	0.0789527689	0.2018954472	0.0510605379	-0.1566001039	0.0775669432	0.0116538393	-0.0273780583	-0.0784274845	-0.1179458104	0.0018539079	-0.0750583259	0.0469890081	-0.1556487929	-0.1234356032	-0.0164462763	-0.0278940617	-0.0386905918	-0.0950076859	-0.0667920592	-0.0252110329	0.015318081	-0.0875746492	0.1408353777	0.0977294723	0.1289000551	-0.0096907739	0.007006762	-0.07497844	0.056438139	-0.0735146162	0.2368301056	-0.0289179762	-0.0522942857	-0.0159716022	0.2381830684	-0.0525589732	-0.0372634767	-0.0473998998	0.1125893692	0.0741522186	-0.1026178819	-0.0558226292	-0.0821470166	-0.0057386275	0.1177776896	-0.0942783252	0.0063593047	0.1123755935	-0.1896065753	-0.0529197572	-0.0446996431	-0.1047581094	-0.016875889	0.0807898146	0.0094666008	-0.1072226508	0.0801754165	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	0.00588896	0.006135792	3.46798498816e-05	3.7647943467264e-05	0.148777	-0.044362	0.001967987044	0.022134595729	0.170679	0.0018589999999999	3.4558809999999982e-06	0.029131321041	0.013454	0.0010508	0.000181010116	1.104180640000002e-06	-6.80504e-05	0.0004144685999999	4.63085694016e-09	1.7178422038595996e-07	-0.00149675	-7.145000000000003e-05	2.2402605625e-06	5.105102500000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5422.29655623513	-19.044138373911665	29401299.943759352	362.6792064046948	10684.96293649338	-49.4805110261841	2448.320971412327	114168432.95423724	5103.533363056935	0.3879103336448679	0.1504744269484727	26046052.78783523	5163.167408749889	7576.98787216887	1.052925	39.710835	0.1243937099999999	0.0769265999999999	0.2147657127	0.0654950079	0.0740480297	0.0092550804	0.0849721226	0.0411651651	-0.1010305833	0.0764484162	-0.1654231973	0.0246266893	-0.0265405421	0.0402565582	0.0102802593	-0.1377826001	-0.0657646283	0.1096011801	0.0077331247	0.1150868339	-0.1261207834	-0.1182705982	0.1022941787	0.0374451083	0.0739357653	0.0438818082	-0.0077148802	-0.0284333362	0.1531891733	-0.0113939557	0.0129889773	-0.1858075702	0.0421115231	-0.1040150351	0.0932822987	0.0116708127	0.046368732	-0.0254305673	-0.0555000376	0.0329951934	-0.2079603356	-0.0062192389	0.0312620643	-0.0668028408	-0.0001933089	-0.0839228629	0.0619584759	0.0907395806	-0.0393764597	-0.1408275511	0.0302890452	0.0545271094	0.0737492548	0.1897881623	0.0295680259	0.0771454576	0.1779195831	0.0822850735	0.0551226045	-0.0182841558	0.0311539301	-0.1315708598	-0.0073813158	-0.0350718677	0.0528927676	-0.1278016179	-0.1051060893	0.1646531056	-0.0074297961	-0.0843663883	0.0230536497	0.029127787	0.0609187685	-0.0389244409	0.1535366741	-0.0056560562	0.0920224064	0.0879484387	-0.0794612915	-0.1448997836	0.1135303988	0.0877428732	-0.0229312166	0.0622676313	-0.0189740926	-0.1420534771	-0.1651028342	0.0093850745	0.0123260518	0.0450744278	-0.0337196699	0.0125947161	0.1092009326	0.1214298881	0.0903636846	0.0522636138	0.052370765	0.0188242094	-0.0556469702	0.1894135737	0.1046984274	0.03382383	-0.0808711181	0.0388978252	0.1291270404	0.0578263545	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	0.0171079	0.0112189399999999	0.00029268024241	0.0001258646147235	0.220062	0.071285	0.005081551225	0.048427283844	0.152493	-0.018186	0.000330730596	0.0232541150489999	0.0136061	0.0001520999999999	0.00018512595721	2.3134409999999625e-08	0.000241935	0.0003099854	5.8532544225e-08	9.609094821316e-08	-0.00148476	1.1990000000000134e-05	2.2045122576e-06	1.437601000000032e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5422.823155686266	0.526599451135553	29407010.977847148	0.2773069819362656	10687.735140013752	2.7722035203714768	7.685112358360008	114227682.42308478	5090.645211368529	-12.888151688405742	166.10445394335576	25914668.66802933	5151.53428405918	7589.207444749513	0.984059	37.113579	0.0649644	0.0465723	0.2133104741	0.0812418543	0.0112154251	-0.0176268192	0.0573554481	-0.0341470845	-0.1333560447	0.0735265512	-0.1854449448	-0.0812263736	0.0299226874	0.008435331	0.0858830114	0.0081932701	0.0798784214	0.1856559692	-0.0853205631	0.0383610633	-0.079134867	-0.0849856472	0.0323861727	-0.0054635567	-0.0237210182	-0.0326869967	0.063011465	0.1489128806	0.0109674719	-0.0769931227	-0.0605482989	0.0100042584	-0.04110479	-0.1358518315	0.0154350238	-0.1384511503	0.0451465438	-0.1768480998	0.1041793669	0.0829078336	-0.0598349249	-0.0519288655	-0.0178068186	-0.0902825047	0.1624242817	0.1159188031	0.0283030733	0.0827275696	-0.1076630288	0.0015103125	-0.2388506297	-0.0197014396	0.0241109905	0.1349897318	-0.0949337235	0.0260480927	-0.1409030491	0.0817597024	-0.1208911244	0.1222097406	0.0564480562	-0.0814684481	-0.1326038765	-0.1707161264	-0.0518938105	-0.0724759515	-0.0755066135	0.0685653362	0.0182250273	-0.0185018395	0.0120914187	-0.0532210931	-0.1295625976	-0.0896169864	-0.0382845131	0.0991547962	0.0175692037	0.0245651661	0.0824708698	-0.1513743879	0.0549192342	-0.0661509445	-0.1232158517	0.0090202288	0.1406635221	0.0252857302	-0.0797720746	0.052564943	-0.0403450402	-0.0961594449	0.1085541002	0.0364128647	-0.0635857113	0.0561314075	-0.0543923497	-0.11720496	-0.1814716092	0.0460122619	-0.0339954479	0.2172881185	-0.1258988798	-0.1416877253	-0.1280953443	-0.0085710276	-0.0522497729	-0.1445327641	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	0.0171626	5.470000000000128e-05	0.00029455483876	2.992090000000139e-09	0.211354	-0.008708	7.582926400000038e-05	0.0446705133159999	0.157896	0.005403	2.9192409000000203e-05	0.024931146816	0.014489	0.0008829	0.000209931121	7.795124100000012e-07	0.000123551	-0.000118384	1.5264849601e-08	1.4014771455999998e-08	-0.00147007	1.4689999999999929e-05	2.1611058049e-06	2.1579609999999787e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5416.735401152877	-6.087754533388761	29341022.406102818	37.06075525879541	10615.880107938376	-71.85503207537658	5163.145634553398	112696910.4661217	5101.991024804484	11.34581343595528	128.72748252350334	26030312.41718551	5163.027062005226	7605.127533708185	0.995423	37.542156	0.10216948	0.0556034	0.2277701748	0.1093239384	-0.0603645341	-0.0659605464	0.1047643615	-0.1221235413	-0.1032974561	0.0554026017	-0.1641891216	-0.1327169786	0.1264906873	-0.0423423128	0.0718162574	0.0523023969	0.0284715714	0.0792117829	-0.0069556283	0.0350116125	0.0570903914	-0.1004893304	-0.0388601501	0.2743887123	-0.0327507371	-0.1125998317	-0.007714289	0.0254030652	-0.1660785159	-0.0991034285	0.0854538951	0.0985917017	-0.1082484386	-0.0182652809	0.0107271209	0.0438785525	0.0538101252	-0.1302255001	0.0207731696	-0.1505036898	0.0666291588	0.1938275181	-0.1069633091	-0.0009631458	0.0287251688	-0.0514363208	-0.0506158678	-0.0708075713	-0.0478914486	0.1331101216	-0.0722272684	-0.0925849315	0.1296482163	0.2116773586	0.0858210701	0.0347077264	0.0795923628	0.0552916169	0.1054679792	0.0038112144	-0.0542381424	-0.0841693184	-0.0751071434	-0.0577253971	0.0545522988	0.0152680935	-0.0637527709	0.006440974	-0.2364645933	-0.1433874931	-0.1069541616	-0.0975446602	-0.0370409889	-0.0632533804	-0.1391234335	-0.1297720403	-0.0930131609	-0.009744335	0.0549001374	0.0231123935	-0.0376559031	-0.066602733	-0.1004225137	-0.1847146006	0.0202577426	0.0205885352	0.0867356451	-0.1622188617	-0.0239517196	-0.0674488342	0.0257412827	-0.0817992719	-0.0041301996	-0.0697397519	-0.1845471958	0.128040345	-0.0063602873	0.1303187639	-0.1622238955	0.1633639508	0.110312655	0.0260588709	-0.0351479368	-0.0621435268	0.0955849156	0.0103622096	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	0.0072086199999999	-0.0099539800000001	5.196420230439856e-05	9.9081717840402e-05	0.24026	0.028906	0.000835556836	0.0577248676	0.155142	-0.002754	7.584516000000035e-06	0.024069040164	0.0136547	-0.0008342999999999	0.00018645083209	6.960564899999994e-07	-0.000147509	-0.00027106	2.1758905081e-08	7.34735236e-08	-0.00136432	0.0001057499999999	1.8613690624e-06	1.1183062499999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5427.390691962373	10.655290809496364	29456569.723199807	113.53522223493768	10676.511037568733	60.63092963035706	3676.1096278413097	113987887.93532698	5114.863671356007	12.872646551522848	165.70502924043308	26161830.37655745	5175.149615069691	7601.45583979591	1.193363	45.007442	0.4125967300000001	0.259956	0.1575893498	0.0130422714	0.0393306142	-0.0019831397	0.0786598525	0.0710917312	-0.0751196136	0.1068277047	-0.1306628161	0.0279650487	-0.0133676183	0.0889164813	0.2110875171	-0.1858958081	-0.1327384785	0.1581203717	0.0243962949	-0.0433308107	-0.1227315093	-0.1729958472	0.0110318405	0.0077075842	-0.0052648405	0.0234200932	-0.0723484525	-0.0811681872	-0.025274496	0.0926568503	-0.0198505927	-0.0097738772	-0.037797424	0.0942809121	-0.0185583694	-0.0839222609	0.1243797508	-0.0018074821	-0.0870241505	0.0482786438	-0.0003118074	-0.0738236782	-0.0426307203	0.0166371506	-0.0249344447	-0.0323209751	0.0977197363	0.0366346167	0.0434835134	0.1693034672	-0.1068842101	0.1070058593	-0.0685319946	0.0066638002	0.0394275736	-0.0068817774	-0.0192883661	0.091599554	0.1174621938	-0.0928229863	-0.022111625	-0.1544044155	0.0471586395	-0.0563808417	-0.1091248164	-0.095354934	-0.1682853528	0.1066709656	-0.0457104986	0.0430071488	-0.0236533016	0.0463400754	0.097415165	0.0534569394	-0.058189085	0.0512583627	-0.0285134868	0.0566454843	0.1159345957	0.0490912745	0.0502934393	0.131174157	-0.0072257351	0.0583011318	-0.0526564387	-0.004658982	0.0638184743	0.0149876482	-0.0353335426	0.0030649441	-0.0550997155	-0.0069198381	0.0399485019	-0.0160429512	-0.1007874561	-0.1933772684	-0.0263279118	-0.0578991994	-0.1192673941	-0.0127519467	0.0345003195	0.0094044123	-0.0532669774	-0.1339404101	-0.0439558024	0.128072004	0.0615842229	-0.0628806309	-0.1240256802	-0.0602788237	0.0641678585	0.0	0.0380196	0.0308109800000001	0.00144548998416	0.0009493164885604	0.111846	-0.128414	0.016490155396	0.012509527716	0.13426	-0.020882	0.000436057924	0.0180257475999999	0.0177193	0.0040646	0.00031397359249	1.652097316e-05	0.000262546	0.000410055	6.8930402116e-08	1.68145103025e-07	-0.00153946	-0.00017514	2.3699370916000004e-06	3.067401960000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5409.563449223594	-17.827242738779205	29263376.711175863	317.8105836673559	10561.956823688688	-114.5542138800447	13122.667917675026	111554931.94546404	5121.1601664882455	6.296495132238306	39.64585095030069	26226281.450825915	5179.598139968534	7500.457019978209	1.584633	59.764091	0.8985448	0.55975	-0.0597922992	-0.1663944054	-0.0155232449	0.1196914646	0.1160638388	-0.065647305	0.0715340919	0.1624811572	0.0184360312	0.1006840698	0.059297884	-0.0672414909	-0.1380048422	0.1582364902	-0.2444006564	-0.1210891975	-0.0812932412	0.0478247101	0.082871083	-0.0397987891	-0.0611154318	-0.0798870261	-0.1520048903	0.112968172	0.0759985653	0.0670507071	-0.0684243275	0.0553219273	0.0125941758	-0.0003113176	-0.0819321034	-0.0779375509	0.0491226635	-0.0915238334	-0.138940549	-0.0285274882	-0.034692412	-0.0691512233	0.2810128257	0.0078250597	-0.0033902541	0.0289489809	0.0178813286	0.0388701317	0.0533459159	0.1083381821	-0.1849724745	-0.0883447655	0.0469150971	-0.0446526034	0.0826468427	0.0145136222	-0.1583061673	-0.0397545978	-0.1154049858	-0.2026236571	0.0782255282	-0.0902360617	0.0965173751	-0.0632281366	0.2558784575	-0.047181747	0.1197986698	0.0464551709	0.0023279255	-0.0182298335	0.0019314852	0.1658790896	0.0260133067	0.009745801	-0.1443979003	0.1158262697	-0.0273142204	-0.0387672521	-0.0159253143	0.0303318634	-0.0181925136	-0.042425763	0.0872707531	-0.2017416646	-0.037971922	-0.0255383768	-0.098284724	0.1666131842	0.1588431472	0.0165490759	-0.0346092729	-0.0785912866	-0.028125077	-0.0043932337	-0.0332030756	0.2075431183	-0.0026987507	0.0480594855	0.0320391444	0.0743840911	0.1561665952	0.0938716121	-0.1214436014	-0.0155139664	0.2054756971	-0.0576550045	-0.110798918	0.0308529636	0.0589646239	-0.0679725859	-0.1235913266	-0.0495350801	0.0764945617	0.0	0.0110636	-0.026956	0.00012240324496	0.000726625936	0.52502	0.413174	0.170712754276	0.2756460004	0.184456	0.050196	0.002519638416	0.034024015936	0.025409	0.0076897	0.000645617281	5.913148609000001e-05	-0.00015888	-0.000421426	2.52428544e-08	1.7759987347600006e-07	-0.00159271	-5.324999999999991e-05	2.5367251441e-06	2.83556249999999e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5442.501003861792	32.93755463819798	29620817.177036613	1084.8825055442774	10697.00601671043	135.0491930217413	18238.28453582354	114425937.72153912	5120.858521097984	-0.3016453902619105	0.0909899414662603	26223191.993101828	5181.38914020718	7597.401095313778	1.378291	51.981972	0.55775665	0.309012	-0.2582201475	-0.2165786756	-0.1354942963	0.1759532885	0.0438997296	-0.1441377658	0.007475176	0.0610991453	0.0977920017	0.3799328441	0.0747948583	-0.0229567842	-0.107518062	0.144356178	-0.1237116667	-0.1322263611	0.0100237165	0.0940320016	0.1448832654	-0.0586546569	0.0629296183	-0.1256094415	0.1138014145	0.0166126653	0.1798067716	0.0098777502	-0.1220227409	-0.1150218685	0.0595852838	0.0212467186	0.0953354948	0.0945391816	0.0788697669	-0.0338443231	0.0324265393	-0.0609113778	-0.0781395976	0.2460889172	0.0215393275	0.0417483115	0.0283076447	-0.208470145	-0.0629245227	0.1631965372	0.1569641962	-0.0007562304	0.0175186137	-0.0798872895	0.0261364735	-0.0808978082	0.0338124697	-0.0362520475	-0.0090392504	-0.0681282354	0.0210141664	-0.0755354069	0.0614994923	-0.0209117248	-0.0249872749	6.4655e-05	0.1758689762	0.0573418558	0.1814081727	0.0658471536	-0.0744869992	-0.0532349597	0.1417312945	-0.0594139695	0.1833406165	-0.0280302326	-0.0921735864	-0.0681710051	-0.0729472258	-0.1589414303	0.0548921095	-0.0887842574	0.0374288286	0.0364493616	0.0532227197	0.0915994931	-0.0885478531	0.2157586519	0.048874979	0.0624725151	-0.0618558728	-0.1178295302	-0.1887159957	0.0911577595	-0.0136979595	0.2323745792	-0.0758288616	0.0897618412	-0.0063108063	0.0222981079	-0.0310523056	0.0364708277	0.0329852677	-0.0271536633	-0.0153075892	0.0649246072	0.0742775411	-0.0344145415	-0.0480305502	-0.0016747352	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	-0.0418261	-0.0528897	0.0017494226412099	0.0027973203660899	0.512239	-0.012781	0.000163353961	0.262388793121	0.241879	0.057423	0.003297400929	0.058505450641	0.0310393	0.0056302999999999	0.0009634381444899	3.170027808999997e-05	-0.00189509	-0.00173621	3.5913661081e-06	3.014425164100001e-06	-0.000265961	0.001326749	7.0735253521e-08	1.7602629090009996e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5420.526031200722	-21.97497266106984	29382102.45492465	482.899423454767	10608.47790176284	-88.52811494758862	7837.227136173464	112539803.39219052	5095.77205535666	-25.08646574132399	629.3307633906222	25966892.84015384	5149.538394052395	7454.292941255597	1.52957	57.687416	0.9870316	0.705721	-0.2437521287	-0.1931007257	-0.0863926971	0.0036242738	-0.0498982848	0.0963259148	0.0978735684	-0.0176252599	0.3251184506	0.1527467806	0.0272918349	0.0188935448	-0.0165552097	-0.0087912023	0.0390732052	0.0474122135	0.1610009266	-0.1189452219	0.0532887522	0.1004499553	0.1781611352	-0.1318579643	0.0921671989	-0.0809261664	0.0049161033	0.0416646977	0.1749835941	-0.0572966804	-0.014599739	-0.0596486776	0.0734183023	0.048036264	-0.015073759	0.0407338109	-0.1546743183	0.0510139534	0.0983107661	-0.0463928133	0.1990970108	-0.0153843671	0.03662491	0.1145445377	0.0987980446	0.1255462499	-0.0673535341	0.0083636077	-0.0339362103	0.0058520313	-0.0622160983	-0.026546251	0.0638894016	0.0543085653	-0.0014325003	0.0895874836	-0.0911773784	-0.1279638763	0.05742065	0.0225851494	0.0093262731	-0.00993483	-0.0671604289	0.2177530207	-0.130235835	0.0734201492	0.0350936746	-0.0245171054	0.2209691787	-0.0838690693	0.0297096534	-0.0128585299	0.0378834771	-0.0623597926	0.1678851793	0.0768694936	0.1531744104	-0.069392486	-0.0286882513	0.0359870023	-0.0448442575	-0.1026803434	0.056611174	-0.0292277543	0.0524998281	0.1106536703	0.1238268509	0.0765283887	0.111749733	-0.1193327758	0.0908979266	0.0159836777	-0.080282407	0.0194222287	-0.0234219697	0.0097044366	-0.0205288309	0.0933624089	-0.02378812	0.0548123908	0.0018470885	-0.0760709138	0.1452896196	-0.0264706506	-0.0434963187	-0.0305661746	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	0.0392213	0.0810473999999999	0.00153831037369	0.0065686810467599	-0.173147	-0.685386	0.4697539689960001	0.029979883609	0.379241	0.1373619999999999	0.0188683190439999	0.143823736081	0.0308072	-0.0002320999999999	0.00094908357184	5.387040999999953e-08	-0.000928482	0.000966608	8.62078824324e-07	9.343310256640002e-07	0.000200055	0.000466016	4.0022003025e-08	2.17170912256e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5399.351372264424	-21.17465893629833	29152995.24117372	448.36618106855866	10580.888739058984	-27.589162703856346	761.1618986998579	111955206.50834522	5090.68890766338	-5.083147693279898	25.838390471696744	25915113.55460697	5144.601264733286	7432.707508428515	1.079762	40.723011	0.3464275429999999	0.279958	-0.1660600403	-0.1420576903	-0.054104681	-0.0941072067	-0.0023063714	0.2004739074	0.0986187314	-0.0208505801	0.2578719096	0.0620068779	0.0350777133	0.0483657278	0.0768056004	0.0130626685	-0.0200250773	-0.0226353419	0.0586575775	-0.1595429303	-0.0157515972	0.0806475429	-0.0339770677	-0.0914484928	0.0588428747	-0.2039366042	0.0619360451	-0.0186081922	-0.0285528902	0.082956463	0.006955691	-0.0242866489	0.1876287068	0.0168956397	0.139272641	0.0327806959	0.0551148218	-0.1051884364	0.0216865886	-0.1958997032	0.0269538789	-0.0906896933	-0.0629994904	0.0856767066	-0.0716963661	-0.0369813724	0.1178661535	-0.1267029169	0.034393893	-0.1263696224	0.0164995937	0.0971227188	-0.0379123422	-0.1535052462	0.0620886539	0.0493218436	-0.0254471256	-0.0182923075	0.0358528958	0.0094424828	0.106023998	0.0392735687	0.0386198484	0.1012825869	-0.2045665031	0.044306367	0.040739888	-0.0899845448	0.1086781966	-0.0623827658	-0.0465502325	-0.151319218	0.0004442046	0.0652825734	0.0167912314	-0.0412538737	0.013984801	-0.0976779127	-0.0775707337	-0.0449069825	0.091863588	0.1305424867	-0.1251418223	-0.1645794168	-0.0408919916	-0.0150044249	0.0340887733	0.071487661	0.0098847835	-0.0228536836	-0.2281298735	0.0321556354	-0.035106629	-0.0645995906	0.1532216322	-0.0405014279	0.0522191708	0.0172720396	-0.015120834	-0.1369932257	0.1007662506	-0.0184452366	-0.0080333523	-0.0274958191	-0.1809305683	-0.0101820123	0.0509054434	-0.0822502429	-0.1184185493	-0.0149507351	0.106146603	0.0	0.0437717	0.0045503999999999	0.0019159617208899	2.0706140159999964e-05	0.103512	0.276659	0.0765402022809999	0.010714734144	0.382945	0.0037039999999999	1.371961599999989e-05	0.1466468730249999	0.0305103	-0.0002968999999999	0.00093087840609	8.814960999999957e-08	-0.000202229	0.000726253	4.0896568441e-08	5.274434200090001e-07	-7.07486e-06	-0.00020712986	5.005364401960001e-11	4.290277890361961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5358.787772956147	-40.563599308276935	28716606.3955843	1645.405588842445	10465.212356520798	-115.67638253818586	13381.025477120713	109520669.6670756	5108.760285655852	18.071377992472662	326.5747025468253	26099431.656294465	5166.318756202462	7396.418006472883	1.289425	48.630398	0.4940927219999999	0.359162	-0.1344537212	-0.0998488335	0.0222916157	0.0298831474	0.1444311308	0.0420880366	0.1483381508	0.0797422315	-0.0050878257	0.1800428774	0.0519943719	0.0120950072	0.035775787	0.0237926706	-0.1225076986	-0.2307700222	-0.0562779412	0.0364813736	0.0532877356	-0.0166886166	0.0272456482	0.0448322074	0.0457397425	-0.0961433503	0.13516655	-0.0157884793	0.2234984488	0.0849675905	-0.0792726401	0.1892434261	-0.0107081202	-0.0774570349	0.0338915153	0.1006971684	-0.0104952902	0.0175128425	0.0903843555	0.0727823527	0.0384391675	-0.2339494227	-0.0622573076	0.0457980219	-0.0256936264	-0.0714614295	-0.019540838	-0.0418177058	-0.1356653888	0.0493938915	0.1282949172	-0.0055248031	0.0417382046	-0.0100052906	-0.0098957443	-0.0354182086	0.0060035303	0.1382941703	0.1068481312	0.1066717917	-0.2060337695	0.0710853293	0.2332973367	-0.0075957415	0.0984474151	0.0821511635	0.0077313387	0.0035615177	0.015782814	-0.0746892643	0.0850114235	-0.1713672022	0.0107070324	-0.028048552	0.1329532472	0.1942593383	-0.1728814246	-0.0576459964	-0.0749778859	-0.0090617265	-0.0053820819	-0.0209261334	0.0157662337	0.0373401014	0.0995425722	-0.0685839062	0.0295375975	0.2534257726	-0.067404892	-0.0081379501	-0.0612214809	-0.1207364971	-0.0571197435	0.0259747059	-0.1037388108	0.058509826	0.1470866888	-0.0036381046	0.0828876249	-0.00161702	-0.0331603182	-0.0145553425	-0.0322113004	-0.0984538717	0.1680271884	-0.0276163047	0.0481574848	-0.0866396718	-0.1154345858	-0.0029971437	0.1131072554	0.0	0.0454923	0.0017206	0.00206954935929	2.960464360000009e-06	0.4422	0.338688	0.114709561344	0.19554084	0.352226	-0.0307189999999999	0.0009436569609999	0.1240631550759999	0.0284035	-0.0021067999999999	0.00080675881225	4.438606239999996e-06	-9.05827e-05	0.0001116463	8.205225539290001e-09	1.2464896303690001e-08	-0.000247931	-0.00024085614	6.1469780761e-08	5.80116801756996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
