global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4892.498473395556	n/a	n/a	23936541.312177848	11936.282990947797	n/a	n/a	142474851.63998967	4406.264645120038	n/a	n/a	19415168.122834817	4653.503798791737	8475.3201652256	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0205436	n/a	0.0004220395009599	n/a	0.098881	n/a	n/a	0.0097774521609999	0.141364	n/a	0.0199837804959999	n/a	-0.00227012	n/a	n/a	5.1534448144e-06	0.000703598	n/a	n/a	4.950501456040001e-07	-1.16845e-05	n/a	1.3652754024999998e-10	n/a	0.0	0.0	0.0	0.0	0.0
4870.080968472271	-22.417504923285374	502.54452698552416	23717688.63947581	11742.71826703738	-193.56472391041643	37467.30234251574	137891432.29901338	4407.58769673778	1.3230516177418394	1.7504655832092983	19426829.304434247	4645.937431886244	8323.924134041148	1.157265	42.377037	0.066223065	0.0307929	-0.0079327396	0.0431790018	-0.0305527758	0.0040286857	-0.0456389239	0.0052883666	0.0100279089	-0.0556840024	0.0348502736	-0.040366534	0.1625043772	-0.3328953184	0.2970817687	-0.0110581589	0.0631916901	-0.0751025115	0.1036208371	-0.0307196616	0.051610161	-0.0234089534	0.0091403399	-0.001361301	0.0285521391	0.0069932304	-0.0690225752	0.0432410387	-0.0619790013	0.019232571	-0.0193312445	0.0207051419	-0.0555792305	0.0432063384	-0.0122522584	0.0233130596	-0.0220161875	0.0703583437	-0.0162209911	-0.0339539379	0.0047904394	0.0119527161	-0.0092861732	0.0458784528	-0.018479321	0.0234192801	-0.0316760215	0.0344479599	-0.0440884949	0.0365488791	0.0475832584	-0.0373082793	0.0445850738	-0.004294653	0.0210511338	-0.0086327749	0.0136140301	-0.0212653937	0.0146916839	-0.0176306077	0.0087173087	-0.0983057845	0.0253684622	-0.0110579328	0.0262544374	-0.0291873861	0.0604671049	-0.0377670976	-0.0120467076	0.0413279507	0.0086172296	-0.0359627478	0.0599071437	-0.0845069448	-0.0220703469	0.0242690341	0.07551983	0.0221304612	-0.0815806262	-0.0097382117	0.0862516919	0.0338812916	-0.0072240985	-0.0689686985	0.0667080718	0.019472723	0.0472301228	-0.0256803253	0.0430782376	-0.0051183201	0.0010980897	-0.0472868834	0.0656295991	-0.0045013561	0.0335500741	-0.0175031075	0.0623436132	-0.0750872398	0.0520091902	-0.0136704559	0.0070760933	-0.0490529209	0.022276521	-0.0076002221	0.0106836335	-0.0835584342	0.0389561425	-0.0299506172	0.0331989924	-0.0382693653	0.0025077593	-0.0097778277	0.0169208154	-0.0513224845	0.0142071489	0.051018943	-0.0524737034	0.0716210109	-0.0352225488	-0.0264500865	0.0110320658	-0.076736748	0.0634836883	-0.0461795662	-0.0257595262	0.0133081351	0.0833093968	-0.073022686	0.0313110329	0.0245075556	-0.0327837811	0.0082253987	-0.0502648068	0.0064195224	0.0087831295	0.008190586	0.0056018332	-0.0719863371	-0.0004562713	0.047437464	-0.0216432811	-0.0195767159	0.037281801	-0.0611183709	-0.0131802794	-0.011533415	0.0219451098	-0.0167099562	-0.0076142224	-0.0108617738	0.0535133503	-0.0480185995	-0.0327291069	0.0048726148	0.0189391876	0.0093364592	-0.0967432073	-0.048990554	0.0356426353	0.1557701632	-0.0478427235	0.0714292046	0.0489178955	-0.0505123994	-0.0204466085	0.051008781	0.0382913324	-0.0562602945	-0.0712856239	0.0427365	0.0535442112	-0.0228383683	-0.0365554283	-0.0016637781	0.0633742528	0.0047471885	-0.1159571559	-0.030573211	0.0326835586	-0.0226160095	-0.0399668916	0.0229792985	-0.0164969371	0.0095342209	-0.0509573832	0.0044002894	-0.0360590256	0.0441503496	-0.0392161425	0.0309509322	-0.0172286222	-0.0432722016	0.0664187651	-0.0589836886	0.0033499478	-0.0279059533	0.0237276211	-0.0391478372	0.0307430875	-0.0052996764	0.0093628343	-0.0664916635	0.0045318071	-0.0177828434	0.0824963877	-0.0182189167	0.0165546566	-0.0636180535	0.0243248926	0.0079786754	-0.0153357735	-0.0747874986	0.0691100513	-0.0366246702	-0.0525634727	0.0098834051	0.1179764831	-0.0582334008	-0.0048324114	0.0194436517	0.1114526804	-0.0027736129	-0.0286085427	-0.0019561258	0.0962921111	-0.0439218834	-0.0676054099	0.0398121734	-0.017539504	0.0476500631	-0.0633237005	0.0231302492	-0.0433217098	0.0448597332	-0.0243817176	0.0366536197	-0.0137732901	0.0474895748	-0.0543508927	0.0284057375	-0.0109474658	0.0523327221	-0.0054438364	0.004386145	-0.037684692	0.1118801584	-0.0053336895	0.0107831779	-0.0192901948	0.0037444874	-0.0081557333	0.018119631	-0.0603081278	0.0644048284	-0.0060800961	-0.0119254629	0.0801079737	-0.0251488964	0.0188076638	-0.03164957	-0.0055986635	0.0589256886	-0.0427542767	0.1052157528	-0.0393677439	-0.0019731912	-0.0157254285	0.0068863835	-0.0274061769	-0.0275627596	0.029873811	0.092433716	-0.0324789214	0.0050745777	-0.0354517204	-0.0656684751	0.0257955187	-0.0609727911	-0.0179170395	0.0166598921	0.0033180263	0.0109614286	-0.0762273086	0.0443658279	0.0163876129	0.0676174494	-0.0457993108	0.0867001698	-0.065133754	-0.0063055884	-0.00490458	-0.1099962689	0.04994538	-0.0410372395	-0.0192368027	0.0102657816	0.0562503553	-0.0653854219	-0.0456053549	0.0478250973	0.0054161129	-0.0137046761	-0.047502202	0.0656097278	0.0504463837	-0.0794895937	-0.0090183384	-0.0231717553	0.0537594156	-0.0075682183	-0.0121838701	0.0357043436	0.0074606304	0.1084109911	-0.0023847143	-0.0717743073	0.0168734167	0.0339732221	0.0630563586	0.0630554362	0.0630538989	0.0630517466	0.0630489795	0.0	-0.0087195099999999	0.0118240900000001	7.602985464009825e-05	0.0001398091043281	0.102968	0.004087	1.670356900000006e-05	0.010602409024	0.158493	0.017129	0.025120031049	0.000293402641	-0.00219769	7.243000000000006e-05	5.246104900000009e-09	4.8298413361e-06	0.000401191	-0.000302407	9.144999364900002e-08	1.6095421848100004e-07	0.000277138	0.0002888225	7.6805471044e-08	8.341843650625e-08	0.0	0.0	0.0	0.0	0.0
4863.355225195996	-6.725743276274443	45.23562261835088	23652224.0464412	11698.86551094378	-43.852756093599965	1923.0642170047688	136863454.24314988	4407.843514214464	0.2558174766845695	0.0654425813772602	19429084.44580252	4644.21623240641	8276.925196883523	1.14628	41.974808	0.11821614	0.0736466999999999	-0.0184641579	-0.0185065635	-0.0594378241	0.0280521613	0.0549600852	-0.022944302	0.0240524861	-0.0382765486	0.0213778278	-0.1098492887	0.1591551942	-0.2966592539	0.2796309044	0.0294805378	0.0390502061	-0.0152000999	0.1023925142	0.0476901954	0.0047137283	0.0957607835	0.0942801498	-0.0484604984	0.004196911	-0.008581549	-0.0030441018	-0.0068273437	-0.0392122011	-0.003934833	-0.0060834482	-0.0291700332	-0.0360126673	-0.008540388	-0.0480546732	-0.0679897703	0.0268489218	-0.0293483488	-0.0091950401	0.0102895239	0.0033214265	0.0024804208	0.0367706794	0.0204829676	0.063870257	-0.0647646018	-0.0239356671	-0.0390562759	0.003477311	-0.0188888	-0.0105798429	0.0645967622	-0.0557177821	0.0355446835	0.0322486066	0.0018957864	0.0125310248	0.0394989792	-0.0104983473	-0.0505087203	0.0511758682	-0.0199547385	0.0075597651	-0.0020983238	-0.0376704947	-0.0035032462	0.062768387	-0.0025099686	-0.0853296226	0.0024552304	0.0079187521	0.0093937653	-0.0667173825	-0.0206777864	-0.052455198	-0.0099814201	-0.0540788069	0.0635547271	-0.0440505835	0.0544797227	-0.0783221894	-0.015886733	-0.0054057172	-0.0056421325	0.0255274491	0.0275311415	-0.0148999214	0.0119755555	0.0522212828	0.0981743491	-0.0107971382	0.0002904624	0.0323069887	0.0353099879	0.0497890131	0.0129759118	0.0173013129	-0.0121108688	-0.0218140329	0.0494482887	0.0771834784	-0.0471901376	0.0113243889	-0.0281021571	0.0140805751	0.0285135806	-0.0215163062	-0.1209093401	0.0115457413	0.0286127875	0.0125357852	0.0651386493	-0.0463714739	-0.109100917	0.055591848	0.0040724811	0.0675063717	0.0343418445	0.0436151262	-0.0660958611	0.0110390737	-0.0642460985	0.0488389033	-0.0421104303	-0.0747139206	-0.0575647227	-0.0153388944	-0.0681442261	-0.0423891784	0.0069052022	-0.0002940926	-0.0272886655	-0.0486223786	0.0124043003	-0.0042954201	0.0877444368	-0.0469096248	0.033937505	0.0096288563	0.0180397891	-0.021003812	-0.0108765399	0.0085910157	-0.0516582446	0.0053586542	0.0155242257	-0.001928475	0.0037116912	-0.0587167175	0.0338726481	0.0091799019	0.0557161112	0.0089222614	0.0040502288	0.0968418466	0.0633643415	0.0464128907	0.0147036894	-0.0556102191	0.0824391563	-0.0446438189	0.0664576899	0.0502776464	-0.0269003453	-0.0023685262	-0.002269269	-0.0681526409	-0.0097333845	-0.035043517	0.0240143129	0.020633942	-0.0477283554	0.0422881981	-0.0380651773	0.0223106705	-0.1169711487	0.0644329093	-0.0580659219	0.0270455694	0.0159226972	0.0058282832	-0.0104113582	-0.0240156989	0.0795821182	-0.0323141567	-0.0576312427	0.063909752	-0.0309287182	-0.0193989446	0.0408310586	-0.0244893522	0.0437264049	-0.0515824715	0.0273437336	-0.0378084734	0.0270883777	0.0232660932	-0.1290608184	0.0073977642	0.0372718004	0.0143039081	-0.0906862183	-0.0272607815	0.0114971536	0.0245861416	-0.0387592937	0.0344904935	-0.0152961774	0.0282020601	0.0144819163	-0.0332280474	-0.0422279741	-0.0472806361	-0.0362152019	0.0269540196	0.0912575102	-0.0465573186	-0.0640430991	0.0856033541	-0.0286562104	0.04771194	0.018229716	0.0269373225	-0.0741741973	0.0458406679	-0.0241200835	0.0526113707	-0.0504725277	-0.0223962301	0.0502797369	-0.0201136488	-0.0705888143	-0.0296414562	0.0260459345	-0.0431022668	0.0579471981	0.0114494975	0.0696398416	0.0432795833	0.0505038472	0.0266563919	-0.0235505325	-0.0263185873	-0.0332676834	-0.0605271514	0.0778020594	0.0803177333	0.0420803089	-0.0194915695	-0.0579186958	0.0205380409	-0.0460564379	0.0471271768	-0.0012849434	0.0371798885	0.0009980774	0.0572237631	-0.0140742229	-0.0307319335	0.0134632624	0.0503057606	0.0035505145	0.0222413732	0.0189250325	-0.1064166967	-0.0499941468	-0.0001783507	-0.0814950858	0.0068740752	0.009252053	0.0808348346	0.0434807073	0.0428308168	-0.0265911102	-0.0136280065	0.0204894407	0.0600078886	-0.0766544384	-0.0462318378	0.0249145221	0.007661213	0.0367376831	0.0415426564	-0.0259772439	0.0503176667	0.0289504376	-0.049833242	0.0479356469	-0.0460636886	-0.048808321	0.0652334015	0.0267387446	-0.0394233877	0.0665976611	-0.0372287906	0.0236826604	0.1012148393	-0.1074611921	-0.0097192359	0.0172966437	0.0291971178	-0.0060124033	0.0064396088	0.0315796746	0.023075775	0.04064737	-0.0314092448	0.0219034615	0.0006674919	0.0041995234	-0.0634209547	0.0161374103	0.0395405604	0.0801547766	0.0264600952	0.0333234611	0.0648330065	-0.0570704418	0.0630538989	0.0630455975	0.0630317626	0.0630123954	0.0629874977	0.0	-0.0146639	-0.0059443900000001	0.00021502996321	3.5335772472101204e-05	0.108537	0.0055689999999999	3.1013760999999896e-05	0.011780280369	0.204145	0.045652	0.0416751810249999	0.0020841051039999	-0.00318763	-0.00098994	9.799812036e-07	1.01609850169e-05	0.00049967	9.8479e-05	9.698113441e-09	2.4967010890000004e-07	0.000409734	0.0001325959999999	1.67881950756e-07	1.758169921599999e-08	0.0	0.0	0.0	0.0	0.0
4854.092012230121	-9.263212965875027	85.80711445115521	23562209.263196267	11596.143538938157	-102.72197200562368	10551.803532724136	134470544.97565717	4406.393045395657	-1.4504688188071668	2.103859794331857	19416299.670511216	4644.747088165354	8200.150755048222	1.201692	44.003883	0.01880935	0.00954768	-0.0223089006	-0.047787873	-0.0186598128	0.009435452	-0.0867036428	-0.0507383377	0.039886525	-0.0101371678	0.0170501409	-0.092688653	0.0882185153	-0.2265702041	0.1974907574	-0.0030209043	0.0463259739	-0.0437911383	0.0526535571	-0.061967381	0.0491512465	0.0362681179	-0.0393321126	0.0264354659	0.0313426667	-0.0212640402	0.0196345358	0.0292177088	0.0056284213	0.0026252833	-0.0616953891	0.0186139179	0.0070219807	0.0078744123	0.0138692059	-0.0252038463	-0.0206326332	-0.0477321543	0.0239637319	0.0057362477	0.0070866491	0.0426651436	0.0150426956	0.037489639	-0.0240993535	0.0097348753	0.037844808	-0.0293033402	-0.010244377	-0.0719240407	-0.0293188629	0.0279194382	0.0440438932	0.0057572387	-0.0713283197	-0.0528152819	-0.0587918349	-0.0209534622	-0.0037875692	-0.0810361609	-0.0005985121	0.0371273866	-0.0664982831	0.0616957674	0.0368464771	-0.0176423748	0.0316560415	-0.043586539	-0.037088122	0.0106336129	-0.0274129041	0.017487056	-0.0407381756	0.0763049802	-0.0454379588	0.0329156908	0.0581157656	0.0455117135	0.064196344	-0.0412015043	0.0073896179	0.0637700797	0.0194561845	-0.0325183882	-0.0130593683	0.0061400333	0.0100001007	-0.013358679	-0.0546037787	-0.0411461153	0.0371992236	0.0992214932	-0.0134691376	-0.0681836634	0.0051212616	0.0333063993	0.0749294474	-0.0750634092	0.049324204	-0.0213509476	0.0292296649	0.026807649	-0.0264499859	-0.0598899463	-0.0268553964	0.0159710375	-0.0293711084	0.0022804074	0.0270560273	-0.0453982821	-0.0362979473	0.001394197	-0.0384103484	0.0148198344	-0.0172827852	-0.1495841558	0.0016208148	-0.0363767818	-0.061354217	0.0185609439	0.0285470733	0.0521307097	-0.0117802159	-0.0901286933	-0.036523006	0.0186455352	-0.0076884603	-0.0489542133	0.0315733968	0.0216535997	-0.0488434341	-0.0218444234	0.1048400712	-0.0012211484	0.0092754955	0.0168258297	0.0371445626	0.029223757	0.0721233816	0.0266796245	0.0571286978	0.0398603619	0.0623880047	0.0432754305	0.0217551926	-0.0556437305	-0.0056863553	0.0319112808	-0.0286692419	-0.0195500559	0.0081203903	-0.040532458	-0.0355496763	-0.0146910938	-0.0132745439	-0.0127155687	0.0494874217	-0.1135478295	-0.0326876512	0.0371961434	0.0022443214	-0.0110315797	0.0165274604	-0.057345139	0.004930244	-0.1058196822	-0.0211974565	-0.0090323995	-0.0476591008	-0.0252751887	0.0264906222	0.0088911857	0.0015860887	0.0616280637	0.0258768215	0.0544554837	0.0142811121	-0.0082650772	-0.0030836708	0.0110394913	-0.0157289244	-0.0027861601	-0.0025850127	0.0364851634	-0.0178155158	-0.0106252522	-0.0830839996	-0.041938797	0.0405881112	-0.0210711922	-0.0775912015	0.0269511569	0.0430025857	0.0304189658	-0.012821819	-0.0139224616	0.0674124684	-0.0717336149	-0.0901770762	-0.0193317314	-0.0637278181	-0.0145058821	0.0313461233	-0.0222978929	0.0247112219	-0.0238859303	0.060077729	-0.0770921966	0.0537896905	-0.0173625042	-0.0071574571	0.0131006005	-0.0856913116	0.0249777947	-0.001708234	0.0333777609	-0.0247781992	-0.0345273421	-0.067642356	0.0118315326	0.0052140479	0.0852897677	-0.0351296987	-0.008025491	-0.0181416175	-0.033397302	-0.0517885264	0.0213135743	0.0513114588	-0.0105807268	0.003990576	0.0262650641	0.0378109794	0.0414460547	-0.004284776	0.061064601	0.0781339982	0.0619305803	0.032393763	-0.0077138854	-0.0011753083	0.0365420006	-0.0001324037	0.0769513092	0.0710015291	-0.0038718648	-0.0321509028	0.0676695725	-0.1003954092	0.0147460819	0.0090031591	-0.0600583373	0.0142561026	0.032613271	0.1158906809	-0.002955499	-0.0298622707	-0.0246819172	-0.0222656442	-0.0573518021	-0.079883238	0.0697982533	-0.0904642866	-0.0485652333	0.0346643764	0.0210791238	-0.0382589495	-0.0443222373	-0.0324545242	0.0503831313	-0.050413259	0.0796596113	-0.0688418178	0.0467269243	0.1027185476	0.0425775381	0.0327401764	-0.0074926753	-0.0361249923	0.0266423801	-0.0304232018	0.0001876669	-0.0618886602	-0.0003992668	-0.0435431256	0.0315634222	0.0683980002	-0.0406972669	-0.0129287464	0.0258677819	-0.0120965403	-0.0497541326	0.0093090193	0.0674875278	-0.0209728795	0.0399554362	-0.0154870812	-0.0822522921	-0.0584781285	-0.0103369031	0.0424297156	-0.0147791728	0.0190852889	0.0089709338	0.0089623733	0.0565467469	-0.0843850062	-0.0493739331	0.0096380353	0.050677873	0.1105000289	0.046705099	0.0231932418	0.0519056234	0.0014179972	-0.0119041201	-0.0214779073	0.0071359377	0.0630489795	0.0630259215	0.0629874977	0.0629337175	0.062864594	0.0	-0.012101	0.0025629	0.000146434201	6.568456409999999e-06	0.102418	-0.0061189999999999	3.744216099999999e-05	0.0104894467239999	0.208992	0.004847	0.043677656064	2.3493409000000172e-05	-0.00308772	9.990999999999992e-05	9.982008099999986e-09	9.5340147984e-06	0.000493972	-5.698000000000053e-06	3.2467204000000595e-11	2.44008336784e-07	0.000409735	1.000000000015745e-09	1.67882770225e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0
