global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
6064.802630928263	10.926615704476715	119.39093075331722	36781830.95211438	14308.782050443306	-5.605338431711061	31.41981893401702	204741243.76708853	5519.739117120638	10.6705058482994	113.85969505859168	30467519.921071723	5906.14575509027	8822.513858911132	1.145628	43.115101	0.138045465	0.0883938999999999	0.0202657824	-0.1138663227	0.109193919	0.0463158017	-0.1114586686	-0.1111782407	-0.000659689	-0.0318680841	0.0331607776	-0.1099114245	-0.0823250381	0.0570265396	0.1265122246	0.1004681914	-0.0670012681	0.0567437033	-0.0766805177	0.1574882413	-0.0046737656	-0.0139669033	0.0764571134	-0.0774472303	-0.0336486561	0.063584484	0.0495229411	-0.0869726559	-0.0755597041	0.1811011371	-0.0021231594	0.0596035171	-0.0644338442	-0.0686312791	-0.0684569647	0.0358032947	-0.0591069886	0.0619410076	0.0520601717	-0.0182726043	-0.071875235	0.0565775052	0.2162621521	-0.0567309658	-0.1011890882	0.0968916554	0.0801467475	-0.0458050934	0.0495442235	0.0320698171	0.1359567109	0.0240664433	0.183385469	-0.0849978718	0.1066746662	-0.029448332	0.1401533338	0.0496164235	-0.0390935269	-0.0243788276	0.0169066114	-0.1555416902	0.0864980019	-0.12636015	0.0822803866	0.2071035694	-0.0148296958	-0.0007693528	-0.0198994862	0.0119861366	0.0179969096	-0.1158383071	-0.0139604658	-0.0654415686	0.0493578553	0.156382099	-0.099984865	0.0315993815	-0.0793196608	-0.0292610597	-0.1052152952	-0.0909154642	0.0135781806	0.1819826176	-0.026233415	-0.0297041546	-0.0587174896	0.0783364481	-0.0438839644	-0.1633095635	0.0828528543	-0.0085243498	0.111436401	-0.0220834083	0.2039192387	0.1788595328	0.0098860611	-0.0977157321	0.0294626785	0.0103941151	-0.0282673193	0.1386041149	-0.0802385459	-0.0329795594	-0.08159856	0.1354581632	-0.0176314705	-0.0405242413	-0.1052239357	0.1080532366	0.0162730867	0.0918342751	0.0397607624	0.2138377065	0.058042191	0.0016511534	-0.0911670241	0.1218563044	0.1139950357	0.1012664153	0.0842139286	0.0635656818	0.0	0.0	0.0262057	-0.0071497	0.0006867387124899	5.111821009000002e-05	0.0454071	0.072072	0.005194373184	0.00206180473041	0.107092	-0.0123519999999999	0.011468696464	0.0001525719039999	-0.00112318	-0.000885496	7.841031660160002e-07	1.2615333124e-06	8.04006e-05	2.96593e-05	8.7967407649e-10	6.464256480360001e-09	0.000343649	1.4280000000000033e-05	1.1809463520100003e-07	2.0391840000000092e-10	0.0	0.0
6081.407417444607	16.604786516343665	275.7189352533484	36983516.17695028	14315.879440203733	7.097389760427177	50.37294141141654	204944404.146448	5529.588570839457	9.84945371881895	97.01173855915644	30576349.76275835	5914.711116830485	8844.947693987926	1.104783	41.577938	0.15263202	0.101899	0.0053440567	-0.1616086032	-0.0411637749	-0.0843345053	-0.0891891482	0.0202864261	-0.0116522537	-0.0216819086	-0.019480255	-0.141716243	0.0729061592	-0.158935952	0.0309194741	0.1269209261	0.0872635405	-0.0607840043	-0.0270078569	-0.029153078	0.0797763167	0.078946417	-0.0022165242	0.0310181936	0.0387727182	0.036386107	-0.099620314	0.1354135764	0.2602351752	0.104827663	0.0977052348	0.157014679	-0.0250051615	0.0057917359	-0.0623644614	-0.1040294542	0.0734301761	0.0383281107	-0.124975657	0.1796126431	-0.0356687681	-0.1556010026	-0.070229958	0.1249021305	-0.0214507267	0.0519054321	-0.1381403017	0.0756141536	0.0512118687	0.129595142	0.1392303617	0.0112391853	-0.0720542873	-0.2196505617	0.1346352426	-0.1215370547	0.0929091634	-0.1102860401	0.091557195	0.1659553416	0.0998056395	0.0180684555	-0.0673727228	0.0574715767	-0.0279121879	0.0163272733	0.0209258619	-0.0314128001	0.0120824466	0.0375377213	0.0276485944	0.0454299501	-0.0798925698	-0.0960043353	-0.0548862369	-0.1388224669	-0.3274400477	0.057351758	0.0511564473	0.0551840426	-0.0426173712	0.0590348253	0.0632837809	0.008321114	-0.1546320555	-0.0371045603	-0.0406955504	-0.1948609282	-0.153628134	0.0959110491	-0.0975492423	0.1926056669	-0.0590563844	-0.1006075307	-0.0268444485	0.0691874447	0.2265091113	-0.1071875598	-0.0851376991	0.1535455649	0.0795391676	0.0019146037	-0.0234719869	-0.0959077384	0.0102380667	0.0801917302	-0.0324027097	0.0145730504	0.0336238796	-0.0794543436	0.1833719716	-0.0124649287	-0.0349622085	0.0102082912	0.0729378643	-0.0061595945	0.0780517431	0.1211969948	0.1114210819	0.0957077614	0.0748943649	0.050089997	0.0	0.0	0.0359956	0.0097899	0.00129568321936	9.584214201000008e-05	-0.0501912	-0.0955983	0.00913903496289	0.00251915655744	0.0875728	-0.0195192	0.00766899529984	0.00038099916864	-0.0007896869999999	0.0003334930000001	1.1121758104906676e-07	6.236055579688421e-07	0.000151675	7.127439999999998e-05	5.080040095359997e-09	2.3005305625e-08	0.000193924	-0.000149725	3.7606517776e-08	2.2417575625000005e-08	0.0	0.0
6082.878839801293	1.471422356686162	2.165083751755859	37001414.97970232	14328.988006357276	13.108566153543508	171.8345066018264	205319897.28633067	5522.775016274895	-6.813554564561855	46.42452580426169	30501043.88039017	5913.60019860933	8976.35621241406	1.110175	41.780849	0.09761397	0.0625229	-0.0174853538	0.0685453292	-0.0207183973	-0.0336949631	-0.1163779808	-0.045188031	-0.0086880985	-0.0273851112	-0.0340691163	-0.0377535784	-0.0262757015	0.0788398771	-0.1381214962	0.0715329917	-0.0659657884	-0.0148817274	0.0431138939	0.0343071924	-0.1337288775	0.0006140536	-0.1100789135	0.1907193357	-0.0100316797	-0.0979583211	0.1291891768	-0.0399246851	-0.190200496	-0.0451347237	-0.0314722959	-0.0269248448	-0.0917572867	0.1797150361	-0.1977622675	-0.1785007043	-0.0177939195	0.0494038352	-0.0232908348	-0.1382875664	0.0124577858	-0.0081334113	0.1075146301	0.0014701474	-0.0430214234	-0.0170093696	-0.0044139255	-0.1004778204	-0.0577369243	0.1537110715	0.0114213766	0.0392358576	-0.0014169133	0.0648099255	0.0732307699	-0.0453339289	0.0985390436	-0.0458193831	0.0152741425	-0.1371053892	-0.0224564765	-0.0765705534	-0.0852045741	0.0733257892	0.0334473505	-0.1046137041	0.1041155834	0.0630895151	0.167588593	0.034027419	-0.0463982358	0.1533978959	-0.0110533211	0.0236000532	-0.0607366588	0.054172855	0.2997555117	-0.0686899476	-0.0652373542	0.0405469829	-0.0847787251	-0.0588387217	-0.0562092614	0.0672656176	-0.288132443	-0.037851149	0.0535145116	0.081862222	-0.145620751	-0.0238449202	0.0710671476	0.0040987844	-0.0088778886	-0.0027576138	0.0286756748	0.0227297133	0.0821474895	-0.0591254649	-0.0101415873	0.0237644363	-0.1655151416	-0.0395019274	-0.0724043635	-0.0496188712	-0.0623955968	0.1051784322	-0.0350832989	-0.1414703809	0.0856837919	0.0265755346	-0.0804174604	-0.0951975145	-0.1007466238	-0.1541632999	0.0665337178	-0.1879348813	0.043915495	0.1204658081	0.1085828495	0.0896384652	0.0648646579	0.035872533	0.0	0.0	0.0330646	-0.002931	0.00109326777316	8.590761000000018e-06	0.00916457	0.05935577	0.0035231074322929	8.39893432849e-05	0.106127	0.0185541999999999	0.0112629401289999	0.0003442583376399	-0.000479148	0.0003105389999999	9.64344705209379e-08	2.29582805904e-07	0.000132498	-1.9177e-05	3.6775732899999983e-10	1.7555720004e-08	0.00018818	-5.743999999999991e-06	3.54117124e-08	3.2993535999999896e-11	0.0	0.0
6092.150435793601	9.271595992307994	85.96249224458165	37114296.93234016	14349.750199006588	20.762192649312052	431.0686436071475	205915330.77388963	5517.458567800732	-5.316448474162826	28.26462437842824	30442349.04739771	5904.100727054269	9030.924817729678	1.01186	38.080814	0.068832011	0.0355602	-0.0049246556	0.0578875421	0.1020046844	0.0813704902	-0.023231869	-0.060274777	0.0081877908	-0.0390210214	0.0711716973	-0.0047638575	-0.109852046	0.1300004991	0.0608892847	-0.0092175696	-0.0437859393	0.0619730004	-0.023354552	0.0053460077	-0.0245176315	-0.0063268144	0.1713633638	0.0148512593	0.029684534	-0.1265496251	0.0329085057	0.1873528452	-0.2373644258	-0.1725941659	-0.0285014251	0.0513817749	0.0324103833	-0.0454310218	0.0530412329	0.0763483156	0.0718502569	-0.1437069112	0.0185392608	-0.1519305483	0.1850426302	-0.1828643118	-0.0279513672	0.0589447518	-0.1608683542	-0.1417713937	0.0310208044	-0.0191856366	0.0458793368	0.0885309063	-0.0656700965	-0.0214423243	0.0396589285	-0.0281569648	-0.0818401539	0.0930845926	-0.0184531374	0.0709652846	-0.0425897342	0.0009104634	-0.1114037973	0.139774068	0.0892209175	0.0431822931	-0.0769654382	0.0449420025	0.1191561523	0.1111760356	0.1942861828	0.0048669042	0.0096251257	-0.1575069698	-0.0392363826	-0.0282214634	-0.0873442723	-0.0940179343	0.2934142125	0.1781895136	0.0220493498	0.0638226604	0.0535577483	-0.019567583	0.0212897097	0.0109901442	0.083820294	0.0339853478	0.2092025078	0.0147206445	0.0663544341	0.0545611	-0.1471311708	-0.1507958539	0.1261666217	0.0349524234	0.0424024816	-0.0073341272	0.133808835	-0.2081113243	0.01434868	-0.0913514633	0.0398525103	-0.039326184	-0.0245532739	0.0793971597	0.0545425021	-0.1107375191	0.0874011093	0.0756253788	0.0025418254	-0.1032282022	-0.2112927126	-0.1210308031	0.0309223589	-0.1194673893	0.1391525211	-0.1536734617	-0.0887744143	0.1196631779	0.1054870706	0.083090909	0.0542199087	0.0211238352	0.0	0.0	0.0334759	0.0004113	0.00112063588081	1.6916769000000276e-07	-0.0127175	-0.02188207	0.0004788249874849	0.00016173480625	0.12412	0.0179929999999999	0.0154057743999999	0.0003237480489999	-0.000854845	-0.000375697	1.4114823580900002e-07	7.30759974025e-07	-6.22982e-06	-0.0001387278199999	1.9245408041952396e-08	3.8810657232399997e-11	0.000244668	5.648800000000002e-05	5.986243022400003e-08	3.190894144000002e-09	0.0	0.0
6089.184599841706	-2.965835951895315	8.796182893554787	37078169.090949394	14341.540335775477	-8.20986323111174	67.4018542735605	205679779.20267496	5517.519738903093	0.0611711023602765	0.0037419037639714	30443024.069185253	5908.17905176282	8969.129804412263	1.062731	39.995331	0.049128759	0.023913	0.0099305917	-0.1020092117	0.0449879218	-0.0430496469	0.1219737652	0.0177045423	-0.0289626738	-0.0723895393	0.0171847088	-0.0492072539	0.0404577649	-0.0397433229	0.0369158415	-0.1279552022	0.0932591435	-0.0177169226	0.1713330402	-0.0584329016	-0.072887053	0.0405349717	-0.0061851237	0.0211632731	0.0902906036	0.0129046445	-0.0511298747	-0.0972471217	0.1216280995	0.0097748083	0.1314859156	0.1516628545	-0.0010307594	0.0447196152	0.0127720888	0.1753683938	-0.0599717749	0.0615258685	0.032001538	0.0118165343	-0.0782695886	0.0486225739	0.0385705075	0.0450414142	-0.1271186021	0.0573878579	0.1774856733	0.0780546313	-0.1726375914	-0.0469423607	0.0056865321	-0.0104026115	0.0234945948	0.0731148485	-0.0298552944	0.0268260027	0.0583018606	0.1019205247	-0.031296846	0.1389677911	0.13480285	0.0493565954	0.0745164154	0.0428095367	-0.0290217506	-0.1148965045	0.058342962	-0.1302526202	0.0057430563	0.0314233512	-0.0113135605	0.0209251279	-0.0431342569	-0.0518244427	-0.0125586088	-0.0883148414	-0.1465721969	-0.0218736647	-0.1709567267	-0.0019634692	-0.025869678	0.0782395434	-0.0582580069	-0.005494967	0.0211216529	-0.1092822624	-0.0383740288	0.0717397061	0.0654126512	-0.0879027026	0.0028573884	0.1260203049	0.1560186128	0.1205806417	0.0996133866	-0.0331440421	-0.1447497941	-0.0651074598	-0.0445378618	0.0373337359	-0.0477896453	-0.0021567897	0.0721478026	0.0095166332	0.1267990179	-0.0488242644	0.0690396984	0.0912807354	0.0790800036	0.0861843712	0.1745291663	0.0266219533	0.0338266508	-0.1176221422	-0.0489716578	-0.0692771324	-0.0251843516	0.1187895802	0.102141088	0.0761000269	0.0430610499	0.006062316	0.0	0.0	0.0398478	0.0063719	0.00158784716484	4.060110961e-05	-0.0310705	-0.018353	0.000336832609	0.00096537597025	0.115919	-0.008201	0.013437214561	6.7256401e-05	-0.00112318	-0.000268335	7.200367222500005e-08	1.2615333124e-06	-9.66e-06	-3.430180000000001e-06	1.1766134832400007e-11	9.33156e-11	0.00029696	5.229199999999995e-05	8.81852416e-08	2.734453263999995e-09	0.0	0.0
6083.3541254613065	-5.83047438039921	33.994431500491544	37007197.415767096	14343.770057281105	2.229721505627822	4.971657992659201	205743739.456154	5515.770925054458	-1.748813848635109	3.058349877177942	30423728.897676107	5909.490241117186	8983.376714968603	1.033102	38.880238	0.07861565	0.0359079	0.0138815744	0.0174858219	-0.0689622019	-0.1893440079	0.0083992364	-0.0089708584	-0.016287426	-0.0622388603	-0.0640729158	-0.0276514617	0.179991773	-0.0328896471	0.0308017467	-0.0586966651	0.0028654727	0.0511188849	-0.0235068719	-0.0378633519	-0.126159112	0.004900609	-0.0612106719	0.0078625423	-0.1118151117	-0.033282766	0.1081446408	-0.1302772701	-0.1009149865	0.1238518101	-0.1313278142	-0.1142605141	-0.1361721658	-0.0695029566	0.0705733787	-0.0670424645	-0.1400379478	-0.0118949758	-0.2061502723	-0.0154273682	0.035249014	-0.1098523219	-0.0174659922	0.128713029	0.1587065113	0.0261875704	0.1639694315	-0.0104555142	-0.012970532	-0.2071245295	0.1087521352	0.0118829399	0.0678049314	-0.0671264972	0.010141863	-0.0248112302	-0.1463838092	0.0695485663	0.0778177484	-0.0216918503	-0.1112723466	0.0701624489	0.0470200149	0.1026484137	-0.0519701735	0.0012405374	0.001347877	-0.027804598	0.1342797523	0.0147281103	-0.0369327563	0.0272722148	0.1228301203	-0.0185803989	-0.0831228279	0.251077311	0.0603084978	-0.1040764319	0.0340891299	-0.0510443072	-0.0768444572	0.0293937725	0.0179319849	0.0604551379	0.0641687878	0.1703113922	0.000402733	0.060867701	-0.1572738372	0.2461403941	-0.0073176958	0.0207811579	-0.0909322289	0.0386479082	0.0459634126	0.0511009834	-0.236680517	0.0031773598	0.1036977703	0.1027858968	0.0574428713	0.0831471773	0.082469849	0.0596925193	0.0213768813	-0.0980055229	0.118394262	0.0013185824	-0.1625860911	-0.0063417923	-0.0508227802	-0.0447743312	-0.0767304039	-0.0424803503	0.0422473129	-0.0222896634	0.0813705332	0.1178455331	0.098552838	0.0687031182	0.0314938891	-0.0090889796	0.0	0.0	0.0350397	-0.0048081	0.00122778057609	2.3117825610000022e-05	-0.0102259	0.0208446	0.00043449734916	0.0001045690308099	0.127081	0.011162	0.016149580561	0.000124590244	-0.000804704	0.000318476	1.0142696257600005e-07	6.475485276160001e-07	-0.000444198	-0.000434538	1.88823273444e-07	1.97311863204e-07	0.000213955	-8.300499999999998e-05	4.5776742025e-08	6.8898300249999975e-09	0.0	0.0
6095.8073222034445	12.45319674213806	155.08210909839804	37158866.909429125	14400.756868909451	56.98681162834691	3247.496699564695	207381798.3974428	5517.191000867808	1.420075813350195	2.016615315662217	30439396.540056724	5905.041540505374	9033.731441363663	1.119089	42.116314	0.0383880499999999	0.019345	0.0197348585	0.0195149761	0.1343720378	0.0799637085	0.0486815331	-0.046528806	-0.0053662561	-0.0600046234	0.0007897206	0.0279202761	-0.0793949539	-0.0097093363	0.0258989789	-0.0395899984	0.1856260567	0.0744875922	-0.0754553692	-0.070219545	-0.0597147105	0.0139743849	-0.0102050264	-0.0244843006	-0.0910898014	-0.0715787969	-0.077308754	0.0835044979	0.02150686	0.0403329058	0.0308559043	-0.0664339151	0.0226406933	-0.1006406346	0.0801543048	0.1079196241	-0.0131465649	-0.038628281	0.0843652999	-0.1790194897	-0.0725216605	-0.1731308376	0.0208530586	-0.2503808329	-0.0652187422	0.1392368831	0.0430578705	0.0138737448	0.1183240381	-0.0034010631	-0.0360647196	0.0138257281	-0.0226164071	-0.1500417961	-0.0501908428	-0.0615427913	-0.0232744003	0.0825527908	-0.1056189136	0.087637277	-0.0563986787	0.1114784843	0.1718432112	-0.1292138518	-0.1471186696	-0.157486752	-0.0037883685	-0.0295463419	-0.0612044891	0.0005901422	-0.0163594552	-0.024261729	0.0158247324	0.0301035086	-0.0873115468	-0.0154967888	-0.0431053285	0.0765991675	0.0887542328	-0.1274133547	0.0092273758	-0.0242478749	0.0279593558	0.0392605849	0.1265654492	-0.0143986524	-0.0378439696	0.0899148964	0.1432239703	-0.0335293396	-0.0499613492	-0.0683331024	-0.0473497946	-0.1902283793	0.3005226708	-0.0346640709	0.0979672142	-0.0150881848	0.1303057666	0.0386435849	0.1823756643	-0.1154058754	0.015146087	0.0828191278	-0.0070705628	-0.1069183881	0.1143889418	0.0910529269	-0.0108432115	0.0103066615	-0.0861470357	0.0917240652	0.0057208809	-0.0349239957	-0.061036091	-0.0284038834	-0.0786571629	0.1168315965	0.0947308316	0.0609396486	0.0196281055	-0.0241056771	0.0	0.0	0.0392374	0.0041976999999999	0.0015395735587599	1.762068528999999e-05	-0.0164442	-0.0062182999999999	3.866725489e-05	0.00027041171364	0.136816	0.0097349999999999	0.0187186178559999	9.477022499999988e-05	-0.00105663	-0.0002519259999999	6.346670947599998e-08	1.1164669569e-06	-0.000444198	0.0	0.0	1.97311863204e-07	0.00032677	0.000112815	1.067786329e-07	1.2727224225e-08	0.0	0.0
6086.620487732228	-9.18683447121657	84.39792760153306	37046948.9616817	14318.842853082731	-81.91401582672006	6709.905988860144	205029260.6512784	5519.563080281619	2.372079413810752	5.626760745424762	30465576.597207908	5906.059236284813	8951.188144537678	1.046877	39.398651	0.0407767199999999	0.0195875	0.0411021194	-0.0961201949	-0.0153864415	-0.0895704157	0.0871545823	0.0306786784	0.0211599659	-0.0364888904	0.0271135398	-0.0992579049	0.0932922983	-0.072716492	-0.0599805618	-0.0522284194	0.0449655694	0.0159710935	-0.0164532741	-0.112697839	0.1084237758	0.0008433926	-0.0965427349	0.1035476665	0.0360602264	-0.0025788143	0.0504199344	-0.0339514979	-0.0694081245	-0.1454265268	-0.0522010547	-0.005264345	-0.1101368349	0.0549992936	0.0886136998	0.1242796076	-0.0538187343	0.0607906874	-0.0851931141	-0.0371341417	0.1069416555	0.2230370905	-0.1093212856	-0.1140761079	0.0346228654	0.1869395124	0.0862204954	0.0913945189	0.0867358988	-0.0366196289	-0.0029956896	-0.0933159394	-0.0977739279	-0.0960994495	-0.0044810366	-0.0524630309	0.0339294528	0.0546111163	-0.0449349427	-0.0390164314	0.0212780812	0.0640071142	-0.0065652317	0.0475656023	-0.0474601715	0.1691480289	0.0871598274	0.0948672971	-0.0149815438	-0.0221627237	0.022906744	0.095498106	0.0035171155	-0.0653613869	-0.0307551034	0.0038786753	0.1573313152	-0.0665205186	-0.0661023805	0.0760233033	-0.0714364976	0.1424069785	-0.0648243648	-0.0185290344	0.1406036407	0.0231904983	-0.0357055561	0.0039898008	0.1188254575	0.1135276465	0.1512123734	0.0840816154	0.0551702746	0.0619301965	0.1236753646	0.1157680216	0.0885184977	0.2174616133	0.0254865046	-0.0067088382	0.1414771133	-0.0919803716	-0.0217627627	-0.0139841086	0.028075367	-0.0155501069	0.0609411271	0.0490332446	-0.0114155789	0.0781887371	-0.0370346424	-0.1069524425	0.047954263	0.009746718	0.1593497897	0.1348712753	-0.0431289947	0.1157483718	0.0906841341	0.0528510396	0.0075762095	-0.0387653954	0.0	0.0	0.0401493	0.0009119	0.00161196629049	8.315616100000004e-07	-0.00335313	0.01309107	0.0001713761137449	1.1243480796900002e-05	0.129925	-0.0068909999999999	0.016880505625	4.748588099999973e-05	-0.00121526	-0.0001586299999999	2.5163476899999963e-08	1.4768568675999995e-06	-0.000261349	0.0001828489999999	3.3433756800999984e-08	6.830329980100001e-08	0.000270594	-5.617600000000001e-05	7.3221112836e-08	3.155742976000001e-09	0.0	0.0
6099.233507119409	12.61301938718134	159.08825806141232	37200649.37436813	14381.803440350894	62.96058726816227	3964.035549151877	206836270.1968888	5519.212592521049	-0.3504877605691945	0.122841670308809	30461707.641442925	5908.278558863526	9069.426319602282	1.042319	39.227112	0.12058585	0.0812699	0.0104941638	0.0944934913	-0.0439630561	-0.0146897346	-0.0700042842	0.0090180974	0.0105394456	-0.0067006826	-0.0729794814	0.0468156922	0.0248489845	0.0294617455	-0.0073842496	0.1266726572	0.0042499844	-0.0612554436	-0.079851846	0.0232164469	0.0078334522	0.0292263941	-0.0005749974	0.1035854248	-0.0635536121	0.0470441367	0.0579963265	-0.0422948448	0.0239136604	0.1876210466	-0.313082222	0.0728705371	0.0671679857	-0.0891213923	-0.0015586362	0.0998961669	-0.0069968274	0.1714371107	-0.052571196	-0.0519022954	0.0803892985	-0.0364661034	0.0432231827	0.0447748614	0.2067824305	0.0387333368	-0.1475978069	-0.0145180498	0.0064775019	-0.1117661961	0.0384448225	-0.0337628244	-0.07914357	0.0737732049	-0.0935091015	0.0750789931	-0.0019765793	-0.1117683393	0.0763523518	-0.0344512933	0.0868297801	-0.1804553473	-0.1757315824	-0.1900995935	0.1758267348	0.0470201089	-0.0239533903	-0.0791844728	0.0745396872	0.0278967159	-0.0251394656	0.038022017	0.0185605068	-0.0377196245	-0.0688686272	0.2607860196	-0.0951539741	-0.0534938078	0.1006217494	0.2416884424	0.0241681553	-0.0748878178	-0.0109198886	-0.0169306377	0.1203279726	-0.0867664314	-0.0671766721	0.0473144891	-0.1233536256	0.114956081	0.1051199256	-0.0352354214	-0.0274437786	-0.1172599774	-0.0841728077	-0.1101638138	-0.0925066009	0.1224844263	-0.0390172949	0.0155933505	-0.1076613997	0.065215892	-0.0550316974	0.0861386931	-0.0076874816	0.0401423557	-0.2183729545	0.0725520566	0.0800593042	0.0266769796	0.0693558694	-0.0623238816	-0.1155847192	0.0617888267	0.039608956	-0.0112742433	-0.2661849926	0.1145965013	0.0864223439	0.0444804475	-0.0045475237	-0.0528510396	0.0	0.0	0.036387	-0.0037622999999999	0.001324013769	1.4154901289999971e-05	-0.0363171	-0.0329639699999999	0.0010866233181608	0.00131893175241	0.12946	-0.000465	0.0167598915999999	2.162250000000195e-07	0.000159354	0.001374614	1.889563648996e-06	2.5393697316e-08	-0.000341675	-8.032599999999998e-05	6.452266275999996e-09	1.16741805625e-07	5.76424e-05	-0.0002129515999999	3.32264627776e-09	4.5348383942559996e-08	0.0	0.0
6079.998081013988	-19.23542610542154	370.0016174571324	36966376.665133774	14358.510728648083	-23.292711702810266	542.5504184702343	206166830.3447021	5522.059087817623	2.8464952965732664	8.102535473413727	30493136.5693492	5911.637499606124	9060.426195319553	0.995717	37.473274	0.14698603	0.0918735	0.010467897	0.1156301001	-0.0014258403	-0.0229468702	-0.0170170712	0.0025577839	0.0288322504	-0.0304891183	-0.032281735	0.0533981978	0.011908031	0.1406987555	-0.0891229334	-0.0138761963	-0.0219711839	-0.0202377199	0.142504778	0.1584868165	0.0463935502	-0.0487420606	-0.2487621957	-0.0782794886	0.0095194761	-0.1387627511	-0.0912994678	0.0133947414	0.0696301413	0.199157104	0.0936877513	0.1137790687	0.0553877812	-0.2207980404	0.04750829	-0.0706333741	-0.0433057221	-0.1046807431	0.0992655274	-0.0859874009	0.0872145245	0.0550850378	-0.0504797215	0.0941961159	-0.1297626615	0.2147642484	-0.0214451241	0.0518527752	-0.21618937	-0.0172681955	-0.0039136503	0.1321141067	-0.0099579241	0.0530175028	-0.0345945919	-0.0731861161	-0.0494367886	0.1240780994	0.052915654	-0.1020164774	0.0971145313	-0.0318395968	0.0022654631	0.0008562161	0.0127081472	0.0356178104	0.0037516135	-0.0035552189	0.0469847801	-0.005008636	-0.1481163207	0.1622186337	0.1337622036	0.0201029638	0.0197369859	-0.0956863115	-0.1859759182	0.0327289925	-0.0333155935	-0.0661688214	0.0427892854	-0.1084961614	0.1780306801	0.0794859207	0.0327112697	0.1114985789	0.2117778434	-0.0674627011	-0.0052421505	-0.0311537436	0.1256995951	0.1614004192	0.1689466944	-0.082978498	0.099589318	-0.1964406119	-0.0702222814	0.0201229895	-0.1406624129	0.0264649718	-0.1801120618	-0.1005116817	0.0985922799	0.0530092188	-0.1349114297	0.0373378771	0.1168249654	0.027104994	-0.0249484245	0.1203848169	0.0072691014	0.0578719841	-0.0012943185	0.0052969399	0.0891281889	-0.056946937	0.0767630915	0.1133766681	0.0819555694	0.035872533	-0.0166281375	-0.0661540166	0.0	0.0	0.030657	-0.00573	0.000939851649	3.283290000000003e-05	0.0261033	0.0624204	0.00389630633616	0.00068138227089	0.136083	0.006623	0.018518582889	4.386412900000024e-05	-0.00102462	-0.001183974	1.4017944326759998e-06	1.0498461444e-06	-0.000209781	0.000131894	1.7396027236e-08	4.4008067961000004e-08	0.000186027	0.0001283846	3.4606044729000004e-08	1.6482605517160002e-08	0.0	0.0
