global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
5293.815883718806	20.80284830966229	432.7584977948194	28024486.61071352	13770.843050935166	3.0004654328731704	9.002792813866781	189636118.33348933	4762.595112892205	4.757497758547288	22.633784922582468	22682312.209344715	5113.094372707321	9615.288868448206	0.943536	34.548618	0.1575674	0.0746344	-0.0167359973	-0.0378409306	0.0526115187	0.0033453378	-0.0387198813	0.0008090054	-0.133412735	-0.037141843	0.0401590375	-0.1819262529	-0.0004965191	-0.0260783389	-0.0445649657	-0.0159906563	0.0377851776	0.1387795621	-0.0333955512	-0.0244943924	-0.0183432602	0.037817541	0.0827657335	0.0011898252	0.1228047987	-0.0486412088	-0.0767871735	-0.1335705755	0.0783781342	-0.1428396447	-0.0094804263	-0.0540516188	0.0216693646	0.0708570338	0.0379152255	-0.0641712031	-0.0713697449	-0.0651068144	0.0518555154	0.1363369271	-0.0702109614	0.0016893344	0.004795636	0.1669584001	0.0653493983	-0.0347344745	0.0394079495	0.0483779608	0.1275878747	0.0220172577	-0.0292318868	-0.1225134009	0.0392625051	-0.0324642207	0.013658199	-0.055250114	0.0072399141	0.095951496	-0.0621371404	0.0980612146	-0.0457000989	-0.0822532899	-0.1385411605	0.0494136341	-0.1371178357	0.0455973723	-0.0693966778	0.0763762028	-0.0336847243	-0.0041447567	-0.1022719548	-0.0684308125	-0.0100605294	0.0053309133	0.0090971158	-0.1437922414	-0.0344927691	0.0835991507	0.0494786303	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.209204	-0.015679	0.043766313616	0.0002458310409999	-0.018548	0.0141209	0.00019939981681	0.0003440283039999	-0.8192899999999999	-0.0419119999999998	0.6712361040999998	0.0017566157439999	-0.00709414	-0.0009354799999999	8.751228303999997e-07	5.032682233959999e-05	0.00698127	0.00077598	6.021449604000012e-07	4.87381308129e-05	-0.00121724	5.649999999999839e-06	1.4816732176e-06	3.1922499999998184e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5290.663162449276	-3.152721269530048	9.939651403347156	27991116.69849777	13775.9673178764	5.124266941234964	26.258111685033537	189777275.5431987	4765.7430021249365	3.147889232731359	9.909206621546025	22712306.362302803	5122.285636179673	9624.379900044252	0.948446	34.728382	0.1304861	0.0694021	-0.0455661179	-0.0249166902	-0.1073193117	-0.0872370939	-0.0520071185	-0.0602446567	-0.0739505579	-0.0001568525	0.188317102	0.0654456776	0.0249512068	0.0233025568	0.2101099422	-0.1119374571	-0.0550055457	0.060681702	0.0308572427	0.0755307797	-0.0966022977	0.0440460548	0.0582412637	-0.0572182715	0.0237800552	-0.0546523029	0.1064714159	-0.0093718623	-0.1609665781	0.0642901066	0.0940894713	-0.0235303902	-0.1040562288	0.0128303824	-0.0640968022	-0.0842861772	-0.1616418174	-0.0476953654	-0.0760261719	0.0234460596	0.036933766	0.0208037347	0.0830192022	-0.0357761135	0.1145514665	-0.0959506066	-0.0096701747	-0.0552510883	0.0695684755	-0.0982065312	-0.1958649601	0.0601992708	0.0717707371	-0.0088526564	0.1273030927	-0.0041839957	0.1194840083	0.0916450178	0.0145369145	0.0483470285	0.1163095725	-0.0579660502	0.0924156076	0.0316410859	0.1305364939	0.0086280439	0.0608635547	0.0567740368	0.0510390165	-0.0051250891	-0.144894298	0.1554505461	0.0299386875	-0.0142093468	-0.019848766	-0.0585449823	-0.0439698506	0.1510515328	-0.0499493236	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.239463	-0.030259	0.057342528369	0.000915607081	-0.0229841	-0.0044361	1.9678983210000016e-05	0.00052826885281	-0.879376	-0.0600860000000001	0.7733021493760001	0.003610327396	-0.0075224999999999	-0.0004283599999999	1.8349228959991453e-07	5.658800624999849e-05	0.00716765	0.0001863799999999	3.4737504399999964e-08	5.13752065225e-05	-0.0013166	-9.935999999999994e-05	1.73343556e-06	9.872409599999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5278.198827083363	-12.46433536591303	155.3596561139503	27859382.858224183	13750.530463973337	-25.43685390306382	647.0335364858131	189077088.0406588	4751.773152628128	-13.96984949680882	195.15669496348963	22579348.09403745	5112.5296749840745	9652.709893929152	0.89844	32.897358	0.0532989	0.0250313	-0.0475256222	-0.0842216502	0.0193712209	-0.0117509897	-0.0648549229	-0.0584200778	-0.0479582238	-0.0265851321	-0.0221478602	-0.0761357073	0.1112531965	0.0622908263	0.0043909878	0.0832657486	-0.0239323389	0.0177229066	-0.0176914368	-0.069554735	-0.0501870824	0.0094591082	0.0603211877	-0.0489511135	0.0463468966	-0.042153609	0.0201427027	-0.0117315162	0.0086698311	0.0583422888	0.0250838038	-0.0362143037	-0.1031534831	-0.0565749709	-0.0157683079	0.0826371916	0.0056206914	-0.0207893331	-0.0013059695	0.0084863809	-0.0671111595	-0.073070886	-0.0304492286	-0.0200688391	-0.0716909777	0.0669080914	-0.0667863292	-0.0630100152	0.0585557242	-0.0413254931	0.0159463942	-0.060383885	0.0131867912	0.0109301565	-0.0982814471	-0.0598088201	0.0582694301	0.0583749304	-0.0026495274	0.0221120921	0.0128932318	-0.0179262757	0.0364477097	0.0312110396	0.0195222196	0.0042516055	0.0248535521	0.0094093141	-0.0560668957	0.152139675	-0.0302262588	-0.0426497634	-0.0309944593	0.0700675544	-0.0456583854	0.0376852235	0.0377636142	-0.0538837009	-0.0146754569	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.255295	-0.0158319999999999	0.065175537025	0.0002506522239999	-0.031838	-0.0088538999999999	7.839154520999997e-05	0.0010136582439999	-0.883781	-0.0044049999999999	0.7810688559610001	1.9404024999999933e-05	-0.00766451	-0.0001420100000001	2.0166840100028493e-08	5.87447135401e-05	0.00747099	0.00030334	9.201515560000002e-08	5.58156915801e-05	-0.00135541	-3.8810000000000016e-05	1.8371362681e-06	1.506216100000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5266.538065741529	-11.660761341833677	135.97335507120272	27736423.197904523	13739.276418457031	-11.254045516305268	126.65354048307071	188767716.50276947	4752.144431643587	0.3712790154595495	0.1378481073206124	22582876.69920115	5114.278115184036	9583.362125853768	0.8659679999999998	31.708363	0.0819267	0.0401277	-0.0497632943	-0.0586513511	-0.0792971824	-0.0527568784	-0.0557194035	-0.0755665655	-0.0025098078	-0.0181044217	0.158564311	0.0554587791	0.0718882703	0.0895327367	-0.0196186228	0.0461562005	0.0466305587	0.020698404	-0.0513423024	-0.1045349171	-0.0168419158	-0.1411979484	0.1144666557	0.0845189296	0.0361000735	-0.0164104656	0.0703449448	0.0855541447	-0.1044426739	0.0202982589	0.0742046494	0.0778054004	-0.0427433586	-0.1612468948	-0.1763059738	0.0706907264	0.0327341436	0.0621739777	-0.0043611922	-0.0595303234	0.116603577	0.0204991922	-0.0104416784	0.0346441875	0.0137720826	0.0095865054	-0.0532733268	-0.0992165843	0.0723366668	-0.0095110737	-0.000829095	-0.0782303954	-0.0317248839	0.0138735997	-0.1176569251	-0.0018078852	0.0266200086	0.0282133695	0.1131642175	-0.0335503135	-0.0850707844	-0.0839857023	0.1124312063	0.1034852853	0.1281558602	-0.0909049571	0.0567121214	-0.149299068	0.1338465313	0.0771227709	0.0473331406	0.0949965377	-0.0426436708	-0.0565068244	0.0323880682	0.0406006233	-0.0037083486	0.0022857865	0.0655997622	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.260029	-0.004734	0.067615080841	2.241075600000015e-05	-0.0317273	0.0001106999999999	1.2254489999999624e-08	0.00100662156529	-0.913533	-0.029752	0.834542542089	0.000885181504	-0.00800371	-0.0003392	1.1505664000000029e-07	6.405937376410001e-05	0.00784639	0.0003753999999999	1.4092515999999976e-07	6.15658360321e-05	-0.00158741	-0.000232	2.5198705081e-06	5.3824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5259.29414518566	-7.243920555868499	52.474385019734186	27660174.905584168	13723.730386803669	-15.54603165336266	241.6791001673538	188340775.7296784	4761.700406497844	9.55597485425642	91.316655415181	22673790.76124173	5125.706785278892	9593.946230163212	0.97412	35.668495	0.0907199	0.0501624	-0.0453680653	-0.0627475211	-0.0764083228	0.0130049733	-0.073806412	-0.0849256621	-0.0069304463	-0.0777734436	-0.0248275809	-0.1139098658	0.0472090643	0.0881387471	-0.0156465536	-0.0331197462	-0.0753094148	-0.014090126	-0.0158351328	-0.1378600704	-0.0368881091	-0.0370489055	0.0690429661	-0.0332979588	-0.0032010209	0.0314585357	-0.0714990478	0.0396811289	-0.0070005269	0.0447458729	-0.0651583875	-0.0040158851	0.073202536	0.0957924437	-0.0505742941	-0.0121487	-0.0571336221	-0.0893412749	-0.0701714867	-0.0706615734	0.0834063496	0.1014702602	-0.0631460054	0.0442810192	-0.057854261	0.0747887166	-0.0576250421	-0.0964034477	-0.0104855433	0.061153731	-0.0179801854	0.036085494	0.0742463997	-0.0044338792	-0.1233964685	-0.0739635497	0.0390736714	0.0105019646	-0.0249759722	-0.0424257623	-0.0620642126	-0.0072259984	-0.0028689913	-0.1021082213	0.0057076851	-0.0401310105	-0.0410335194	0.0029184469	0.0872773017	-0.0359838027	-0.0149471128	0.0970497314	-0.0332373476	0.0519246559	0.0469096496	-0.0590592695	-0.0547710091	-0.1116948962	0.0851953638	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.269653	-0.0096239999999999	0.0727127404089999	9.262137599999934e-05	-0.0321422	-0.0004149	1.721420100000023e-07	0.00103312102084	-0.909227	0.004306	0.826693737529	1.8541636000000275e-05	-0.00715765	0.00084606	7.158175236000015e-07	5.12319535225e-05	0.00827375	0.0004273599999999	1.826365695999999e-07	6.84549390625e-05	-0.00133333	0.00025408	1.7777688889e-06	6.455664640000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5249.648439451463	-9.64570573419769	93.0396391107342	27558808.73783518	13713.351843155571	-10.378543648097548	107.71416825546596	188056018.7741783	4751.090250939041	-10.610155558802944	112.57540098199702	22572858.572568	5112.356601017931	9542.884839792128	0.84279	30.85968	0.0619945999999998	0.0413207	-0.0276972854	-0.1033696971	0.042153632	0.0769269091	-0.0659881514	-0.0746262899	0.0124991542	-0.021911433	0.0013151111	-0.1323887221	0.0541095372	0.0449225703	0.0269254458	0.042111358	-0.0967745138	0.0124608964	0.0296596533	0.0761002947	0.0548176883	0.0106155974	0.0114088872	-0.0691385309	0.1372794221	-0.1082779949	0.0911323125	0.0085799349	0.1447753462	-0.0752760821	0.0103720993	-0.0528714212	0.0697708744	0.1232516585	-0.0344722314	-0.0052477041	0.1330256552	0.128972429	-0.0267064156	-0.0200632263	0.0828412834	0.1417452384	-0.0261743961	0.0669611133	0.0412522886	-0.0162039899	-0.0479081386	-0.0736600068	0.036387825	-0.0460224366	0.0004790911	-0.0189815527	0.1110880543	0.0291594953	-0.0035950149	0.0454352273	-0.0130853578	0.1140073055	-0.0271774458	0.1573410677	0.0514929144	0.0058416822	0.0520548733	0.0401831091	-0.1560664106	0.0218716407	-0.084184899	0.0152247775	0.0988076512	-0.0405343383	0.1576048205	-0.0597964979	0.0405131618	-0.1315267323	0.0802078419	-0.0209536084	-0.0153232236	-0.059979513	0.0495037121	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.263838	0.0058149999999999	0.069610490244	3.3814224999999526e-05	-0.0375078	-0.0053655999999999	2.878966335999998e-05	0.00140683506084	-0.909249	-2.199999999996649e-05	0.826733744001	4.839999999985255e-10	-0.00793006	-0.0007724099999999	5.966172080999991e-07	6.288585160359998e-05	0.00823652	-3.722999999999921e-05	1.3860728999999411e-09	6.784026171040002e-05	-0.00153953	-0.0002061999999999	2.3701526208999995e-06	4.2518439999999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5255.120032909219	5.471593457756171	29.93833496696013	27616286.56028379	13731.625658463188	18.27381530761704	333.93232589689893	188557543.22416455	4758.515630430833	7.425379491792228	55.13626059712861	22643471.00505455	5122.451658325767	9517.397598185147	0.7977769999999998	29.211493	0.0717047999999999	0.041483	-0.0491453676	-0.075888863	0.0176180934	0.0384395081	-0.0651124814	-0.0652723352	0.0014044486	-0.0693462747	-0.1105149878	-0.0324694899	0.0575339813	0.0569347034	0.1282180196	0.0120410472	-0.071564878	-0.0306916781	-0.0064581265	-0.0250633325	0.0990354768	-0.0166453666	0.0774165377	-0.058607513	0.0959823089	0.0179889606	0.0411708952	0.0417765309	0.0776635702	0.1056359826	-0.0507115059	0.0935240212	-0.0623659349	-0.0617426135	-0.1377723786	-0.0999489295	-0.0931090459	-0.0330566341	-0.067011705	0.0389898892	0.0819038469	-0.0702849517	0.0178329443	0.1094583586	-0.0256025373	0.0012671398	-0.0684559073	-0.0694632304	-0.0438815418	-0.0545483294	-0.1012473089	0.0198483792	0.0541460799	-0.0055957188	-0.1051435334	0.0318160958	-0.0492487978	0.1045485758	-0.0042863897	0.0619643333	0.0146790009	0.0735604728	0.0389042768	-0.0152474079	-0.0169578502	-0.1331902556	-0.0305106343	-0.0500209081	0.065456295	0.0384948283	-0.1465987665	0.0761346943	-0.0509981725	-0.0193003012	0.0044159193	-0.0685969317	0.110822476	0.035299324	0.0796633452	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.267455	-0.0036169999999999	0.071532177025	1.3082688999999864e-05	-0.0643291	-0.0268213	0.00071938213369	0.00413823310681	-0.878143	0.0311059999999999	0.771135128449	0.0009675832359999	-0.00783313	9.692999999999856e-05	9.395424899999718e-09	6.13579255969e-05	0.0081987199999999	-3.780000000009991e-05	1.428840000007553e-09	6.721900963839838e-05	-0.00160801	-6.84800000000001e-05	2.5856961601e-06	4.6895104000000145e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5261.824696254599	6.7046633453801405	44.952510574884016	27686799.13411481	13752.164172442892	20.538513979703566	421.8305564944788	189122019.4258219	4753.3879447605295	-5.127685670303436	26.293160333435196	22594696.95339473	5117.171371159648	9578.464234199388	0.849655	31.111059	0.0808598	0.0421723	-0.0458480844	-0.0912558149	0.1346847133	0.0638646838	-0.068614186	-0.0395608368	-0.0111892276	-0.0275534074	-0.1441698921	0.0450779452	0.0358057738	0.0454151014	0.0710768367	0.0469299103	-0.0111015395	0.0209213987	-0.0298504024	-0.0833983879	0.0511310154	0.0048021847	0.0918323565	0.065171086	-0.0742334814	-0.099864474	-0.0077185904	-0.059422958	0.0201182515	0.0243605648	-0.0577027869	-0.0762415705	0.1103673923	-0.0217644501	0.0401853004	0.0596989477	0.0211249811	0.072929265	-0.0434850594	0.0646679679	0.0796396728	-0.0611726075	-0.0703904036	-0.1043586686	-0.0642218116	0.0436849957	-0.0608693474	-0.059649802	-0.0629161262	0.0001219486	-0.0587539786	-0.0430074103	0.0424564185	-0.0242898748	-0.0522649828	-0.0370715054	-0.0227769472	0.0499545613	0.0516211928	-0.1201323153	0.0432376413	-0.0948979981	-0.0765101843	-0.0309637992	-0.0425394945	0.0390944903	-0.0527768017	-0.0573676838	-0.0716466651	0.044537462	0.056127097	-0.0309586858	0.075031214	-0.0116350833	0.094549015	0.0063727615	0.108717677	-0.153043473	-0.0156603028	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.263845	0.00361	0.069614184025	1.3032100000000015e-05	-0.0746429	-0.0103137999999999	0.0001063744704399	0.0055715625204099	-0.843302	0.034841	0.711158263204	0.001213895281	-0.00732218	0.00051095	2.610699025000005e-07	5.36143199524e-05	0.0083105999999999	0.0001118799999999	1.2517134399999992e-08	6.906607235999834e-05	-0.00158894	1.9069999999999934e-05	2.5247303236e-06	3.6366489999999765e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5261.808866518328	-0.015829736271371	0.0002505805504211	27686632.547770888	13742.035245387866	-10.128927055025995	102.59516328603762	188843532.68548235	4754.106148221254	0.7182034607249079	0.5158162109972344	22601525.26855513	5113.156512102236	9559.656338068373	0.78323	28.678835	0.1197443	0.0598481	-0.0256650269	-0.0335733072	0.093578234	-0.0118595395	-0.0397904523	0.0092561407	-0.0650741078	0.0504775565	-0.1357912211	0.0543515968	0.0477032695	0.0185638676	-0.0756793643	-0.0301628872	0.0687519169	0.0544037505	-0.0285594271	-0.0987097889	-0.045553377	0.0038831118	-0.0608041911	-0.0487141467	-0.0226965645	0.0750442474	0.0191296548	-0.0424819695	0.0074871064	0.0472862957	0.1189863572	0.0112856548	-0.1002556439	0.0380753914	-0.0632300559	-0.0394062888	-0.0105857344	0.1034620251	0.0902626128	-0.0939197694	-0.0326425593	-0.1114702513	0.0621316639	-0.1062623266	-0.1717317014	0.0469255818	-0.0425139115	0.0205957421	0.0296143909	0.1077601566	-0.003166896	-0.0765707218	-0.0399720384	-0.0368109544	-0.0640809924	-0.0611580194	0.0313630879	-0.0981365806	-0.047926236	-0.0053726445	0.0117754639	0.0812656714	0.0260300316	0.0325033917	0.0993181904	0.0057455753	-0.0198561357	0.1176993983	0.0384348521	0.0626549295	-0.075982594	0.0005376271	-0.006716091	-0.0240993974	-0.0076775861	0.2477462639	0.1081564584	-0.1583193767	-0.0077384771	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.277268	-0.013423	0.076877543824	0.000180176929	-0.0535391	0.0211038	0.0004453703744399	0.00286643522881	-0.794084	0.0492179999999999	0.6305693990560001	0.0024224115239999	-0.00668311	0.00063907	4.0841046490000033e-07	4.46639592721e-05	0.0083400999999999	2.950000000000001e-05	8.702500000000006e-10	6.955726800999835e-05	-0.00153752	5.142000000000016e-05	2.3639677504e-06	2.644016400000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5258.05581646152	-3.7530500568072966	14.085384728901252	27647150.969024826	13774.012351923404	31.97710653553804	1022.5353423851498	189723416.2709385	4752.276606761288	-1.8295414599660944	3.347221953734868	22584132.947170585	5102.972003682931	9540.393772401278	0.8588	31.445902	0.1102757	0.0501773	0.0060731768	-0.0229800828	0.1343008952	-0.0020163097	0.0024726138	0.046411202	-0.1424174533	0.1623588949	-0.1495033029	0.1057439734	-0.0443649258	-0.0134207976	-0.1797894267	-0.0285297566	0.1673698983	-0.0634776772	-0.0716074769	-0.0222080809	-0.0191623486	0.0341522938	-0.0019365778	0.2332016931	-0.089942653	0.0984720943	-0.0264081952	-0.0489349761	-0.0494012818	0.0211441986	-0.0319349515	0.0549137555	0.0780576053	0.1078435363	-0.0359604945	-0.0265859468	-0.0722926773	-0.0517791709	0.0307110283	-0.1269400431	-0.0751943904	0.0151501271	0.0008555604	-0.0202245009	-0.0749931334	-0.041771018	0.0762220438	0.0841951192	0.1092247744	0.146299182	0.1060714761	-0.0018654393	-0.1921489038	-0.0526052853	0.0219472215	-0.0308330562	-0.0802091312	-0.0664690583	0.1266385819	-0.2113161331	-0.0239080085	0.0165577699	-0.0688386415	-0.0728968579	-0.0180535345	-0.0107820251	-0.0860715083	0.0492491434	0.0265183238	-0.0231842505	-0.0971704761	0.0094168371	-0.0298958855	0.0807106915	-0.0573413937	0.1060829795	-0.0823693984	-0.0872651772	0.0617559254	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.2545	0.022768	0.06477025	0.000518381824	-0.0410169	0.0125221999999999	0.0001568054928399	0.00168238608561	-0.7562189999999999	0.0378650000000001	0.5718671759609998	0.001433758225	-0.00624113	0.0004419799999999	1.9534632039999985e-07	3.89517036769e-05	0.0080854399999999	-0.00025466	6.485171560000017e-08	6.53743399935984e-05	-0.00158329	-4.57700000000001e-05	2.5068072241e-06	2.094892900000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5257.902098016787	-0.1537184447333857	0.0236293602512509	27645534.47232933	13745.69723192298	-28.31512000042312	801.7460206383614	188944192.39169508	4757.082587416661	4.805980655372878	23.097450059818318	22629834.7435028	5120.199324002753	9502.156180638576	1.025319	37.543198	0.0800231999999999	0.0384529	-0.0204498681	0.0417164833	-0.0994511609	-0.1097307887	0.002491144	0.005922053	-0.0333626819	0.0366690296	0.0662507815	0.1333704248	0.0181123401	-0.0493286321	-0.0438538609	-0.0510435855	0.028326987	-0.0774395046	-0.0081477011	0.0342968276	0.0476420985	0.1313234639	0.1137782138	0.0452718136	-0.0237779661	0.0325969519	-0.0145123212	-0.088469869	0.0090751525	-0.0595753057	-0.0322170648	-0.1233106542	0.0548631849	-0.1383119137	0.1456999358	-0.0274808663	0.0371506384	-0.0622459966	-0.0176743522	0.0807992747	0.1291617202	0.0351890526	-0.0456456087	-0.0491880687	-0.0647577668	0.017396404	-0.0231651295	0.0303077791	-0.0156641077	0.0236521794	0.0501114036	0.0833894164	-0.051932176	-0.0261711458	0.079250189	-0.0451022425	-0.041771349	0.1331239126	0.0258531528	-0.0301125931	0.0419407251	-0.0025276454	-0.143454811	0.0147353391	0.0036470897	0.1044432314	0.0909592677	-0.0844161842	-0.1043440177	-0.0834300725	0.0398911547	0.0362076057	-0.0578973445	0.0037521833	0.098685326	-0.1243794667	0.1037362905	-0.1255779027	-0.0103896261	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.285062	-0.0305619999999999	0.081260343844	0.0009340358439999	-0.0536891	-0.0126721999999999	0.0001605846528399	0.0028825194588099	-0.7703029999999998	-0.0140839999999999	0.5933667118089998	0.0001983590559999	-0.00644388	-0.0002027499999999	4.110756249999992e-08	4.15235894544e-05	0.0083044599999999	0.00021902	4.796976040000014e-08	6.896405589159836e-05	-0.00161562	-3.23299999999999e-05	2.6102279844e-06	1.0452288999999938e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5267.504764228632	9.602666211844737	92.2111983761045	27746606.441171333	13763.450416817042	17.753184894061633	315.1755738827381	189432567.3761812	4763.447905846144	6.365318429482613	40.51727870871101	22690435.95171001	5123.109773473195	9587.95658337377	0.8229189999999998	30.132092	0.0496653999999999	0.0302681	-0.00505491	0.0598682812	-0.0909145147	-0.1295071534	0.0162047386	0.0330319196	-0.11022722	0.0484435299	0.1697192166	0.0915851472	0.0129335977	-0.0459516675	0.0105702832	-0.1164099631	-0.0306263979	0.0024267243	-0.0494031094	0.0892067689	-0.0668440266	0.003494057	-0.0843355253	0.0436891107	-0.0112107981	0.1019592697	0.0046294521	-0.1371420085	-0.0705447521	-0.0447705701	0.0393240702	0.0375092093	0.0814287962	0.0582006774	-0.0216490506	0.118204564	-0.0730093454	0.0024674748	-0.0044878025	-0.1393716181	0.0738459838	-0.0534204815	0.0116766703	-0.0114866439	0.0035734443	0.0358815604	0.0110180594	0.0610892854	0.085828516	-0.0366216028	-0.0131304762	0.0976284877	0.0017484842	-0.0643571656	0.0976405706	0.0377664312	0.0194467652	-0.0867678462	0.0213435851	0.023378912	0.0358204688	0.0210947591	-0.1061203853	-0.0072089751	0.0631849731	0.0292982456	-0.0512173644	0.0186491333	0.0655644786	-0.014589152	0.0545682776	0.1562920631	-0.0471683689	0.0681225774	-0.0028076262	0.1342478965	-0.0087457294	-0.058222519	0.026927983	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.284843	0.0002189999999999	0.081135534649	4.796099999998652e-08	-0.0508207	0.0028683999999999	8.227718559999961e-06	0.00258274354849	-0.7412039999999999	0.0290989999999999	0.5493833696159998	0.0008467518009999	-0.00635631	8.756999999999949e-05	7.66850489999991e-09	4.040267681610001e-05	0.00848932	0.00018486	3.417321960003664e-08	7.206855406239999e-05	-0.00153847	7.715e-05	2.3668899409e-06	5.952122500000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
