global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4041.26964841723	2.188250382903334	4.788439738276588	16331860.371218324	9604.845325803575	10.305158694887725	106.19629572682004	92253053.7326108	3857.40683851645	5.072339211047165	14879587.517833477	25.728625071926576	4263.487309162103	7135.053435080963	1.074348	37.74448	0.0459708499999999	0.028754	-0.0415096352	-0.1412309438	-0.0962990151	0.0365934856	0.0385347018	0.1128040085	0.1332853408	0.0383115347	-0.1106382585	-0.0516612343	-0.0175885438	0.0698445716	0.0330218011	0.0734930659	-0.0276079192	-0.0545124871	0.0697762725	0.1079859445	-0.0023883098	-0.1783954986	0.1040748073	0.1308667962	0.1163102481	0.0704232166	-0.0889088862	-0.1520387406	0.0684833766	0.1501763862	0.0323300213	0.1308652415	0.0225700246	-0.0033852197	-0.0325937288	-0.0053847748	-0.0861837237	0.0688513889	-0.0283697247	-0.0632237661	0.0153136806	-0.0146743424	-0.1370983652	0.0277000549	-0.1388223679	0.0961091829	0.0215373176	0.0346001551	-0.0826545304	-0.0982421331	0.0784848612	0.1491302027	-0.0802568958	-0.1388481668	-0.0947496597	-0.0265902246	-0.0020848953	0.0392754689	-0.2062530638	-0.2235003689	0.1536341559	0.0335898859	-0.1314898081	0.0139178952	0.0485234264	0.1069957233	0.0513431587	0.1086890572	0.0267521613	0.0287607211	0.0356546293	-0.0731805459	-0.0142650114	-0.0610590472	0.0960851257	0.0499323184	-0.0781989252	-0.091605925	0.0876065936	0.011796438	0.1428124271	-0.0200948096	-0.0482978604	-0.0427108419	0.0641253939	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.0756183	0.0115427	0.0057181272948899	0.00013323392329	0.0157396	0.0034398999999999	0.00024773500816	1.1832912009999994e-05	0.135363	-3.999999999998449e-05	1.5999999999987595e-09	0.018323141769	-0.0008027	-0.000167667	2.8112222889000014e-08	6.443272900000001e-07	0.000236431	-0.000451298	5.5899617761e-08	2.03669884804e-07	0.000483632	0.0	2.3389991142400002e-07	0.0	0.0	0.0	0.0
4034.879385450573	-6.390262966657247	40.835460783031074	16280251.655133992	9565.88836339218	-38.95696241139558	1517.644920322888	91506220.18088192	3844.364960146622	-13.041878369828282	14779141.946803138	170.0905914133948	4241.280197997262	7063.026724840334	1.204796	42.327438	0.0156829	0.0087666199999999	0.2217240784	0.0286562245	0.0212645977	0.0178064426	0.0663100612	0.1632821371	-0.0826954426	-0.108182952	0.0920592043	-0.007712473	-0.0598081819	0.0639740469	0.0560155065	-0.0232303954	-0.0019365223	0.0673562015	-0.1365808305	0.0863407194	0.0584907975	-0.0320360334	-0.0718535666	-0.0398118863	-0.032509023	-0.0054626282	0.0354149699	0.0337500628	0.0638274795	-0.084389035	-0.0798250439	-0.0354253273	-0.0564536759	-0.0458488763	-0.0646973497	0.0062878268	-0.2444034176	-0.1467936254	0.0037015166	-0.1096452049	0.0972951692	-0.098800499	0.0213807748	0.1969186395	0.0493828939	0.0414586868	0.0770900389	0.0574331529	0.0219751747	-0.0213169975	0.2370243104	-0.0645275396	0.1618319595	-0.0551667868	-0.0268502778	-0.0366872267	-0.0335861964	0.1155288518	0.0509558615	0.0017231997	-0.1058262755	0.0259526717	-0.0145592263	0.0258293318	-0.0777345498	0.0371741032	0.0162123409	0.0414108786	-0.0456578849	0.0084739291	-0.1813860104	-0.0165669021	0.212267077	0.1214572843	0.0381861383	0.149328936	0.0560432583	-0.0343532596	0.1297519851	0.1539511547	0.0642127902	-0.043182485	-0.023305146	0.1183701149	0.1085770778	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.07011	-0.0055082999999999	0.0049154121	3.034136888999993e-05	0.01227	-0.0034695999999999	0.0001505528999999	1.203812416e-05	0.135349	-1.4000000000014e-05	1.9600000000039203e-10	0.018319351801	-0.000889626	-8.692599999999997e-05	7.556129475999995e-09	7.914344198760001e-07	0.000283325	4.6894000000000016e-05	8.027305562500002e-08	2.199047236000001e-09	0.000483632	0.0	2.3389991142400002e-07	0.0	0.0	0.0	0.0
4046.474230180088	11.594844729514987	134.4404243015615	16373953.695511537	9608.159053381858	42.27068998967843	1786.8112322035004	92316720.39508376	3863.091255467375	18.72629532075325	14923474.0480685	350.6741364400651	4268.063392173056	7107.458593957711	1.161652	40.81168	0.06492918	0.0292865	-0.0022975856	-0.1378461086	0.0396246896	0.1256115634	0.1269976235	0.1120382411	0.0867600514	0.1494662075	0.0233341736	-0.1613202023	0.0038835156	-0.0378374067	-0.1007542922	0.1979407593	0.0053369011	0.088342396	0.2054002027	0.2061893223	-0.0844157997	-0.0957272237	0.0791290136	0.0795600837	0.0939587388	-0.0271144846	0.0879336402	0.0313146652	-0.0916151487	-0.1036611946	0.1206639483	-0.0184233202	-0.0756170621	-0.0761129688	-0.1559094344	-0.1553732455	0.0693408451	0.0877106427	0.008199974	-0.015095478	0.0650940768	0.1156309851	0.0442226638	0.0731144917	0.1736692134	0.0549912843	-0.0322431041	0.0569632884	0.0043556905	0.0152586077	0.0983796704	0.0093741503	-0.0826397681	0.0179509044	-0.2896246656	0.1072234982	0.0982589965	-0.0376278479	-0.0794712442	-0.0951729136	0.0244270648	-0.0263315516	0.0219735361	-0.018723354	-0.074012407	-0.1581822063	-0.0501159993	-0.0023485924	0.0486737893	0.0597126838	-0.185184875	-0.0811347298	-0.1318616563	0.0221922317	-0.0844443834	-0.0246985329	-0.0346785372	0.0479406038	0.0216248262	-0.0272964775	-0.0533337197	0.0856680464	-0.080405054	0.0267925819	0.1323562415	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.0878450999999999	0.0177350999999998	0.0077167615940099	0.0003145337720099	0.00137852	-0.01089148	1.9003173904e-06	0.0001186243365904	0.15643	0.021081	0.000444408561	0.0244703449	-0.000672398	0.0002172279999999	4.718800398399999e-08	4.521190704040001e-07	0.000370529	8.720399999999996e-05	1.3729173984099997e-07	7.604537615999993e-09	0.000483632	0.0	2.3389991142400002e-07	0.0	0.0	0.0	0.0
4043.0037529562464	-3.470477223841499	12.044212161202598	16345879.346418291	9593.14039919313	-15.01865418872876	225.55997364061997	92028342.71863133	3855.7064093791264	-7.384846088248651	14866471.915327275	54.5359517471214	4259.235981225507	7156.179897028738	1.186189	41.673725	0.03609628	0.0159053	0.14677639	-0.1011897	-0.1725315091	0.0097444795	-0.1010536178	0.2019674682	0.0957810018	-0.0664587826	-0.0039079358	0.0016437592	-0.1310030811	-0.088983826	0.0704977463	-0.0578913558	-0.0457861294	-0.0457060898	0.0326699436	0.136764855	0.0841320758	0.1202860811	-0.0215713462	-0.1727651821	-0.0187115201	0.0038957392	0.0548369473	-0.0061409673	0.1580655285	0.0153344405	-0.1206416576	0.0659265235	0.029840368	-0.1341252057	0.0316570123	0.0353638565	0.0787493308	-0.0434068355	-0.1332530271	-0.0018809986	0.0477580363	0.0230262857	0.1928210086	0.0239527924	-0.008361573	-0.0917650678	-0.1156560065	0.1703121711	-0.0048270939	0.0855231845	-0.0968808589	-0.138227759	0.0259829101	-0.1608076441	-0.1067548845	0.0289809437	-0.0736545977	-0.0660844554	0.1654651368	0.0583244856	-0.0670474144	0.0272999566	-0.0599108683	0.1060878695	0.0178189208	0.1269750282	0.0491004051	0.1556070688	0.0953931386	-0.0611076585	-0.0251146961	0.1165958442	0.0205967018	-0.030273202	-0.122272787	-0.1006832795	0.1047702237	-0.0531546232	-0.114606014	0.0145916778	-0.0504087966	0.0571456772	0.0579845611	0.1677215155	0.1542719584	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.0788742999999999	-0.0089708	0.0062211552004899	8.047525264000002e-05	0.0122912	0.01091268	0.00015107359744	0.0001190865847824	0.150988	-0.005442	2.9615364000000023e-05	0.022797376144	-0.000749064	-7.666599999999997e-05	5.8776755559999965e-09	5.610968760960001e-07	0.000231779	-0.0001387499999999	5.3721504841e-08	1.92515625e-08	0.000483632	0.0	2.3389991142400002e-07	0.0	0.0	0.0	0.0
4018.140295295298	-24.86345766094837	618.1915268577721	16145451.432675784	9558.487835902224	-34.652563290905164	1200.800142630188	91364689.70909078	3846.86064487511	-8.845764504016188	14798336.82108895	78.24754966051276	4252.485978948955	6988.332873219595	2.215606	77.83967599999998	0.635307	0.412193	-0.4553096283	0.3981868186	0.1925943942	0.2693911234	0.3007252099	-0.4755866015	-0.2152699507	0.0281278418	0.1880027189	-0.5584454206	-0.1917704965	0.1933171594	0.0316071173	-0.1808273335	0.0767370844	0.0328739221	0.030430352	-0.3440930275	-0.2408995168	-0.0525468945	0.2147243083	-0.1629757572	-0.1237606982	0.0534334988	-0.0047122194	-0.1304122799	0.1525007417	-0.0584908966	0.1766475361	0.0023177522	-0.2045954421	0.0435831042	-0.0948850542	-0.0514202054	-0.0309948064	0.1269795441	0.0426423663	0.1294999724	-0.0889576353	-0.083531737	-0.1246155804	0.0839209996	0.0391172787	0.0053130865	0.0019528339	0.0398107595	-0.0705425506	0.0801919976	-0.0912159847	-0.0599358716	-0.1382960738	0.3986928279	0.1378708646	-0.0141302881	0.2672903024	0.1653615455	0.1182656044	0.1565147236	0.192720733	0.0185708429	-0.2218323697	0.0132907925	0.0735310827	-0.0545021561	-0.276325057	0.0157972581	-0.1002937447	0.1446325612	0.0123169419	-0.1108618392	-0.044206648	-0.0684393477	0.1444646734	-0.0498838252	0.0051101386	0.0136480865	0.0817802268	0.0931408397	-0.0355089715	-0.0297157634	0.1244391412	-0.000323538	-0.0468726981	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.050937	-0.0279372999999998	0.002594577969	0.0007804927312899	-0.0147083	-0.0269995	0.00021633408889	0.00072897300025	-0.108649	-0.259637	0.067411371769	0.0118046052009999	0.00433642	0.0050854839999999	2.5862147514256e-05	1.88045384164e-05	-0.000975764	-0.001207543	9.52115383696e-07	1.458160096849e-06	0.000605269	0.0001216369999999	3.66350562361e-07	1.4795559768999991e-08	1.0	0.0	0.0
4054.036945827752	35.896650532453805	1288.569519449116	16435215.558136407	9626.323045969915	67.83521006769115	4601.615724927787	92666095.3853715	3856.923030541648	10.06238566653792	14875855.263522573	101.2516053021478	4264.916003692725	7183.76876284814	1.808091	63.522655	0.3593052	0.194938	-0.2125038768	0.2318264023	-0.1629512432	-0.0334957043	-0.3216306425	-0.2559592097	-0.1315952982	-0.0678977672	-0.423377266	0.1804602598	-0.0224844521	0.2276668039	-0.0399795363	0.1230574429	-0.060052695	0.0183961037	0.1927020141	-0.2896360737	0.0329161578	0.0227096705	-0.197448219	0.2070509068	0.1225766324	-0.0603369391	-0.1066530386	-0.0306149279	0.0327993226	-0.0061242625	0.0034720534	0.0659195182	0.1385361517	-0.1587932536	0.1732992377	-0.0783894553	-0.0661425586	0.0372411055	0.0617958684	0.032248049	-0.1328360365	-0.0316963679	-0.0649763532	-0.1260232729	0.1633253174	0.1386559623	-0.1031038788	0.1021197831	-0.0728076985	0.0766916332	-0.0981835227	0.0268367273	-0.1307951062	-0.0355478312	0.3781082576	0.2094576463	-0.0507828201	-0.0882889967	-0.1178258138	-0.1306399265	-0.0391343411	-0.0488819006	-0.0798869883	-0.0404141776	0.0553286982	-0.1461715254	0.1466125011	0.1047850016	0.0127032595	0.0806883553	0.1357579532	-0.1326728154	0.0889361035	-0.0463853276	-0.0291907063	-0.0602447852	-0.0048448546	0.1064789712	0.0829002239	-0.2389983379	-0.107446212	-0.0627254604	-0.0015319917	0.0571804791	0.0785465129	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0350881	-0.0860251	0.0012311747616099	0.0074003178300099	0.013017	0.0277253	0.000169442289	0.00076869226009	-0.114548	-0.005899	3.479820100000002e-05	0.013121244304	0.00143166	-0.0029047599999999	8.4376306576e-06	2.0496503556e-06	-0.000216551	0.0007592129999999	4.6894335601e-08	5.764043793689998e-07	-0.000523874	-0.001129143	2.74443967876e-07	1.274963914449e-06	0.0	1.0	0.0
4035.223474371234	-18.813471456518077	353.94670824522024	16283028.488116652	9600.43610129701	-25.886944672905884	670.1339044980903	92168373.33508693	3844.150890425561	-12.77214011608703	14777496.068359634	163.12756314495962	4248.682235119197	7123.059839308574	1.338652	47.030109	0.187173	0.100456	-0.0808309396	-0.0180902112	-0.0239688127	-0.2013458577	-0.0707131222	-0.157772459	0.0601932121	-0.0571728148	-0.0677274517	0.218524489	0.0465488964	0.0583167745	-0.0569205037	0.0759906651	-0.1378640676	0.0238819782	-0.0027506779	-0.1932642584	0.3180024707	0.0488495859	-0.0400247463	-0.0735795333	0.0902645985	-0.2038713955	-0.0912760793	0.2987531592	-0.0297365484	-0.0045731918	0.0587167849	-0.0912186238	0.0381555976	-0.2535694227	-0.0389740593	0.0072897432	-0.0258032727	0.0309502771	0.0352894197	-0.0550323016	0.0666075388	0.026990189	0.0373432039	0.0335637397	0.0569361316	0.1126145823	-0.0304751136	-0.1585921156	0.0174872943	-0.1180414047	-0.1772238311	-0.0144486445	-0.0522963517	0.0618019355	0.1703175969	-0.0130000883	-0.3137446894	-0.0097073261	0.1752105609	-0.0669796474	-0.2583734609	-0.1856381097	0.1170023336	-0.0345316937	0.1130129615	-0.1159821453	0.0655407103	0.0212973651	-0.0058894173	0.1614502488	-0.1303666778	0.010392267	-0.0015136074	-0.0579988979	-0.0524360191	0.0750146205	-0.0332722385	-0.116490608	0.0399061411	-0.1016961574	-0.1394914559	-0.0169555277	-0.1306325689	-0.064122767	-0.1524926035	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0351412	-5.310000000000037e-05	0.0012349039374399	2.819610000000039e-09	0.0444538	0.0314368	0.00197614033444	0.00098827239424	-0.0420744	0.0724736	0.00525242269696	0.0017702551353599	0.000556606	-0.000875054	7.65719502916e-07	3.09810239236e-07	0.000174372	0.000390923	3.0405594384e-08	1.52820791929e-07	-0.000125661	0.000398213	1.5790686921e-08	1.58573593369e-07	0.0	0.0	0.0
4064.605215983891	29.38174161265715	863.2867401929489	16521015.561803453	9635.97321386301	35.53711256600036	1262.8863695285806	92851979.7782854	3848.975240530095	4.824350104534005	14814610.402213704	23.27435393111727	4254.479093398312	7167.315242053326	1.185528	41.650497	0.06947945	0.0306558	-0.1044011319	0.0655781707	-0.1729272549	0.1310902902	-0.213727128	-0.084297489	-0.105556916	0.0007021099	-0.3181476206	0.0178428048	0.0845253139	0.0973243227	-0.0520023788	-0.1066641694	-0.0912818222	-0.0456563994	0.0387677406	-0.1578280735	0.0848754998	-0.1015385554	-0.266133261	0.1165239715	-0.102888619	0.0378221937	-0.2025167628	0.1360030541	0.0425873424	0.1039388709	0.1594873823	-0.0437360415	0.0062737913	-0.0386229223	-0.0859329566	0.0143981811	-0.1104734764	-0.1326771509	0.0275039806	0.0870431339	0.0290370662	0.004096518	0.0567984109	0.0288105637	-0.3261955817	-0.0294744716	-0.1750486117	0.071994147	0.0563845347	0.0846039454	-0.0186333905	0.1298980279	-0.0058412748	-0.0429419426	0.3120515911	0.1169710154	-0.0435245599	0.0678191911	-0.0844803808	-0.1701368603	0.0799726069	0.0398272414	0.1624092635	0.1081228408	0.1897503348	-0.0382880623	-0.0261364563	-0.0462735614	-0.0011863589	-0.000119373	-0.151461181	0.0350132944	0.0266806668	0.059557271	0.0490861378	-0.096426304	-0.0807235542	-0.277086197	-0.1067290873	0.0601521559	-0.0407227538	-0.033850442	0.133122764	0.115907411	-0.0471163108	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0272618	0.0078793999999999	0.00074320573924	6.208494435999997e-05	0.0217918	-0.022662	0.00047488254724	0.000513566244	-0.0315719	0.0105024999999999	0.0001103025062499	0.00099678486961	0.0007438409999999	0.0001872349999999	3.5056945224962574e-08	5.532994332808513e-07	0.000522361	0.000347989	2.728610143210001e-07	1.2109634412100002e-07	-0.000159148	-3.3486999999999986e-05	2.5328085904e-08	1.1213791689999992e-09	0.0	0.0	0.0
4022.284326971604	-42.3208890122869	1791.057646790306	16178771.20700141	9571.181046344482	-64.792167518528	4198.024971748995	91607506.62190384	3851.735610145248	2.76036961515274	14835867.210460983	7.619640412258486	4259.492130821694	7142.378667901324	1.347641	47.345936	0.0883079499999999	0.0531734	0.0279531528	0.1797885148	-0.0178108351	-0.3088364869	-0.1813062279	-0.1594053244	-0.0549327379	-0.2016320871	0.0222085406	0.2328727388	-0.1898518632	-0.1624942883	-0.0272437184	0.0095886447	-0.0506025877	-0.0793321643	-0.0089817284	-0.0798063674	0.0786719463	-0.0112494902	0.1611474945	0.0598404407	-0.2013075313	0.0151372311	0.0773805019	0.0488143036	0.0469056042	0.0351405396	-0.1547179372	-0.0199799344	-0.0394359595	0.0263560999	-0.0188611412	-0.0957180487	0.1175933406	-0.0263571605	-0.0690917871	0.1970474528	0.0534590673	-0.062685033	0.0365781513	-0.0284765878	-0.1564955679	-0.19690556	0.1084420242	-0.1228864303	0.2330109828	-0.1748004897	-0.0465623388	0.1683516218	-0.0789620722	0.0348794647	0.0308704929	0.036643743	-0.1521871047	0.1726059118	0.0044730484	0.2839307401	0.0051717062	0.0103298723	0.1178377047	-0.1040756832	0.0273183465	-0.0057502655	-0.0252787762	0.0841627344	-0.0090344556	-0.1077458057	0.0923479641	0.012603212	-0.0029270157	0.0027344097	0.0339227109	-0.031286033	0.0697316057	-0.0729940968	-0.1330684977	0.1893219901	0.161066492	0.1549247231	-0.0768964364	0.0204965396	-0.2776708637	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0189156	0.0461774	0.00035779992336	0.00213235227076	0.0317588	0.0099669999999999	0.0010086213774399	9.934108899999994e-05	-0.0268265	0.0047454	2.2518821160000003e-05	0.0007196611022499	0.000501955	-0.0002418859999999	5.850883699595163e-08	2.51958822025e-07	0.000397348	-0.000125013	1.57885433104e-07	1.562825016900001e-08	2.2316e-05	0.000181464	4.980038560000001e-10	3.2929183296e-08	0.0	0.0	0.0
4010.983411097112	-11.300915874492148	127.71069960234864	16087987.924096225	9549.952346337612	-21.228700006869985	450.6577039816817	91201589.81731926	3846.190096315196	-5.545513830051732	14793178.256993098	30.75272363929503	4253.172291138088	6993.559563926377	1.320666	46.398216	0.0935728999999999	0.0641479	-0.0883753905	-0.0596500493	-0.0398813706	-0.1908653109	0.2535047886	-0.1296440629	0.1720648763	-0.1494484901	0.1069840161	0.0431850926	0.2877991756	0.0810982256	-0.0505752449	-0.1057564922	-0.1722561351	-0.1064802955	-0.1529677443	-0.1969342199	0.0318804796	-0.0541826331	0.1207184581	-0.0235328017	0.1000887848	0.0046151277	0.0314371488	-0.0714470686	-0.02030301	-0.1948730796	-0.1024191491	0.1390014856	0.0908304345	-0.018707655	0.0766159313	0.0543818507	-0.0159777597	0.0994021207	-0.061351841	-0.1196908083	-0.0343653078	0.14740198	-0.084113987	0.0379020744	0.0802746561	-0.1944572403	0.0216587575	-0.0746879767	-0.0543933435	-0.0171737868	0.0050981856	-0.120193874	-0.0556730016	0.0925914441	0.1141117419	-0.1988391725	-0.0752386646	0.0652551716	0.0249739593	-0.0104119484	-0.0543947302	0.0137156368	-0.1065013087	-0.0490471845	-0.2639133711	-0.0212260873	0.0332187059	0.1211308972	0.0271154674	-0.0239862393	0.1224672181	-0.0084528966	-0.0105585223	-0.1119869595	-0.0455889165	0.0332770338	-0.0898201673	0.1419805355	-0.032796843	0.1271022641	-0.1498336216	0.0134786092	0.022674051	-0.1452970477	0.0010583426	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.0192706	0.0003549999999999	0.0003713560243599	1.2602499999999838e-07	0.0281779	-0.0035808999999999	0.00079399404841	1.2822844809999985e-05	0.0277612	0.0545877	0.00297981699129	0.00077068422544	0.000116613	-0.000385342	1.48488456964e-07	1.3598591769e-08	0.000174372	-0.000222976	3.0405594384e-08	4.9718296576e-08	0.000114984	9.2668e-05	1.3221320256e-08	8.587358223999998e-09	0.0	0.0	0.0
4034.52403552875	23.540624431638207	554.1609986314417	16277384.19325919	9612.098281222152	62.14593488454011	3862.1172226734993	92392433.36787383	3864.9924651669785	18.802368851782376	14938166.755797517	353.5290744384761	4269.17539886769	7117.040064826686	1.194877	41.978943	0.056096	0.0281345	0.0197754859	0.0698616654	0.1104189609	-0.1418856104	-0.0984440664	-0.1009383312	-0.0885731012	0.0255131908	0.0954001329	0.180750656	0.0366108911	-0.1660763328	-0.0784556702	0.0393008448	-0.0065725472	0.1078981554	0.2544419521	0.029231355	0.0091185655	0.0817890241	-0.0213287071	0.1510551017	-0.1889759568	0.0862702012	0.0616816735	-0.0730410154	-0.3202671175	-0.0454626802	-0.0921049582	0.0010353769	0.1220405558	0.0481640928	0.1414823175	0.1006047089	0.0957086716	0.1211703244	0.0585228046	-0.0775362824	-0.0013521894	0.0791265616	-0.0345264214	0.0137480794	0.0625787921	-0.0172416493	0.0307741041	0.0046589866	-0.1097496005	0.1723089816	-0.0574068303	-0.0613102615	-0.043010796	0.0116066781	-0.0474665542	0.2616685342	-0.0233659298	-0.0685346247	-0.0569589306	0.1246195055	0.2078853209	0.0087992817	0.1557892059	-0.0667343975	-0.1973689901	-0.082696341	0.1648878955	-0.1300530226	-0.0555248991	0.002759136	0.1789894294	0.0173156094	-0.049709389	-0.1165526311	-0.1225364472	0.0497594789	-0.0519078076	0.092029376	0.0357729263	-0.0526592376	-0.0948590596	-0.0387665848	0.1528772769	-0.152781142	0.0706075431	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.018036	-0.0012345999999999	0.000325297296	1.524237159999997e-06	0.0229011	-0.0052767999999999	0.00052446038121	2.784461823999998e-05	0.0372021	0.0094409	8.913059281000004e-05	0.00138399624441	0.000559596	0.000442983	1.96233938289e-07	3.13147683216e-07	0.000491634	0.000317262	2.41703989956e-07	1.0065517664400001e-07	0.000157613	4.2629e-05	2.4841857769e-08	1.8172316409999997e-09	0.0	0.0	0.0
4014.454861508416	-20.06917402033423	402.7717458584584	16115847.835088557	9574.1252255748	-37.97305564735143	1441.9529551968485	91663873.83498771	3843.7820147447183	-21.21045042226024	14774660.176874964	449.88320711515945	4259.117071788334	7059.392221041375	1.108997	38.961773	0.050229915	0.0327905	-0.1040918886	-0.0843230183	0.0822948695	-0.2554618784	0.0945521976	-0.1202847395	0.2336641425	-0.0985672329	0.1564707073	0.1342271357	-0.0150388796	0.1292925612	0.0472763625	-0.0881453158	0.2015608285	-0.0006254093	-0.0201592314	-0.1015251246	-0.0130474039	0.1329615381	0.1656880619	-0.1015747776	0.1434964887	0.1988949997	-0.0393176682	0.103690479	0.0987956701	-0.0079783464	-0.0774930593	-0.1111428655	0.1065918494	0.1471561507	0.1566634595	-0.1465185792	0.0410908858	0.0513627375	-0.1198192365	-0.0178234262	-0.2052687362	-0.1920339976	0.049786556	-0.0471595367	-0.0172443792	-0.0062094809	0.0870100235	0.1520880945	-0.0547492504	-0.068695949	0.1763217629	0.0190123558	-0.1672166255	-0.0084429683	-0.0038964179	-0.1435335677	-0.0725496572	-0.0225312629	0.1031521982	0.1071208135	-0.1473923303	0.2514228331	-0.0874009158	0.0245212626	0.0350460276	-0.0135592077	-0.0168291598	-0.1226163343	0.0775789775	-0.0430336454	0.2263215223	-0.160802495	-0.0774484905	-0.0175196121	0.1023729441	-0.0350738782	0.2087809453	0.076706495	0.0064608607	0.0142682903	0.1466471612	-0.2767984838	-0.0446822971	0.0554280252	0.0894968194	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0132655	-0.0047705	0.00017597349025	2.2757670250000004e-05	0.0228843	-1.6800000000000842e-05	0.0005236911864899	2.822400000000283e-10	0.0504644	0.0132622999999999	0.0001758886012899	0.00254665566736	6.49407e-05	-0.0004946553	2.4468386581809e-07	4.217294516490001e-09	0.000636137	0.000144503	4.046702827690001e-07	2.088111700900001e-08	0.000153165	-4.447999999999995e-06	2.3459517225e-08	1.978470399999996e-11	0.0	0.0	0.0
