global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
5239.748321048673	-15.044769688150154	27454962.467932384	226.3450949694817	12919.684360230169	-86.95519058480204	166918243.96797603	7561.205169639245	4813.084344443332	-15.85475821813543	23165780.9067255	251.37335815553297	5366.715357644671	9418.103028758032	1.679623	94.017822	0.66343435	0.393918	-0.0217257236	0.0469025078	0.1981816128	-0.062976409	-0.0243673782	0.1628734138	0.1559712791	-0.109051882	-0.0683040503	-0.0429385102	-0.0969447681	-0.0657862724	-0.0767185793	-0.2612301369	-0.1439521269	0.0112958816	-0.1366445812	0.139452099	-0.1220573811	0.0005382254	0.0939536394	0.1782326209	0.0635854425	0.1099641569	-0.0859858561	0.2075434014	0.0388342639	-0.0023022659	-0.0342079561	0.0512188526	0.0861524579	-0.1189611565	0.0603866823	-0.0877379088	-0.0759978612	0.2054499122	-0.0908050101	0.0147999819	0.1226241146	-0.0452511561	0.166494956	0.0464177914	-0.2469431619	0.1559924568	-0.005385789	-0.1331142817	-0.058650046	-0.2840084079	-0.0300081683	-0.0070796908	0.0041586446	-0.0989522151	0.1905292988	-0.104803834	0.0921627047	-0.0787233847	-0.1106100472	0.1029508551	0.0887511245	0.0401614111	-0.1378254908	-0.0106645766	0.1291612002	0.0817801703	-0.0249740391	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.0447396	0.0246861	0.00060940353321	0.0020016318081599	0.115351	0.1680691	0.0133058532009999	0.02824722237481	-0.305496	-0.3180583999999999	0.0933278060159999	0.1011611458105599	0.00189641	0.001512684	3.5963708881e-06	2.2882128838560003e-06	0.0020012	0.001539731	2.370771552361e-06	4.00480144e-06	-0.00278406	0.0	0.0	7.7509900836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5237.01627634634	-2.732044702332132	27426339.47871649	7.4640682555410685	12987.279216759332	67.59485652916374	168669421.4540689	4569.064629198229	4816.880782983331	3.796438539999144	23202340.477474112	14.412945587990832	5343.291729751574	9322.29914443826	1.27206	71.204262	0.42607756	0.237587	0.0284933681	0.1431146435	-0.0236708825	-0.0924046491	0.1267705367	-0.018823089	0.1363948451	-0.0206715715	0.1268734782	0.0640186198	-0.101998331	0.0875624247	-0.0494453568	-0.1227212491	0.0281266293	-0.1525295322	0.070396435	-0.0488181692	0.1024030791	0.0144106388	0.0676155715	-0.0410432574	-0.0130195045	-0.0770066287	-0.051954441	-0.0701475835	-0.0591319337	-0.2661652719	-0.0736423762	-0.0578188213	-0.1005195068	0.075712958	0.2280807288	0.0117929411	-0.1051052367	0.0215833791	0.0126227487	0.1363813546	-0.0551802499	-0.0943480338	0.0693641065	-0.044769234	-0.0684478587	0.0975349193	-0.0605258013	0.0485128766	-0.1908563317	0.0031449542	0.0030742274	0.1161394864	-0.0444305022	0.0610968634	-0.0507540407	0.0588903103	0.1856741508	-0.0400336849	0.0980746933	-0.147350924	0.0840984958	0.1252763935	0.0664964168	-0.0108239362	0.0715147795	-0.1483492538	-0.142284472	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.00596549	0.03877411	0.0015034316062921	3.55870709401e-05	0.0838015	-0.0315494999999999	0.00702269140225	0.0009953709502499	-0.168001	0.1374949999999999	0.028224336001	0.0189048750249999	-0.000720872	-0.002617282	5.19656440384e-07	6.850165067524001e-06	0.000382153	-0.0016190469999999	2.6213131882089992e-06	1.4604091540899998e-07	-0.00291291	-0.0001288499999999	1.6602322499999948e-08	8.4850446681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5259.562186364624	22.545910018283397	27662994.39223662	508.3180585525315	12987.80284604798	0.5236292886474985	168683022.767812	0.2741876319294852	4814.52949500193	-2.3512879814015832	23179694.25824353	5.528555171483532	5377.936718384094	9341.083002597332	1.2573	70.378067	0.229210195	0.141156	-0.1419524356	-0.0652555949	0.0022381606	-0.0323850861	-0.1604275912	-0.0043422913	0.0266732722	-0.0481518775	-0.0487009237	-0.0399516194	0.1118701554	-0.0336205311	0.0201597805	-0.0068961772	-0.0636920596	-0.0940456813	-0.0813623229	-0.0796285077	0.046260298	0.1115696928	-0.035528595	-0.204935222	-0.0524133937	0.0242578321	-0.1202246034	-0.0345953288	0.1090784215	-0.0787866657	-0.0450141063	0.2404519203	-0.0044505574	-0.1008898703	0.1543782253	0.0349106553	0.1041537212	-0.2036730209	0.0787199464	-0.0437182598	0.1016771438	0.082806665	-0.0878556063	0.0370060732	-0.0066128	-0.0059049703	-0.0419175258	-0.0236505616	-0.0875708082	6.4229e-06	-0.0621230129	-0.103543165	-0.0661208426	0.0669066121	-0.2147024045	0.000901163	0.1681923795	-0.0645426302	0.0947924676	0.0393210429	-0.0510949559	-0.0480992921	-0.2604955013	0.0480995336	0.0436795332	-0.101858974	0.0226488501	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0378497	-0.0318842099999999	0.001016602847324	0.00143259979009	0.0575195	-0.026282	0.00330849288025	0.000690743524	-0.0311367	0.1368643	0.00096949408689	0.01873183661449	-0.000533203	0.000187669	2.84305439209e-07	3.5219653561000005e-08	1.50783e-05	-0.0003670746999999	1.3474383538008998e-07	2.2735513089e-10	-0.00278406	0.0001288499999999	1.6602322499999948e-08	7.7509900836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5277.535769840931	17.973583476306885	27852383.801950507	323.0497029797719	13068.73190206454	80.92905601655912	170791753.52803943	6549.512107731363	4825.323782513367	10.794287511437687	23283749.60608911	116.51664287957962	5375.656496579998	9453.41596424122	0.997142	55.815594	0.104759685	0.0457415	0.0341421909	0.0081004834	-0.0287376018	0.0292941808	0.0039177213	-0.0499534753	-0.0042906723	0.1095463154	0.0180745326	-0.0406911385	-0.0015278868	0.0694346723	-0.0747447362	0.0558013256	0.0777489385	0.0795746668	-0.0903521669	0.1747078147	0.1453924596	0.1480295257	-0.0752283885	-0.1167845779	-0.0657593431	0.0404205152	0.1899505268	-0.1037577508	-0.0006963579	-0.076602573	-0.1266793615	-0.1397710571	-0.2065002703	-0.0070225689	0.0938195961	-0.0941269221	0.0684328432	0.1124419951	-0.1597439382	-0.0181115815	-0.0804385875	0.0659587644	0.0174748115	-0.0466530735	0.0782698782	0.0364896865	0.0169141283	0.0421770943	0.0408079636	-0.0579872483	0.2624521639	-0.1318116636	-0.0206016151	0.0970409119	-0.1030128504	-0.0301117857	-0.0443726618	-0.1276057778	0.2199699659	-0.0266644813	0.1379133934	0.1357132145	0.1955589155	0.0549507546	0.1908928004	-0.0282225677	0.0072025935	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0197337	0.018116	0.000328189456	0.00038941891569	0.0294193	-0.0281002	0.00086549521249	0.00078962124004	-0.0489844	-0.0178476999999999	0.0023994714433599	0.0003185403952899	-0.000742995	-0.0002097919999999	5.52041570025e-07	4.401268326399999e-08	0.000307892	0.0002928136999999	8.573986290768998e-08	9.4797483664e-08	-0.00247275	0.0003113099999999	9.691391609999998e-08	6.1144925625000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5250.022907225701	-27.51286261523001	27562740.5263946	756.9576092845209	13010.603395971364	-58.12850609317502	169275800.7272616	3378.923220624285	4822.818345079483	-2.5054374338842536	23259576.789635204	6.277216735108514	5390.793789395881	9374.968837177295	0.841292	47.09177	0.21103198	0.0998134	-0.0386303326	-0.0837836903	0.0121575799	0.040349742	-0.0906382394	0.0038101085	0.0663649702	0.0139071516	-0.0853685557	-0.1059610622	-0.0746097239	0.1633831145	0.0619883686	-0.0080343471	0.1136780478	0.0311314379	0.1131446836	-0.022880039	-0.0024191878	0.0063519885	-0.3467510892	0.1065557181	-0.0204321031	0.0471232533	-0.0759207045	0.0608813992	0.0025307495	0.0342234832	-0.0384553748	-0.3187814754	0.2145569748	-0.142384582	-0.0243189325	-0.1032818207	-0.0610716587	0.0280303811	0.1940903184	-0.0872669809	0.0258370265	0.0445566602	0.141178255	-0.1510723695	0.0146226755	-0.0314288059	-0.0017532877	0.14416533	0.0144018327	0.1936564586	0.010215465	-0.1559444356	0.197752265	-0.1302264926	0.0358603244	-0.015013806	0.0922678753	-0.0039287317	-0.0490748571	0.0436579164	0.0985733495	0.2505221669	0.0394535028	-0.2338784585	-0.0813807126	0.220559753	0.0227629258	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0124373	0.0072964	5.323745296e-05	0.00015468643129	0.0820604999999999	0.0526411999999999	0.0067339256602499	0.0027710959374399	-0.0984024	-0.049418	0.00968303232576	0.002442138724	-7.02334e-05	0.0006727616	4.93273047556e-09	4.5260817043456e-07	0.000998388	0.000690496	4.767847260160001e-07	9.96778598544e-07	-0.00180248	0.00067027	4.492618729000002e-07	3.2489341504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5245.230342129592	-4.792565096108774	27512441.34199692	22.9686802004401	13052.308290709889	41.70489473852467	170362751.7157341	1739.2982451514229	4805.8233413626485	-16.995003716834617	23095937.988386054	288.83015133522247	5366.51493343763	8879.809512754551	1.600229	89.57370799999998	0.23946134	0.120922	0.1372412983	-0.0895041653	-0.1126405413	0.1536378663	0.0446614782	-0.1016619584	-0.0348840947	0.1229650016	0.0439203279	0.1561664851	0.0587670553	0.0482411705	-0.0467779086	0.1310394755	-0.1238037881	-0.1272189493	-0.0148178962	-0.0044639785	-0.0553916298	0.1893027689	0.0256009967	0.0105187434	0.1507942614	-0.0756694889	-0.1610921141	0.0228189972	-0.0243413278	0.0636818926	-0.094606548	-0.0910783427	-0.1267155204	-0.1089160015	-0.00337203	0.1217631809	0.0624735346	0.0147324335	-0.0877348099	-0.0511232731	-0.1427879148	-0.0599594781	-0.1379756933	-0.067209886	0.078324837	0.0215252704	0.1382573303	-0.095652545	-0.1711691956	0.0271472604	0.005451329	-0.1116342336	-0.1671767101	0.0900539987	0.1008568447	0.0286978124	0.0859522181	0.1719839449	-0.0781217387	0.0453675073	0.0597963229	0.1046855268	-0.0055273718	0.0313169886	-0.0845748703	-0.1367807247	0.1443245663	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.000940129	0.011497171	0.0001321849410032	8.838425366410001e-07	0.0916412	0.0095807000000001	0.00839810953744	9.178981249000207e-05	-0.000640051	0.097762349	4.09665282601e-07	0.0095574768819978	0.000293442	0.0003636753999999	8.6108207364e-08	1.3225979656515997e-07	-0.000233259	-0.001231647	1.516954332609e-06	5.4409761081e-08	-0.00261958	-0.0008170999999999	6.676524099999997e-07	6.862199376399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5289.810265493166	44.57992336357438	27982092.64491688	1987.3695671021649	13039.13371139161	-13.17457931827812	170019007.94354916	173.56954021360158	4804.515293075966	-1.308048286682606	23083367.201400835	1.710990320293301	5351.600713598044	9286.111736088453	1.680754	94.081161	0.12756552	0.0639375	-0.1354853415	0.0338157757	0.0038169404	-0.1024176594	-0.1064052912	0.0316669962	-0.0610487925	-0.0922682978	0.0511837311	-0.0320566424	0.1368826791	-0.041753711	0.0006578011	-0.040156874	-0.0165180028	0.0254248309	0.0165430173	0.0136967031	-0.0579936803	0.1087757148	0.1025771074	0.1835581756	-0.1305702466	-0.1536300076	-0.0108416426	-0.0786083187	0.0584229987	-0.0495262547	0.0434480414	0.0331259398	-0.0347695993	0.0717526466	-0.0719690114	0.0303673805	-0.1215821653	-0.1567537513	-0.0111621923	0.0654554089	0.1097324179	0.0934414184	-0.1305281697	0.0227380872	-0.0472134584	0.0108245539	0.0430255208	-0.0316368491	-0.0167854853	-0.0504270877	0.0566285871	0.0580074682	-0.1362592609	-0.2059158442	0.0253849144	0.1292903259	-0.0287385171	0.0375859196	0.0351239862	-0.0172390071	-0.1205929511	-0.0066427574	0.0412104586	0.0492173896	-0.0960212163	-0.0333892269	-0.0549472179	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.020406	-0.019465871	0.0003789201337886	0.000416404836	0.113632	0.0219907999999999	0.012912231424	0.0004835952846399	-0.00728625	-0.006646199	5.30894390625e-05	4.4171961147601e-05	0.000448481	0.000155039	2.01135207361e-07	2.4037091521e-08	0.000776725	0.001009984	1.020067680256e-06	6.03301725625e-07	-0.00219535	0.0004242299999999	1.7997109289999988e-07	4.8195616225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5277.668546503151	-12.141718990014851	27853785.28674869	147.42134003248725	13028.903632176296	-10.230079215314618	169752329.8565367	104.65452075161214	4809.630254719307	5.114961643341303	23132543.187111307	26.162832612852764	5359.492154365177	9434.734784169788	1.609341	90.083778	0.68844042	0.371581	0.0775182937	-0.0475205014	0.1032692026	0.0355446966	0.0586259703	0.1359727207	-0.063417442	-0.0133225484	-0.0885927626	0.1017838553	-0.1534038029	-0.1606116401	-0.0171697788	-0.1113224782	-0.056137216	-0.0365521115	0.2093787672	0.1664326096	-0.0465796431	0.0051066119	0.0242235771	-0.0016846171	0.1068829966	0.0817192958	0.0345406205	0.0563764275	-0.0418273812	-0.0271761049	-0.0163298743	0.1178084483	0.1602013568	0.0958278741	-0.1194441987	0.0480158145	0.2418467342	-0.0546746281	0.1286400199	-0.0320777399	0.0134462982	-0.1444608172	0.0820404711	0.2036811587	-0.1169016332	0.0830746754	0.066590002	0.0233728707	-0.1020923611	0.0516633481	0.0832725267	0.0474700721	0.1412545771	0.0308985129	0.0691298075	-0.1732781582	-0.0909467999	-0.0273798029	-0.0305671853	-0.0352338981	-0.00460825	-0.2591604334	-0.042261056	-0.1798612282	-0.0567871914	0.0202109425	0.1981816814	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0081420299999999	0.0122639700000001	0.0001504049601609	6.629265252089835e-05	0.22572	0.112088	0.0509495184	0.012563719744	-0.263929	-0.25664275	0.069658517041	0.0658655011275625	0.00349986	0.003051379	1.22490200196e-05	9.310913801641e-06	0.00276953	0.001992805	3.971271768025001e-06	7.6702964209e-06	-0.00109062	0.00110473	1.2204283728999998e-06	1.1894519844000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5249.199822555407	-28.468723947744365	27554098.77711572	810.4682432128735	12930.346803556273	-98.55682862002324	167193868.46023792	9713.448467636628	4803.788395748156	-5.841858971150941	23076382.95112465	34.12731623881673	5367.841040465953	9499.98049597495	1.050843	58.821503	0.34708143	0.183668	0.0440234517	-0.034011529	0.2644076669	0.0676761341	0.0319405664	0.2958723027	0.0232040971	-0.2211618572	-0.1874930155	0.0712820653	-0.1394898088	-0.056973239	0.050278687	0.1373209655	0.1714789114	0.0645319098	-0.0745846205	-0.0401266096	0.0446240632	0.0801300773	0.0161798487	-0.0005353766	0.0198486603	-0.0104615664	0.1544492245	-0.0558045935	-0.0243907235	0.072824853	0.1389559172	-0.0688787336	0.1206852793	0.2298801096	0.067292349	-0.0407422269	0.0857670655	0.1668448542	0.1102584724	-0.1028517728	0.2086366509	-0.222625642	0.0854469827	0.075918094	0.1214516577	-0.1170563413	-0.0305726047	0.1331675155	0.141120115	0.0268050685	0.0449038222	-0.0533348033	-0.1322258657	0.0237118152	0.0154284098	-0.0223833154	-0.1216910693	-0.0433236626	0.0289573292	-0.0414272967	-0.1046009727	-0.0986972826	0.1421899714	-0.1663995488	0.0732844916	0.0027314522	-0.0853489212	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0102164	0.0183584299999998	0.0003370319520648	0.00010437482896	0.29287	0.06715	0.0857728369	0.0045091225	-0.36556	-0.1016309999999999	0.1336341136	0.0103288601609999	0.00546059	0.00196073	2.9818043148100003e-05	3.844462132900002e-06	0.00336243	0.0005928999999999	3.515304099999999e-07	1.13059355049e-05	-0.00044541	0.00064521	4.162959441e-07	1.9839006810000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5261.740263934981	12.540441379574077	27685910.605114564	157.26266999453378	12934.447899806126	4.101096249853072	167299942.4727991	16.81899045055893	4790.6710335748085	-13.117362173347829	22950528.951932725	172.06519038677646	5300.725033012854	9493.365581051152	1.358273	76.03007499999998	0.4514478300000001	0.260828	0.1114092339	0.1658705955	0.0710927456	-0.0991661208	0.1828384445	0.0925331596	0.0149520869	-0.043651733	0.1420926684	0.249568099	0.0320916774	-0.1092004046	0.1688195474	0.0255142764	0.127748264	0.0561468364	0.0455817308	-0.072116524	0.0533244051	-0.0633888997	-0.0047476806	0.0739871614	-0.0447802642	-0.0322094576	0.081628831	0.0711850275	0.0236287126	0.0331652325	0.1091569881	-0.0654476832	-0.0722147269	0.1241152407	0.0801708867	-0.0015263538	0.03002324	-0.2398336352	0.0985855689	0.1667386935	-0.0525276674	-0.1950267278	-0.1485304617	0.0778414545	-0.0972409122	-0.1174812315	-0.0172353854	0.1099216547	0.1107940823	0.1359186444	0.0101512981	0.0121402678	0.0023429265	-0.0573708581	0.03563075	0.0535687262	-0.0736613647	-0.0433395594	-0.1039147425	0.0052525138	-0.0375764036	0.0016892063	0.1189154878	0.0310134388	0.0312069583	-0.0876660458	-0.1228303307	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.00427807	-0.00593833	3.526376318890001e-05	1.83018829249e-05	0.231035	-0.061835	0.053377171225	0.003823567225	-0.238343	0.127217	0.056807385649	0.016184165089	0.0020453	-0.00341529	4.18325209e-06	1.1664205784100005e-05	0.00230508	-0.0010573499999999	1.1179890224999997e-06	5.313393806400001e-06	-0.00110192	-0.0006565099999999	4.310053800999999e-07	1.2142276864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5287.378447603824	25.63818366884243	27956370.84818542	657.3164618372987	13047.493390499558	113.04549069343192	170237083.77512965	12779.282966118804	4800.131145508706	9.46011193389768	23041259.01408272	89.49371780187327	5314.66717188801	9491.725964258238	1.387575	77.67029599999998	0.31765637	0.145346	-0.1493463643	0.1054955997	0.0910790513	-0.1741248209	-0.0188776705	0.0626235963	-0.0606140654	-0.2296644013	0.0566461265	-0.0151640601	0.1287153768	-0.1107943109	0.0583658029	0.0602907686	0.0803202711	0.1555444398	-0.044946508	0.0345118889	0.0896851242	-0.0203851245	0.0671907671	0.0287376077	0.0893291241	0.1142990488	-0.0374183556	0.0014862853	-0.0372550742	0.0052708653	-0.0401687722	-0.0507135105	-0.1475241815	-0.0088679375	0.1705290176	0.0484900311	-0.0106724722	0.130676263	-0.1520855652	0.1658248862	0.1856671968	-0.015041339	-0.0861437042	0.0448752396	-0.0161171841	-0.0675522257	-0.0542702801	-0.0105028088	0.2236037875	-0.0284305703	0.0746331586	0.0330307026	-0.0186239519	0.1181074724	0.1106855164	-0.0734553441	0.0405471296	0.0633374763	0.0009834461	-0.0279374358	0.0735803792	0.1314572674	0.0102551838	0.0624282309	0.1232735064	-0.2071362293	-0.0018912095	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.0548758	-0.05915387	0.0034991803359769	0.00301135342564	0.280466	0.049431	0.0786611771559999	0.002443423761	-0.180941	0.057402	0.0327396454809999	0.003294989604	0.00160566	-0.0004396399999999	2.5781440356e-06	1.9328332959999986e-07	0.00134321	-0.00096187	9.251938969000002e-07	1.8042131041e-06	-0.0027338	-0.00163188	2.663032334400001e-06	7.473662440000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5298.800086738744	11.421639134920042	28077282.35922252	130.45384052833705	13110.983195239887	63.48980474032942	171897880.34586272	4030.955305965156	4812.530161083671	12.399015574965231	23160446.55134003	153.73558722823043	5374.225070823142	9443.082898686192	1.462162	81.845375	0.2748136	0.156407	0.0461215289	-0.1513624643	0.0084756869	0.1266271225	-0.052078662	-0.017420942	-0.1283830763	0.0613137296	-0.0724571671	-0.0275521597	0.0740930214	-0.2819521643	0.0518560723	-0.0861416514	-0.2059010099	-0.0077150483	-0.1344599062	0.1621734769	-0.0374201251	-0.2707058319	-0.1739779267	-0.1924906183	-0.0091663512	-0.1648400087	0.0667491309	-0.006957298	0.001750081	0.0889798934	0.080552339	0.0557006353	0.0877721881	-0.0097183573	0.0184684608	-0.1169063014	-0.0492739333	-0.1382468784	-0.1470064601	-0.0991161321	-0.0142346122	0.066112233	-0.0796518338	0.2379943759	-0.0542128169	-0.050347943	-0.0534228622	-0.1933832803	0.0153140745	-0.1911699131	-0.0738793827	-0.1379242277	0.3404483858	0.12028813	-0.0787195052	0.1757923113	-0.1124197762	0.0101047651	-0.0795212367	0.0307337914	-0.1354682363	-0.0243547873	-0.0675089789	-0.0053942665	-0.0540045897	0.0242264918	-0.2093153118	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.0664371	-0.0115612999999999	0.0001336636576899	0.0044138882564099	0.211271	-0.069195	0.0446354354409999	0.004787948025	-0.0480245	0.1329165	0.0023063526002499	0.01766679597225	0.00166145	5.5790000000000006e-05	2.7604161025e-06	3.1125241000000012e-09	0.000376194	-0.000967016	9.35119944256e-07	1.41521925636e-07	-0.00293381	-0.0002000099999999	4.000400009999984e-08	8.607241116099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
