global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115
4816.804658690809	n/a	23201607.119985484	n/a	10998.874472063815	n/a	120975239.65221706	n/a	4306.959080895712	n/a	18549896.524510037	n/a	4790.019252705857	7462.110913067041	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0439594	n/a	n/a	0.00193242884836	0.101508	n/a	0.010303874064	n/a	-0.0614205	n/a	0.00377247782025	n/a	-0.00173553	n/a	3.0120643809000003e-06	n/a	-0.00019489	n/a	n/a	3.79821121e-08	0.000653448	n/a	n/a	4.269942887040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4783.2445128274585	-33.560145863350954	22879428.06949399	1126.2833903693922	10788.368392257542	-210.5060798062732	116388892.56706156	44312.80963540506	4305.362706213663	-1.5963746820489175	18536148.032055438	2.548412125486783	4763.751689502865	7323.474008471604	0.892623	46.876892	0.199452	0.130425	-0.0377772923	-0.0132293221	-0.0310429555	0.1189145839	-0.0022961618	0.0625699022	-0.0259044261	-0.0223392764	0.0279273223	-0.0035658422	-0.0035676831	0.0372874761	-0.0565456222	0.0215779398	-0.0142429516	-0.0118153045	0.0457977954	-0.0097282072	0.0644468803	-0.1057618657	0.0554092941	-0.0714888708	0.0692377858	-0.0675349618	-0.0410273027	0.0010713738	-0.0046772772	0.0135056854	-0.1186313982	0.0558515064	-0.0441401128	0.0601364499	-0.0062469888	0.0342688845	-0.0612726579	0.0615375129	-0.0977898027	0.0112996261	-0.090342317	0.0413627519	-0.0379511171	0.0148466513	0.0686427737	-0.0451196848	0.0424666891	-0.0040387706	-0.0219671708	-0.0674154865	0.0508200742	-0.0225137974	-0.0254390869	0.0398194744	0.0017657394	0.0291754542	-0.0370344311	0.0735908376	0.0043853508	0.0122589455	-0.0918975358	0.038664825	0.0214564374	0.0034931839	-0.0017081612	-0.0278139168	0.0161609904	0.0583701289	-0.0307580461	0.1155926758	-0.021582229	0.0427931212	-0.0049146952	0.0326886048	-0.0738107706	0.1036818213	-0.0337851666	0.0271804828	-0.0421503364	0.0193456211	-0.0364842401	0.062678658	-0.0432153534	0.0655339319	-0.0417393025	0.0301112237	-0.0600017506	0.0053999826	-0.0074045729	0.0117395507	-0.0046302113	0.0023067321	-0.0694936399	0.0009356166	-0.0548428778	0.0505762836	-0.0191161309	0.0338477616	-0.0452363392	0.0445913797	0.0435058475	-0.0876466827	0.0326279338	-0.0250699618	0.0201290709	-0.0210044315	0.0106212536	-0.0341595486	0.055118406	-0.0120754982	0.0101969999	-0.0390450214	0.0579419728	-0.0225993568	-0.0199310594	0.0033470232	-0.0749824345	0.0475392961	-0.1432645747	0.1160104742	-0.0566651327	0.0189959589	-0.024608399	-0.0494680805	0.0086023143	-0.0140881839	0.0363869575	-0.0768760691	0.0235417174	-0.2051801592	0.0371579997	-0.0116302095	0.0142236531	-0.1078189973	0.0264017942	-0.0993199983	0.0634368215	-0.0497419306	0.0566126895	-0.0419792507	0.0548325168	0.039408249	-0.0054325637	-0.0487490428	0.0387377049	-0.0204886879	-0.0199028088	0.030170245	0.0432286243	0.00861705	-0.0929748506	-0.0088106139	0.0877659652	0.0249521629	-0.055672767	0.0997125001	0.0147820278	0.0612705393	-0.0050741108	-0.0270225524	0.0487052977	-0.0038322341	0.0234863488	-0.0740009806	0.0472095623	-0.0298018818	0.0031923637	-0.0324425033	0.0054042237	-0.0567407736	0.0523622178	-0.0188741887	0.0454471185	-0.090271422	0.0067927693	-0.0359100434	0.0904158334	-0.0083842159	0.0005312822	-0.0819204962	0.0595067207	-0.0082175444	0.0166410985	-0.027312928	0.0766074951	-0.0325303635	0.0270624963	-0.0596524362	0.0561739496	-0.0500203043	0.0393143621	-0.0783166817	0.0712586006	-0.01116866	0.0630563586	0.0630554362	0.0630538989	0.0630517466	0.0630489795	0.0	-0.042861	0.0010983999999999	1.2064825599999986e-06	0.001837065321	-0.0134615	-0.1149695	0.0001812119822499	0.01321798593025	-0.0477003	0.0137202	0.00227531862009	0.00018824388804	-0.00255586	-0.00082033	6.5324203396000006e-06	6.729413089e-07	-0.000128044	6.684599999999999e-05	4.4683877159999985e-09	1.6395265936e-08	0.00115955	0.000506102	2.561392344040001e-07	1.3445562025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4777.405404319283	-5.839108508175741	22823602.397219088	34.095188170250324	10743.352385937118	-45.01600632042391	115419620.48842075	2026.4408250404456	4296.9120537336485	-8.450652480014469	18463453.19752152	71.4135273379747	4749.663427485675	7185.225092743203	1.294226	67.967422	0.56798335	0.347684	0.0377734671	0.0577567749	0.0093456776	0.1025256583	0.0270945375	0.0045668431	0.00556789	0.0360139939	0.011037889	-0.027853584	-0.0037397949	0.039959205	-0.0741960878	0.0618380032	0.02521853	-0.0183981558	0.0058028855	0.0382596615	-0.0198633779	-0.0228290851	-0.0291072152	0.0052641402	-0.065260628	0.0394180805	-0.1046374126	-0.0068373497	0.0310362882	0.0373204064	0.0260755946	-0.1182381481	0.0141029056	0.0071940222	-0.0291048768	0.0302602473	0.0098353259	0.0123467304	0.0532230319	0.0108386239	0.0397349644	0.0490093349	0.0054866378	0.0657287936	0.0365346938	-0.0595029147	0.0064357777	0.0028573571	0.0293298675	-0.0143932285	0.0481044293	0.0758847328	-0.0060902637	-0.0167544822	0.0399098525	0.0074977602	0.0226604098	0.0413343651	-0.075432035	0.0752202471	-0.0300336608	-0.0662169335	0.0246789849	0.0510840844	-0.0225112447	0.0200233482	0.0040476337	0.024778342	-0.0547637305	0.0125438551	0.0393351269	-0.0213080306	0.0046359724	-0.013057846	-0.0243622357	-0.0894316801	0.130955332	0.0365149668	-0.0468824307	-0.0107808453	0.0557106237	-0.0004636665	0.0098547326	-0.0024841274	0.0233987997	-0.0998855669	-0.0546936246	-0.0636889537	0.030833519	-0.0030659024	-0.0059589019	0.024945271	-0.0141683743	-0.0378450008	-0.0033478758	0.107057838	0.0052966151	-0.024471725	0.0090775492	0.0387117723	0.0014564571	-0.042850195	0.0358086767	0.0084703764	-0.0053517452	0.0349514314	0.0117100183	-0.0643210275	0.1122922289	0.0508090168	0.056545185	-0.0060633721	0.0119079433	-0.0842255166	-0.0731660595	-0.0799145797	0.0092747244	0.055916088	-0.014433996	0.0049661199	0.0192117224	0.021022489	-0.0552981529	0.0499730258	-0.0177931152	0.0237221541	-0.008174655	0.0693304195	-0.0876243403	-0.0383210235	-0.0079047764	-0.017086477	-0.0643420852	0.0307252536	0.0539851862	-0.0497489963	-0.0083453858	0.031274133	0.0389782581	0.016354884	0.0515581266	0.040165552	0.0934515112	-0.0275168815	-0.0200785688	-0.0348556913	0.0345311256	0.0347895823	0.0875304839	0.0926422711	-0.0505373358	-0.0678553741	-0.0125059701	0.0013628311	-0.0901008923	0.0834381326	-0.0779962312	-0.0208316084	0.0226517828	0.0629476465	0.040806844	-0.0169199281	-0.0291061756	0.0080993471	0.0923445955	-0.0382359165	-0.0170313928	-0.0204994232	0.0188929711	-0.009964887	-0.1210723067	0.0679697836	-0.1141551899	0.0326432994	-0.0912683499	0.0342611993	-0.0091179488	0.0388092274	0.0335412055	-0.0869423015	-0.0826345828	0.0329207527	0.0484692677	-0.0409292581	0.0025391257	0.0246062627	-0.0603834018	-0.0833236559	-0.0022847337	0.0177423517	0.0050672544	-0.0386812751	0.0303239202	0.0116167931	0.0630538989	0.0630455975	0.0630317626	0.0630123954	0.0629874977	0.0	-0.0372715	0.0055895	3.1242510250000045e-05	0.0013891647122499	-0.195688	-0.1822265	0.038293793344	0.03320649730225	0.166875	0.2145753	0.027847265625	0.04604255937009	-0.00525637	-0.0027005099999999	2.76294255769e-05	7.2927542600999986e-06	0.000124411	0.000252455	6.3733527025e-08	1.5478096921e-08	0.000800674	-0.000358876	1.2879198337600004e-07	6.41078854276e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4777.225299875113	-0.1801044441699559	22821881.56576686	0.0324376108097687	10694.15975193688	-49.192634000237376	114365052.79994668	2419.9152398813103	4299.77070130814	2.8586475744914424	18488028.08382789	8.171865955145806	4743.788102103008	7190.866610972874	1.023963	53.774338	0.21979345	0.13096	0.0210217586	0.02697049	-0.0111876312	0.0932094746	-0.0258118309	0.0367067691	0.0159071467	0.0238702217	0.0104321473	-0.0438399607	-0.0440904206	0.0023370898	-0.0129273411	0.0312726259	0.0129359338	0.0322838588	-0.0413889762	-0.0017036848	0.0027063872	-0.0033181719	-0.0233795405	-0.0390632356	-0.0247118062	0.0570590011	0.0329091261	0.0452768015	-0.0108962483	-0.0151232958	0.0096192203	-0.0577538452	0.0056523794	-0.0581985642	0.0642968586	0.0220314173	0.0832303635	0.0403766707	-0.0561759613	0.0088990721	-0.0349112263	0.0765745857	0.027287757	-0.0122129514	0.002052477	0.0728481474	0.0062914984	0.049843149	0.0933613192	0.0676306159	0.0163501541	-0.0164798095	0.046413462	-0.0373986502	-0.0069174267	-0.0345307932	0.0154123023	-0.0011304787	-0.0710487624	0.009526475	-0.0208066322	-0.0443091765	-0.0113576913	-0.0008086736	0.0139341029	-0.0327954437	-0.090304279	-0.0256218687	-0.032894996	-0.0026941327	-0.0054834744	0.0582441676	0.0733567969	0.038514091	0.035426137	-0.0306889897	-0.0035696324	0.0759508719	-0.040379321	0.1118295524	0.0219816206	0.07624516	-0.0514375145	-0.0078824111	0.0443088104	0.0360221997	-0.0205511896	0.0434455696	0.0092419921	-0.0574739359	0.0103184168	-0.0437920777	-0.0648890893	-0.0793629999	0.0718330769	0.0388219609	0.007348714	-0.0260449736	0.0306552511	-0.0878624567	-0.0279518278	0.0134795283	-0.0624116659	0.0167940664	-0.0085379915	0.0028829565	-0.0299040454	-0.0029726111	0.0449436967	0.0206355931	-0.0560952527	-0.0751948007	-0.0053686498	-0.0819764829	-0.0591817307	-0.0308060672	-0.0028006198	0.0118728874	-0.0449832059	-0.0016703819	-0.08221445	-0.0801590444	-0.0003006193	0.0477045501	0.001768808	0.0462297041	-0.0119084534	-0.0197189635	0.0071244457	0.0070639139	-0.0571308244	0.0507977065	-0.0782785773	-0.0649649705	0.0887265994	-0.0928015173	0.0694564288	0.019471926	-0.0697859353	-0.0058628955	0.0170402009	-0.009973824	0.0603278687	-0.012855716	-0.0228707613	0.0537276992	0.0696293819	0.0111188742	-0.0034030921	-0.0093102083	0.0303544001	-0.0046980508	0.0197177614	-0.0803904277	-0.0478834767	-0.0041486549	-0.037577655	-0.0105074952	-0.0237652705	-0.0761301119	-0.0008239931	-0.0821472706	0.0112554899	0.0409697244	0.0332196275	-0.0491441322	0.0251695011	-0.0715415518	0.0815396492	0.0492397307	0.0031370312	0.0402532751	-0.0741547996	-0.0743628754	-0.0182690781	-0.0251295619	-0.0244996069	-0.040571959	-0.0365045476	0.0422653555	0.0193069791	-0.0093323987	0.0686262511	-0.0770943358	0.0184119249	-0.0145703686	-0.0214421258	-0.0373685485	0.0005053388	0.0628742402	0.0194325303	-0.0680636031	-0.0525239182	0.051306076	0.0630489795	0.0630259215	0.0629874977	0.0629337175	0.062864594	0.0	-0.0402009	-0.0029293999999999	8.581384359999992e-06	0.0016161123608099	-0.100041	0.095647	0.010008201681	0.0091483486089999	0.0875539	-0.0793210999999999	0.00766568540521	0.0062918369052099	-0.00493909	0.0003172799999999	2.43946100281e-05	1.0066659839999979e-07	-0.000174209	-0.00029862	8.917390439999999e-08	3.0348775681000004e-08	0.000578655	-0.000222019	4.9292436361000025e-08	3.34841609025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4757.421114734154	-19.804185140958907	22633055.66291836	392.2057490973776	10561.694287802142	-132.4654641347388	111549386.2289924	17547.09918843177	4303.496520257994	3.725818949854329	18520082.299872667	13.881726847093612	4759.453059923467	7162.379345306302	1.20262	63.156673	0.1721796	0.0971872	-0.0346188985	-0.0287683773	-0.0354658525	0.060257322	0.0429053831	0.0678855787	-0.0069512386	-0.0310166899	0.0410909775	0.0089243893	0.0157797738	-0.0057294744	0.0274356134	-0.0272102696	0.0710276608	-0.0093648435	0.1126009786	0.0272584423	-0.017045467	-0.0221936443	0.0514451994	-0.0619228006	0.0341110222	0.0657833494	-0.0164148489	0.0334231519	0.0610936276	0.0267010197	0.066493929	-0.0234659808	0.0432855997	0.0187720257	0.0268158311	-0.0209757298	-0.0560240738	-0.0028125571	-0.0938291774	-0.0330782351	-0.0579926644	-0.0210626536	0.0270076706	0.034047571	0.0305198644	-0.0061983007	-0.0093378889	0.0171334293	0.0800493515	0.023619342	-0.0642859604	-0.0790212362	-0.0212468473	-0.0478408842	0.0473612503	0.0713253281	-0.0780700984	-0.059802916	-0.0092725979	-0.0075017785	0.0062317069	0.0191970457	-0.0176878164	-0.1330070359	0.0258638954	-0.0905834748	0.0314286652	0.0438930354	-0.0292978891	-0.0291510119	-0.0325327793	-0.0543791197	-0.0125769677	0.0217179944	0.0081826064	0.0350960619	0.073987434	0.0801102269	0.0332010856	0.0037605018	0.0727329491	-0.0627989043	-0.0652683947	0.0208718845	-0.0397035895	0.0445971167	-0.0049532367	0.0231910351	0.0347558851	0.0410435779	0.0103473653	0.0073696453	-0.011746428	-0.0151917092	0.01506191	-0.0227203485	-0.0901401554	0.0773947069	-0.0229979252	0.045085195	-0.0077170696	0.0057256585	-0.0335359026	-0.0153924007	0.0453886737	-0.0198866212	0.0267962775	-0.0564936282	0.0581613442	0.0593910685	0.0280316425	0.0565632756	-0.0663062067	-0.0259641372	0.0288718638	0.0150409529	-0.031273521	-0.016146767	-0.0465316575	0.0643566432	-0.029033576	-0.038190699	-0.0462700908	0.0513718035	0.0152742206	-0.0794209897	-0.0521427041	0.0143997689	-0.0660772084	0.0074178707	-0.0320031948	0.0001866984	0.0277671652	-0.094363214	0.0094816827	-0.0169675694	0.0316771823	-0.0818997475	-0.0285602142	0.0366130522	0.0368736181	-0.0062759602	-0.0103717059	0.0210899507	-0.043085105	-0.0146964451	0.0494552951	-0.0694073924	0.018526908	-0.0018489076	0.0306046947	0.108709438	0.0433387337	-0.0469030678	0.0792492137	0.0407129224	0.0066267095	0.0888534831	-0.0565800888	-0.0933161858	-0.0424697916	-0.0040619788	-0.0203836438	-0.0924728085	0.0292753691	0.0090355959	0.0059426584	0.0943454373	0.0294828473	-0.0198683828	-0.0311486022	0.0759420911	0.0757647824	-0.0146361104	-0.0869231235	-0.0273843156	-0.0338574633	0.0538669334	-0.0055931255	-0.0164064592	0.0384954688	-0.0712071433	0.0053225448	-0.0374431682	0.0301897705	0.0196948609	-0.0209666858	0.0250645271	-0.0520922581	-0.0249049426	-0.0076175575	-0.1225517946	0.0470124672	-0.0581254332	0.0630416006	0.0629964113	0.0629211198	0.062815762	0.0626803884	0.0	-0.0518825	-0.0116816	0.00013645977856	0.00269179380625	-0.15191	-0.0518689999999999	0.0230766480999999	0.0026903931609999	0.0127748	-0.0747791	0.0001631955150399	0.00559191379681	-0.00493774	1.3499999999997889e-06	2.43812763076e-05	1.82249999999943e-12	-0.000149656	2.455300000000002e-05	6.02849809000001e-10	2.2396918336e-08	0.00122975	0.000651095	4.23924699025e-07	1.5122850625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
