global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3857.146594262128	n/a	14877579.849627933	n/a	10332.711715134265	n/a	106764931.38807288	n/a	3834.4918320962383	n/a	n/a	14703327.610412767	3976.3356453362617	7522.0707893243825	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0122667	n/a	n/a	0.00015047192889	0.100303	n/a	n/a	0.010060691809	0.206926	n/a	n/a	0.042818369476	-3.00002e-05	n/a	9.000120000400001e-10	n/a	-0.0019962	n/a	3.98481444e-06	n/a	-0.0008688539999999	n/a	7.549072733158262e-07	n/a
3840.8378364729024	-16.308757789225638	14752035.286081843	265.9755806276279	10210.10510842952	-122.606606704745	104246246.32517856	15032.38000765202	3831.942174502377	-2.5496575938614114	6.500753845935162	14683780.828730006	3973.524702339975	7393.333249520712	1.099703	43.342186	0.09748076	0.0539634	-0.0667914149	-0.0277862903	0.0860677546	-0.0667262173	0.0411982836	-0.0894605092	-0.0097089723	0.0486492694	-0.0403716916	0.1175128529	-0.0011784416	-0.2338222803	0.0476210706	-0.06274147	0.258863067	-0.1992365675	0.068464653	-0.2001380576	0.1380074144	-0.1803471421	-0.0259803187	0.0618854817	-0.0753915157	0.1128049611	-0.0948745314	0.0786518433	-0.0067524251	0.0110322304	-0.0745637462	0.0840574812	-0.0850562555	0.0754220663	-0.0058437623	0.046229434	0.0475462847	-0.0663890034	0.0879976167	-0.0184471088	0.0567566883	-0.025012572	0.0282560315	-0.0164632401	0.2027242748	-0.0336958209	0.0233503984	-0.0528979911	0.0335840581	0.0521534931	0.0710424684	-0.025015173	0.063258874	-0.0052352415	0.0903482857	-0.0029830832	0.0428514121	-0.0065190192	0.1057379488	-0.0076764699	0.0225053538	-0.0037234324	0.0195960916	-0.0843652034	0.0080549195	-0.0170306594	0.026184618	-0.0143581656	0.0990674841	-0.046071055	0.0407378331	-0.0083849527	0.0052485272	0.0719043602	-0.0046470707	-0.0112048956	0.0344939687	0.0385401287	-0.1055940446	0.0398170293	0.0398456527	-0.0117810859	-0.0689841762	0.0060104485	-0.0705646735	0.0662753204	0.011633199	-0.021335533	-0.0272517167	-0.0735783277	0.1157827392	-0.0047221283	-0.0235542125	-0.0507609621	-0.0021579247	0.0382149144	-0.0229192366	-0.0466198511	-0.0379232102	0.0625618479	-0.0127879034	-0.0959477978	0.0051357441	0.0781223144	-0.0034649898	-0.0004272447	-0.0436606327	-0.0296943082	0.1623198003	-0.1240175949	-0.0617817899	-0.0352498977	0.0932224661	-0.0581169269	-0.0333702681	-0.0716058396	0.0404591966	0.0687274734	-0.0457180737	-0.0389746321	0.0527292913	-0.0100448041	0.0834813317	-0.0461509769	0.0868782558	-0.0352580281	0.0078632242	-0.0706806017	0.0092404124	-0.0118613607	0.037117143	-0.0052825187	0.1725562662	-0.0584690289	0.1118542183	-0.0377294746	0.0370592704	0.026064019	-0.1452837865	0.0226094858	-0.0596758317	0.0050653037	-0.0186086108	0.0279469796	-0.1029137996	0.043018922	-0.0085130527	0.0476707071	-0.0077053232	0.0304587294	-0.0132770468	0.0178374084	-0.0042451622	0.0826869641	-0.0020625476	0.0309948626	-0.067488679	0.0369780138	-0.0764403664	0.0185326497	-0.0002543969	-0.0436424503	0.0313170972	0.0630471628	-0.0204408125	-0.0314649299	0.0903698017	-0.013153916	-0.0536118755	0.0134758587	0.0307434829	-0.0204629171	0.026245928	-0.0254491707	-0.0576028822	0.0718220579	0.0110086796	0.0718685459	-0.1013406173	0.0487801762	0.0139428904	0.0467859222	-0.0880191094	-0.0543555744	0.021105728	0.0715934502	0.0354282505	-0.1193644117	0.0683913124	0.0091222347	0.0854681763	-0.0506215287	-0.03714319	-0.0467023431	0.0531477651	0.0821508887	-0.1177097002	0.1426666902	0.0106290229	0.0423738712	-0.0181919646	-0.0518596788	-0.0919728888	0.1343396715	-0.041312658	-0.0555734925	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	0.0121803	-8.640000000000037e-05	7.464960000000063e-09	0.00014835970809	0.0786305	-0.0216724999999999	0.0004696972562499	0.00618275553025	0.165408	-0.041518	0.001723744324	0.027359806464	0.000336701	0.0003667012	1.1336756340100001e-07	1.3446977008144e-07	-0.00175599	0.00024021	3.0835008801000003e-06	5.770084410000001e-08	-0.00094602	-7.71660000001e-05	8.949538404e-07	5.954591556015433e-09
3846.077696166319	5.239859693416747	14792313.64494802	27.456129606693448	10158.866519810485	-51.238588619035	103202568.9673264	2625.392963670703	3826.463525854826	-5.478648647550926	30.015591003311595	14641823.114697346	3965.094366944331	7394.471454224328	1.071429	42.227844	0.11921595	0.0625431	-0.0032065238	-0.084883066	0.1006870486	0.0409377397	-0.0699678517	-0.1288220282	-0.0875513424	0.038371077	-0.0509749232	0.0683145733	0.1126227116	-0.0769606174	0.0404609748	0.0523675896	0.1928875638	-0.1767898976	0.0751211422	-0.1010482222	-0.0955915041	-0.0853139142	-0.1058163314	-0.0516800708	-0.017272558	-0.0068773139	-0.0234082035	0.0655123388	0.0850446405	-0.0292807155	-0.0460968501	-0.0103662985	-0.0060870282	0.1031643592	-0.1083747757	-0.0298414571	-0.0321666961	-0.0182476715	0.1572951496	-0.0304378238	0.0060099856	-0.0315664938	0.0385058728	0.0407260672	0.0607091206	0.0434978728	0.0918191263	-0.0435912599	-0.0015509711	0.1215451055	-0.0097016668	0.0088262353	0.1408307739	-0.0382223312	0.0034254738	0.0675513967	-0.0055095226	0.0488962324	-0.0632867873	0.0140329501	0.0210776424	-0.0567667245	0.0201037383	-0.0125584595	0.0245692899	-0.0102111006	0.0219745482	-0.0875838556	0.1098602679	-0.0354710213	0.0917964122	0.0777141674	-0.00922917	0.0129948062	0.0665496901	-0.0112773133	0.0023756439	-0.0518868807	0.0719934269	0.1401690779	0.1358818436	0.13134432	-0.0336499156	-0.0756677054	0.074048113	-0.0831864841	-0.0190015102	-0.0417202397	-0.0493611431	0.0509498661	0.0092651297	-0.0689582821	0.0233342046	-0.0248342121	-0.0182259334	-0.0096190123	-0.0113136976	-0.0150832441	0.0692923879	-0.0262922437	-0.0447236683	0.0012573962	-0.043300945	0.0260346703	-0.0800685177	-0.0409440956	0.036880197	-0.098907265	0.0319359523	-0.006658188	-0.0161018018	-0.0775617485	0.0166696544	-0.0449570246	-0.0460704237	0.0594679426	0.0673365732	0.0291742387	-0.0246835515	0.0996731684	0.1048006294	-0.0600291494	0.0408255608	-0.1128360793	0.0116603337	-0.0500724957	-0.0001107191	-0.1484588351	0.0036161045	-0.03681854	0.0339519966	0.0797748719	0.0694005544	0.0539571223	0.0636361463	0.0374939623	0.0553572586	0.0701438569	-0.033516216	0.0854070487	0.0464246118	-0.0264594397	-0.1644402522	-0.0178789714	-0.0095427965	-0.0651385295	0.0126228478	0.0394260577	0.0052385857	-0.041215992	0.0028015589	-0.0105963298	0.0353500738	0.0531979264	-0.0711427529	0.0249774615	-0.0753799467	0.0533649779	-0.0593776448	-0.0619772627	-0.0033318306	-0.0112736279	0.0762394857	0.0696856286	0.0790723091	-0.0014623089	-0.0473447914	0.1798195849	0.0403547778	0.0027898914	0.0450067507	-0.1098807137	-0.0270033291	0.114200864	0.1153377552	0.0342215839	0.062056806	0.0105069552	-0.0087930626	-0.0582159935	0.0528312468	-0.0458481722	0.0314934708	-0.0284061038	-0.0078953773	0.0069856216	-0.0114025898	0.0399619708	0.0488003861	-0.0187086371	0.0112426272	-0.0311395312	0.0092781062	0.0462871861	-0.0564220942	0.0387140577	-0.1004850166	-0.0007097698	-0.0126126098	-0.0725482267	0.04132387	-0.0707382465	-0.0889176287	-0.0105596714	-0.0278684081	0.0864235111	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	0.0128537	0.0006733999999999	4.5346755999999925e-07	0.0001652176036899	0.119787	0.0411565	0.0016938574922499	0.014348925369	0.182799	0.0173909999999999	0.0003024468809999	0.033415474401	-0.00028945	-0.000626151	8.378130250000001e-08	3.920650748010001e-07	-0.00131304	0.00044295	1.7240740415999997e-06	1.962047025000001e-07	-0.00107682	-0.0001308	1.1595413124e-06	1.7108640000000012e-08
3846.715252344078	0.6375561777590519	14797218.232616564	0.4064778797987318	10145.659086207834	-13.20743360265078	102934398.29355158	174.43630236842898	3834.7301459853593	8.266620130533283	68.33700838253812	14705155.292528896	3972.285424263386	7358.555904242789	1.086716	42.830341	0.1258354	0.0608963	0.0630113213	-0.0583781985	0.0528052883	0.1049196892	0.0339696648	-0.083293318	-0.1106524107	-0.0149407922	-0.0615645132	0.0106371722	0.042602551	-0.0148861151	-0.0245419478	-0.1241017908	0.1038402771	-0.1750583122	0.0475103557	-0.0511066879	-0.0336445726	-0.1071276193	-0.0745004572	-0.0409169897	0.0080776332	0.0299011809	0.0091790061	-0.0636029531	0.0769278375	-0.0155191989	-3.32099e-05	-0.0385849987	-0.055684008	0.0680812091	-0.1093334451	-0.0104286204	0.0232966573	0.0411378432	-0.0632392363	0.0146329666	-0.0728186458	0.0251783138	0.0219164793	0.0128036855	0.066425189	0.0564325575	0.0661155745	-0.0753232234	0.0297195259	-0.0648895848	0.0270372104	0.0173234268	-0.0216400918	0.0228713295	0.0892721933	0.0117805444	0.0556049281	0.0116471326	-0.003407981	0.0913085328	-0.0227202659	0.024796207	-0.0065150872	-0.0913638455	0.0549169999	0.0151290263	0.0473098187	0.0769085119	-0.0616109807	-0.0828811001	0.1054715898	0.0151231793	-0.1005808004	-0.0110188382	0.0303526531	0.0262915306	0.0997844805	-0.0829973372	0.0059614562	-0.0479988808	-0.0722876722	-0.0524322122	0.0268420386	0.0138478077	-0.0583874615	-0.0793371742	-0.0736032903	-0.0861522048	0.0187692487	-0.0036177946	-0.0354387911	0.0148006475	-0.0693691136	0.034586927	0.0148063533	0.0148505502	-0.0858276243	0.041279597	-0.0225770337	-0.0360325932	0.029315791	0.0687351882	0.0463634123	-0.036655816	0.0261498096	0.034468195	0.0147144534	0.0185145496	-0.1521644919	0.0646743148	-0.0342490776	-0.0969450393	0.0972740467	0.0890052073	0.0154183961	-0.1193680798	-0.0265470368	0.0344232019	-0.0409518777	-0.0521001618	0.0829721771	-0.0532501786	-0.0173539235	-0.0739309882	0.0195353093	0.0188815905	0.0975914902	0.0274181412	0.1029675142	-0.0279095895	-0.027898606	0.0296422513	-0.019258078	0.0662373491	0.0771161994	-0.0262611099	-0.0352795881	-0.0514314011	-0.0735595445	-0.0275976108	-0.0643213285	0.0307562027	-0.0055194513	-0.014329325	-0.0656663642	-0.0161556618	0.0242647865	-0.0664749173	-0.0291812876	-0.0250150058	-0.0667897372	-0.0039904723	-0.0287278133	0.0645205145	0.1300647152	-0.030856813	-0.0164921783	0.0083794969	-0.0210708664	-0.0524929154	-0.0403771709	-0.1217050806	-0.0396385608	0.032144475	-0.023184857	0.0339176602	-0.0453135746	0.0979652082	0.0249316018	0.0575824878	-0.0611029786	0.1568933342	0.0648898026	-0.0550235049	0.0298268963	-0.0035991397	0.0124733425	-0.0050096461	-0.0184995083	0.0534435349	-0.019823342	0.0112102884	-0.0244766134	0.0891975474	-0.0956332632	-0.0028365643	0.0104474414	0.0193829906	-0.0828806338	0.0550171873	-0.0618707222	0.0512483974	-0.0202106804	0.0481781087	0.0060449988	-0.0673864725	-0.0423662194	-0.1417636998	0.0008058083	-0.0658146719	-0.1124336819	0.0017400849	-0.0188370187	0.0534612444	0.0206369867	-0.0150752112	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	0.0213839	0.0085302	7.276431204000002e-05	0.00045727117921	0.0876935999999999	-0.0320934000000001	0.00102998632356	0.0076901674809599	0.135771	-0.0470279999999999	0.0022116327839999	0.018433764441	-0.000562166	-0.000272716	3.16030611556e-07	7.4374016656e-08	-0.00165853	-0.00034549	2.7507217609000004e-06	1.1936334010000012e-07	-0.00122229	-0.0001454699999999	1.4939928441e-06	2.1161520899999992e-08
3843.25570144912	-3.459550894958284	14770614.386721166	11.96849239480666	10113.53829574585	-32.12079046198414	102283656.85951786	1031.7451799026917	3837.892782373366	3.162636388006831	10.002268922744896	14729421.008993575	3974.006397900085	7334.739700920376	1.065233	41.983635	0.1307655999999999	0.0689459	0.0925308423	0.0148881296	0.0861326221	-0.0357600313	0.0757579456	-0.115391828	-0.0788062458	-0.0150337413	0.0537924331	0.0343940127	-0.0239539644	-0.0462292561	-0.0812148296	-0.075341957	0.0904742749	-0.087366949	-0.0879341815	0.0162575037	0.0409743953	-0.1122781145	-0.0099934349	-0.1383546255	-0.0056567915	0.0423700535	-0.0531170743	0.0090241977	0.0467070916	-0.0554399327	0.0407829449	-0.0549184212	0.1125599423	-0.0019342519	-0.0748926966	-0.0177814988	0.043065854	0.0310189803	0.0208185593	0.0181808499	-0.1051441746	0.1113754054	0.0331306754	0.0207207092	-0.0714215773	0.0722534402	0.0052225434	-0.0187190694	-0.0224927275	0.0007099697	-0.0445924141	0.0694520024	-0.0697544809	0.0539315931	-0.0080795194	0.001064225	0.0074203011	-0.0705466443	0.1067618561	-0.0559997995	0.0920842937	-0.0138543059	-0.0261478252	0.0018767966	0.0189180422	-0.0144274471	0.0311134833	-0.0785876826	-0.0549062193	-0.1512429928	-0.1054760301	-0.0092096974	0.0031421296	-0.0564274032	0.0966356044	-0.0423290904	0.0047214258	0.0376098744	-0.1417586802	0.0001057634	-0.0263261156	0.0685581325	-0.0272413696	0.0068965211	0.0489434527	-0.0871264362	0.0523710408	0.0513042146	0.0560905501	0.0176932197	0.1022816234	0.0246783771	-0.0517839448	-0.1264335088	-0.0051400357	0.0352779719	0.0895783943	-0.0095944926	0.0248497221	0.0345900214	-0.0123726754	-0.0546684278	0.0166364989	-0.0427846788	-0.0512190353	-0.0411646621	0.0548596419	-0.094889843	-0.0891685849	-0.0174714678	0.0126077702	-0.1057192451	0.0008295136	-0.0149871455	-0.0736420952	-0.0733008762	-0.0457669477	-0.0488076272	0.0578911749	-0.1076645473	0.0620699673	-0.0667778484	-0.0453141036	-0.0266018912	0.028504379	0.0423336343	0.028674491	-0.0511325326	0.0598120461	0.0488769667	-0.0689036631	0.0508116234	-0.1563473895	0.0208895908	-0.0008411332	-0.0027205873	0.0745439593	-0.0114317386	0.0825860895	-0.0251854124	-0.0383806519	-0.0171033676	0.0263223123	-0.0163823019	-0.0247061151	0.0827557063	-0.0231700503	0.0735718448	0.0798050648	0.0609973142	-0.0381170609	-0.0096373801	0.013776434	-0.0044832162	0.0796318462	-0.0350370364	-0.0922787868	-0.1441678623	0.067204943	-0.0793016734	0.006683198	0.0512191729	0.0055110367	0.0905674195	-0.0247101559	0.0852580369	0.0162024648	-0.0539331823	-0.0475363557	0.0311277247	0.064914251	0.0309371927	-0.058384286	-0.0022464826	0.0171218059	0.1695341277	0.0186264163	-0.070643385	-0.0343358693	-0.0115976871	0.0390817001	-0.0747536187	-0.0780254263	-0.03125994	0.1011448039	-0.0182341799	-0.0194644825	-0.0188109074	0.0713565583	-0.0034804013	-0.0285253168	-0.0237441036	-0.0709185119	0.0893349267	-0.1031667914	0.0216802183	-0.083100518	-0.0617631547	0.0423549564	-0.0357744493	0.0138834306	-0.0677435823	-0.0302305534	-0.012331671	0.038102361	-0.1184912445	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	0.0251058	0.0037219	1.385253961e-05	0.00063030119364	0.137271	0.0495774000000001	0.00245791859076	0.018843327441	0.182798	0.0470269999999999	0.0022115387289999	0.033415108804	-0.000223593	0.000338573	4.999382964900001e-08	1.14631676329e-07	-0.00168224	-2.370999999999992e-05	2.8299314176e-06	5.621640999999962e-10	-0.000975787	0.000246503	9.52160269369e-07	6.076372900900001e-08
3841.812067976359	-1.443633472761121	14759519.965648787	2.0840776036763344	10092.05887512113	-21.47942062471884	101849652.3389112	461.3655103735972	3825.8349457059103	-12.057836667455833	145.39142509904235	14637013.031784546	3964.8700003220047	7344.143017512715	1.071341	42.224361	0.07384395	0.058034	0.0286629422	0.0716461186	0.0941430679	-0.0062738576	-0.0476158688	-0.1021264777	0.0171582323	-0.0657306261	0.0607994654	-0.0331796072	-0.0420251898	-0.0206173365	-0.0111382686	0.0381225889	0.0094290264	-0.0894281799	-0.0092105168	0.0140903494	0.0448734092	-0.0336353456	0.0718340405	-0.1330514289	0.0090311825	0.069598937	-0.0101811475	0.0667166071	-0.0396210705	-0.0044131898	0.1066613889	0.0212466749	-0.0503487733	0.1054492336	-0.0321456056	-0.0740149951	-0.1063754031	0.0504743647	0.0330599996	0.0287341447	-0.0936598256	0.0286488513	0.0305344981	0.0464442568	-0.0247273789	-0.0335491931	-0.0655907455	0.0506842458	0.1321068245	-0.085321166	-0.0326870866	0.0677414164	0.0046130714	0.0175984861	-0.0587690873	0.0237549533	-0.034537973	-0.0597029233	-0.0958403154	0.0885531347	0.0992250594	-0.1123755521	-0.0083131518	-0.0283561463	0.1542694177	0.02371771	0.0058331575	-0.0017088246	-0.041687502	-0.0500643042	0.0207205804	0.084905906	0.0385994704	-0.0247485632	-0.0099326954	-0.0917449787	0.0990914518	-0.0127720401	0.0144048839	0.0023896681	-0.0592916418	0.027053595	-0.0903752635	0.008551802	0.0569106472	-0.0610988719	-0.031964071	-0.033581444	0.1668006012	0.0301498758	0.0060967782	0.0319036841	-0.0441120198	0.0576970125	-0.008409759	-0.0192401409	-0.101474174	-0.0750647329	0.0120949696	0.0562462971	0.0435329162	-0.065812419	-0.0339174189	-0.0221150365	-0.0905053357	-0.0661878713	-0.0726052548	0.0947239519	0.023247098	-0.026494637	0.0416902509	0.0344334096	0.0686832633	0.0169556093	-0.0247174409	0.0545744013	0.0539362939	-0.0012296664	0.0175617251	0.0100697295	0.0803763777	0.0483533619	-0.0537085811	-0.0388011183	-0.0918017079	-0.0244125544	0.0155441028	-0.0758355818	0.0555075751	-0.003573919	0.0291119638	0.0126407075	-0.0803218938	0.0283425185	-0.0557721126	-0.1483072169	-0.036018559	-0.0278600488	0.0260204732	-0.0053019975	-0.0086401627	-0.1102434517	-0.0419620028	-0.0472558328	0.0582592987	-0.1405369337	-0.0926200234	0.0632161334	-0.029048857	-0.0782655682	-0.0288417249	-0.1785021447	-0.0069760988	0.0081597158	0.0651121121	0.0037912706	0.0084659919	-0.0496534244	-0.0530765064	-0.0628677569	0.0030457639	0.0037385161	0.0146528152	0.1368889228	-0.0108442296	0.0320560323	0.0062675466	0.0740207816	0.0613165231	0.1224454108	-0.0010897124	0.0708459255	-0.0580180652	-0.0577843954	0.0125499966	0.0492210782	0.0626315882	-0.0785754855	0.1181570161	-0.0279280489	-0.0423757322	0.0278193707	-0.00804189	-0.0477072147	-0.0886504151	0.0434170744	0.0875528291	-0.0756876249	0.0581536678	-0.0901583542	0.0127834414	-0.0612259298	-0.0075517549	0.0079075899	0.0687210695	-0.0648360101	0.0778382717	0.0726189483	0.015737465	-0.0278353435	-0.0145014586	0.0218699594	-0.0568751808	-0.0556044367	-0.0257956312	0.0469944146	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	0.0209074	-0.0041984	1.762656256000001e-05	0.0004371193747599	0.0792601	-0.0580109	0.00336526451881	0.00628216345201	0.182835	3.700000000000925e-05	1.3690000000006842e-09	0.033428637225	-0.000141383	8.221000000000001e-05	1.9989152689e-08	6.758484100000002e-09	-0.00165353	2.8709999999999933e-05	2.7341614609e-06	8.24264099999996e-10	-0.00109682	-0.000121033	1.2030141124000002e-06	1.4648987089000025e-08
