global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
3973.670724313748	-1.872786598904895	15790059.025268149	3.5073296450377645	10851.674252794935	-20.55010735317592	117758834.08877252	422.3069122270549	3924.433985258905	-8.647023709376754	74.77101903052372	15401182.104655093	4102.121538621998	7807.584429566361	1.041511	36.578796	0.05126965	0.0304955	0.0261559067	-0.0849679934	-0.0209934972	-0.0893348045	-0.0653817894	0.0238628632	-0.1575391171	-0.0238970759	-0.0778842094	0.1687993615	-0.0666733103	-0.1067329739	0.0369469336	-0.1290038907	-0.1649340285	0.1195913377	-0.027315388	-0.1638698734	-0.1107991879	0.0089061542	0.05228	0.0142477217	-0.1306483466	-0.0928060839	-0.0783180517	0.0160591742	-0.0420139727	0.0562801992	-0.1044923368	0.0181314489	0.0233079485	-0.075418301	-0.0812768943	0.0753423689	-0.1640131812	-0.0932009198	0.174701641	-0.0854544702	0.096153531	-0.0711190273	0.0143833165	0.0998596034	-0.1005106675	0.0145195373	0.0394640866	0.0794099712	-0.1837623409	0.0745812538	0.0938079201	0.0381004023	-0.1051875418	0.098209828	0.0614718216	0.0277851445	-0.0499814424	0.0647485023	-0.1656207547	-0.1391814813	0.0740737821	0.0728548522	0.1001058779	-0.0468416195	-0.0075581119	-0.0892703843	0.098916623	0.0232730434	0.0128560385	-0.0440138401	0.1692805224	0.0531453997	0.0759088733	-0.0147353861	-0.1597957073	-0.1663075877	0.0547613979	0.0133737736	-0.1028225694	-0.1025794532	0.0440461092	0.0091976122	-0.0154348886	-0.1437231782	-0.0806450681	-0.1046474305	-0.1451008937	0.1091973279	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0731818999999999	0.0004965999999999	2.4661155999999984e-07	0.0053555904876099	-0.120577	0.01062	0.0001127844	0.014538812929	-0.517594	-0.014958	0.000223741764	0.267903548836	0.00173454	0.0003853799999999	3.0086290116e-06	1.485177443999999e-07	0.000146729	3.780600000000001e-05	2.1529399441000003e-08	1.4292936360000007e-09	0.000817888	8.071499999999998e-05	6.68940780544e-07	6.514911224999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3982.652748571534	8.982024257786179	15861522.915704396	80.67675976745936	10869.469230552771	17.794977757836023	118145361.35393344	316.66123340187875	3924.9653358411847	0.5313505822796287	0.2823334412889005	15405352.887554904	4101.303980424466	7825.358802289482	1.03718	36.426697	0.0924351999999999	0.0546206	0.0573957087	0.0661246681	-0.0719637326	-0.1650105985	0.0371675739	0.0608321692	0.100534657	0.0994466186	-0.0532762687	0.1887910481	0.0303041356	-0.1287451547	-0.2028208491	0.01758575	-0.1603965528	-0.0737642017	0.0394904246	-0.0198475525	-0.1464344414	-0.0615845262	-0.1157386663	-0.0006882033	-0.1642402601	0.086577671	-0.0349978809	-0.0649509874	0.0571348891	0.0858772763	0.078565101	-0.0922276763	0.0983721839	-0.133251973	-0.1307905785	-0.1220691284	-0.0389036265	0.0487166675	0.0614879292	0.1233575293	0.05010942	0.0859402645	0.0026402554	-0.1193271143	-0.1560355747	0.0057744871	0.242403982	0.0221977084	-0.0951514342	0.0237813392	0.0784740911	0.0344916784	0.1200175717	-0.1182712781	0.0846727838	-0.0429827237	0.0505027876	0.1172698228	-0.0744142999	0.0448958485	0.1412221149	-0.0219935421	-0.2198358126	-0.1198559366	-0.0550866698	-0.1158775656	-0.1815582533	0.0045800996	-0.001040279	-0.05708626	0.1356799404	0.0123949301	-0.0280556016	0.1018418631	-0.0713695102	0.0980641912	-0.0535920429	0.0983700944	0.028674513	0.0079998401	0.2288800041	0.016925775	0.073655036	-0.1490198263	-0.0215493777	-0.0620508357	-0.1168003616	-0.1006114043	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0574468	-0.0157350999999998	0.0002475933720099	0.0033001348302399	-0.118379	0.002198	4.831204000000024e-06	0.0140135876409999	-0.471577	0.0460169999999999	0.0021175642889999	0.222384866929	0.00142907	-0.0003054699999999	2.0422410649e-06	9.331192089999999e-08	-5.4223e-05	-0.000200952	2.940133729e-09	4.0381706304e-08	0.000754608	-6.327999999999998e-05	5.694332336640001e-07	4.004358399999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3986.999118551128	4.346369979593874	15896161.971327472	18.89093199951485	10866.897791280377	-2.571439272394855	118089467.60613433	6.612299931614581	3934.8391034034607	9.873767562276043	97.4912858738546	15482958.76967295	4115.698653555713	7817.434500338228	1.161335	40.787155	0.0988913	0.0438885	-0.1281114457	-0.0507623898	0.0824957656	0.0058134341	-0.0584372453	0.1038425964	0.0809410952	-0.1304425696	-0.0512421323	-0.122757908	0.098522065	0.0915222908	-0.1858593094	0.1254991555	-0.0536269557	0.0775353195	-0.0904966273	0.1389676785	-0.0479187097	0.0406226782	-0.014187997	0.1538170294	0.1116239747	0.010160446	-0.1016507987	0.0795003411	0.12355451	0.084397791	-0.0105234734	-0.0427965769	-0.037614529	0.1672953442	-0.1179190189	0.0357734689	0.1805206513	-0.0067510272	0.0285926178	0.0360935936	0.1666235955	-0.0814568362	0.0219529752	-0.0404451415	0.0294494635	0.067875755	0.1389422024	0.0319272872	-0.2388992097	0.1414405029	-0.0146272856	0.0906014003	-0.0274251768	0.0186527515	-0.0983724731	0.1585335494	0.0196618483	0.0873082449	0.0995382568	-0.0339666893	-0.1116345264	0.0313588855	-0.0622833257	-0.0108374726	0.1072393349	-0.0372289327	-0.0598331654	0.0413191617	1.53771e-05	0.1660161748	-0.125348866	0.1779935831	-0.074618468	0.1329520879	-0.13599505	0.0369619907	0.0650203008	-0.0818456693	-0.0011345117	-0.0140974625	0.1178913875	0.0456808603	-0.0165093326	-0.0622319731	-0.0896431611	-0.21752103	-0.1295684111	0.0381149807	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0685091	0.0110623	0.00012237448129	0.00469349678281	-0.139066	-0.0206869999999999	0.0004279519689999	0.0193393523559999	-0.494441	-0.0228639999999999	0.0005227624959999	0.244471902481	0.00173273	0.00030366	3.0023532529e-06	9.220939560000007e-08	0.000456789	0.0005110119999999	2.0865619052100003e-07	2.61133264144e-07	0.00068372	-7.088800000000007e-05	4.674730384e-07	5.02510854400001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3980.7563020170346	-6.242816534093436	15846420.736048335	38.972758278350376	10877.156849551511	10.259058271134563	118312541.12974536	105.24827661053448	3936.9966816991455	2.157578295684744	4.655144102009881	15499942.871710084	4116.703727339788	7796.020464768144	1.195308	41.980309	0.0701220099999999	0.0368272	0.1145005314	-0.0696500358	0.0356520623	0.2163529308	0.0844267991	-0.1773028292	-0.1166999098	-0.0187474235	0.088291316	-0.1799714136	0.0888309152	-0.0489602944	-0.0401893819	0.1943053701	-0.1029832409	-0.1316815779	0.1088333099	0.1361619074	-0.0262604582	0.0907182932	0.0853327141	0.1082016375	0.1043201199	0.0282983085	0.1002301465	0.102288468	0.115384907	-0.029802748	0.0568831195	-0.1139624345	0.0732679699	-0.0949620616	-0.0211910833	0.3167206722	-0.035369463	-0.0039749579	0.1342660965	0.0254687471	-0.0247644527	0.0042122481	-0.0165754362	0.0985974369	-0.0769964086	-0.0669348589	-0.1455893394	-0.1299699202	0.2393182447	0.0629503533	-0.0598257878	-0.0552794155	0.066387918	0.0052770723	-0.0113447055	0.0500277472	0.1195622479	-0.0008953023	0.1639428182	-0.0280957837	-0.0686991374	0.0357579658	0.0454771588	0.0556357509	0.1634886669	-0.0199854108	0.0140904897	-0.0339821798	-0.1913393146	-0.1060200843	0.06753275	0.2057916164	0.1871094677	-0.0848817902	-0.0359911634	0.0096662741	-0.0272372255	0.1750631839	-0.0983873195	-0.1108509441	-0.0853791263	-0.005007959	0.0407612033	0.1535462859	0.141456782	0.0837920896	0.1103833115	-0.057766085	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0636461	-0.004863	2.364876900000006e-05	0.0040508260452099	-0.162097	-0.0230309999999999	0.0005304269609999	0.0262754374089999	-0.494504	-6.299999999997974e-05	3.968999999997447e-09	0.244534206016	0.0014989	-0.0002338299999999	2.2467012100000004e-06	5.467646889999999e-08	-3.2612e-06	-0.0004600502	1.063542544e-11	2.1164618652004e-07	0.00083314	0.00014942	6.941222596e-07	2.232633640000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3975.61084561188	-5.1454564051546186	15805481.595746808	26.47572161734669	10829.020253895682	-48.1365956558293	117267679.6592829	2317.131841332804	3929.2360068712937	-7.760674827851744	60.2280737836517	15438895.59769387	4108.930887663848	7821.772000178734	1.205804	42.348923	0.0793961099999999	0.0480562	-0.0342387457	0.1877232004	-0.0920582066	-0.0248483793	-0.1310513524	0.0108066954	-0.0221831246	0.1813925854	0.0904908954	-0.1096823776	-0.1644326107	0.0059721684	-0.0365865401	0.0062493346	0.0096435535	0.0634228633	-0.0384393328	0.003035508	-0.0653969253	-0.1128801777	-0.0386991781	0.0048750404	-0.1142048812	0.1619742928	0.0120863612	0.0870795021	-0.0568894084	0.093271106	-0.0991800003	0.0208997254	0.0054393986	0.0694503805	-0.0418133061	0.0374624801	0.0533506572	0.0373022222	-0.0310752379	-0.0322696856	-0.1140579668	0.0387178556	0.1006725829	-0.1151995138	0.2478198664	-0.029085536	-0.1980542748	0.0100015229	0.0559243416	-0.0455170053	0.0181715036	-0.0424570526	-0.0901620425	0.0400518937	0.0043577419	0.0094599495	-0.0297653323	0.1043097208	-0.0132112486	0.1296860053	0.1647772558	-0.1223498204	0.014780748	0.0028955484	0.017351444	-0.1103309028	0.0418439566	0.0598053746	0.0696032237	0.0501572004	-0.0374876953	0.0844379207	0.0147622229	-0.0273171253	0.0196843198	0.0585998652	-0.0205914014	-0.178424288	0.1165035448	0.0865326499	-0.2450832173	-0.0083316919	-0.028670529	0.1100755145	0.0386878017	0.0485432243	0.0437241917	0.0433120276	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0791338999999999	0.0154877999999998	0.0002398719488399	0.0062621741292099	-0.158616	0.0034809999999999	1.211736099999989e-05	0.025159035456	-0.536967	-0.0424629999999999	0.0018031063689999	0.288333559089	0.00167977	0.0001808699999999	2.8216272529e-06	3.2713956899999946e-08	6.867e-05	7.19312e-05	4.7155689000000006e-09	5.17409753344e-09	0.000726655	-0.000106485	5.28027489025e-07	1.1339055225000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3982.159179322394	6.548333710513816	15857591.7294616	42.88067438425164	10849.795118587874	20.77486469219184	117718054.11533326	431.5950029788792	3930.180497949341	0.9444910780471218	0.8920633965106144	15446318.746461328	4109.092224412431	7845.217734329264	1.190458	41.809952	0.0570805499999999	0.0286064	-0.0295200227	-0.0948882217	0.1648463495	-0.182354556	-0.0711689171	0.0463497094	-0.1110513015	-0.0364362921	-0.1275042436	-0.0253280342	0.0528062671	-0.0803917034	-0.0008824417	0.0067500035	0.0378821016	0.2048737711	0.0621514106	-0.0915784955	-0.0620055511	-0.0351732632	-0.0537896416	0.0680174388	-0.0144133988	-0.0499605418	0.0768320241	-0.0273683288	-0.0497063974	-0.0726750854	-0.0343472612	0.024868442	-0.0206211509	0.127354358	0.0289101147	-0.0652360455	-0.0065181559	0.0073411318	-0.0777824907	-0.2279853212	0.1275018141	-0.0136092891	-0.2125126611	-0.0855083195	0.0059039347	-0.1357884089	-0.111585464	-0.0544260531	-0.1241775765	-0.1269993613	-0.1600728818	-0.0179022981	-0.1032023709	0.1172336642	0.0392212553	0.052877099	-0.0528917941	0.0608806946	-0.0613049969	0.0096344974	-0.0104946344	0.078383925	-0.0308681993	0.0417300669	0.0032567694	0.0570299814	0.1025968489	0.1042798838	0.0324140833	0.0540866518	-0.0779847142	-0.0387948425	-0.1195332386	-0.0023223689	0.0182214335	-0.2074554707	-0.169724855	0.011216899	-0.0668353092	0.0564780298	-0.0789823286	0.1338988634	-0.0765332825	-0.1306122836	0.0250641824	0.0656669166	0.1502595831	0.2042636318	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	0.0723131	-0.0068207999999998	4.652331263999851e-05	0.00522918443161	-0.164256	-0.00564	3.180960000000007e-05	0.026980033536	-0.543121	-0.0061539999999999	3.787171599999992e-05	0.2949804206409999	0.00201242	0.00033265	4.0498342564e-06	1.1065602250000006e-07	0.000435917	0.000367247	1.9002363088900006e-07	1.34870359009e-07	0.000657237	-6.941800000000002e-05	4.3196047416900005e-07	4.818858724000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3976.996706716251	-5.162472606142728	15816502.805231906	26.65112340917409	10871.383813436929	21.588694849055173	118186986.01905848	466.0717452856214	3938.671958666169	8.491460716827987	72.10490510543288	15513136.797983196	4123.14110585215	7812.500887944148	0.987046	34.665939	0.0395559999999999	0.0193317	0.0715220066	-0.0780285386	0.1061729993	0.058728318	0.0837602407	-0.1340283862	-0.0774614704	-0.0084482349	-0.1394311262	-0.1071662422	0.0533247916	0.1405667114	-0.0492625578	0.0252666399	0.0021620197	-0.0035403283	0.0936239073	0.1163271122	0.0714295075	0.0188845919	0.1527715099	-0.0803343757	0.07194576	-0.1149761535	0.0625654587	-0.0183980047	-0.1087030075	-0.0822595343	-0.1266100625	0.1347981192	-0.062586191	0.1097782153	0.0854123036	0.038282513	-0.0269500025	-0.0552140956	0.0535806263	0.0969739036	-0.0513943908	0.0475365036	-0.1226330333	-0.001290044	0.0590299771	0.1029176676	0.0295044313	0.0364095979	0.0440630624	-0.0169082071	-0.0709421307	0.1957597552	0.151563003	-0.0648615742	-0.1520463564	-0.1030509086	0.0720222619	-0.0446181366	0.0736882781	-0.084729191	-0.0799039638	0.0320732582	0.0959991421	0.1146096384	-0.0329125177	0.1023717454	0.1979947234	0.0937768098	0.037628086	0.0385781123	-0.0409706528	-0.1128435025	0.092296802	0.012058925	-0.0465134683	0.0319782262	0.0241561347	0.0495208907	-0.0472551701	0.180116424	0.0438506574	-0.0203358973	-0.055254678	0.02105077	-0.1129506963	-0.0050459253	0.0109900963	-0.1441092568	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.0575895	-0.0147236	0.00021678439696	0.00331655051025	-0.161509	0.0027469999999999	7.546008999999997e-06	0.026085157081	-0.536946	0.0061749999999999	3.8130624999999145e-05	0.288311006916	0.00194406	-6.835999999999995e-05	3.7793692836e-06	4.673089599999993e-09	0.000280595	-0.000155322	7.873355402500001e-08	2.4124923684e-08	0.000562711	-9.452599999999994e-05	3.1664366952100004e-07	8.935164675999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3981.655244780769	4.65853806451787	15853578.488290206	21.701976898561902	10853.246400312944	-18.13741312398452	117792957.42590588	328.96575483008576	3927.118402259626	-11.553556406543066	133.4846656391723	15422258.945366196	4105.640616988226	7780.618476528704	1.084411	38.085484	0.1300174500000001	0.0608998	0.1091599587	0.0935314445	-0.1440589586	0.047640938	0.0608085329	-0.0157016375	0.0346931086	0.1296844032	0.2020295024	0.0520904307	-0.0129129269	-0.0668970946	-0.1901587965	-0.1018695671	0.1153051269	0.0463688126	-0.0293792427	-0.1218775181	0.0672210921	-0.0169035247	-0.0891244698	-0.1117941217	-0.0469476705	0.1289138586	0.1281606448	0.0107222199	-0.08429323	0.034858445	0.0271292585	0.0380304528	0.1064679786	-0.0070822037	-0.1020265282	-0.1710720498	0.085937243	-0.1040220075	0.0568052653	-0.1503799856	-0.0104290717	0.0033045228	0.1232173904	0.0589136425	0.1377020636	0.014275979	0.0028539151	0.0178367652	-0.1224957191	0.0005802125	0.0778397267	0.0151344316	0.0194702615	-0.0230163351	0.1110352208	-0.125657413	-0.0628395144	-0.0934053177	-0.0150837677	0.1210794997	0.097581568	-0.1499953265	-0.0545543449	0.014822324	-0.0725890771	-0.0315796317	-0.0736448236	0.0355253134	0.1473868088	-0.0576874034	-0.0519708707	0.0197218353	-0.0412223658	-0.0333491723	-0.0797050056	-0.1622433807	0.102778579	-0.1106872738	0.1173955588	-0.0381442073	-0.031570584	-0.0008886854	-0.0697823699	-0.0597385714	0.0120701647	-0.0398237815	-0.0891109318	-0.0196682719	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.0645735	0.006984	4.8776256000000056e-05	0.00416973690225	-0.133285	0.028224	0.000796594176	0.0177648912249999	-0.503316	0.03363	0.0011309769	0.253326995856	0.00144271	-0.00050135	2.0814121441e-06	2.513518225000001e-07	0.000645711	0.0003651159999999	4.16942695521e-07	1.3330969345599997e-07	0.000919834	0.000357123	8.46094587556e-07	1.27536837129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4000.508699240216	18.85345445944722	16004069.852696646	355.4527450544503	10884.205998606496	30.959598293551608	118465940.22010162	958.4967264980836	3930.96346135324	3.8450590936140543	14.784479433384131	15452473.734494245	4104.865845163568	7837.771733028503	1.199073	42.112518	0.0788083	0.0386211	-0.1349237608	-0.014926141	-0.1777913547	0.0827799737	0.0342719504	0.1648078659	0.0951810451	-0.1346170899	0.1835063556	0.0819019308	-0.0303007142	-0.0505887726	0.1451564942	-0.0377963225	0.3044049413	-0.0034140937	0.0840783183	-0.0322231674	0.1200104062	0.0245224991	-0.088859544	0.137713741	0.0552543708	-0.1044464024	-0.0426098988	0.0447873757	0.0447368512	-0.0882028395	0.0077290094	0.0540019597	-0.1230445516	-0.1488275443	0.0187719065	0.0443558647	-0.0929973688	0.0626568955	-0.0549200679	0.0830409409	-0.0234187729	-0.0179047326	-0.1218109016	0.1569051522	-0.1015802912	-0.048500744	0.1530361438	-0.033284578	-0.0914529206	-0.0575844413	-0.0728465658	-0.1288925432	-0.1317581571	-0.1384724208	0.1235815725	0.1302611059	-0.1086895451	-0.0833133722	0.0069583664	0.0860748917	-0.1048260633	0.1456789801	0.0850130392	0.0019555614	0.0571064853	0.0427771783	-0.0093154104	-0.1309724157	0.0151816874	0.0161780836	0.1412121601	-0.0666061623	0.0113280686	-0.0254289595	0.0707986837	0.0736959933	-0.0060131907	0.119886562	-0.0881709491	0.0655543946	0.180262351	0.1129503409	-0.0200848436	0.0162392386	-0.0323922973	-0.1331474549	0.0838453911	0.0918532072	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.057743	-0.0068305	4.665573025000004e-05	0.003334254049	-0.135543	-0.002258	5.098564000000045e-06	0.018371904849	-0.530417	-0.027101	0.000734464201	0.281342193889	0.00100037	-0.00044234	1.0007401369e-06	1.9566467560000006e-07	0.000619655	-2.6056e-05	3.83972319025e-07	6.789151359999996e-10	0.000535854	-0.00038398	2.87139509316e-07	1.4744064040000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3992.849785609571	-7.658913630645202	15942849.410442395	58.65895800168287	10883.3789863091	-0.827012297395413	118447938.1596345	0.6839493400432392	3931.7494032118057	0.7859418585658204	0.6177046050458961	15458653.36965639	4110.596073123322	7868.097988159017	1.140648	40.060577	0.0839696	0.0442732	0.0765793849	-0.0764173726	-0.0345856698	0.0093795499	0.1590765614	-0.018837341	-0.0044150053	-0.0224744434	-0.1403793191	0.0453164433	-0.0431574525	0.0466820149	0.2625716055	-0.0241982064	0.0120289994	-0.0730023051	-0.07141087	0.0371730408	0.0083780354	0.0346720052	0.1146664651	-0.0414264423	0.0942468409	0.0288061641	0.0063700823	-0.1534133048	0.1040821022	-0.0456295451	-0.0963899013	-0.1058587043	0.1036465874	-0.0460114104	0.0868111825	-0.1006756842	-0.0390435175	0.1062109706	-0.0565432144	0.0046800939	0.0412501847	-0.1464047722	0.1995514067	0.1192739949	-0.1511901908	-0.0496615787	-0.0227812329	-0.0888093438	0.0438524629	0.0230076446	0.0371691037	0.0599681561	0.0937357162	-0.0649454689	0.0321311595	-0.1136848373	0.1034511259	-0.0363324677	0.0559564601	-0.073681662	-0.0937309931	-0.0084017304	0.0004668053	-0.1691420561	0.0662252058	0.0288645174	0.0317319391	0.0273092254	-0.0730118329	-0.1533001716	-0.0209177172	-0.08231219	-0.1062627373	-0.0354798016	0.062905468	0.080799563	0.0416630152	-0.0577288009	-0.021242546	-0.2787611743	0.0846769476	0.0213460207	-0.0266036744	0.0737226054	0.0589094091	0.1622837634	-0.0499420078	-0.1594501839	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.0694903	0.0117473	0.00013799905729	0.00482890179409	-0.141538	-0.005995	3.594002500000001e-05	0.020033005444	-0.541065	-0.0106479999999999	0.0001133799039999	0.292751334225	0.0016646	0.00066423	2.77089316e-06	4.412014929000001e-07	0.000779956	0.000160301	6.083313619360001e-07	2.569641060100002e-08	0.000822909	0.000287055	6.771792222810001e-07	8.240057302500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3991.3858533935736	-1.4639322159973744	15931161.030670349	2.1430975330349837	10841.404733633066	-41.974252676034666	117536056.59844144	1761.8378877116031	3926.476023318021	-5.27337989378475	27.808535504173257	15417213.9616913	4107.309096306776	7810.762202660032	1.08441	38.085461	0.066836	0.0376894	-0.0998319279	0.0627887791	-0.0959617461	0.1179899827	-0.0122922672	0.0576110928	0.1588666392	-0.0131153515	0.0622677399	-0.021616648	0.0940968964	0.1155094561	0.0541720848	-0.1624467054	-0.0167812456	-0.2594136419	0.0027126666	-0.1186848025	-0.0381069296	-0.0082440919	0.0065077713	0.0019243346	0.0234532156	0.0135704801	-0.0678215276	0.1177392917	-0.0386692995	-0.0038185657	0.2385629482	-0.0049090091	-0.1481209187	0.0213034901	0.1680337019	-0.0434599303	0.0019208932	-0.0413709419	-0.0258414237	0.0561837983	-0.0779412303	0.121154263	0.0862834867	-0.1258474841	0.0513529565	0.0335166362	0.0479563283	0.1926093753	0.0989092165	-0.0085434478	0.0892008924	-0.0498686767	0.0060998429	0.0796151595	-0.0339283711	0.0624268551	-0.1537593408	0.0999983927	-0.0325215073	-0.0541637149	0.0155122704	-0.0560919575	0.0178426453	0.1473601346	-0.0534406125	-0.0015572933	-0.1481820225	-0.1216825728	-0.0894692379	0.1000660918	-0.0553757162	-0.1904612598	0.0597923774	-0.0143543138	0.0939613386	0.0495661547	0.0093046494	-0.0004788866	0.121944542	0.0343520705	-0.0928621875	-0.1062994721	0.1841129151	-0.0813253005	-0.0317093165	0.0029136784	0.0017433444	-0.0109810703	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	0.0766117999999999	0.0071214999999998	5.071576224999846e-05	0.0058693678992399	-0.143341	-0.0018029999999999	3.2508089999999965e-06	0.0205466422809999	-0.525254	0.015811	0.000249987721	0.275891764516	0.00121782	-0.0004467799999999	1.4830855524000002e-06	1.9961236839999997e-07	0.0011451	0.0003651439999999	1.31125401e-06	1.3333014073599997e-07	0.000792823	-3.0086000000000023e-05	6.28568309329e-07	9.051673960000014e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
