global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5339.649721920119	n/a	n/a	28511859.152801607	11015.362171978846	n/a	121338203.77986252	n/a	5204.533986298727	n/a	n/a	27087174.014538515	5469.978671558098	7874.33854887404	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00246213	n/a	6.0620841369e-06	n/a	-0.0277059	n/a	n/a	0.0007676168948099	-0.0178261	n/a	n/a	0.00031776984121	-0.00040632	n/a	1.650959424e-07	n/a	-0.000315152	n/a	9.932078310400003e-08	n/a	-0.000445107	n/a	n/a	1.98120241449e-07
5316.233617004165	-23.41610491595384	548.3139694349575	28262339.87056519	10844.447887402446	-170.91428457639995	117602049.98258738	29211.692672262627	5194.884999754432	-9.64898654429453	93.1029413319769	26986830.160673607	5449.405247820699	7638.556578232856	1.166111	40.949078	0.08242987	0.0417757	-0.0628014077	-0.0413239438	-0.0196709148	-0.0098943819	-0.0001193067	0.0254526745	-0.1939990453	-0.0154711013	0.0971144736	-0.3174107223	0.1965118084	0.1623363893	-0.1004542371	0.2463902272	0.0990776348	-0.0768564275	-0.1939561625	0.0538379008	0.02735299	-0.0835816117	0.0335197338	0.0696615761	-0.0065926904	-0.1097837857	-0.0353385375	0.0332067747	-0.0561395932	0.0250895847	-0.0065767931	0.0026913183	-0.0256579878	-0.0034513496	0.0542161522	-0.0881115161	0.0159422567	-0.0016414773	0.030830292	-0.0017988057	0.0099505188	-0.064791613	0.0454436407	-0.0503628527	0.0087444892	-0.0428573261	0.0617608286	-0.0170916926	-0.0289589478	0.07735422	-0.0515251781	-0.008890118	-0.0204772274	0.0718177203	-0.0706965775	0.0718241173	0.052227419	0.0724231423	-0.0409738245	0.055787553	-0.0820629605	0.0357000919	-0.017380664	0.0212502691	-0.0483570223	0.0715656227	-0.0493077812	0.0089306138	-0.1386121675	0.0610116853	-0.0530184019	0.0055431369	-0.0085263894	0.0589051917	-0.0080182015	0.0780419781	-0.012176311	0.0803544698	-0.0378071389	0.0087402841	-0.1045366583	0.042423485	-0.0493769199	0.0119593983	-0.1167424214	0.1153437323	-0.0953817356	0.0804995016	-0.1061759842	0.0219771238	0.0303091247	-0.0249087913	0.0418148786	0.0905565801	-0.0068897541	-0.0021693617	0.012206138	-0.0161035516	-0.0264068692	0.0132273362	-0.0100207813	0.0638465699	0.0035329266	0.0859646508	-0.0109486947	-0.0003992246	0.037185709	0.0179706805	-0.0423818306	0.0089569931	0.0358539812	-0.0907090902	0.0471395239	-0.0216125214	-0.021561872	0.0638585219	0.0194665707	-0.1062193397	-0.0634647607	0.041002815	0.066511037	-0.0427104385	-0.0980157273	0.0241747159	0.0103096625	-0.0537191114	-0.0886118463	0.0124749382	-0.040248498	0.0914708781	-0.0909935219	0.0115460673	-0.0045676574	0.0233698936	-0.1110561082	0.058643783	-0.0034226882	0.0586881874	-0.0226933764	0.0989396638	-0.0905939024	0.0211107277	-0.0004047135	0.0290678429	-0.0743035553	0.1209965274	-0.03598138	0.0779446783	0.0118243394	-0.0460666205	0.0030916833	0.0060854693	0.0006980228	-0.0522525534	-0.0200784085	0.0811929536	-0.0349206812	-0.068481132	0.0397560318	-0.0047584364	0.036402857	-0.0076813346	0.111184251	-0.0193448588	0.0971675574	-0.0972037769	0.0640883212	-0.0283366125	0.080231916	-0.0792100656	0.0150746214	-0.0068715489	0.0565243035	-0.0025508427	0.0111570536	-0.0140413206	0.0900855317	-0.096549137	0.0660623225	-0.0005486967	0.1093133319	-0.0098286059	0.069958026	-0.01061051	-0.0642461166	0.0262684412	-0.1402344558	0.0379920377	-0.1138587295	0.0157747519	-0.0550807326	-0.0156755945	0.02598427	0.0139066452	-0.0842822381	-0.0085173196	0.0283356905	0.0359941066	-0.0597817363	0.0422817374	-0.0685369971	0.0894248534	0.0260085834	0.0010563302	-0.028443268	0.0323640377	0.0095515124	-0.0228628286	-0.0032732629	0.0074250692	0.0222354163	-0.0220203552	0.07553614	-0.0305306386	-0.0010664419	0.1619172657	0.0262411118	-0.1216407167	-0.0601761307	0.0994248665	0.0243137295	0.0239359105	-0.0070601229	-0.0516739444	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-0.0133631	-0.01090097	0.0001785724416099	0.0001188311469408	-0.0213516	0.0063543	4.037712849e-05	0.0004558908225599	0.0168623	0.0346884	0.00120328509456	0.00028433716129	-0.00069811	-0.00029179	4.873575721000001e-07	8.514140410000004e-08	-0.000279637	3.5515000000000015e-05	7.819685176900002e-08	1.2613152250000011e-09	-0.000727526	-0.000282419	7.976049156100003e-08	5.29294080676e-07
5312.076179779244	-4.157437224921523	17.284284279163174	28218153.339778047	10769.054620472312	-75.3932669301339	115972537.41871606	5684.144698398422	5199.024340865697	4.139341111264912	17.134144835407835	27029854.096914	5451.981421519712	7688.989194755558	1.15305	40.49041	0.19346959	0.126978	0.0190081144	-0.006587579	-0.0642116152	-0.1041450311	-0.0378644258	0.0224261298	-0.1716794783	-0.0718799725	-0.0434545314	-0.253918051	0.1443725886	0.0875967868	-0.0540824035	0.1537067135	0.1089320379	-0.1031078893	-0.0120765821	-0.0430371027	0.0884257028	0.1018551331	0.0487815668	-0.0844505812	0.1417664899	-0.0517574517	0.0140290288	0.0192815436	0.01842667	-0.0195761775	0.0257903489	-0.0216568028	0.0303337232	-0.0065879357	0.0209920677	-0.0625232641	-0.0111660497	-0.0027237036	-0.0083131471	-0.0342181077	-0.0076924419	-0.0409036177	0.1005361587	-0.0588336476	0.0062637127	0.0750237928	-0.0516504055	-0.0544539002	-0.0601979363	0.031464496	-0.0255522249	0.0230273497	0.0052093296	0.0484148115	0.0131612669	0.0319753146	0.0692706539	0.0465426547	0.0155552565	-0.0065413883	0.0208722754	0.0521012506	-0.0268639055	-0.0289535348	0.034372744	0.0241341485	-0.004065189	-0.0055481503	-0.0093590305	0.0033430613	-0.021791731	0.0917958533	0.0864624161	-0.0315033539	0.0337031619	-0.0984662623	0.020084029	0.0503582831	-0.0076727433	-0.0115864797	0.0584007108	-0.0983925543	0.019670652	0.1040250564	0.0038188517	0.0594217691	-0.0091522127	-0.0291020173	0.0587305557	-0.093125813	-0.0138924792	0.0284298176	-0.1164199513	0.0012319585	0.040521827	-0.0416232806	-0.1166249095	-0.099361297	0.1080609716	-0.0360052563	0.008630328	-0.0775332656	0.1699236294	-0.0293703267	-0.0132455337	0.0807420499	-0.0683688457	-0.0106198452	0.0092553147	0.0093668364	0.0737264893	-0.0377609411	-0.0314481465	-0.1032093932	0.0168950884	0.0969215603	-0.0966441591	0.0107898508	0.0155025455	-0.0424391737	-0.0593474058	0.0570480446	-0.0733345386	0.0434388861	0.0270868763	-0.0012490595	-0.1138268771	0.0306607413	-0.035986105	0.0601499463	0.0175962159	0.055177815	0.0357079666	0.0101447562	-0.098634416	0.0328969024	0.0022216127	0.0296099685	-0.0128505954	0.0805267987	-0.0232850961	-0.0413696526	0.1241636962	0.0204035341	-0.0484556661	0.0525327365	-0.0786894474	0.0551147274	-0.0019239169	-0.0814886789	-0.0414738001	0.0886999618	0.0392370548	-0.0076298091	-0.0123837519	0.0347399473	-0.1001816416	0.0271482213	0.0076105182	-0.0243650374	0.0443853012	0.0282479126	-0.0240499365	0.0231853377	0.0070703134	-0.0066633394	-0.0344550167	-0.0476102068	0.046994315	-0.1210667112	0.0573055282	0.0731409292	-0.0456500171	-0.0365765935	0.0295698534	0.0014563162	-0.0363099343	-0.0304430919	-0.0658906066	-0.060630527	0.0020032961	0.0166021164	-0.0530885781	0.0266882253	0.0660173647	-0.0090032283	-0.0677625754	0.0172563962	0.0150816802	-0.2339134413	-0.041701381	0.1485280283	0.0890424931	0.0341399392	0.0399258352	0.0213902823	0.0139646839	-0.0687616879	0.1321931983	-0.0158613527	0.0164558837	-0.0173462686	0.0418340301	-0.049475814	-0.0810584664	-0.0253879345	0.0108025997	-0.0640177253	-0.053131537	0.0160578618	0.0491158316	0.005760011	-0.0817741739	-0.0390373274	0.0462126256	-0.1050977172	0.0001209781	-0.0586020187	-0.0099285701	-0.0234069363	0.0105608801	-0.0028158866	-0.0113838652	-0.0149282308	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.00885269	0.0045104099999999	7.83701202361e-05	2.0343798368099995e-05	0.10204	0.1233916	0.01522548695056	0.0104121616	-0.00537338	-0.02223568	0.0004944254650624	2.88732126244e-05	-0.00112234	-0.00042423	1.2596470756000002e-06	1.7997109290000007e-07	-0.0	0.000279637	0.0	7.819685176900002e-08	-0.0008902969999999	-0.0001627709999998	2.6494398440967437e-08	7.926287482088219e-07
5305.685826986137	-6.390352793107013	40.8366088203706	28150302.094681565	10642.377916355354	-126.67670411695872	113260207.71452811	16046.987365935503	5197.948470912896	-1.0758699528014404	1.1574961553409735	27018668.306265708	5448.002261205274	7660.204107553264	1.174311	41.237034	0.24175628	0.183817	0.0637609028	-0.0035014799	0.0452869035	-0.0818743661	-0.0349189248	0.0659726235	-0.024379869	-0.0822118428	0.0237077331	-0.1955117769	0.1156359201	0.1430810278	0.0171966314	0.0527063382	0.0904572287	-0.0846249808	-0.0342388004	0.0885167723	0.0010419985	-0.0332968324	0.0123385099	-0.0592435219	0.067016509	0.0397120202	-0.0574250193	-0.0318307101	0.0133519697	0.0997530675	-0.001994691	0.0274437103	0.0382219297	0.0011444865	-0.0681057377	-0.1020668527	0.0260781512	-0.0050603737	-0.0020434038	-0.1499851505	0.0892513241	0.0228672271	0.0385787444	0.0266618727	-0.0057271059	0.0491413236	-0.0048827645	-0.031198313	-0.0607534795	-0.0004242029	0.01887793	-0.1235975528	0.035067583	0.0918143271	0.0169611864	0.0923702328	0.0209188309	-0.0158873599	0.0405394766	-0.062559138	-0.0386415109	-0.0108529361	0.0306509678	-0.0243099072	0.0723209096	0.0239282262	0.0574545684	0.0509533464	-0.0101425577	-0.0511724577	-0.0666196395	-0.045017727	0.0009895141	-0.0086599993	0.0407668441	-0.1207066713	-0.0162690936	-0.05001298	-0.0808674388	-0.0295156633	-0.0034181355	-0.0129651583	0.0527658687	0.0116695701	0.04335919	0.0297529317	0.0151697433	-0.087150773	-0.0368701718	-0.0209898263	-0.0076216513	-0.0552770172	0.0343596637	-0.0626995846	0.0054143027	0.0347303866	0.0597399319	0.1061355197	-0.0061821213	-0.0075539031	0.002806145	-0.113452334	-0.0103103432	0.0065474021	-0.0464145876	0.0513632548	-0.0482917423	0.0047947822	0.0274057079	0.0413099907	-0.0574351055	0.0096656981	0.0277503389	-0.0513599181	0.0053620163	0.0091400088	0.0647850988	0.0089045465	-0.0201994923	0.1321419698	-0.0492686598	-0.006857171	-0.0492980742	-0.0314872442	0.0897653745	-0.072464112	-0.0491681723	0.0623819572	-0.0659563378	0.1520792703	0.0157147311	0.0224474691	0.0213659549	-0.0183145675	-0.0499089712	0.0503045773	-0.0655530196	0.0143553425	-0.0904522105	0.1153902221	-0.1078517822	-0.1203065903	-0.0318480163	-0.0044298615	-0.0307985587	0.0321289486	-0.0265063692	-0.0486386392	-0.0948459159	-0.0056922481	0.0286658756	0.0907935832	-0.0288960438	0.0505667097	0.0166725664	-0.0283498368	0.0027252368	0.053000785	-0.0869923817	0.0302067027	0.0133359688	0.0112791181	-0.0360643016	0.0507189232	-0.018010281	0.0392291627	-0.0471500481	0.0138339861	0.0422965635	-0.072288486	-0.0603128742	-0.022719711	-0.0410221713	-0.0506987528	-0.036890258	-0.0372457785	-0.0637873336	0.0202053599	0.0724093247	-0.0109626662	-0.0454992793	0.0100726488	-0.0485512512	-0.0491887998	-0.01499723	-0.0571164664	-0.0238124812	-0.0192615453	0.0806856444	-0.0336092154	-0.0337943634	-0.0065927869	-0.0866166019	-0.032190073	-0.0119505856	0.0430471817	0.0977195901	0.0390227897	-0.0976072794	0.0804768196	0.0154979172	-0.1021022361	0.0011505756	0.0644402768	-0.0083675979	0.0049679761	0.036326723	-0.0225065369	0.0309267065	0.0075573486	0.0718347379	-0.0090288456	0.0480422277	0.0467247596	-0.0157961787	-0.0010770662	0.0222813646	0.0152388803	-0.0661112835	0.0188116435	0.0797270537	-0.0328935703	0.0576045488	0.0242076891	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	-0.0198028	-0.0109501099999999	0.0003921508878399	0.000119904909012	-0.0782339999999999	-0.1802739999999999	0.0324987150759999	0.0061205587559999	-0.0245924	-0.01921902	0.0003693707297604	0.00060478613776	-0.00149838	-0.0003760399999999	2.2451426244e-06	1.4140608159999988e-07	-0.0	0.0	0.0	0.0	-0.000640074	0.0002502229999999	6.261154972894996e-08	4.09694725476e-07
5306.641810431619	0.9559834454821612	0.9139043480359442	28160447.30422097	10604.061975483472	-38.31594087188205	112446130.37989442	1468.1113248975612	5196.900690675755	-1.0477802371406142	1.0978434253424416	27007776.788746137	5439.613623447529	7582.787059123114	1.178485	41.383606	0.08446323	0.0431742	-0.0338304136	-0.0547950268	0.0905395741	-0.0015019943	0.027586876	0.0621958414	-0.0135236405	0.0091643487	0.1164694279	-0.1332684136	0.0779626647	0.1167935459	0.0372686606	0.1025793446	0.0808448138	-0.0559217978	-0.0518415748	-0.0685867021	-0.1586457136	-0.0220642658	-0.0088070157	0.0473868626	-0.0332595083	0.1305968738	-0.0536509012	-0.0107196699	0.0133470058	0.0061981293	0.0177359911	0.0117511552	0.0205300834	0.0306855519	0.0327980684	-0.0459369779	-0.0165923532	0.0104896117	0.0235060875	-0.0360090034	-0.0747116425	-0.0465352846	-0.035278103	0.0534971279	-0.0011010335	-0.0102384126	0.0950043814	-0.0534917568	-0.0348126455	-0.0114759086	-0.0363783083	-0.0488692699	0.0699060541	-0.0128309135	0.0064805289	-0.0129681754	0.0830784125	0.0435320091	-0.0060462663	-0.0132087567	0.024980255	-0.0023653063	0.0060424831	-0.0603099516	0.0855943343	0.0168591766	-0.10117817	0.0711083258	0.028272927	-0.0155328064	0.0565311138	-0.0489719204	0.0124874478	-0.07572361	0.0287860757	-0.013634991	0.0407619468	-0.0494618354	-0.0470658892	0.0086789034	-0.0945706644	-0.0723141346	-0.0885476891	0.0347211409	-0.0316119201	-0.0344257094	-0.0260055666	-0.0179738727	0.0374951379	0.0081271947	-0.0578814787	-0.020471838	-0.0575237344	0.0113514672	-0.0590273688	-0.0152432459	0.0729855048	0.059022533	-0.1760871764	0.0926167079	0.0140226252	0.019120758	-0.0344418271	0.0204831484	0.016063151	-0.0231027215	0.0551751455	0.0802230242	0.0398029905	0.016102987	-0.0025502176	-0.0570635568	-0.0223125716	-0.0170243547	0.0633425071	0.0745199922	0.077172815	-0.0442541113	-0.0704193163	0.1257450397	0.0012352333	0.0006218654	-0.0212432243	0.0785001565	0.0152137349	-0.0556398596	0.0192041753	0.0337570564	0.0271053959	0.0400951108	0.0179903184	-0.0027537579	-0.033243349	0.0318434039	-0.0284603448	0.0188711242	0.0017642145	-0.0061695143	-0.0651414564	0.0765840974	-0.0298196073	0.0929141606	-0.048699037	-0.0054512016	-0.0785233036	0.0597442309	0.0035587827	-0.0227391634	-0.034028674	-0.0779796929	-0.057510715	0.0240887662	-0.0526797486	0.0356055093	0.0181070734	0.0201226029	-0.0672794821	0.0246506895	0.0248577227	-0.0368430939	0.0365022099	-0.0281486452	-0.0323007972	0.051510194	0.0368850338	-0.0497828027	-0.0501289617	0.0139060716	0.0016189948	0.1006681994	-0.0253673114	-0.025385746	-0.1597620026	0.0157351089	0.0112151086	-0.0199002635	0.0008304598	0.0179956646	0.0659453021	-0.0157650332	0.048036061	-0.0113697286	0.0461185774	-0.0064922568	0.0599820098	0.0135031049	0.0305042587	0.0595101632	0.0426319707	0.0360888141	-0.0634607388	-0.0318596998	-0.0337792812	0.0213008776	-0.0855534207	0.1138300153	-0.0580052783	0.0979123597	-0.051085955	0.0140572642	0.0347516548	0.0772013198	0.0063176535	-0.0751809536	-0.068117277	-0.0414410178	-0.0950230584	0.0121054078	0.0115117019	-0.0780567301	0.1342411199	0.0154035974	-0.0256111453	-0.0511224164	-0.0449718867	0.0656366376	0.1353557655	0.0340174581	-0.0929596609	0.0447329843	0.0355112782	-0.0727664978	-0.0723535785	0.057117847	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	-0.0186463	0.0011564999999999	0.00034768450369	1.3374922499999949e-06	-0.0942283	-0.0159943000000001	0.00025581763249	0.00887897252089	0.00369278	0.02828518	0.0008000514076324	1.36366241284e-05	-0.00149838	0.0	2.2451426244e-06	0.0	-0.000333628	-0.000333628	1.11307642384e-07	1.11307642384e-07	-0.000193157	0.000446917	1.9973480488900005e-07	3.7309626649e-08
5294.300219043915	-12.341591387704284	152.31487798105655	28029614.809368443	10594.00953989279	-10.052435590681853	112233038.13133945	101.0514613048072	5189.483313590023	-7.417377085732369	55.01748283194761	26930737.06202928	5429.654264513032	7537.638837964909	1.197416	42.048389	0.243714099	0.183824	-0.0686587473	-0.0130836463	-0.0379265551	-0.0236878658	-0.0415794446	-0.0114766889	-0.1335703038	-0.027846115	0.0280134489	-0.0466071461	0.0219966045	0.0550885945	-0.0422001332	0.1087907902	0.0428189225	0.0017369276	0.0649159213	-0.0371091477	0.0217752922	0.0061563861	-0.0009952189	0.0048456224	0.0177137966	-0.0135127025	0.0370084874	-0.0033693891	0.1073784738	-0.0321480632	0.0548867025	-0.0159576163	-0.000700898	-0.0024819321	0.0268394648	0.0256643852	-0.0458377606	0.0293793158	0.0793420642	-0.0388124425	-0.0434232909	0.038966444	0.0902304703	-0.0312628097	-0.0236228236	-0.0416162547	0.054570617	0.0345880587	0.0332467697	0.0634077607	0.0105766048	-0.0453023909	-0.0103537572	-0.0415044461	0.0818657239	0.0638241248	0.0356254028	0.0374449185	-0.0511134069	-0.0248312662	-0.0058750314	0.02360465	0.0180569217	0.0359832998	0.0384632067	-0.0420975151	0.0483771964	0.0431473203	0.0057234349	0.1464411401	-0.0031003541	-0.0338833516	-0.1366780414	0.0929583628	0.0413423509	-0.0715616597	0.0047010901	0.0236836908	-0.1320441299	-0.0607539009	0.0007724323	0.0960935328	-0.0192069791	-0.0499169368	0.0356246782	0.007131319	-0.022018626	0.0280612377	0.0239728804	-0.0005660322	-0.0267803364	0.1287319172	-0.0635574511	0.0485337928	0.0269480507	0.0442425604	0.0016365847	-0.0286230042	-0.0243718946	0.0065746747	-0.0091539571	0.0274529049	0.1560498438	0.0300398532	-0.0326571607	-0.0544216581	0.0118214579	-0.0551936314	0.0534253829	-0.0986273068	0.0106481723	0.0526014677	0.0235291896	-0.1130041096	0.0677117881	-0.1154054781	-0.0609586425	-0.0977027231	-0.0308338551	-0.0066395174	-0.034859803	-0.0011813294	-0.0021983346	-0.0085927322	-0.0696962651	0.0383271446	-0.0098821643	0.064722328	0.0665886406	0.0226381411	0.0328389088	0.0586058056	-0.0056081679	-0.0114992724	-0.01819795	-0.0381176214	0.0459367202	-0.0568654585	0.0283614494	0.1087780046	-0.0219553714	0.0045857031	0.0509291471	-0.0244518121	0.0169282082	0.0112891839	0.0960437239	0.0140207764	0.0494646559	-0.0048430567	0.0434019096	-0.0177687289	-0.0700356441	0.0509098764	-0.0784411821	0.0137280543	-0.0439554735	0.0111447305	-0.0106086904	-0.0279852442	0.0116080634	-0.0218439988	0.0023503803	-0.0107560049	0.0464140278	0.0328667625	-0.0029016146	0.003950807	0.1316336679	0.057590989	0.0633698109	0.0028298336	0.0830092041	-0.0790774076	-0.0763143045	-0.1641753723	-0.0004688955	-0.0019501571	0.0577717043	-0.0656442055	-0.0202397803	-0.1026577439	0.002518472	0.0321869313	-0.0821963248	0.0413319215	0.0026024495	-0.0937164631	0.0202329778	-0.0013404446	0.0092405384	0.0240222435	0.0231845834	-0.0117658491	0.0133036481	-0.0005823588	-0.118483538	0.0085363645	0.0373898078	0.0566018848	-0.0885646603	0.0151001236	0.0691569279	0.0190779044	-0.0296010323	-0.0407021038	-0.0442754996	-0.1147008077	-0.0973151976	-0.0529400856	-0.0845106223	-0.0416266801	-0.0899679814	0.1532804596	-0.0239659586	-0.0503171939	-0.0561143886	0.0631821045	-0.0534777811	0.0087601516	0.0353487121	-0.0051833529	-0.0247492724	0.0483991508	0.072119881	0.0719732392	0.0717290571	0.0713876655	0.0709495272	0.0	-0.000735381	0.017910919	5.40785215161e-07	0.0003208010194245	0.0880013	0.1822296	0.0332076271161599	0.00774422880169	0.00911186	0.00541908	2.93664280464e-05	8.302599265959998e-05	-0.00185076	-0.00035238	3.4253125776e-06	1.2417166440000001e-07	-2.516990000000001e-23	0.000333628	6.335238660100003e-46	1.11307642384e-07	-0.000116075	7.7082e-05	5.941634724000001e-09	1.3473405625e-08
