global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5490.920821305172	34.25522082014504	1173.4201534368983	30150211.46584266	11328.434756722052	64.53691092456211	128333434.03730822	4165.012871684864	5283.463908707501	14.284726997399048	204.0534253902212	27914990.874614745	5473.697729868331	8319.64718905539	1.030327	40.167377	0.08200435	0.0433098	-0.0055886186	-0.0509362921	-0.0961136123	-0.0855477863	0.1445496422	0.0913091809	-0.0037448856	0.1188839639	-0.0630257353	0.1091442508	0.0287737475	0.0087023525	0.0431721519	0.0307571289	0.0789399809	-0.0650214931	0.0288760027	-0.0713876745	0.0692622927	0.0523790527	-0.1226301997	0.0837245183	-0.0167220024	-0.0886371648	0.0464273056	0.0981383455	-0.0335351998	0.0138248036	0.08557652	-0.0347682116	0.0744708121	0.0734243491	0.0382513147	-0.0564512975	0.0750928301	-0.0854978768	0.1068967817	0.0393860301	0.1374950446	-0.0797220933	0.1295975261	-0.0643862523	-0.0965230276	0.0509003559	-0.0025695939	-0.1240762663	0.0971992563	0.0517594247	0.0039141599	-0.0528672161	0.2194993289	-0.1200051186	0.0825709823	0.0381073258	0.0046709693	-0.1051872814	-0.1582104566	-0.0360869711	-0.0037527879	0.0789020599	-0.098469185	0.0958816851	-0.0739560037	-0.0719428058	0.0353604182	-0.0982665265	0.0173916049	0.0097417136	-0.087159511	-0.009564802	-0.0586644797	-0.0759635132	-0.057676462	-0.0685437168	-0.0624025777	0.0264982908	0.082147207	0.0332570023	0.0228186854	0.093433808	-0.0384950484	-0.112966353	-0.0375714045	0.1218238574	0.1009316856	0.0542004017	-0.2287007054	0.0325437312	-0.0161606064	-0.0348970228	-0.0309175843	0.0233557937	0.0567804652	0.2477019899	-0.0317054098	0.1273647292	-0.2162524688	0.0572144389	0.0489393107	0.1717622571	-0.0554085077	-0.0701536311	0.0833660178	-0.0119710786	-0.0994579802	-0.1217239831	-0.0641678585	0.0	0.0332485	0.0126443	0.00110546275225	0.00015987832249	-0.156517	-0.016404	0.000269091216	0.0244975712889999	0.0109985	-0.0096575	9.326730625000002e-05	0.0001209670022499	-0.00157169	-0.000670292	2.4702094561e-06	4.4929136526400005e-07	-0.00142501	-0.00018054	2.0306535001e-06	3.2594691600000036e-08	0.000791227	-1.5138999999999953e-05	2.291893209999985e-10	6.260401655290001e-07	0.0	0.0	0.0
5461.168383304941	-29.75243800023054	885.2075669575623	29824360.110809505	11298.576076714116	-29.858680007935614	127657821.36129656	891.5407718162942	5262.1180321409765	-21.345876566524566	455.6464463933026	27689886.184183225	5453.273730677567	8324.641498775287	1.045038	40.740879	0.1126049	0.0566162	-0.0425920489	0.0973065738	0.0582337873	-0.0360203117	0.1550106731	-0.0381929894	-0.0491459846	0.182152712	0.0213220464	-0.0316498173	0.0142090585	-0.0478941433	-0.0651502758	-0.0149630794	0.0564955799	0.1381797926	0.024054783	-0.1451731804	-0.0291344733	0.0225942475	-0.1966243652	0.0564824782	0.0608650479	0.0449726182	0.0597968435	-0.0208683225	-0.065119093	-0.0181244813	0.1539201139	-0.0173022136	0.089269342	-0.1019667208	0.1005578298	-0.0492518653	0.1380350608	-0.0188363991	0.0199737804	-0.0336364828	0.0159918923	-0.1657944517	-0.2053712618	-0.0133977254	0.0269139237	-0.0306979055	-0.1995578392	0.0544164188	-0.0038326354	-0.0517062849	0.0161035414	-0.0974131034	-0.0402017008	0.0844564848	-0.1734301889	0.1041378454	-0.1921980708	0.118882569	-0.1740449871	0.0998058935	0.0136365593	0.0824337346	0.0861688861	0.1678715487	-0.0202718823	-0.1720100065	0.0332530248	-0.0668528119	0.05498934	-0.105169751	-0.0406079786	0.1673847263	0.0623973833	-0.1124787737	-0.1119119773	-0.0874481598	-0.0985275092	-0.0064561759	-0.0210147478	-0.0072024871	0.0227984187	0.1317775503	-0.1108865832	-0.0268570301	-0.0719129924	-0.0404607567	0.035567301	-0.0040839548	0.2350151724	0.1933335867	-0.0450063812	0.1055582877	0.0237408709	-0.0782923787	0.087675216	0.0846760234	-0.1369861406	-0.151825704	0.0232900061	-0.0564855854	-0.3151366043	-0.047360181	-0.0008621697	0.0632264371	0.0811224597	-0.0179216609	-0.1045650739	-0.1188557671	-0.0509054434	0.0	0.0404879	0.0072394	0.00163927004641	5.240891236e-05	-0.188613	-0.032096	0.001030153216	0.035574863769	-0.0274987	-0.0384972	0.00148203440784	0.00075617850169	-0.00170802	-0.00013633	2.9173323204e-06	1.858586890000001e-08	-0.000979416	0.0004455939999999	9.59255701056e-07	1.985540128359999e-07	0.000904749	0.000113522	1.2887244484000004e-08	8.185707530010001e-07	0.0	0.0	0.0
5451.850813197958	-9.317570106983112	86.81711269854529	29722677.28936724	11229.917194937998	-68.6588817761185	126111040.2051641	4714.042046747018	5252.349870580816	-9.76816156016048	95.4169802653968	27587179.16299032	5446.695356094289	8242.500329278928	1.007444	39.275284	0.1045720849999999	0.0847232	0.018192757	0.1594530496	0.1927574247	-0.0237190399	0.0486572128	-0.1332401851	0.0471428592	0.1469930304	-0.0010411211	-0.1198619803	0.0234300493	-0.0772697689	0.0111428063	0.01927871	0.010017568	0.1793671632	0.0062663347	-0.1739731906	-0.0244141803	0.1082324662	0.0257852252	-0.0112742182	0.0188273487	-0.0242145702	0.0852013296	-0.0718849025	-0.0174517884	-0.06666446	-0.015796901	-0.0297080588	2.27464e-05	0.033653245	-0.0150771571	-0.0727704016	-0.1545016717	0.1234333052	0.1236832223	0.1191792417	0.0763872285	-0.0157969435	0.048848905	-0.051265922	0.0867552312	0.0866228229	0.0052969502	0.0086229295	0.1139309666	0.0624408017	0.0524010104	-0.0078034968	-0.1216637099	0.0126222524	-0.0268607483	-0.0797823741	-0.0953650158	-0.0336673836	-0.0851617636	-0.0760972979	-0.0415002281	0.0874740738	0.1434636139	0.154279546	-0.0392276983	-0.1016836597	0.0898634583	0.1107384241	-0.0113639263	-0.0512725988	-0.0538741919	-0.0289213727	0.075646291	0.0495809857	-0.0108507368	0.0874434901	-0.021257776	0.0513078126	0.0278028146	0.0793673138	-0.0968955564	0.0038734669	-0.0627086686	0.1452283106	0.1450060468	0.1334254847	0.1054156267	-0.0173598968	-0.0036188512	-0.0679706951	0.0301444049	1.5945e-06	0.1027075051	0.0004984681	-0.0207571822	0.0696417707	0.0469030604	-0.0556906611	-0.0708141985	-0.1217795586	0.0073900645	-0.0186588231	-0.0180110809	-0.1161539617	0.0788315284	-0.0238303864	-0.1091228139	-0.1148778268	-0.0369007123	0.0	0.0411039	0.0006159999999999	0.0016895305952099	3.7945599999999813e-07	-0.186455	0.0021579999999999	4.656963999999971e-06	0.034765467025	-0.033419	-0.0059202999999999	3.5049952089999955e-05	0.0011168295609999	-7.05603e-05	0.0016374597	4.9787559360899995e-09	2.68127426912409e-06	-0.00095591	2.350600000000007e-05	9.137639281e-07	5.525320360000033e-10	0.000648159	-0.00025659	6.583842810000001e-08	4.2011008928100003e-07	0.0	0.0	0.0
5466.780563183361	14.92974998540285	222.8974346266364	29885689.72599938	11275.509839230195	45.59264429219729	127137122.13457696	2078.6892135548305	5262.090187365123	9.740316784306742	94.87377105864763	27689593.139964312	5455.341699183394	8207.178043713999	1.052393	41.027645	0.117177015	0.0773076	0.1567174572	0.1931059484	0.0166520253	-0.114329345	0.0053359145	-0.0549034114	0.1166625313	0.0946795183	-0.0435019777	-0.1131503051	-0.0906318872	-0.0637837028	0.1403094991	0.016602159	-0.0736139424	0.2197599643	0.1678484893	0.0833195415	0.0872604218	-0.1217092475	0.006543685	0.0946946822	-0.0889755918	0.0638197505	-0.0169272665	0.0560178545	-0.0079260285	0.0103289103	-0.0430282638	0.0554555421	0.082394703	0.1593747414	0.0903091249	-0.0328950337	-0.0741098605	0.0269552527	-0.0460596845	0.0123569139	0.0308526599	0.084302037	-0.0099772464	-0.0129916339	-0.0102239732	0.0341286411	-0.0287830039	-0.1491586255	-0.1104701476	-0.0860927392	0.0353566073	-0.0355156884	-0.1396492191	-0.064413039	0.1184549402	-0.0537291286	0.0641034055	0.0612859015	-0.0613963263	0.1687025618	-0.0989782499	0.0689941382	0.2143806582	0.0234362711	0.0638480101	0.1120279699	-0.1393308878	-0.0623034867	0.1608414535	0.0605032743	0.0393279442	-0.0152802821	-0.0192954986	0.0547077428	-0.0187163384	-0.0756421298	-0.0062874711	0.031149732	0.1012278868	0.1624039893	-0.0364624177	-0.0748775002	-0.0149226355	-0.0292363872	0.0187216234	0.0902741706	-0.1180098521	-0.010327976	0.0337954254	-0.0222320859	-0.0208448437	-0.1038662011	-0.0669231017	0.0754362323	0.1291506452	-0.0516709839	0.0639249026	-0.0367119392	0.0279897258	0.0172337793	-0.0238083891	-0.1069293884	-0.1403213811	-0.0354011321	0.0764945617	-0.0296834549	-0.1131072554	-0.1098273031	-0.0223578858	0.0	0.041112	8.100000000003937e-06	0.001690196544	6.561000000006379e-11	-0.115287	0.071168	0.005064884224	0.013291092369	-0.0131481	0.0202708999999999	0.0004109093868099	0.0001728725336099	0.000225586	0.0002961463	5.0889043396e-08	8.770263100369e-08	-0.000774113	0.000181797	5.99250936769e-07	3.305014920900001e-08	0.000684816	3.665699999999994e-05	1.343735648999996e-09	4.68972953856e-07	0.0	0.0	0.0
5496.021594746257	29.24103156289584	855.0379268622709	30206253.369917184	11328.955124811662	53.44528558146703	128345224.21999642	2856.398550884568	5297.644396287601	35.55420892247821	1264.1017721032292	28065036.14951742	5484.035223577162	8366.27393545355	1.208314	47.106205	0.20499686	0.100883	-0.0883542625	0.0503240453	0.1250051518	-0.2436082569	0.0063663199	0.0915210966	-0.1270438604	0.0965959136	-0.0735930337	-0.1706529059	-0.0562668064	-0.1193981739	0.0892754518	-0.1031054553	-0.0017355971	-0.1424372921	0.1416342244	0.0219223673	-0.0231358329	0.1822441252	0.1006829768	0.0741503451	-0.1192582374	0.0626639384	-0.1887050475	0.0248295399	-0.0419386918	0.0363542436	0.1810554613	0.0741374796	0.1064236358	0.0019102581	0.0609460171	0.0607575443	0.0446245477	-0.2318294349	0.1332339691	-0.0636748712	0.0768640404	0.0969774598	-0.00183938	0.0119725322	0.0628781718	-0.0801177554	0.0383587518	0.1004064964	-0.0523381694	-0.0405459444	-0.1339341507	0.0105859485	-0.0745178176	-0.071362461	0.0795339503	0.0595557479	-0.0979220037	0.0717064918	0.0299259893	-0.0160100001	-0.0004527438	-0.0731528096	-0.1119989519	0.0545972033	0.0971888988	0.201464197	0.2310619945	-0.0838044865	0.1233347706	0.1645517032	0.0661963757	0.0370705552	-0.0635818413	-0.0779131978	-0.0865630935	0.0175882629	-0.0573045142	-0.0718139435	0.0665808481	0.17138745	0.0324510896	0.1964549042	0.0890868152	-0.0909837556	0.0269156327	-0.1170985407	-0.0814326907	-0.0507765292	-0.0788305037	-0.0204930408	0.0950025552	-0.0136878643	-0.0438981121	-0.0706959989	-0.0346348008	-0.0587708855	0.0461821135	-0.045789844	-0.0677140736	0.0466783551	-0.1008281565	-0.0844641311	0.0327649687	-0.0095521778	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	0.0223239	-0.0187881	0.00049835651121	0.00035299270161	-0.0620252	0.0532618	0.0028368193392399	0.00384712543504	0.00494096	0.01808906	0.0003272140916836	2.4413085721600003e-05	-0.00140338	-0.001628966	1.9694754244e-06	2.6535302291560005e-06	-0.00114481	-0.000370697	1.3105899361e-06	1.37416265809e-07	0.000982311	0.000297495	8.850327502500003e-08	9.64934900721e-07	0.0	0.0	0.0
5485.12263170085	-10.898963045406164	118.78739546512918	30086570.284796864	11349.807749221474	20.85262440981205	128818135.94428782	434.8319447766894	5281.22454615709	-16.419850130510895	269.6114783084387	27891332.70693216	5476.014673326506	8422.592706779682	1.258149	49.049026	0.42566121	0.225778	0.0663348318	-0.0772948317	0.1260814716	0.0728350176	0.1873607404	-0.1286831285	-0.0309701055	0.0417851381	-0.1241236182	0.100851746	-0.0541714535	-0.033265164	-0.138231523	-0.069466545	0.0526824988	-0.0705090172	0.2501614466	0.0159729249	-0.0770076593	-0.1210876833	-0.0417399396	0.1180658195	-0.0034644036	0.0039939767	-0.0283426233	-0.0453888623	-0.0455174514	-0.121305211	-0.0919265995	-0.0062385365	0.0351264815	-0.1477441676	0.1519783612	0.0182614666	-0.0173523003	0.0080506059	-0.0372620032	0.0476823002	0.012012357	-0.0481035051	-0.009509794	-0.0967662871	0.1104096074	-0.0301601096	-0.1797637509	0.1045280786	-0.0790545703	-0.0091215853	-0.1325738728	-0.1610417633	0.0325451545	-0.0346361179	0.1487068461	0.056968294	0.1362192243	0.0409242779	0.1352862144	-0.1213389659	-0.0049520691	0.0865980965	-0.1015730049	0.0790694288	0.2350765958	0.0588298122	-0.0883337305	-0.1129346423	0.0270942999	-0.0300218628	0.0481190044	-0.0073767774	0.0957383077	0.1323860749	-0.0582122661	-0.1176272688	-0.073750707	-0.0921067913	-0.1261980816	0.037905107	0.0023899731	0.0592450103	0.0077375434	0.071631384	-0.038503342	0.0147670864	-0.0207135967	-0.0880810256	0.0548339699	0.0748154294	0.1003671021	0.1178765531	-0.0329627769	-0.065046413	0.1353226675	0.0197703809	0.21751761	0.0823989746	0.1078532364	0.2020933974	0.073007082	0.0627670444	0.0914739205	0.1309305969	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	-0.0292811	-0.051605	0.00085738281721	0.002663076025	-0.263406	-0.2013807999999999	0.0405542266086399	0.0693827208359999	-0.0258609	-0.03080186	0.0009487545794596	0.0006687861488099	0.000473028	0.001876408	2.2375548878400002e-07	3.520906982464e-06	-0.00179366	-0.00064885	3.2172161956000003e-06	4.210063225000001e-07	0.000670098	-0.000312213	9.747695736900001e-08	4.490313296040001e-07	0.0	0.0	0.0
5472.150232628547	-12.972399072303231	168.28313769109377	29944428.168456662	11293.471757441428	-56.33599178004624	127542504.33612718	3173.743969841438	5267.792654666296	-13.431891490794442	180.41570902047613	27749639.452556174	5463.890734002713	8219.612539133366	1.082827	42.214088	0.21824725	0.121823	0.2015904548	0.0063539914	0.0059663833	-0.050534358	0.0894972665	-0.074680878	0.0475563026	0.0610620667	-0.136046905	0.0047705636	0.0675213796	-0.1164235897	0.1637220537	-0.0740995294	-0.0515284369	0.111071878	0.1185303319	0.0161799086	0.1021673736	-0.210634935	0.0729649378	-0.1086841162	-0.1631008606	-0.1222963595	-0.1103102085	0.0905082248	0.0654899223	-0.0363090957	0.0364945914	0.0790729977	0.038773711	-0.0344176161	-0.0373580458	-0.0439983289	-0.0047666234	0.1862092316	0.0082684576	0.0905789725	-0.0464391389	0.1187431841	-0.0492844588	0.0500185759	-0.0735640185	-0.1243015046	0.080767785	0.0120490742	-0.1274181902	-0.065654443	0.0205127245	0.0208655176	0.1328671299	-0.1188257064	-0.1165061709	-0.165711097	-0.0907886595	-0.0368052894	-0.0272333426	0.0698703835	-0.1111715304	0.0868883313	0.136166691	0.0371826218	-0.0035262006	0.1575125306	-0.1359532114	-0.0261284427	-0.1297184678	0.2471767516	0.0083843295	-0.0211798623	-0.070237644	0.0013196859	-0.0632674834	-0.0673411624	-0.0205230855	-0.0679422825	-0.0131929254	-0.092251196	0.010200008	-0.1225105389	0.0012698431	0.2113666345	0.0556986282	0.045951555	-0.0851683465	0.0580521078	-0.0205745682	0.0016673501	0.0394905121	-0.0722947832	-0.0712785103	-0.0083184177	-0.0086369065	0.0105055552	-0.244035393	-0.0586545172	0.0466680106	-0.0757740977	0.0703654442	-0.0903575652	-0.0774618968	0.017529931	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	0.0223703	0.0516514	0.0005004303220899	0.00266786712196	-0.159736	0.1036699999999999	0.0107474688999999	0.0255155896959999	-0.0193788	0.0064820999999999	4.2017620409999966e-05	0.00037553788944	0.0006361	0.000163072	4.0462321000000003e-07	2.6592477184e-08	-0.00114007	0.00065359	1.2997596049e-06	4.271798881000002e-07	0.000982311	0.000312213	9.747695736900001e-08	9.64934900721e-07	0.0	0.0	0.0
5492.386711676712	20.236479048165165	409.5150842668277	30166311.79060293	11366.50152630094	73.02976885951284	129197356.9474016	5333.347139673871	5281.7350337144135	13.9423790481178	194.38993352139423	27896724.9663662	5474.345333181043	8363.104457495294	1.093193	42.618233	0.09488145	0.0573899	0.0018354361	-0.0958189291	-0.0450748895	-0.0917720853	0.1133658044	0.0659810661	-0.0581626619	0.0686761107	-0.1047303926	0.08844147	-0.0004517519	-0.095156256	0.0391005882	0.0598012558	-0.0154322815	-0.0243733527	0.0877230973	-0.0054984853	0.0279243226	0.0770295235	0.0440337301	0.2074611295	-0.1248393487	-0.1155122632	0.1378869523	-0.064341955	0.0900811739	-0.0640750758	-0.0367619352	0.0877975584	0.0323590669	-0.1443711377	-0.082631692	0.0029030214	-0.1327343247	-0.0022431613	0.1090843488	-0.1568248076	0.0002704174	0.0384369356	0.1011148053	0.157970184	-0.0140096113	0.0277484897	-0.0952995599	-0.1052818925	-0.0330296532	0.0457852772	-0.0114910888	0.178578016	0.032274629	-0.0089277297	-0.0737700093	0.0690344328	0.0501977789	0.0441853246	0.014126109	0.0487796851	-0.0283894339	0.062220331	-0.0456600247	0.0686425612	0.0284785531	0.0543077247	0.0121330396	-0.0857185525	0.11292088	-0.0741918336	-0.2539734163	-0.0631316298	0.050230806	0.1550968686	0.0258722461	0.0539559713	-0.0157187836	-0.1385683909	0.0150539155	-0.0269846033	-0.1410072859	0.0209159836	-0.0646699942	0.0108001262	0.0561719837	-0.1788360943	0.073201555	-0.1123696927	-0.0896799914	-0.1114674548	-0.1022804396	-0.0877155701	-0.0519704901	0.1159521966	-0.0135238301	-0.1044986497	-0.0761822974	-0.0768670724	-0.0574787035	0.0852396266	-0.03357862	-0.0369603243	0.0135984082	0.0005124471	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	0.0161925	-0.0061778	0.00026219705625	3.816521284000001e-05	-0.165451	-0.0057149999999999	3.266122499999997e-05	0.0273740334009999	-0.0304095	-0.0110306999999999	0.0001216763424899	0.00092473769025	-0.00042066	-0.00105676	1.769548356e-07	1.1167416975999998e-06	-0.00127247	-0.0001323999999999	1.6191799009e-06	1.7529759999999992e-08	0.00123231	0.0002499989999999	6.249950000099996e-08	1.5185879361e-06	0.0	0.0	0.0
5464.069333391913	-28.317378284799812	801.8739129244522	29856053.68011394	11231.74462933143	-134.75689696951122	126152087.4185154	18159.42128085146	5262.442887859273	-19.29214585514092	372.1868916960309	27693305.14798064	5454.118299350156	8276.46973870348	1.12963	44.038712	0.1517126	0.107977	-0.039393605	0.0632137634	0.0321539017	0.1221392368	0.0879220329	-0.1350166821	-0.0844568467	0.1092100646	0.0774189558	0.0035124514	0.0942918812	-0.0225394289	0.0516598425	-0.0330240818	0.0256027884	0.0766120749	0.0700908998	-0.0777708839	-0.0569761731	-0.0912337454	0.0243514769	-0.094735441	0.0672259615	-0.0243228769	-0.0176895135	0.1266338865	-0.0463958978	-0.1800341147	-0.1572089348	-0.0257904919	-0.0684533581	-0.027921548	0.0456924323	0.1663297503	0.049064184	0.0163711057	0.0978064936	-0.1274622554	-0.078373631	0.0358661089	-0.0102388437	0.0348773563	0.0438373788	0.1076840782	0.0066296695	0.063652456	0.0469263299	0.1137839486	0.1704119003	0.0232872683	-0.0613608855	0.0404730311	0.1044651165	-0.0413897851	-0.077384853	-0.0971604997	0.0408606929	0.0672018497	0.0544209122	0.0278593468	0.0606458528	0.0844156524	0.0881411467	-0.043916569	-0.0900546744	0.1203208323	-0.0567587303	-0.04756178	0.1046881047	-0.1722541243	0.0180857681	0.1296651618	-0.1427874273	-0.0550319584	-0.0078022534	0.021466839	-0.0717369073	-0.0204134525	0.1188950562	0.037040136	0.0267422116	-0.0051111371	0.0619132934	-0.2054762622	-0.0206466283	0.1039906965	0.0563311812	-0.1108146768	-0.0415022236	0.0827003657	0.1433271877	0.098232404	-0.0094654403	0.031357461	0.0020381244	0.0215242578	-0.0374231979	-0.0879280605	-0.0267487424	-0.0519875555	-0.0457988862	-0.0606722626	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	0.0391793	0.0229868	0.00153501754849	0.00052839297424	-0.270874	-0.105423	0.011114008929	0.073372723876	-0.0311534	-0.0007439	5.533872100000032e-07	0.00097053433156	-6.1252e-05	0.0003594079999999	3.751807504e-09	1.2917411046399998e-07	-0.00136233	-8.985999999999998e-05	1.8559430289e-06	8.074819599999997e-09	0.0012304	-1.909999999999933e-06	3.648099999999743e-12	1.51388416e-06	0.0	0.0	0.0
5463.0549927739785	-1.0143406179340673	1.0288868891908654	29844969.854072694	11266.153457083554	34.408827752124125	126926213.7185557	1183.9674272753473	5276.735111527094	14.292223667821418	204.2676573710347	27843933.437222853	5473.668537387395	8198.078258200776	1.163676	45.36602	0.3018977	0.194008	0.1599257274	-0.0015077534	-0.0401183045	0.0423245628	0.0283527162	-0.0671969631	0.1458232903	-0.0333372589	-0.0390564003	0.059189343	-0.0337845104	-0.0202214347	0.0584183315	-0.1670115668	-0.0986103275	0.0025854901	0.0801442443	0.1597971455	0.0030341027	0.0154802482	0.0665320968	-0.0951025302	0.0135265367	-0.0270179864	-0.0480894565	0.0428854256	-0.1464504702	-0.1223828492	0.0016501815	0.0170643077	-0.1188832613	0.0875475476	-0.0243353012	-0.0601234841	-0.0266763191	0.0432676386	-0.0709373268	-0.1112272419	0.0567908664	-0.0329487251	-0.0333451209	-0.251099898	-0.1473864301	0.0605356641	-0.0075371535	0.1206215262	0.0399484574	-0.0734302839	0.0648843867	-0.0294373628	-0.0529761271	0.0280903476	0.0186671	-0.0797124721	0.0763242428	0.0735219593	0.1217897822	0.1104783458	-0.1314594393	0.0119252246	0.0183569499	-0.1105648916	0.1011599236	0.0873827502	0.0105550592	0.0561408131	-0.0296134956	-0.005669261	0.0592325026	-0.0840204051	0.1112662142	-0.0571328543	-0.1567859643	0.0625518141	0.095494372	0.0630780061	-0.0201083089	0.0079211785	0.0032405108	-0.1159581881	-0.0259573526	-0.1163190387	0.1156452493	0.0713657699	-0.1348474186	0.1248917949	-0.066018855	0.1288400827	-0.0033450177	0.1183254	0.0988900977	-0.0705226908	0.1357960981	-0.0706886856	0.0217681045	0.0215801032	0.0799293071	-0.0175333982	-0.014205949	-0.1234857203	-0.0177775587	-0.1147395281	0.0615842229	-0.0628806309	-0.1240256802	-0.0602788237	0.0641678585	0.0	0.0318695	-0.0073097999999999	0.00101566503025	5.3433176039999975e-05	-0.100116	0.170758	0.029158294564	0.010023213456	-0.0113416	0.0198118	0.00039250741924	0.00012863189056	0.00133577	0.001397022	1.7842814929e-06	1.951670468484e-06	-0.00179366	-0.00043133	3.2172161956000003e-06	1.8604556890000013e-07	0.00148241	0.00025201	6.35090401e-08	2.1975394081e-06	0.0	0.0	0.0
