global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4782.391009399028	n/a	n/a	22871263.766780656	10610.55332256394	n/a	112583841.81097265	n/a	4564.72497378549	n/a	n/a	20836714.086300943	4849.213432810344	8301.510438797355	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00118671	n/a	1.4082806240999998e-06	n/a	0.0279307	n/a	n/a	0.00078012400249	0.224501	n/a	n/a	0.050400699001	-0.00150893	n/a	2.2768697449e-06	n/a	1.67451e-23	n/a	2.8039837400999998e-46	n/a	7.7223e-05	n/a	n/a	5.963391729e-09
4757.893283376936	-24.497726022092134	600.1385802534903	22637548.49600336	10465.845377457588	-144.70794510635096	109533919.46485037	20940.389376902684	4572.315277249647	7.590303464156932	57.612706677992726	20906066.99457052	4858.752606038337	8247.70781019773	1.332222	40.850323	0.1153258000999999	0.0657124	-0.0151323115	-0.0636301485	0.0512409573	-0.0207948865	0.0584377115	-0.0351980658	0.0359335606	-0.0635155948	0.0788815432	-0.0551606229	0.112987017	-0.257855094	-0.0638521066	0.0546698778	-0.0430060805	0.2361527128	-0.0556633356	0.1168797634	-0.0583858007	0.0543672846	-0.0635850386	0.0205133013	-0.0131487307	0.1013426516	-0.0373487724	0.0502916122	-0.0203595951	0.0312818935	-0.0936501381	0.0348750707	-0.0090559596	0.0374636431	0.0706293218	-0.1129148057	0.1128247504	-0.0474238668	0.0957249289	-0.109865869	0.0870596055	-0.0345171202	0.156822353	-0.0325781662	0.0340532029	-0.0401254113	0.0432221861	-0.0974328985	0.0179569484	-0.0011517707	0.1445286045	-0.0069371875	0.0883991505	-0.0878052576	0.0281196687	-0.000533151	0.0136928904	-0.0526608526	0.0027015511	-0.0571159312	0.0504030171	-0.0394762421	-0.0242726537	0.0751485332	-0.0070036037	-0.0678376001	0.0239307478	-0.0609070971	0.0897325557	-0.0017528614	-0.0016691305	-0.0503980821	0.0209443361	0.0692541325	-0.0405760634	0.0183234715	0.0730363751	0.037946692	-0.0820915997	0.0315570423	0.0488783933	-0.0361073154	-0.0091312055	-0.0934630979	0.0020872193	0.0800961074	-0.0726242713	0.0942195102	0.014534997	0.0125475121	-0.0935558241	-0.0164583918	0.0350008511	0.0064572212	-0.0339735621	-0.0229231399	-0.0807450081	0.0283579207	-0.0362001251	0.1339664411	-0.0603971888	-0.0184125505	0.0378789395	-0.0617729573	0.027148165	-0.0486029201	0.0315129101	-0.0661932277	0.0366241497	-0.0191384546	0.1579211983	-0.0590434323	0.0630621243	-0.0253942131	-0.0274937351	0.0265310459	-0.0882844793	0.0053569679	-0.145020754	0.09345369	-0.1869392408	0.0287007361	-0.091297272	0.1408832304	-0.0525978904	0.0439080932	-0.0261179769	0.0374077673	-0.0701745399	0.0991816315	-0.0319413782	0.0029445942	-0.0043548242	0.0952005593	-0.0198725204	0.075308629	-0.0843701647	0.0433070578	-0.0208008928	0.021867114	-0.0491642865	-0.0501980715	0.0967454566	-0.0191754714	-0.0156722714	0.0961739384	-0.0349120247	-0.0167179446	-0.0133326743	0.0816190191	-0.0331881453	-0.0385723309	0.0645266742	-0.0472462966	-0.0650682369	0.0341192097	0.00970869	0.1019054982	-0.0652157537	-0.0034558039	0.1267873263	-0.0791833486	-0.07662924	0.1000702807	0.0466293303	-0.047956386	-0.0462913247	-0.0559322447	0.0184481989	0.0208663185	0.0524601776	-0.0752170846	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	-9.36599e-05	0.0010930501	8.77217686801e-09	1.19475852111001e-06	0.0563208	0.0283900999999999	0.0008059977780099	0.00317203251264	0.276258	0.051757	0.0026787870489999	0.076318482564	-0.00211342	-0.00060449	4.4665440964e-06	3.654081601000001e-07	-0.0	-1.67451e-23	0.0	2.8039837400999998e-46	0.0	-7.7223e-05	5.963391729e-09	0.0
4733.548908307157	-24.344375069778835	592.6485975380692	22406485.26733588	10368.61368211202	-97.23169534556835	107508149.68888058	9454.002579773422	4580.43896484375	8.123687594103103	65.99430012658466	20980421.110658884	4868.250951182656	8212.58279539776	1.268157	38.885883	0.0845368451	0.0526776	0.0814470308	0.0010812551	0.0258198921	-0.0057213326	0.1074581359	0.0482486375	0.0747017518	0.0157973851	0.1041639674	0.0501192075	0.0999767395	-0.213426383	-0.0828344875	0.0122645434	-0.1604949272	0.1174784297	-0.1624775291	0.0949517812	-0.0082569161	0.0098246063	-0.0592656657	-0.0777941332	0.0250265129	0.090809523	-0.0260848974	-0.0096594469	-0.0411798379	-0.1118973885	0.0316668253	0.173623283	-0.0193629266	-0.1356470319	-0.0393634206	-0.0007886983	0.0706506097	-0.0198766036	-0.1227615319	0.187506425	-0.1064114836	0.0909345021	0.0905193152	0.0059599867	0.0329966413	-0.1415721736	-0.0884598636	-0.0516333951	0.0306865508	-0.061899714	-0.0211290299	-0.0503721936	-0.0234856057	-0.0071608077	-0.0571679444	0.0203113978	-0.0002856944	0.0681669156	-0.0702847601	-0.01624087	-0.0162002549	-0.04071821	-0.0559135105	-0.0449574611	-0.0357194074	-0.0050453423	-0.0744701085	-0.0139829859	0.0556913962	-0.0100181878	0.0466320689	-0.0871163217	0.0274981304	-0.1101003699	-0.047044178	0.0055763959	-0.0216828214	-0.034844086	0.0491570208	-0.0268819804	-0.1522984498	-0.0631485122	-0.0193182024	0.005328898	0.0269695662	0.038430917	0.0800467323	-0.0196254364	0.0580262369	-0.0503728559	0.0265928259	0.044842853	-0.0463813915	-0.044597916	0.065975535	-0.0564545567	-0.1301605334	0.0369457866	-0.0249945038	0.0457108918	-0.0241951426	-0.0031314559	0.0783905956	-0.0270181374	-0.0129818664	0.0224186283	0.1336493892	-0.1258207826	0.1098359557	-0.1322517494	0.0501509562	0.0729043617	-0.0807786711	0.0042701475	0.1433429006	-0.2979986382	-0.0713312227	-0.0121765624	-0.027008914	-0.0243505079	-0.0047948283	0.0350206936	0.0598229889	-0.052875966	0.0952792538	-0.027604659	-0.0764348976	-0.0323693808	0.0146345285	-0.0099788083	-0.0892831301	0.0506435435	-0.0501579814	-0.0255188067	0.0082564313	-0.0960891804	0.0230605701	-0.0149894974	-0.0094093791	-0.0954026737	0.0526154004	-0.0350121442	0.0713061951	-0.0245792895	-0.0061366374	0.0325276663	0.0481459355	0.0629321071	0.0323216911	0.0054270629	-0.0496832803	0.1044604295	-0.049960137	-0.0487801843	0.0300603835	0.0135965871	0.0198445782	0.0099756611	0.0094253001	-0.0520189074	-0.0068050032	-0.0508363768	-0.0371038862	-0.0238406051	0.0446657005	0.0183663211	0.0637271311	-0.0090675937	-0.0745534352	0.103632142	-0.0014257006	0.0748997258	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	-0.00318721	-0.0030935501	1.0158307584100002e-05	9.57005222121001e-06	0.102977	0.0466562	0.00217680099844	0.010604262529	0.279552	0.003294	1.0850436000000126e-05	0.078149320704	-0.00265427	-0.0005408499999999	7.045149232899999e-06	2.9251872249999984e-07	-0.0	0.0	0.0	0.0	8.90119e-05	8.90119e-05	7.92311834161e-09	7.92311834161e-09
4729.561609140396	-3.987299166760749	15.898554645250966	22368753.014654696	10320.817197948092	-47.796484163927744	106519267.6334611	2284.503898432596	4574.119845680079	-6.319119163670621	39.93126700466929	20922572.362644352	4861.474581749152	8119.106666020442	1.28089	39.276318	0.155478973	0.0951741	-0.008312995	0.1060882414	-0.0476953033	-0.0462984123	0.1829526677	-0.0188668495	-0.0455677388	0.1355796253	0.1000861004	0.1009839548	0.066087919	-0.2181761688	-0.0737276057	0.048427383	-0.1823898354	0.1476039445	0.0259661956	0.1269239819	-0.1028329053	-0.0492090045	-0.1516064314	-0.0233085892	-0.0361768168	-0.0397754883	-0.0174338256	-0.2189097205	-0.0629973419	-0.0596612116	0.0480578005	-0.0253826771	0.0211931525	-0.0334424422	0.0414779908	-0.0443568526	0.0866089028	-0.1208841386	0.0075500302	0.0556673206	-0.0565362706	0.0650761682	-0.0586055729	-0.0520411022	0.0049772344	-0.0448398328	0.0684189873	-0.0048933569	-0.0407565758	-0.0708277274	0.0865051642	0.0128211439	0.0244892455	0.099822562	0.0161146882	-0.0150674843	-0.053197908	-0.0375580924	0.0734059063	0.0202888853	0.0493803195	0.0555869035	0.0249960352	0.0216194577	0.0527156478	-0.0479226454	0.0224604215	0.0365347884	0.0205313309	-0.0225880901	-0.0087013445	0.089760148	0.0474229448	0.0439556665	-0.0872783658	0.0109737322	-0.0216572616	0.0185739727	0.0987938927	0.0100059585	-0.0305653285	0.0063935316	-0.032085519	-0.0320552398	0.0237572302	-0.073884671	0.1514546694	-0.1164511479	-0.1299543044	-0.0201590375	0.0525914379	-0.0095388598	0.0660806045	0.0360076974	0.0914796672	-0.0487296524	-0.1131261675	0.1123115946	-0.0864656364	0.0751282696	-0.0863731665	0.0267652738	0.1500861572	-0.0245045338	-0.1531507858	0.0419049733	0.0659163417	0.003724566	0.0601215566	-0.1413629481	0.0082691964	-0.0144264825	0.10878446	-0.027951403	0.0668929658	0.0581339326	-0.0863102197	-0.0104484728	0.0319739242	-0.0442426732	0.0616854064	-0.0398194097	0.1000084881	-0.0251428139	0.0574792702	0.0391616511	-0.0598924137	0.0284547436	0.0209558962	0.0186483593	-0.0305639517	-0.1049576763	-0.0003224167	0.0328627495	-0.0215857796	-0.0077724624	-0.022118803	0.0738738989	0.0566994266	0.0848578617	0.0072453335	0.0067989058	-0.0707378938	-0.0260312704	-0.0595044212	0.0365703435	0.022470772	0.007761607	0.0007922731	0.0226872466	0.026564687	-0.0612352568	-0.0988270093	-0.0420306124	-0.1016509986	0.0284120919	-0.0725228113	-0.0204150043	0.0809731304	-0.0058724239	-0.077994382	0.0085557991	-0.0253460391	-0.0719550788	0.047300062	0.1294124558	-0.0119202233	0.0191419772	0.0979880898	-0.0723555153	0.0441025846	-0.0860996389	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	-0.000952832	0.002234378	9.07888820224e-07	4.992445046884002e-06	0.025201	-0.077776	0.006049106176	0.000635090401	0.226062	-0.05349	0.0028611801	0.051104027844	-0.00230371	0.0003505599999999	5.3070797641e-06	1.2289231359999982e-07	-0.0	0.0	0.0	0.0	0.0	-8.90119e-05	7.92311834161e-09	0.0
4739.819318669545	10.257709529148997	105.22060478439414	22465887.17363303	10298.221458149232	-22.59573979886045	106053365.20108528	510.56745705780605	4562.5038114264535	-11.616034253625912	134.9322517814105	20816441.02928092	4844.427365805758	8072.364924599802	1.227131	37.627884	0.121270008	0.0641462	-0.102586179	0.0326226492	-0.0922347804	-0.0860680806	0.0286101954	-0.0658834665	-0.1180058723	0.1375604739	0.0348446915	-0.0235637557	0.0133633857	-0.0934847656	-0.0131724534	-0.0256789106	-0.0829385508	0.0499231237	0.0429380938	-0.0275506931	-0.1659982027	0.0348741651	0.0547619644	0.0661403738	0.033890283	0.0851014596	0.0093118899	0.0460829256	0.0394818767	-0.0570641199	0.1457925938	-0.0305927513	0.1060496479	-0.0833550182	0.0399343665	-0.0087519904	0.0397014939	0.0021054551	-0.0310449907	-0.1026052589	-0.0148868117	0.0370403439	0.016385751	-0.0128709864	-0.0035337765	0.0401613354	-0.1219132753	0.0897077858	0.0143573035	0.0310194072	-0.0481390014	-0.0788897318	0.0347771477	0.0095205348	-0.0027032067	-0.0114977886	0.0563720015	0.0779741236	0.0043449004	0.0135171632	-0.0401895256	0.0572515735	0.0443170804	-0.0229016645	0.0757540306	-0.1026486361	0.1374356647	0.0554256204	0.0023750115	-0.0535696461	0.0676683707	-0.1053067682	-0.0056010962	-0.0832665864	-0.0328399843	-0.0285631274	-0.0477243323	0.0413303671	0.0098676134	0.0289177491	-0.0481148499	0.055131994	0.0825104223	0.1063044963	0.0822592051	0.0280726732	-0.0034170396	-0.0977129331	-0.0661508767	0.0472634786	0.0112245322	-0.0668109479	0.1134517755	0.0364371311	-0.0436143966	-0.0375894906	0.0235259667	0.1226413742	-0.0643292362	0.0667294597	0.0048940731	0.084008434	-0.0794373851	0.0768803615	0.0707232448	-0.0152764846	0.117014495	-0.0288063026	0.0807246943	0.0501436695	-0.0360461237	0.1378983059	0.0681105376	0.0844978428	-0.0228517033	0.0517319048	0.0421028356	0.0557404036	-0.0019811977	-0.0430523159	-0.0400070408	0.0730002454	0.014068706	-0.0793436324	-0.0426057902	-0.1320493607	0.0092310488	-0.0591114126	-0.0202923716	-0.0364367661	-0.0016321055	0.0212384013	0.0312850635	-0.0232209541	0.0486075162	-0.0296144757	-0.0112277054	-0.0289289994	0.0235036261	0.0208895188	0.0064637405	0.0077986419	-0.1212433812	-0.1534475436	-0.072801732	0.1037900475	0.0066605104	0.0927311309	0.1175332374	-0.0294707415	-0.0183391781	0.0576843039	-0.0212146738	0.0630273876	0.0012220399	0.023969115	0.0857524869	-0.0759867428	0.0132384518	0.0445262075	0.0224417139	-0.1017317698	0.0438518068	-0.0203796435	-0.0756729053	-0.0210488495	0.0503540028	0.0413530685	0.0849089971	-0.1314562233	0.0030446834	0.001501458	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	-0.00924719	-0.008294358	8.551052289610001e-05	6.8796374632164e-05	-0.0294719	-0.0546728999999999	0.0029891259944099	0.0008685928896099	0.215339	-0.010723	0.000114982729	0.046370884921	-0.00170347	0.00060024	2.9018100408999995e-06	3.602880576000002e-07	-0.000351355	-0.000351355	1.2345033602500006e-07	1.2345033602500006e-07	0.0	0.0	0.0	0.0
4748.209909466072	8.39059079652634	70.40201391475252	22545497.3443518	10322.310763048506	24.089304899274797	106550099.48894703	580.2946105302245	4554.613632457212	-7.890178969241788	62.25492416666541	20744505.34096508	4833.959822583659	8120.5105910921775	1.195404	36.655045	0.17571216	0.0986621	-0.0367482192	-0.0684422486	-0.0191987051	-0.0189370667	-0.0180308299	-0.0155518405	-0.0086246733	0.0253132804	0.043276903	-0.0553210808	0.1191131017	-0.0403009083	0.0144630219	-0.0416087301	0.0289578187	-0.009880653	0.0004558845	-0.051421856	-0.0667813025	0.0395467496	0.1047618104	0.0543970615	0.151211784	-0.0495771971	-0.0743825865	-0.0339271459	-0.0624638437	-0.0239621511	0.0246958315	-0.0880492852	0.0623644055	-0.0263087927	0.0016469166	0.1473203367	0.1285388104	-0.016808143	-0.0147137113	-0.0296347529	0.0323245717	0.0609593222	-0.0145662716	-0.0656802782	0.0493310176	0.1091746675	-0.0281146523	0.0031852591	0.0194439919	-0.0321934588	0.0030636325	0.0434669782	-0.0750558235	-0.006868411	0.0301040175	0.0863641101	-0.128928332	-0.0273354829	-0.0243985553	0.0265274111	-0.0968545555	0.153499203	-0.1112262071	-0.0492078905	0.01184968	0.0117728115	0.0389894608	-0.0129276205	0.0098281304	0.0807944641	0.0590537656	0.1178065376	0.0210713332	-0.0468102712	0.0590290388	0.0284471536	-0.0382358334	-0.1321941232	0.1141804534	0.0090078707	-0.0829675575	0.0394743585	-0.0596884669	0.0133115002	0.0339243762	-0.0012258555	-0.0600826284	0.0132266953	0.1151077288	-0.0101310943	-0.0110240223	0.0037437749	-0.0425516607	0.0774074043	0.0216476526	-0.0809167048	0.0259301202	0.0138314492	-0.0679323723	0.0224812394	0.018034752	0.1737323423	-0.131048602	-0.1075450692	-0.0084570292	0.0708664269	-0.0198188603	-0.0680475142	-0.0152979331	0.0186529146	-0.0195617487	-0.004100611	0.0733480326	0.0966937995	0.015058195	0.005369052	-0.1183313139	0.1197139542	0.0648313907	-0.0703119871	0.0241424685	-0.0016498815	0.0017509613	-0.0294355138	-0.101070755	-0.0004330789	-0.0044352397	0.0038483554	0.0366829111	-0.1259393045	-0.0615003242	-0.0076072417	0.0371468026	-0.0252116601	-0.0349611154	0.063608037	-0.0215868468	0.1038835868	-0.0719866763	-0.0387317465	-0.0749991889	0.0020644551	-0.163975245	0.0514052186	0.0583924445	-0.0410236492	0.0585219903	-0.0270228922	-0.044116015	-0.0547555555	-0.1248131567	0.0174970448	-0.0970633384	-0.061916883	0.079831732	-0.0580873064	-0.0532647767	-0.0833721896	0.0657871013	-0.0466239274	-0.0155589863	-0.0225561363	-0.0067594197	0.0075010503	0.0261484663	-0.1185471336	-0.0857374197	0.0337548821	0.0080951092	0.1189797934	-0.0370554095	-0.0030999998	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	-0.0111222	-0.0018750099999999	0.00012370333284	3.5156625000999994e-06	0.0454635	0.0749354	0.00561531417316	0.0020669298322499	0.260545	0.045206	0.002043582436	0.067883697025	-0.00272109	-0.00101762	7.404330788099999e-06	1.0355504643999998e-06	-0.00029506	5.629500000000004e-05	8.70604036e-08	3.1691270250000046e-09	0.0	0.0	0.0	0.0
4739.697213002544	-8.51269646352739	72.46600108015174	22464729.670944083	10316.144928066462	-6.165834982044544	106422846.1768714	38.01752102580424	4547.175646096439	-7.437986360772811	55.32364110304237	20676806.35645257	4829.798169372053	8130.710660817541	1.195128	36.646561	0.0859194749999999	0.0520678	0.0819126445	-0.0361231152	0.0126618953	-0.0295331398	0.0454480852	0.011862049	0.0829017661	0.0479515233	0.0462761953	0.0359054244	0.0733553871	0.0022180613	0.0149372065	-0.0338486323	-0.0268619346	0.0190694649	0.0135188032	-0.0823670715	0.0641181992	-0.055446387	-0.0557794678	0.0865809864	0.036268314	-0.0858839029	0.1134711776	0.0413361048	0.0096867633	0.0315364313	0.0247192614	-0.0455422452	0.0189748021	-0.0663422382	-0.0262743436	-0.0010587061	-0.0726816295	0.0169360886	-0.0800128188	-0.0071459257	-0.0050303588	-0.0662264083	-0.0520525916	0.1320894934	0.0485778228	-0.0011987248	-0.0382540292	-0.0919747361	0.0619144066	0.0973983659	-0.0651321374	-0.0080825976	0.0246436987	-0.0094973943	0.1045182384	0.1006026955	0.0066028373	-0.1244032807	-0.003396411	0.0061587194	0.0703202149	0.061246219	-0.141996173	0.0520618663	0.0564599282	0.0159282001	-0.0525148247	-0.0348818811	-0.0604849983	-0.0183904406	-0.1348218708	-0.0553075492	-0.114077616	0.0260320774	-0.0257454241	0.0136500203	0.0762284088	-0.0075307591	0.0655079812	0.0739340374	0.0275595811	-0.0079328702	0.0899943922	0.0352133564	-0.0441487421	0.0497669729	0.0721027115	-0.116044211	-0.0610342264	-0.0108202165	-0.0487704643	0.0147088369	-0.0355345513	0.066375764	0.004752672	-0.1030413944	-0.0058236338	-0.0595876128	-0.0687011309	-0.1135434337	-0.0023715024	0.1158028575	0.0559114575	0.0640532004	-0.0046382305	-0.0264813758	-0.0414471902	0.0847768358	-0.0672428369	0.0392821167	-0.0129621457	0.0925742143	-0.0262904823	-0.0033556934	-0.0191777958	-0.0740810127	0.0378798007	-0.0094073219	-0.0808015916	-0.0433166363	0.0063286572	-0.0125496973	-0.0587794202	0.0329658196	0.0726415694	-0.0251184712	0.1345977482	0.0086947794	-0.0462080357	-0.0864401565	-0.1112128052	0.0485184256	0.0917830941	-0.0376537223	-0.0799856269	0.0867700794	0.0465208284	0.0632647983	0.0589420857	-0.0046967901	-0.1303800233	0.0108275127	0.0440876804	0.0159686666	-0.0127181121	-0.047927192	0.1141169604	-0.0922509585	0.029981113	-0.0488707174	0.1150783337	-0.0319422678	0.1189177983	-0.0666122726	-0.0146278471	-0.0498458048	0.0132136035	-0.0217447739	0.0194003999	0.0397151735	0.0410887564	-0.0669272293	0.0346860102	-0.0449232229	0.0516472353	0.0212501001	0.1508352195	0.0375459136	0.0799545271	0.0249901287	0.0402171888	-0.0307668311	0.0854207191	0.0849072673	0.0840537993	0.0828637327	0.0813418333	0.0	-0.00186196	0.00926024	3.4668950416e-06	8.575204485760002e-05	0.0946939	0.0492304	0.00242363228416	0.0089669346972099	0.264455	0.0039099999999999	1.528809999999976e-05	0.069936447025	-0.00292143	-0.00020034	8.5347532449e-06	4.01361156000001e-08	-2.50233e-05	0.0002700367	6.2616554289e-10	7.291981934689e-08	0.0	0.0	0.0	0.0
