global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
7389.362558350519	n/a	n/a	54602679.01875253	13714.289200616697	n/a	n/a	188081728.27815172	6515.718017940335	n/a	n/a	42454581.289312325	8589.538010132694	10084.476101264105	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.095181	n/a	n/a	0.009059422761	-0.116721	n/a	0.013623791841	n/a	-0.0144444	n/a	n/a	0.00020864069136	-0.00413607	n/a	n/a	1.7107075044900003e-05	-0.00224501	n/a	5.0400699001e-06	n/a	-0.000140492	n/a	n/a	1.9738002064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7319.960479039849	-69.40207931067016	4816.648612644551	53581821.41470529	13476.005788865508	-238.2834117511884	56778.98431578639	181602732.02153668	6482.594550187636	-33.12346775269907	1097.1641159640951	42024032.10212243	8520.192871901681	10158.885068597	1.880549	88.035263	0.8238145	0.601477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0507612	-0.0444198	0.00197311863204	0.00257669942544	-0.114452	0.002269	0.013099260304	5.148361000000033e-06	-0.416665	-0.4022206	0.1617814110643599	0.173609722225	0.0026229	0.00675897	4.56836754609e-05	6.879604410000001e-06	-0.00164637	0.0005986399999999	2.7105341769000005e-06	3.5836984959999985e-07	-8.47033e-22	0.000140492	1.9738002064e-08	7.174649030889999e-43	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7260.753407253986	-59.20707178586326	3505.4773494563656	52718540.040950365	13243.55021259242	-232.4555762730888	54035.59494045381	175391622.23345673	6432.896616924601	-49.69793326303443	2469.884570617024	41382158.88403998	8415.058305189657	9884.79894927914	1.359553	63.645561	0.5072983700000001	0.278139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0266118	-0.0241493999999999	0.0005831935203599	0.00070818789924	-0.0112597	0.1031923	0.00012678084409	0.01064865077929	-0.241947	0.174718	0.030526379524	0.0585383508089999	3.24846e-05	-0.0025904154	6.710251944557161e-06	1.0552492371599996e-09	-0.000797755	0.000848615	6.364130400250001e-07	7.201474182250001e-07	-0.000665743	-0.000665743	4.43213742049e-07	4.43213742049e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7205.817364767184	-54.93604248680185	3017.9687641116984	51923803.89438028	13087.30794682849	-156.24226576392903	24411.645611046228	171277629.29512015	6429.396478548043	-3.500138376558425	12.250968655057047	41337139.07836597	8345.052997470288	9689.737464238786	1.274706	59.673569	0.357050426	0.201571	-0.0298825797	0.0068665645	-0.0901306662	-0.0334200203	-0.0608479404	0.0557439846	0.1869128392	-0.0304402796	0.0183956135	-0.0167016674	0.0861311372	-0.0060258182	0.0349965345	-0.0021400001	-0.041242863	0.0466285116	-0.0380217819	0.0367243721	0.0454043102	-0.0604988042	0.0194427927	-0.0077580541	-0.060605049	0.0375885787	-0.0176684503	0.0139840865	-0.0534079929	0.0105809405	-0.0060492127	0.0150513733	-0.1067944524	0.0105087699	-0.0415871961	0.0102889936	-0.1080264451	0.0171753953	-0.0405595069	0.0230211736	-0.0986169705	0.0113671688	-0.0221526304	-0.0290855704	0.0629091946	-0.0022105279	-0.0399209631	-0.0140372894	0.0244658263	0.0271497525	-0.0197771477	-0.015372253	0.0579064992	-0.0432932259	0.0112813836	-0.0171185927	0.0282123415	-0.0512404093	0.0248961257	-0.0485368247	0.0222215587	-0.0449828546	0.0286230937	-0.0386060664	0.0903416219	-0.007070222	0.030351677	-0.0333858152	0.0191382318	-0.0649332585	0.005392693	-0.0257721644	0.047611103	-0.0645742854	0.0293875327	-0.0225374929	0.0184865091	-0.0770647129	0.0090125993	-0.023150453	-0.0010250273	0.0186633518	0.012411859	-0.0186133618	0.0364773235	-0.0283640236	0.0139657536	-0.0867387581	0.0114711509	0.0356862793	0.0084313147	-0.0360711091	0.0458303096	0.0052250554	-0.0617975292	-0.014728263	0.0149635742	0.1019123292	-0.0287408839	0.0421361419	-0.0649633704	-0.0111122936	-0.0022712282	0.0279535811	-0.0573989817	-0.0477856438	0.107862076	0.0778339111	0.0083594493	-0.0216961594	0.0771292303	0.0068377226	-0.0292014192	0.1625289451	-0.0863606776	0.0910116922	-0.0362470843	-0.0827344735	0.0535137423	-0.0021745607	0.0123997429	-0.0032680357	0.0379593878	-0.0228782867	0.0024866227	-0.0010259882	0.0663976496	-0.0313325149	0.0105890207	-0.0595463237	0.0210364487	-0.0629405378	0.0811994589	-0.0061986423	-0.0177264231	0.0393720394	0.0692699628	-0.037760223	0.0485057623	0.0261802763	-0.0461647599	-0.0192592618	0.0143514711	0.0037569999	-0.0003386295	0.0367108134	-0.0595725568	0.060451657	-0.064366305	0.0159010925	-0.045780738	0.0025610039	-0.0632447765	0.0773987639	-0.0047877521	0.0635897639	-0.0292455452	0.0543169898	-0.0202149334	0.0227106817	-0.0057143374	0.0201201622	-0.0212252731	0.0157065132	-0.0293501707	0.0264273701	-0.0532948182	0.0003638431	0.0207839062	-0.026313542	0.005129618	-0.0197727158	0.0594544745	0.0045621016	-0.0186281412	-0.0058814335	0.0295245647	-0.0989914494	-0.0594838351	0.07138743	-0.0461649652	0.0658065299	0.0185762084	-0.0412847305	-0.0130464237	0.0989678772	-0.0015007057	0.0723568488	0.0723550136	0.0723519549	0.0723476729	0.0723421676	0.0	0.0	0.0	0.000190804	-0.026420996	0.000698069029632	3.6406166416e-08	0.0994413	0.110701	0.00988857214569	0.0122547114009999	-0.101324	0.140623	0.019774828129	0.010266552976	-0.000978821	-0.0010113055999999	1.0227390165913597e-06	9.580905500409998e-07	-0.000469691	0.000328064	2.20609635481e-07	1.0762598809600002e-07	-0.000912482	-0.000246739	6.088013412100003e-08	8.326234003240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7229.5142945749185	23.696929807734705	561.5444823127056	52265876.93546308	13072.883243676526	-14.424703151964422	208.07206102229236	170900276.30279848	6444.283472070529	14.886993522485682	221.62257613853063	41528789.46840139	8370.885992239151	9789.389261917491	1.036146	48.505745	0.267135264	0.169516	-0.0625382422	-0.0162309498	0.0404284878	-0.0620291838	-0.0689784718	0.039956097	0.1879447642	0.0210288162	-0.0454089513	-0.0184738956	-0.0530413245	0.0114751885	0.0607899235	0.0011828269	-0.0757368856	0.0596459368	0.0195996052	-0.0074718585	-0.0299778107	-0.0298887851	0.0649100841	0.0477330737	-0.0236582191	-0.0368441923	-0.0193061694	0.0213648353	-0.0432437297	0.0012928091	0.0677328702	0.0664888666	-0.0828565927	-0.0989297899	-0.0198898135	-0.0071800098	-0.0598973537	0.106518499	-0.0303959394	-0.0124818501	-0.0031290974	0.0078732028	-0.0287589936	0.0005970493	0.1018887682	0.0370598889	0.0020002873	0.0363510026	-0.0220214647	-0.0367917545	0.0154776585	-0.0503078719	0.0138302625	0.0060755636	-0.0555286259	0.0316658839	-0.1155008554	-0.0443610589	0.026865386	-0.01524918	-0.0301493261	-0.0312052315	0.0002644172	0.0319907625	0.0246348203	0.0278677341	0.0780102297	-0.0564605546	-0.0694084929	0.0030385199	-0.0037437354	-0.0289456026	-0.0075793609	-0.0489974004	0.0380654382	0.0295883869	-0.0042838738	0.0103945033	0.0630819329	0.0361813704	-0.0385713009	0.0981014482	0.013617451	-0.0589611624	0.0021068981	0.046950266	-0.0306275978	0.0248646055	0.010809347	0.0328433174	-0.0851725321	0.0318858631	-0.0263919764	-0.0142663994	0.0177769492	-0.0685459959	0.1180309079	0.0445393687	-0.0296292843	-0.0329477203	0.0028310744	0.0611451403	-0.0190572299	-0.0075256588	-0.0398633526	-0.0855996142	0.1263124831	0.0445756365	-0.1007704555	-0.0133067939	0.076662503	0.0416629786	-0.0838928237	0.1076807324	-0.0301049931	0.0580597392	-0.0059519218	-0.0348098577	-0.0183308806	-0.0619100132	-0.0156906132	0.0559133828	-0.0053981452	0.0403603073	-0.0411431618	0.0650032725	-0.0361331341	0.0050905899	0.0515908263	-0.0091650763	0.018255966	-0.0548455924	0.1369982268	0.0267498759	-0.066247165	-0.0019766192	0.052396591	-0.0470415423	0.0163277174	-0.0175617785	0.0021454304	0.0643044733	-0.0129028738	0.0458390997	-0.0218665361	-0.0092508214	-0.0912639144	0.0390050822	0.0463394913	-0.0068531007	-0.0097930426	-0.0339985444	0.0192963527	-0.0123720329	-0.0015947425	-0.0606081282	-0.0073200678	-0.0209057579	-0.0203294156	-0.0746678888	-0.0466540296	-0.0280270281	0.0209545571	0.040875257	-0.0084550541	0.0693294002	0.05313108	-0.0276679872	-0.0459460941	-0.0620024025	0.0919022062	-0.0689431155	0.0112674969	-0.0415389304	0.0264588337	-0.0602022733	-0.0921587144	-0.0662178142	0.0672535324	-0.0286915483	0.038456252	0.033963374	-0.0115036166	-0.0296906529	0.0135548962	0.0511708036	-0.0466079984	0.0723519549	0.072335439	0.0723079153	0.0722693879	0.0722198628	0.0	0.0	0.0	-0.0219377	-0.022128504	0.000489670689278	0.00048126268129	-0.055969	-0.1554103	0.003132528961	0.02415236134609	-0.156551	-0.055227	0.0030500215289999	0.024508215601	-0.000821875	0.0001569459999999	2.4632046915999978e-08	6.75478515625e-07	4.51462e-05	0.0005148372	2.03817937444e-09	2.6505734250384004e-07	-0.000896876	1.560600000000004e-05	2.4354723600000117e-10	8.04386559376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7209.748948412934	-19.76534616198478	390.6689089030865	51980479.8991414	13034.431753018396	-38.45149065812984	1478.5171338322466	169896411.12409422	6434.465260328585	-9.818211741943742	96.39728180964195	41402343.1863754	8337.253408010914	9792.06469267568	1.151663	53.913517	0.32826079	0.220485	-0.1071288917	-0.0705873489	-0.0126996357	-0.1138925056	-0.1041896366	0.0264461885	0.0990789623	0.0121181967	-0.0190097176	-0.0103851191	-0.0139352721	-0.0455228552	0.0285255167	-0.0684875543	-0.08418497	0.0520848896	0.0699465334	-0.0295126228	0.0101706711	-0.0279717141	-0.0116809962	0.0027315373	-0.0004785602	-0.0291247015	-0.0276251071	-0.009260166	0.0121005146	0.0289178604	0.0183431447	0.0768275439	-0.0035913253	0.0543211364	0.0156441501	-0.03524195	-0.086552383	-0.0381575025	0.0487509313	0.0029772355	0.0086592328	0.0260512557	-0.0588221948	0.0444016169	-0.0906305225	-0.0477338168	-0.0644996843	-0.0342947395	0.0299666398	-0.0010398072	0.0499411441	0.0362770851	-0.0460502011	0.0389721504	0.1043731079	0.0911098368	-0.011069195	-0.0259310692	-0.0022501325	-0.0035363639	-0.0724388917	0.0207626011	0.0091591746	-0.0574888289	0.0071249548	-0.0364945128	0.0235198128	-0.0222198849	0.047969021	0.0172446269	-0.0679521472	0.0007827181	0.021471567	0.0208412518	-0.0395518914	0.000772958	0.0386383915	0.0106608453	0.0433989231	-0.0498213004	-0.0183124743	-0.0362717683	-0.0548105531	-0.0304577723	0.0644288369	0.0214414154	-0.0384147418	-0.0215763749	-0.0304822007	-0.0984224706	0.0007204268	-0.0431840392	-0.0661770536	0.1078927611	-0.0174049564	-0.03723942	0.0185357523	0.0270763449	0.0151744468	0.0128762487	-0.0600500774	0.0548184685	0.0227148703	-0.0645309473	0.0053158822	-0.0764617457	0.087320987	0.0330379353	-0.0169068808	0.0001394072	0.0682924296	0.1606948495	-0.0344334891	-0.0450606467	0.0262457565	-0.0302114776	-0.0374289619	-0.0287145416	0.0544557267	-0.0281802135	-0.0226203744	0.045640725	0.0118656873	0.0245806083	0.0362829999	0.0425515424	0.0213686573	-0.071822861	0.0214829362	-0.028714921	0.0739805987	-0.0056034608	-0.0024951858	0.0349140994	-0.0663794191	-0.0869126828	0.0517773903	0.0453369679	0.0593417689	0.0308048639	0.031835482	-0.0253310705	0.0654556559	-0.0930851615	-0.044048929	-0.05300544	-0.0280334087	0.0148745926	-0.0148353847	0.0236198771	0.0258019027	0.0085000797	-0.0302982985	0.0301725784	0.0079566428	0.0180021306	0.0370151992	0.0658134909	-0.0344943469	-0.0359731512	0.133835687	0.0088354989	-0.0338534525	0.1093439573	0.018513333	0.0461575745	-0.0154396089	-0.0534189714	0.0275759266	0.0262806744	0.0329723973	0.057466372	-0.0273740475	0.008845641	-0.0426354956	0.0120829362	0.0525164301	0.0370992381	0.0068649557	-0.0192508191	0.012688667	-0.0042775832	-0.0058067377	-0.0213241346	-0.026066908	-0.0162968714	-0.0226023217	0.0723421676	0.0722962952	0.0722198628	0.0721129027	0.0719754601	0.0	0.0	0.0	-0.0223832	-0.0004454999999999	1.984702499999982e-07	0.0005010076422399	-0.0219876	0.0339813999999999	0.0004834545537599	0.0011547355459599	-0.328227	-0.171676	0.0294726489759999	0.107732963529	0.00101891	0.001840785	3.3884894162250007e-06	1.0381775881000002e-06	-4.11726e-05	-8.63188e-05	1.69518299076e-09	7.45093523344e-09	-0.00141293	-0.000516054	2.66311730916e-07	1.9963711849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7198.076904104048	-11.672044308886145	136.2366183486014	51812311.11739611	13009.633869810865	-24.797883207531413	614.9350115743684	169250573.42653	6447.82551874229	13.360258413705196	178.4965048809805	41574453.92014428	8328.762344507613	9823.45756362015	1.458538	68.279434	0.5607420249999999	0.355555	-0.0767081051	0.0371219297	-0.0457816939	-0.0638215349	-0.029492208	0.0436217589	0.1365260775	-0.0662336002	0.089358975	0.0298511022	0.074176577	0.0733461298	-0.0757296436	-0.0049564653	-0.1119000989	0.0737970723	-0.1011148233	0.0074686627	0.0830416539	-0.0169861057	-0.0331773848	0.0120861055	0.0159865334	-0.0668890801	-0.0128381136	0.0136134444	-0.0349243028	0.0957752743	0.0197919649	0.0313048683	0.0065920893	0.0664933952	0.040296888	0.0156147965	-0.0243587165	-0.0452519859	0.0348708072	-0.0682794054	-0.1061093781	-0.0634832142	0.0196052257	-0.0566460655	0.0375771128	0.0164980037	0.0934434815	-0.0029273021	-0.0099150648	-0.0458954337	0.0510394291	-0.0379254394	-0.0417256784	0.0745520676	-0.0599606106	-0.0052806206	-0.0015496312	-0.0513258184	0.0424398875	-0.041769082	0.0651048503	0.0422840784	0.0265571696	-0.0170342215	-0.0126930041	-0.0684766334	-0.0436352009	0.0592197154	-0.0845062491	0.0325529493	0.0255301255	-0.0352398556	0.0090781327	-0.1006944738	0.0288970374	-0.0705578495	0.017585914	-0.0206062375	0.0344025883	0.018911593	0.0315163634	-0.0745076423	0.0360249352	0.0249834623	0.0477968281	-0.0603812717	-0.0419217947	-0.0370661116	0.0147635941	0.0104893458	-0.0535412518	0.0198607901	-0.0393215134	-0.0293647993	-0.0872018683	0.0404239469	-0.01219302	-0.0085324032	0.0328257114	-0.0005431918	0.1023665138	0.0061569062	-0.0463656266	0.0059622593	0.0359832562	-0.051641454	0.0587878814	0.0926593925	0.0781102585	-0.0397793984	-0.0169843307	0.0386433394	0.1794724515	0.0208601539	-0.0908438386	0.0957775482	-0.0319683867	0.0069683799	0.0092757399	-0.0088456249	-0.0235902468	-0.0130242024	-0.0537685153	0.0289537959	-0.0594971628	0.0389435383	0.0605338477	-0.0603566746	0.0436370181	-0.089249474	0.0353144056	0.0225165368	-0.0200400313	-0.0870539544	0.0107551107	0.0525539939	-0.0509819099	-0.0376870414	0.0309386215	0.0187512195	0.0277360235	0.090998723	-0.0371761622	0.0767460339	-0.0276821047	-0.0583981076	0.0067578531	0.0147611778	-0.0503840841	0.0336226265	0.0205076266	0.0212223391	-0.015817482	-0.064371269	-0.0223759264	0.0530769399	-0.0274424316	-0.0625673614	-0.0084694275	-4.4285e-06	0.1019634587	0.0042768303	-0.0077962306	-0.0092259331	0.030205044	0.0038937124	-0.0281087938	0.0578678091	-0.0298931546	-0.0545038813	0.0590153274	0.0031586844	-0.0251235652	-0.0314529675	-0.0165547053	-0.0081401847	0.081256604	-0.1136687045	-7.5101e-05	-0.0265867199	0.0297688945	-0.0602063202	-0.0116566417	-0.0452177627	-0.0261240918	0.0269672752	0.0089874189	0.0723274874	0.0722375927	0.0720878511	0.0718783865	0.0716093726	0.0	0.0	0.0	-0.0212885	0.0010947	1.1983680900000012e-06	0.0004532002322499	0.232596	0.2545836	0.054100899216	0.06481280938896	-0.165002	0.1632249999999999	0.0266424006249999	0.027225660004	-0.00162088	-0.00263979	6.968491244100002e-06	2.6272519744e-06	5.51019e-05	9.62745e-05	3.03621938361e-09	9.26877935025e-09	-0.00131222	0.0001007099999999	1.0142504099999991e-08	1.7219213284e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
