global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6814.028749059789	-12.972648976096934	168.28962145702883	46430987.79301332	14484.000882735214	-61.36197775675828	3765.292314220898	209786281.5710745	5908.649928782942	-12.021147415935047	144.50798519564188	34912143.980906665	8054.557052612305	12211.697868382513	0.965136	45.508236	0.1134968999999999	0.0692497	-0.0357553809	0.113531273	-0.0931017123	0.0070776468	-0.1267796749	-0.0339030781	0.0608348315	0.0057172175	0.0084921264	-0.0769573258	0.1885124982	0.0494027771	0.0710163879	0.0311887314	-0.028243395	-0.079959962	0.0167471647	-0.1126451959	-0.0415597526	-0.0395369358	0.2114884907	0.1476399714	-0.081646557	-0.0250711239	-0.0551463833	-0.1961778535	-0.032999239	-0.0164250967	-0.1185551649	-0.11421854	0.1217770804	-0.1752419131	-0.0772373916	-0.1206823347	0.0608951308	0.0037570883	0.192083109	0.0091777326	0.1247861621	0.0468268951	0.2162723343	0.1425487665	0.0008546801	0.0765480211	-0.0490691099	0.0495666144	0.0433187059	-0.0111749547	-0.0467615603	-0.0230442206	0.0640302279	-0.0695919039	0.0754509345	-0.1276122301	0.1715041546	0.0305169806	-0.0781478065	0.0517962085	-0.296211543	0.029027256	0.0368481752	0.1130438224	0.2476327799	0.0720037173	0.009261364	-0.0494027306	0.1046490093	-0.1151658866	-0.0554668194	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	-0.0471102	-0.0115344999999999	0.0001330446902499	0.00221937094404	0.0867436	0.0141265	0.00752445214096	0.00019955800225	-0.0324896	-0.0616803999999999	0.0038044717441599	0.00105557410816	0.00239744	0.0002652599999999	7.036286759999989e-08	5.747718553599999e-06	-0.00154601	-0.0001550799999999	2.3901469201e-06	2.4049806399999975e-08	0.0019025	0.0001027699999999	1.056167289999997e-08	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6813.644904794594	-0.3838442651949663	0.1473364199230636	46425756.88863334	14475.749842133464	-8.251040601749992	68.07967101172687	209547333.492027	5908.373315204673	-0.2766135782685524	0.0765150716825325	34908875.23182266	8039.035385767619	12101.038960303478	1.005952	47.432812	0.1593036	0.0982081	-0.0453336182	-0.0827906406	0.0152285529	-0.0542170765	0.0648530416	-0.0255006998	0.050196688	-0.0114125556	-0.1300464301	0.0360869276	-0.0279978777	-0.0541446938	0.1308056154	-0.1023048191	-0.1104135403	0.0338757652	-0.0967894213	0.01816726	0.0509352403	0.050117027	-0.2202757036	0.0993689836	0.0295293729	0.0702398771	-0.0034730956	-0.0885752909	-0.1911654969	0.0424383258	0.2003988683	-0.1094739549	-0.0403075824	0.1103746884	0.1931986576	-0.0071448616	-0.1914884112	0.0463050301	0.1479670247	0.0061689347	0.0116234737	0.0489467449	0.0583893338	-0.0911141346	0.0704721751	-0.0152273945	0.135599559	-0.0403951013	0.1222800034	-0.0182665376	-0.0281748439	0.1900348144	0.0058230727	-0.0907629556	-0.0044433029	-0.0232920761	-0.0866448686	-0.1710939848	-0.0151642231	-0.110233355	-0.1366952103	4.9644e-06	-0.1720636509	0.0268334575	-0.3124868271	0.0936964527	-0.0136618552	-0.0296499153	0.1419538705	-0.095016514	-0.0779364817	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	-0.0351081	0.0120020999999999	0.0001440504044099	0.00123257868561	0.0554831	-0.0312605	0.00307837438561	0.00097721886025	0.0471714	0.079661	0.006345874921	0.00222514097796	0.00179711	-0.0006003299999999	3.603961088999998e-07	3.2296043521e-06	-0.00167328	-0.00012727	2.7998659584000003e-06	1.6197652900000017e-08	0.0019025	0.0	0.0	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6791.439490166679	-22.20541462791516	493.08043879762863	46123650.34859544	14489.716699106562	13.966856973098402	195.07309370698744	209951890.0203676	5908.971502488659	0.5981872839856806	0.3578280267221652	34915944.21722308	8151.759934107463	12306.347175603194	1.552553	73.206215	0.202542	0.133051	0.2070085768	0.250598239	0.0454940212	0.2374271516	-0.1733003215	-0.0249666485	-0.0867148612	0.0518366614	0.1149444299	0.1596541662	0.0958431109	0.3114237445	-0.0884903342	-0.0587555524	0.0320196347	-0.1372660158	-0.0362851211	-0.0473389883	-0.0888753761	0.195947175	-0.0409697033	-0.163764147	-0.0756457668	-0.1081284402	0.0171351714	-0.0038005004	-0.0619765542	0.1274868195	0.0892335225	-0.1486609763	-0.0609663926	-0.0803688208	0.0945244549	-0.1322785184	-0.0307366878	0.0942328064	-0.2550085688	-0.1069469726	0.0614509094	-0.0268423765	-0.0374924535	-0.0734861384	-0.3378237491	0.0424649427	-0.0985225481	0.1275279078	-0.0752696783	0.1453693078	0.1618405009	0.0623975432	0.0971189222	0.0132052633	-0.0748176297	-0.135469034	-0.0784884774	-0.0230051009	-0.0916626641	0.119936274	0.0330564534	-0.0763393957	0.0531376355	0.1227836856	-0.3328978754	0.1485059674	0.0178664011	0.0880542252	0.0645182126	0.094702273	0.1508871074	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	-0.0217369	0.0133712	0.00017878898944	0.00047249282161	0.0669532	0.0114701	0.00448273099024	0.00013156319401	-0.0877142999999999	-0.1348856999999999	0.0181941520644899	0.0076937984244899	0.00123078	-0.00056633	3.207296689000001e-07	1.5148194083999996e-06	-0.00196325	-0.00028997	3.854350562500001e-06	8.408260090000005e-08	0.0019025	0.0	0.0	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6806.198964668763	14.759474502084233	217.84208757767456	46324344.34665815	14427.810147704948	-61.90655140161471	3832.421106440764	208161705.65821788	5918.667137321789	9.695634833129589	94.00533481739582	35030620.6824129	8031.428894678752	12008.968769207291	1.542906	72.75133499999998	0.0909131	0.0762025999999999	-0.0215294261	-0.112304766	-0.0237688757	-0.0540402236	0.0571268459	-0.0531279414	0.0920104154	-0.0434566019	0.0642859108	0.0728891685	-0.0216040592	-0.0469687027	0.1925549163	0.0775745284	-0.0110293578	0.0841930906	0.0680264596	-0.0870239471	-0.0534009448	0.0083665806	0.0349954753	-0.1040752626	0.0151517302	-0.040015745	-0.04721328	0.0167176311	-0.0700278393	-0.0571351279	0.119169477	0.0780408368	0.0371072402	0.0377489403	0.0245599693	0.1423582173	-0.0183527981	0.1384511087	0.0165538393	-0.0284235955	0.1739364359	0.0708834801	0.0992817667	0.1413380646	0.0750632951	0.1113989474	0.1190996238	0.0730197039	0.0169148477	0.0073504266	-0.0764994557	-0.0316614924	-0.0559806116	0.045177997	0.1038900076	-0.1334072746	-0.1024451238	0.1006845835	0.0129378198	0.0376762845	0.0094971386	0.1047664612	-0.0592355353	-0.0276564963	-0.0685027294	-0.0057002318	0.021203828	-0.1360076899	-0.0229974341	0.0695926551	-0.0154777246	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	-0.014758	0.0069789	4.870504521e-05	0.000217798564	0.0677752	0.0008219999999999	0.0045934777350399	6.756839999999826e-07	-0.0124561	0.0752581999999999	0.0056637966672399	0.00015515442721	0.00123078	0.0	0.0	1.5148194083999996e-06	-0.00196325	0.0	3.854350562500001e-06	0.0	0.00205958	0.00015708	2.4674126400000063e-08	4.241869776400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6780.585206292987	-25.613758375776342	656.0646181326528	45976335.73979931	14440.08175783364	12.271610128691464	150.59241515060293	208515961.17291984	5912.7057503555225	-5.961386966266218	35.53813456156875	34960089.29028726	8084.375122706096	12110.305106990469	0.952769	44.925106	0.1195626999999999	0.0626636	0.0464425274	0.0178180083	0.1089095995	0.0155040583	-0.0177822025	-0.0078380549	-0.064495472	0.0278162693	0.1142314605	0.1950992645	-0.0859294817	0.0694666785	-0.0507630859	0.1605956347	-0.053283758	-0.0484458536	0.1232493742	-0.0168702898	-0.0907700491	-0.0355301249	0.0282825682	0.0078912727	0.0424502185	0.0379335656	0.2500363694	-0.0528492621	0.1073448271	-0.1646133451	0.0233595018	0.0204932739	-0.0085526567	-0.0205609864	-0.0198845747	0.0785179948	-0.0051635028	-0.012525032	-0.0455081437	0.0650296223	0.205808445	-0.1810149498	-0.0975962256	0.008054634	-0.0901766712	-0.0311172289	-0.0040046584	0.1051746253	-0.0763447315	0.0729342165	-0.0537213942	-0.1461282331	0.0091737618	-0.0782926771	0.0530221848	0.2154038774	-0.0483207942	0.1539010105	-0.1195214756	0.0051853577	-0.0352832747	0.097247962	-0.0803400121	0.0082200879	0.0618854756	0.0139107962	0.0528784072	-0.1498587601	0.1504412851	0.1299671547	0.0624436194	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	0.005833	0.0205909999999999	0.0004239892809999	3.4023888999999994e-05	0.0942568	0.0264816	0.00888434434624	0.00070127513856	0.0365685	0.0490245999999999	0.0024034114051599	0.0013372551922499	0.00123078	0.0	0.0	1.5148194083999996e-06	-0.00219849	-0.0002352399999999	4.8333582801e-06	5.5337857599999924e-08	0.00229365	0.0002340699999999	5.4788764899999935e-08	5.2608303225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6797.612664601718	17.027458308731184	289.9343364555786	46207537.93795367	14429.488259749569	-10.593498084070234	112.22220165719972	208210131.43825063	5893.785209128384	-18.92054122713853	357.9868803278487	34736704.09134051	8004.679737091064	12075.673578329232	1.144096	53.946548	0.1699553999999999	0.107991	-0.0521456881	-0.0174025599	-0.1725212315	-0.0346155792	0.0163702146	-0.0134404309	0.1440591008	0.0650366606	0.1129937811	-0.125735482	0.1129150229	-0.0557746835	-0.0244730825	0.002475842	0.0081643341	0.043471996	-0.0637187358	0.2488105331	-0.0553228413	-0.1447474588	0.0722815345	-0.1124972487	-0.1502024907	0.0255821352	0.0623958998	-0.0415663604	-0.0989140175	-0.0247031362	0.121143879	0.1782760878	-0.1347931349	0.0331885127	-0.0570556033	-0.1474295099	-0.0442483928	-0.178486342	-0.0467476437	-0.1896635532	-0.0463789776	0.0341518455	0.0023589547	-0.0653724283	0.1113518294	0.0935778287	-0.1175132476	0.0726478541	0.0296645157	-0.1433033046	0.0214522674	0.0237895338	0.0169971355	0.0906175525	-0.1598256425	0.0687157192	0.147196588	0.1865164153	0.0382715877	-0.1367190176	0.1529496822	-0.2948986381	0.0207031845	-0.0660127579	-0.0230376186	0.0182459043	-0.175776169	-0.0121948697	0.0630565081	-0.0299288605	0.0018307385	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	0.0078585	0.0020254999999999	4.102650249999998e-06	6.175602224999999e-05	0.075592	-0.0186647999999999	0.005714150464	0.0003483747590399	-0.0412031	-0.0777716	0.0060484217665599	0.00169769544961	0.00227753	0.00104675	1.0956855624999998e-06	5.1871429009e-06	-0.00248775	-0.0002892599999999	6.1889000625e-06	8.367134759999998e-08	0.00219979	-9.385999999999986e-05	8.809699599999975e-09	4.839076044100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6798.293266957643	0.6806023559247478	0.4632195668903171	46216791.34356162	14479.563159538946	50.07489978937701	2507.49558891615	209657749.29107744	5908.830009495608	15.044800367223615	226.34601808961185	34914272.081115864	8066.6001222398545	12105.9753416353	1.017773	47.990181	0.1169098	0.0567818	0.0487415953	-0.0793535273	-0.1039889548	0.0255955222	0.0184890329	-0.0711516488	0.0797437594	0.1635851	-0.0721644741	0.1082885722	-0.0170990898	-0.0072370549	0.0939595085	-0.0549770767	-0.0591749032	-0.0469429203	-0.039154948	0.162717856	-0.1830010391	0.1984411907	-0.0922550714	0.0805100055	-0.0975109709	0.0936187515	0.0713346507	-0.0289440416	0.0344893	0.0465696377	0.0440270256	-0.0101583111	-0.0149292191	0.0618407899	-0.0251369342	0.1188004575	-0.0541154967	-0.0019028973	0.0424454899	-0.1084913733	-0.1083784904	-0.1035166792	-0.0445668549	-0.0981635081	-0.0080709417	0.0075922121	0.0311095874	0.1736263977	0.0770737299	-0.0186759709	0.0941433994	0.1845773677	0.0309023936	0.1039719276	-0.0906761552	0.1647084224	0.0296001261	-0.0752017592	0.023046859	0.0587935441	-0.0679001509	-0.0644902892	-0.0408333951	-0.0657720221	-0.069342016	-4.10697e-05	0.0462508081	-0.0353951726	0.0931166266	0.0656487886	-0.0800754607	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	-0.0071912	-0.0150497	0.0002264934700899	5.171335744e-05	0.049934	-0.025658	0.0024934043559999	0.000658332964	-0.027304	0.0138991	0.00019318498081	0.0007455084159999	0.00318312	0.00090559	8.200932480999999e-07	1.0132252934399998e-05	-0.00227266	0.0002150899999999	5.164983475600001e-06	4.6263708099999925e-08	0.00207441	-0.00012538	1.5720144400000004e-08	4.3031768481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6790.375699344351	-7.917567613291794	62.68787691104712	46109202.13824629	14405.7243329432	-73.83882659574556	5452.172313036582	207524893.55675185	5885.389458300331	-23.440551195276385	549.4594403383732	34637809.07587267	8039.257053163316	12172.27469092217	1.322669	62.366673	0.12515143	0.0838005	-0.0960312896	0.1551052455	0.0405328215	-0.0576711177	-0.0331797695	0.2456801467	-0.0151179706	-0.0258358156	0.0856224951	-0.0243628614	-0.0231247295	-0.060705913	-0.1987083618	0.0855031552	0.0941076809	0.0704436847	0.2203687864	0.0570376337	0.1621088528	-0.0260506086	-0.0292185663	0.0481019403	0.0097140367	0.0404843362	-0.0260720337	0.2235985191	-0.0414038469	-0.0075908729	-0.1972346204	-0.0299171378	-0.0146119998	-0.2014779915	0.0583879707	-0.0769558834	0.0601402973	-0.0276205116	0.0594675734	-0.0084492382	-0.0118547947	-0.0108291248	0.03838905	0.0604170246	0.0168376732	-0.1296785141	-0.0417992849	0.0102963448	-0.0272987639	-0.0195504564	-0.0477967445	-0.1965193597	0.1085248278	0.0777952045	0.0160276823	0.0291817802	-0.0013907904	-0.2490592715	-0.0130600568	0.01359232	0.206513474	0.1316357445	0.0163580381	0.1362868963	0.0532260251	0.0068081236	-0.1672725851	0.0655864792	-0.1067282181	-0.0323587672	-0.0073252767	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	0.00324243	0.01043363	0.0001088606349768	1.05133523049e-05	0.0605329	0.0105989	0.00366423198241	0.00011233668121	0.0562719	0.0835759	0.0069849310608099	0.00316652672961	0.00332418	0.00014106	1.9897923600000042e-08	1.10501726724e-05	-0.00237055	-9.788999999999978e-05	5.6195073025e-06	9.582452099999958e-09	0.0019025	-0.00017191	2.9553048100000057e-08	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6775.50801039437	-14.86768894998113	221.04817471339095	45907508.79891828	14376.222969525326	-29.501363417874018	870.3304435134753	206675786.8695076	5896.973737444197	11.584279143865388	134.1955232829946	34774299.26010658	7996.344672944811	11980.876176593005	1.691748	79.769554	0.22065811	0.168277	0.0928989537	-0.2448563106	-0.2966792102	0.0403674887	0.2067218522	0.0671357354	0.3239526791	0.0009361342	-0.0202342242	-0.0997135069	0.075210383	-0.109970541	0.1163192717	-0.0213248083	-0.1179594549	0.0003275038	0.1298313202	0.0853549192	0.0172745914	0.0202570036	0.0518472008	0.1702944649	-0.0245646341	-0.05790663	0.1501015183	0.0949924329	-0.1619845096	0.0773648866	-0.1246112144	0.1320944962	-0.1644336865	0.0642381514	0.1117484095	-0.0276762124	-0.008426049	-0.0364650008	0.1198865937	0.0061865505	-0.1049596058	0.0597116836	-0.0109482846	0.044697109	0.1564767507	0.1521849644	0.0290129467	0.0409997324	0.1838312736	-0.0590102472	-0.0039523845	0.013708451	0.0858258136	0.0795199093	0.0324729695	0.1142726574	0.0890319515	-0.1436365683	-0.1688175166	0.0048141573	0.0891632398	-0.0441130421	0.0046577905	0.0509921935	-0.0289296788	-0.1881902312	-0.1859451895	0.0002862871	-0.1075492996	-0.0836552099	-0.0378503201	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	-0.00618288	-0.00942531	8.883646859609998e-05	3.82280050944e-05	0.0769718	0.0164389	0.00592465799524	0.00027023743321	-0.107008	-0.1632799	0.02666032574401	0.011450712064	0.00356882	0.0002446399999999	5.984872959999999e-08	1.27364761924e-05	-0.0022151	0.00015545	4.906668009999999e-06	2.416470250000004e-08	0.00213269	0.00023019	5.2987436100000065e-08	4.5483666361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6809.486433456371	33.97842306200073	1154.533233780303	46369105.48742636	14502.038756419586	125.81578689425989	15829.612231821817	210309128.0926957	5894.758524108043	-2.2152133361532838	4.907170124671359	34748178.05754444	8054.134335835774	12138.736605873337	1.519176	71.632401	0.12902142	0.0780453	-0.0247379536	0.0606549062	-0.1083189509	0.0174694572	-0.1227603208	-0.0785926963	0.010596672	0.2037654468	-0.0590352987	-0.0374813297	0.0125293821	0.0224162434	0.0458537806	0.045171676	0.02052459	-0.0462688347	-0.154162609	-0.0916929785	0.0963646218	-0.0862121352	-0.0259418448	-0.1318603394	0.0412162499	-0.1508530892	0.072622497	-0.0813043588	0.1436740491	0.005898983	0.1586001622	-0.0376826881	0.143563084	-0.1373796839	0.0055094816	0.2224854986	0.0816156574	0.0695253929	0.1483267514	-0.0241475104	0.081097522	0.1345650832	0.0711273581	-0.0067258372	-0.0159506687	-0.0259702848	-0.0773127738	0.0963745301	-0.0492214716	0.0529991624	-0.0530608902	0.0966898116	-0.076258248	-0.1150587237	-0.075661428	-0.2302800259	-0.0176187399	0.141341627	-0.0034436892	-0.1676772331	-0.0303465516	0.159467462	-0.0045565355	0.040878504	-0.0134956038	-0.1011207136	0.0165274134	-0.0078204232	-0.0548927303	0.1696919144	-0.0720827157	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.00110074	0.00728362	5.3051120304400005e-05	1.2116285476e-06	0.0499378	-0.027034	0.00249378386884	0.000730837156	-0.0364767	0.0705313	0.00497466427969	0.00133054964289	0.00359355	2.473000000000015e-05	6.115729000000073e-10	1.29136016025e-05	-0.00227113	-5.603000000000032e-05	5.1580314769e-06	3.139360900000035e-09	0.00173	-0.00040269	1.6215923610000002e-07	2.9929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6792.843696805501	-16.642736650869665	276.98068323020044	46142725.48923023	14410.606882830554	-91.43187358903197	8359.787508000722	207665590.7314833	5895.353283297631	0.5947591895874211	0.353738493598686	34755190.33488815	7995.545484330919	12021.700956742232	1.248691	58.878448	0.20542904	0.118239	-0.1470387376	0.045987925	0.0248161126	-0.1321489969	0.0025981531	0.0561728995	-0.0626895457	-0.1149572129	-0.0887820292	-0.1731128347	0.2514636684	-0.1551859515	-0.0922675115	-0.0431430992	0.031047897	-0.0326869503	-0.0110254116	-0.1199910841	0.0354025101	0.0593291958	-0.0007874005	0.0628625096	0.1713749129	0.206224536	-0.2361355242	0.0423057216	-0.0213035308	-0.0316073309	0.0190292052	-0.1144627992	0.0171009744	0.0900593443	-0.2006566514	-0.0946452848	-0.1499657323	0.0403177723	0.0570776523	0.1586828935	-0.0351129771	-0.048817346	0.0011567375	0.052300126	0.1557110241	-0.0505436146	-0.0545131428	-0.2031852197	-0.0013142485	-0.0243328193	0.0781267544	-0.1217466464	-0.0639285189	-0.1018613062	0.1056656783	-0.0500045129	-0.0448776539	-0.0804860662	0.2694857282	0.1111734184	-0.0904371845	0.0014265703	-0.0886565682	-0.0718869494	0.0926946737	0.0150358725	0.0925781591	0.1455320751	0.1270872751	-0.1392592453	0.010236622	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.0240249	-0.0251256399999999	0.0006312977854095	0.00057719582001	0.0500194	8.160000000000112e-05	0.00250194037636	6.658560000000182e-09	0.0660486	0.1025253	0.01051143714009	0.00436241756196	0.00319926	-0.0003942899999999	1.554646040999999e-07	1.0235264547600002e-05	-0.00168586	0.00058527	2.8421239396e-06	3.4254097290000017e-07	0.00230437	0.00057437	3.299008969000001e-07	5.3101210969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6807.989963157594	15.146266352092423	229.4093844085272	46348727.33845453	14405.684277610277	-4.922605220277546	24.232042154703752	207523739.50618792	5895.604615382885	0.2513320852540346	0.0631678170781413	34758153.78092397	8032.042905807495	12019.381165843386	1.096964	51.724186	0.1627382	0.0904947	-0.1105938342	-0.0572032704	0.1271308014	-0.1220248768	0.0425156583	0.0789453682	-0.1358267648	-0.1899375492	-0.1409821728	-0.0071745038	-0.1489127643	-0.0902349117	-0.0430215295	-0.130448244	0.0364774431	-0.1117068224	-0.0421207567	0.1228542316	0.1460046584	-0.0727970644	0.2060824462	-0.1762955048	0.0232003692	0.0588556748	0.0237098313	0.0277859133	0.1742551144	-0.0503511019	-0.1807366204	-0.1774551532	-0.0183297813	0.0840675257	-0.0676411808	0.0063333412	-0.134345406	0.161337	-0.0253418369	0.0829603828	-0.1349771617	0.1200884869	0.0235801652	-0.1127696106	0.0566975128	-0.1529195804	0.088256722	-0.2378126512	-0.0548656889	-0.0846333422	0.0151231359	0.0562882739	0.0530321052	-0.1620539985	0.0439376905	0.0646291401	0.1521175274	0.0846884718	-0.0344441292	0.2358598907	0.1340856323	0.0846835381	0.1745075454	-0.0977266685	0.0172389903	-0.0542598649	0.1096422836	0.1145236647	0.1711222446	0.0340974197	-0.157303698	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.028479	-0.0044541	1.9839006810000024e-05	0.000811053441	0.0298837	-0.0201357	0.0008930355256899	0.00040544641449	0.122038	0.0559893999999999	0.0031348129123599	0.0148932734439999	0.00219301	-0.00100625	1.0125390625000005e-06	4.8092928601e-06	-0.00134728	0.00033858	1.8151633984e-06	1.146364164e-07	0.00260272	0.00029835	8.901272250000012e-08	6.774151398400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6829.664250483745	21.67428732615099	469.7747310965494	46644313.77433569	14460.780328801678	55.09605119140178	3035.574856885566	209114167.7178576	5905.686454808108	10.081839425222825	101.64348619597727	34877132.502503954	8129.681271023221	12291.561220321806	1.588554	74.903694	0.461674	0.289198	0.1204328549	0.2444501216	0.0804459395	0.1810495836	-0.0662328626	0.3506313427	-0.0808320199	-0.093721884	-0.0966188493	0.070247845	-0.0561211608	0.1776294259	-0.1090480244	0.0369131952	-0.0593269496	0.2108351091	-0.1169016002	0.0380721204	0.2712721369	0.0433291564	0.1521012489	0.0304436815	-0.0292163703	0.0235411873	-0.0377854046	0.0977167481	0.0683480365	0.1395323632	-0.0135795461	0.0540273072	0.0714300194	-0.0398983906	0.1675020867	0.1057024738	0.0907434529	0.0743813419	-0.0360791507	-0.0467670028	0.0640953751	-0.052797362	0.0369541227	0.0149758093	-0.2280816656	-0.161459739	-0.0107954459	-0.0347352248	0.0842603541	0.1591842956	-0.2119366196	-0.0095151732	0.0417291367	-0.051293154	0.1637137397	-0.1042377204	0.2219445937	-0.0441592107	0.1134903165	-0.0314360544	0.1124262535	0.0744360404	0.0169826392	-0.0268428027	-0.1529264515	0.0316458927	-0.0765558481	-0.0221231169	-0.2039199148	0.1484478556	-0.0172434518	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0207342	0.0077448	5.998192704e-05	0.00042990704964	0.0784025	0.0485188	0.00614695200625	0.00235407395344	-0.0841349	-0.2061729	0.04250726469441	0.00707868139801	0.00504361	0.0028505999999999	8.125920359999998e-06	2.54380018321e-05	-0.00224286	-0.00089558	5.030420979600001e-06	8.020635364000004e-07	0.00236415	-0.00023857	5.6915644900000006e-08	5.589205222500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
