global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
6547.27847591566	n/a	n/a	42866855.44118849	13521.17196422562	n/a	n/a	182822091.2861609	5709.616842171355	n/a	n/a	32599724.48440679	7817.562685471173	11385.1386742366	n/a	n/a	n/a	n/a	-0.0812845981	0.0550267991	-0.0627955603	-0.0857392125	0.0312570723	-0.0723672262	0.0375696697	-0.2107352117	0.1033365583	-0.0011576732	0.0877947128	0.092216386	-0.0270349905	-0.0750545005	0.1289619026	-0.0563138162	0.0460308078	-0.0187334044	0.0567903152	-0.0018882276	0.0142648412	-0.0679639713	0.0453025058	-0.0133981809	0.0616351112	-0.0691945018	0.0304409179	-0.0032235626	-0.011258741	0.0644882283	0.0667649146	-0.0157631536	-0.0133868971	0.0347079384	-0.0475439696	0.1052516224	-0.0003003005	0.0753849742	-0.0806161545	0.0507224653	-0.0158632303	0.0442015824	-0.0066351384	0.0989789927	-0.0511350831	0.0691290434	-0.0405643024	0.0201935554	-0.0802953314	0.0271331772	-0.0805402059	0.0125911745	-0.0104697477	0.0121520466	-0.0175003948	0.0913382201	-0.0281967589	0.1237012581	-0.0594897766	-0.0629588426	0.0181491875	0.0023844192	-0.0587896903	-0.0679678339	0.0178492233	-0.042477197	-0.001750025	-0.0175892128	0.059890071	-0.0756072581	-0.0693662814	0.0149990264	0.0356609667	-0.0538339065	-0.0201487251	0.0035951677	0.0533246387	-0.0516948362	0.0288104072	0.0717081933	-0.0319532687	-0.0976511043	0.0185912696	-0.0985827768	0.0037808064	-0.0512486608	0.0563693644	-0.1302567558	0.2602870533	-0.1126244984	0.0196432573	0.134752371	-0.0204177673	0.0142415629	-0.0079645747	0.0168698554	-0.164448901	0.0825155097	-0.0751748589	0.0158100116	-0.0387638114	0.0314162158	0.0878723085	-0.0339336743	0.1375356296	0.0657110907	-0.102528259	0.02949728	-0.0444931101	0.1002824915	-0.0081633657	0.1257220415	-0.0270480462	0.0865934907	-0.0247061138	0.0483756386	-0.0216991242	0.0136564854	-0.0360600073	0.0281157813	-0.1047100281	0.1277928794	-0.1004260011	0.1267867722	-0.0070453401	0.0455866746	-0.1226490972	0.0209521547	-0.207440415	-0.0286660326	0.0277222101	-0.0203441532	-0.0192935825	0.0539348149	-0.0502492611	-0.0112749114	0.01245487	0.0134450313	-0.0832544392	-0.0210613868	0.0563366279	-0.0812867121	-0.0148006317	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	-0.0911084	n/a	n/a	0.00830074055056	0.230469	n/a	0.053115959961	n/a	0.163243	n/a	n/a	0.026648277049	-1.05879e-22	n/a	n/a	1.1210362640999999e-44	0.00116156	n/a	1.3492216336000002e-06	n/a	0.000516702	n/a	n/a	2.66980956804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6533.416937344443	-13.861538571217352	192.1422515613464	42685536.87717924	13467.813114285726	-53.35884993989384	2847.166866908109	181381990.08132657	5718.483899332216	8.867057160861805	78.62470269399061	32701058.106921792	7755.688538596509	11249.158118514555	1.176482	51.005543	0.1559966	0.103612	-0.1069459055	0.0667086265	-0.0992975878	-0.1097484791	0.0403894217	-0.0336316468	0.0436352042	-0.1960558568	0.0764580582	-0.0653475112	-0.0643652136	0.1114038434	0.0084369539	0.0146503114	0.1086984804	-0.0341212165	0.1101941399	0.0719547455	0.0304587662	0.0203561859	0.0563853599	-0.0065438573	-0.0882604036	-0.045178446	0.0357912147	0.0791874694	0.0444445329	0.010380151	-0.0128726102	-0.0535300178	0.0406997048	-0.0359763367	0.0813294409	0.0371740475	-0.0375848812	0.0452939623	0.0335136501	0.0610960394	0.0003009595	0.1055612697	-0.0809222844	0.074347823	-0.0183053475	0.0217115255	-0.0863989358	-0.0041997972	-0.0641562534	0.0452647058	0.0576471818	0.1299607202	-0.0819067264	0.1064011078	-0.0087269432	-0.0753817163	0.079534288	0.1404102615	0.0801567937	-0.050316242	0.0507609916	-0.0054374875	-0.142294566	0.0408958195	0.0435546451	-0.0084508954	0.0389072436	-0.0141685454	-0.0456319146	0.0592496998	-0.0584746626	-0.080858775	-0.0832878468	-0.0123933353	0.080496971	-0.035732285	-0.0339576529	-0.0478554752	-0.0482797973	-0.0159015343	0.012353973	0.0240363519	-0.0977887391	-0.0584869004	0.0558640636	-0.1151759075	-0.1363615828	0.0908153963	0.092580807	-0.1056252446	0.1561605459	0.0433608973	0.0717156446	-0.0380803796	-0.0170802042	-0.0028983647	0.0440931792	0.0561049214	-0.0108805818	0.1169672672	0.0224753804	-0.039690469	-0.0812613478	0.0501580146	0.0734577827	-0.0991042766	0.005654015	0.0936642026	-0.1196456994	0.0606334309	0.0196339763	0.0742748579	-0.0043317518	0.100883057	-0.0233984072	0.0199419694	-0.0173901759	0.0128661414	0.0204974936	-0.0024584506	-0.0455626154	-0.0043758631	-0.1344544895	0.0405584776	-0.0661566005	0.0253357809	-0.0156334273	-0.0882253837	-0.008849812	-0.1249304159	-0.0103870887	0.1015108873	-0.0003214303	4.69722e-05	0.0632314335	-0.1379801731	0.0093927158	0.0593731886	-0.0693682983	-0.0534217727	0.0165776432	-0.0507088481	-0.0418685404	-0.1137195533	0.0296168662	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	-0.0974738	-0.0063653999999999	4.051831715999992e-05	0.00950114168644	0.201932	-0.028537	0.040776532624	0.000814360369	0.0754537	-0.0877893	0.00770696119449	0.00569326084369	0.000519301	0.000519301	2.69673528601e-07	2.69673528601e-07	0.00115108	-1.0479999999999996e-05	1.3249851664e-06	1.0983039999999988e-10	0.000653019	0.000136317	1.8582324489000016e-08	4.264338143610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6517.544383919464	-15.872553424978832	251.9379522288073	42478384.79636014	13364.489625542115	-103.32348874361014	10675.743326150932	178609582.95122284	5721.981072514531	3.4971731823143277	12.23022026709852	32741067.39421454	7771.866099907138	11220.88441675961	1.122614	48.670128	0.3478059999999999	0.165652	-0.0705876012	0.0456537212	-0.0426000966	-0.0680453441	0.0389198565	-0.0611082116	0.0593999465	-0.0588922647	0.0358775371	-0.087689817	-0.0713983065	0.0778221497	0.0193113844	-0.0491209295	0.080858329	-0.0263507866	-0.0080159181	-0.0139116714	-0.0716895356	0.052613856	-0.0084467542	-0.0785186335	0.1256994785	0.0342570348	-0.0007473058	0.0317776159	-0.029804135	-0.0172534535	0.0196394542	0.0320244523	-0.0095176682	-0.0073703696	-0.0001487721	-0.0510308484	-0.0035924894	-0.0336013722	-0.013711912	0.0273759648	0.0450820298	-0.0226294967	-0.0754324788	0.0297755811	-0.0256491481	0.0640964318	0.0055850161	0.0479920073	0.0222686027	0.0035467721	0.0188042204	0.0061546475	-0.0720643713	0.0559516602	0.0735582213	0.0397311857	-0.0042497142	-0.0366666521	0.0341652482	-0.1137150209	0.054053514	-0.0014985441	-0.0256081562	-0.0061921262	-0.0185412608	0.0874135652	0.0243136978	-0.0313867342	-0.0681251944	0.0159584867	0.0089316054	0.0980491322	0.0572147163	0.1182214149	0.0891195424	0.0151105284	0.0423541054	0.1041384096	0.0445979152	0.0470597305	0.0159755328	-0.0461483109	-0.0279574255	-0.0546495414	0.0499780946	-0.100382203	0.0677668462	-0.0250731317	0.1128901816	-0.0223181727	-0.0021854967	-0.0342103645	-0.0136139936	0.0913187174	0.0126736753	0.0450988443	-0.0245349919	-0.0076957701	-0.0367778422	0.0440001417	-0.0632507294	-0.0034393644	0.0035231467	-0.0727657363	-0.0091844457	0.0329272762	-0.0572601319	0.0598808507	0.0015538385	0.0757081953	0.0403043852	0.0508616076	0.0488660391	0.0334497199	0.0422248117	0.0095892684	0.0294450966	0.0322607629	0.0040135934	0.0128740475	-0.0420795133	0.0137916891	-0.0171153507	0.0308273858	-0.0701818025	-0.02962084	-0.0051460796	-0.0166241598	0.018490094	-0.0105302454	0.0453370336	-0.0419895617	-0.0464860924	-0.0347484578	0.0080298637	-0.010030576	-0.0885322691	-0.0041735852	-0.0479812591	-0.0707643807	-0.0173513825	0.0275999913	-0.0525787812	0.0679914149	-0.0203601873	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	-0.100527	-0.0030532	9.322030240000037e-06	0.010105677729	0.270346	0.0684139999999999	0.0730869597159999	0.0046804753959999	0.221501	0.1460473	0.0213298138372899	0.049062693001	0.00229183	0.001772529	3.141859055841e-06	5.2524847489e-06	0.00147176	0.0003206799999999	2.1660774976e-06	1.028356623999999e-07	0.00116564	0.0005126209999999	2.627802896409999e-07	1.3587166095999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6509.546642053638	-7.997741865826356	63.96387495239164	42374197.48507179	13330.533355653975	-33.956269888140014	1153.028264716204	177703119.54620323	5702.867877036094	-19.113195478436865	365.3142413969394	32522702.022930164	7737.029064720607	11239.646337792905	1.193485	51.742672	0.24370925	0.124213	-0.0484911118	-0.0910560065	-0.0192823717	-0.0497033532	0.0789425463	0.0352287471	0.0236438052	0.0035859065	-0.0059118901	-0.0657302828	0.017399443	0.0604273452	0.0271126823	0.0955646128	0.1095533078	0.0035908056	0.0686610771	-0.0213714705	-0.0672421877	0.1622458085	-0.0830506468	-0.0232653916	-0.0308103406	-0.0261112903	0.0006696556	-0.017622177	-0.0885684552	-0.0502202688	-0.0050349493	0.1182365289	0.0597347375	-0.0077746106	-0.0198086702	0.1429286408	0.0597763628	-0.0706591289	0.0490907872	-0.0680827168	0.0149402762	-0.0137682123	0.0538285726	0.0153156505	-0.032617425	0.0273408054	0.0504683367	-0.0330648157	0.0011272605	0.1389228516	-0.06544704	-0.0119868853	0.0532625592	-0.1000740532	0.0729907472	0.0027554348	0.0071907005	-0.0010697016	-0.0630299955	0.0283267841	0.0587532744	0.0092012841	0.0740411595	-0.0476433728	-0.0443772955	0.0137909488	-0.0205864278	-0.0345080725	-0.0174209707	0.0209024725	-0.0395707317	0.0083405708	0.0339658666	0.0195995135	-0.1021825361	0.0578239784	-0.0630933676	-0.0714874952	-0.038401728	-0.1914363648	0.0260010516	0.0917026835	0.0227916763	-0.0478749279	0.0666126944	-0.0411975946	0.055457714	0.0489744033	0.0743010725	0.0483599815	-0.0412057342	-0.0909016638	0.0334802616	-0.0832341582	-0.1056627954	0.0802512448	-0.0077144596	0.0412137675	-0.0343001936	-0.0753827515	-0.0035555226	0.0693017367	0.1152478984	-0.1009641585	-0.0450920291	-0.0228940307	0.0817124587	0.0689304501	-0.102647334	-0.0386511463	0.0696640716	0.0661624793	-0.044923196	0.0075067914	-0.0236630969	-0.0221587579	-0.0202099973	-0.0703346636	-0.0659439476	0.0090152503	-0.027059666	0.0564116432	-0.0054492203	-0.0298280292	0.0045842666	-0.1473029144	-0.0201340154	-0.0148849121	-0.0541559598	0.0325097701	0.006730961	-0.0652396859	-0.053534593	0.0608788151	-0.0097275666	0.1046445893	0.0650366002	-0.0084584202	-0.0874688329	0.0772524503	-0.0266941183	-0.0033489016	0.0539059286	0.046893075	0.0592889194	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	-0.0605336	0.0399934	0.00159947204356	0.00366431672896	0.227283	-0.0430629999999999	0.051657562089	0.0018544219689999	0.201687	-0.019814	0.0003925945959999	0.040677645969	0.00377911	0.00148728	2.2120017984000004e-06	1.42816723921e-05	0.000157103	-0.001314657	2.4681352609e-08	1.7283230276489996e-06	0.00118048	1.4840000000000122e-05	2.2022560000000364e-10	1.3935330304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6505.5494630394805	-3.9971790141571546	15.977440071218362	42322173.81605327	13287.931032453263	-42.60232320071191	1814.957942097916	176569111.12323445	5702.696472378193	-0.1714046579008936	0.0293795567501223	32520747.056074686	7722.147388599537	11158.769756253518	1.234364	53.514942	0.2533644	0.139666	-0.0519083134	0.0281812467	-0.036826479	-0.0556108666	-0.0095609343	-0.0113745049	-0.1038672472	-0.0472581534	-0.0410871963	-0.0005605145	-0.0510699216	0.0622782682	-0.0270165348	-0.0352132016	0.0807709315	0.0772880509	-0.0569208081	-0.0394284831	-0.0677520618	-0.0078227748	-0.0457450532	-0.0413798075	-0.0260303427	-0.1031152089	-0.0335794289	-0.048836465	0.0246425286	-0.0782014771	0.0117364728	0.1233549464	0.0066404905	0.0279260907	-0.0182967787	0.0263026041	-0.1522919879	-0.0399674668	0.0713120016	-0.0266789218	0.0768234262	-0.0746160493	0.0136644431	0.0014112444	0.0068217803	-0.0577205475	-0.0309876392	-0.0569581029	-0.0888290062	0.0009304921	-0.0072401347	-0.011715591	-0.0374612677	0.0186548719	-0.0174086455	-0.119853125	-0.0162304928	0.0005559636	-0.0435348969	0.0280566855	-0.0470559791	0.0166537296	-0.1479904445	-0.007463603	-0.0564866593	0.005243471	-0.0179296205	-0.0110972051	0.0042507719	-0.0559495133	-0.0916142672	-0.0467598576	-0.0116057371	0.076456937	-0.0339347603	-0.0514181692	-0.0367562623	0.1076774419	0.0241374483	0.0811472134	0.0340584581	-0.1101426101	-0.0521291479	-0.0391735286	0.0573182274	0.0198946286	-0.1129187717	0.0379749435	0.0904410001	0.0563712844	-0.0029878914	-0.0139437433	-0.0209035481	-0.0140054314	0.0677059545	0.0944095422	-0.0534714309	0.0369642165	-0.032947834	0.0094714447	-0.0073511126	0.067959498	-0.0312135331	-0.0378711126	0.0707443987	0.0276771624	0.0489524092	-0.0791336151	0.0922224644	0.0231293288	-0.0650385913	0.0647951923	0.0041202321	0.0644236402	0.00785297	-0.0817767836	-0.0396033447	-0.0360781359	-0.0383481543	0.0203236477	0.0592335191	-0.016384719	0.0107393792	-0.0297785705	-0.0452852096	-0.0831353889	0.08169121	-0.0551729663	-0.0237520109	-0.0608100913	-0.0726868514	0.0554226482	0.0233300276	0.0173903475	-0.0263567136	-0.0586189187	0.0320418121	-0.0824906918	0.0673161527	0.0948945295	-0.01923672	-0.0817996937	0.0165568107	-0.0213614851	0.0244671478	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	-0.0339928	0.0265408	0.00070441406464	0.0011555104518399	0.188408	-0.038875	0.0354975744639999	0.001511265625	0.183762	-0.0179249999999999	0.0003213056249999	0.033768472644	0.00122901	-0.0025501	6.50301001e-06	1.5104655801e-06	-0.000438179	-0.000595282	1.92000836041e-07	3.543606595240001e-07	0.00143557	0.0002550899999999	6.507090809999995e-08	2.0608612249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6487.627954029701	-17.921509009779584	321.1804851876108	42089316.4699076	13253.38256654449	-34.54846590877423	1193.5964966497354	175652149.45518538	5699.25501315164	-3.441459226552979	11.84364160802663	32481507.7049341	7727.2884272296915	11144.70071453886	1.234973	53.541378	0.2243164	0.104315	-0.1081173083	0.1037078632	-0.045445691	-0.104196014	-0.0081674364	-0.0839222499	0.0179941252	-0.0691927054	-0.0973722866	0.0452893558	-0.0345143636	0.1007159851	-0.0383499578	-0.0248971993	0.0991508656	0.0065522016	-0.0061566718	0.0396679581	-0.008614781	-0.0410840317	0.142134345	-0.0555971144	0.0518176763	0.1161836336	0.0040728263	-0.0148666856	0.0317420594	-0.0466985407	0.061521069	0.0394805114	-0.021736344	-0.0309339429	-0.112458346	0.0400974178	-0.0561056201	0.1371012085	0.0109895978	-0.0669833109	0.0244810848	-0.029365485	-0.0619233394	-0.0307988859	-0.0897881024	-0.0229862267	-0.0296779781	-0.0033389051	-0.0355526359	-0.0075543913	-0.017872094	-0.0843176099	0.0124132556	0.0039286512	0.0240062911	0.0669394533	-0.1241763213	0.1815532649	-0.0767408105	0.0139609235	-0.0657126064	-0.0444249977	-0.0601681663	0.1184185482	0.0411907387	-0.0968483653	-0.0271972978	0.1218505667	0.0017946126	0.0470334085	0.1587557104	-0.0292938257	-0.0696722404	0.0093707383	0.0043850216	-0.0217913415	-0.0582128074	-0.0649120337	0.005439056	0.0219020857	-0.1179858795	0.0800968946	0.090777441	-0.1017903609	0.0293620757	-0.1236601221	-0.1050856807	0.0249575122	-0.0162421697	0.1191207914	-0.0402122911	-0.0446066388	0.0713310145	0.004376344	0.0666883911	-0.0178218527	0.0302058626	-0.1122994344	0.0061144825	0.0127576962	-0.0753277394	-0.0190671034	0.0003249219	0.0040921073	0.021469377	-0.0184342501	0.1465657128	-0.1354992383	0.0579862468	-0.0275839392	-0.0418497952	-0.1253442454	0.1251113552	-0.0352960586	0.0717078101	0.0281206599	-0.0036225156	-0.0847106764	-0.0914646869	0.0722415976	-0.0427620425	-0.1643156524	-0.0772008774	-0.0281937389	-0.0833410418	0.0748557968	-0.0200720156	0.0469855347	-0.035704707	0.1085719858	-0.0703094456	0.0491016243	0.0021108394	0.1399366218	0.0028913751	-0.0503031669	0.0240848569	-0.0021396778	0.1071282765	-0.0453383688	0.1100959482	0.048336933	0.0705228174	-0.0447831686	-0.050674626	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	-0.0701123	-0.0361195	0.00130461828025	0.00491573461129	0.219938	0.03153	0.0483727238439999	0.0009941409	0.150363	-0.033399	0.001115493201	0.0226090317689999	-0.000335361	-0.001564371	2.447256625641e-06	1.1246700032100001e-07	0.000428488	0.000866667	1.83601966144e-07	7.51111688889e-07	0.00140125	-3.432000000000001e-05	1.1778624000000007e-09	1.9635015625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6510.847829708531	23.21987567883025	539.1626265403326	42391139.46162029	13276.392380912845	23.009814368355364	529.4515572661729	176262594.65196064	5717.518054073084	18.26304092144437	333.5386636983517	32690012.698651668	7750.389055013862	11128.364056587856	1.243985	53.932056	0.279085605	0.178521	-0.073771596	0.0063377741	-0.0600567959	-0.0783014992	0.0387202075	0.012741507	0.01621914	-0.0363323274	-0.0401703162	-0.0060265594	1.5578e-05	0.0775246499	0.0139346724	-0.0416554538	0.0760192494	0.0670073525	0.0304820733	-0.0294159506	-0.0233227963	0.1080433733	-0.0171917489	0.1162222946	-0.0626040729	0.0359592464	-0.0048803665	0.0171422095	0.1232856035	0.0079767632	-0.1007794589	-0.1287392153	0.0370135202	0.0280261479	-0.0125790536	-0.1182498798	0.0076302176	0.0060651167	0.0557634353	-0.0613372472	-0.0440259735	-0.0542977452	-0.1099986353	-0.1094792764	0.0090984164	-0.0771331647	0.020046944	-0.0238238468	0.0858280899	0.0077531343	0.0663534751	0.0893899331	-0.0811064431	0.0684798167	0.1056331695	-0.0911076416	-0.0416747677	-0.0325070452	-0.0559879084	0.0802096081	-0.053357664	-0.0238875383	0.0149215677	-0.0010019332	0.0136531241	-0.0172375396	0.068777699	-0.1264633775	-0.0733413867	0.0123417429	-0.0456389544	0.0453049828	-0.0114832279	-0.0882729255	-0.0568955405	0.0746323286	-0.0696616613	-0.0221591089	-0.0177219427	0.1250924551	-0.0030342069	-0.0578325726	0.0315400066	-0.0790733666	0.0373200264	-0.0109731671	-0.0284645411	-0.0030904406	0.0898877014	0.051113227	-0.0185087469	0.0015625982	0.0592390665	-0.0291370233	-0.0752402665	0.0330371375	-0.0974026203	0.0306561912	0.0829306287	0.0509372154	-0.029280613	-0.016257176	-0.0363304849	0.1575678322	0.059284834	-0.0919784242	-0.0805568274	0.0839029124	0.0354139731	-0.011466667	-0.0808760344	-0.0630004926	0.0160934244	-0.1541179094	0.0167611373	-0.0486859172	-0.0362775913	0.1547848244	-0.0200926361	0.0185287828	-0.0945671829	-0.0080206937	0.083312435	-0.0618178733	0.0456604909	-0.0678991183	0.0795095038	-0.0565133364	0.0701371984	-0.0648293275	-0.0229413158	-0.0145522039	0.0313791132	-0.0011008538	-0.0675533787	-0.0027473509	-0.0968533865	0.0593846424	0.0270771993	-0.0344434129	-0.0049670323	-0.110948877	0.1446072192	0.0779917323	0.0500532523	0.0851986098	0.0844884586	0.0833092546	0.0816675444	0.0795724422	-0.0652359	0.0048764	2.377927696000003e-05	0.00425572264881	0.152676	-0.0672619999999999	0.023309960976	0.0045241766439999	0.158734	0.0083709999999999	7.007364099999983e-05	0.0251964827559999	0.00266304	0.002998401	8.990408556801002e-06	7.091782041600001e-06	-8.02111e-05	-0.0005086991	6.4338205632100005e-09	2.5877477434081e-07	0.000936826	-0.0004644239999999	2.1568965177600002e-07	8.77642954276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
