global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
7843.437829791323	52.44092436710344	2750.050548476263	61519516.989801615	14883.746882723535	88.5606831717705	7842.994603850716	221525921.26898256	6788.193844165377	34.81916758901025	1212.3744315915817	46079575.66596472	9100.908113594867	11380.404135194873	1.271004	70.279541	0.4820404999999999	0.237679	-0.0655387349	0.1338100906	-0.0791459815	-0.0185171909	0.202138619	0.0028762185	0.1569882618	0.0437193945	-0.2453906489	0.0238218423	0.2298125887	-0.0614610014	-0.0894000664	-0.0233893876	-0.044547595	0.0393574138	0.1131681406	0.0576170705	-0.066669729	-0.1247188025	0.0798607841	0.0651781025	-0.064368721	0.0362508787	-0.0916630303	0.0405609128	-0.2111751173	-0.0440113309	-0.1529552027	-0.0717532953	-0.0038215151	0.0809240998	0.1546592636	0.006813287	-0.1696722831	-0.0006078343	0.0715516482	0.1058490606	0.067956078	-0.068901588	0.1189567312	0.1538672892	0.0540402211	-0.0392738943	0.0569755031	-0.0367428409	-0.032425759	-0.0560177207	-0.0920392627	-0.0058983023	-0.2144300505	-0.0947605949	0.1614431415	-0.1092564897	-0.1330092964	-0.0472102448	-0.0972847715	0.1027325264	-0.0735848573	0.0786446589	0.0779984224	0.0392184692	0.0584529722	-0.2363582664	-0.0574904404	-0.0059365405	0.0658802957	0.008645088	-0.0627951208	0.1808229508	-0.1902093598	-0.0302651213	0.007636713	0.0983259222	0.0407103022	0.0521294236	-0.0140173013	-0.1030881955	-0.0838951065	0.1352217577	0.1068700923	-0.0820966177	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	0.290172	0.0842729999999999	0.0071019385289999	0.084199789584	-0.0379392	0.0489826999999999	0.00143938289664	0.0023993048992899	-0.237685	-0.2136163	0.04563192362569	0.056494159225	0.00441419	-0.0007874399999999	6.200617535999992e-07	1.94850733561e-05	-0.00710431	-0.0014405499999999	5.04712205761e-05	2.075184302499999e-06	0.00239204	-0.00047538	2.259861444000001e-07	5.721855361599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7840.331902001407	-3.105927789915768	9.646787436171046	61470804.333541	14920.691580646931	36.94469792339624	1364.910704650998	222627037.24478823	6770.688018329372	-17.505825836004988	306.4539382005397	45842216.241548926	9096.2961617793	11303.495671593948	1.22104	67.5168	0.6201414000000001	0.294712	-0.1141520052	0.0416967397	0.1068787967	-0.126637062	0.1223144735	-0.0571401174	0.2644397323	-0.0155862185	-0.000724999	-0.0836339608	0.210587508	0.0404849847	-0.0054228846	-0.0361834002	-0.0260982861	-0.0437696244	0.0437012014	0.0383502872	-0.004332539	0.0283284863	-0.0079991511	-0.0244991323	-0.007195011	0.0165908822	0.0215188105	-0.1212805952	0.0059927647	0.1254789529	0.1419296028	-0.0388520133	0.0736462713	0.0910584241	-0.1635899101	0.0448768309	-0.0335854704	0.0453622508	0.0027852204	-0.0224995014	-0.0648345162	0.03377218	0.0332616401	0.0143045308	0.0971067422	-0.1665910529	0.022939866	0.0677406989	0.1550998241	0.0504216554	0.0019735122	-0.0705766558	-0.1925008806	-0.1593677349	-0.1180429544	-0.0449567987	-0.0278657855	-0.0050362782	-0.0361909157	0.0146144095	-0.0948469012	0.0897514795	0.0121754037	-0.0047128364	0.1228479452	-0.0092245814	-0.0418327262	0.1457837063	-0.1569884539	0.0213232501	-0.0022864269	-0.0523366966	0.0852062572	-0.1047752576	0.0926599573	-0.0202743997	0.0363741578	0.0703091802	0.018255805	0.1061083601	0.0293552168	0.0147607588	-0.0137460505	-0.0348759279	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	0.156293	-0.133879	0.0179235866409999	0.0244275018489999	-0.0980771	-0.0601379	0.00961911754441	0.00361656701641	-0.47702	-0.239335	0.0572812422249999	0.2275480804	0.00321491	-0.00119928	1.4382725184000002e-06	1.03356463081e-05	-0.00466136	0.00244295	2.17282770496e-05	5.968004702500001e-06	0.0024856	9.356000000000034e-05	8.753473600000064e-09	6.178207360000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7799.485166552662	-40.84673544874477	1668.4557968197423	60831968.86327501	14836.655860417228	-84.03572022970366	7062.002274525024	220126357.12045288	6762.229545907083	-8.45847242228956	71.54575571863302	45727748.43153871	9071.847082458591	11235.487990603402	0.978879	54.126633	0.2688852999999999	0.170762	-0.0735514773	0.033523339	-0.0259839946	-0.0458400304	0.1102057785	0.0658000947	0.1363441679	0.0272231904	-0.1195313975	-0.0715780926	0.1669273556	-0.0090311457	-0.0798272096	-0.0921597854	0.0791704803	0.0279377166	0.2068569306	0.0077266146	0.1835040728	0.0732522038	-0.0131388008	0.0334329334	0.0196848746	-0.0878632006	-0.0087484064	-0.0452922469	0.140162898	-0.0939794267	-0.00420242	0.0924385044	-0.0962783718	0.1194547751	0.0359475942	0.016139918	0.0980820563	0.0891386427	0.071447609	-0.0065467619	0.0492142278	0.0808715685	-0.0624092457	-0.0539803413	-0.0496274141	0.0182769948	0.0150330659	0.0182431659	0.0675515155	-0.0555756884	-0.0871740818	-0.054650645	-0.1383366921	-0.0887296838	0.072520602	-0.0383697726	-0.0062519965	-0.1213554649	-0.0057010631	0.0379122431	0.1186415334	0.2192316125	-0.0853362298	-0.1090646424	-0.0175591845	0.0160447926	-0.0813828451	-0.0201791444	0.0863069648	0.005999137	0.1575350844	0.0405475863	0.1363094317	0.0763385895	-0.0425532572	0.088906178	-0.0085284732	-0.1163266108	0.0475222034	6.42232e-05	-0.043179389	-0.0299531257	-0.0858464754	0.0956400436	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	0.17432	0.018027	0.000324972729	0.0303874624	-0.0303498	0.0677273	0.00092111036004	0.00458698716529	-0.320332	0.156688	0.0245511293439999	0.102612590224	0.00334099	0.0001260799999999	1.5896166399999943e-08	1.11622141801e-05	-0.00497701	-0.0003156499999999	2.47706285401e-05	9.963492249999988e-08	0.00257273	8.712999999999993e-05	7.591636899999988e-09	6.6189396529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7732.570386624921	-66.91477992774071	4477.587772777971	59792644.78410868	14749.71525842767	-86.94060198955776	7558.668274306695	217554100.20469403	6716.279986218653	-45.94955968842987	2111.3620355605794	45108416.85328123	9004.3281795624	11071.390675483017	0.945289	52.269306	0.2187055	0.111118	-0.0101595809	0.0235741532	-0.0361289	-0.014822322	0.0638179685	0.0442089465	0.0457577289	0.0514039481	0.0114948097	-0.1148919904	0.0634555203	0.0130462785	-0.1249411285	-0.0526752187	-0.0329839024	0.0169886034	-0.0916728732	-0.0305915961	0.1126076496	-0.0777250811	-0.1066605348	0.0960899314	-0.0564125051	-0.1208575153	-0.1075006621	-0.0789734867	-0.1029181249	0.1024249695	0.1747014453	-0.0692658038	-0.0296161621	-0.2230405397	0.0988273246	-0.0288165337	0.0631670172	0.0829706403	-0.2093863866	-0.0086932926	0.151065846	-0.0294800155	-0.0899286897	-0.0300433599	-0.0532562925	-0.0939428525	-0.0183433335	0.1491981894	0.1333447467	0.0833403057	0.0020836086	-0.003014925	-0.0509336652	-0.1304354751	0.0510047113	-0.016905401	0.1410494306	-0.0259591344	0.0124505416	-0.124638314	0.1802793876	0.0345707484	0.0782000832	-0.0787789636	0.0510108141	-0.0881960466	0.0341733661	-0.0471965581	-0.0727500807	-0.0659529645	0.0066306014	-0.0541043363	0.010878357	-0.0281968596	-0.2726012692	-0.1189457267	0.0569990897	0.0457472283	-0.09813977	-0.0036214529	0.18619499	-0.138702961	-0.1436560351	-0.1197023294	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	0.211564	0.037244	0.001387115536	0.044759326096	-0.0616563	-0.0313065	0.0038014993296899	0.00098009694225	-0.234405	0.085927	0.007383449329	0.054945704025	0.00335568	1.4690000000000362e-05	2.1579610000001064e-10	1.12605882624e-05	-0.005935	-0.00095799	3.5224225e-05	9.177448401000012e-07	0.00288461	0.00031188	9.726913440000005e-08	8.320974852100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7729.486889314344	-3.0834973105775134	9.50795566433876	59744967.57208233	14697.168306283174	-52.54695214449566	2761.1821796759173	216006756.22321463	6692.944900231574	-23.335085987078852	544.5262380243639	44795511.43753584	8993.572932303363	10931.93358750513	0.954371	52.771469	0.2579973	0.121156	0.0472544317	0.0522186323	-0.1050848377	0.0509744254	0.0873787294	0.0561403075	-0.0505283215	0.0550210255	-0.1098763632	0.0052699948	-0.0177135707	-0.0828763282	-0.0013104626	-0.1364363086	-0.1091382555	-0.0247686348	-0.0629875193	0.0045366769	0.1195505461	-0.1829829612	0.0366255173	0.0454425268	-0.1427669076	-0.0001107433	-0.1046622188	-0.0322307119	-0.0638674734	-0.0819692812	0.1787344352	-0.052835656	0.0320195324	-0.0794025162	-0.104411757	-0.0402367127	0.1588568962	0.0579742004	0.0794437766	0.0981562192	-0.0219445819	0.0043097575	-0.0562083978	-0.0128530346	-0.0487978769	0.0248127095	0.0273430694	-0.0054935035	0.0525348383	0.1022315243	-0.0027283154	0.0264785481	-0.0480876903	0.0647167084	0.1258447466	-0.0410906031	0.1723259404	-0.0192182667	-0.078808366	-0.0553931703	0.0760881345	0.0316413769	0.0606639928	-0.0937711468	0.0816113846	-0.0711117525	0.0755839448	-0.0487426894	0.0472519363	-0.0740167695	0.0039934125	-0.0312962126	0.0656952827	-0.1856665163	0.032751815	-0.0296371207	0.02860978	0.0947308576	0.0148105408	0.0987127677	-0.0141955581	-0.0722830951	0.0111622965	-0.1054433942	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	0.238176	0.0266119999999999	0.0007081985439999	0.056727806976	-0.0773601	-0.0157038	0.00598458507201	0.00024660933444	-0.160171	0.074234	0.0055106867559999	0.025654749241	0.00530468	0.0019489999999999	3.7986009999999993e-06	2.81396299024e-05	-0.00626884	-0.00033384	3.929835494560001e-05	1.1144914560000013e-07	0.00343072	0.0005461099999999	2.982361320999998e-07	1.17698397184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7747.264164748815	17.77727543447145	316.03152187306205	60020102.03840116	14709.514716372432	12.346410089257915	152.43384209212965	216369823.1911772	6715.929905792698	22.98500556112413	528.310480644907	45103714.49952072	8997.135165534914	10985.541260397751	1.205515	66.658371	0.4129605	0.232173	0.099289919	0.2011025829	-0.0844544429	0.0822545078	0.1450421961	0.0189548427	-0.1000990476	-0.0003066524	0.0160344912	0.1481763899	-0.0012719893	-0.0956922982	0.0078189659	-0.046857262	-0.1270313013	-0.132525859	0.1348857521	0.1257438475	-0.0762466949	0.0175157256	-0.1165657858	-0.0281287108	-0.0702803358	0.0132662335	0.0501444725	-0.1663264423	-0.0962652903	-0.0824765477	-0.1191706148	-0.0326817488	-0.0476186992	0.1025893841	0.0421096141	0.0334599342	-0.0393845543	0.0588428627	0.0113526409	-0.1023882667	-0.0785830949	0.166506142	-0.0898517292	0.0984676057	-0.1561889231	-0.0434191885	0.0858809429	0.0296229003	-0.1040976227	0.0397193544	-0.0028509489	0.0657897346	-0.0523822417	0.1023623663	0.1438921255	-0.0176633628	0.0522673548	0.107198948	-0.0295999907	-0.0166572857	-0.080637306	0.2049321945	0.0381408774	0.0898418697	0.0825112039	0.0106548196	-0.0455745901	0.0834606054	-0.1057088988	-0.0282066347	0.0314153119	0.0349504016	-0.0919629989	0.1712695436	0.0510776705	0.1841354547	-0.1824351518	0.013668709	-0.1602836152	0.0744817937	-0.0554375587	-0.0032045641	-0.0257300257	0.1590852111	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	0.205186	-0.0329899999999999	0.0010883400999999	0.042101294596	-0.106882	-0.0295219	0.011423761924	0.00087154257961	-0.0780584	0.0821126	0.00674247907876	0.00609311381056	0.00965247	0.00434779	1.89032778841e-05	9.31701771009e-05	-0.00636007	-9.122999999999944e-05	4.04504904049e-05	8.322912899999897e-09	0.00435842	0.0009277	8.606272900000001e-07	1.89958248964e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7774.349918425714	27.085753676899003	733.6380522456478	60440516.65412592	14746.127888480629	36.61317210819652	1340.52437182442	217448287.70342615	6754.086867683463	38.15696189076516	1455.9537407333048	45617689.41621422	9039.715747670469	11112.038376635182	0.980497	54.21611	0.2810784	0.12686	0.1093581475	0.1555000801	-0.0694249184	0.0900507355	0.1475946463	0.0695835032	-0.1109326813	-0.0687912209	0.1961266711	0.0549857199	0.0935774715	-0.1027484065	0.0482568657	0.0740639658	-0.0386519783	-0.098945115	-0.1142423161	0.0355148622	0.051324005	0.0653793622	-0.0070867661	-0.2007328014	-0.1051380105	0.0089858148	0.1495445027	-0.0194389717	-0.0533029775	-0.0424422709	-0.0181312976	-0.0146848729	-0.0590840998	0.0220901166	-0.1085272243	0.0273051482	-0.0299951732	0.1445895492	0.0128417508	-0.0686039788	0.0197072751	0.175232137	0.0797693323	0.0760686029	-0.0853950782	0.0571000099	0.1090569465	-0.1454088634	-0.0418270881	0.1723731212	0.0209941359	0.0570598296	-0.1244393037	0.0819475838	0.0854887867	0.0977671515	-0.0158332255	0.1178227563	0.0926087612	0.0363082759	0.047173649	0.0090946591	0.0067813206	0.0838332421	0.0835002545	0.1581780179	0.008913596	0.0783908545	0.0147829975	0.0009897235	-0.1938580029	-0.0254158991	0.0366139212	0.0007898019	0.1311679535	-0.0199558561	-0.0561779766	0.080168673	-0.1186799202	0.0975535819	-0.1240811679	-0.1489188731	-0.1496828845	0.028645303	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	0.149942	-0.055244	0.003051899536	0.0224826033639999	-0.0284019	0.0784801	0.00080666792361	0.0061591260960099	-0.0549506	0.0231077999999999	0.0005339704208399	0.00301956844036	0.00898206	-0.0006704099999999	4.494495680999997e-07	8.06774018436e-05	-0.00497375	0.00138632	2.47381890625e-05	1.9218831424e-06	0.00478662	0.0004282	1.833552400000001e-07	2.29117310244e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7714.6546938613	-59.69522456441428	3563.5198357958493	59515897.04551619	14707.313747186232	-38.8141412943969	1506.537564421407	216305077.6581731	6711.57976551692	-42.50710216654352	1806.8537345969687	45045302.94889616	8988.39423101755	10864.132793989293	1.301884	71.987083	0.6629059	0.338971	0.1616304111	-0.0287734905	-0.1577323129	0.1902913155	0.0184265483	0.0582039387	0.0064396067	-0.1005678106	-0.1373528388	-0.0301028712	-0.023288002	-0.1769114034	0.0294245389	-0.0712286078	0.0127319682	0.0374473582	-0.051016795	-0.0123717459	-0.0619629677	-0.0443961165	0.1065692082	-0.2067993701	0.0859204543	0.2054755952	-0.0571711131	0.1411937579	0.0184671896	0.0342335902	-0.0457698898	0.0833633554	-0.2019383753	-0.1260128261	0.0998713125	-0.0882663826	0.0600652005	-0.0863298825	-0.0845650887	-0.0301541509	0.0407085849	-0.084578634	0.0318855846	0.0273079142	0.0480580398	0.0020181695	-0.035035989	0.0688527199	-0.110177498	-0.1269946042	0.0352225696	0.1140665475	-0.0684378949	0.1173976864	0.1091147799	0.0137853226	0.0008370054	-0.151670395	3.18196e-05	0.0972586166	-0.1468540572	-0.1336999639	-0.0590628502	0.0365930681	-0.1201758637	0.1740080131	0.009010468	0.0845782347	0.1790121688	0.005886751	-0.0346137067	-0.0705656311	-0.1302567271	0.0247965511	-0.0354380124	-0.0909257055	0.0016475787	-0.0161861143	-0.0060166077	-0.1525504773	0.1272273785	-0.1163617693	0.0726267773	-0.0785220342	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	0.248564	0.098622	0.009726298884	0.061784062096	0.0251504	0.0535523	0.00063254262016	0.0028678488352899	0.106585	0.1615356	0.02609375006736	0.011360362225	0.00504861	-0.00393345	1.54720289025e-05	2.5488462932100003e-05	-0.0070391	-0.00206535	4.954892881000001e-05	4.265670622500002e-06	0.00577174	0.00098512	9.704614144e-07	3.33129826276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7742.143584363584	27.48889050228354	755.6391010465342	59940787.2809022	14702.767801597633	-4.545945588599352	20.66562129450591	216171381.02769607	6718.329340189834	6.749574672913695	45.55675826523802	45135949.123255566	8972.451770030064	10878.738267654882	1.21867	67.385773	0.2880082	0.165172	0.1538666205	0.0701677501	0.0671762023	0.1941419416	0.0840565989	-0.036941567	-0.0144221306	-0.0101046256	-0.0892673505	-0.0618090514	-0.0027460733	-0.2043342794	0.1258009099	0.2102019813	0.0004343717	-0.0255937473	-0.1096417028	0.0769107692	0.0273404223	-0.1786460426	-0.0112648613	-0.0793005384	0.0896528665	-0.1344632903	0.0028254534	0.1895446107	-0.0949340274	0.083768158	-0.0755759131	-0.0940668788	0.1146960346	0.1636477287	0.1633086527	-0.1038018838	0.0105390575	-0.0535441854	0.0287262747	-0.0367424385	0.0218065639	0.1057376366	0.0548797364	0.0084504751	0.1478865349	0.080810238	0.0785567765	-0.1360663799	0.0605612874	-0.0505231297	0.0118008919	0.1711727033	-0.0655271912	0.1365967025	0.0320530914	0.0088097154	-0.1924320561	0.0869925942	0.0415385993	0.1084494928	0.0825195935	-0.1022071041	0.3098795927	0.0304461135	-0.0442236086	0.0108298704	0.0562609877	-0.0964331506	0.0101041012	0.0647059481	-0.0613254706	-0.093370925	-0.1486279575	-0.0860131944	-0.0085157368	0.1811206807	0.1214973144	-0.0111813144	-0.0807514018	-0.1237271089	0.0066421212	0.0849543376	0.026238742	0.0713941185	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	0.220609	-0.027955	0.000781482025	0.048668330881	-0.0130988	-0.0382492	0.00017157856144	0.0014630013006399	0.140178	0.033593	0.0011284896489999	0.019649871684	0.00803089	0.00298228	8.893993998400002e-06	6.449519419210001e-05	-0.00700706	3.204000000000054e-05	4.90988898436e-05	1.0265616000000347e-09	0.00652164	0.0007499	5.623500100000006e-07	4.253178828960001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7788.7798165069	46.63623214331619	2174.9381485252784	60665091.03002526	14759.798634870986	57.03083327335298	3252.515943852986	217851655.7419394	6713.185203071684	-5.144137118149956	26.462146690328137	45066855.5707406	8982.423424543285	11123.928718802785	1.26515	69.955879	0.5358956	0.278102	0.0917078426	0.0827965911	0.1115449792	0.0642878153	0.067870616	-0.0606150917	0.0486997439	0.1630349634	0.0807410475	0.0284957629	-0.0038593318	-0.0613823398	-0.1039681278	0.0346251435	0.0160404196	-0.0206878577	-0.0924175983	0.1529706848	0.0055911038	0.0521346793	-0.062507565	-0.1184088793	0.0953903279	-0.0445609265	0.0766149984	0.0453632619	-0.0421755009	-0.0367199708	0.0311422683	-0.0467225068	-0.0552043273	0.0135248341	0.1026448071	0.1019395856	-0.0875884215	0.0237308009	0.0715603321	0.0867875517	-0.0002906704	-0.1289434447	-0.0627347329	0.1043687858	-0.027212168	-0.0032775968	-0.1102633768	0.0298524298	-0.1508989837	-0.0746593115	-0.001258638	0.0842522368	-0.0132127379	-0.0582870602	0.0350900665	0.0455460617	-0.0101463503	0.0540512981	-0.0274144125	-0.0653326275	-0.0852093022	-0.0309124145	0.1342463551	0.0626543134	0.0116780173	0.1588965539	-0.030693947	0.0463914453	0.0468219402	-0.0340728237	-0.0302668388	0.0512042013	0.0349780432	0.0408177868	-0.1104525614	0.0400170313	-0.085894591	0.0064736998	0.0396477761	0.0550881833	-0.0284767075	0.1170653756	-0.0687532259	-0.1504969105	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	0.199255	-0.021354	0.000455993316	0.0397025550249999	-0.0235574	-0.0104585999999999	0.00055495109476	0.0001093823139599	-0.117957	-0.258135	0.066633678225	0.013913853849	0.00536303	-0.00266786	7.117476979600001e-06	2.876209078090001e-05	-0.00645675	0.00055031	4.16896205625e-05	3.028410961000001e-07	0.00482085	-0.00170079	2.892686624100002e-06	2.32405947225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7737.154677224394	-51.6251392825061	2665.1550059381543	59863562.49929531	14684.392966724816	-75.40566814616977	5686.014788570283	215631396.80119723	6698.121519038729	-15.06368403295437	226.91457664468444	44864831.88380969	9039.488151835778	11297.867052565522	1.592308	88.04589799999998	0.69159715	0.41128	-0.118075614	0.0183000888	0.0713287108	-0.150128051	0.0042482857	-0.151760237	-0.0300437834	-0.1902779521	0.0855196996	-0.0059468422	0.0075884109	0.1229495191	0.2457543236	0.0890419319	0.0236338255	0.0575868822	0.0828031251	-0.0320469224	0.0795035745	0.0566804879	0.0857223879	0.0325663838	0.137096577	0.0346168957	0.0460459617	-0.0489509437	-0.0104192162	-0.0689281777	0.1018189588	-0.0257980866	0.2509919586	-0.0183273612	-0.0455038895	0.1149449408	0.005094126	-0.019490466	0.0939544224	-0.0054678788	0.1239479587	-0.0499868332	-0.0401203276	-0.0336221245	0.004308606	0.1089820515	-0.0684448159	0.0139908568	-0.0234152769	0.0733115747	-0.1802914069	-0.1553682899	-0.0156818326	0.1278796571	-0.226161216	0.0232166475	-0.032685926	-0.0341712154	0.114215221	0.0005047837	0.0145351881	0.0162761416	-0.0018249601	-0.0460680712	-0.0380241042	0.0297435511	0.1205711742	-0.047839571	-0.0521935569	-0.1685533725	0.0507198398	-0.0086333228	0.0523992853	-0.063857726	-0.0889135344	0.0242802875	0.1158347177	0.0324526793	0.1040607184	0.0758818588	-0.1592084498	0.0289357692	-0.0843537467	0.0999598445	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	0.185392	-0.0138629999999999	0.0001921827689999	0.034370193664	-0.0362353	-0.0126778999999999	0.00131299696609	0.0001607291484099	-0.514692	-0.396735	0.157398660225	0.264907854864	0.000567905	-0.004795125	2.299322376562501e-05	3.225160890249999e-07	-0.00681559	-0.00035884	4.64522670481e-05	1.2876614560000002e-07	0.00460839	-0.0002124599999999	4.513925159999974e-08	2.1237258392100004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
