global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
6160.5336144192925	n/a	n/a	37952174.41439004	12303.047112455106	n/a	n/a	151364968.2512899	5302.158390526798	n/a	n/a	28112883.59823373	7200.344294949498	10329.510884823108	n/a	n/a	n/a	n/a	-0.0253733684	-0.0469526613	0.028840388	-0.043187351	0.0281278805	-0.0221019219	0.2821383084	-0.0292675468	0.1246562084	0.1698661165	-0.1229708649	0.1021894909	-0.0276936969	0.0501058943	-0.040824819	0.0407392093	-0.0438827761	0.0019508273	-0.037696993	0.0211045882	-0.0045888548	0.0148341156	-0.0060365917	0.0134806195	-0.027458738	0.003356317	-0.0030225073	0.0124236411	-0.0244799354	0.0002786174	0.0576715378	0.046345806	-0.0346041018	0.0649856169	-0.0217422422	0.0359830148	-0.0093321039	0.0023168172	-0.0644523515	0.0118947077	-0.1018965266	0.0156352078	-0.046263887	0.0147156206	-0.0274361693	0.075225166	-0.0850983273	0.0391341753	-0.0467688819	0.0310738942	-0.0056443712	0.0638890687	-0.0345401305	-0.0238650522	0.008615666	0.0074506094	-0.0498012523	0.0331611815	0.0613930903	-0.027662102	-0.0832061983	0.0168138495	0.0423072009	0.0894754518	-0.0938961431	0.0780146107	0.0427653714	-0.0152885949	-0.0038641217	-0.0561395002	0.0223993731	0.0106742206	0.0521312225	-0.0218258129	-0.0368887379	0.0029167742	-0.0056799782	0.0567432737	-0.0390886519	0.0147655767	-0.0981258458	0.0991477089	-0.0283615039	0.0447744272	-0.0702884059	0.0354751059	-0.0152921866	0.0173412769	-0.0624799658	0.0191034349	-0.0894890395	0.0033660691	-0.0227695217	0.0137073824	-0.0609228946	0.0051276587	-0.0327526786	0.113954931	-0.0346082006	0.0372110693	-0.0204949233	0.0068365485	-0.0650733784	0.0189043842	-0.0018790237	0.0300545368	-0.0355180405	-0.002891861	0.0056485332	-0.1059880898	-0.1926647128	0.0337845843	-0.0944938169	0.0143784599	-0.0144018018	0.180114423	-0.1012204443	0.0036899301	-0.0039640065	0.0912508	-0.0652299446	0.113343939	-0.0434484646	0.0574199161	-0.0467309137	0.022144358	-0.1088626208	0.0474854321	-0.0047442973	-0.0001476158	0.0479008693	-0.0046833373	0.0510941897	-0.0238959583	0.0599033253	-0.0470058346	0.0265187689	-0.018354631	0.0423023265	-0.0250908562	0.0706010014	-0.0126292958	0.0524895987	-0.0517575525	0.1036925615	-0.0021439431	-0.0997284591	0.0765642247	-0.0225801319	0.0736043068	0.0089240693	-0.0939981812	0.0241341258	0.0495465503	-0.0348834823	-0.0069228143	0.0438892465	-0.030101166	-0.0017934119	-0.0276276198	0.0201591625	0.0677908654	-0.0420965026	-0.0282255169	0.0780701682	0.0026930148	0.0473973983	-0.0592632013	-0.037280957	0.0048585958	-0.02876928	0.0200142016	-0.0429856606	0.0076692681	-0.0912192671	0.0139567391	-0.0270940887	0.0290435197	-0.0201048075	0.0163648418	-0.0555427354	0.0405286022	-0.0909130615	0.0979450278	-0.0028723518	0.0198024909	-0.0379146391	0.0471706035	-0.0194088756	0.0244017616	-0.0847031661	0.0203624796	0.0629937729	0.062992855	0.0629913253	0.0629891837	0.0629864303	-0.161074	n/a	n/a	0.0259448334759999	0.164142	n/a	0.026942596164	n/a	0.137493	n/a	n/a	0.018904325049	-0.00227009	n/a	n/a	5.153308608100001e-06	0.000961119	n/a	9.23749732161e-07	n/a	0.00015246	n/a	n/a	2.32440516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6135.700051190788	-24.83356322850432	616.7058626241218	37646815.11818264	12183.887367248535	-119.15974520657072	14199.044877694856	148447111.37779844	5301.126193970408	-1.032196556389863	1.0654297310230916	28101938.924399182	7199.224272818415	10230.78659235189	0.947513	46.00494	0.1725660499999999	0.0872719	-0.0176304664	-0.0480773634	0.0416121329	-0.0289368885	0.0320481335	-0.008773618	0.222053948	-0.0348817716	0.1195725934	0.1578207808	-0.1415032199	0.0300754854	-0.0177876116	0.0293584218	-0.0381480164	0.0458765126	-0.0551802886	-0.0157886035	-0.0207375512	0.0337909016	0.0411305305	0.0053884622	-0.0202970506	-0.0010105357	-0.0331304235	-0.0453526135	0.0769314805	0.0318528597	0.0019380479	-0.0720606655	0.0398611291	0.0005046643	0.0156270739	0.1236300086	-0.0985032149	-0.0319821713	0.0809844548	-0.0228581918	-0.068791601	0.0900304827	0.0188280625	-0.0046495113	-0.0094950979	0.016415181	-0.0178538523	-0.0014900516	-0.0064134658	-0.0591111025	0.0787979171	0.0088526517	-0.0387051271	0.0124710671	0.0197742038	0.047256534	-0.0494962734	0.0065993483	-0.054751496	-0.0290960453	-0.0273242311	-0.0155453566	-0.0464382986	0.0137822471	-0.0381982432	-0.0188947661	-0.0498947296	0.0170347806	-0.0149002474	-0.0169450326	-0.1055400791	-0.0003525694	0.0676365071	-8.77141e-05	-0.0268515784	-0.0254891153	0.0235894382	0.0322852369	0.0068590721	0.0242167876	0.0419731086	0.0445272511	0.0133787292	-0.0214849998	-0.0182750182	0.0164947415	0.0057464986	-0.0080114179	-0.0790972008	0.0259396842	-0.0627425924	-0.0109014717	0.0273801214	-0.0329492341	-0.0191956881	0.0425767402	-0.0473482535	-0.0299547037	0.0358527184	0.1287146034	-0.0443553337	-0.0218404859	0.0529137465	-0.0582795033	-0.0846236429	0.0014633995	-0.0511852859	0.0141991982	-0.036215932	0.0104279171	0.008730433	-0.1339928853	-0.2198346222	-0.021686053	-0.1003821819	0.0262547244	0.012362052	0.2034959299	-0.0766570341	0.0019251627	0.0383489731	0.0710000701	-0.1102932934	0.177726783	0.0309077196	0.0552860076	-0.0013227417	0.0439493432	-0.0614414315	0.0989499623	0.0150841913	-0.0256016175	0.0307233492	-0.0988570946	-0.0064583649	-0.0009589945	-0.0096149614	-0.0713307536	-0.0070576765	-0.014729011	0.006877737	-0.0091876049	-0.0542852812	-0.0051127023	0.0305101175	0.0401695295	-0.0336082034	-0.0483535	0.0308675107	0.0465324334	-0.0183572568	0.0141534367	0.0110343894	-0.0186083158	-0.0184268619	0.0234704358	-0.0260677345	-0.028347342	-0.0124820225	0.0576421971	0.0179352258	0.0581132015	-0.0383030877	-0.0366362894	0.0171114148	0.0753264565	-0.0173377661	-0.0274426983	-0.0374149514	0.0214734997	0.0556724001	0.0259535459	0.0179281256	-0.0054467882	0.003187597	0.0112072776	0.0095013561	0.0463964252	-0.043773671	0.0400326477	0.0305697942	-0.0281971552	-0.022631393	-0.0387779685	0.0453984028	-0.0379928265	-0.0143040578	-0.0136048969	0.0007015801	-0.0102820172	-0.0056436429	-0.0619220822	-0.0683885952	-0.0466946363	0.0629913253	0.062983065	0.0629692986	0.0629500274	0.0629252529	-0.155167	0.0059069999999999	3.4892648999999945e-05	0.024076797889	0.111052	-0.05309	0.0123325467039999	0.0028185481	0.19022	0.0527269999999999	0.0027801365289999	0.0361836484	-0.00256467	-0.0002945799999999	8.677737639999975e-08	6.577532208899999e-06	0.00160451	0.000643391	2.5744523401e-06	4.13951978881e-07	0.00043133	0.00027887	7.776847690000001e-08	1.860455689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6115.743040523289	-19.95701066749916	398.28227478267536	37402312.93770904	12059.665651866835	-124.22171538170004	15431.034572372097	145435535.63481674	5308.838045020077	7.711851049668439	59.47264661227221	28183761.38825259	7161.4561416194365	10117.205350098977	0.959015	46.563423	0.23529735	0.145241	0.0035967704	-0.0447182486	0.0580449119	-0.0017802157	0.0243054501	0.0117272706	0.1770287936	-0.0343654981	0.0873556728	0.1105702092	-0.1249450405	0.0221830733	0.0022442798	0.0553707225	-0.0279030668	0.0093126611	-0.0647316458	0.0288018042	0.0066219161	-0.0370584676	-0.0566963599	-0.0316110318	0.0070495096	0.0012609607	0.0141903993	-0.0151376045	0.0222191734	0.0318095	0.0642659451	0.0349092161	-0.0742163635	-0.0125645554	-7.90126e-05	0.0543160224	-0.0604965094	0.0004684317	-0.0203444542	-0.0615473858	-0.0608347064	0.0050430811	0.0780936514	-0.0291833486	0.0067756294	-0.0110755244	-0.0336619103	-0.0559915097	0.0270130886	-0.0195281559	-0.0011347113	-0.0686383556	-0.0113230915	-0.0032564117	-0.0117950124	-0.0290436312	0.00538503	0.0707877093	-0.0973095539	0.0036277746	-0.0140639355	-0.0106171058	0.0104523215	-0.1411175511	-0.0856484961	-0.0008691833	0.0083131464	0.0409718236	0.0036182014	0.0263709747	-0.0750445622	0.0326030026	0.0204403955	0.0194108217	0.0265735442	-0.1047955039	0.0679682237	0.0699224949	-0.0026205032	-0.0541464925	0.0410301782	-0.0255563286	0.024297434	-0.0795194781	0.0265972468	-0.0778198368	0.0115407959	-0.0385363423	-0.0221151802	0.0180669013	-0.0190520409	0.0649034996	0.0191289376	-0.097795622	-0.0567117867	0.0061469342	0.0047791341	-0.0308637072	-0.0417970668	0.0137637748	-0.0563157345	-0.0310990981	0.0276854926	-0.0489344651	0.1013330017	-0.0461599364	-0.0865261807	0.0273410026	-0.0115452772	-0.0128654012	0.0312694793	-0.1143224669	-0.1398922261	-0.0175793228	-0.045675474	0.0323511559	-0.0113806944	0.0592060679	-0.0078032159	0.0292257074	0.0164562671	0.0653858256	-0.0964832568	0.1522469031	0.0370054105	0.0508202114	0.0218834293	-0.0163785779	-0.0787180521	-0.0011971399	0.0337804535	0.031154628	-0.0329882725	-0.017712693	0.0296152164	0.0353304224	-0.0111808029	0.012000651	0.0186606198	0.0511492203	-0.0215093927	-0.0470502199	-0.0904591271	0.0234420312	-0.0125094138	0.025739554	0.0238350478	0.0114151204	-0.0628052483	0.0560140175	0.0164026793	0.0205363864	-0.0626316924	0.036512225	-0.0142911506	0.0441988864	-0.0560188832	0.0232995542	0.0080690961	0.0630159768	0.0441102293	-0.0046109839	-0.0650253915	-0.0686453937	-0.0462731739	0.0445759368	-0.05151935	-0.0363829361	-0.0260174044	0.0154232521	-0.0045139523	0.018204404	0.0561508542	-0.0516128215	0.0450174325	-0.057050483	0.066619804	-0.0522138003	0.0484582954	-0.0289215003	0.0646381691	0.0101301634	0.0655951204	0.0536241218	0.0282729192	-0.0431742726	-0.0477576662	0.0269007922	0.0442728029	-0.0044968675	-0.0310031445	-0.011897406	0.058024228	-0.0304700157	0.0629864303	0.0629634865	0.0629252529	0.062871739	0.0628029577	-0.151575	0.003592	1.2902464000000083e-05	0.0229749806249999	0.170072	0.05902	0.028924485184	0.0034833604	0.298289	0.108069	0.011678908761	0.088976327521	-0.00346247	-0.0008978	8.060448400000004e-07	1.19886985009e-05	0.00195462	0.0003501099999999	3.820539344399999e-06	1.2257701209999988e-07	0.000475747	4.441699999999999e-05	1.972869888999999e-09	2.26335208009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6077.148596293394	-38.59444422989509	1489.5311254144824	36931735.06143077	11939.234532754715	-120.43111911211965	14503.654450597547	142545321.2281227	5286.144741838338	-22.693303181738884	514.9860092983201	27943326.231665105	7123.224256772566	10033.739397970365	0.911835	44.272678	0.05784105	0.0274321	-0.0023441344	-0.0464904448	0.0756100839	0.0013675585	0.021996316	0.0513622571	0.10747761	-0.0167460303	0.059392697	0.0863712897	-0.0958875279	0.0142218921	0.0222608001	0.0692649527	-0.0458231117	0.0059864179	-0.0220753037	-0.0232683064	0.005957641	0.025627196	0.05212952	0.0304750448	-0.0303740726	-0.0061921003	0.0635345906	-0.0933855993	0.0589419623	-0.0210053239	0.0537051413	0.0190536851	-0.0167806737	0.0387348644	-0.008048864	0.0878257195	0.0450971488	0.0232523311	-0.038075805	-0.0542318589	0.1040530948	0.0345630283	0.0179265106	-0.0712996789	0.0096064759	-0.0594415483	-0.0490169982	0.0716235064	-0.0453966197	0.0118557181	0.106662791	-0.0853640307	0.0214124265	0.0133168052	0.0062635065	0.0107913477	0.0295119088	-0.0196245068	-0.0311620371	-0.0156514547	0.0615791111	0.0068249608	-0.037799918	-0.0196146722	0.008632306	-0.0249189266	-0.0591738201	0.036046808	-0.0501740436	-0.0368450689	-0.0547431968	0.0491816827	-0.0193899417	-0.0413219125	0.0154368812	-0.0240797907	0.0666347672	-0.0036483646	0.1010706862	-0.0119507837	-0.0704437419	0.0386955486	0.0120179156	-0.0503545812	-0.0067926136	0.0017101787	0.0262912517	0.0671218423	-0.0108954627	-0.0473439858	-0.0540017918	0.0026821609	-0.0921399594	0.0574357658	0.1068305406	-0.0619161797	0.0243711708	-0.0180277578	-0.0052346636	0.0796226507	0.0037675789	-0.0699049243	0.0182480259	-0.0226964043	-0.0410039364	-0.057432727	0.0103407763	0.0030563499	-0.0048164802	-0.0055092997	0.0626256709	-0.0818170642	-0.1100519732	-0.0354594863	-0.029514381	0.0167152426	0.0117899602	0.1289204706	-0.0542166102	-0.0006917772	0.0338790123	0.0226006611	-0.0153702429	0.091657138	0.0666549953	0.0007100739	0.039603692	0.0194538354	-0.0250126692	-0.0060326666	-0.0622704061	0.0011730828	-0.0465561081	0.0627960365	0.0079464234	0.0400821153	0.0488134898	0.0458229381	-0.0600477071	-0.0398982413	-0.1001707668	-0.0706151746	0.0109528961	0.0058088157	0.0305285742	0.0129838426	-0.0543559557	-0.009570474	-0.0020553277	0.0408466451	0.1001788263	0.0111357752	0.0001584896	-0.0371708178	-0.0771981086	0.0147956037	0.0131761001	0.0323748231	-0.0195606952	-0.0215367282	-0.0613494237	-0.0018555725	0.0516836251	0.0133914487	-0.0545252389	0.116964717	0.0369526051	-0.0043834731	-0.0462566892	0.0098335489	-0.0263294749	0.0014721909	-0.0896120614	0.0240043639	-0.0344992533	0.0286016531	0.0114599262	-0.0473765076	0.0251206198	0.0169172432	-0.0396224192	0.007679002	-0.0302907971	0.0158389475	0.0340668916	-0.0228700138	0.0278336312	0.0621542928	-0.0002040048	0.0390350813	0.0090614536	-0.0233285099	0.0147441777	0.0355987292	0.0629790879	0.0629341224	0.0628592037	0.0627543673	0.0626196633	-0.153553	-0.001978	3.912484000000029e-06	0.023578523809	0.152541	-0.0175309999999999	0.023268756681	0.0003073359609999	0.286592	-0.011697	0.000136819809	0.082134974464	-0.00353709	-7.462000000000007e-05	5.56814440000001e-09	1.2511005668100002e-05	0.0021	0.00014538	4.409999999999999e-06	2.113534440000002e-08	0.000163046	-0.000312701	9.778191540100001e-08	2.6583998116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6057.232879935423	-19.915716357971174	396.6357580511608	36690070.161770776	11866.04617349089	-73.18835926382599	5356.535931730863	140803051.79141778	5289.099632288757	2.954890450419043	8.731377573977657	27974574.920277063	7127.823648817725	9944.48218979274	0.930828	45.194832	0.1209054	0.0676713	-0.0086429152	-0.0337242135	0.0581420621	-0.0057942974	0.016175397	0.0489205142	0.0594459226	-0.0050759575	0.0547193184	0.0995305517	-0.069900998	-0.0177576754	-0.0147396242	0.0580235314	-0.0435781972	0.0541717898	-0.0352843677	-0.0309771626	-0.0522278281	0.0516374795	0.0122943945	0.03120091	-0.0183926514	-0.0043974855	0.0236028229	0.0371510471	-0.0554218293	-0.0043058983	0.0078274535	0.1209615962	-0.0069888055	-0.0198271521	-0.0748292563	0.0060864678	-0.0404263686	0.0898100143	-0.0387573059	-0.0021502032	-0.0529469046	0.048245872	-0.0274549077	0.01649813	0.0383530869	0.0501136966	0.0467788767	0.0237123467	0.0544205627	-0.0477023286	0.062156541	-0.0883406151	-0.0072307541	-0.0158679211	0.034657017	-0.0317233797	-0.0049130323	0.0019272845	-0.0474215476	-0.0764230068	-0.0130634685	-0.0264727669	0.0023260516	-0.0378219288	-0.0354117033	0.0214404721	0.0606430471	-0.0359636845	-0.0137122701	-0.0563066863	-0.0141623448	-0.0148068855	-0.0272642182	0.0207980403	-0.0475859309	0.0166957046	0.0443847611	-0.0121246044	0.1042316553	0.0229589518	0.0656615029	0.1119855901	0.0309460942	0.036091707	-0.0488248506	-0.0311058124	-0.09775982	-0.1000738075	0.0235054725	-0.0147176816	-0.1150195613	-0.0621465763	-0.0367313245	0.0109086067	-0.0825734631	-0.016960029	0.0087508682	0.0705481819	0.0795904638	-0.0687104332	0.0145286829	0.0995951014	-0.0160046833	0.0453166385	0.0235809039	0.015874661	0.030676249	-0.05405958	-0.0230892615	-0.0078704234	0.0513260705	-0.0407450432	-0.1285939982	-0.0233809536	0.0025670955	0.0156079277	0.0252892329	0.1121871626	-0.0801735125	-0.0122378132	-0.0043675237	0.0263644915	0.0014852924	0.0039368924	-0.0464950941	0.011490596	-0.0479604707	-0.0472878993	-0.0231155343	-0.0545661575	0.0239001521	0.0097375581	-0.0311304791	0.0347329754	0.0517399922	0.0154971936	-0.0119608242	0.027460506	-0.0525785948	-0.0394194251	0.0060873149	0.0272678808	-0.0496983835	-0.0341748449	0.0156330266	0.0606157043	0.1120699311	-0.0456643532	0.0523394347	0.0031676713	0.0038636808	-0.0525670364	-0.0998060655	0.0564930566	-0.0565974256	-0.0313659223	0.0159655002	0.0058900674	-0.0643910994	0.0262626961	0.0027516886	-0.0094585381	-0.0415549631	-0.0030705312	0.0261071043	0.0164275569	-0.0549170231	-0.0341615732	0.0042070332	-0.0441673533	-0.0442446892	-0.0033028831	0.0859535039	0.0318641035	0.0432260055	-0.0415457678	0.0388687789	0.0321697533	-0.0424352589	0.0527654664	-0.0159696231	-0.0724860421	-0.028234932	-0.0431824287	0.021405141	0.0604510625	0.086561448	-0.0663156073	0.1010704559	-0.0835467503	0.0267812374	0.0414928896	-0.0241986351	0.017459022	0.0629692986	0.0628949775	0.0627711739	0.0625979853	0.0623755479	-0.162043	-0.0084899999999999	7.208009999999995e-05	0.0262579338489999	0.099647	-0.052894	0.009929524609	0.002797775236	0.251907	-0.034685	0.001203049225	0.0634571366489999	-0.00333238	0.00020471	4.190618410000013e-08	1.1104756464399998e-05	0.00228773	0.00018773	5.2337085529e-06	3.5242552900000044e-08	0.000267334	0.0001042879999999	1.0875986943999998e-08	7.1467467556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
