global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	c_comp_cor_51	c_comp_cor_52	c_comp_cor_53	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
7033.674712675605	n/a	n/a	49472579.96373226	13096.284187916835	n/a	n/a	171512659.53068054	6336.964532293066	n/a	n/a	40157119.48354028	7950.254385326561	10311.74800358588	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	n/a	n/a	0.0	-0.0430502	n/a	0.0018533197200399	n/a	0.0411081	n/a	n/a	0.00168987588561	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6994.74550334132	-38.92920933428559	1515.483339392628	48926464.65651362	12904.792239159073	-191.49194875776263	36669.1664390456	166533662.73586023	6353.890111237731	16.925578944664267	286.47522261206234	40371919.54568462	7897.914802440109	10075.76604564073	1.16192	47.536037	0.1693914249999999	0.10696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00211146	0.00211146	4.458263331599999e-06	4.458263331599999e-06	0.0387317	0.0817818999999999	0.00150014458489	0.0066882791676099	0.0979077	0.0567996	0.00322619456016	0.00958591771929	-0.000475686	-0.000475686	2.26277170596e-07	2.26277170596e-07	-0.0	0.0	0.0	0.0	9.82833e-05	9.82833e-05	9.65960705889e-09	9.65960705889e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6959.701560271531	-35.04394306978884	1228.0779458786012	48437445.80804598	12738.44902205062	-166.34321710845325	27670.06587799001	162268083.48738238	6335.373220685392	-18.516890552338737	342.8752357272916	40136953.8453776	7863.900170997473	10011.460279860004	1.190958	48.724037	0.055632425	0.030848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0102952	0.0081837399999999	6.697360038759997e-05	0.0001059911430399	0.0133014	-0.0254303	0.00017692724196	0.00064670015809	0.0980054	9.770000000000612e-05	9.545290000001196e-09	0.00960505842916	-0.000514347	-3.866099999999995e-05	1.494672920999996e-09	2.64552836409e-07	-0.000217824	-0.000217824	4.7447294976e-08	4.7447294976e-08	0.000280212	0.0001819287	3.309805188369e-08	7.8518764944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6916.131514383279	-43.570045888252025	1898.3488987043872	47832875.12424555	12552.531708808454	-185.9173132421656	34565.24736318553	157566052.3006417	6321.969842285358	-13.403378400033944	179.65055253449648	39967302.68676555	7809.368659093034	9916.926630823284	1.268144	51.881821	0.236803549	0.15954	-0.0185216114	-0.0237145281	-0.0464714269	0.0497571636	-0.0629580893	-0.3336965836	0.0477429327	0.0595424986	-0.0753670982	0.0581922794	-0.0230904175	0.0878694306	-0.2786521314	0.0114506723	-0.0007930297	0.0713619468	-0.0512685353	0.0356297343	-0.0927210476	0.1672056666	-0.0373258233	0.0575774154	-0.0938233991	0.0832340272	-0.0692469875	0.0482872486	-0.0312506669	-0.0287070951	0.0184743628	0.0939371166	0.0633175168	-0.0866423755	0.0128002398	-0.0351720805	0.0246398414	-0.0119752476	0.0325776998	-0.100382827	0.0957764595	-0.0141434121	0.0837384132	-0.0379900794	0.0408880905	-0.0328189951	0.0345552069	-0.1201576091	0.0740006529	-0.0496241913	-0.0539624051	0.0699055903	0.0424798504	0.0345529376	-0.0625290786	0.1117725555	-0.0104004472	0.0754648357	-0.00178732	0.0972198294	-0.0088344868	0.042110115	-0.0769401757	-0.0314898741	0.0153965811	-0.0406907693	-0.0185518121	0.0343163021	-0.0431139939	0.024007205	-0.0434875849	0.0171372847	-0.0231065782	0.0499060129	-0.0069432459	0.0196103838	-0.0401035393	0.0109087822	-0.0240140047	0.0107835786	-0.0894870626	-0.0329510003	0.0022438607	0.0284544163	-0.0007017011	0.0412015087	-0.0215508616	0.0044892563	-0.0176637586	0.0599673888	-0.0328299785	0.0576722749	-0.0393344116	0.0196948663	-0.0658608885	0.0742175847	-0.0301203648	0.0005254113	-0.0522015971	0.0022791281	-0.010095081	0.0378908418	-0.0102490293	0.0292791599	-0.0122907101	0.0041968873	0.0187046459	-0.0025848463	0.0078475435	-0.0106284818	-0.0022337669	0.0210850609	-0.0092892155	-0.0212994031	0.0377671108	-0.0616525242	-0.0167292987	0.0752854844	0.0141195383	-0.0366677072	-0.0252229563	0.021843372	0.0213228235	-0.0141866288	-0.0353758235	0.0708769902	0.0435289045	-0.0189337578	-0.0228016284	0.0354939715	0.0016581789	-0.0581343855	-0.0037834252	-0.0407391479	0.0373209592	-0.0413295887	-0.0126506261	-0.0057824143	0.0576368707	-0.0137638611	-0.000287589	-0.0096487987	-0.0282174017	0.0007602802	0.0105365217	0.0037565081	-0.0881585665	-0.0002238038	-0.027835388	0.0382445011	0.0190898043	-0.049899651	0.0049979516	-0.0030199824	0.0140211029	-0.0090652617	0.0224277226	-0.0169942529	0.0946957334	-0.0703224766	0.0208166165	-0.0172075352	0.0123845651	-0.0119958407	0.0314964058	-0.0147232976	0.0528139405	-0.0431562041	0.0398104291	-0.004130336	0.0114571378	-0.008345722	0.0506049797	-0.0252347471	0.0346768271	-0.0430754197	0.0285033461	-0.0064950825	0.0241498147	-0.0793808492	0.0172635744	-0.0055021488	0.0569638373	-0.0538919387	0.0024447647	-0.020433839	0.0438080512	-0.0382643558	0.0200839438	0.0194505741	-0.0072668251	0.0182890786	-0.0032150718	0.0507094486	-0.0192803807	0.2740773922	-0.2305885473	0.0482492025	-0.0015835966	0.0773183027	-0.0126636604	0.0481622401	-0.0643425623	0.0348971999	-0.0465668739	0.0329174357	-0.0047967323	0.0098008103	-0.0024530816	0.0035474431	-0.075349936	0.0321131705	-0.0563940911	0.0423531434	-0.0440761417	0.0863455902	0.0136345773	-0.0398239133	0.0081099439	-0.0109635937	0.0070072448	-0.0354566858	0.000509097	-0.0307776762	0.0204319331	-0.0120152773	0.0022138694	-0.0097562486	0.0243514994	-0.0765356726	0.0558586276	-0.0098794524	0.0454274827	-0.0202474415	0.0072772947	-0.0255525255	0.0120617473	-0.0435070471	0.0125996376	0.0194058583	-0.0327272317	0.10807713	-0.0753595544	-0.062092759	0.0331523471	0.0963941739	-0.0603056207	0.0882709216	-0.0109850315	-0.027657678	0.0140955036	0.0002203468	0.0274119788	-0.0540577091	0.0418703588	-0.0405513451	-0.0139355279	-0.0208395739	0.0685046178	-0.0130059024	-0.010441636	-0.0434632306	0.0464601759	0.0065083634	-0.0647296365	-0.0237818464	0.0182751502	0.0092791975	0.0175135048	-0.0776347159	-0.0455711399	0.0400364214	0.0010384094	-0.0257434003	-0.0127588481	-0.0080993135	0.0474369024	0.0197762752	0.0352643588	-0.0545141675	-0.0526600177	-0.0086923827	0.000672665	0.031530684	0.069913427	-0.0119205012	0.0592493138	-0.0660447223	0.017091296	-0.0665616351	0.0113143765	-0.0177982276	0.0444668182	-0.0176136046	0.0433836603	-0.0043029786	0.0501188512	-0.0393954415	0.0136555173	-0.0147074631	0.0047862189	-0.0426727504	0.0535736507	-0.0444990872	0.0090069259	-0.0002449237	0.0053022723	-0.0408184352	0.0291106883	-0.0780616561	0.0104659015	-0.0020999066	0.0137672603	-0.0433318138	0.006666156	-0.0094853104	0.0010751854	-0.0111762634	0.0478125691	-0.0131848794	-0.0036433996	0.0177819197	-0.0137151366	0.0683618966	-0.0126051827	-0.0114467132	0.0011378334	0.0312094446	-0.0099870058	0.0128311324	-0.0589306709	0.0162208102	-0.0001532798	-0.0021603646	-0.018064556	0.0533379416	0.0533375421	0.0533368764	0.0533359443	0.053334746	0.0	0.0	0.0	0.000224741	-0.0100704589999999	0.0001014141444706	5.0508517081e-08	-0.131864	-0.1451654	0.017388114496	0.02107299335716	0.0401524	-0.057853	0.003346969609	0.0016122152257599	-0.000213285	0.0003010619999999	9.063832784399996e-08	4.5490491225e-08	-8.25372e-05	0.0001352868	6.81238938384e-09	1.8302518254240003e-08	0.000318157	3.7945e-05	1.439823025e-09	1.0122387664900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
