global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5537.832636974733	-9.45209173979856	89.34203825756819	30667590.315142523	12403.263679092444	9.312622522627862	153840949.89309382	86.72493824895572	5238.108464708701	-7.227811149025911	52.24125400598326	27437780.288052943	5258.851457512583	7399.909027290061	1.041728	34.207699	0.0198031499999999	0.0110394	-0.0162236806	-0.0321574283	-0.1023068522	0.0632278061	-0.0355280926	-0.0035304523	0.0193773379	-0.043446164	-0.0767307124	-0.0605577952	0.0303633225	-0.0243117822	-0.0232799633	-0.066418023	-0.0150038056	0.0696312678	-0.0229882489	-0.0707871402	0.003226402	-0.1020208446	0.0900852435	0.0519600113	0.1385220371	0.0091188441	-0.1037449501	-0.0805929103	0.0037394335	0.0039521555	0.1525028312	-0.0839957629	-0.0795010646	-0.15289401	-0.2149934188	-0.0502082325	-0.078573721	-0.0119000886	-0.0946802542	-0.1291418465	-0.0439845003	-0.0775055086	-0.1546277941	-0.0215783626	-0.0588343771	0.1089872528	-0.1499975019	-0.005982769	0.0641979846	0.0819816476	-0.0858860441	-0.0575003452	0.0107855871	-0.1154041388	0.0135280955	0.0136869431	-0.0566815192	-0.014529242	0.0199439432	-0.0067285374	-0.0839151069	-0.0109948167	-0.0718751592	0.0032757135	0.0177432297	-0.0932093378	0.0492206246	0.002871746	0.0549132048	0.079208401	0.1150407151	-0.0677678301	-0.0427664952	-0.148047508	0.0810615865	0.0199693376	0.0066044	0.072442627	0.1699006641	0.0407215384	-0.08489828	0.1955448035	0.0642862545	0.1124434745	-0.0563467667	0.0568181283	-0.0567100992	0.1400633318	0.1188118792	0.1684225162	-0.041747608	0.0598899097	-0.0866058091	-0.1246045651	-0.010892353	0.0181653056	-0.109651845	0.115209887	0.0817576244	-0.0250481919	0.106663297	0.0512838849	0.0332928541	-0.0102496575	-0.0512480289	-0.0037028276	-0.0473476275	0.0693730279	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	-0.0921937	-0.0035711000000001	0.00849967831969	1.2752755210000748e-05	0.0384579	-0.0026787999999999	7.175969439999973e-06	0.00147901007241	0.395636	0.0002399999999999	0.156527844496	5.759999999998199e-08	-0.00234687	4.02699999999998e-05	5.5077987969e-06	1.621672899999984e-09	0.000432015	6.421900000000002e-05	1.86636960225e-07	4.124079961000002e-09	-0.0008312219999999	-0.0001617759999999	6.909300132838337e-07	2.6171474175967653e-08	0.0
5535.123282670317	-2.709354304415683	7.34060074685579	30637589.75435903	12430.600386013337	27.33670692089254	154519825.95675492	747.2955452787741	5235.553486471639	-2.554978237061732	6.527913791859077	27411020.309705336	5254.473596876188	7343.620387463995	1.023566	33.61132	0.0805107999999999	0.040249	0.0036320238	-0.1110321493	0.0559826108	0.1271206499	-0.0026017269	0.1003356583	-0.0800812617	-0.0065201358	0.0798971007	-0.162297838	-0.0613826525	0.0158768143	-0.0438022163	-0.0187318918	-0.0154954631	0.0124600236	-0.1256535182	0.1357910138	0.0410516089	-0.0297404147	0.0266246666	0.043316096	0.0373764651	0.0398485193	0.1705120403	-0.0177969381	0.0946251341	0.1540160386	-0.1207651238	-0.1096459816	0.1180244077	-0.057384872	0.0462350258	0.0034235884	0.07158898	0.0030738489	0.0829266744	0.0421028535	0.0314396261	0.1277489237	-0.3358372506	0.0536212153	-0.0121163833	-0.0265300941	0.1064784899	0.0735313722	-0.1423770507	-0.1359330937	0.0209514219	-0.025358551	0.0470000067	-0.0268431702	0.0774768785	0.0975146049	0.0141064821	-0.0061600808	0.0052549797	0.0703625007	0.0453302405	-0.0493398318	-0.0249664945	0.0001091336	0.0385648716	-0.0024067215	-0.1880862733	-0.0035292723	0.0691815263	0.0375186955	-0.0134577508	-0.0264430451	-0.086764387	0.1395406287	0.0933574639	-0.1268040005	-0.1774753015	-0.1079248353	0.0133357558	0.0279141061	0.0817204874	-0.0199248684	-0.0371057056	-0.0279590084	0.0241374858	-0.0823189828	-0.0396828539	-0.0389488991	-0.1200615704	0.3139280877	0.0450656945	-0.0154007642	0.0936273218	0.0987169136	-0.0580502702	-0.1380499253	0.1489676703	-0.0339605308	0.0134886751	0.0361326482	0.05998814	0.0599898262	-0.063454059	-0.0591423121	-0.0284787438	-0.0080703395	-0.0350389564	-0.0997634885	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.0809056999999999	0.0112880000000001	0.0065457322924899	0.000127418944	0.0536549	0.0151969999999999	0.0002309488089999	0.0028788482940099	0.390894	-0.0047419999999999	0.152798119236	2.2486563999999703e-05	-0.00297551	-0.0006286399999999	8.853659760099998e-06	3.951882495999997e-07	0.000655638	0.000223623	4.298611870440001e-07	5.0007246129000026e-08	-0.000697809	0.0001334129999999	4.869374004809999e-07	1.779902856897332e-08	0.0
5549.908949882521	14.785667212203409	218.6159549100269	30801489.351986103	12386.73176130011	-43.86862471322638	153431123.72640094	1924.4562342298964	5251.4370115156	15.883525043960615	252.2863678221241	27577590.68591589	5272.768534368713	7346.029079736766	0.949168	31.168268	0.04419955	0.0220848	0.0280044219	-0.0101249878	0.1363781575	0.1109426993	0.0126645076	-0.0080771654	-0.1785427726	-0.0227793482	0.0289036226	0.0245111584	-0.0410162861	4.81721e-05	0.008611164	0.0519193387	0.0140565701	0.0373466638	0.0733808203	0.1184032677	0.0225522817	-0.0101694112	0.0300785763	-0.1041110401	0.1240798949	-0.0088491538	0.0672524608	0.0439321039	-0.0942296846	-0.012985131	-0.0970343854	-0.1785631308	0.069551285	0.0047918328	0.0767924236	-0.0460011147	-0.1192756698	0.0707604987	0.0172309639	-0.0753933558	-0.1164511147	0.0683421616	-0.0325085577	0.0691673114	0.0308357255	-0.047529958	-0.0740604512	0.1640782081	0.0170548849	0.0522970126	0.0127098344	0.2262675478	-0.0173924895	-0.0853185167	0.0008795099	0.0949377579	-0.0092314905	0.038514796	-0.1251728307	-0.0896566173	-0.0265748297	-0.0036872509	0.0648140701	-0.0102901652	-0.0635355731	0.0102251246	-0.0065373838	0.0777886112	0.1165695966	-0.1591823014	0.0285546434	-0.0753708908	-0.0624080354	0.0445819727	-0.0091553597	0.0238533782	-0.0318849213	-0.1763305035	0.072583644	-0.0389515276	0.1226559141	-0.0553275284	0.0352765906	0.1283446228	-0.0122624728	-0.0034058581	0.0492295151	0.1251824733	-0.0780681875	0.0375654953	0.0431069188	-0.0286863469	0.0728979525	-0.13226871	-0.1481161875	-0.0262182351	-0.080422006	-0.0333951048	-0.2207864249	-0.1185970506	0.0875569545	-0.0118220414	-0.0198312772	-0.0718130747	0.1201075914	0.0420355547	0.0167328068	0.057523841	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.0877926	-0.0068869	0.0077075406147599	4.742939161000136e-05	0.0604575	0.0068025999999999	4.627536675999999e-05	0.00365510930625	0.381067	-0.009827	0.1452120584889999	9.65699290000006e-05	-0.00271589	0.0002596199999999	7.376058492099999e-06	6.740254439999995e-08	0.000512706	-0.000142932	2.6286744243600005e-07	2.042955662400001e-08	-0.0006867	1.1108999999999924e-05	4.715568900000001e-07	1.2340988099999829e-10	0.0
5558.139154051225	8.230204168704404	67.73626065855935	30892910.85579727	12355.659270358614	-31.072490941496653	152662316.00519875	965.4996933093915	5253.609538720591	2.1725272049916384	4.719874456428781	27600413.185335983	5272.7273513118	7399.1984498495485	0.937869	30.797234	0.0453665999999999	0.0240531	0.034159875	0.0655721436	0.0967323756	0.0143988063	0.0020136261	-0.0738843963	-0.0806299599	-0.0278736139	0.0565896805	0.1009290542	0.0239158492	-0.0354629506	0.0224471127	0.0208100243	0.0647836344	0.0021306915	-0.0093894583	0.025079233	-0.0867970396	0.0739234163	0.133774985	-0.0516202904	0.102469749	0.0860825124	-0.0864810028	0.1234884399	-0.0584444923	-0.0115469062	0.0620118746	-0.0279780665	0.0936104993	0.0507263649	0.0817762081	-0.1188786682	-0.0121729769	-0.1100687983	-0.017392091	-0.0328880274	0.0832466975	-0.1226520524	0.0234886897	-0.1198393431	0.0100359274	-0.073017652	0.0684509798	0.0149335852	-0.0659607589	-0.0845550495	0.1339081024	0.0455445212	0.047387497	0.0074988296	-0.0301111364	-0.0615956315	-0.1099562144	0.0311177588	0.0067163877	0.0492792971	-0.0169437625	0.0142172747	0.044684702	0.0597069901	0.0153472555	0.0083683309	-0.0171717437	0.0718676185	-0.0569039937	-0.0789012737	0.140546387	-0.0320613815	-0.0943811307	-0.0964884231	-0.1163192331	-0.0213749833	-0.0213860171	0.0014224826	0.0648495141	0.0049352105	0.1362838788	-0.0915478077	0.0976946665	-0.0892585975	-0.073793973	0.0359014317	-0.0706544605	-0.0294767225	0.1239837375	-0.0607797297	-0.1093671361	0.0024348833	0.0839647812	0.0545063312	0.0138955096	-0.0198117337	0.0963060485	-0.1618563753	-0.0363175714	0.0443645548	0.0006328713	0.0370684264	0.1097273375	0.0119284832	-0.0429772879	0.0067924575	-0.0316615931	-0.0285963091	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.0938665	-0.0060739	0.00881091982225	3.689226121000009e-05	0.059227	-0.0012304999999999	1.5141302499999889e-06	0.003507837529	0.399072	0.0180049999999999	0.159258461184	0.0003241800249999	-0.00282222	-0.0001063299999999	7.964925728399999e-06	1.1306068899999993e-08	0.000294339	-0.000218367	8.6635446921e-08	4.768414668900001e-08	-0.000610253	7.6447e-05	3.724087240090001e-07	5.844143808999999e-09	0.0
5548.4405668797	-9.698587171525103	94.06259312367132	30785192.72419633	12414.020160669012	58.360890310397735	154107896.54949668	3405.9935178222763	5238.983225190105	-14.626313530486186	213.92904749208327	27446945.23382332	5258.644016929614	7363.868209006121	1.020283	33.503513	0.0875751	0.0437492	0.0023807512	0.1251885834	-0.0805319946	0.0375051321	-0.0531778566	-0.0713189144	0.1483671399	0.014583196	-0.0345193043	0.0597167815	-0.0954570094	0.0768446839	-0.0143641522	-0.0992220099	0.0976854841	-0.0582170253	-0.0147678424	-0.003731858	-0.0401071431	0.0107939648	-0.0383684102	-0.0271907094	0.0433813777	-0.0276949208	0.1328123703	-0.1163116511	-0.0306523411	0.0712739373	-0.0106859908	-0.0821592116	-0.0132002588	0.1629532065	-0.0275329609	0.0892273655	0.2567051736	-0.0314247247	-0.0426117116	0.1636389759	0.1021797496	-0.1168164721	0.0116074339	-0.069184375	0.0463017326	0.0989677658	0.0048783117	0.1008838861	0.0990108015	0.0653949732	-0.1215463793	-0.0841578133	0.1059178436	0.095491738	0.2235858334	-0.0135307093	-0.0528763222	0.0349943115	0.0488437591	-0.0317027377	0.0227618809	-0.0156795645	-0.076125208	0.1040516645	0.0401821567	0.0678862518	0.0206375393	0.0380687421	0.0072966833	-0.0370991471	-0.0321910227	-0.0180182938	-0.0402269425	0.1036582558	0.1388082522	0.0519558482	-0.0534892224	0.0055830158	0.0135850992	-0.1153450655	0.0243302024	0.0679021896	-0.1262178814	-0.2351744037	0.1732544349	-0.0037372601	-0.0030377447	-0.1742796965	0.1358012291	-0.0095057096	-0.0539751505	-0.0309654537	-0.0460836441	-0.0100065389	-0.1406781564	0.071858934	-0.0383346321	0.1443633019	0.0912305316	0.0979833257	-0.088057663	0.144263868	0.0288003663	-0.1529209522	0.0119663829	0.0420894919	0.0868828943	0.0037117407	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	-0.0855213999999999	0.0083451000000001	0.0073139098579599	6.964069401000176e-05	0.0414672	-0.0177598	0.0003154104960399	0.00171952867584	0.385447	-0.0136249999999999	0.1485693898089999	0.0001856406249999	-0.00229884	0.0005233799999999	5.2846653456e-06	2.739266244e-07	0.000678408	0.000384069	4.6023741446400003e-07	1.47508996761e-07	-0.000659708	-4.94549999999999e-05	4.3521464526400006e-07	2.4457970249999903e-09	0.0
5551.497533285581	3.0569664058812123	9.345043606686296	30819124.86207589	12356.662993938862	-57.3571667301494	152687120.34577814	3289.8445753101573	5241.565154674393	2.5819294842876843	6.666359861834067	27474005.270696796	5261.710375154816	7410.778218120824	1.053452	34.592686	0.0412740499999999	0.0234951	-0.0397701251	-0.0443192373	-0.1209458439	0.0217229208	-0.0560648874	0.0532664171	0.0444941932	-0.046592178	-0.0079068642	0.1085158849	-0.0606525455	0.0617378166	0.0111634482	0.0243802679	-0.005171812	-0.0612381329	-0.0623511995	0.0944501819	0.1300333944	0.0415087194	0.0780345224	-0.0230892856	0.007447365	-0.0248965713	-0.0266268634	0.0515247509	-0.1245474969	0.1578031054	-0.0416598727	-0.0298509765	0.0686273646	-0.0327901519	-0.0701263405	-0.1762606024	-0.0412755543	0.033351888	-0.140388059	0.0965593832	0.1299951021	0.0295942367	0.173276341	0.0272400401	-0.0546571763	0.0855136871	-0.0889896164	0.0257861011	-0.0276804635	0.0606044772	-0.0466288162	-0.0220560884	-0.1701747022	0.0157521698	-0.0966215483	0.03737906	0.0632249297	-0.0095188698	0.0825530551	-0.0949672092	-0.0563915135	0.0065412805	0.0193594938	-0.0155179884	0.0206721489	0.0494519689	-0.1175153752	-0.110292627	0.0637696365	-0.0826639781	0.071443218	-0.0113543381	0.0332831371	-0.0150983884	-0.0517455469	0.0610496647	-0.1873580326	-0.0700997774	0.0223340065	0.0241401414	0.0629402668	0.0592839061	0.1566232516	0.0322592915	0.0255909892	0.1843874134	-0.0165396143	-0.1373144323	0.0123253657	-0.1186117603	0.0326035523	0.0674975141	-0.1550631661	-0.0490380778	-0.0195437667	-0.0541473461	-0.0430249977	0.0478881685	0.0148165002	-0.146394186	-0.029258762	-0.1465614966	-0.0260532635	0.0420855515	-0.0606965564	0.0013343356	0.0270406533	0.1344087009	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	-0.0838835	0.0016378999999999	0.00703644157225	2.682716409999674e-06	0.0245642	-0.016903	0.000285711409	0.00060339992164	0.384071	-0.0013759999999999	0.147510533041	1.893375999999968e-06	-0.00204327	0.00025557	4.1749522929e-06	6.531602490000007e-08	0.000661462	-1.6945999999999997e-05	4.375319774440001e-07	2.8716691599999985e-10	-0.000505081	0.0001546269999999	2.55106816561e-07	2.3909509128999987e-08	0.0
5554.164826704238	2.6672934186572093	7.114454181212063	30848746.922198523	12382.126441343677	25.46344740481436	153317055.20942223	648.3871537377472	5244.032348849059	2.4671941746664743	6.0870470955081855	27499875.275775384	5262.574710917183	7373.681448710169	0.9701280000000002	31.856527	0.07649825	0.0480558	-0.0257440332	-0.1019454075	-0.0432482629	0.0329108534	-0.0014762577	0.1076320979	0.0565067789	-0.0812824504	0.0758001013	-0.021366336	0.044257589	0.0155551541	-0.0669350897	0.0106437559	-0.0373878592	0.0574953337	0.0083264327	0.0469472949	0.0878509759	0.074870354	-0.0816081581	0.0569983043	-0.0670712738	0.072818334	-0.0299166647	-0.0126457438	-0.1443642423	0.0403791938	-0.1413189642	0.058180769	-0.0796513349	0.0011634597	0.0808854662	0.0098191884	-0.0451594305	-0.0786449537	-0.1605862687	-0.0462108069	-0.1441606927	0.0374574553	-0.0377563817	-0.0609348118	0.0507552858	-0.0636702112	0.1348054342	-0.0159828025	-0.1353969865	0.1710929751	0.0104982795	-0.1065264727	-0.1136183091	0.0640190141	-0.0461650273	-0.0574445757	-0.0292345317	0.0611301303	-0.0653725417	0.0081588286	0.1433923374	-0.0596214517	-0.0021161905	-0.0221037852	-0.0729774102	-0.0436498936	-0.0795630481	-0.0928415939	-0.0323813045	0.0021842551	-0.100288448	0.0275431727	-0.027448244	-0.0198553672	-0.0693316316	0.1497208904	-0.0655140817	-0.1068634139	-0.0849194387	-0.0297664889	-0.0963134081	-0.0753402247	-0.0271553661	-0.0486542676	-0.0841488245	0.1523827921	0.1083203767	0.1237743462	-0.0180518628	0.0277588581	-0.070055329	-0.0404803053	0.0910227113	0.1538567779	-0.0070169375	-0.1237017495	-0.12148601	-0.0047857437	0.111274982	-0.0277431103	-0.094284615	-0.1193715011	0.0156467728	0.06144503	0.0327632502	0.0186211042	0.061125339	-0.16015715	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	-0.0823166	0.0015668999999999	0.00677602263556	2.455175609999988e-06	0.0576984	0.0331341999999999	0.0010978752096399	0.0033291053625599	0.383084	-0.000987	0.146753351056	9.741690000000308e-07	-0.00268424	-0.00064097	7.2051443776e-06	4.1084254090000045e-07	0.000696647	3.518499999999997e-05	4.85317042609e-07	1.2379842249999975e-09	-0.000365033	0.0001400479999999	1.3324909108900002e-07	1.9613442304e-08	0.0
5554.912020525664	0.7471938214257534	0.5582986067768206	30857047.555780515	12399.254152277224	17.12771093354786	153741503.532764	293.3584818231749	5240.8061562167895	-3.226192632269885	10.408318900512493	27466049.1670398	5260.309388570577	7385.608904175594	0.999046	32.806141	0.0642996499999999	0.0388044	-0.0465062882	-0.060124528	0.1051669993	0.0016888229	-0.0234958442	0.0668628722	-0.0688053329	0.0341088591	0.0334117287	-0.0557919752	-0.0413339853	-0.0398868849	0.0080417597	-0.1265360114	-0.0020923034	0.0994019849	0.0542061825	0.0543346298	-0.0143603522	0.0157779599	0.0202123055	0.065721534	-0.1798464439	0.0158251756	0.1062612702	-0.1747430093	0.0991253451	-0.0456141291	-0.0121591252	0.0337996478	0.0384517271	0.0894635055	-0.0347580539	-0.0488292022	-0.0916368619	-0.1177713117	-0.0621875415	0.0674169847	-0.1321331588	-0.0560729407	0.1748100681	0.0397189512	-0.1120829554	-0.0352664061	-0.0276484597	-0.1656012649	0.0183115325	0.1434433819	0.0153909126	0.0844036686	0.0252407161	-0.0942805989	-0.0104790932	-0.0235798363	0.0308050657	-0.003777774	-0.0733646625	0.1469942004	0.0984332282	0.0106480231	-0.1085307015	0.064384705	-0.1316204412	-0.0728617983	-0.0718884466	-0.0012819968	-0.0663057423	0.0933484891	-0.0149235347	0.083999259	0.0193746904	0.1605510973	0.1217527098	0.0002678021	0.087632846	0.059074035	-0.0826394483	-0.0793543437	0.0328209624	0.0473720955	0.0608786445	-0.0303570065	-0.1388330872	0.0439351884	0.1892599226	0.0253485832	0.0669576348	-0.1442615438	0.0586206306	0.1187114738	-0.044187861	-0.0026068672	0.1413254627	0.0070739282	-0.1723275699	-0.0209249909	-0.0736493195	0.020056471	0.0484342013	0.013105058	-0.0022169056	0.058653595	0.0463655478	0.0131089315	-0.0730381778	-0.1721489165	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	-0.0877455	-0.0054289	0.00769927277025	2.9472955210000004e-05	0.0581359	0.0004375	1.9140625000000036e-07	0.0033797828688099	0.349636	-0.0334479999999999	0.122245332496	0.0011187687039999	-0.00259689	8.734999999999993e-05	6.743837672100001e-06	7.630022499999987e-09	0.00040511	-0.000291537	1.641141121e-07	8.499382236900003e-08	-0.000485851	-0.0001208179999999	2.36051194201e-07	1.4596989123999992e-08	0.0
5564.432733050629	9.520712524965347	90.64396698303204	30962911.64064529	12417.600287022093	18.346134744868323	154196796.88825116	336.58066007686466	5246.876347127806	6.0701909110166525	36.847217696189176	27529711.402049232	5265.500487472799	7377.542693471802	1.073008	35.234859	0.1056576	0.0518119	0.004028619	0.0970863483	0.1412289588	-0.0317356297	-0.0508550807	-0.10233022	-0.1591269013	0.0675666678	-0.0379333392	0.0153436698	0.0032276156	0.0584376646	0.0128910715	0.0109627505	0.1000003088	0.1153265299	-0.0284404267	0.1320573046	-0.0200150664	0.0262802381	0.0459073097	-0.0521507026	-0.0015219111	0.0577686311	0.1659688664	-0.0428443158	0.0298403278	-0.0110462488	0.1855056123	-0.1106489728	0.1540262716	-0.2002810177	0.0735091029	0.085620876	-0.1104845695	-0.1314256655	-0.0795046273	-0.1111439957	-0.0526573833	-0.0938237199	0.0923432685	0.0305721328	-0.0945522189	-0.0127839915	-0.0514816195	-0.0137810307	-0.0552552884	-0.0227413365	-0.0961292018	0.0836437103	0.0129473784	-0.1536787888	-0.1203525965	-0.0325354113	-0.0104923833	0.006956762	0.2506885907	-0.0119268154	-0.0079910209	0.004030427	0.0523953942	0.1133237159	-0.0661050491	-0.0675316641	-0.1278447347	0.059320218	0.0212574304	-0.0446402082	0.0273647273	0.0294363859	-0.0861972152	0.1392647464	0.0599497416	-0.0275454185	-0.0157733855	0.0982322115	0.2116428212	0.1534153771	0.108850096	-0.0517478454	-0.1208298111	0.0712239645	-0.1830758211	0.062564587	-0.002344611	0.1363838147	0.1098847348	-0.0806206934	0.0347980275	0.0784286948	-0.0304152935	-0.0441223776	0.0228797218	-0.0685438799	0.0087892385	0.091946193	-0.1186814803	0.0038974457	0.1498627384	-0.0404243018	0.0380269675	0.1184722663	-0.2266849933	0.0171797677	0.0718562373	0.0458979132	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	-0.11264	-0.0248945	0.0126877696	0.00061973613025	0.0468211	-0.0113148	0.00012802469904	0.0021922154052099	0.369378	0.0197419999999999	0.136440106884	0.0003897465639999	-0.00242552	0.00017137	5.8831472704000005e-06	2.9367676900000043e-08	-0.000367423	-0.0007725329999999	1.3499966092900002e-07	5.968072360889999e-07	-0.000435628	5.022299999999996e-05	1.8977175438400005e-07	2.5223497289999956e-09	0.0
5559.605441611342	-4.8272914392873645	23.30274263981708	30909212.66639445	12417.788149724278	0.1878627021851571	154201462.53143272	0.035292394872309	5253.068717026249	6.192369898442848	38.34544495914109	27594730.9457998	5271.9466527452605	7375.7877324443025	1.084039	35.597088	0.0591142	0.0290769	-0.0311352425	0.0747346349	-0.1233326618	-0.0067337693	-0.0537765967	-0.0172190981	0.0316608171	0.0681729471	-0.0568554555	-0.0176608803	-0.111730366	-0.0806874582	-6.74319e-05	0.0327456891	-0.0534417237	0.0103947629	0.0954161561	-0.0126220958	0.0507034196	-0.0693102889	-0.0825434187	0.0128997651	-0.0923259778	0.0343156984	0.100511335	-0.014038209	-0.0016677322	-0.0080300274	0.0710067689	0.1135438472	-0.0533350927	0.0959737245	0.0704863648	0.0377004671	-0.1916234796	-0.0037866557	-0.0923237306	0.0163609477	0.1318498691	0.078176727	-0.0298592077	-0.0310952117	0.016665931	-0.0107643297	0.0589910523	0.0468902722	0.0436587196	0.0079940383	0.1052784542	-0.1802915675	0.0192881305	0.1361958936	0.0667885578	0.0541145967	-0.0819439765	-0.036344291	-0.0390089925	0.0851842661	-0.1364810738	-0.0021985392	0.0122329474	-0.0713427839	-0.0851909573	0.0172919431	0.0614953037	-0.0233033612	0.0679645822	0.0477810812	-0.0937000586	0.0319731918	-0.0112312379	0.1135699714	-0.0249647254	0.0340691476	0.0305259488	0.1245423824	-0.0784329927	-0.0785733303	-0.0288957276	-0.0846498312	-0.0278448004	0.0972140434	-0.1014976492	0.1612739504	-0.0534291259	-0.1060340787	-0.0716843705	0.0011408014	-0.0342005862	-0.0121100874	0.0553277054	0.0208040439	-0.0584646226	0.0514581279	0.0255779032	-0.0846232181	0.1857809978	0.0528896475	-0.0940490543	-0.0091067022	0.0492126563	-0.1488334598	0.030089428	-0.0192894703	-0.1295010283	0.0629823044	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	-0.116862	-0.0042219999999999	0.0136567270439999	1.7825283999999912e-05	0.0288819	-0.0179392	0.0003218148966399	0.0008341641476099	0.386102	0.016724	0.149074754404	0.000279692176	-0.00205796	0.0003675599999999	4.235199361600001e-06	1.3510035359999989e-07	-0.000367423	0.0	1.3499966092900002e-07	0.0	-0.000472648	-3.701999999999997e-05	2.23396131904e-07	1.3704803999999974e-09	0.0
