global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5409.738046489752	n/a	n/a	29265265.731638763	11110.24434636298	n/a	123437529.43589056	n/a	5094.300556760905	n/a	n/a	25951898.16261447	5112.160929576667	7123.637010859492	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00951152	n/a	9.04690127104e-05	n/a	0.00573289	n/a	n/a	3.28660277521e-05	0.0556066	n/a	0.0030920939635599	n/a	0.0002684	n/a	7.203856e-08	n/a	3.84364e-23	n/a	1.4773568449600002e-45	n/a	0.000709026	n/a	5.027178686759999e-07	n/a	0.0
5398.701588925725	-11.036457564026932	121.80339556256727	29145978.846269157	10962.701804699082	-147.5425416638991	120180830.8587525	21768.8016006434	5099.463553770252	5.162997009346327	26.65653811851912	26004528.536231123	5117.055069078	7111.804415031218	1.102509	33.980682	0.09453999	0.0575973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0109446	0.0014330799999999	0.00011978426916	2.0537182863999994e-06	0.0584457	0.05271281	0.0027786403380961	0.00341589984849	0.0737473	0.0181407	0.00543866425729	0.00032908499649	0.000623436	0.000355036	3.88672446096e-07	1.26050561296e-07	-0.0	-3.84364e-23	0.0	1.4773568449600002e-45	0.000618994	-9.003199999999998e-05	3.83153572036e-07	8.105761023999997e-09	0.0
5379.911830781197	-18.789758144528605	353.05501112987906	28943451.30697949	10800.1964940915	-162.50531060758112	116644244.31098634	26407.975975666417	5094.333554185337	-5.129999584914913	26.316895741227174	25952234.36129861	5112.656584570648	7004.199419781916	1.030491	31.761009	0.06409185	0.0489537	-0.03796152	-0.0317540438	0.0513290913	0.122046116	-0.0356527629	0.0958009406	0.0492746986	0.1776245309	0.1514999293	0.2246195922	0.0347337089	0.0205270084	-0.0073962138	0.0851761289	-0.0186278045	0.0751709522	-0.0459530865	0.0486222864	0.0067866684	-0.0229504233	0.0365112262	-0.0682045649	0.0233143661	-0.0229993916	0.0537729391	-0.0002111862	0.0423472215	-0.0287605792	0.0022744934	-0.0056937057	0.0495787479	-0.0350966869	0.0101308672	0.0581678309	-0.0155847408	-0.0056416311	0.0646337408	-0.0608566569	0.0340959281	0.0149735021	-0.0847122237	-0.0262297831	0.0151490759	-0.0590904059	0.0233788261	-0.0185102198	0.0539749056	-0.0243666432	0.0341128109	-0.0587667246	0.0407119639	-0.0324673622	0.0555341493	-0.036850212	0.062668904	-0.0099321116	0.0179017611	-0.0551676821	0.0948486231	-0.0180489744	0.062701277	-0.0437191361	0.0398365578	-0.0235087242	0.0363773538	-0.0561574915	0.047757095	-0.0989716628	0.0447978273	-0.037344454	0.0750908925	0.0523362069	-0.0521762826	-0.017755168	0.055533128	-0.1140120586	0.0083778424	0.0151637663	0.0667385519	-0.0124301562	-0.0231198738	0.0615136242	-0.0329287075	0.0098400635	0.0254772949	-0.0854958389	-0.084683758	0.0190030511	-0.0235235057	-0.0280149976	0.0330781282	0.0044709682	-0.0117276339	-0.0136343132	0.0599188805	0.0045872791	-0.0190954477	-0.0282008558	0.0129876727	0.0003679327	0.0303076936	-0.0687745673	0.0636134271	0.0161850242	-0.015341058	-0.0245264088	-0.0533190058	0.0316796247	0.0206676132	0.0235574941	-0.0640331464	0.0628967093	-0.1026209255	-0.0556288578	0.0762558168	0.0118857316	0.0548242671	-0.0223630365	-0.0226352855	0.0258486635	0.0213954435	-0.0769816806	-0.0114305613	-0.0411919665	0.064504139	0.0040571519	-0.0114726664	0.0932753804	-0.0126153469	0.0953979307	-0.0548842105	0.0145201039	-0.0421662555	-0.0163072009	0.0462835934	-0.0443198644	0.0401316473	-0.0178563811	0.025613509	-0.0453473354	0.0330631008	-0.0225379669	0.0172977881	-0.0236850664	0.0317977552	-0.0091856085	0.0291570956	0.0167487017	-0.0368771497	0.0041190923	0.0538713963	-0.0768167994	0.0806380656	-0.0858327586	-0.017424388	-0.0262438407	0.0055877809	-0.024460095	0.0042241502	-0.0111312742	0.0765315482	-0.0003066161	0.0399063097	-0.019537626	0.0533011752	-0.0405417822	0.0227470003	-0.0020241973	0.0226296472	-0.0660997911	0.0734504926	-0.0599529009	0.0020010913	-0.0616048518	0.0108171776	-0.0744482549	0.0207232039	-0.025429959	0.0566506438	-0.0474672209	0.0472615196	-0.0822489374	0.0464344987	-0.0129906053	-0.0582044353	0.1066252303	-0.022022558	-0.0553779341	0.0833532067	-0.0233856866	0.0749376265	0.0030352856	0.0140403948	-0.0241380366	-0.0389765009	0.0696733931	-0.0626868481	0.0075510457	0.0111745226	0.0161506829	-0.0955593935	0.073652686	0.0065743335	-0.0400170482	0.0463413445	0.0270096387	-0.0251059378	0.0239205569	0.0013483661	0.0040894057	0.0308169614	-0.0367344701	-0.0177538269	0.0381584584	-0.0434860632	-0.0176785374	-0.0787580725	0.0410568759	-0.0077364896	-0.04745176	-0.0486891101	0.0161610735	0.0463740002	0.0273391692	-0.0803600406	0.0183412229	0.1069554653	-0.074159382	0.065539893	0.016484722	-0.0511892192	-0.0468035125	-0.0232824523	-0.0502933328	0.0436844146	0.0159554865	-0.0541990925	-0.0175651107	0.0591987579	0.0178046462	0.0722623296	0.0722605064	0.0722574676	0.0722532135	0.072247744	0.0	0.0	0.00125805	-0.00968655	1.5826898025e-06	9.38292509025e-05	0.0110366	-0.0474091	0.00224762276281	0.00012180653956	0.073966	0.0002187	0.005470969156	4.782969000000097e-08	0.000487886	-0.00013555	2.38032748996e-07	1.8373802500000004e-08	-0.0	0.0	0.0	0.0	0.000618994	0.0	3.83153572036e-07	0.0	0.0
5372.379925689729	-7.531905091467706	56.72959430687716	28862466.06595398	10772.597100955876	-27.59939313562427	116048848.29952297	761.726501454744	5099.120624981532	4.787070796195621	22.91604680778898	26001031.14811205	5116.880658511548	6965.964298851053	0.988841	30.477314	0.0268803	0.0174946	-0.0135652462	-0.0286489627	0.0654642727	0.0908712658	-0.0342073856	0.0639484274	0.0508028075	0.1459778102	0.1356847129	0.2339082663	0.0590982881	0.0278345172	-0.0296394446	0.0531095156	-0.0236862282	0.0611614174	-0.0162435398	0.0479784955	0.0564416944	-0.0076622639	0.1269359827	0.0139522972	0.103030938	0.0399415542	0.0337422983	-0.0186397196	0.0068539372	-0.063306483	-0.1153529439	-0.0144077734	0.0047229536	-0.0184008407	0.0005037158	0.0934604266	-0.1242904266	0.0450501139	-0.0112173781	0.0266480821	0.0269920636	-0.0008524339	-0.0766667775	0.0600974017	0.0394541451	0.0129587341	-0.040323423	-0.0009887032	-0.0193889665	0.0269610086	-0.0513184927	-0.0293239661	-0.0293863855	0.0083715917	-0.0005412154	-0.01250372	0.0693544044	-0.0201691555	0.0200802143	-0.0378090386	0.0104561514	-0.1318204467	-0.0658080455	-0.0609461005	0.0017548381	-0.0302221403	0.0541145944	0.0011863147	0.0585306476	-0.0483388837	0.0221701953	0.048892659	-0.0735529585	-0.0504059919	0.0223160235	0.0298032925	0.0271267179	-0.0572380034	0.102937283	-0.0858995011	-0.0169583775	-0.0037416264	0.0162200829	-0.0714718638	-0.0110730365	0.0271589064	0.0503545369	-0.0356373224	0.0035229125	-0.0853840036	0.0941453728	-0.0333268303	-0.023975519	-0.0026182134	-0.008126387	-0.0524569307	0.0500294887	-0.0340654288	-0.0209607285	0.0094845234	0.0909521344	0.0072915298	0.0003647842	-0.0256187819	-0.0242189397	-0.0039399792	0.0706763895	-0.0836261707	0.0542519602	0.0015473663	0.0047632588	-0.0381534252	0.03631228	-0.0180597651	-0.0396295399	-0.077157488	-0.0856497832	-0.03626222	0.0075301436	-0.0451758205	-0.0401208218	0.008192724	-0.0123385167	-0.0697523238	0.0630201357	-0.1019189789	0.068953908	0.0068667806	-0.0273154525	0.0497441856	-0.0190222824	0.0759887358	-0.0345950708	0.0509189882	-0.041723264	0.0414487049	0.1338421719	0.0351599756	0.0420304939	0.0820279943	0.0355185822	-0.0654783285	0.0028114132	0.0491777084	-0.0863307663	0.0176781315	-0.0044923568	0.0206909708	0.0280842504	0.0431977909	-0.1371598342	0.0638383677	-0.0278365901	0.0171697767	0.0326480989	-0.0446686202	0.0273170777	-0.0826163659	-0.0322848198	-0.0094487897	-0.0271283756	-0.0266328005	-0.0214052412	-0.0005976215	-0.0245219773	-0.0562975933	-0.0460524901	-0.0070329983	-0.0112001051	0.0163492797	-0.0456245254	-0.0765381052	0.0078244877	0.0185318464	0.0970976595	-0.0887650157	0.0834027949	-0.0381195889	0.0159427681	-0.0102752677	0.0768462952	0.0638439645	0.0154341265	-0.0338514716	0.0320137715	0.0002402717	0.0580870883	-0.0091949852	0.075097964	0.0520704214	-0.0234578913	0.0565049088	0.1172756802	0.0635642351	0.0191983998	-0.0466978888	0.0030202046	-0.0063134845	0.0602334474	-0.0262574262	0.0410762739	0.0394694294	0.011211467	0.0389617694	-0.11641638	0.0289565992	0.0381688863	0.0039879705	0.0112161205	0.0529766065	0.0404599938	-0.0001920566	0.035437727	0.0123018431	-0.0339427257	0.0426960315	-0.0664109702	0.0176340084	0.0286234713	-0.0384011158	0.0252386331	-0.0526400681	0.039513246	-0.1069638875	0.0123105369	-0.0100096059	0.021423644	0.0027573138	0.05989858	0.0434668632	-0.0294577767	-0.1143288165	-0.0170425199	-0.0522253314	-0.0144653704	-0.0756867947	0.049702662	-0.0653361133	-0.0949625177	-0.0805828184	-0.028854778	0.052533493	0.0722574676	0.0722410593	0.0722137149	0.0721754384	0.0721262358	0.0	0.0	0.00185605	0.000598	3.4449216025e-06	3.576040000000001e-07	0.010938	-9.860000000000076e-05	9.721960000000152e-09	0.000119639844	0.0733135	-0.0006525	0.00537486928225	4.257562500000004e-07	0.000438172	-4.9713999999999965e-05	1.9199470158400001e-07	2.471481795999996e-09	-0.000182269	-0.000182269	3.3221988361000003e-08	3.3221988361000003e-08	0.000897635	0.000278641	8.057485932250001e-07	7.764080688100004e-08	0.0
5360.233453936321	-12.14647175340815	147.53677605634206	28732102.6806981	10690.610976586217	-81.98612436965959	114289163.0527057	6721.72458915729	5090.357731179418	-8.762893802114377	76.78830778713456	25911741.831378076	5108.177063253642	6958.204678226524	1.069804	32.972687	0.1043890749999999	0.0590637	0.0083971425	0.0094316378	0.0519551189	0.1174975636	-0.0251377741	-0.0147054766	0.066154971	0.0844031886	0.0367068349	0.2058754455	0.0241014758	0.0720574191	-0.036167163	-0.0193295299	0.0675979896	0.0555311199	-0.0087867625	0.0335201556	0.0378049546	0.0023140051	0.0395353053	0.0657863158	0.0161765447	-0.011386116	-0.0546744619	0.0328865334	0.0132372162	-0.012982031	-0.0180952158	0.08779021	-0.0852069484	-0.0332301993	0.0669408668	0.0615187516	-0.0180526167	0.0374881478	-0.0692363919	-0.0139270011	-0.0208949032	-0.0138689868	0.039067661	-0.0138614448	-0.008446712	0.0668719502	-0.0059372086	0.1022243789	0.0222175415	-0.0580931142	0.0151062773	-0.0447304824	-0.092113071	-0.0040644764	-0.1062079546	0.0541223713	0.0683580942	-0.10172211	-0.0730109149	0.082146996	-0.0935489853	0.0511488597	-0.028709647	-0.0569192229	-0.1230244049	0.0536269837	-0.0193699004	-0.0735399131	-0.0003932715	-0.0134549761	-0.1051462272	0.1239723841	0.0502348782	0.1006167711	0.013859061	-0.0681507424	-0.0140181394	-0.027492695	-0.0571145988	0.0047378686	0.0042261491	0.0783971734	0.0241768768	-0.0274304969	-0.0691181082	0.0610120779	-0.0312319064	-0.0214328112	0.0044659081	0.0602952093	0.0314381498	0.0322343801	-0.09245874	-0.0170902637	0.0675069618	-0.028419419	-0.0841184484	-0.0063228114	0.0087572482	-0.0099178455	-0.026310344	0.043283628	0.0622321564	-0.0870032029	-0.0326408962	-0.0203757483	-0.0391289461	-0.0336688646	-0.0166969228	-0.0073748902	-0.0248152115	5.35908e-05	0.0518869717	-0.0196219758	0.0115575855	0.0224241995	-0.0156281143	-0.0346141193	0.1119525184	0.001650602	0.034721376	-0.0053203555	0.0316382704	-0.0010328602	-0.0041561067	0.0093353132	-0.0013329269	0.0037586408	-0.0349598138	-0.021442613	0.0605849671	0.0603447062	-0.017559324	0.0270941758	-0.0229510535	0.0121215117	0.0374371038	0.0438771022	-0.0122775211	-0.0018499214	-0.011423644	0.0130887672	-0.0783404764	0.0107380565	-0.0172118738	0.1050783988	0.0320063502	0.0940010606	0.0643112089	-0.0539742944	0.0034904651	0.0718296131	-0.0565443309	0.0054602384	-0.002190193	0.0473722549	-0.0193995293	0.0586666484	-0.0235505341	0.0352381409	0.0481347331	-0.0554207595	0.0075916652	0.0714022246	0.0440814584	-0.0307144268	-0.0996655775	0.0182475328	-0.0694341319	-0.0101999118	-0.1600648024	-0.0342150916	0.0165449875	0.0799029839	-0.0282804673	0.0811588708	0.0496139795	0.0438762764	-0.1213572861	0.0704935312	-0.0491290016	-0.0970907311	0.0513175956	-0.00656502	-0.0801878283	-0.0043125817	0.1177226059	0.047216798	-0.0894816189	-0.084776857	4.20596e-05	-0.0347590738	-0.0070571586	-0.0487107911	0.0862974186	-0.0060147531	0.0309004273	0.008746898	0.0655863886	-0.0519166372	0.0097650748	-0.0412614124	-0.0175404433	-0.0289779743	0.0159408043	0.0413574325	-0.0833307022	0.0338829575	0.0499411976	-0.0298886463	-0.0385680364	-0.0625499024	-0.0219132281	-0.0237980666	0.0633929047	0.0562304393	-0.0451231855	0.0292873895	-0.0835217651	-0.0303515702	-0.0451002357	0.0168961208	-0.0406311054	-0.0168416073	0.0064249512	0.0313205119	0.0635850708	-0.0205091843	-0.0355828979	0.0196048339	0.0239632693	-0.0365243736	-0.0983826542	-0.0433603554	-0.0274553253	0.0587291104	-0.0145055319	0.0105211318	-0.006457259	-0.0087669075	-0.0044612812	-0.0184042976	0.072247744	0.0722021705	0.0721262358	0.072019972	0.0718834238	0.0	0.0	0.00125667	-0.0005993799999999	1.5792194889000005e-06	3.592563843999998e-07	0.0609272	0.0499892	0.0024989201166399	0.00371212369984	0.0924869	0.0191733999999999	0.0085538266716099	0.0003676192675599	0.000109353	-0.000328819	1.1958078609e-08	1.0812193476100005e-07	-9.71871e-05	8.508190000000002e-05	9.44533240641e-09	7.238929707610003e-09	0.000618994	-0.000278641	3.83153572036e-07	7.764080688100004e-08	0.0
