global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4940.655357370139	6.827793995919819	46.61877085071873	24410075.36031026	12602.820019685769	79.04248124134392	158831072.4485924	6247.713840788206	4708.730810220959	0.6904473165859599	0.4767174969807528	22172145.84312413	4728.477104562528	8265.056722105595	1.298687	35.131092	0.02492828	0.012178	0.1452246215	0.0933432274	0.0526437361	-0.1011768369	0.092803344	0.0715017719	-0.0839146435	-0.0496354717	0.1051062321	-0.001524409	0.0723792296	0.034864161	0.011389547	0.2029526309	-0.0431425514	0.204058217	-0.2138282683	0.1854865164	-0.1396741285	-0.081211661	0.0542308675	-0.1073628077	-0.1467063244	-0.0056998652	-0.102728942	0.0977644025	0.1106254908	-0.1378301508	-0.1541388354	-0.1020597137	0.022435333	-0.0451669198	0.0199680648	-0.0569195172	-0.1998469576	-0.1495148297	-0.0637083399	0.0913358112	-0.0341228593	0.0946744038	0.0392966887	0.1861618035	0.0381410302	0.14479047	-0.0159705053	0.0677294743	-0.0312553272	-0.0712368313	0.233916628	0.0161094465	0.2204393717	-0.1677725808	-0.1085107222	-0.1195329887	0.0932094302	0.1053514005	0.1285994681	-0.1195690206	-0.0906193175	-0.1205125949	-0.0843494589	-0.1403288864	-0.0556613408	0.1840589884	-0.0726067738	-0.0174686115	0.0184311446	0.0842938193	-0.168427802	0.1044704471	0.1472639618	-0.0829130936	-0.0584103528	-0.1139062629	0.0167863738	0.1324355142	0.1575612934	0.1245743743	0.0818649422	0.042762486	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	-0.0620189	-0.0011705	0.00384634395721	1.3700702500000111e-06	-0.0085303099999999	-4.187999999990047e-05	1.7539343999916632e-09	7.27661886960983e-05	-0.0648532	0.0077167999999998	0.00420593755024	5.954900223999844e-05	0.000692781	7.575099999999999e-05	4.799455139609999e-07	5.738214000999998e-09	0.00101641	0.0001015609999999	1.0330892881e-06	1.0314636720999982e-08	-0.00226885	-0.00014267	5.147680322500001e-06	2.0354728900000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4932.342391335414	-8.312966034725832	69.10540429450533	24328001.465364344	12528.801888381378	-74.01813130439041	156970876.7583088	5478.683761793979	4706.356597307817	-2.374212913142401	5.636886956932125	22149792.42102281	4728.353932100184	8230.898533202055	1.40249	37.939091	0.04228534	0.0206667	-0.0212917306	-0.1685689869	0.0915921464	0.004587997	-0.1677301099	-0.1159456313	0.1616923455	0.0713282236	0.0671676866	0.0872087249	-0.1113009003	0.1398282582	-0.0104431421	-0.1101644928	0.070943333	-0.0225681881	0.0152698652	-0.0697439548	-0.0982500285	0.0321199737	0.0313483993	-0.0461904407	0.0063188699	0.0203455104	0.0255913583	-0.2288641896	0.0253065851	-0.1810256099	0.0066976233	0.1201455353	0.041839978	0.1206773937	0.0983826669	0.1038755959	-0.0401403744	-0.121443837	0.15253781	-0.0224451998	-0.0432203723	-0.2272888833	-0.0161540738	0.2013309697	0.0426454461	0.1103861715	0.1064890607	-0.1051263512	0.1590510345	0.073802853	-0.1089161496	0.0652161602	-0.0336613676	-0.002339634	0.0657220234	-0.0280633958	0.0518882497	0.0474601014	0.0428809641	0.0165965421	-0.0459164991	0.066604062	0.1929456043	-0.1038644867	-0.1821144421	-0.0382602273	0.1285327273	0.1019066123	-0.0989729318	0.0631480623	0.1164681473	0.0586037262	0.1784994595	0.0669804855	-0.0419669646	0.008873254	-0.1712329534	-0.0715384891	0.2149446266	0.1520575881	0.0530492043	-0.085508326	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	-0.0535603	0.0084586	0.0028687057360899	7.154791396000006e-05	-0.0136128	-0.00508249	2.583170460010101e-05	0.0001853083238399	-0.0561862	0.008667	0.0031568890704399	7.511688900000002e-05	0.000600256	-9.2525e-05	3.60307265536e-07	8.560875624999997e-09	0.00130867	0.00029226	1.7126171689000002e-06	8.541590760000007e-08	-0.00225209	1.6760000000000212e-05	5.0719093681e-06	2.8089760000000713e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4934.182446497766	1.8400551623526555	3.3858030005006565	24346156.41532668	12513.83408404	-14.967804341378724	156596043.48288122	224.03516680179573	4700.812315709382	-5.5442815984342815	30.73905844273699	22097636.427525006	4722.790882270877	8194.546876450031	1.178693	31.885122	0.04660562	0.0229151	-0.1605480684	-0.0137603299	0.0153917808	0.1569459126	-0.0219073644	0.0118267852	0.0123222195	-0.0548161033	-0.0468314301	-0.1877417902	0.0041584169	-0.0048122368	0.0801920328	-0.1458656276	0.0297769626	-0.0799995919	-0.0585599422	-0.175643109	-0.0602194074	0.0661218468	-0.2220295009	-0.045656714	0.066360566	-0.0616052987	-0.2604422258	-0.0073792041	0.1931238426	-0.0153430464	-0.0614630583	-0.1636687089	-0.0921498411	-0.0166682617	-0.2587552318	-0.1078260828	0.0461276203	0.0298164275	-0.1751084603	-0.0388817861	-0.1803440356	-0.0015160666	0.0080281699	-0.044853425	0.0935023485	-0.0345171614	0.007932388	0.0033437509	0.0081202653	0.1142034184	-0.1464436407	0.0241496418	-0.0876379335	-0.0922674369	0.0939464943	-0.0860666665	-0.2523505733	-0.0860428345	0.1223162088	0.0783459158	0.0649803877	-0.202490019	0.0370036859	-0.2010249032	0.0227064586	0.071744976	-0.1697398343	0.0268401221	0.0229365995	-0.1997081836	-0.1679757527	-0.0836300688	-0.1196571917	0.0008942916	0.1457470245	-0.180022139	-0.0079428665	-0.0114741464	-0.037176989	-0.0423523536	0.101272999	0.0694077219	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	-0.0656824	-0.0121221	0.00431417766976	0.00014694530841	-0.00854263	0.0050701699999999	2.570662382889999e-05	7.297652731690001e-05	-0.0550523	0.0011339	0.00303075573529	1.2857292100000003e-06	0.0008514049999999	0.0002511489999999	7.248904740248297e-07	6.307582020094979e-08	0.0011778	-0.00013087	1.3872128399999998e-06	1.7126956900000046e-08	-0.00243566	-0.00018357	5.9324396356e-06	3.369794490000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4934.747867685343	0.565421187577158	0.3197011193611637	24351736.517625045	12603.109452259692	89.27536821969261	158838367.8656376	7970.091370761701	4699.4223548370655	-1.3899608723168058	1.931991226571696	22084570.46914235	4719.451884660114	8281.9475279914	1.317481	35.639507	0.02669238	0.0146409	0.0938753837	0.0686693225	-0.1573797587	-0.1004597111	0.0982233437	-0.054390279	-0.0577781177	0.2320167857	-0.0223614608	-0.0493357894	0.0651790445	-0.083894945	-0.1168380909	0.1368154876	0.0835948001	0.0525268814	0.0604436122	0.0325432285	-0.0341742232	0.1015425141	-0.0662542183	0.0252710922	0.0171506062	0.0836067185	0.0615654968	0.0182811427	-0.0841770653	-0.1033872413	0.002601561	0.1824669265	-0.0889404235	-0.0336580193	-0.0771246858	-0.0245605738	0.0529995743	0.007162013	0.0700557037	0.2357777287	-0.0824456579	-0.0062340372	-0.1302586973	0.0534882049	-0.1556123389	0.0668909442	-0.0210234261	0.0556657904	-0.0921464591	-0.1407676058	0.0944682839	0.0959245614	0.0256812885	0.0450091981	0.0648079373	-0.0491145627	0.0142209674	-0.086181126	-0.0391310714	0.0501684877	-0.0707003639	0.1028195855	-0.0083932575	0.0222614003	-0.1241609512	-0.0168378054	0.1404107983	0.0588457168	0.1438967882	-0.1078745261	0.0242155434	-0.0579089741	-0.0151506925	-0.0334981904	-0.1844727576	-0.1144154838	-0.1417289435	0.1230474573	-0.0510267857	0.0265561724	-0.1224806271	-0.1270425574	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	-0.0655277	0.0001547	0.00429387946729	2.3932090000002357e-08	-0.0029103	0.00563233	3.172314122890001e-05	8.46984609e-06	-0.065775	-0.0107227	0.004326350625	0.00011497629529	0.000932498	8.109300000010004e-05	8.69552520004e-07	6.576074649016224e-09	0.00114818	-2.961999999999995e-05	1.3183173124e-06	8.77344399999997e-10	-0.00234272	9.294000000000012e-05	5.4883369984e-06	8.637843600000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4937.213751804068	2.465884118724716	6.08058448697877	24376079.6310032	12537.363713131675	-65.7457391280168	157185488.87535086	4322.502213489239	4707.374529199693	7.952174362627375	63.237077093628095	22159374.95815803	4728.797669849189	8233.733229163097	1.278193	34.57671	0.03246332	0.0156517	0.0513260234	-0.119383917	0.0873690249	-0.0417771101	-0.1299091368	-0.1382539996	-0.0049153181	-0.2480168255	-0.0329627152	0.0953135376	-0.1668123446	0.1336090548	0.0058975629	-0.0567417453	0.0407753274	0.0504176255	-0.016740862	-0.0210711707	0.0069101094	0.020984316	0.1234513995	0.001782954	0.0613745286	-0.247764841	0.0051910319	0.0702211903	-0.074389024	0.0047331172	-0.0460464312	-0.0803269211	-0.200358323	-0.1938526828	-0.0620846348	-0.1377867624	-0.0611754722	0.1031702351	0.0146131776	-0.1102352816	0.0173690503	0.0745308199	0.1598918272	-0.0007917505	0.0156880444	0.0417051062	-0.020109782	-0.1536780234	0.1369841109	0.0589570975	-0.0440580225	0.0413247971	0.02004814	0.0025435787	0.0439733993	0.0118706948	0.1049780938	0.0210387114	0.0292118362	-0.1388247364	0.2163192519	-0.0504445851	-0.0495541324	0.0955485859	-0.017130226	0.0277254763	-0.1530170353	0.0342111245	0.234485307	-0.0211183404	-0.1594902999	-0.0420786257	-0.0434337162	0.1060597799	0.0008113082	-0.0007723925	0.1967369077	-0.0663345674	0.0331359288	0.0332498759	0.037052078	0.0478904554	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	-0.0562018	0.0093258999999999	0.00315864232324	8.697241080999983e-05	-0.00855222	-0.0056419199999999	3.183126128639999e-05	7.314046692839999e-05	-0.0669439	-0.0011689	0.00448148574721	1.3663272100000012e-06	0.00114144	0.000208942	1.3028852736e-06	4.3656759364000026e-08	0.00112353	-2.4649999999999976e-05	1.2623196609e-06	6.076224999999987e-10	-0.00243566	-9.294000000000012e-05	5.9324396356e-06	8.637843600000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4931.591913530546	-5.621838273522371	31.605065573641	24320598.80159987	12547.50489285626	10.141179724583708	157439879.03625175	102.84352620630769	4698.960241965877	-8.41428723381614	70.80022965316127	22080227.35557601	4722.017093507325	8200.097012413873	1.204147	32.573689	0.0280271299999999	0.0160157	-0.1235777733	-0.0257463652	-0.0149494752	0.137656291	0.0129871277	-0.0419368938	0.039519316	0.0927190841	-0.192061048	-0.127384814	0.1101681044	-0.0974245321	0.0245990661	-0.0241172544	-0.174451433	0.2461502935	-0.1080650028	-0.0191072035	0.046767233	0.19424228	-0.1263909344	-0.0620148046	-0.1199755084	-0.1167174001	0.0481435728	-0.337299209	0.155163527	0.0843905599	-0.0243968299	0.0092696584	0.1799434259	0.026556123	-0.0367724622	0.0292299137	0.0277111914	0.0220050517	-0.0905037848	0.0596770711	-0.0930940656	-0.0524454709	0.0405797856	-0.0725857461	-0.0055816949	0.0197377992	-0.1173587015	0.0987869179	-0.0614492025	0.0191376637	-0.0695940497	-0.1053280217	0.2877177468	-0.1088898145	0.09223109	0.019515553	-0.0690917226	-0.2343541293	0.0714702719	-0.1734218342	-0.0456196449	0.0522070776	0.3218468361	-0.1102305431	0.1096038717	0.027472254	0.059845409	-0.1011313984	-0.1581008991	0.0059612556	0.0023884926	0.0072190932	-0.0950482662	-0.0439428673	0.0101540314	-0.1319679963	-0.0220193217	-0.0543703236	-0.0170086871	-0.2041867807	-0.0446442054	-0.141014105	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	-0.0572742	-0.0010723999999999	0.0032803339856399	1.1500417599999876e-06	-0.00303144	0.0055207799999999	3.0479011808399992e-05	9.1896284736e-06	-0.0690706	-0.0021266999999999	0.0047707477843599	4.52285288999998e-06	0.0008514049999999	-0.0002900350000001	7.248904740248297e-07	8.412030122505805e-08	0.00116734	4.381000000000003e-05	1.3626826756e-06	1.9193161000000024e-09	-0.00248796	-5.229999999999992e-05	6.1899449616e-06	2.7352899999999913e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4932.612654435237	1.0207409046915927	1.0419119945106112	24330667.59869464	12526.970791973645	-20.53410088261444	156924997.2229608	421.6492990573871	4696.013545508524	-2.946696457353028	8.683020011776884	22052543.219599538	4715.786815116671	8194.40018764295	1.353823	36.622601	0.03678797	0.0194786	0.0206034203	0.1805502623	0.0091836817	-0.003644705	0.1564317061	0.0928763611	-0.208176639	-0.0716764485	0.0202956032	0.0201687439	-0.0048005594	-0.0588909999	0.0792722378	-0.0144061163	0.4001277505	-0.0032418771	0.0525170614	0.0513057945	0.1738480214	-0.1430719164	0.1430102441	-0.00476191	0.1846578269	0.0534432093	0.0582908557	-0.1092452536	0.0162659142	0.0571913883	0.0423953054	0.0111512741	0.1279953162	0.0202979111	0.1060437516	0.109756668	-0.2135223531	0.0510987963	0.0074902546	0.0008634051	-0.0936303989	-0.0971547457	-0.1087520245	0.045586029	-0.0756796881	-0.0904703117	0.1393634435	-0.0053181885	-0.1152699363	0.1032626848	0.0333502763	0.357963526	-0.10544925	0.0679133609	-0.0737817404	0.1416712958	0.1181486684	0.1162973772	-0.0550398069	0.1423800621	0.151997465	0.072057443	0.0779743847	0.0174278077	0.0958240846	-0.0391076064	0.0438138848	-0.0925841306	-0.1140176048	0.1434587818	-0.0076475171	0.213073268	0.0326492609	0.1089395932	-0.0463520566	-0.0575911266	-0.1550011314	-0.0127055225	-0.0089179288	0.1501407698	0.014942751	0.0798422442	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	-0.0715901	-0.0143159	0.00512514241801	0.00020494499281	-0.00855351	-0.00552207	3.0493257084900004e-05	7.31625333201e-05	-0.0751036	-0.006033	0.00564055073296	3.639708900000013e-05	0.0008514049999999	0.0	7.248904740248297e-07	0.0	0.00133019	0.0001628499999999	1.7694054360999998e-06	2.6520122499999996e-08	-0.00254345	-5.549000000000005e-05	6.4691379025e-06	3.079140100000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4933.143924853368	0.531270418130589	0.2822482571806508	24335908.98331769	12536.497655168365	9.526863194720136	157163773.4580419	90.76112233091315	4706.248236202499	10.234690693975608	104.74889360135091	22148772.460759137	4727.522050617122	8224.889937506781	1.523607	41.215473	0.03399622	0.0151364	0.0335739463	-0.1796764109	0.0888784953	-0.0631359482	-0.1554403608	0.011159924	-0.0349887475	-0.1454427673	-0.0092953954	0.053728447	-6.21394e-05	-0.0634340554	-0.0012535779	0.1856705309	0.0240622888	-0.14273013	-0.0217541736	-0.1632757473	-0.1686381054	-0.0898301923	0.2048417904	0.0430812204	-0.0979750145	0.0377632786	-0.0750398712	-0.0593054055	-0.1568537836	-0.0307193411	-0.0004434694	0.1204397678	0.1602265422	-0.2747694994	0.0452292027	-0.1817184852	0.1758536252	0.0923964454	-0.1236613079	-0.1348231676	-0.0227313505	0.0093197364	0.0497396371	-0.1320318609	0.0795185558	0.0690037948	0.0413636978	0.0074067872	-0.0358863573	-0.048879323	0.1025555602	-0.0876115998	-0.1567573037	-0.0872639544	0.2060019703	-0.018771454	0.116035712	0.244679473	-0.0329184684	0.0048449733	-0.0862648366	-0.0977754497	0.0618799442	0.1134032007	-0.0499633681	-0.0325004486	0.2017723033	-0.2378195093	0.1589087305	0.1075631464	-0.0903428586	-0.1838695198	-0.1498587596	-0.0302536285	0.153831765	-0.0135550294	0.0987144065	-0.1014440442	-0.0892799797	0.0108383164	0.1125519757	0.0428124722	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	-0.064014	0.0075761	0.004097792196	5.739729121000004e-05	-0.00857398	-2.0469999999999863e-05	4.1902089999999436e-10	7.35131330404e-05	-0.0646187	0.0104849	0.00417557638969	0.00010993312801	0.00100611	0.000154705	1.0122573321e-06	2.393363702503093e-08	0.00132208	-8.109999999999975e-06	1.7478955264e-06	6.577209999999959e-11	-0.00269893	-0.0001554799999999	7.2842231449e-06	2.4174030399999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4926.888904531589	-6.255020321778829	39.12527922586613	24274234.27759648	12477.494281237638	-59.00337393072732	155687863.53831795	3481.3981352092324	4694.89031493548	-11.357921267019265	129.0023755078085	22041995.069274973	4716.291597254136	8237.313163378085	1.222865	33.080021	0.02020826	0.0135662	-0.1619433985	-0.069821855	0.104418376	0.1671260108	-0.0994734662	0.113537134	0.0601362015	0.0485469523	0.0662866743	-0.0595642324	0.139559071	0.0029702411	-0.0636478459	-0.1536000524	-0.2360781486	0.0397537936	0.0959294603	0.034988047	-0.0158077723	0.1069415007	0.1355501982	0.0705169171	0.0176679907	-0.1142131588	0.0201386174	-0.0173929189	0.1962350938	0.0883706578	0.0985409956	-0.1834124124	0.024741042	0.1288528656	0.0531131504	-0.0361934515	-0.0695378244	-0.1529598061	0.1425559716	-0.1527646469	0.0533317852	0.0002353863	-0.0428101487	-0.0555378157	0.0136039861	-0.1903198994	0.0283858611	0.1492735119	0.0622106962	-0.0265929803	-0.1762625584	-0.2253886296	0.0907063007	0.1116979702	0.0237786728	-0.0181578812	0.122360954	-0.0597555738	-0.0711079206	-0.0688543069	0.081211093	-0.0102377229	0.0109636713	-0.1334553976	0.1372239528	-0.0546379241	-0.181817776	0.0364846582	-0.1795383281	0.0304692847	-0.0050790745	0.0151233406	0.2270976821	0.0286897303	0.0879832849	0.1233681527	0.0599751307	-0.0082046107	-0.0750600088	0.0186955876	-0.0592461379	0.1604672151	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	-0.0640672	-5.3200000000003245e-05	0.00410460611584	2.830240000000345e-09	-0.0085848899999999	-1.0909999999900511e-05	1.1902809999782918e-10	7.370033631209829e-05	-0.0573984	0.0072202999999999	0.00329457632256	5.213273208999999e-05	0.000957263	-4.8846999999999975e-05	9.16352451169e-07	2.3860294089999973e-09	0.00131964	-2.4400000000000376e-06	1.7414497296e-06	5.9536000000001826e-12	-0.00290612	-0.0002071899999999	8.445533454399999e-06	4.2927696099999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4925.4345986923045	-1.4543058392846433	2.1150054741774107	24259905.985995226	12571.682082550436	94.18780131279892	158047190.38471967	8871.341916139285	4705.68521073721	10.79489580172958	116.52977537019892	22143473.302550897	4726.611897884153	8230.314962529299	1.289778	34.890087	0.0444797699999999	0.0219422	-0.0220892992	0.1113245785	-0.1289415899	-0.00024439	0.1103348164	-0.0838895584	0.0209561032	0.0431848061	-0.0986355709	0.1943014717	-0.215358131	-0.0261400813	0.131608819	0.1120054978	0.0768487966	0.0804276018	0.0598657265	0.1198337412	0.1152404521	0.0001933283	-0.0184724659	-0.0758875188	-0.0066555795	-0.0720595105	-0.149790868	0.1416578489	0.004180951	0.1620158382	-0.1405349764	0.0330552367	-0.1044261341	0.0410357792	-0.0046281183	0.1799206468	0.0719642648	-0.0182343477	0.058363026	0.061394555	0.0950757155	-0.0656134093	-0.0160308317	0.0556432453	0.0658645589	-0.1239574217	-0.1405605094	-0.2255854027	-0.0891194298	0.1013296987	0.1809398256	0.0964077495	0.0499100375	0.0806108329	-0.0842831708	0.0106390059	-0.0044700818	-0.0813072409	0.0682019235	-0.0287568187	0.0788961195	-0.1523242066	-0.0622727019	0.0428053723	0.1489517373	0.1468411805	-0.0143226345	0.079892952	0.0693214985	-0.0907865649	0.2017385225	0.0293088039	0.0093045622	-0.0337994144	-0.0581261595	0.0971502966	-0.0650960958	0.0080656664	0.0781000357	-0.1623722764	-0.0557856801	0.062016009	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	-0.066312	-0.0022447999999999	0.004397281344	5.039127039999961e-06	-0.00262017	0.0059647199999999	3.557788467839882e-05	6.865290828899999e-06	-0.0684458	-0.0110473999999999	0.00468482753764	0.0001220450467599	0.000952886	-4.376999999999962e-06	9.07991728996e-07	1.9158128999999665e-11	0.00109498	-0.00022466	1.1989812004e-06	5.04721156e-08	-0.0026307	0.0002754199999999	6.920582490000001e-06	7.585617639999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4923.246769439972	-2.187829252332449	4.786596837361563	24238358.75280112	12529.936948365805	-41.74513418463175	156999319.93002257	1742.6562280929104	4694.513206407862	-11.172004329348056	124.8136807349717	22038454.245137826	4715.210523955676	8232.219451480441	1.235154	33.41246	0.0311147499999999	0.019834	0.1267228371	-0.0198461651	0.0627325677	-0.1012677177	-0.0562310859	0.0502723413	-0.0793858696	-0.0122826392	0.0887436735	-0.176472184	0.1215917827	0.0625884989	-0.0985633806	-0.0568553214	-0.0112764907	-0.1598461917	-0.1369610535	0.055438772	-0.0892154006	-0.1108833331	-0.1264492454	0.1633540464	0.032552215	0.1463850172	0.1114485359	0.0396229947	-0.0434716033	-0.034673721	0.1674182906	-0.1056955912	-0.108444626	-0.077363509	-0.1597940555	0.0185393212	-0.1005587972	-0.0588683599	0.0687908104	-0.1869037478	0.2454414755	0.0841296029	0.0150870003	-0.0920338689	0.0119611035	-0.060176765	0.0684742626	0.1147497796	0.0778937214	-0.1212134778	-0.059421866	0.0093944393	-0.1188450093	-0.152873203	-0.1343815244	-0.0805050278	-0.1329204197	0.070094491	-0.1701802019	0.0701201252	-0.0912989406	0.1187287004	-0.0535178272	0.0520175986	-0.0505449914	-0.1319158701	-0.1537080348	-0.0024537629	0.065563835	-0.1608579113	-0.1116892436	0.1139792436	0.1087218815	0.0093178594	0.0892485303	0.2619678699	0.1358377469	-0.0234417171	-0.0728711649	-0.058386848	0.0377623082	-0.0969143418	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	-0.0662756	3.6399999999992e-05	0.00439245515536	1.324959999999417e-09	-0.00397457	-0.0013544	1.834399360000001e-06	1.57972066849e-05	-0.0532747	0.0151711	0.00283819366009	0.00023016227521	0.000790799	-0.000162087	6.25363058401e-07	2.6272195569e-08	0.00099921	-9.577e-05	9.984206241e-07	9.171892900000005e-09	-0.0026639	-3.319999999999972e-05	7.09636321e-06	1.1022399999999815e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4926.289658636402	3.042889196430224	9.259174661751771	24268329.80078796	12554.888473317593	24.951524951788087	157625224.57744294	622.5785974197036	4694.555562287858	0.0423558799966485	0.0017940205702904	22038851.92740787	4717.029748373959	8232.55602621335	1.229781	33.267113	0.05608199	0.0342865	-0.0739890961	-0.1286317115	0.0875499109	0.0592666382	-0.1159330014	-0.1072110596	0.1518757219	0.0719595545	0.0186758699	-0.0275373394	0.1000016264	0.2066191104	-0.0302673353	-0.0026030416	-0.0859782686	0.1642815538	0.0116523585	-0.0824726898	0.103670132	0.102070526	-0.0528171699	-0.0310933829	-0.1613047045	0.0117757833	0.1503251792	0.0650110927	-0.0760518302	-0.0431347388	-0.0662769345	-4.86254e-05	-0.0662645135	0.0268458203	0.0318097242	0.0658520054	-0.046609946	0.1924167506	0.0098281481	-0.0418714503	-0.0062098389	0.0675979363	-0.1809361154	0.0520962141	0.1595269403	-0.0456604714	-0.1502025235	0.1042173699	0.2172547564	0.0325351651	0.0076962789	-0.0121670864	0.1647529513	0.0357453749	0.0681893052	0.1287103212	-0.0190608137	-0.1309470985	0.0480138525	-0.124738987	-0.1426072597	0.0931809228	-0.0762639041	0.0825959559	-0.0702342735	0.0657442967	-0.0252541808	0.0404182469	0.0423308405	0.01559548	0.049130643	0.0637809065	-0.0901169769	0.1610117166	-0.0158419555	0.0551421113	-0.065211589	0.1625289863	-0.0280067117	-0.2081675045	0.1039493622	0.0498930751	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	-0.0640296	0.0022459999999999	0.00409978967616	5.044515999999991e-06	-0.00858596	-0.00461139	2.12649177321e-05	7.37187091216e-05	-0.0599445	-0.0066697999999999	0.00359334308025	4.4486232039999954e-05	0.00137715	0.0005863509999999	1.8965421225e-06	3.43807495201e-07	0.0008746449999999	-0.000124565	7.65003876024825e-07	1.55164392250249e-08	-0.00280408	-0.00014018	7.8628646464e-06	1.965043240000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
