global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	w_comp_cor_151	w_comp_cor_152	w_comp_cor_153	w_comp_cor_154	w_comp_cor_155	w_comp_cor_156	w_comp_cor_157	w_comp_cor_158	w_comp_cor_159	w_comp_cor_160	w_comp_cor_161	w_comp_cor_162	w_comp_cor_163	w_comp_cor_164	w_comp_cor_165	w_comp_cor_166	w_comp_cor_167	w_comp_cor_168	w_comp_cor_169	w_comp_cor_170	w_comp_cor_171	w_comp_cor_172	w_comp_cor_173	w_comp_cor_174	w_comp_cor_175	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5202.169817378165	n/a	n/a	27062570.80884037	10723.546072181096	n/a	114994440.3621906	n/a	4842.283336895896	n/a	n/a	23447707.914779656	4859.750036165406	6647.141878337163	n/a	n/a	n/a	n/a	0.0054412139	-0.0170966578	-0.0224154653	-0.0073840444	0.0221532509	-0.1032606623	0.4266570319	-0.057393375	-0.1335937826	-0.2029268899	-0.0536273013	0.0841571818	0.1755374567	0.0897022825	-0.0045782943	0.0262656575	0.0488155148	-0.0091004883	-0.0248772007	0.0109030411	0.0182780828	-0.0076019585	0.0049889268	-0.012301332	0.059748575	-0.0103270294	-0.0526792098	0.0235300629	-0.0621116037	0.0195568171	-0.0147787687	0.0092664889	-0.0303276852	0.0234923075	-0.0057379715	0.0131321384	0.0192778526	-0.0271385706	0.0176772223	-0.0948431953	0.0106245519	-0.0391105282	0.0408698663	-0.0050921352	0.0398313595	-0.0161429954	0.0339845386	-0.0180231395	0.02328023	-0.0698522382	0.0006152167	-0.0886452396	0.0478862437	-0.0147043179	0.0055273692	-0.027354691	0.0607503418	-0.0497342451	0.0129033696	0.0329269345	-0.0105130005	0.0007866975	0.0381547224	-0.0368341546	0.008111874	0.0281363741	-0.0167048855	-0.018487143	0.0596934206	-0.0284438185	0.0158889335	0.0035995357	0.0126360936	-0.03428711	0.0183874257	0.0150188798	-0.0432031159	-0.0284173324	0.0828500648	0.0178112732	-0.0082951681	-0.014359849	-0.0056563924	0.028178065	0.030366473	-0.0638813554	-0.0069944677	0.0500030266	0.0450652589	-0.0356804609	-0.0421956629	-0.0013069152	-0.0160645807	0.0228120207	0.0099613767	-0.0430576293	-0.0576727977	0.0042418727	-0.0091276566	0.056419267	-0.0292068649	0.0258012882	-0.0726654949	0.0083543926	-0.0471347951	0.0303682858	-0.0159019765	0.0320748443	-0.0069240981	0.0474590124	-0.0197856022	0.0685426982	-0.0176147816	0.0022522295	-0.0124212945	0.0093588647	-0.0463571475	0.0123791118	-0.0847991463	0.0027195682	-0.0087227078	0.0545974162	-0.010877773	0.0576995567	-0.0473998939	0.0162702406	-0.0131057994	0.0001150758	0.0122434094	-0.0149679226	0.0409911785	-0.030155674	0.0043460837	-0.0635230986	0.0073452367	-0.0020168373	-0.000113403	0.0454916709	-0.0340406218	-0.0312320989	0.0182703922	-0.02778255	-0.017611775	0.021625636	0.0070028819	-0.0215491418	0.023586264	-0.0525391004	0.0436024082	0.0028254834	-0.0024260263	-0.0119519622	0.0168781581	-0.0557094436	-0.0114416929	0.0530899836	-0.0429723939	0.0520963239	0.0532747104	-0.0088207841	-0.0028484369	0.0413522832	-0.0296443309	-0.012100308	0.0007091151	0.0066784031	-0.0327150941	0.0482420603	0.0168181294	-0.0551062074	0.0031828224	0.0005582914	0.0498016116	-0.0051476587	-0.0286290944	0.050046073	-0.0387016956	-0.0290460954	0.0521462218	0.0427587792	-0.0430441498	0.0289986	0.0057616834	-0.0066186267	-0.0124249708	0.0137052078	0.006881258	0.0059316118	-0.0268674302	-0.0450208743	0.0057545912	0.059200135	-0.0428213536	-0.0192337947	-0.0213830999	0.0104079973	-0.0195861959	-0.0118222087	0.0117605802	-0.01702831	0.0497311225	-0.0275118759	-0.067909853	0.0065508707	-0.0616583592	0.0042627958	-0.0171151966	0.0271588229	-0.043994028	0.0278722786	-0.0049819042	0.001205702	0.0083529615	-0.058590242	0.0351722312	-0.0445911034	0.0482798627	-0.0055711957	0.0256425922	-0.024927056	0.0657522934	-0.0136319828	0.0381715307	-0.0045690163	0.01600791	-0.1015920113	0.0694003879	-0.001894479	0.0149918925	-0.0301238303	0.0023904506	-0.0207274679	0.0449288111	-0.0742820559	0.0174510771	0.020774017	-0.0051910459	-0.0118814366	0.0332510433	-0.029291788	0.0368097418	-0.005098227	-0.0339649786	-0.0192814426	0.0400946956	-0.0529801317	0.0003909903	0.0016184326	0.0079254388	-0.0199497294	-0.0354463445	0.0254631052	0.0074760952	-0.0246271595	-0.0738360613	0.0080240263	0.0206153825	-0.0304649771	-0.041468066	0.053388584	0.0266298581	-0.04615952	-0.0071232003	-0.0372435229	0.0657367765	-0.0346489162	-0.0403780577	-0.0216005253	0.0332598232	0.0044026012	0.0084791294	0.0236598336	0.0583419479	-0.012649978	0.0312457426	-0.0625290716	0.068490817	-0.0408826631	0.016887022	-0.0134453293	0.0691951371	-0.025006772	0.0217891476	-0.0037483775	0.0358015722	-0.0084166386	0.0124664991	-0.0736816992	0.0009408102	-0.0281748385	0.0099739502	-0.0040563521	0.0051467325	-0.004645685	0.0936999465	-0.001471965	0.046102428	-0.0343189268	0.0181303261	-0.0405258453	0.0024983982	-0.0208716152	0.0297420563	-0.0197453753	0.0156376434	-0.0235050452	0.0430137686	-0.0185384673	-0.0517574022	0.0077219718	-0.048928945	-0.0182210365	0.0405063755	-0.0194466935	0.0169801571	-0.0295251486	-0.0054495278	0.011394963	0.0093703283	-0.0467253768	0.014497472	0.0020465509	-0.0169624828	0.0621842127	-0.0035748842	-0.0076766034	0.0333012651	0.0176251034	-0.0266671088	0.0308039624	0.045322174	-0.0252840163	-0.0334637979	0.0267696151	-0.0576485973	0.0508050386	-0.0006591775	-0.0217537421	0.0094365087	0.0623535993	-0.0156249017	0.0001291697	0.0168926725	-0.0380259773	-0.0234630025	0.0365449182	-0.0552205525	-0.0055814897	0.0430606525	0.0007928735	-0.0069767156	-0.0262629779	-0.0617627848	0.0461524327	-0.0289155497	-0.0019012484	0.0800220711	0.0246205882	-0.0235356817	0.0059230287	0.0171309781	0.0245586032	-0.0174863019	-0.0095079405	0.0208976068	0.0072918938	-0.0675582835	0.0424375313	0.009269558	0.0313189533	0.0532244978	0.0532241026	0.0532234439	0.0532225217	0.0532213361	0.00208509	n/a	4.347600308099999e-06	n/a	0.0248696	n/a	n/a	0.0006184970041599	0.0471448	n/a	0.00222263216704	n/a	0.00037018	n/a	1.370332324e-07	n/a	-0.000139804	n/a	1.9545158416e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0
5197.603997280467	-4.565820097697724	20.846713164540454	27015087.31254589	10577.89549959933	-145.65057258176603	111891873.20044376	21214.089293396293	4847.3958556222615	5.112518726365124	26.13784772743407	23497246.58110388	4863.997774330676	6699.196116480316	1.146197	39.303261	0.04730681	0.0243839	-0.0262184396	0.0262493675	0.0718934519	-0.0113232286	0.0104829423	-0.0840039225	0.3678217067	-0.0169869388	-0.0372642321	-0.1089762147	-0.1037297862	-0.0127980579	0.1287044408	0.010560058	-0.0147625865	-0.0017752983	0.0428797158	0.0388023658	0.0213991499	0.0026219608	-0.0149178982	-0.046344303	-0.0328039637	-0.060078355	0.0307595587	-0.0297827482	-0.0481936347	0.0543165028	-0.0155421517	0.0469909671	-0.063471139	-0.0812745013	-0.0400928689	-0.0157205053	0.0020314079	-0.0360716896	-0.0494445071	-0.0204617645	-0.0450512918	-0.0514711653	-0.0121994438	0.0061690529	0.023382306	-0.0539711955	0.0345425825	-0.0549935279	0.0713734315	-0.0294160738	0.0089940392	-0.0478896195	-0.0138815304	0.0377320854	-0.0497013194	0.0581070757	0.0143748607	0.0075497832	0.0374571442	-0.0365482218	0.0191307108	-0.0006663237	0.018538858	0.0188687528	0.060911518	-0.0113725391	0.0021355106	0.0464628251	-0.0201368156	-0.0165094762	0.0270676209	-0.0952661854	-0.0091922102	0.0033980976	0.0057644927	-0.0395581164	0.02808586	0.0271495907	0.0223682176	0.0151147605	0.0121538874	0.0220163044	-0.0660326649	-0.0853084368	0.0313385781	0.0417644207	0.0087209059	0.0088132709	0.0106937161	0.0181624158	0.0359934336	0.0109388006	0.0231365415	-0.031741075	-0.0638895498	0.0719527447	-0.0150715292	-0.0142701547	-0.05465912	0.0057220492	-0.0930897605	-0.0137004214	-0.0486965854	-0.052257152	0.0057035117	-0.0228142613	0.0343421407	-0.0250779018	0.0590452426	-0.0012816204	-0.0394932388	-0.0297254188	0.0451643298	-0.0208547311	0.0124066118	0.0188541543	0.0473162277	-0.0383833654	-0.0181454478	-0.0604429075	0.0211314368	-0.0332045989	0.0794600194	-0.0252281111	-0.0149975714	-0.0609610447	-0.0064395497	0.0788755396	-0.0555831351	0.0431024973	0.0327050537	0.0035412991	-0.0069133211	-0.0017508184	-0.0595193873	0.0514072457	0.0610150779	0.0588368495	-0.0371069366	0.0160890341	-7.44795e-05	0.0062612314	0.0145689486	0.0073296142	-0.0590349015	-0.0500650061	-0.0067676396	-0.0039837286	0.0094195286	-0.0027769123	0.0249976656	0.0177519083	-0.0295126792	-0.0200307311	0.0173643782	-0.008520153	0.0393773281	-0.0180574088	-0.0236444263	0.0189991159	0.0338907859	-0.0459143846	0.020629656	-0.0020902267	0.0051668267	0.010158319	0.0178421598	-0.0789406043	0.0205401299	0.0556716116	-0.0218642221	0.0239202596	0.0848763202	0.059581713	0.0375800579	-0.0362883959	0.0014450525	0.0573815466	-0.0106186724	-0.1229327323	0.0207383493	-0.0253326	0.0111554921	-0.0456893027	-0.0575582364	-0.0814569552	0.0026799241	0.1179327415	-0.0229034158	0.0219381868	0.0377054952	-0.009290215	-0.0059090727	-0.0272603941	0.003150475	0.0795560556	0.0239830249	0.0017160261	0.0280480897	-0.0305767869	0.0059458967	-0.0687876645	0.0355353938	0.0076594659	-0.0765441771	0.049656906	-0.0227830679	0.0434149946	-0.0536764577	-0.063414015	-0.0710232926	-0.0137377101	0.0315978164	-0.0050007814	0.0335204748	0.0423128023	0.0289088363	-0.0561181408	0.0203955113	0.0124516764	0.0458742064	0.0485533778	0.0512064149	0.0004622241	0.0850592756	-0.0185922715	-0.0073463142	-0.0121085954	-0.0532381164	-0.0108808799	0.0504488709	0.0461353058	-0.0241660641	0.0312881131	0.0358860998	-0.0465844047	0.0137015371	-0.0050439843	-0.0045291095	0.0114271473	0.0542237201	0.0097428422	0.0335750775	-0.0162985197	-0.0448717153	-0.0236679448	-0.0329044942	-0.081566023	0.0224071812	0.008718912	0.0316714558	-0.0277750205	-0.0279026641	0.0364700403	-0.037852775	0.0475660467	-0.0267638096	-0.0017395308	-0.0505050779	0.0315480894	0.0152412676	0.0850506062	0.0090134341	0.0017160185	-0.0058889135	-0.0109773414	0.0113230103	-0.0046115561	0.004093767	0.0015711669	0.0517961112	0.0055193192	0.0958219843	0.0066183944	0.0498008684	-0.0399903081	-0.038795117	0.0742972115	0.0256360903	-0.0436324894	0.0659713097	0.0194648554	-0.0389903282	0.014341083	-0.0664508467	-0.0104658264	0.0218256427	0.0133170252	-0.045937233	0.0319539338	0.0212860221	-0.0057761982	-0.0206906411	0.041436802	-0.0533687737	-0.0390795268	-0.0135435684	-0.0280070495	-0.0842398988	0.0292975844	-0.0005447709	-0.0413540261	-0.0603214025	0.0339817031	-0.080889695	-0.0136247995	0.0548160193	-0.0157801979	0.0219060649	0.0353729392	0.0599478271	0.0437094015	0.0196031064	-0.0860491499	-0.019405899	-0.0216821833	0.0116128749	0.0188711023	-0.0542584649	-0.0367561939	0.0204141171	0.0128307474	0.0080432856	0.0278322272	-0.0328775533	0.0059768131	-0.0116550305	-0.0184182096	0.0223185053	0.0267683438	-0.0010174417	0.018865338	-0.0285956081	-0.0376884271	0.0288279863	0.0119396516	-0.0177993147	0.0411221899	-0.0235477865	0.0412313491	-0.0113252188	-0.0053117408	0.0542367041	-0.0008744532	0.0160084928	-0.0603828384	0.0280773323	0.000485089	-0.026405555	0.0057362835	0.0981151343	0.0230511089	0.0308391032	-0.0337358096	0.0309395381	0.0615641123	-0.0999283313	-0.009853714	-0.0306518013	-0.0715661727	0.0249111883	-0.1014830959	0.0537246774	0.0016283165	0.0042682079	0.0518128291	0.0711820868	-0.0541436197	-0.014972232	-0.0139952762	-0.049574193	-0.0197513758	0.0532234439	0.053219887	0.0532139591	0.0532056603	0.0531949911	0.0111044	0.00901931	0.00012330769936	8.134795287610001e-05	0.0399259	0.0150563	0.00022669216969	0.00159407749081	0.0477063	0.0005614999999999	0.00227589105969	3.152822499999995e-07	9.0079e-05	-0.000280101	8.114226241000001e-09	7.845657020099999e-08	-0.000313097	-0.0001732929999999	9.802973140900001e-08	3.003046384899999e-08	0.0	0.0	0.0	0.0	0.0	0.0
5185.459567155315	-12.144430125152212	147.48718306470457	26888990.92260259	10420.159018377171	-157.73648122215857	108579713.9682671	24880.797508348376	4837.792616275631	-9.60323934663029	92.22220594866816	23404237.39809102	4854.325658037935	6588.822137378981	1.118864	38.366024	0.04492628	0.0347945	0.0229340565	-0.0028061952	-0.0040212092	0.0274927368	0.0217176796	-0.0855204083	0.2807902986	-0.0380414795	-0.078478342	-0.1717097315	-0.047791387	-0.0365404927	0.0733188089	0.0689693794	0.0097578058	-0.0215306166	0.0184420026	-0.0466573946	-0.0118590501	0.0114680042	0.0275654075	0.0561221857	-0.0142067262	0.0064576395	0.0571572247	-0.0242955083	0.0063213425	-0.0138970654	-0.0115440256	0.0271821783	0.0082692853	0.0322167891	0.0118567828	0.0365894576	0.0036854022	-0.0775635172	-0.0151775597	-0.0567538247	0.04602302	-0.0707604257	-0.0476817674	-0.0043758712	-0.0083935095	-0.0233171689	-0.0665679704	0.0121805181	0.0157704622	-0.0479959925	-0.0080910533	-0.0473148011	-0.0255899851	0.042294634	-0.0243021535	0.0814616094	-0.0591677913	-0.0219159347	-0.0123962621	0.0443085946	0.0472561539	0.0268005033	0.058343796	0.0018806811	0.0039038098	0.0012391122	-0.0288365158	0.0223361908	-0.0562907757	0.0322717302	0.0753473092	0.0159017111	-0.0233716609	-0.0187168999	-0.0058812462	-0.0569163056	-0.0039251767	-0.0291614936	0.0205310942	0.0563854313	-0.0276511285	-0.0031852232	0.0427372484	-0.0358422246	-0.0417186963	0.0309717002	-0.04887736	-0.0148189822	0.0318694761	-0.0085195664	0.014064401	0.0410185168	0.0002929848	-0.0336188148	0.0449773636	0.0143337069	-0.0133845475	0.0169945342	0.0409755021	-0.081626291	-0.0392839131	-0.074023266	-0.0564885242	-0.0399056377	-0.0314736626	0.0575769411	0.0413311778	-0.0085854484	-0.0230649089	0.0041003485	-0.0359674889	-0.0156046758	-0.0279568334	-5.38489e-05	-0.0011047833	-0.0365542077	-0.0520606938	0.0071228138	-0.0473887372	-0.0140196134	0.0672013107	-0.0217843724	0.0278410086	-0.1036810575	0.0343271614	-0.0204613892	-0.0468360652	-0.0358416633	-0.0045530881	0.0449247568	-0.0605727442	0.026338863	-0.048712847	0.0154437593	0.0433143834	0.0314584761	-0.0120324843	-0.0174159553	0.0306135526	0.0468044123	0.0128196107	-0.0899661217	-0.0206005573	0.0568121778	0.0227727456	-0.0198901074	-0.0233123695	0.04942509	0.0018743796	0.0137575889	-0.0021185427	-0.0731092839	0.061672679	0.082093047	-0.0120564082	0.0366765485	0.0671921577	0.0282409352	-0.0086922571	0.0186445997	-0.017975192	-0.0418546644	0.0279622975	0.0351556759	0.0199080818	-0.0381542732	0.0574853871	0.0154439428	-0.0130295741	0.0235067298	0.0059809259	-0.0091211547	0.0519098172	-0.0576740325	0.0704121245	-0.0292099094	-0.0703719439	0.0497221659	-0.0263727075	0.0247795652	-0.0434584002	0.0081944207	-0.0009140998	0.0405429892	-0.0059255596	-0.0210618516	0.0291966535	0.0083134332	0.072385072	-0.0218906651	-0.0054960909	-0.018337555	-0.001027188	-0.0340820272	-0.0139186708	0.0487724715	-0.0110896529	0.0118965332	-0.0484563416	0.0420591251	0.0268636449	0.0030825613	0.0607687581	-0.0096005962	0.0010659892	-0.0112064035	-0.0099498117	0.0255529959	-0.001667621	0.0285144662	0.0191409514	0.0301343902	0.0584781486	-0.054558874	0.011920025	-0.0535009687	0.0862082935	-0.0429893291	-0.0296338811	0.0184570382	0.0195357611	0.0185833703	-0.0412756018	-0.0302574723	0.022055257	-0.051565789	-0.0232803355	-0.0256791	-0.0477474319	-0.0364155229	0.058907945	0.0364882346	-0.0822641172	-0.0082714333	-0.0399989117	0.0399650783	0.0466987561	0.0386399151	0.0205533346	-0.0076798845	0.0392791486	0.013254437	0.0294582587	0.0109869096	-0.0404961548	0.0613029909	0.055308368	-0.0140388469	0.0317738164	-0.0489233977	0.0009280155	-0.0322615569	-0.0054113868	-0.0445708787	-0.0044642603	0.0391661232	0.0267414615	0.0332612241	-0.0120408036	0.0757368675	-0.0443387061	0.0242196288	-0.045674724	-0.0009301321	0.0263320481	-0.017543376	-0.0147106013	-0.018720842	0.0406339862	-0.0022404568	-0.0246111555	0.0355416435	-0.0172637671	0.0049927648	-0.0470607653	0.0450191545	-0.0904090913	0.0668371178	0.0242445259	-0.0481921203	0.0233383705	-0.0064528167	0.0219038097	0.0779622516	0.0172796652	-0.0227885297	0.02216386	0.0372997611	0.0223821796	0.0079326013	-0.0319202102	-0.0115363184	0.0511297266	-0.04485671	-0.0351906486	0.0311336606	-0.0243213341	-0.0122849602	-0.0292525967	0.0933751222	-0.001857378	-0.0163170725	-0.0338762661	0.0574994802	0.0518111588	0.0614449376	-0.0135186941	0.0173126906	-0.0518744457	-0.0397544929	-0.0101343799	0.0165599458	0.0359720486	0.0178815655	-0.0125167641	-0.0103909039	0.0515528685	-0.0800236353	0.0083785767	0.0074715407	0.0525887203	0.0381582591	-0.0492394551	0.0441547547	0.0367920742	-0.0025060327	0.0455236597	-0.0156759378	-0.009811311	-0.1075438652	0.0786136796	-0.0520198552	0.0035873274	-0.0456080099	0.0236975994	-0.0221682814	-0.0077800443	0.0205770841	-0.0020203412	0.0193826319	0.0059314467	0.0239282662	-0.0426771416	0.0659234347	-0.0032253785	-0.0406756497	-0.006235805	0.0061760953	0.024766565	-0.0281406971	0.0620278913	0.0186877792	0.0214974345	-0.0615848908	-0.094343075	-0.0118538443	0.0104363979	0.0125475969	0.0083051051	0.0238862301	0.0217539886	-0.0400129998	0.0031539547	-0.017828202	0.0266680218	-0.0298501663	-0.0558634978	-0.0211189643	-0.0333229085	-0.0129726916	-0.0437596777	0.0304522735	0.0532213361	0.0532114562	0.0531949911	0.0531719428	0.0531423142	0.00500902	-0.00609538	2.5090281360400004e-05	3.71536573444e-05	0.0739964	0.0340705	0.00116079897025	0.00547546721296	0.0479144	0.0002081	0.00229578972736	4.3305610000001144e-08	0.0	-9.0079e-05	0.0	8.114226241000001e-09	-0.00031213	9.669999999999926e-07	9.742513690000001e-08	9.350889999999857e-13	0.0	0.0	0.0	0.0	0.0	0.0
