global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4758.809501504337	n/a	n/a	22646267.87160796	11168.208449992728	n/a	124728879.98248896	n/a	4520.854185184319	n/a	n/a	20438122.56369857	4529.464772548347	7653.690560845767	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0137274	n/a	0.00018844151076	n/a	0.0566077	n/a	n/a	0.00320443169929	0.047878	n/a	0.002292302884	n/a	-0.00117937	n/a	1.3909135968999997e-06	n/a	-0.000386197	n/a	1.49148122809e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0
4747.428825936121	-11.380675568216247	129.51977638899422	22538080.457329217	11055.57455833922	-112.63389165350782	122225728.81499743	12686.393549014138	4524.505599884216	3.651414699897032	13.332829310624131	20471150.92338363	4533.931101836887	7498.40274626788	1.22506	34.25037	0.0352741999999999	0.0198158	-0.0651731972	-0.0618508008	0.0052408001	-0.0360702744	0.0392897055	0.060104426	-0.003288878	-0.0577410598	0.0272220527	0.0098152322	0.3686568281	0.0430765474	-0.0226969378	0.0525900087	-0.0351272706	0.0101798385	0.0329491631	-0.0121147714	0.0717368635	-0.0361335738	0.0356694235	-0.0620666779	0.0019298431	-0.0286499446	0.122500414	-0.0617055493	0.0834073686	-0.0553524641	0.1051730681	-0.0242205118	0.0423922622	-0.0838077182	0.07423762	-0.0005439989	0.1196813006	-0.044962519	0.01454525	-0.0683501179	0.0529226999	-0.0062877348	0.0694434523	-0.0101409936	0.055214922	-0.0255919214	0.0760041127	-0.0094774606	0.1139287046	0.0667876631	-0.0548462313	0.0491792336	-0.0171626916	0.018543746	0.0279815083	-0.0190785507	0.0133248719	0.0175400755	-0.0367471783	0.015015463	0.0373413589	-0.0105283033	-0.067894964	0.0606134289	-0.0460216365	0.0498620493	0.0011132629	0.085325602	-0.0272854289	0.0734949683	-0.0922657001	-0.0278601037	0.0360895726	0.0193699376	0.0378778951	-0.0497532797	0.0146751182	0.0426878377	0.030471099	-0.0199565124	-0.0040034368	-0.0912863161	0.0632895725	0.0560450573	-0.0361955876	-0.0787097822	0.0395479998	0.0493054098	-0.0340916085	-0.0120889483	0.0455320476	0.0020500019	0.0536111526	-0.0047696748	-0.0067719539	0.0042492825	0.0031833915	0.0367703842	-0.0021702893	-0.0305964237	-0.0755489531	-0.0473135378	0.0465933033	-0.0345175394	0.0162605352	-0.0277101341	-0.0086273548	0.0353034679	-0.0687649074	0.0604971619	-0.0399247984	0.0372400729	-0.0034426677	0.1269393168	-0.0841569586	0.0730999647	-0.0668218773	0.0942571566	-0.0121968081	0.0396759321	-0.0167763143	0.0273128	-0.1288676772	0.0810170495	-0.0294873609	0.0382784476	-0.0355890124	0.0636881235	-0.006727757	0.0594523979	-0.0027893407	0.0177496434	-0.0417780109	0.066774798	-0.0676152353	0.1092721739	-0.0853594295	0.0334993862	-0.0562289589	0.0309071202	-0.0112888647	0.0037858136	0.0392913249	-0.0054842574	-0.0334675709	0.0340013055	0.0338547983	-0.0433175971	0.0071813322	0.0174718227	0.0457417934	-0.0567142486	0.0743096749	-0.0235276717	-0.045353163	0.0720440554	0.0580012948	-0.06322315	0.1055620333	0.0157115409	-0.0098188318	-0.0090056332	-0.074578479	0.0436767803	0.0096002059	-0.009531559	-0.0172506797	-0.0171467535	0.0373856819	0.0639937495	-0.0868664978	0.0430034581	0.0585577777	0.0249329135	-0.0629954319	-0.013042885	-0.0303915808	0.0637035574	0.00957534	-0.0462862939	-0.0172268305	0.0283870581	0.0325953942	0.0224077271	-0.0602259675	-0.0050554144	0.0468016239	0.0470975311	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	-0.0222726	-0.0085452	0.00049606871076	7.302044303999999e-05	0.0422221	-0.0143855999999999	0.0002069454873599	0.00178270572841	0.0495376	0.0016596	0.00245397381376	2.754272160000014e-06	-0.00117054	8.829999999999819e-06	1.3701638916000002e-06	7.79688999999968e-11	-0.000591043	-0.0002048459999999	3.49331827849e-07	4.196188371599998e-08	0.0	0.0	0.0	0.0	0.0	0.0
4746.509454799189	-0.9193711369316588	0.845243287423011	22529352.004498094	11053.915966926736	-1.658591412484384	122189058.20387782	2.750925473566944	4521.027527951908	-3.478071932308012	12.096984366308789	20439689.908498943	4528.111194404823	7513.678095147189	1.076787	30.104919	0.0817810499999999	0.0465453	-0.074963288	0.0412928088	0.0117210147	-0.0346196665	0.1115989398	0.0039302151	-0.0128174239	-0.0623367988	-0.0087450572	-0.0035187613	0.2131465295	0.0978628583	0.0093172478	0.0271641072	-0.0426842202	0.0271726315	0.089856738	-0.0031553329	-0.0098967032	0.0180503484	0.0706891202	-0.0012478793	-0.0235748092	-0.0481149534	0.0180519804	-0.0007550385	0.0928152772	-0.0417471255	-0.0183916938	-0.0227473877	0.0611826889	0.1288659877	0.0262285549	-0.0410470662	0.0712560155	-0.1075988088	0.052763275	0.0279944995	-0.032313518	-0.011764856	-0.011753303	0.0641376227	0.112126137	-0.0091821135	-0.0048603982	-0.0552233589	0.1058015576	-0.032139776	-0.007096945	0.0682060336	0.0460395711	-0.0976852782	-0.1124724909	0.0735343749	0.0185616389	0.0004152928	0.0561424724	-0.0273495753	0.0086098605	0.0754030946	-0.0901094928	-0.0416576109	0.0759679651	0.0284086838	-0.0256207532	0.2398674207	0.1361857711	-0.0588885866	-0.0511065907	-0.0723155314	0.0024298926	0.0702062784	-0.031884702	-0.0744499964	0.0252689281	0.0549777505	0.0112567363	0.0661309134	0.0149731349	-0.0147615177	-0.0901084629	0.0493117439	-0.0775345824	-0.0973007171	-0.0283925736	0.048388961	0.1532054286	0.0662794695	0.0223907491	0.041232312	0.0140541532	0.0737262005	0.0066417787	0.0241336516	-0.0740199935	0.0368162702	0.0023583217	0.003058667	-0.0163346667	0.0182676259	0.0261173113	-0.0560076522	0.0235401037	-0.0904757517	-0.0106935715	-0.0032584204	0.0160326669	0.0678369562	0.0201599002	-0.0120011763	0.0369459788	0.019942534	-0.010348408	0.0722016723	-0.0391398585	-0.0430967631	0.0595451887	0.0251096841	0.157352548	0.0040406414	-0.0618412707	-0.0060416581	-0.0966651765	0.0022602411	-0.0689168701	-0.048504185	0.0353806928	-0.0188026685	-0.0413398891	0.0829151013	-0.0359341877	0.0238583967	-0.026142988	0.1351943215	2.8641e-05	-0.0366338139	-0.0347119847	0.021116745	0.0667757165	-0.1179276631	-0.0943727989	-0.0102635673	0.0042588516	-0.0582386043	-0.0453738789	-0.0449696613	-0.0874443398	0.0830478184	0.0618242285	0.0848438036	0.0405379818	-0.0359984835	-0.2338575749	-0.089538473	-0.0391242018	-0.0916173547	0.0818884443	0.0217236223	-0.0396080064	0.0718883678	-0.0288598044	-0.005621334	-0.0137568238	-0.005622312	0.0812451665	-0.004414698	0.0718564764	-0.0999081648	-0.0554568579	0.0960256215	0.096092567	-0.0484600891	-0.0116775995	-0.1043790636	0.1235275375	-0.0317509004	0.0372987749	0.0202500354	-0.0905459267	-0.0220201936	-0.0489100944	-0.0268018329	-0.0458336881	0.0049799458	-0.0496701966	0.0226979795	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	-0.0197492	0.0025233999999999	0.00039003090064	6.3675475599999926e-06	0.0715883	0.0293661999999999	0.0008623737024399	0.0051248846968899	0.0656128	0.0160751999999999	0.00430503952384	0.0002584120550399	-0.00169368	-0.0005231399999999	2.8685519424e-06	2.7367545959999986e-07	-0.000437858	0.0001531849999999	1.91719628164e-07	2.3465644224999988e-08	0.0	0.0	0.0	0.0	0.0	0.0
4740.413133840084	-6.096320959105469	37.16512923642863	22471516.679483566	10899.983497132644	-153.93246979409196	118809640.23776396	23695.205256909037	4520.056459493123	-0.9710684587853392	0.9429739516477342	20430910.397005506	4526.869337153138	7494.01190180498	1.215889	33.993961	0.0879782999999999	0.0544902	0.0459715793	0.0836532038	0.0406468623	-0.0587241335	-0.0032248159	-0.0655651497	0.0497160813	-0.0262610114	-0.0014058326	0.0292873011	0.1188498161	-0.0218346717	0.084587385	0.0005768824	-0.0331722072	-0.040927406	-0.1025993497	-0.0658739827	-0.053179779	0.0188501348	0.0503095325	0.0126231699	0.154584469	0.0276909623	0.0027279927	0.0981743326	-0.1809650689	0.0020874911	0.0948535427	0.0199923924	0.0014094114	0.0052401771	0.035267625	0.0411193592	-0.0396869986	0.0504595681	-0.075962234	0.0120645897	0.0177268281	0.0376289032	0.0856665662	0.024352734	0.0219495793	0.082996938	0.0464565285	0.1471387512	-0.0362543196	0.1022492421	-0.0530416699	0.1851635896	0.0481882764	0.0009741495	-0.0519344362	-0.0155488592	0.0679727132	-0.0370939757	-0.041146014	-0.0692089141	0.0325559171	-0.044610925	0.0437205847	-0.1210599733	0.0567680451	0.1204350741	0.0730962698	0.0540796535	0.0687718282	-0.0003085281	-0.0356263607	-0.0189011939	0.0768376391	0.0540127766	-0.0122486211	0.0622954214	0.0560303782	-0.0398269423	-0.0443412221	0.0272311061	0.0076120305	-0.0845275188	-0.0442286398	-0.056397817	-0.0206186762	-0.0773640788	-0.0464694698	0.0590487062	0.0187263384	0.059711858	0.0746258287	0.0537082737	0.0362301898	-0.0235772457	-0.0172587209	-0.0358419333	0.0242173333	0.0912909245	-0.0254250909	0.2039195933	0.1118618768	0.0874262032	0.0304541124	-0.0186426193	0.0289797631	0.1145954566	-0.0713142804	0.0024684402	0.0677535012	0.0216797799	0.0678859483	0.142231811	-0.0353240989	0.0113435337	0.0895438289	-0.1791614546	0.0234822904	0.0963108697	-0.0367272802	-0.029191415	0.0036674769	0.0382386135	0.0251743811	-0.0116025916	0.0333795124	-0.0169276265	0.0826416196	0.0140333189	-0.0197954895	0.0517144205	-0.0508806284	0.0331264192	0.0727047842	0.1605990143	0.0362865607	-0.0813299449	-0.0740922584	-0.062615834	-0.146301749	0.0859558755	-0.0024472741	-0.1337228457	0.0413568249	-0.0623524082	0.0570333639	0.0360905515	-0.0114972745	0.0103794133	0.0722023902	0.0462861838	-0.0638606	0.0893341034	0.0817380014	0.1058166448	-0.0665613651	-0.0406205715	0.0360554407	-0.0276917153	0.0343685877	0.1254807508	0.0330178764	0.0079755806	0.0538290879	-0.0416959954	0.0340988416	0.027847388	0.0334996796	-0.0134593043	0.0844279107	0.0372974325	0.0251520575	0.0244419102	0.056384392	-0.0910425316	-0.0770589471	-0.0093889334	0.0487912184	0.0433780692	0.0413472291	-0.0149131531	-0.0183769613	-0.0594914507	0.0194723828	-0.0264393957	0.064386955	0.0121188771	-0.2120993985	-0.0063076729	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	-0.0175581	0.0021911	0.00030828687561	4.800919210000006e-06	0.0416694	-0.0299188999999999	0.0008951405772099	0.00173633889636	0.0387855	-0.0268273	0.00150431501025	0.00071970402529	-0.00111286	0.0005808199999999	1.2384573796e-06	3.373518723999999e-07	-0.000437858	0.0	1.91719628164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4736.258960087384	-4.154173752699535	17.257159567617737	22432148.93700803	10877.414027437251	-22.5694696953924	118318135.92428868	509.3809623312359	4516.267649612883	-3.788809880239569	14.355080308600977	20396673.48293988	4524.6877693216975	7488.749608208152	1.092221	30.536442	0.0489885999999999	0.0362311	0.0589855904	0.0137600907	0.0089279151	-0.0174151054	-0.0494916969	-0.024185372	0.0155235172	0.0034224192	0.000657022	-0.0127937639	0.0973444905	0.0804040267	0.0553097763	-0.0568499375	0.0322801331	0.0058315184	-0.0875764544	-0.024292621	0.0184335097	-0.0484110803	0.0678977501	-0.0309752244	0.0010848186	0.0638806763	-0.0121016725	-0.0529569402	0.0346260588	-0.0747385396	0.0077962354	-0.0144391947	0.0130950377	-0.0513718608	0.0859130981	-0.0124119085	-0.039880432	-0.0816817977	-0.158441739	0.0011114385	0.0256688321	0.0258537649	0.0369094961	-0.0269187065	-0.0364274615	0.0230006286	-0.0227319054	0.0552563016	0.1145301974	0.0361435203	-0.0172616278	0.0615254136	0.0438134775	0.0561567552	-0.050452497	0.0472304436	-0.0221971489	0.1187140888	-0.058483863	0.0339880004	-0.0545205716	0.0059576018	0.0900514599	-0.0153880984	-0.0667057856	-0.090632499	-0.0938699598	0.0251480553	0.0599853771	0.1061330005	-0.0114759144	0.0304039061	0.0591400404	-0.0831665567	-0.0335901036	-0.070399358	-0.006367025	-0.0922186361	0.0384535094	0.0114081363	-0.0126943553	-0.0693043902	0.0403983383	-0.0603544565	-0.0803897328	-0.0114556866	0.03422236	-0.0968834548	-0.0177597171	0.0316297657	-0.0404801402	-0.0005120344	-0.0558301593	-0.0367555248	0.0028489659	0.0149993597	-0.0011877919	0.0285935971	-0.0943698111	-0.1058649378	-0.0611883114	0.0674555861	-0.0402740691	0.0165296413	-0.0398742447	0.0845879666	-0.0186654103	-0.0150479857	-0.0364485779	0.0688534799	-0.0151677351	0.015954935	-0.0668597168	-0.0110239582	-0.0416890473	0.0141023494	-0.0771884078	0.0344329543	0.016708927	0.0336472227	-0.0302714365	0.0769476344	-0.0493475655	-0.0165883346	-0.0637262193	0.031222081	0.1804100374	0.0151779749	-0.0020756361	0.0300022734	0.018560551	-0.0438076587	0.043856227	0.0639632015	0.025355911	0.0857202134	-0.0184247794	-0.0352923471	-0.0584917407	-0.0504704874	-0.0545730328	-0.0566881647	-0.0110357673	0.0053485846	-0.106906913	0.0925367307	-0.0009658214	0.0500352837	-0.0244941399	-0.0303104136	-0.098461206	0.0008282342	-0.0745981571	-0.1353222376	0.013830565	-0.0234001268	0.071893325	-0.0893506326	0.0225034591	-0.0318828251	-0.0883744726	-0.0888973623	-0.0200808306	-0.024427147	-0.0641707696	0.0763135517	0.0160290103	0.0138243456	0.0272124081	0.0935876125	0.0404405793	0.0644665608	0.020497144	0.0516533258	0.0422291068	0.0944673038	0.0435966988	-0.0149458358	0.0058123291	0.0511799607	0.0451404079	0.0286371618	-0.0035737728	0.011281712	-0.0620448134	0.0719636051	0.0808509427	0.0155877256	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	-0.0170591	0.0004989999999999	0.00029101289281	2.4900099999999946e-07	0.0759563999999999	0.0342869999999998	0.0011755983689999	0.0057693747009599	0.0470191	0.0082336	0.00221079576481	6.779216896000001e-05	-0.00123224	-0.0001193799999999	1.5184154175999997e-06	1.4251584399999973e-08	-0.000437858	0.0	1.91719628164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4744.512206513433	8.253246426048463	68.11607656908173	22510396.077754963	10892.93032187604	15.516294438788464	118655930.99724644	240.7553931111778	4520.337140513894	4.069490901010795	16.560756193409652	20433447.86390933	4527.971594448123	7478.821851315218	1.166317	32.608013	0.0433256	0.0369441	0.0430013794	-0.0964962593	-0.0094730493	-0.0106608083	-0.0734452046	0.0764030786	-0.0138026815	0.0064602939	0.0070169062	-0.0374819206	0.0474920865	0.0905550811	-0.074699074	-0.0191621648	-0.0240918579	0.0170750059	-0.0431225274	-0.0089400009	-0.0377663524	-0.0401795128	-0.0387464392	-0.0847928987	-0.1364084417	0.0931544189	-0.026961579	0.0553187788	0.0036509534	0.0806925615	-0.0121295831	0.0071870338	0.1169040916	0.059593359	-0.0329671378	-0.1053386785	0.0132604905	0.0751496641	-0.052419559	0.0977222716	-0.0179857403	-0.0501070396	-0.0418134704	-0.0660188752	-0.1062089159	-0.0386639812	0.0799134337	-0.0227877108	-0.1331598805	0.0106985189	0.0219796295	0.008568114	0.0986627344	-0.0599204886	-0.008695341	-0.0289703437	-0.0544307213	-0.004029196	0.1535151747	-0.0076950048	-0.0019908452	-0.0478677682	-0.062985151	0.022756162	0.0186619732	-0.040478684	-0.0597699371	-0.0486270944	0.0065787203	0.0072351326	0.0370188096	0.0855454678	0.0591930773	0.0075635462	0.0047178986	-0.0905222547	-0.1269734953	0.0499107753	0.0090787963	-0.0472833769	-0.0359207587	0.089752039	0.0642752626	-0.0302895603	-0.0106711309	0.1793169837	-0.0078181775	0.0223068362	-0.0063604245	0.0224822174	0.0426927016	-0.0289670171	0.0254379545	-0.0344311005	0.0560595699	0.022772169	0.0625873485	0.0595396327	0.0531211468	-0.0449567266	0.0095664353	-0.0686449701	-0.0431667936	-0.0192874647	-0.0043399644	0.0326796079	-0.0094035576	-0.0522149153	0.0058963684	-0.0198359249	-0.1325824332	-0.0958412253	-0.0816349284	-0.0283657122	0.0695808675	0.0192844491	0.0850493323	-0.0186935779	-0.0351020952	0.0803430859	0.0813757554	-0.0723297578	-0.0404554778	-0.0782059818	0.0881285761	-0.0769484714	0.0382020946	-0.0443002445	0.0703989579	-0.0249301558	0.0865309123	-0.0805763179	-0.0318084332	-0.064793086	-0.0313122399	-0.1549596059	-0.0582259338	-0.0301105738	-0.0466349388	-0.0453867976	0.0924467237	-0.0114024214	-0.0033933971	0.0676949364	0.0045280441	-0.1177116643	-0.0530414754	0.010134277	0.0125782045	0.0500962544	0.0685498938	0.0161032781	-0.0261657403	-0.050252016	0.069835532	-0.006552388	-0.025889301	-0.0566385391	-0.067070355	-0.00519766	-0.0673441804	-0.0420555986	-0.108581288	-0.0377867295	-0.0533495788	-0.091123874	-0.0779568477	0.0339166399	-0.079641901	-0.0266269177	0.0489092725	0.0123369489	-0.1757128556	0.0552751488	-0.0140057391	-0.0091391206	0.0057210029	0.0243083485	-0.0281237802	-0.0440476522	0.0273546077	0.0516939848	-0.0088244391	0.0320773507	0.0162263296	-0.020976019	-0.0402641272	-0.0757385804	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	-0.0109397	0.0061194	0.00011967703609	3.744705636000001e-05	0.0395229	-0.0364334999999998	0.0013273999222499	0.00156205962441	0.0470064	-1.2700000000004374e-05	0.0022096016409599	1.6129000000011112e-10	-0.00124744	-1.5200000000000153e-05	1.5561065536000002e-06	2.3104000000000464e-10	-0.000437858	0.0	1.91719628164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4747.070752077109	2.558545563676489	6.546155401408644	22534680.725225933	10951.094866813495	58.1645449374555	119926478.78194888	3383.1142877812804	4528.651043518432	8.313903004537678	69.12098316886063	20508680.273960583	4538.321436241526	7472.322640957552	1.289423	36.049831	0.0546421	0.0324334	-0.0825654795	-0.0458896244	0.0165719413	-0.0406481937	0.074009604	0.0463748379	-0.041635991	-0.0774387889	-0.0285184325	0.0521001943	0.0012321953	-0.1043411117	-0.0336524978	0.0592448781	0.0298866233	-0.0266406107	0.0199371977	-0.0254108422	-0.053546235	0.0005907375	0.0058840435	-0.014173229	-0.0317067834	0.0450038556	0.0237062191	0.1005507773	0.0760225425	0.0212179756	0.0733471955	-0.0452158939	-0.0814531058	-0.0925584106	-0.0656528488	0.0431988718	0.0391891799	0.127322524	-0.0272140615	-0.0561980415	0.0609393825	0.0286918729	-0.0355205981	0.0163665513	0.1364325773	0.0129689107	-0.0501855654	-0.0028702241	0.0549729225	0.0982158793	-0.1641782202	0.0052100584	-0.0135543668	0.0981262475	0.1487780503	-0.037452702	0.0359040624	-0.060062329	-0.062707946	-0.0556941447	-0.1051348538	0.0599327263	-0.0710950942	0.0288566451	-0.1261313501	0.0003800055	-0.0312082279	-0.0228453659	-0.0101415241	0.0732035801	0.0012060575	-0.1063811113	0.0270259982	-0.1150646585	-0.0119983991	-0.0226864835	-0.0120337904	-0.0378339136	0.0101166953	-0.0045325187	0.0361760837	0.0106662388	-0.0186331645	-0.0092177432	0.0063482176	-0.042225025	0.1068057169	-0.0011016584	-0.0134948689	-0.0266258746	0.0355283154	0.0152207815	-0.0990668663	0.0135796027	-0.0138429563	0.0402683322	0.0515085875	-0.010520822	0.0532724684	0.0033897737	0.04965404	-0.0508177175	0.0583519312	0.0175260812	0.0166138775	-0.0271313293	-0.0280573659	-0.036392423	0.0492944002	0.0211655319	-0.0210205545	-0.0035115712	-0.0425987807	0.0607297697	0.1127868235	0.091361793	0.0018113201	0.0856523273	0.0273044971	-0.032703171	-0.1060635404	-0.0295621969	0.0337823419	0.0730676749	0.1335820371	0.030914273	0.0034775086	0.04911531	-0.039684516	-0.058696743	-0.0019711153	0.12836075	0.04134325	0.0414753517	0.0428849114	0.0839092292	-0.0376597695	0.1509719273	-0.1050611839	0.0229394553	-0.0808938284	0.0819053386	0.0926478425	-0.065262618	0.0800612693	0.0424460865	0.0208822671	0.0651764821	-0.064551274	0.0064302566	0.0158965959	-0.1448978173	0.0407042842	-0.0908008669	0.0216902965	0.0014553736	0.0528359482	0.0716500747	0.1051648261	-0.0263865692	-0.0464717245	-0.0850716451	0.0387079093	-0.0092059246	-0.013630721	0.0333113806	-0.0014244303	-0.0141659028	0.0104820513	-0.0222555564	0.0346228757	-0.0161743523	0.0723973655	0.0979240089	-0.0217466398	-0.0067993839	-0.0254800985	0.0662634558	0.0203092191	0.0943852045	0.0079799641	0.021449971	0.0144959119	0.0907164345	-0.0090011471	-0.042679777	0.0161211881	0.0060792123	0.0854207191	0.0849072673	0.0840537993	0.0828637327	0.0813418333	0.0	-0.0214954	-0.0105557	0.00046205222116	0.00011142280249	0.0671164	0.0275935	0.00076140124225	0.00450461114896	0.04042	-0.0065863999999999	0.0016337764	4.338066495999999e-05	-0.00104931	0.00019813	1.1010514760999995e-06	3.9255496900000064e-08	-0.000437858	0.0	1.91719628164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
