onset	duration	trial_type	response_time
4.005677	1.047686	guess_rightButton_computer	1.047686
9.058040	1.007707	outcome_computer_reward	n/a
12.260176	0.526377	guess_rightButton_face	0.526377
17.312863	1.006054	outcome_stranger_neutral	n/a
20.325330	0.527681	guess_leftButton_computer	0.527681
23.678883	1.005937	outcome_computer_reward	n/a
27.688423	0.531572	guess_leftButton_computer	0.531572
32.740740	1.004545	outcome_computer_reward	n/a
35.935260	0.634104	guess_leftButton_face	0.634104
40.136875	1.003575	outcome_stranger_reward	n/a
42.331143	0.739027	guess_leftButton_face	0.739027
45.683860	1.004556	outcome_stranger_reward	n/a
47.873630	0.629209	guess_leftButton_face	0.629209
52.074930	1.003950	outcome_stranger_reward	n/a
54.268166	0.520170	guess_leftButton_face	0.520170
57.620370	1.006530	outcome_stranger_punish	n/a
60.631460	0.421433	guess_rightButton_computer	0.421433
64.834015	1.004765	outcome_computer_punish	n/a
68.028534	0.425333	guess_leftButton_face	0.425333
71.380800	1.004040	outcome_stranger_punish	n/a
75.389530	0.530211	guess_leftButton_computer	0.530211
78.742600	1.004370	outcome_computer_reward	n/a
81.750260	0.419817	guess_rightButton_computer	0.419817
86.803150	1.006420	outcome_computer_neutral	n/a
90.999634	0.419838	guess_rightButton_face	0.419838
95.201760	1.005070	outcome_stranger_neutral	n/a
99.211430	0.424896	guess_rightButton_computer	0.424896
102.563720	1.005265	outcome_computer_reward	n/a
104.756890	0.529216	guess_rightButton_face	0.529216
108.108360	1.004075	outcome_stranger_reward	n/a
110.293840	0.525745	guess_rightButton_face	0.525745
114.495840	1.003680	outcome_stranger_reward	n/a
117.504460	0.416086	guess_rightButton_computer	0.416086
122.555960	1.004850	outcome_computer_punish	n/a
125.563840	0.522249	guess_leftButton_computer	0.522249
129.767240	1.003610	outcome_computer_punish	n/a
131.961390	0.625100	guess_rightButton_face	0.625100
137.013300	1.003490	outcome_stranger_punish	n/a
141.021600	0.431600	guess_rightButton_computer	0.431600
145.223820	1.004980	outcome_computer_reward	n/a
150.418050	0.520693	guess_rightButton_face	0.520693
153.770520	1.004560	outcome_stranger_neutral	n/a
156.964650	0.421710	guess_leftButton_face	0.421710
162.017710	1.005230	outcome_stranger_punish	n/a
166.210740	0.425449	guess_leftButton_face	0.425449
170.414390	1.005540	outcome_stranger_reward	n/a
172.424630	0.528089	guess_leftButton_computer	0.528089
177.476370	1.003450	outcome_computer_reward	n/a
181.483990	0.519668	guess_leftButton_computer	0.519668
186.537790	1.005000	outcome_computer_neutral	n/a
188.744790	0.524423	guess_leftButton_face	0.524423
192.097800	1.005110	outcome_stranger_punish	n/a
196.107510	0.428656	guess_leftButton_computer	0.428656
199.460460	1.003320	outcome_computer_punish	n/a
204.466940	0.419013	guess_rightButton_computer	0.419013
209.519770	1.003710	outcome_computer_punish	n/a
213.527490	0.425245	guess_rightButton_computer	0.425245
218.579860	1.004070	outcome_computer_punish	n/a
222.587200	0.532066	guess_leftButton_computer	0.532066
225.938700	1.004530	outcome_computer_reward	n/a
231.131980	0.520971	guess_leftButton_face	0.520971
235.335180	1.003620	outcome_stranger_reward	n/a
240.343340	0.525900	guess_leftButton_computer	0.525900
244.546740	1.005000	outcome_computer_punish	n/a
246.737660	0.531828	guess_rightButton_face	0.531828
250.940440	1.005320	outcome_stranger_reward	n/a
253.950140	0.418924	guess_rightButton_computer	0.418924
257.304040	1.003700	outcome_computer_reward	n/a
261.311210	0.424738	guess_rightButton_computer	0.424738
266.363340	1.005120	outcome_computer_neutral	n/a
271.371640	0.530883	guess_rightButton_computer	0.530883
274.724790	1.003600	outcome_computer_neutral	n/a
277.732240	0.420214	guess_rightButton_computer	0.420214
282.783870	1.010670	outcome_computer_punish	n/a
286.983940	0.418634	guess_leftButton_face	0.418634
290.336780	1.005100	outcome_stranger_reward	n/a
292.347860	0.521241	guess_leftButton_computer	0.521241
296.550140	1.004570	outcome_computer_punish	n/a
301.558680	0.427226	guess_leftButton_computer	0.427226
305.760700	1.005160	outcome_computer_punish	n/a
307.952080	0.433719	guess_rightButton_face	0.433719
313.004640	1.006100	outcome_stranger_neutral	n/a
315.198420	0.420684	guess_rightButton_face	0.420684
318.551740	1.005100	outcome_stranger_punish	n/a
321.742090	0.426812	guess_rightButton_face	0.426812
326.794840	1.004770	outcome_stranger_reward	n/a
328.803940	0.531792	guess_rightButton_computer	0.531792
333.006710	1.004700	outcome_computer_punish	n/a
336.195700	0.423159	guess_rightButton_face	0.423159
340.397700	1.004540	outcome_stranger_reward	n/a
343.586340	0.532745	guess_rightButton_face	0.532745
346.939290	1.004450	outcome_stranger_punish	n/a
349.130120	0.421903	guess_rightButton_face	0.421903
353.332700	1.003410	outcome_stranger_punish	n/a
358.519140	0.533123	guess_leftButton_face	0.533123
363.571710	1.003970	outcome_stranger_punish	n/a
366.760840	0.424634	guess_leftButton_face	0.424634
370.963540	1.004100	outcome_stranger_punish	n/a
375.972340	0.429827	guess_rightButton_computer	0.429827
380.174610	1.005070	outcome_computer_neutral	n/a
382.183010	0.519038	guess_rightButton_computer	0.519038
385.535700	1.005940	outcome_computer_reward	n/a
390.722840	0.529617	guess_rightButton_face	0.529617
395.775540	1.005520	outcome_stranger_punish	n/a
399.785210	0.519684	guess_rightButton_computer	0.519684
404.837490	1.005000	outcome_computer_reward	n/a
408.031440	1.237787	guess_leftButton_face	1.237787
411.383660	1.004730	outcome_stranger_neutral	n/a
