onset	duration	trial_type	response_time
4.193670	2.800000	miss_decision	n/a
9.245340	1.006900	miss_outcome	n/a
12.260700	2.800000	miss_decision	n/a
17.313330	1.003675	miss_outcome	n/a
21.320126	1.548627	guess_leftButton_computer	1.548627
26.372364	1.006896	outcome_computer_reward	n/a
29.564370	1.138065	guess_rightButton_face	1.138065
33.766290	1.006015	outcome_stranger_reward	n/a
35.956684	1.245325	guess_leftButton_face	1.245325
40.158245	1.005539	outcome_stranger_reward	n/a
43.169620	0.732998	guess_leftButton_computer	0.732998
47.372456	1.006854	outcome_computer_punish	n/a
49.568646	0.733615	guess_rightButton_face	0.733615
52.921375	1.004905	outcome_stranger_punish	n/a
56.930480	0.522112	guess_rightButton_computer	0.522112
60.282510	1.004920	outcome_computer_reward	n/a
63.290520	0.528769	guess_leftButton_computer	0.528769
67.493270	1.005990	outcome_computer_reward	n/a
72.691890	0.626802	guess_rightButton_face	0.626802
76.894270	1.004090	outcome_stranger_reward	n/a
78.902980	0.732775	guess_leftButton_computer	0.732775
83.955120	1.005310	outcome_computer_reward	n/a
86.963800	0.521730	guess_rightButton_computer	0.521730
92.016320	1.006020	outcome_computer_reward	n/a
96.025860	0.526657	guess_leftButton_computer	0.526657
100.228300	1.005630	outcome_computer_punish	n/a
103.418640	0.633401	guess_rightButton_face	0.633401
106.771270	1.006600	outcome_stranger_neutral	n/a
109.963380	0.839053	guess_leftButton_face	0.839053
115.015410	1.005510	outcome_stranger_punish	n/a
119.202820	0.932296	guess_rightButton_face	0.932296
122.554440	1.004790	outcome_stranger_punish	n/a
124.563960	1.238103	guess_leftButton_computer	1.238103
128.766250	1.005020	outcome_computer_neutral	n/a
130.774750	0.527342	guess_rightButton_computer	0.527342
134.976220	1.004990	outcome_computer_punish	n/a
140.170190	0.531999	guess_leftButton_face	0.531999
144.373210	1.004680	outcome_stranger_reward	n/a
149.382190	0.621628	guess_leftButton_computer	0.621628
153.584270	1.004970	outcome_computer_punish	n/a
156.778120	1.140747	guess_leftButton_face	1.140747
160.131220	1.003680	outcome_stranger_punish	n/a
163.331620	1.136987	guess_rightButton_face	1.136987
166.684220	1.005030	outcome_stranger_reward	n/a
168.873460	0.728469	guess_rightButton_face	0.728469
172.226210	1.004670	outcome_stranger_punish	n/a
175.234840	0.633575	guess_leftButton_computer	0.633575
180.287230	1.003980	outcome_computer_punish	n/a
184.476670	0.425327	guess_rightButton_face	0.425327
187.829200	1.004670	outcome_stranger_neutral	n/a
192.838760	0.829960	guess_rightButton_computer	0.829960
196.191290	1.004800	outcome_computer_punish	n/a
201.379070	0.839655	guess_leftButton_face	0.839655
205.581190	1.005000	outcome_stranger_reward	n/a
207.590490	0.828035	guess_leftButton_computer	0.828035
210.942120	1.004670	outcome_computer_reward	n/a
213.136850	0.731880	guess_leftButton_face	0.731880
217.340190	1.005160	outcome_stranger_punish	n/a
222.349770	0.635509	guess_rightButton_computer	0.635509
225.702190	1.004430	outcome_computer_reward	n/a
229.709670	0.725627	guess_rightButton_computer	0.725627
233.911910	1.004480	outcome_computer_punish	n/a
235.919660	0.732242	guess_leftButton_computer	0.732242
240.121930	1.006220	outcome_computer_punish	n/a
242.318490	0.733475	guess_rightButton_face	0.733475
247.370220	1.005100	outcome_stranger_neutral	n/a
249.380840	0.521257	guess_rightButton_computer	0.521257
252.734170	1.004980	outcome_computer_reward	n/a
256.743150	0.625032	guess_rightButton_computer	0.625032
261.794170	1.005070	outcome_computer_punish	n/a
265.802650	0.416655	guess_rightButton_computer	0.416655
269.155130	1.005040	outcome_computer_reward	n/a
274.163370	1.038479	guess_rightButton_computer	1.038479
279.216320	1.004770	outcome_computer_punish	n/a
283.407190	0.527948	guess_rightButton_face	0.527948
288.459760	1.003390	outcome_stranger_punish	n/a
292.648630	0.419973	guess_leftButton_face	0.419973
297.700850	1.005310	outcome_stranger_reward	n/a
299.896190	0.723631	guess_leftButton_face	0.723631
304.098790	1.003360	outcome_stranger_reward	n/a
307.106850	0.929477	guess_leftButton_computer	0.929477
310.459150	1.005310	outcome_computer_neutral	n/a
313.467490	0.633699	guess_rightButton_computer	0.633699
318.519850	1.005280	outcome_computer_neutral	n/a
323.713590	0.521299	guess_rightButton_face	0.521299
327.915990	1.004340	outcome_stranger_neutral	n/a
332.108690	0.426497	guess_rightButton_face	0.426497
337.161240	1.004880	outcome_stranger_punish	n/a
340.354320	0.530804	guess_rightButton_face	0.530804
343.706290	1.004700	outcome_stranger_reward	n/a
345.715710	0.519581	guess_rightButton_computer	0.519581
350.768110	1.004730	outcome_computer_neutral	n/a
352.962690	0.621697	guess_rightButton_face	0.621697
356.314770	1.004360	outcome_stranger_punish	n/a
360.504860	0.430065	guess_leftButton_face	0.430065
365.557510	1.004510	outcome_stranger_punish	n/a
369.750650	0.417482	guess_rightButton_face	0.417482
373.103130	1.004960	outcome_stranger_reward	n/a
375.295490	0.422840	guess_rightButton_face	0.422840
379.498270	1.004700	outcome_stranger_punish	n/a
384.507670	0.427246	guess_rightButton_computer	0.427246
389.559830	1.005160	outcome_computer_reward	n/a
392.568090	0.632984	guess_rightButton_computer	0.632984
397.620830	1.003910	outcome_computer_punish	n/a
400.812760	0.521889	guess_leftButton_face	0.521889
405.015090	1.004900	outcome_stranger_reward	n/a
408.024730	0.526813	guess_leftButton_computer	0.526813
411.377120	1.005090	outcome_computer_reward	n/a
