global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3789.13403743787	-5.936452863727936	14357536.753670214	35.24147260326362	9549.232313174292	-37.78865036737625	91187837.77097204	1427.982096587805	3665.6462606763744	-8.446478691126686	13436962.508410688	71.34300227965717	3795.8636265139608	6558.940361777268	1.159826	37.514561	0.06405861	0.0287894	0.1308036196	0.0571240887	0.0043834601	0.0344168497	-0.0758307469	-0.1530346228	0.0434059799	-0.0607619615	-0.0374520756	0.079206929	0.1359060032	0.07678193	0.1045548465	0.0559097437	-0.0365393282	0.0518776675	-0.0696653863	-0.0697695134	0.1042197894	0.0927948076	-0.0936266272	0.0729474918	0.1027040414	0.0693511548	0.0032363598	-0.2061568373	0.1758848359	0.0227032132	-0.0515691848	0.0589387655	-0.1315166136	0.1630512869	0.1429967245	0.2612294952	0.0635132433	-0.0034670955	0.0563694073	-0.2015472807	-0.3079606615	-0.0340505566	0.189831812	-0.0047743129	-0.0577730232	0.1148192877	-0.0247775086	-0.0843100449	0.2171872809	-0.0079772581	-0.0018933375	-0.0441009914	-0.0603238044	-0.0190126333	-0.0559858545	0.0861328872	0.0889115667	-0.1160580659	-0.0260970437	-0.0397326771	-0.1739000632	-0.027955741	-0.0109153546	-0.1955662761	0.072777025	-0.0717635896	0.1771018184	-0.0934177822	-0.0475488304	0.2252901843	0.2239259878	0.0326852206	-0.1491463879	0.0066301046	-0.0756127502	-0.1298667642	0.3438685983	0.1732363914	0.008552723	-0.0823586752	-0.15424625	-0.0203987437	-0.0181297778	-0.1976735104	-0.0334327476	0.0115852088	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.00229225	0.01535005	0.0002356240350025	5.2544100625000005e-06	-0.00934844	0.01623626	0.0002636161387875	8.739333043359999e-05	0.0271533	-0.0111921	0.0007373017008899	0.00012526310241	0.000639799	-8.7003e-05	7.569522008999999e-09	4.093427604010001e-07	-0.000588715	0.0002688799999999	3.46585351225e-07	7.229645439994624e-08	0.000781208	6.972100000000002e-05	6.102859392640001e-07	4.861017841000002e-09
3790.823498259752	1.6894608218817666	14370342.794958305	2.8542778686734143	9585.737183489118	36.50487031482589	91886357.3509259	1332.6055567022568	3667.628457523188	1.982196846813622	13451498.502433918	3.9291043395178655	3800.5029927692	6593.341485093542	1.09616	35.455269	0.06306351	0.0327091	-0.0981756151	0.0441069186	-0.0102465956	-0.0611306189	0.0350607118	0.1081113414	0.1140518788	0.0295917704	0.0318466922	-0.2126754004	-0.0618315686	-0.0995601172	-0.0775488193	0.0083810269	-0.0234468683	-0.0081466475	0.020089201	0.0881728628	-0.1132396422	0.0144154231	-0.021420371	0.0359088757	0.0922698578	-0.0616819086	0.1052920944	-0.1783246751	0.0617842304	-0.030147992	-0.0655730914	-0.1592067419	0.1964188328	0.0195989138	0.146542327	0.0839125573	0.0075351737	-0.0217136738	0.0653132269	-0.0819791532	0.1567847445	-0.0914183771	-0.134575517	-0.0476130302	-0.086429223	0.0647110428	-0.156195683	-0.066049211	-0.0527832396	0.0352682819	0.0868079207	0.0648642042	0.0578719479	-0.0557818927	-0.027355536	-0.1562749586	0.0149785352	0.0720430407	0.0358082514	0.0029714595	-0.11717827	0.1176712856	-0.0908186632	-0.0650496192	0.0382942514	0.0416085407	-0.0345011475	0.2088629993	0.1295111852	0.052247815	0.1757518142	-0.045104033	0.0540801648	0.0005581653	0.1447898375	-0.0664338016	0.0072989014	-0.1746893218	-0.045568724	-0.0898100332	-0.1291258882	0.0480547383	0.1632404714	-0.044867751	-0.139886943	0.0292125616	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.0120947	-0.0143869499999999	0.0002069843303024	0.00014628176809	-0.025594	-0.01624556	0.0002639182197136	0.000655052836	0.0355701	0.0084168	0.00126523201401	7.084252224000003e-05	0.000636278	-3.5210000000000363e-06	1.2397441000000255e-11	4.04849693284e-07	-0.00105287	-0.000464155	1.1085352369e-06	2.154398640250001e-07	0.000793816	1.2608e-05	6.301438418560001e-07	1.5896166399999996e-10
3786.3792453273945	-4.444252932357358	14336667.78944605	19.751384126766972	9554.283340115016	-31.45384337410178	91284330.14319935	989.3442630025264	3664.12848976504	-3.499967758148159	13425837.589507831	12.24977430807665	3793.728125417336	6537.511376375533	1.12973	36.541084	0.0229395	0.0125291	0.0606505138	-0.1524704226	-0.0401412929	0.0597583406	0.086803077	-0.0667595322	-0.047934201	-0.0118964462	0.0152293977	0.0725835986	0.1813639145	-0.0782383394	-0.0486622699	0.0524801699	-0.099380954	0.0922353474	0.0683760517	0.1466601596	-0.0723082462	-0.1245312988	-0.0124314137	-0.1688341109	0.1082861906	-0.1325599108	-0.07655345	0.1045947425	0.1231052405	0.0732653239	-0.0814782993	0.0158552993	0.0815382373	0.010707138	0.0061561388	-0.2331336884	0.0748825339	-0.0191404686	0.0194478034	-0.0761695596	-0.1310014714	-0.027442718	0.1352684719	-0.0510155525	0.0218044436	-0.113976311	0.0758477137	-0.0680141431	-0.1060014152	-0.0686507337	-0.0102139681	-0.1490184427	-0.0490727302	-0.0964033213	0.0187052929	-0.1451329875	-0.1192083369	0.0521882722	0.0578956219	0.1940113747	-0.0255039398	0.0340393686	0.1249015314	0.1205066851	0.0533659639	-0.149585578	-0.0746611465	-0.0315608742	-0.0008102252	-0.0335043046	-0.0457545335	0.1593849931	0.119537438	0.0274783256	0.0010827722	-0.1249671741	0.1081717036	0.0511866685	0.113586283	0.0152669234	0.0976761227	-0.1149346782	0.0240629576	0.0092065507	0.1141703943	0.0701879444	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.012109	-1.4300000000000077e-05	2.0449000000000215e-10	0.000146627881	-0.025586	7.999999999997592e-06	6.399999999996148e-11	0.000654643396	0.042537	0.0069668999999999	0.0018093963689999	4.853769560999997e-05	0.000540833	-9.5445e-05	9.109748024999998e-09	2.92500333889e-07	-0.00093722	0.00011565	8.783813284e-07	1.3374922500000004e-08	0.000685905	-0.000107911	4.70465669025e-07	1.1644783921000006e-08
3793.186757940155	6.807512612760547	14388265.780612543	46.34222797289393	9558.376365734282	4.093025619265973	91362558.74902771	16.7528587199676	3674.0660592346	9.937569469560003	13498761.407619664	98.75528696233108	3804.7221657215646	6573.679828218148	1.145202	37.041538	0.03008897	0.0218472	0.0803590081	0.1135861824	0.0179446448	0.0111567281	-0.1223460923	-0.0784312856	0.0674234839	0.0850966511	-0.1267706194	-0.121211528	0.0190665744	-0.1443920511	0.166027632	0.0405306149	0.1152017344	-0.0529879855	-0.0117046141	-0.1373879327	-0.1958712729	0.0925194744	0.0070823964	0.1634628228	0.116960283	0.1156461141	0.0461981075	0.1605884855	0.0073743614	-0.0250408001	-0.1075805394	-0.0849988769	-0.3200160233	0.0185959876	0.0718369868	-0.1263750089	0.1092949099	0.0207839552	-0.0066289845	0.0388059769	-0.0551935444	-0.1708939014	0.0283834678	-0.1557348322	-0.0610751371	-0.1562651887	0.0136470869	0.0978206499	-0.1322377528	-0.0318993906	-0.0139270642	0.1043039761	0.0003065118	0.1873331858	-0.0443125411	0.0429739817	0.1002379974	0.1634274171	0.144632503	-0.0147721985	-0.069337804	-0.1278934264	-0.1331561044	0.0053177615	-0.0696268939	-0.2034245068	0.0249996325	0.0508723492	-0.2889459487	0.0119035881	-0.0497682454	0.0183674593	-0.058030612	-0.1206375679	0.1412094645	0.0296136496	0.1086223345	-0.036201185	0.0004772123	-0.1042143161	0.1375527238	-0.0085756162	-0.0827828362	0.2311481131	0.1446442936	-0.0149191909	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0120989	1.0100000000000732e-05	1.0201000000001482e-10	0.00014638338121	-0.00415478	0.02143122	0.0004592971906884	1.7262196848400002e-05	0.0408801	-0.0016568999999999	0.00167118257601	2.7453176099999864e-06	0.000469328	-7.150500000000003e-05	5.112965025000004e-09	2.20268771584e-07	-0.000999819	-6.25990000000001e-05	9.996380327610005e-07	3.918634801000012e-09	0.000691616	5.711000000000041e-06	4.78332691456e-07	3.2615521000000464e-11
3791.283958984189	-1.902798955965864	14373834.057650829	3.62064386682478	9582.879963127016	24.503597392733354	91831588.38770124	600.4262851851688	3668.710881824636	-5.355177409963744	13459439.5344185	28.677925092185998	3800.6966182751376	6591.811331420295	1.084573	35.080505	0.03115197	0.0144776	-0.1205057743	-0.0033678983	-0.0144396081	-0.0526558782	0.0865016309	0.0997890743	0.05860843	-0.0145214621	0.0146151361	-0.0231195343	0.0401197889	-0.123191351	-0.1662292486	-0.0936752911	-0.1710453617	-0.0002986696	-0.0858001271	0.0439919	-0.08073319	0.0415570686	-0.140151156	-0.057459772	-0.0761546274	0.1256629918	0.1343484813	-0.2100999638	-0.220346614	-0.027416919	0.1887070772	0.154174314	-0.0643283941	-0.074105013	-0.0717255116	-0.1722663772	-0.0423028255	-0.0759169035	0.0471957401	0.1556750501	-0.0169898725	0.1253726146	0.0334299477	-0.0195734949	-0.0201498041	-0.2297763012	-0.0063310892	-0.0202554322	-0.0316729667	-0.095325498	-0.166151889	0.0585372595	-0.040793254	-0.1576303178	-0.2072448915	-0.1287816026	0.0593469841	-0.0467316368	-0.0934178726	-0.0567380931	-0.0386433648	0.0187507155	-0.0605127598	-0.1435538121	0.042373355	0.1411322508	-0.2171778037	-0.1188208579	-0.1123466329	-0.1741627574	-0.1715634259	0.0060658649	-0.0913861764	0.0980502268	-0.0712744679	0.1255591839	-0.0441891025	-0.0028708864	0.0231559947	-0.0785370232	0.2386145621	-0.011703696	0.0611486543	0.0932936593	0.1720048159	0.064252177	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0223093	-0.0102104	0.00010425226816	0.00049770486649	-0.0119481	-0.0077933199999999	6.073583662239999e-05	0.00014275709361	0.036936	-0.0039441	0.0013642680959999	1.5555924810000047e-05	0.000354047	-0.0001152809999999	1.3289708960999991e-08	1.25349278209e-07	-0.00105287	-5.305099999999992e-05	1.1085352369e-06	2.814408600999992e-09	0.000707367	1.5750999999999938e-05	5.00368072689e-07	2.4809400099999803e-10
3785.820202009449	-5.463756974740136	14332434.601942863	29.85264027902148	9565.985277835907	-16.894685291108544	91508074.33577332	285.4303910855994	3667.5949271600048	-1.1159546646313174	13451252.5497298	1.2453548135123962	3798.192044290095	6545.041220104627	1.131758	36.606682	0.07259533	0.0339759	0.0872960315	-0.1189740241	-0.0132279962	0.0121963696	0.0404574379	-0.1329672752	-0.0256511506	0.1595212288	-0.0226162686	0.0140639651	0.0664472407	0.1315451267	0.0463115453	-0.050042458	0.0299983299	0.1334914239	-0.0188349855	-0.2134702772	0.0992511009	0.0198839819	0.0950962983	0.0066421939	-0.0896055311	-0.1815934037	-0.047062995	0.1982406783	0.0547355161	-3.22942e-05	0.0678114729	-0.0190176044	-0.0188102358	0.0592998624	0.02604071	-0.0336858307	-0.0586118469	0.0298768139	0.0116168662	-0.0960170181	0.1983550701	0.0126692865	-0.0832372275	-0.0479761831	-0.1122813887	-0.0842144013	-0.1931432596	0.1977803784	0.309175598	-0.0155479839	-0.0311299578	-0.1164494856	-0.0842991297	0.1242524041	-0.0022390614	0.1096585	0.0492400056	-0.014137908	-0.0092110207	-0.0679766862	0.085644846	0.1317187291	0.0665012999	0.2278692217	-0.019305941	0.0393109514	0.1065415069	0.0151143419	-0.0714539262	0.0191691687	-0.02744652	-0.1446126343	0.0752362696	-0.0019208225	0.1944325487	-0.0939031558	-0.1124606484	-0.0745196876	-0.0242870924	-0.1920684735	-0.0374620612	0.2661370854	0.0912834902	-0.0606516732	0.0089138042	-0.2387273737	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0293521	-0.0070427999999999	4.960103183999998e-05	0.0008615457744099	0.00221318	0.01416128	0.0002005418512384	4.8981657124e-06	0.0453491	0.0084131	0.00205654087081	7.078025161000011e-05	0.000774577	0.00042053	1.7684548090000002e-07	5.999695289290001e-07	-0.0014632	-0.00041033	2.14095424e-06	1.6837070889999997e-07	0.00073607	2.870300000000004e-05	5.417990449e-07	8.238622090000022e-10
3789.853491031896	4.033289022446752	14362989.483486649	16.267420338589474	9548.927054947142	-17.058222888765158	91182007.90070152	290.98296812279153	3673.4477178419097	5.852790681904935	13494218.135717934	34.25515876619323	3803.0925448666585	6562.825128027274	1.140747	36.897438	0.05939398	0.0311871	0.1234818278	0.1009575508	-0.0106420298	0.0663547465	-0.1457618687	-0.0801664191	0.0641425297	-0.0358987389	-0.1043256964	-0.1249173699	-0.0872782215	-0.0727233563	0.1209524339	-0.105506254	0.0308882105	0.0784893851	-0.1037137982	0.0754649719	0.0270045557	0.0352323607	-0.0455869887	0.0335304496	0.0468879865	-0.1901943042	-0.0688357707	-0.1388659843	-0.025399178	0.1173646791	0.1025299221	0.0288995451	-0.0122097871	-0.0822892855	-0.0616177326	0.2336500251	0.1497198505	-0.1326707724	-0.0129498402	0.1114923077	-0.0245992522	-0.018471524	-0.0083942131	-0.033657047	0.0361635353	0.0567608153	-0.0194784383	0.264547406	-0.082962066	0.002695003	-0.0790749937	-0.047495759	0.0200615294	-0.0075123221	-0.0231517699	0.0374789176	0.0921029496	0.0019528577	0.1043153243	0.1078098821	0.0677646106	0.1091573978	0.0756671848	-0.1668564571	0.0212874979	0.2293113438	0.2101223011	-0.0176767043	0.0687468005	0.0057398218	0.1279512916	0.1040202389	-0.1218194193	0.1146106527	-0.0432965859	0.1190070363	0.0252223989	-0.102516135	0.0108009304	-0.0210806458	-0.0368769206	0.1471458813	-0.1884741513	0.0575069016	0.130683172	0.0918317548	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0295654	-0.0002132999999999	4.549688999999983e-08	0.0008741128771599	-0.0119354	-0.01414858	0.0002001823160164	0.00014245377316	0.0587668	0.0134176999999999	0.00345353678224	0.0001800346732899	0.000595754	-0.000178823	3.1977665329000024e-08	3.54922828516e-07	-0.00105287	0.00041033	1.1085352369e-06	1.6837070889999997e-07	0.000692935	-4.313500000000003e-05	4.80158914225e-07	1.8606282250000021e-09
3790.4407586546	0.5872676227040756	14367441.14487006	0.3448832606764965	9552.837189011349	3.910134064206432	91256698.35975824	15.289148400067504	3662.413890155665	-11.033827686244877	13413275.502805153	121.74535340974396	3792.184002256174	6574.850469314446	1.067018	34.512672	0.04557135	0.0201102	-0.0632206266	0.1359446845	-0.0045071589	0.0175575033	-0.1326238663	0.1523985732	-0.0948802674	0.0306614159	0.0747345307	-0.1757713036	0.0955864916	0.0149855739	0.0295182205	-0.0460061366	-0.0723603752	-0.2240696711	0.0088612916	-0.0497302701	0.056684243	-0.1540613474	0.0709128415	-0.0267103247	-0.075342792	-0.0562311395	0.0659413979	0.0347660237	-0.1047745925	-0.011081388	-0.1179620952	-0.2991170765	-0.1369851128	-0.0060678894	0.0162999601	-0.0384205527	-0.1026209286	0.0502549563	0.0924156712	-0.1159998523	-0.0207089987	0.0879115246	-0.1125699151	-0.0652398746	0.1423437839	0.0006356389	0.0927376645	0.1245661336	0.0184319482	-0.1053961863	-0.0186902152	0.1852757192	-0.0832771526	-0.0295475309	0.0310426581	0.1046502413	-0.1855211449	-0.013993021	0.0298915642	0.0160169607	0.1441458568	0.0808590432	-0.0488977538	-0.0230450222	-0.0901407151	-0.0939370003	-0.0359087662	0.2767520197	-0.1178194975	0.0142197918	-0.0053122377	-0.16708644	0.0254071831	0.006383165	-0.0962888527	-0.1645729789	-0.1013302313	-0.0294356824	0.12307051	0.0565200353	0.0428036851	0.0799506339	-0.1483222547	-0.078303971	0.0746123132	0.2179828513	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.02879	0.0007753999999999	6.012451599999985e-07	0.0008288640999999	-0.0255598	-0.0136244	0.00018562427536	0.00065330337604	0.0696378	0.0108709999999999	0.00484942318884	0.0001181786409999	0.0007525449999999	0.0001567909999999	2.4583417680968647e-08	5.663239770248495e-07	-0.00119191	-0.00013904	1.4206494481e-06	1.93321216e-08	0.0008031149999999	0.0001101799999999	6.449937032248394e-07	1.2139632399977969e-08
3790.311422060735	-0.1293365938649913	14366460.67620407	0.0167279545125977	9596.724218943762	43.8870299324135	92097115.73446175	1926.0713962885584	3672.229745468856	9.81585531319115	13485271.30350626	96.35101552950292	3804.9303354919152	6579.016123162824	1.087775	35.184048	0.05696055	0.0249523	-0.1035018246	-0.0600303747	-0.0408218275	-0.04330996	0.1101929647	0.0871741456	0.0257858458	0.058850181	-0.1182338726	0.0642168397	-0.1503687563	0.0596246494	0.1493240591	0.0748930225	0.0123919951	0.1114695892	-0.06631255	-0.1267425391	-0.0857048357	0.0523004049	-0.0140557268	0.0697362412	-0.082413494	-0.0377707111	-0.0273566829	0.1269463658	0.025577046	-0.18177955	0.1613280028	-0.1637818743	0.0382556287	0.1990507324	0.0203707335	-0.0566993009	0.1497809098	0.1712998578	0.0933853955	0.1033993633	0.0950886753	0.081683831	0.0024354342	-0.0070220367	0.2152699637	0.0059367818	0.2756749467	-0.0888718397	-0.0145845734	0.1516149428	-0.2409006519	-0.0116149042	0.0154102608	0.0337317495	-0.0978090352	0.0016387865	0.1555798656	0.0725521281	0.0218377516	-0.1728242973	-0.046108558	0.0454927922	0.0498085282	0.2954681039	-0.0694605198	0.0695671089	-0.1125138996	0.1301588948	-0.0740685525	0.1348781783	-0.0330087108	0.0102876522	-0.1347848185	-0.1493458191	-0.0287643324	-0.0233561208	-0.1196356894	-0.0445695289	0.1848224113	0.1951559996	0.0961293468	-0.1334441845	-0.1128384287	-0.0781510372	0.1113358026	-0.2239667219	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0213169	0.0074731	5.584722361e-05	0.00045441022561	-0.0111227	0.0144371	0.00020842985641	0.0001237144552899	0.0707132	0.0010754	0.00500035665424	1.156485160000009e-06	0.000507077	-0.0002454679999999	6.025453902395093e-08	2.57127083929e-07	-0.000994897	0.000197013	9.89820040609e-07	3.8814122169000006e-08	0.000566097	-0.0002370179999999	3.20465813409e-07	5.61775323239526e-08
3791.194866463882	0.8834444031472231	14373158.515502091	0.7804740134521532	9564.95643959651	-31.767779347252144	91488391.69137874	1009.1918046557	3661.916005819488	-10.313739649368015	13409628.833676953	106.3732255549459	3791.8447761610887	6554.430295678855	1.035545	33.494675	0.0494522	0.0242573	-0.1347585962	0.0141767449	-0.0690103154	0.0012840646	0.023686257	0.2134167437	-0.0299625403	0.181317765	0.1078235447	0.0164963899	-0.1253762047	0.118066701	-0.1875905207	0.0052912899	-0.1654517597	-0.0707924221	-0.1289625189	-0.044554938	0.1285144798	0.0722335967	-0.142670173	0.0656906355	-0.0605800596	-0.2448884134	-0.0617634667	-0.0517882125	0.0316069161	0.0748227371	-0.0385756622	0.1515875747	0.1491743232	-0.1340318437	0.1438272304	-0.0438921007	-0.0047809774	-0.0039913024	-0.1175223084	-0.0401691688	0.1012029741	-0.0520997929	-0.1889766156	0.0272579988	0.1213730088	0.0057248637	-0.1173387039	-0.0131218901	-0.0448473876	0.0498392027	-0.073339916	0.0747297332	-0.0832229954	-0.1766890319	-0.0008093514	0.1525943696	0.0980981034	-0.0753101449	0.0749704134	-0.0238781619	-0.0107738842	0.2453691942	0.1350039826	-0.0269217138	0.0583915659	0.0018574412	-0.0351034544	-0.1342302111	0.1412845085	-0.1307501756	0.1297026552	0.030396119	0.1672166191	-0.0176941902	0.1335156453	-0.0023894394	-0.0734786119	-0.1299942335	-0.0041608233	0.1077869565	-0.0374884647	0.0546622705	0.1201721429	0.0768300389	0.0087958757	-0.0376954115	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0316348	-0.0103178999999999	0.0001064590604099	0.0010007605710399	-0.0320825	-0.0209598	0.00043931321604	0.00102928680625	0.0758264	0.0051131999999999	0.00574964293696	2.614481423999998e-05	0.000632868	0.000125791	1.5823375680999997e-08	4.00521905424e-07	-0.00105287	-5.797300000000001e-05	1.1085352369e-06	3.3608687290000004e-09	0.000643559	7.746200000000004e-05	4.1416818648100004e-07	6.000361444000006e-09
3788.6685625398495	-2.526303924032618	14354009.47677777	6.382211516582603	9571.087819417318	6.131379820808434	91605722.04699856	37.593818507016856	3669.68793792413	7.771932104642019	13466609.561745854	60.40292863916533	3800.200074285523	6593.367518010113	1.091324	35.29887	0.04608735	0.0337443	-0.0200975033	-0.1152833832	0.0062957763	-0.0060958282	0.1325428024	-0.014723711	-0.0490812977	0.0012616567	0.0167408974	0.0984593963	0.0238030776	-0.1632420669	0.1674134347	-0.2662839257	0.1450381213	-0.0402184343	0.0802032454	-0.0643302916	-0.0940926146	-0.0524976898	-0.1033090282	-0.0342451859	0.1138946381	-0.0856231538	0.0256210376	-0.1423438702	-0.0015684411	-0.2183095566	-0.1872167673	-0.0018329977	-0.0532556878	-0.117117322	0.0283111103	0.0966770646	-0.0596097827	-0.0745942628	0.0854174658	0.1537648405	0.0577873875	0.1536018789	0.0637504274	0.1485648084	0.0142471141	-0.0543815953	-0.0179052539	-0.0330199094	-0.0487499482	-0.0269155058	0.1317786771	0.0121968387	0.0913263262	0.1579634604	-0.0312763622	-0.0849228139	-0.0970989057	0.0186989214	0.027834221	0.0233978844	-0.1958588829	0.1487474307	0.0083539919	-0.0567531731	-0.123974972	-0.1812235284	-0.0305295693	0.0668923807	0.0899830849	-0.0548266099	0.0529417423	-0.0643622239	-0.1419206749	0.0915891941	-0.107329619	0.2121036258	-0.0391701844	0.1102058823	-0.0364670746	0.0597274324	-0.0244720303	0.0573936213	0.0836975383	0.0738904761	-0.1325215419	-0.0323322544	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0316457	-1.0900000000001188e-05	1.1881000000002588e-10	0.0010014503284899	-0.0341811	-0.0020985999999999	4.4041219599999965e-06	0.00116834759721	0.0651192	-0.0107072	0.00424051020864	0.00011464413184	0.00118348	0.000550612	3.03173574544e-07	1.4006249104e-06	-0.00105287	0.0	1.1085352369e-06	0.0	0.00075836	0.0001148009999999	5.751098896e-07	1.3179269600999997e-08
3770.655804831322	-18.012757708527715	14217845.198508143	324.4594402661246	9514.061843920512	-57.025975496806495	90517372.76994418	3251.9618813623747	3666.2503958767657	-3.437542047364332	13441391.96526654	11.816695327397762	3797.065351999096	6480.938045383174	1.155515	37.375114	0.079518131	0.0484607	0.1313556133	-0.1232018398	-0.1082090718	0.1765893997	0.0356849327	-0.0921982557	-0.1021413496	0.0814065478	0.3732684578	0.0623608209	-0.100086367	0.0427710656	-0.0195168815	0.0090087878	-0.1944076966	0.1180236831	-0.0234816809	-0.0114930215	-0.0033685925	0.0845414555	0.0532997703	-0.0853219258	-0.1984332823	-0.117717305	-0.0129622594	-0.0638671608	-0.1241517851	-0.067007349	-0.1120854573	0.1124885118	-0.1349592261	-0.0157800114	0.0143372231	-0.0470395749	-0.0074831415	0.035647256	0.0222807085	0.0498027921	0.0019181403	-0.0851926114	-0.0939711541	0.0224419247	-0.0110384634	-0.0409073746	-0.049850417	-0.1306253971	0.1023351469	-0.1154093394	0.1815763042	-0.0658505158	-0.1971542809	-0.0497776661	-0.0964749892	-0.0276788911	0.0852040871	0.0232521103	-0.1319497081	0.0008251755	0.1651739696	0.1690971286	0.0025438266	-0.0946585656	-0.1492682802	-0.0885849878	-0.0596513698	-0.1443485926	-0.0273372229	-0.0082084666	-0.0029819546	-0.0071233748	-0.0162507933	-0.0104023844	-0.0055724771	0.0011083725	-0.0336339311	-0.0898896806	-0.0858343054	0.0204152156	0.0413211637	-0.0254865142	0.0843537531	-0.178531291	-0.1184512416	0.198118058	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0316685	-2.2800000000003373e-05	5.198400000001538e-10	0.00100289389225	0.000593231	0.034774331	0.0012092540964975	3.519230193610001e-07	0.0555256	-0.0095936	0.00308309225536	9.203716096e-05	0.00170612	0.00052264	2.731525696e-07	2.9108454544e-06	-0.00105287	0.0	1.1085352369e-06	0.0	0.000938268	0.000179908	8.80346839824e-07	3.2366888464e-08
