onset	duration	trial_type	response_time
4.007235	1.138911	guess_rightButton_computer	1.138911
7.359805	1.012405	outcome_computer_punish	n/a
12.560920	0.733771	guess_leftButton_face	0.733771
16.765010	1.008360	outcome_stranger_reward	n/a
21.779760	0.631020	guess_rightButton_computer	0.631020
26.831940	1.007690	outcome_computer_neutral	n/a
30.033190	0.627666	guess_leftButton_face	0.627666
33.386225	1.006175	outcome_stranger_reward	n/a
37.396594	0.731614	guess_leftButton_computer	0.731614
42.449030	1.007020	outcome_computer_punish	n/a
44.459155	0.735682	guess_rightButton_computer	0.735682
48.662050	1.010040	outcome_computer_reward	n/a
50.864730	0.629265	guess_leftButton_face	0.629265
55.066240	1.006715	outcome_stranger_punish	n/a
57.262645	0.531926	guess_leftButton_face	0.531926
61.466060	1.004870	outcome_stranger_reward	n/a
64.475310	0.519795	guess_rightButton_computer	0.519795
67.828570	1.004650	outcome_computer_reward	n/a
69.836820	0.741015	guess_rightButton_computer	0.741015
74.038870	1.005770	outcome_computer_punish	n/a
77.047850	0.931764	guess_leftButton_computer	0.931764
81.250990	1.004930	outcome_computer_punish	n/a
84.445000	0.632248	guess_leftButton_face	0.632248
88.646970	1.005110	outcome_stranger_reward	n/a
91.656320	0.838472	guess_rightButton_computer	0.838472
95.008850	1.007230	outcome_computer_neutral	n/a
100.019770	0.741248	guess_rightButton_computer	0.741248
105.072750	1.005460	outcome_computer_reward	n/a
109.081450	0.829564	guess_leftButton_computer	0.829564
112.434090	1.004320	outcome_computer_reward	n/a
114.441610	1.137245	guess_rightButton_computer	1.137245
119.493870	1.003470	outcome_computer_reward	n/a
123.500620	0.943469	guess_rightButton_computer	0.943469
126.853050	1.004430	outcome_computer_reward	n/a
131.058650	0.635115	guess_leftButton_face	0.635115
134.410400	1.003520	outcome_stranger_reward	n/a
136.418300	1.042930	guess_leftButton_computer	1.042930
141.470800	1.007040	outcome_computer_punish	n/a
143.482490	1.145328	guess_leftButton_computer	1.145328
147.685080	1.004320	outcome_computer_punish	n/a
150.693110	0.734582	guess_rightButton_computer	0.734582
154.046470	1.004380	outcome_computer_punish	n/a
159.241390	0.520750	guess_rightButton_face	0.520750
164.294570	1.003350	outcome_stranger_punish	n/a
169.302820	0.624226	guess_rightButton_computer	0.624226
174.355230	1.005030	outcome_computer_reward	n/a
179.548230	0.629049	guess_rightButton_face	0.629049
184.600000	1.004970	outcome_stranger_punish	n/a
188.608790	0.635343	guess_leftButton_computer	0.635343
191.961020	1.003910	outcome_computer_punish	n/a
195.155700	0.623192	guess_leftButton_face	0.623192
200.207570	1.004860	outcome_stranger_neutral	n/a
205.401210	0.726290	guess_rightButton_face	0.726290
209.603970	1.004820	outcome_stranger_punish	n/a
212.794120	0.733446	guess_leftButton_face	0.733446
217.847320	1.004450	outcome_stranger_punish	n/a
220.036740	0.623777	guess_leftButton_face	0.623777
224.239670	1.004500	outcome_stranger_neutral	n/a
226.248710	1.346608	guess_rightButton_computer	1.346608
230.451690	1.004380	outcome_computer_neutral	n/a
232.649170	1.044905	guess_leftButton_face	1.044905
236.851970	1.004560	outcome_stranger_neutral	n/a
240.045220	0.632161	guess_leftButton_face	0.632161
243.396850	1.004540	outcome_stranger_punish	n/a
245.587870	1.139593	guess_leftButton_face	1.139593
248.940210	1.004490	outcome_stranger_reward	n/a
251.133600	0.626560	guess_rightButton_face	0.626560
254.485900	1.004540	outcome_stranger_neutral	n/a
258.494720	1.349880	guess_rightButton_computer	1.349880
261.847070	1.003970	outcome_computer_neutral	n/a
265.044920	0.832607	guess_leftButton_face	0.832607
268.397300	1.004640	outcome_stranger_punish	n/a
273.406700	1.353972	guess_leftButton_computer	1.353972
277.610070	1.003760	outcome_computer_punish	n/a
282.616870	0.943373	guess_rightButton_computer	0.943373
287.669090	1.003580	outcome_computer_punish	n/a
289.862540	0.731720	guess_rightButton_face	0.731720
294.915950	1.003520	outcome_stranger_punish	n/a
296.924310	0.736141	guess_leftButton_computer	0.736141
301.126800	1.005490	outcome_computer_reward	n/a
304.320120	0.623204	guess_leftButton_face	0.623204
307.671990	1.004060	outcome_stranger_reward	n/a
310.875300	0.735464	guess_leftButton_face	0.735464
315.927940	1.003600	outcome_stranger_reward	n/a
317.936790	0.725548	guess_rightButton_computer	0.725548
322.989950	1.008820	outcome_computer_punish	n/a
325.186070	0.841469	guess_leftButton_face	0.841469
328.538570	1.003480	outcome_stranger_punish	n/a
333.547170	0.932420	guess_rightButton_computer	0.932420
337.749170	1.005340	outcome_computer_reward	n/a
340.953000	0.940767	guess_leftButton_face	0.940767
346.006010	1.004910	outcome_stranger_punish	n/a
350.015970	0.727645	guess_rightButton_computer	0.727645
354.218410	1.004700	outcome_computer_reward	n/a
358.226440	0.933496	guess_leftButton_computer	0.933496
362.428550	1.005100	outcome_computer_neutral	n/a
365.437490	0.839393	guess_rightButton_computer	0.839393
370.489340	1.004530	outcome_computer_reward	n/a
374.681850	0.728408	guess_rightButton_face	0.728408
378.034970	1.005130	outcome_stranger_punish	n/a
381.231040	0.729599	guess_leftButton_face	0.729599
384.584190	1.004480	outcome_stranger_neutral	n/a
387.777030	0.733755	guess_leftButton_face	0.733755
392.830740	1.005250	outcome_stranger_reward	n/a
397.023490	0.737030	guess_rightButton_face	0.737030
401.225950	1.004480	outcome_stranger_reward	n/a
406.419310	0.940692	guess_leftButton_face	0.940692
411.471870	1.004530	outcome_stranger_reward	n/a
