TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,3,1.700000e+00,1.0,0.0,2.6999041e-06,60.732445,64.73244,64.92213,2.0,65.657005,0.7348804,65.75744,3.3651197,69.12528,6.0,69.125435,70.133705,5.2115808,70.133896,73.13517,--
2,2,4,2,1,2,1.700000e+00,1.0,1.0,--,--,--,73.32565,2.0,73.75748,0.4318202,73.85787,3.6681798,77.52814,3.0,77.52825,78.534645,5.2089877,78.5348,80.53659,--
3,3,1,1,1,2,1.700000e+00,1.0,2.0,--,--,--,80.54293,7.0,81.17357,0.6306388,81.27401,3.4693613,84.74528,7.0,84.7454,85.75029,5.2073593,85.75046,87.75329,--
4,4,6,2,3,3,1.700000e+00,1.0,3.0,--,--,--,87.9386,7.0,88.573456,0.634855,88.67383,3.465145,92.14132,3.0,92.14144,93.14657,5.2079725,93.14672,96.14867,--
5,5,1,1,1,4,2.550000e+00,1.0,4.0,--,--,--,96.15164,2.0,96.574425,0.4227821,96.674774,4.527218,101.203766,2.0,101.20389,102.21016,6.0585165,102.21031,106.21223,--
6,6,2,1,2,4,2.550000e+00,1.0,5.0,--,--,--,106.21391,7.0,106.642136,0.4282245,106.74254,4.5217757,111.26629,5.0,111.2664,112.272026,6.0581174,112.27219,116.27399,--
7,7,3,1,3,4,2.550000e+00,1.0,6.0,--,--,--,116.275665,2.0,116.90682,0.6311564,117.00726,4.3188434,121.32709,8.0,121.32721,122.33286,6.0571995,122.33303,126.33432,--
8,8,4,2,1,1,8.500000e-01,1.0,7.0,--,--,--,126.52203,7.0,127.15701,0.6349825,127.25742,2.6150174,129.87427,7.0,129.87439,130.87907,4.357038,130.87923,131.88135,--
9,9,4,2,1,1,2.550000e+00,1.0,8.0,--,--,--,132.06863,2.0,132.59058,0.521944,132.69101,4.428056,137.12257,4.0,137.1227,138.12848,6.0598364,138.12862,139.13037,--
10,10,3,1,3,1,1.700000e+00,1.0,9.0,--,--,--,139.1333,7.0,139.75653,0.623225,139.85689,3.476775,143.33562,4.0,143.33572,144.34018,5.2068815,144.34033,145.34157,--
11,11,6,2,3,1,8.500000e-01,1.0,10.0,--,--,--,145.52893,7.0,146.05753,0.5286005,146.15793,2.7213995,148.8832,1.0,148.88332,149.888,4.35907,149.88815,150.88976,--
12,12,1,1,1,1,2.550000e+00,1.0,11.0,--,--,--,150.89261,7.0,151.52322,0.6306161,151.6236,4.319384,155.94481,6.0,155.94492,156.94966,6.057043,156.9498,157.95111,--
13,13,1,1,1,3,1.700000e+00,1.0,12.0,--,--,--,157.95277,2.0,158.4738,0.5210245,158.57419,3.5789754,162.15443,4.0,162.15456,163.15852,5.2057443,163.15868,166.16003,--
14,14,6,2,3,2,8.500000e-01,1.0,13.0,--,--,--,166.35518,2.0,166.7735,0.4183213,166.87393,2.8316786,169.7074,6.0,169.70752,170.71216,4.3569703,170.7123,172.71428,--
15,15,4,2,1,4,1.700000e+00,1.0,14.0,--,--,--,172.90204,7.0,173.3237,0.4216623,173.42407,3.6783378,177.10536,9.0,177.10548,178.11249,5.2104487,178.11266,182.11401,--
16,16,3,1,3,2,8.500000e-01,1.0,15.0,--,--,--,182.11691,7.0,182.64008,0.5231567,182.74043,2.7268434,185.46886,2.0,185.46898,186.47432,4.357412,186.47449,188.47635,--
17,17,3,1,3,2,2.550000e+00,1.0,16.0,--,--,--,188.47801,7.0,189.00826,0.5302353,189.10863,4.4197645,193.53027,4.0,193.5304,194.53589,6.0578823,194.53604,196.53732,--
18,18,6,2,3,1,8.500000e-01,1.0,17.0,--,--,--,196.72665,7.0,197.25711,0.5304506,197.3575,2.7195494,200.07932,3.0,200.07944,201.08414,4.3574777,201.08427,202.08563,--
19,19,6,2,3,3,8.500000e-01,1.0,18.0,--,--,--,202.27225,2.0,202.807,0.5347534,202.90736,2.7152467,205.62428,7.0,205.62439,206.62805,4.3558054,206.62822,209.63034,--
20,20,5,2,2,3,8.500000e-01,1.0,19.0,--,--,--,209.81523,2.0,210.34038,0.5251531,210.44078,2.7248468,213.16705,5.0,213.16718,214.17178,4.3565617,214.17194,217.17331,--
21,21,3,1,3,2,2.550000e+00,1.0,20.0,--,--,--,217.17624,7.0,217.70679,0.5305517,217.80716,4.4194484,222.22835,1.0,222.22845,223.23752,6.0612893,223.23767,225.23938,--
22,22,3,1,3,1,1.700000e+00,1.0,21.0,--,--,--,225.24106,7.0,225.65794,0.4168921,225.75829,3.6831079,229.44518,1.0,229.4453,230.44951,5.208453,230.44966,231.45137,--
