TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,4,2.550000e+00,1.0,0.0,2.6999041e-06,57.72997,61.730022,61.93012,2.0,62.56747,0.6373505,62.667896,4.3126497,66.98161,5.0,66.98176,67.98924,6.059121,67.98944,71.991196,--
2,2,6,2,3,1,8.500000e-01,1.0,1.0,--,--,--,72.18007,7.0,72.60121,0.4211396,72.70157,2.8288603,75.53199,3.0,75.532104,76.539375,4.3593025,76.53952,77.541214,--
3,3,6,2,3,3,8.500000e-01,1.0,2.0,--,--,--,77.73544,7.0,78.16805,0.4326124,78.26844,2.8173876,81.08814,2.0,81.08826,82.09298,4.3575387,82.09313,85.094734,--
4,4,1,1,1,3,1.700000e+00,1.0,3.0,--,--,--,85.10083,2.0,85.63482,0.5339909,85.735245,3.566009,89.30384,4.0,89.30395,90.31129,5.2104564,90.31143,93.31276,--
5,5,1,1,1,2,1.700000e+00,1.0,4.0,--,--,--,93.314445,2.0,93.734474,0.4200302,93.834854,3.6799698,97.515724,4.0,97.51585,98.51946,5.205022,98.51963,100.521,--
6,6,1,1,1,1,2.550000e+00,1.0,5.0,--,--,--,100.522644,7.0,101.05094,0.5282978,101.15131,4.4217024,105.57417,9.0,105.57428,106.58688,6.064244,106.587036,107.589,--
7,7,1,1,1,2,2.550000e+00,1.0,6.0,--,--,--,107.59066,2.0,108.63458,1.0439215,108.73494,3.9060786,112.64269,3.0,112.64281,113.647095,6.0564346,113.647255,115.64958,--
8,8,4,2,1,2,1.700000e+00,1.0,7.0,--,--,--,115.84602,7.0,116.267784,0.4217654,116.368164,3.6782346,120.04907,7.0,120.049194,121.0532,5.20718,121.05335,123.05459,--
9,9,3,1,3,2,2.550000e+00,1.0,8.0,--,--,--,123.05747,2.0,123.683876,0.6264072,123.78425,4.3235927,128.10999,6.0,128.1101,129.11523,6.0577602,129.11537,131.11673,--
10,10,3,1,3,2,8.500000e-01,1.0,9.0,--,--,--,131.11841,2.0,131.65114,0.5327208,131.75154,2.7172792,134.47102,8.0,134.47113,135.47589,4.3574843,135.47606,137.47804,--
11,11,3,1,3,3,8.500000e-01,1.0,10.0,--,--,--,137.4797,7.0,138.21773,0.7380165,138.31807,2.5119834,140.83104,2.0,140.83116,141.83574,4.3560367,141.8359,144.838,--
12,12,6,2,3,2,8.500000e-01,1.0,11.0,--,--,--,145.0317,7.0,145.55359,0.5219065,145.65393,2.7280934,148.38513,1.0,148.38525,149.39026,4.358578,149.39043,151.3926,--
13,13,3,1,3,2,1.700000e+00,1.0,12.0,--,--,--,151.39542,2.0,152.01889,0.6234808,152.11925,3.476519,155.59787,9.0,155.59799,156.60204,5.206619,156.60219,158.604,--
14,14,2,1,2,2,2.550000e+00,1.0,13.0,--,--,--,158.60573,7.0,159.13441,0.5286969,159.23479,4.4213033,163.65793,5.0,163.65804,164.66249,6.056767,164.66264,166.66403,--
15,15,6,2,3,4,8.500000e-01,1.0,14.0,--,--,--,166.8585,7.0,167.28503,0.4265362,167.38542,2.823464,170.21114,4.0,170.21124,171.21616,4.3576474,171.2163,175.21767,--
16,16,2,1,2,4,2.550000e+00,1.0,15.0,--,--,--,175.22083,7.0,176.05066,0.8298306,176.15102,4.120169,180.27449,5.0,180.27461,181.27972,6.0588856,181.27988,185.28198,--
17,17,5,2,2,2,2.550000e+00,1.0,16.0,--,--,--,185.46786,2.0,186.00108,0.5332194,186.10144,4.4167805,190.52031,5.0,190.52042,191.5238,6.0559416,191.52396,193.52534,--
18,18,3,1,3,4,2.550000e+00,1.0,17.0,--,--,--,193.52827,2.0,194.26765,0.7393777,194.36804,4.2106223,198.58098,9.0,198.5811,199.58615,6.0578766,199.58632,203.58763,--
19,19,1,1,1,1,2.550000e+00,1.0,18.0,--,--,--,203.58946,2.0,204.11746,0.5280028,204.2178,4.421997,208.64104,1.0,208.64114,209.64616,6.056709,209.64632,210.6482,--
