global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
4038.6003830727295	10.209523699425516	16310293.054155195	104.2343741691313	9001.523792404632	23.31512136233141	543.5948841402425	81027430.58522667	3738.4488596814745	1.099110867114632	1.2080446982094786	13975999.876453716	4006.8910113273937	5257.128443177559	0.999845	37.784557	0.0197022249999999	0.0103016	0.011255309	0.0408127562	-0.0023088996	0.0696439012	-0.0470253804	-0.0309300488	0.0139379742	-0.0453457038	0.0056520405	-0.0789054438	-0.0166181663	0.090296741	0.2117547043	-0.0348278398	0.0055637013	0.0431206144	-0.0927654634	0.006139766	0.038549095	-0.2550338402	0.161719927	-0.1162642516	-0.0726545232	0.0868566511	-0.0765262839	0.1423548866	0.0753794632	-0.2161083269	-0.0964529154	0.1002589046	0.0141111986	0.0284870962	0.076434366	-0.0604425758	-0.1422713879	-0.0175613288	0.1256602122	-0.0789733134	-0.0078801279	-0.0645784325	-0.08040284	-0.1835428794	0.2146400895	0.0056634797	0.1206205935	-0.1130086423	-0.0866020902	-0.0056422755	-0.0977047969	-0.0127053596	-0.0889679461	-0.0111398421	-0.1591632053	-0.0275146038	0.069272974	-0.2294408496	-0.1711057957	0.0025400339	-0.0300204061	-0.1034604177	0.2699291912	0.1297083553	-0.0450611312	0.0630176608	-0.0056199843	0.0103304084	-0.0665757291	-0.0311452425	0.0275751408	-0.0347583255	0.0975808827	0.1230942115	-0.0454905181	0.0099067779	0.0172646674	-0.0601224994	0.05778815	0.1792070179	0.3150772832	-0.1575980013	-0.0351497919	-0.0137376312	0.0532466671	-0.1079800393	-0.1316604456	0.0123698405	0.1406432718	0.0	0.145036	-0.0018289999999999	3.34524099999999e-06	0.021035441296	0.00978551	-0.0071223899999999	9.575620596010002e-05	5.072843931209999e-05	-0.00648982	-0.00084436	7.129438096000011e-07	4.211776363240001e-05	-0.000501404	-4.579399999999999e-05	2.51405971216e-07	2.097090435999999e-09	-7.24035e-23	-7.06525e-05	5.24226681225e-45	4.9917757562499995e-09	0.000667804	-8.168299999989997e-05	4.4596218241600004e-07	6.672112488983658e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4027.786308176336	-10.814074896393322	16223062.54433276	116.94421586480424	8974.668111637773	-26.855680766859223	721.2275894514523	80544667.71404791	3739.2623346206974	0.8134749392229423	0.6617414767437697	13982082.807113027	4009.941476962391	5355.463074124059	1.116431	42.190384	0.02548403	0.014785	0.0005400585	0.0032316023	-0.1424236889	-0.0243279266	-0.0731209698	0.0022451485	-0.1038656258	-0.1767324846	-0.0666079359	0.0553845333	-0.0211348839	0.0106356391	0.1165515279	-0.0947049582	-0.006116859	0.0412374493	-0.0154860591	-0.0800346326	-0.0418477531	0.0112600223	0.0325537193	-0.0645371082	0.0333074414	-0.2001977224	-0.0424714763	0.0936540939	-0.0478951163	-0.1596082509	-0.0626974204	-0.0416802155	0.0920255713	-0.1448488219	-0.1392489533	-0.0148410884	-0.0729085331	-0.0466666986	-0.1097861514	-0.107441366	-0.1044831881	-0.1131140399	-0.1098060709	-0.026286315	0.1074930141	0.1304223378	0.0464606534	0.0472238332	0.0581819698	0.0068928	-0.0250024919	0.0119670952	-0.0729089	0.0275872165	0.0334421589	-0.0711179392	0.0537518722	-0.0057832066	-0.096364168	0.0836132779	-0.1428413523	0.0647242494	-0.0911292045	0.1180450748	-0.046820186	-0.0336072142	0.0612063451	0.0365995671	-0.0729441226	-0.0518054867	-0.1327690629	0.1161643595	-0.079216641	0.1054193739	-0.0801671765	-0.1128719414	0.1141406119	-0.0627361547	0.0356917444	0.1414962299	0.0925082201	-0.0354039846	0.0234220929	-0.0279151973	0.0486014302	-0.1144323794	-0.124451232	0.03194173	0.145623333	0.0	0.14006	-0.004976	2.476057600000008e-05	0.0196168035999999	0.00982886	4.334999999999929e-05	9.66064888996e-05	1.8792224999999392e-09	-0.010067	-0.0035771799999999	1.2796216752399995e-05	0.000101344489	-0.000600179	-9.877499999999996e-05	3.602148320409999e-07	9.756500624999991e-09	5.293960000000001e-23	1.2534310000000002e-22	2.802601248160001e-45	1.5710892717610004e-44	0.000428829	-0.000238975	1.83894311241e-07	5.710905062500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4047.966387654025	20.18007947768865	16386031.875576776	407.2356077258306	9024.786046928666	50.117935290893	2511.807437822138	81446763.19283834	3743.359692999657	4.097358378959598	16.78834568563042	14012741.791174486	4012.951592949	5397.322102706146	1.046025	39.529709	0.06080744	0.0279913	0.0024860052	0.0308985406	0.1213744603	0.1409523053	-0.0489033871	-0.2022719916	-0.2033510832	0.138609978	-0.0525475247	0.05747057	-0.1717614227	-0.1236798519	-0.0069009335	0.0203268039	0.0081250992	-0.0041671674	0.0144027488	0.2443932466	-0.30718425	-0.1508866606	-0.0551811013	-0.0985906492	0.1147375814	0.0818731021	0.0160387927	0.2191602522	-0.1313986833	-0.1215164676	-0.2082446194	-0.1330409135	0.1021688199	-0.0370382499	-0.0174179307	0.0183262035	0.1262497545	-0.0016642859	0.0302478756	-0.0056083306	-0.1433912028	0.2454642675	-0.0539661911	-0.0375952911	-0.263361324	-0.09935169	0.0150568502	0.0235462821	0.027620121	0.1438381629	-0.1536729432	-0.0984590926	0.0847018273	-0.151703493	-0.2830436644	-0.2826108212	0.1552043305	0.0668318302	0.1629612097	0.0541412874	-0.1678009959	0.0744143262	0.0898025514	-0.0068004871	0.0526226262	0.0148796416	0.2246173215	0.0563954717	-0.0185185946	0.0183239124	-0.0680229913	-0.0248747403	-0.1525817858	0.1712104233	0.1097761703	0.2507454963	-0.1284575082	0.2682359196	-0.1003307841	-0.0372031865	-0.0240903619	0.0512235577	0.0155134164	-0.0407779921	0.0439007383	-0.1203625908	-0.1159649805	0.0509313134	0.1464588945	0.0	0.125242	-0.0148179999999999	0.0002195731239999	0.0156855585639999	0.0353722	0.0255433399999999	0.00125119253284	0.0006524622183555	-0.0139334	-0.0038664	1.4949048960000003e-05	0.00019413963556	-0.0008555779999999	-0.0002553989999999	7.320137140838289e-07	6.522864920094895e-08	-0.0	-5.293960000000001e-23	0.0	2.802601248160001e-45	0.000352634	-7.619499999999998e-05	1.24350737956e-07	5.805678024999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4077.5445597559337	29.57817210190888	16626369.636795212	874.8682648901406	9071.983934841412	47.1978879127455	2227.640623424088	82300892.51402067	3747.6377381669713	4.278045167314303	18.301670453581263	14044788.616533251	4019.5944551427415	5677.690526037159	1.59689	60.347149	0.24706745	0.198937	-0.0346672136	-0.1211917162	0.1826610621	0.2643660068	0.2839702249	0.0480393586	-0.0401260034	-0.0196625381	0.2337093312	-0.2094571967	0.0333733664	-0.1805865302	-0.1627301902	0.220724749	-0.0025011499	0.1059488484	0.0287837606	-0.0462852367	0.1581631613	-0.1303185665	0.1274270631	-0.1824552754	0.0961635412	0.3075375557	-0.0412508005	-0.0360248796	0.1105137053	0.1987414513	0.0638990399	-0.075372465	0.2174091219	0.0236701948	-0.2140039822	0.156438208	0.0705207437	-0.0453093338	-0.073022546	0.1241305973	0.100503097	-0.148845787	0.0582227275	0.0113541669	0.102711051	-0.1076627236	-0.0622334576	0.050656835	0.0889182678	0.0256607615	0.0880156004	0.0234303705	-0.2130322826	0.1628643355	-0.2579677872	0.1129148539	-0.1335759778	-0.0692146988	0.1163866232	0.074362428	-0.045420398	-0.0028641196	0.141886017	-0.1891946555	-0.1113451817	0.105242195	0.1527369365	-0.0083239602	-0.0422416589	0.2019680365	0.0620734929	0.1826846763	-0.0150840479	-0.1895975431	-0.0007641978	-0.0602318034	0.0174525531	-0.1227128245	0.126424073	0.0889777829	-0.1201990544	0.0894997665	0.0028560502	0.049019908	0.0391499549	-0.1257436153	-0.1062887712	0.0689924054	0.1431261759	0.0	0.140409	0.015167	0.000230037889	0.019714687281	0.0375884	0.0022162	0.00141288781456	4.911542440000007e-06	-0.209851	-0.1959176	0.03838370598976	0.044037442201	-0.000743626	0.0001119519999998	5.52979627876e-07	1.2533250303977596e-08	-0.000512467	-0.000512467	2.62622426089e-07	2.62622426089e-07	0.00030172	-5.0914e-05	9.103495840000001e-08	2.5922353959999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4034.095644959375	-43.44891479655871	16273927.672680195	1887.8081969986183	8992.19261079676	-79.79132404465236	6366.655392798717	80859527.94966784	3744.7320069658	-2.9057312011714203	8.443273813461104	14023017.803994108	4020.971710014581	5605.839920528535	1.03612	39.155403	0.1559156	0.092861	-0.0273817746	-0.1155788411	0.1021266691	0.0525215986	0.1542502562	0.1145076667	-0.0425799684	-0.0334972417	-0.0439021449	-0.0323528648	0.1119272733	0.0171655479	-0.2730225359	0.0840659211	-0.0280118402	0.1103214396	0.0901921353	0.0353156495	0.1559520875	-0.0297078227	0.0464488732	0.1322379419	-0.1114452854	-0.0180275438	0.251797757	-0.1501241352	-0.1048882089	0.1272966609	-0.0145623436	-0.0515017227	0.1081317353	-0.0483807862	0.0086718167	0.0702838509	0.083592067	0.0181202539	0.1038444291	0.2086118778	0.0389078501	0.051511622	-0.1756297743	0.2497493505	-0.0222145332	-0.1094889708	0.13023268	-0.0122372314	-0.1283582651	-0.0535122767	0.1986922809	0.042705364	0.0105822729	0.0515873139	-0.0920895054	0.0435706914	-0.0950305671	-0.152984641	0.1405695282	0.0544947112	0.1394909161	-0.0202072092	-0.2860537361	-0.0272108032	0.1835528277	0.0381674723	0.0901436764	-0.0343749619	-0.0093354697	0.0541441863	0.1377168847	-0.0446877704	0.0605045658	-0.0432629446	0.2092091696	0.1487466779	0.0992295955	-0.0564128343	0.0003807899	-0.1144059089	-0.0606604073	-0.1439846945	0.0196826414	0.0161378216	0.0343545006	-0.1305509005	-0.0955218954	0.0857957478	0.1357200277	0.0	0.167225	0.026816	0.000719097856	0.027964200625	0.0377936	0.0002051999999999	0.0014283562009599	4.210703999999822e-08	-0.122117	0.087734	0.007697254756	0.014912561689	-0.00101905	-0.000275424	1.0384629025e-06	7.585837977600001e-08	-0.000159896	0.000352571	2.5566730816e-08	1.2430631004099998e-07	0.000496933	0.0001952129999999	2.46942406489e-07	3.8108115368999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4028.7694981704894	-5.3261467888855805	16230983.669388898	28.36783961675618	8947.540177446646	-44.65243335011292	1993.839804086276	80058475.22702196	3742.155096500478	-2.5769104653218164	6.640467546285101	14003724.766264502	4016.2870851438142	5586.503509652829	0.922078	34.845722	0.0840316999999999	0.0479895	-0.0152574666	-0.0598420712	-0.0304571553	-0.0723258681	0.0864890602	-0.0572558617	-0.0172606513	-0.0384213484	-0.0559665823	0.0304010495	0.036321657	-0.127380264	-0.1142994221	0.1355902962	-0.0213222654	0.0282575562	0.0552304262	0.0217572439	0.0783733843	-0.1163950575	0.0380945203	0.1909144386	0.0337702945	-0.1085231432	-0.0824219692	0.1788026664	-0.1023913707	0.0362942863	-0.0369170772	-0.0387707353	0.0002953027	0.0751286724	0.1605158315	-0.0377526258	-0.0718590089	-0.202979177	0.0025095718	0.3692792098	-0.0104233421	0.0199155723	0.2642421981	-0.0021974067	-0.0144819329	0.1213915139	-0.1025148314	0.1312952626	-0.0366411007	-0.0878931889	0.0603056913	-0.0032851584	0.1076059805	-0.0433801251	0.0009079962	-0.068644514	-0.0134128862	-0.2438508675	0.0251972844	-0.0455529649	-0.1098181211	0.1092916443	-0.0570061752	0.0283958913	-0.0563778865	0.0423494698	0.0919123244	-0.1449539941	0.1048414182	-0.0031880246	0.0940912212	-0.1374387182	0.0394715776	0.1173665214	0.1091061451	-0.2395259777	-0.2802195981	-0.1967763498	-0.0169797385	-0.0712583729	-0.1204512645	0.1267528551	0.09553462	-0.1222234387	0.0295198472	-0.1347625119	-0.0837748356	0.101035011	0.124451232	0.0	0.190654	0.0234289999999999	0.0005489180409999	0.0363489477159999	0.0206298	-0.0171637999999999	0.00042558864804	0.0002945960304399	-0.0878388999999999	0.0342781000000001	0.00117498813961	0.0077156723532099	-0.00101905	0.0	1.0384629025e-06	0.0	-0.000318736	-0.00015884	1.01592637696e-07	2.5230145600000005e-08	0.000472557	-2.4375999999999944e-05	2.23310118249e-07	5.941893759999973e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4018.641979888761	-10.1275182817285	16149483.36252426	102.56662654674496	8932.483185066405	-15.056992380241354	226.7130195386462	79789255.85149407	3730.8308821333217	-11.3242143671564	128.23783103331144	13919099.0710797	4006.4668845035017	5562.882661302647	0.876044	33.106068	0.047402505	0.0197978	-0.0113973514	-0.0600511046	-0.1374359822	-0.093925197	0.0018006648	0.05214055	0.0479332138	-0.0615650089	0.0684105433	0.1592942	-0.1238868681	0.0405915732	-0.0683028774	0.0193646126	-0.030435079	-0.0933343308	0.0036625782	-0.0973129735	0.0666994795	0.1286283246	0.0169825889	-0.1316839922	-0.1085102347	-0.1381507124	-0.1029308567	-0.2224101421	0.0374835823	0.1779975885	-0.0785299619	-0.084335998	-0.0233710765	-0.1381801157	0.1032636839	0.0674919136	0.1100062842	0.0378610308	-0.1962090089	-0.0550777878	0.0617593008	0.0145892355	0.0251061909	-0.0664372387	-0.0839326222	-0.032123893	-0.131686915	0.0091162188	0.0168601786	-0.1168241206	0.0421646713	0.0503719272	0.017287514	0.0871225777	0.1464349422	0.1628256943	-0.0205935148	0.0618315467	-0.1487129789	0.0565428363	0.0738592517	0.0629740282	-0.1439959609	-0.2232106643	0.0228117393	0.0453750738	0.0113578413	0.1461933372	-0.0123206034	-0.1563273345	0.0590613938	0.0570262562	-0.1986295417	-0.0932866644	-0.0342842043	0.0058907536	-0.0595351166	0.082114119	0.0333449115	0.0415267114	-0.0799913107	0.204974741	0.0011989107	-0.0438758307	0.0246515112	-0.1383592329	-0.0711681327	0.1144323794	0.1096405033	0.0	0.197838	0.007184	5.160985600000034e-05	0.039139874244	0.0166494	-0.0039803999999999	0.00027720252036	1.584358415999999e-05	-0.0730143999999999	0.0148245	0.00021976580025	0.0053311026073599	-0.0008908949999999	0.0001281550000001	7.936939010248218e-07	1.6423704025025655e-08	-9.56309e-05	0.0002231051	9.14526903481e-09	4.977588564601e-08	0.000549569	7.701199999999995e-05	3.02026085761e-07	5.9308481439999915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4030.20089482021	11.55891493144918	16242519.252609622	133.6085143924788	8936.133054058126	3.649868991720723	13.321543656724447	79854473.95983021	3734.3357207927297	3.504838659408051	12.283894028481225	13945263.275588555	4010.790080209797	5577.4104961578005	0.893494	33.76553	0.0603305049999999	0.0275936	-0.0143416587	-0.0441280193	-0.0264560812	-0.0543493606	0.0211340951	0.0473212108	0.0613562804	0.0349941428	0.048485219	-0.0613454976	-0.1379468	-0.091194504	0.0883796399	0.0856466496	0.0447370087	-0.1154680785	0.2561968533	0.0109432477	-0.154289794	-0.2645460343	-0.1034817347	0.0379898455	-0.0528737323	0.0790544555	-0.0032618178	0.1134910228	0.0348136319	0.0829051913	0.1214711681	0.0251795856	0.0118388531	0.1466574485	0.0509126203	0.0037002171	0.0716418049	0.1746269779	-0.228645153	-0.0608686071	0.0166489245	-0.0340328237	-0.1794456507	-0.0533322376	-0.0071218258	0.016827175	0.0895481854	0.0181929695	0.0808524422	-0.0236370399	0.0308162809	-0.0731494477	0.2035753564	0.1314102947	-0.0372905863	-0.2525042436	-0.0090368034	-0.0172586246	0.0318390898	-0.1804891527	0.0603552667	-0.1817107394	0.1417962485	-0.1611614927	-0.048396878	-0.1391786836	-0.0513632688	0.0036716095	-0.1414978495	0.0665126292	0.0350727974	-0.0456141307	-0.1899701121	-0.1310036864	0.0420441344	0.0115626287	0.0863091791	0.0223213371	0.0527545251	0.0596146763	0.0441929884	0.0124436527	0.1137414425	-0.0220984866	0.0197550473	-0.1413246524	-0.0578311484	0.1257436153	0.091709361	0.0	0.204723	0.0068849999999999	4.740322499999965e-05	0.0419115067289999	0.0395496	0.0229001999999999	0.0015641708601599	0.0005244191600399	-0.0629037	0.0101106999999998	0.0001022262544899	0.00395687547369	-0.00101905	-0.0001281550000001	1.0384629025e-06	1.6423704025025655e-08	-0.000230152	-0.0001345211	5.296994310399999e-08	1.809592634521e-08	0.000695585	0.000146016	4.83838492225e-07	2.1320672256000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4034.7430178442273	4.542123024017201	16279151.220042745	20.63088156530716	8981.232204976588	45.09915091846233	2033.9334135662411	80662531.91970862	3739.928064711551	5.592343918821371	31.274310506378363	13987061.929217087	4014.9021409090687	5604.760602629827	0.8972919999999999	33.90905	0.0665125999999999	0.0355872	-0.0208070939	-0.0605369544	0.1056866881	0.0586468849	0.0499532711	0.0452029928	-0.0622448892	0.0708822757	-0.1461107349	-0.1161282787	-0.0417970051	0.0673750941	-0.0272854671	-0.0462681299	0.0121016267	0.0636785865	0.0096625796	-0.0071338648	0.2424500491	0.0629616303	-0.0474518207	0.0434846865	-0.0331125576	-0.0169991227	-0.1598645054	0.1408681127	-0.1423569232	0.0589084151	-0.0035327865	0.0871087724	0.0113990356	0.0800378719	0.0925940858	-0.112620408	-0.0440980789	0.1442251124	0.1668830027	-0.0054914757	0.1778633077	-0.1174006395	-0.0720817374	-0.0305242903	0.0043920001	0.0398877839	0.0149637593	0.1030656765	-0.1143996843	0.1772363859	0.0815006112	-0.0143459447	0.0670310037	-0.0986723025	0.0845312821	0.0187622257	-0.1991807178	-0.1274894159	-0.0184346733	0.0973534405	-0.0705326797	0.0260899798	0.062825695	-0.0841690681	-0.0452348136	0.0031231785	-0.0951328855	0.0155234075	-0.0661137803	0.0384556517	-0.0317788048	-0.1959378093	0.2280010245	-0.0375199938	-0.0845061929	0.0019843531	0.0209514931	0.0200144915	0.0630139512	0.0849998149	-0.0234086092	-0.0997947205	-0.0610385578	-0.3110494413	0.0148360426	-0.14364524	-0.0439007383	0.1347625119	0.0711681327	0.0	0.190662	-0.0140609999999999	0.0001977117209999	0.036351998244	0.0405536	0.001004	0.00164459447296	1.00801600000001e-06	-0.0907122	-0.0278085	0.00077331267225	0.00822870322884	-0.00124622	-0.0002271699999999	1.5530642883999995e-06	5.1606208899999935e-08	-0.000195314	3.483799999999998e-05	3.8147558596000006e-08	1.2136862439999987e-09	0.000484811	-0.000210774	2.35041705721e-07	4.4425679076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4029.1632532495146	-5.579764594712742	16234156.521336213	31.13377293240985	8954.64340905976	-26.58879591682853	706.9640683067576	80185638.58341739	3738.255328076951	-1.6727366345999144	2.798047848732648	13974552.897895714	4012.1076154196894	5581.531490020409	0.882895	33.364986	0.0958659	0.0470902	-0.0094709093	-0.0285506091	-0.0065158399	-0.0374304137	-0.0060978045	0.0029854729	-0.0149594912	0.0081807283	0.0083812699	0.0624301261	-0.0906476888	0.0003792079	-0.0637605526	-0.0770558346	-0.0025746852	0.0070822212	-0.0311736441	-0.0798359797	-0.1290671992	0.1235068423	-0.0315477269	0.1114726702	0.0669944502	0.1374219479	-0.0808215806	-0.0309699652	-0.0745322126	-0.0197957882	0.0605995659	-0.1373292823	-0.1346789361	-0.0179612091	-0.22971967	-0.1533869491	0.0172682527	0.06347019	0.119009261	0.0547996598	0.0917201883	-0.0824697163	0.006126507	-0.0218960566	0.1039850151	-0.1782845479	0.0216526679	-0.1424422694	-0.0199513016	0.140640927	0.0225046178	0.0180130767	-0.0301344035	0.0366616033	0.1072011515	0.0067130011	0.0662417719	0.0676303489	0.1864419727	-0.0077570655	0.0018227951	0.1882165069	0.0699077592	-0.0150780182	0.0202988548	-0.134655336	-0.0252295403	0.1187940563	0.168538193	0.0814358786	-0.2196447298	-0.0731705298	0.1218216871	-0.1150793163	0.0489422246	-0.0119366866	0.0253114614	-0.0695641727	0.0285125854	0.0571921025	0.0520411286	-0.1281805215	-0.1297715037	0.0733911869	0.0099001096	-0.1453104072	-0.0295198472	0.1413246524	0.0486014302	0.0	0.215503	0.024841	0.000617075281	0.046441543009	0.0555243	0.0149706999999999	0.00308294789049	0.0002241218584899	-0.0681683	0.0225439	0.00050822742721	0.00464691712489	-0.00101905	0.0002271699999999	1.0384629025e-06	5.1606208899999935e-08	-0.000371788	-0.000176474	1.38226316944e-07	3.1143072676e-08	0.0007513729999999	0.0002665619999999	5.645613851288497e-07	7.10552998439467e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4028.202777999108	-0.9604752504064892	16226417.620679732	0.922512706643408	8969.18486997685	14.541460917091172	211.45408560329005	80446277.23182166	3742.2953663278136	4.040038250862381	16.321909068431165	14004774.608838623	4018.1015583852704	5582.983600168171	0.868855	32.834408	0.0487674999999999	0.0283958	-0.0078707949	-0.0211882282	-0.1558877935	-0.0248827884	0.0061951168	0.0400904535	0.1842783658	-0.1245050858	0.0359694114	0.0715312735	-0.0380426548	0.0610770978	-0.0736279103	-0.1447158573	-0.0511445056	-0.0400806089	-0.0100935007	-0.1807397205	0.0160445323	0.0626642636	0.1213965259	-0.0983114989	0.0261688561	0.060509227	-0.0134741223	-0.0594569922	0.1342756123	0.0890807088	-0.174113452	-0.0397314123	0.1375079428	0.1177420873	0.1683140518	-0.043704617	0.1028894037	0.0061456766	0.0080598166	-0.0013561534	0.0118241239	0.0381651138	0.1707550478	-0.0992366349	0.1558097308	0.2256511376	0.0378046399	-0.035074027	0.065248381	-0.0980186876	0.0362747963	0.0791022815	-0.0307542137	0.1615310633	0.1556624004	0.1315111955	0.0866644269	-0.0011314686	-0.1206118614	0.0006293934	-0.0533593907	-0.0821622649	0.0844926764	-0.0538171795	0.0691122762	0.1582660361	0.0906985602	0.1040278008	-0.072220612	0.1031079301	0.1811589043	-0.121608847	-0.0501005638	0.0140556695	-0.1169827135	-0.1419504538	-0.0753034925	-0.0834293631	-0.1705802762	0.0419166841	0.028926283	0.0262511839	-0.0300672015	0.1621975337	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	0.22419	0.008687	7.546396900000001e-05	0.0502611561	0.0489655	-0.0065587999999999	0.00239762019025	4.3017857439999954e-05	-0.0724535	-0.0042852	1.8362939040000023e-05	0.00524950966225	-0.00142721	-0.0004081599999999	2.0369283841e-06	1.6659458559999988e-07	-0.000309308	6.248000000000001e-05	9.5671438864e-08	3.903750400000001e-09	0.000865463	0.0001140900000001	7.490262043690001e-07	1.3016528100022824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
