TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,1,2.550000e+00,1.0,0.0,2.4996698e-06,19.453289,23.45295,23.458342,2.0,25.121775,1.6634336,25.22225,3.2865665,28.51075,1.0,28.510906,29.518324,6.0599833,29.518517,30.519924,--
2,2,1,1,1,2,2.550000e+00,1.0,1.0,--,--,--,30.521643,2.0,31.556578,1.0349354,31.656956,3.9150648,35.575226,3.0,35.575348,36.58122,6.0595765,36.581383,38.583782,--
3,3,3,1,3,3,2.550000e+00,1.0,2.0,--,--,--,38.585415,2.0,39.421715,0.8363024,39.5221,4.1136975,43.637764,9.0,43.637886,44.644726,6.0593147,44.644882,47.64706,--
4,4,3,1,3,4,1.700000e+00,1.0,3.0,--,--,--,47.648685,2.0,48.68829,1.0396061,48.78866,3.0603938,51.850716,8.0,51.850838,52.856274,5.207589,52.856426,56.85917,--
5,5,1,1,1,2,1.700000e+00,1.0,4.0,--,--,--,56.860775,2.0,57.587994,0.7272204,57.68836,3.3727796,61.06279,3.0,61.062916,62.069363,5.208591,62.069515,64.07075,--
6,6,4,2,1,3,1.700000e+00,1.0,5.0,--,--,--,64.26001,2.0,65.3046,1.0445908,65.40513,3.0554092,68.46379,4.0,68.463905,69.47017,5.2101574,69.47032,72.47261,--
7,7,6,2,3,4,2.550000e+00,1.0,6.0,--,--,--,72.66123,2.0,73.18852,0.5272918,73.28894,4.422708,77.71306,6.0,77.71318,78.71837,6.057141,78.71852,82.720024,--
8,8,1,1,1,2,8.500000e-01,1.0,7.0,--,--,--,82.72422,0.0,85.1961,2.4718735,85.296455,0.7781265,86.076584,999.0,86.076706,87.08253,4.3583045,87.08268,89.08401,--
9,9,3,1,3,2,8.500000e-01,1.0,8.0,--,--,--,89.085754,2.0,90.53838,1.4526263,90.63879,1.7973737,92.43922,6.0,92.43933,93.444,4.358245,93.44416,95.44604,--
10,10,3,1,3,3,1.700000e+00,1.0,9.0,--,--,--,95.44774,2.0,96.18805,0.7403129,96.28841,3.359687,99.65068,8.0,99.650795,100.65413,5.206396,100.65428,103.65611,--
11,11,3,1,3,1,2.550000e+00,1.0,10.0,--,--,--,103.65773,7.0,104.387856,0.7301218,104.48822,4.219878,108.70977,2.0,108.70989,109.71519,6.057455,109.71534,110.71701,--
12,12,4,2,1,3,1.700000e+00,1.0,11.0,--,--,--,110.90826,2.0,111.43821,0.5299573,111.538605,3.5700426,115.11093,1.0,115.11109,116.11718,5.208923,116.117325,119.118774,--
13,13,6,2,3,4,1.700000e+00,1.0,12.0,--,--,--,119.307434,2.0,120.03786,0.73042,120.13822,3.36958,123.50892,8.0,123.50905,124.5143,5.206859,124.51444,128.51599,--
14,14,4,2,1,4,2.550000e+00,1.0,13.0,--,--,--,128.69824,2.0,129.5381,0.8398549,129.6385,4.110145,133.75076,3.0,133.75089,134.7561,6.0578556,134.75627,138.75806,--
15,15,3,1,3,3,8.500000e-01,1.0,14.0,--,--,--,138.7609,2.0,140.10452,1.3436307,140.20488,1.9063693,142.11276,7.0,142.11288,143.11891,4.358016,143.11905,146.12099,--
16,16,5,2,2,4,2.550000e+00,1.0,15.0,--,--,--,146.3065,2.0,147.1377,0.8311904,147.23807,4.1188097,151.35803,5.0,151.35815,152.36476,6.0582566,152.36491,156.36697,--
17,17,2,1,2,3,1.700000e+00,1.0,16.0,--,--,--,156.36984,2.0,157.62093,1.2510762,157.72128,2.8489237,160.57248,5.0,160.5726,161.57712,5.207265,161.57726,164.57889,--
18,18,6,2,3,4,2.550000e+00,1.0,17.0,--,--,--,164.76607,2.0,165.70425,0.9381866,165.80464,4.011813,169.81828,6.0,169.8184,170.82309,6.0570307,170.82324,174.82466,--
19,19,4,2,1,3,8.500000e-01,1.0,18.0,--,--,--,175.01591,2.0,177.50401,2.4881012,177.60443,0.7618988,178.36809,3.0,178.36821,179.37292,4.3570085,179.37308,182.37506,--
20,20,6,2,3,4,2.550000e+00,1.0,19.0,--,--,--,182.56369,2.0,183.18773,0.6240333,183.28813,4.325967,187.61487,6.0,187.61499,188.62015,6.0564547,188.6203,192.62172,--
21,21,6,2,3,1,2.550000e+00,1.0,20.0,--,--,--,192.80336,2.0,193.83884,1.0354763,193.93922,3.9145236,197.85597,9.0,197.85608,198.86134,6.057975,198.8615,199.86278,--
22,22,1,1,1,2,8.500000e-01,1.0,21.0,--,--,--,199.86563,2.0,201.10616,1.2405236,201.2065,2.0094764,203.218,1.0,203.21812,204.22267,4.3570323,204.22284,206.22433,--
23,23,5,2,2,1,2.550000e+00,1.0,22.0,--,--,--,206.41002,7.0,207.97084,1.560821,208.07126,3.389179,211.46307,5.0,211.4632,212.4682,6.058182,212.46835,213.47011,--
