TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,1,8.500000e-01,1.0,0.0,2.4000183e-06,53.463715,57.463943,57.46946,2.0,58.9178,1.4483422,59.018238,1.8016578,60.82214,1.0,60.82229,61.829437,4.359979,61.829643,62.831856,--
2,2,3,1,3,1,2.550000e+00,1.0,1.0,--,--,--,62.83353,2.0,63.467392,0.6338618,63.567783,4.3161383,67.88573,9.0,67.88584,68.89214,6.058613,68.892296,69.89364,--
3,3,6,2,3,4,2.550000e+00,1.0,2.0,--,--,--,70.08746,2.0,70.818245,0.7307775,70.91861,4.2192225,75.14016,9.0,75.140274,76.14415,6.056687,76.14432,80.14673,--
4,4,3,1,3,3,8.500000e-01,1.0,3.0,--,--,--,80.15056,2.0,80.98456,0.8339942,81.08496,2.4160058,83.50348,8.0,83.50359,84.51005,4.359491,84.51021,87.51139,--
5,5,1,1,1,4,1.700000e+00,1.0,4.0,--,--,--,87.51312,7.0,88.65095,1.1378269,88.751305,2.962173,91.716095,8.0,91.71621,92.72098,5.207855,92.721146,96.72241,--
6,6,4,2,1,3,8.500000e-01,1.0,5.0,--,--,--,96.9116,2.0,97.75135,0.8397566,97.85175,2.4102435,100.26507,1.0,100.26518,101.26914,4.3575435,101.269295,104.27115,--
7,7,5,2,2,3,1.700000e+00,1.0,6.0,--,--,--,104.45559,2.0,105.18433,0.7287376,105.28469,3.3712623,108.65836,5.0,108.65848,109.66519,5.2096,109.66536,112.66663,--
8,8,2,1,2,2,2.550000e+00,1.0,7.0,--,--,--,112.66978,2.0,113.917305,1.2475271,114.01767,3.702473,117.72119,5.0,117.721306,118.72484,6.0550556,118.725,120.72677,--
9,9,6,2,3,4,1.700000e+00,1.0,8.0,--,--,--,120.91788,2.0,121.95185,1.0339731,122.05222,3.066027,125.12065,8.0,125.120766,126.12627,5.2083898,126.12642,130.12837,--
10,10,3,1,3,3,2.550000e+00,1.0,9.0,--,--,--,130.13129,0.0,132.60362,2.4723344,132.704,2.4776654,135.18309,999.0,135.18321,136.18924,6.0579586,136.18939,139.19078,--
11,11,6,2,3,2,8.500000e-01,1.0,10.0,--,--,--,139.38148,2.0,140.31718,0.9356928,140.41756,2.3143072,142.73303,8.0,142.73315,143.73834,4.356857,143.7385,145.74017,--
12,12,1,1,1,2,1.700000e+00,1.0,11.0,--,--,--,145.74306,2.0,146.36717,0.6241245,146.46753,3.4758756,149.94402,4.0,149.94414,150.94948,5.206434,150.94963,152.9511,--
13,13,4,2,1,4,8.500000e-01,1.0,12.0,--,--,--,153.14151,2.0,153.86894,0.727445,153.96933,2.522555,156.49333,4.0,156.49344,157.49693,4.3554254,157.49707,161.4985,--
14,14,5,2,2,2,8.500000e-01,1.0,13.0,--,--,--,161.68915,2.0,162.73393,1.0447847,162.8343,2.2052152,165.04118,5.0,165.04129,166.046,4.356845,166.04617,168.04839,--
15,15,4,2,1,3,2.550000e+00,1.0,14.0,--,--,--,168.23746,2.0,169.28421,1.0467606,169.3846,3.9032395,173.29044,3.0,173.29056,174.29846,6.0610056,174.29861,177.29996,--
16,16,3,1,3,4,1.700000e+00,1.0,15.0,--,--,--,177.30292,2.0,178.55045,1.2475284,178.6508,2.8524716,181.50491,6.0,181.50504,182.51047,5.2075534,182.51062,186.51184,--
17,17,3,1,3,3,1.700000e+00,1.0,16.0,--,--,--,186.51352,7.0,187.6507,1.137168,187.75105,2.962832,190.71545,1.0,190.71558,191.72014,5.2066226,191.72029,194.72209,--
18,18,1,1,1,2,8.500000e-01,1.0,17.0,--,--,--,194.72372,2.0,195.45082,0.7271064,195.55122,2.5228937,198.07611,2.0,198.07622,199.08182,4.358107,199.082,201.0842,--
19,19,4,2,1,4,2.550000e+00,1.0,18.0,--,--,--,201.27713,2.0,202.73466,1.4575331,202.83505,3.492467,206.3299,3.0,206.33,207.33424,6.0571036,207.33438,211.3358,--
20,20,1,1,1,2,2.550000e+00,1.0,19.0,--,--,--,211.33867,2.0,211.96791,0.6292467,212.06825,4.320753,216.39061,2.0,216.39073,217.39526,6.056604,217.39542,219.3967,--
