TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,1,2.550000e+00,1.0,0.0,2.6002526e-06,34.270317,38.2702,38.467743,7.0,40.643776,2.1760352,40.744255,2.773965,43.519497,1.0,43.51964,44.53304,6.065295,44.53323,45.53496,--
2,2,6,2,3,1,1.700000e+00,1.0,1.0,--,--,--,45.729256,7.0,46.97725,1.2479934,47.07761,2.8520067,49.932453,1.0,49.93257,50.937042,5.2077856,50.9372,51.938572,--
3,3,4,2,1,3,1.700000e+00,1.0,2.0,--,--,--,52.131653,2.0,53.077377,0.9457255,53.177715,3.1542745,56.333466,1.0,56.333584,57.339184,5.207532,57.339336,60.340553,--
4,4,1,1,1,2,8.500000e-01,1.0,3.0,--,--,--,60.347042,7.0,62.527397,2.180355,62.627785,1.069645,63.698895,8.0,63.699013,64.70358,4.356543,64.703735,66.70556,--
5,5,4,2,1,4,2.550000e+00,1.0,4.0,--,--,--,66.89306,2.0,67.92794,1.0348831,68.02832,3.9151168,71.94644,4.0,71.946556,72.95321,6.0601544,72.95337,76.95544,--
6,6,3,1,3,4,1.700000e+00,1.0,5.0,--,--,--,76.95822,2.0,78.310974,1.3527476,78.41135,2.7472525,81.16144,8.0,81.16155,82.16743,5.2092,82.16757,86.16946,--
7,7,3,1,3,2,8.500000e-01,1.0,6.0,--,--,--,86.17123,2.0,87.31094,1.1397176,87.41128,2.1102824,89.52443,7.0,89.52455,90.52991,4.358684,90.53007,92.531395,--
8,8,3,1,3,3,8.500000e-01,1.0,7.0,--,--,--,92.53305,2.0,93.87777,1.3447149,93.97818,1.9052851,95.88521,7.0,95.88533,96.88955,4.356499,96.8897,99.89096,--
9,9,4,2,1,3,1.700000e+00,1.0,8.0,--,--,--,100.079475,2.0,100.91085,0.8313761,101.01127,3.2686238,104.28182,2.0,104.28194,105.28752,5.208043,105.28767,108.289444,--
10,10,1,1,1,2,8.500000e-01,1.0,9.0,--,--,--,108.29234,2.0,109.12773,0.8353875,109.22812,2.4146125,111.644325,3.0,111.64445,112.650665,4.3583198,112.65081,114.6527,--
11,11,4,2,1,4,2.550000e+00,1.0,10.0,--,--,--,114.84174,2.0,115.57767,0.7359193,115.67802,4.214081,119.89428,2.0,119.894394,120.90189,6.0601435,120.90204,124.90325,--
12,12,6,2,3,4,2.550000e+00,1.0,11.0,--,--,--,125.093216,2.0,125.9278,0.8345909,126.02822,4.115409,130.14642,9.0,130.14655,131.15355,6.0603395,131.15372,135.15547,--
13,13,1,1,1,2,2.550000e+00,1.0,12.0,--,--,--,135.15836,2.0,136.19418,1.0358323,136.29456,3.9141676,140.21248,1.0,140.2126,141.2206,6.062236,141.22076,143.22246,--
14,14,4,2,1,4,8.500000e-01,1.0,13.0,--,--,--,143.41022,2.0,144.5612,1.1509727,144.6616,2.0990274,146.76367,3.0,146.76378,147.76764,4.357413,147.76778,151.76947,--
15,15,4,2,1,4,2.550000e+00,1.0,14.0,--,--,--,151.96054,2.0,152.69565,0.7350955,152.79599,4.2149043,157.01239,2.0,157.01251,158.01662,6.0560713,158.01677,162.01895,--
16,16,5,2,2,2,8.500000e-01,1.0,15.0,--,--,--,162.21211,2.0,163.36092,1.1488045,163.46129,2.1011953,165.5643,5.0,165.56442,166.57164,4.359523,166.57181,168.57361,--
17,17,2,1,2,2,2.550000e+00,1.0,16.0,--,--,--,168.5765,2.0,169.92755,1.351047,170.02794,3.598953,173.62839,5.0,173.62852,174.63599,6.059482,174.63614,176.63792,--
18,18,2,1,2,3,1.700000e+00,1.0,17.0,--,--,--,176.63959,2.0,177.67737,1.0377783,177.77771,3.0622218,180.84248,5.0,180.8426,181.84618,5.206588,181.84634,184.84848,--
19,19,6,2,3,4,1.700000e+00,1.0,18.0,--,--,--,185.04008,2.0,186.17877,1.1386814,186.27911,2.9613185,189.24294,8.0,189.24304,190.24765,5.2075586,190.24782,194.25009,--
20,20,3,1,3,3,1.700000e+00,1.0,19.0,--,--,--,194.25298,2.0,195.49492,1.2419415,195.5953,2.8580587,198.45534,7.0,198.45544,199.46002,5.207037,199.46017,202.46146,--
21,21,6,2,3,3,8.500000e-01,1.0,20.0,--,--,--,202.64925,2.0,203.89366,1.2444088,203.99402,2.0055912,206.00142,7.0,206.00157,207.00565,4.3564014,207.0058,210.00941,--
22,22,6,2,3,4,2.550000e+00,1.0,21.0,--,--,--,210.19284,2.0,211.4437,1.2508583,211.54404,3.6991417,215.2452,7.0,215.2453,216.2498,6.0569654,216.24997,220.25145,--
23,23,5,2,2,2,8.500000e-01,1.0,22.0,--,--,--,220.43787,2.0,221.57732,1.1394516,221.67767,2.1105485,223.78983,5.0,223.78995,224.79591,4.358052,224.79607,226.79729,--
24,24,6,2,3,2,8.500000e-01,1.0,23.0,--,--,--,226.98311,2.0,228.12761,1.1444991,228.228,2.105501,230.33543,8.0,230.33556,231.34009,4.356978,231.34024,233.34143,--
25,25,1,1,1,2,2.550000e+00,1.0,24.0,--,--,--,233.34436,2.0,234.49411,1.1497388,234.59448,3.8002613,238.39696,3.0,238.39708,239.40167,6.0573115,239.40182,241.40344,--
26,26,2,1,2,1,1.700000e+00,1.0,25.0,--,--,--,241.40521,2.0,242.66035,1.2551457,242.76077,2.8448544,245.6075,5.0,245.60762,246.61255,5.2073503,246.6127,247.61461,--
27,27,1,1,1,2,8.500000e-01,1.0,26.0,--,--,--,247.61627,2.0,248.96089,1.344612,249.0613,1.905388,250.96922,4.0,250.96935,251.97508,4.358811,251.97523,253.9766,--
28,28,1,1,1,1,2.550000e+00,1.0,27.0,--,--,--,253.97832,2.0,254.91129,0.9329694,255.01164,4.0170307,259.03043,1.0,259.03055,260.03702,6.058694,260.03717,261.03836,--
29,29,2,1,2,4,8.500000e-01,1.0,28.0,--,--,--,261.04007,2.0,262.29358,1.253528,262.39395,1.996472,264.3921,5.0,264.39218,265.39706,4.356996,265.39722,269.39844,--
30,30,1,1,1,2,2.550000e+00,1.0,29.0,--,--,--,269.40012,2.0,270.23035,0.8302208,270.3307,4.119779,274.4525,1.0,274.45264,275.45764,6.0575404,275.4578,277.45898,--
31,31,2,1,2,3,8.500000e-01,1.0,30.0,--,--,--,277.46063,7.0,278.29373,0.8331099,278.3941,2.4168901,280.812,5.0,280.81213,281.81696,4.3563366,281.8171,284.81842,--
32,32,5,2,2,1,2.550000e+00,1.0,31.0,--,--,--,285.005,2.0,286.04407,1.0390693,286.14444,3.9109306,290.05618,5.0,290.05634,291.05978,6.0547643,291.05994,292.06155,--
33,33,5,2,2,4,2.550000e+00,1.0,32.0,--,--,--,292.24423,2.0,293.1766,0.9323856,293.277,4.0176144,297.29642,5.0,297.29654,298.30157,6.0573425,298.3017,302.30356,--
34,34,3,1,3,1,2.550000e+00,1.0,33.0,--,--,--,302.30646,2.0,303.344,1.0375534,303.4444,3.9124465,307.3611,7.0,307.36124,308.36606,6.0596175,308.3662,309.36755,--
35,35,6,2,3,4,1.700000e+00,1.0,34.0,--,--,--,309.55585,2.0,310.17932,0.6234686,310.27972,3.4765315,313.75836,8.0,313.75848,314.76315,5.207293,314.7633,318.7654,--
36,36,6,2,3,2,1.700000e+00,1.0,35.0,--,--,--,318.94943,2.0,320.1108,1.1613685,320.2112,2.9386315,323.15256,8.0,323.15265,324.15616,5.206726,324.1563,326.15842,--
37,37,6,2,3,2,1.700000e+00,1.0,36.0,--,--,--,326.34955,7.0,327.2937,0.944167,327.3941,3.155833,330.5511,2.0,330.5512,331.55664,5.207098,331.5568,333.55853,--
38,38,4,2,1,3,8.500000e-01,1.0,37.0,--,--,--,333.74188,2.0,334.37677,0.6348664,334.4771,2.6151335,337.0938,4.0,337.09393,338.09946,4.3575497,338.0996,341.10114,--
39,39,3,1,3,3,2.550000e+00,1.0,38.0,--,--,--,341.104,2.0,341.72757,0.6235592,341.82797,4.326441,346.15543,7.0,346.15555,347.16125,6.0572505,347.1614,350.16342,--
40,40,3,1,3,3,8.500000e-01,1.0,39.0,--,--,--,350.1651,2.0,350.99475,0.8296402,351.0951,2.4203598,353.51743,9.0,353.51752,354.52164,4.3565474,354.52182,357.52405,--
41,41,3,1,3,3,1.700000e+00,1.0,40.0,--,--,--,357.5258,2.0,358.777,1.2512391,358.8774,2.8487608,361.72745,8.0,361.72757,362.73154,5.205767,362.7317,365.73438,--
42,42,4,2,1,4,1.700000e+00,1.0,41.0,--,--,--,365.9238,7.0,367.27716,1.3533431,367.3775,2.746657,370.12616,8.0,370.12628,371.13162,5.207818,371.13177,375.13318,--
43,43,1,1,1,1,8.500000e-01,1.0,42.0,--,--,--,375.13608,7.0,375.87808,0.7420182,375.9785,2.5079818,378.48804,8.0,378.48816,379.49353,4.357458,379.49368,380.49664,--
44,44,6,2,3,4,2.550000e+00,1.0,43.0,--,--,--,380.68457,7.0,381.727,1.0424194,381.82733,3.9075806,385.73648,2.0,385.7366,386.74164,6.0570784,386.74182,390.74332,--
45,45,1,1,1,2,1.700000e+00,1.0,44.0,--,--,--,390.74628,2.0,391.69366,0.9473829,391.79407,3.1526172,394.94867,3.0,394.9488,395.9533,5.2070374,395.95346,397.95547,--
46,46,1,1,1,2,8.500000e-01,1.0,45.0,--,--,--,397.95715,2.0,399.20996,1.2528011,399.31036,1.9971989,401.30954,2.0,401.30966,402.3139,4.356744,402.31406,404.31546,--
47,47,4,2,1,2,8.500000e-01,1.0,46.0,--,--,--,404.5089,2.0,405.64603,1.1371118,405.74637,2.112888,407.8609,4.0,407.86102,408.8656,4.3567085,408.86575,410.86752,--
48,48,3,1,3,3,1.700000e+00,1.0,47.0,--,--,--,410.87057,2.0,411.81058,0.9400208,411.91098,3.159979,415.0732,9.0,415.07333,416.07788,5.2073193,416.07806,419.081,--
49,49,3,1,3,3,1.700000e+00,1.0,48.0,--,--,--,419.08267,2.0,419.8102,0.7275329,419.9106,3.372467,423.28558,6.0,423.2857,424.29108,5.208383,424.29123,427.2934,--
50,50,5,2,2,3,1.700000e+00,1.0,49.0,--,--,--,427.47928,2.0,428.62698,1.1477321,428.72736,2.952268,431.6819,5.0,431.682,432.68658,5.207308,432.6867,435.68842,--
51,51,4,2,1,3,2.550000e+00,1.0,50.0,--,--,--,435.87036,2.0,436.9102,1.0398271,437.0106,3.910173,440.92334,3.0,440.92346,441.93042,6.0600734,441.93057,444.93198,--
52,52,4,2,1,1,8.500000e-01,1.0,51.0,--,--,--,445.11905,2.0,446.462,1.3429506,446.56238,1.9070494,448.47186,1.0,448.47202,449.47662,4.357572,449.47678,450.479,--
53,53,3,1,3,1,2.550000e+00,1.0,52.0,--,--,--,450.4819,0.0,452.95383,2.4719467,453.0542,2.4780533,455.53442,999.0,455.53455,456.53986,6.0579686,456.54004,457.5416,--
54,54,1,1,1,4,1.700000e+00,1.0,53.0,--,--,--,457.5432,2.0,458.79337,1.2501589,458.89377,2.849841,461.7452,1.0,461.7453,462.75064,5.2074184,462.7508,466.75214,470.75455
