TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,1,8.500000e-01,1.0,0.0,2.6002526e-06,58.474785,62.474545,62.480015,2.0,64.14356,1.6635504,64.24401,1.5864496,65.83199,3.0,65.83214,66.8395,4.3594875,66.83971,67.84113,--
2,2,6,2,3,2,8.500000e-01,1.0,1.0,--,--,--,68.03655,2.0,69.17667,1.1401137,69.27703,2.1098864,71.388435,7.0,71.38855,72.394684,4.35813,72.394844,74.39689,--
3,3,6,2,3,2,1.700000e+00,1.0,2.0,--,--,--,74.58643,2.0,75.52637,0.9399382,75.62676,3.1600618,78.788506,7.0,78.78862,79.79207,5.2056384,79.79224,81.79421,--
4,4,5,2,2,4,2.550000e+00,1.0,3.0,--,--,--,81.9824,7.0,83.326584,1.344184,83.42698,3.605816,87.03404,5.0,87.03416,88.040695,6.058294,88.040855,92.04209,--
5,5,6,2,3,4,2.550000e+00,1.0,4.0,--,--,--,92.24036,7.0,93.17613,0.9357799,93.276535,4.01422,97.2926,3.0,97.29273,98.29733,6.056977,98.297485,102.29868,--
6,6,1,1,1,2,2.550000e+00,1.0,5.0,--,--,--,102.30261,2.0,103.3433,1.0406855,103.44368,3.9093144,107.35438,4.0,107.35451,108.36003,6.0574193,108.36019,110.36199,--
7,7,2,1,2,4,8.500000e-01,1.0,6.0,--,--,--,110.36365,2.0,111.19315,0.8295073,111.29353,2.4204926,113.71685,5.0,113.71697,114.72199,4.3583446,114.722145,118.723495,--
8,8,3,1,3,3,8.500000e-01,1.0,7.0,--,--,--,118.72516,2.0,119.65953,0.9343746,119.75991,2.3156254,122.07712,8.0,122.07723,123.083466,4.3583083,123.08361,126.084885,--
9,9,6,2,3,1,2.550000e+00,1.0,8.0,--,--,--,126.27545,2.0,127.009796,0.7343492,127.11017,4.215651,131.32791,8.0,131.32803,132.33223,6.0567737,132.33237,133.33406,--
10,10,1,1,1,2,8.500000e-01,1.0,9.0,--,--,--,133.33688,2.0,134.27626,0.9393744,134.3767,2.3106256,136.68867,1.0,136.6888,137.69434,4.3574567,137.69449,139.6969,--
11,11,6,2,3,2,1.700000e+00,1.0,10.0,--,--,--,139.888,2.0,140.51155,0.6235425,140.61191,3.4764576,144.09,9.0,144.0901,145.09613,5.2081265,145.09628,147.09868,--
12,12,5,2,2,3,1.700000e+00,1.0,11.0,--,--,--,147.29283,7.0,148.12643,0.8336094,148.2268,3.2663906,151.49498,5.0,151.4951,152.49973,5.206899,152.49988,155.50179,--
