global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5964.680789880107	-12.039396048039634	144.94705720155238	35577416.92516478	12293.301312223824	-7.957283595475019	151125257.153124	63.31836221881584	5163.319518374197	-5.569502457882663	26659868.44882395	31.01935762836103	6401.314508376872	10276.904521903069	0.989238	32.926559	0.05372185	0.0280774	-0.0845948259	0.1641244568	0.0263923282	-0.0814120833	0.0056217449	-0.0937235703	-0.0239836625	-0.0228769247	0.0338197882	-0.0805657719	-0.1407350468	0.1472293333	-0.0329583772	-0.0103181513	-0.1479618289	-0.0315834389	-0.0612860755	0.0060437895	-0.0012378832	-0.0422802081	-0.0980579696	-0.186105781	0.0912380193	-0.0061096271	-0.030614616	-0.0501837818	0.0990481929	0.0192018188	0.0877630548	0.0581836815	0.1387844604	0.0674570218	-0.0034383422	0.0854570746	-0.1489040295	-0.1588138646	0.0406986166	-0.0034518038	0.0719298872	0.1140689803	-0.0924340955	-0.1144186157	-0.038650834	0.0234282926	-0.057769636	-0.0410836034	0.0852782409	-0.0242572577	0.0375574854	0.0271243488	-0.0078488987	-0.0167675368	0.0673934689	0.0647841278	-0.0480245263	0.035907131	-0.1940453914	0.1173779545	0.1069321049	-0.0443711634	0.0793267002	0.0896124722	0.1350031874	-0.1183416703	-0.0001094217	0.1808823043	-0.0200350957	0.121431292	-0.030247034	0.0633090762	-0.035692723	-0.056406064	0.0192488094	0.1033292233	-0.1804272183	0.0486935503	0.0745674017	-0.0908044174	-0.1026024609	-0.0390541713	0.0795158388	-0.0172117399	0.0102850081	-0.0501823152	-0.0477067836	0.0745933468	0.0114545197	0.0603032274	-0.0903381076	-0.0068961766	0.0438861746	-0.177152036	-0.0641783607	-0.0439003235	0.052299449	0.0694362876	-0.0161710601	0.0308674698	0.1791987336	0.0204818897	0.0645499874	-0.0290447739	-0.0305658068	-0.0104785198	-0.1222642728	0.0311364203	0.1170034304	-0.0509054434	0.0	-0.0814818999999999	7.560000000010614e-05	0.0066393000276099	5.715360000016048e-09	0.00829903	0.01582725	0.0002505018425625	6.88738989409e-05	0.437314	-0.006841	0.191243534596	4.679928100000057e-05	-0.00384975	0.00036332	1.3200142240000026e-07	1.48205750625e-05	0.00124958	-0.00024383	5.94530689e-08	1.5614501763999998e-06	-0.00353335	-1.2410000000000023e-05	1.5400810000000063e-10	1.2484562222500002e-05	0.0	0.0	0.0	0.0	0.0
5958.642043524664	-6.038746355443436	36.46645754538138	35505415.00285978	12282.806952080784	-10.494360143040469	150867346.62208405	110.13159481183634	5162.541660211621	-0.7778581625761944	26651836.39342056	0.6050633210864134	6384.038859273473	10243.700233260306	1.18969	39.598564	0.03498283	0.0216594	0.0028894589	-0.0862903284	0.0643301602	-0.1208860313	0.0293179014	-0.105218908	-0.0008388761	-0.0282964595	0.0220754689	-0.0632841187	-0.0823392114	0.0488835041	-0.1728810538	-0.0166946182	0.0038148935	0.0581269141	0.1018606595	-0.0358664613	0.1208805141	-0.0268430976	-0.0329820351	-0.1901782607	-0.0460746609	0.0580763456	0.0270335187	0.0536059727	0.1305967453	0.0392360528	-0.1026964735	-0.0694791476	0.0344205914	0.0705392531	-0.1223533811	-0.029946205	-0.051770133	0.0631987509	-0.0207980402	0.1806183651	-0.0574354339	0.0405238835	0.073466999	0.0169451303	-0.0066511074	0.084590917	0.0374572901	-0.0548357497	0.0243980115	0.0775535253	-0.0966263527	0.0942438692	-0.0103535254	-0.0278335603	0.0133536173	0.0623510156	-0.1185749446	-0.1669841181	-0.092461688	0.0547746553	0.0795715731	-0.0204071345	0.0741478838	0.0001478013	0.0542318081	-0.0488520343	0.0165014761	0.1813490918	0.0758331534	0.0089813727	-0.0490841833	0.0143361004	-0.0761044033	-0.0897136938	-0.0058530283	-0.0258913696	0.1130986386	0.0979079508	-0.1301541582	-0.0410886421	-0.0756295467	-0.0253783917	0.0282333592	-0.0433429464	-0.0854236995	-0.1357605015	0.0624727071	0.1051359321	0.0219531151	0.0243328105	-0.0415465114	0.0737440421	-0.046000203	0.0123494318	0.1117075165	-0.0651084607	0.0918996532	0.0613687351	0.0262296881	-0.0874266372	-0.0067689497	0.119536275	-0.0987102979	0.0308052148	-0.0398076797	-0.0134618896	-0.1211126101	0.0397513735	0.1124839207	-0.0641678585	0.0	-0.0845927999999999	-0.0031108999999999	0.0071559418118399	9.67769881e-06	-0.0110454	-0.01934443	0.0003742069720249	0.00012200086116	0.437312	-2.000000000002e-06	0.191241785344	4.000000000008001e-12	-0.00400638	-0.00015663	2.4532956900000152e-08	1.6051080704400004e-05	0.00122806	-2.151999999999992e-05	4.6311039999999637e-10	1.5081313636e-06	-0.00360571	-7.235999999999961e-05	5.235969599999944e-09	1.30011446041e-05	0.0	0.0	0.0	0.0	0.0
5964.5248971462925	5.882853621628783	34.607966733510885	35575557.24867799	12267.841684477522	-14.965267603261964	150499939.5954043	223.9592344372421	5159.478695204923	-3.062965006698505	26620220.40627349	9.381754632259574	6374.811880441153	10199.939440201331	1.069227	35.589005	0.0416245	0.0266897	-0.011541895	-0.0970669738	-0.1165957315	0.0476312233	0.0676290372	-0.0059137592	-0.0281706639	-0.0359347394	-0.0610833229	0.0325523624	-0.0683871206	0.1004602172	-0.1304426446	0.0023001654	0.0404336049	0.0949706122	-0.0264509034	-0.0199242496	-0.0532126795	-0.004404672	0.0014034886	-0.0948022185	0.0062453485	-0.1038428585	0.0527971753	0.0993951029	-0.0386204886	0.0168352169	-0.0193634383	0.0378742842	-0.0429415751	0.1762261693	0.0104190169	-0.0913591827	0.0628685853	0.0787439711	-0.0877506449	0.0771641795	0.0159071124	-0.0815957866	0.0311567384	-0.0686744019	-0.0583195816	-0.0014407392	0.0871874327	-0.09380895	0.0055385082	-0.1195145967	-0.0540653167	-0.0106020128	0.0249935151	0.0176830239	0.0929626647	0.0174120703	0.0633397544	0.0802651963	0.1414273594	-0.0226347773	0.0455122968	-0.0898266647	-0.0311128929	0.0151714237	0.0275031526	0.0053427204	0.0312562489	0.1551968081	-0.1484203739	0.0506194344	0.0153628292	-0.1170914335	-0.0231505189	0.03818	0.0455727816	-0.0749670487	0.0492192828	0.0044889541	-0.0586944126	0.1033147414	0.0491309679	0.1230214146	-0.1142900328	0.019286139	0.016457293	-0.0919948341	0.0447770001	-0.0361147444	0.0529993978	-0.0806353619	-0.0233302013	-0.0098549251	0.1517470702	-0.0106090625	0.0477856928	0.0370852543	-0.0361628276	0.0864921473	0.0040527941	0.1340279668	-0.0658478405	-0.1208248283	-0.0325768453	0.0812113217	-0.0279334481	-0.0164373979	-0.1196780832	0.0481574848	0.1069141789	-0.0764945617	0.0	-0.0840338999999999	0.0005589	0.0070616963492099	3.123692100000012e-07	-0.011485	-0.0004396	1.932481600000001e-07	0.000131905225	0.457286	0.019974	0.209110485796	0.000398960676	-0.00433329	-0.0003269099999999	1.0687014809999981e-07	1.87774022241e-05	0.00119591	-3.2150000000000104e-05	1.0336225000000066e-09	1.4302007280999998e-06	-0.00365969	-5.398000000000035e-05	2.913840400000037e-09	1.3393330896100002e-05	0.0	0.0	0.0	0.0	0.0
5991.714877521316	27.18998037502388	739.2950327941837	35900647.17351028	12338.171278426273	70.3295939487507	152230470.495783	4946.251784996151	5154.839106262105	-4.6395889428176815	26572366.211449098	21.52578555831609	6357.53506700123	10293.387290965857	1.109609	36.933109	0.10067427	0.0480935	-0.0642421602	0.0288926438	-0.0767477001	0.0776161137	0.0366426501	-0.0045587276	-0.0579864865	0.0481256957	0.0023825093	0.060021752	0.0351154325	-0.0571591882	0.0095600844	0.0778652174	0.0478855077	0.0323255322	-0.0390175712	0.0692799408	0.0015526702	0.0205817543	-0.0158009734	0.075369287	-0.1167136307	-0.1788152134	-0.0369460377	-0.064636802	-0.0112199898	0.046709541	0.0521427383	-0.0990619822	-0.0055234837	0.0566743722	-0.0261899427	-0.0114263812	0.0288308011	-0.0465662071	-0.1925854772	-0.0742018379	0.0141022486	-0.1241438505	0.2123120188	0.0604111857	0.0562753025	-0.1490082509	-0.1213059429	0.0544714567	0.0691711289	0.1873484509	-0.0195526588	0.0985300117	-0.1052776912	-0.2169144299	-0.026198399	-0.1395979882	-0.0958097824	-0.0363210581	-0.036152797	0.0626715153	0.000680395	0.0562424272	0.0415528622	0.1204113145	-0.0643334051	0.0803754552	0.0538290275	-0.0970216033	-0.159106073	0.0249370574	-0.135290379	0.0385079315	0.0334901324	0.1092117752	0.0037636279	0.0238498063	0.0409004665	-0.0014563451	-0.026208923	-0.021041039	0.0364101696	0.0301037795	0.0986653442	0.0453775003	-0.0018231382	0.0206985155	0.1144001569	-0.0304337365	0.0958791485	-0.0539061121	-0.2083866988	0.0524914243	-0.2287499423	0.0945283394	0.1366513905	-0.1324149557	-0.0528425387	0.1310919472	-0.0171700006	-0.0212481234	0.023249614	0.0924538381	-0.0441036011	-0.0750981858	-0.0022157522	-0.0194033074	-0.1179640426	0.0563105911	0.1003462082	-0.0877058019	0.0	-0.0863513	-0.0023174000000001	0.00745654701169	5.370342760000502e-06	0.00866587	0.02015087	0.0004060575617569	7.509730285690002e-05	0.43728	-0.020006	0.1912137984	0.000400240036	-0.00368825	0.0006450399999999	4.160766016e-07	1.36031880625e-05	0.00151992	0.00032401	1.0498248010000001e-07	2.3101568064e-06	-0.00385464	-0.0001949499999999	3.800550249999989e-08	1.48582495296e-05	0.0	0.0	0.0	0.0	0.0
5968.773356215825	-22.941521305491733	526.3133998103311	35626255.37787192	12284.796762309335	-53.37451611693723	150916231.49124593	2848.8389707171923	5162.656176898964	7.817070636859171	26653018.800873023	61.10659334164584	6376.142717086901	10268.828466058323	0.999332	33.262554	0.05593102	0.0296204	-0.0407793739	0.1074023787	0.0305626954	0.0993505273	0.0158433565	0.0300881157	0.0055904003	-0.0233259744	-0.0769530369	0.0067443564	-0.0191612413	0.0809823765	0.1288772469	-0.0326350805	-0.0789910093	-0.0699039913	-0.0491548324	0.0459507102	0.0279985167	-0.0514357507	0.0629250364	0.0845962782	0.1033097974	-0.0443102226	-0.0789728481	0.0762452216	0.0493722274	-0.1408925149	0.0017080681	0.0707713552	-0.069972579	-0.0165736732	0.0335891603	-0.1212796263	-0.0427422741	0.0177708128	0.0211700639	-0.033149518	0.0211389209	-0.0024679416	-0.1348433604	0.0237286156	0.0604757895	0.0503327467	-0.0646876669	0.0334954158	0.0430595625	0.0160662264	-0.1500728577	-0.0365921868	0.1529630633	0.0729689724	0.1071806849	-0.1578725794	-0.0380978034	0.0959053416	0.0141847375	-0.1814615487	0.1776971261	-0.0127776954	-0.0601792675	-0.0639707269	-0.0249365671	-0.0430626541	-0.0027142155	-0.0785887471	0.0024862694	0.1189041716	0.0516430139	-0.0279838791	0.0128349659	-0.0817080741	-0.0516602222	0.1157468439	-0.0908688846	-0.0495275717	0.0262020145	0.0533118446	-0.0147336548	0.0015721408	0.05190782	-0.0669684959	-0.0114628166	-0.022066642	-0.0390790536	-0.1665910815	-0.0227814416	-0.1897649704	0.0761224631	0.0632271488	0.0512670057	-0.1456426552	0.1150227687	0.0204372956	0.0822506526	-0.0308191631	0.0498620616	-0.1075318665	-0.0551330702	-0.2548450409	0.1652212922	0.020863015	0.0857182839	-0.0223578858	-0.1159744915	0.0641678585	0.092841332	-0.0976380941	0.0	-0.0898323	-0.0034809999999999	0.00806984212329	1.2117360999999988e-05	0.00855735	-0.00010852	1.1776590400000182e-08	7.32282390225e-05	0.458616	0.021336	0.210328635456	0.000455224896	-0.00396873	-0.00028048	7.866903040000002e-08	1.57508178129e-05	0.00129694	-0.00022298	4.9720080400000004e-08	1.6820533635999997e-06	-0.00373799	0.0001166499999999	1.360722249999996e-08	1.39725692401e-05	0.0	0.0	0.0	0.0	0.0
5973.492771362674	4.719415146849315	22.272879328310736	35682615.88952212	12293.493520923848	8.696758614512873	151129982.94899663	75.63361039910387	5160.788271928233	-1.8679049707307056	26633735.587672003	3.489068979680479	6368.779452915674	10262.654467517646	0.8860989999999999	29.493618	0.0324021599999999	0.0161753	-0.023072629	0.1189519202	0.085447207	0.0352630936	0.0023952612	0.000187488	-0.0098820371	0.0170622836	-0.0299431394	0.0223935658	0.0237401802	0.0138977539	0.1060631848	-0.0800867676	-0.0796464655	-0.0671926039	-0.0275767355	-0.0325878249	0.0213534661	0.0765933189	-0.035463301	-0.0116503036	0.0048999246	-0.1199386154	0.0531846521	0.1646617186	-0.0784996641	-0.0224067632	0.0249235303	0.133364342	-0.1169021166	-0.0167710709	0.1139088644	-0.0713805311	0.0282081684	0.0512684509	0.1266480411	-0.0277829598	-0.0363733333	0.0309208827	0.1128781236	-0.1460104136	-0.0413280432	-0.0244891116	0.11647462	0.0067734703	-0.1662678518	-0.0733849512	0.0184034432	-0.0723480964	0.0014255445	-0.0699480898	0.0523855278	-0.0071207537	-0.175415317	-0.0179316523	-0.1884197572	-0.0492732588	0.0211508427	-0.1774001294	-0.1441872352	0.0502167189	-0.0484747917	0.0651691821	0.0443854053	0.0142243377	0.068082102	0.0648501645	-0.0482877007	-0.0152848101	0.0345794583	0.0227501392	-0.0784463904	-0.0465854194	0.0119874432	-0.157464022	0.0623468381	0.147097411	0.025184557	0.1261969637	-0.08337354	-0.1036040319	0.0210181457	0.0421800102	-0.0122791877	0.0592696906	-0.0025268845	-0.0473744533	-0.019956284	0.1102042189	0.1747503532	0.0900356504	-0.0928214785	-0.0087702944	0.1726186133	-0.0887851934	-0.0029129535	0.0047374802	0.1636994941	0.0419256763	0.2228453819	0.1429860989	-0.0542704138	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	-0.0955635	-0.0057311999999999	0.0091323825322499	3.284665343999991e-05	0.00855239	-4.960000000000034e-06	2.4601600000000337e-11	7.31433747121e-05	0.462457	0.0038409999999999	0.213866476849	1.4753280999999872e-05	-0.00404921	-8.047999999999996e-05	6.477030399999994e-09	1.63961016241e-05	0.00116711	-0.0001298299999999	1.6855828899999956e-08	1.3621457521e-06	-0.0034918	0.0002461899999999	6.060951609999993e-08	1.2192667240000002e-05	0.0	0.0	0.0	0.0	0.0
5957.110120628054	-16.382650734620256	268.3912450925536	35487160.98928919	12251.149670284029	-42.34385063981972	150090668.24370047	1793.001687007361	5149.490084065332	-11.298187862901614	26517248.125887174	127.64904898541734	6351.952461485789	10240.373965201035	1.156146	38.482067	0.06146741	0.0260683	0.0385252255	-0.0901789531	0.0561663485	-0.0164867123	-0.0389450646	-0.0098433031	0.026828262	-0.0699995343	-0.0601497741	-0.1058749598	0.0703875607	-0.0404224496	-0.0624100203	-0.0288743486	-0.0309915038	-0.058166012	0.1189179805	-0.0736991586	0.0482420816	0.0736972924	0.1110103109	-0.0245956827	0.015310988	0.1151965481	0.1018720332	0.0324853769	-0.0534403772	0.036402523	-0.1345794871	0.0544390385	0.203155817	-0.0439741418	-0.0183202133	-0.0323919504	0.0320021825	-0.0470909573	-0.0545693703	0.0272482516	-0.1114024455	0.013840838	-0.0748553711	-0.0544644147	0.0861502692	0.0535882841	-0.1585017895	0.0063238887	-0.0541918578	0.0616041819	0.0470226968	0.0315396039	0.0505461203	0.0444704952	-0.0751439688	-0.0161154468	-0.0214783497	-0.0969884289	0.0134205342	0.00827601	-0.2569333368	0.0107952492	0.0385787168	0.0710623684	-0.0596681584	0.0868737332	-0.0510928395	0.0219030287	0.1135569292	-0.0099777195	0.0895260373	-0.0076403864	-0.0317948501	-0.0098260159	-0.0077128922	-0.1997564186	0.0079097207	0.0467080703	0.0880257901	-0.0346159023	-0.1048783263	0.0544854268	0.1610219621	-0.0647242119	-0.0493641471	-0.1049811037	-0.1153238471	0.0031691805	-0.0202933556	0.1083612574	0.0463132638	0.0790475918	-0.1026732863	0.0033029156	0.0221033419	-0.0371672021	-0.0789996976	-0.1149566601	0.0048598818	-0.0776701566	-0.1317368574	0.0810288772	-0.0275869989	-0.0073950752	0.1113886202	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	-0.0846567	0.0109067999999999	0.00716675685489	0.0001189582862399	0.019561	0.0110086099999999	0.000121189494132	0.0003826327209999	0.446327	-0.01613	0.1992077909289999	0.0002601769	-0.00418316	-0.0001339499999999	1.7942602499999965e-08	1.74988275856e-05	0.00133923	0.00017212	2.96252944e-08	1.7935369929000002e-06	-0.00365417	-0.0001623699999999	2.636401689999993e-08	1.33529583889e-05	0.0	0.0	0.0	0.0	0.0
5978.5249677875445	21.41484715949082	458.595678864352	35742760.79045906	12256.381583269396	5.231912985367671	150218889.51470524	27.37291348645886	5159.234931467964	9.744847402632333	26617705.07807925	94.96205090059009	6361.040496159702	10228.102326823444	1.040936	34.647312	0.056814	0.0323071	0.0572055715	-0.0088682032	0.1203242471	-0.0409245312	-0.0046210696	-0.0354450333	0.0551487709	0.0050733949	-0.0054857034	-0.1018264125	0.0805085467	-0.0087287923	-0.0037589846	-0.0115130603	0.0739864797	-0.1625111061	-0.0164244596	-0.0136409408	-0.0818947988	0.0229710563	-0.0334031532	0.0983216632	-0.0285873731	0.1044977262	-0.0113747875	-0.0921673401	-0.1218712214	0.032968246	-0.0368877411	0.0593364964	-0.0079106769	-0.005221185	0.0564511484	0.0422975293	-0.159166467	-0.1353476576	-0.0633620449	-0.0346990734	-0.1039556471	0.0518592134	-0.0285627213	-0.1221215003	-0.0650851722	0.0584050459	0.1107884714	0.1595562193	-0.0189535958	-0.1309388956	-0.1523434854	0.0294848409	-0.1356206852	-0.1566338673	0.068557183	-0.1065247189	0.115348375	-0.0387723736	0.1108690345	0.0799030703	-0.1156379809	0.0125746218	-0.1739354609	-0.0004733503	-0.076571263	0.0329597484	-0.0477478433	-0.0954141452	0.0670304534	-0.1460399875	-0.1110501141	-0.0172529573	0.0456074176	-0.0433331336	0.1050192975	-0.0644596109	-0.0392176622	-0.0237884151	0.1377293625	-0.1004107253	0.0001338038	0.0145459817	0.0663474283	-0.0711985707	0.0112103026	-0.1056293248	-0.0238749164	0.1083691704	-0.0190586454	-0.1066805468	0.0414581389	-0.0225901983	0.0702047044	0.0506959534	-0.1179178719	-0.0266285611	0.0703689921	0.1228115249	-0.0467839556	0.0755890541	8.25582e-05	-0.0684760673	-0.15532756	-0.124266338	-0.1345706145	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	-0.0962908	-0.0116340999999999	0.0092719181646399	0.0001353522828099	0.0245299	0.0049689	2.468996721000002e-05	0.00060171599401	0.474395	0.028068	0.225050616025	0.000787812624	-0.00418215	1.0100000000000731e-06	1.0201000000001479e-12	1.74903786225e-05	0.0012076	-0.0001316299999999	1.7326456899999998e-08	1.4582977600000002e-06	-0.00376439	-0.0001102199999999	1.2148448399999968e-08	1.41706320721e-05	0.0	0.0	0.0	0.0	0.0
5981.402624698839	2.8776569112942525	8.280909299119577	35777177.35875416	12306.733607791866	50.35202452246995	151455692.0931538	2535.3263735114147	5178.169624236644	18.93469276868018	26813440.65736707	358.52259024430947	6406.15504341501	10297.836826653742	1.074258	35.756454	0.0671807299999999	0.0346638	0.0078467605	0.1452452509	0.0056476792	-0.1047233229	-0.0142389946	-0.0021535713	0.0315843804	0.0625560036	0.1064604097	-0.0249314929	-0.0644943285	-0.0332726642	0.122502477	0.095077969	0.0299058313	-0.0188429267	-0.0299718147	0.0224229093	0.0681503333	-0.1216417254	-0.0320169734	0.1017632194	-0.0031090102	0.0391645462	0.0165765191	0.1033363902	-0.0962439232	0.0236658644	0.078000029	0.0446300513	0.0316400336	-0.132310159	-0.073230139	0.1070047254	-0.1279362847	0.0212703905	0.211846836	-0.1630786606	-0.1346042385	0.0749036254	0.0283081991	-0.1757312095	-0.0029159849	0.0831156196	0.0358448057	-0.1877937699	-0.0559086868	0.1027108548	0.0188237211	0.1115903598	0.0327115483	0.0631697515	-0.0384873719	-0.0291952003	-0.0425047637	-0.0885122103	0.0133553919	0.1767426774	0.2175003336	-0.0038397728	0.1381972505	-0.0864096876	0.0759992145	-0.1310176675	0.023843916	-0.1671862958	0.0711535462	0.0027618244	-0.0107829096	-0.044089997	0.0279556704	-0.0002274441	-0.1202852545	-0.0703262757	-0.0358179126	-0.1168925815	-0.0610124774	-0.1257083493	-0.125223832	-0.0763525284	0.0328544901	-0.1868379281	-0.0781303699	0.1367151025	-0.0193513735	0.1156556917	0.0186064776	0.1988019653	0.0575866334	0.0304917081	0.0694018004	-0.0762713653	-0.0065189261	-0.1595147318	0.0853907384	0.0946144764	-0.0771955531	0.0682867973	0.0711691911	-0.0109780866	-0.0195093733	0.0896858908	-0.1756660022	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	-0.0816043	0.0146864999999999	0.00665926177849	0.0002156932822499	-0.00120233	-0.02573223	0.0006621476607729	1.4455974288999998e-06	0.465538	-0.008857	0.216725629444	7.844644900000006e-05	-0.00413813	4.401999999999965e-05	1.9377603999999684e-09	1.7124119896900002e-05	0.00150269	0.00029509	8.707810810000002e-08	2.2580772361000003e-06	-0.00378338	-1.898999999999998e-05	3.6062009999999914e-10	1.43139642244e-05	0.0	0.0	0.0	0.0	0.0
5972.826394411254	-8.576230287584622	73.5517259456838	35674655.13777574	12295.864616842468	-10.868990949398722	151188286.67571855	118.13496425811132	5178.528379833923	0.3587555972790142	26817156.18074536	0.1287055785790222	6407.361684164976	10258.826512409238	0.975246	32.460861	0.08898671	0.049304	0.0128240522	0.0879656357	-0.0854403527	-0.1215573662	0.0316782213	0.0060525457	0.0550524416	0.0538334833	0.0719022617	-0.0560807614	-0.1031757203	0.1225604998	-0.0351581668	-0.0243888116	0.0144138835	-0.0540707588	-0.117894306	0.0314225428	0.0759900141	-0.1780107054	-0.0082976351	0.0084745603	0.0573658206	0.0735837703	-0.0100016764	0.0206596579	0.1140336388	-0.0274975525	0.12070271	0.0809559196	-0.007655087	0.1847208065	-0.0350050564	-0.168652578	0.0714933253	-0.0050041559	-0.0688744794	-0.0789643088	-0.0440346479	-0.1406213241	-0.0052063202	0.1135365631	-0.0210169068	-0.1046862211	-0.105749721	0.1246870103	-0.029171846	-0.0322386005	-0.0656788545	0.0287722434	0.0281552542	0.0615749232	-0.101061485	-0.0687574196	0.1637219571	-0.1034956149	0.1008617109	0.213746165	-0.0068086375	0.0231875313	0.1669332542	0.0905096038	0.0467175061	-0.2012544359	-0.0452205444	-0.0122295053	-0.0912663187	0.0150695147	-0.0066684881	0.0230817753	-0.0998033637	-0.1044500285	0.0401357722	-0.0295523518	-0.1218677701	0.0056218526	-0.0763646465	0.0405451801	0.0217187783	0.1963844877	0.0340240765	0.0246092997	-0.0826806361	0.2046782797	0.0440383819	0.0062621754	0.0063580802	-0.0578629175	0.007257395	-0.0019882593	-0.1751630127	0.01552038	0.0238828349	0.0318279566	-0.0606391991	0.0233215984	0.2211027141	0.0199807761	-0.1080749759	-0.0787639202	-0.2144825459	-0.01100352	-0.1365832829	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	-0.0776064999999999	0.0039978000000001	0.0060227688422499	1.5982404840000855e-05	0.00878258	0.00998491	9.96984277081e-05	7.71337114564e-05	0.487524	0.021986	0.237679650576	0.000483384196	-0.00328835	0.00084978	7.221260484000001e-07	1.0813245722500002e-05	0.00156061	5.791999999999993e-05	3.3547263999999923e-09	2.4355035721e-06	-0.00393604	-0.00015266	2.3305075600000063e-08	1.54924108816e-05	0.0	0.0	0.0	0.0	0.0
