global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
5743.874604687241	n/a	n/a	32992095.47437101	11611.138755799624	n/a	134818543.20643204	n/a	5013.254398188987	n/a	25132719.66096122	n/a	6133.038722523821	9527.807825985496	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	-4.3536e-05	n/a	n/a	1.8953832959999998e-09	0.0584046	n/a	0.00341109730116	n/a	0.000264401	n/a	n/a	6.9907888801e-08	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5717.683673765791	-26.190930921449763	685.9648625321533	32691906.59324788	11435.841348855787	-175.2974069438369	130778467.35619976	30729.18088123316	5016.506120392607	3.251722203620375	25165333.655936487	10.573697289517746	6101.985005399888	9401.03876670715	1.179204	38.253574	0.160926336	0.0784974999999999	-0.0482013391	-0.0291651441	-0.0081010425	-0.06907134	0.0866549722	-0.0201559312	0.0028766758	-0.0448169182	-0.1142818454	-0.2293824914	0.313610549	0.213308338	-0.1053747424	0.0150287018	-0.0953816795	0.0783437218	-0.042689451	0.27771803	-0.068248179	0.0389002383	-0.0319604764	-0.0852469631	0.223472	-0.044275125	0.0535052845	-0.001317121	0.0318734919	-0.0082221527	0.0293557145	-0.0745153307	0.0971094848	-0.0217140949	0.0639421695	-0.0739491366	0.0326687482	-0.0013020662	-0.0259446385	0.0783297074	-0.0745952443	0.0533700173	-0.0108553651	0.051436321	-0.0497735921	0.1205791785	-0.0478983375	0.0398385142	-0.0224008051	0.041591478	-0.0463674328	0.0794151318	-0.0395709556	0.0193428738	-0.0276474577	0.0277908181	-0.0648785123	0.0263582879	-0.0898752217	-0.059335419	0.0591490126	-0.042551689	0.0128815209	0.0182300502	0.0031313628	-0.0227040124	-0.0249808845	-0.0465582456	0.0276629633	0.0261927698	0.0539949619	-0.010638298	0.0574207315	-0.0405497202	0.0115167432	-0.0111815794	0.0573638072	-0.0612522427	0.0590098741	-0.1149702919	0.1006129176	-0.066521027	0.0381268667	-0.0677540857	0.05080014	-0.0286580566	0.0146050993	-0.0350090944	0.0502608108	-0.0346382482	0.004008149	-0.0823438599	0.012314704	-0.0789851011	0.0165282768	-0.0961216863	0.0415180401	-0.0553869917	0.0167234641	0.0018484017	0.0441622321	-0.0427926011	0.0180832003	-0.0328573698	-0.0153043665	0.0393100657	0.0310090583	-0.0826493654	0.0792788378	-0.0273146159	0.1398323688	0.0022738339	0.0072076218	0.0028066864	-0.0292393275	0.0909306584	-0.0065293048	-0.0085673257	-0.0808892435	0.0539337342	-0.0622351434	0.0683186481	-0.0618254578	-0.0080413267	-0.0595363192	0.0145673948	0.0467831553	-0.1050053123	0.015401905	0.0390366589	-0.0761749833	-0.0218608593	0.0137864991	-0.1828529657	0.0770833115	0.2740061284	-0.1782687661	0.1572950643	-0.0952373091	0.1939650546	-0.2150844889	0.0323477096	-0.1216184128	0.0073677253	-0.1176694765	0.0068509468	-0.0541262007	0.0676191265	-0.0309640751	0.0049150399	-0.0879944703	0.0123545472	-0.0235834833	0.000457266	-0.0207933471	0.0669740938	-0.013456232	-0.0440661989	0.0292159333	-0.0287208104	-0.0112485514	0.1175818074	-0.0356392436	-0.0032957765	0.0661665706	-0.0379609464	-0.0068135402	-0.0037113977	0.0810430856	0.0148685078	-0.0451473096	0.038215655	-0.0014343311	0.0073089854	-0.0158518998	0.0510528393	-0.003536725	0.051433824	-0.0046454888	0.0380693407	-0.0125121421	0.0617419756	-0.0102698143	0.0190803778	-0.0630220521	0.0020517328	-0.0880487456	0.0090795995	-0.0181185793	0.0303163125	-0.0228328755	0.0019450608	-0.043413558	0.0217731052	-0.0035819996	-0.0084431669	0.0208666924	-0.0027630088	-0.0058894039	0.0237766572	-0.0533910246	0.0244224643	-0.074776796	-0.0069823076	0.0343528447	0.0388872457	-0.0613138126	0.0755952133	0.0321342846	-0.0174837442	-0.0149721819	0.1162499713	0.0460943526	-0.0614654627	-0.0662734921	0.0336987661	-0.0542117475	-0.0014101429	-0.0161796371	0.0787080171	-0.0419714166	0.0260701138	0.0083027737	0.0176428606	-0.0621722801	0.0226829138	0.0499444212	-0.0624779553	-0.0097071569	-0.0243873297	0.124696657	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-0.0152323	-0.0152323	0.00023202296329	0.00023202296329	0.0483414	0.0483849359999999	0.002341102031724	0.00233689095396	0.066986	0.0085814	0.004487124196	7.364042596000005e-05	-0.000783488	-0.001047889	1.098071356321e-06	6.138534461440001e-07	-0.00054009	-0.00054009	2.916972081e-07	2.916972081e-07	-0.000186575	-0.000186575	3.4810230624999995e-08	3.4810230624999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5709.141540765194	-8.54213300059746	72.96803619989616	32594297.132490773	11337.560495277708	-98.28085357807868	128540277.98408172	9659.12618003574	5019.85225961724	3.3461392246326795	25198916.70838431	11.19664771062539	6094.851517060562	9396.311495363529	1.073411	34.821663	0.120729	0.0763917	0.0173639385	-0.0142754147	0.0779467686	-0.0738007227	0.0837983554	-0.0745028678	0.0408334332	-0.0215800719	-0.120917567	-0.1750463167	0.2181092296	0.1373202503	-0.0811936252	-0.0670684397	-0.1317864226	-8.98591e-05	-0.0436127766	0.1374784042	-0.0904922842	0.0724245369	-0.0496531935	-0.0473066726	0.128530203	-0.0045849936	0.0904404413	-0.0027717054	0.0122863213	-0.0139789179	0.0080335653	-0.0019236555	0.033381226	0.0797843241	-0.0441067068	0.044413896	0.0010577244	-0.0482102385	-0.0785167906	-0.0307885918	0.0388197458	-0.0557304081	-0.0531261065	-0.0075630679	0.0678853732	-0.0148149103	-0.0081044561	0.0508174468	-0.0492999963	-0.0290197388	-0.0097955731	0.1005252443	0.0222148907	0.0274724681	0.004549969	0.0383577129	0.0275728644	-0.0890173714	-0.0483728755	0.0062682737	0.0856916016	0.011600701	0.0047293742	0.0322289907	-0.0315350729	0.0543835432	0.054439757	-0.0928718446	0.0254273778	-0.0023259963	-0.0543774865	-0.0555706069	-0.0911967124	-0.0410206459	-0.0150600724	0.0818036912	0.0610106023	-0.0630553979	0.0764515536	-0.0311223958	-0.0348654084	0.0378357693	0.0636468994	0.0324576459	0.0520984258	0.0355283629	-0.0452277752	0.0326606335	0.0998549253	-0.0088156536	-0.0436092363	-0.0083550484	0.0126990693	-0.0885465416	-0.0401584469	-0.0177089511	-0.0705746575	-0.000617722	0.0347311365	0.0207771159	-0.0437863982	0.1556916843	-0.0523147183	0.0220672424	-0.0285818338	0.0747377844	-0.002528628	0.0488524998	0.0126447306	0.0154953614	-0.007659433	0.0647130699	0.0107541428	0.0128119071	-0.0067130929	0.0138889835	0.0256093241	-0.0558832136	-0.00165174	0.0366172824	-0.0592281374	0.0310056679	-0.1312632997	0.0010324187	-0.057682212	0.0174637742	-0.0446004276	-0.0232901022	0.0026472741	0.0431538881	-0.0485762692	-0.0212849172	0.0524515353	-0.1892985544	0.0485694075	0.1710972771	-0.1723278097	0.1017834342	-0.045776577	0.1524502087	-0.0813687239	0.0903647039	-0.0845310416	-0.1157324817	0.061178978	-0.0669792987	-0.00730939	0.0037615346	-0.0088345355	-0.0153105738	0.0096006696	0.0606877859	0.0319271166	0.0230296064	-0.0122965142	-0.044296247	0.0058576982	-0.0323147029	0.026092786	-0.0568312861	-0.0921313537	0.0674324536	0.0340352504	0.0012803104	-0.0383074383	-0.0083492177	-0.0376411377	-0.029123117	-0.0218279264	-0.0668809051	0.0922044771	0.0118249422	-0.0862296106	0.014767502	0.0087731386	-0.0204207055	0.0582933948	0.020617887	-0.0560011907	-0.0307163802	-0.0240444491	0.0157034189	-0.0336593626	0.0264291732	-0.0473856633	-0.0784915957	0.1184205172	-0.0585420735	-0.0363125589	-0.045150679	0.0911276614	0.0634350319	-0.0230993242	-0.0484379331	0.0310869304	0.1178397602	-0.0364648107	0.0470230363	0.030796957	-0.0411144618	-0.0514765471	0.0266966209	-0.0501534467	0.0151527924	-0.0815697489	0.0550787973	0.0318995608	-0.0121255798	0.0302638747	0.0219813369	0.0258102924	-0.0796593927	-0.018454295	0.0575000722	0.0271645669	0.0055218647	-0.0648336478	0.0455175628	0.0350927441	-0.0183684525	0.0165228048	0.0323531424	0.0522538923	0.0209647981	-0.0409141324	0.0232074901	-0.0412243803	0.0063106513	0.0403581734	-0.0007067877	-0.0259132153	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.00649846	0.00873384	4.22299823716e-05	7.627996114559999e-05	-0.0223363	-0.0706777	0.00499533727729	0.00049891029769	0.0407884	-0.0261976	0.00166369357456	0.00068631424576	-0.000575669	0.000207819	4.3188736761000015e-08	3.31394797561e-07	-0.00054009	0.0	0.0	2.916972081e-07	-9.19968e-05	9.45782e-05	8.945035915239997e-09	8.463411210240001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5700.436651524963	-8.704889240230841	75.77509668468667	32494978.01804913	11259.940238630228	-77.62025664748035	126786254.17752416	6024.904242020717	5021.36419084703	1.511931229790207	25214098.33712085	2.285936043614928	6062.466779059903	9243.215553078686	1.229098	39.872173	0.1161877299999999	0.0661597	0.0722804148	0.0330995068	-0.0365546666	0.0576172901	0.0698548369	0.0693442938	0.049625086	-0.0034152731	-0.0403602378	-0.1384075802	0.162070553	0.1552071226	0.0332119511	-0.0220745165	-0.1176840166	0.0696623948	0.0277752922	0.0900127978	0.0384773659	0.0214747798	-0.016307257	-0.0179443904	0.1114390264	-0.0046655022	-0.0527805616	-0.0291802447	-0.0692545681	0.0206752341	0.075289575	0.0054577631	-0.0930914453	0.0715822336	-0.0382937268	-0.0204031887	-0.0049747344	-0.032584721	0.0194546634	-0.0081829795	0.0915910119	0.0361300331	-0.0416415809	-0.0725313317	0.0160695975	-0.0835124943	0.0669143269	0.0003265155	0.0487821983	0.0121056206	-0.0008247487	0.1449215997	0.0029948284	0.036231663	-0.0757393387	0.0180160979	0.0058358272	0.0363367257	0.0034196296	-0.0124577566	0.0350754765	0.0370583586	0.0597447571	-0.0040720277	-0.0086400971	0.0012510077	-0.0269346551	0.0016079908	0.0111296581	-0.0827744021	-0.0128065088	0.0558570628	-0.0029360171	-0.0515867021	0.0235479658	0.0402737502	-0.096549822	0.0054178653	0.0084032434	0.0535258028	0.0241796993	0.0518475786	0.011967672	0.0109223953	-0.0941390352	-0.0211708128	0.0140244816	0.0074469387	0.0030279573	-0.0038787285	-0.0114682974	-0.0027086964	-0.058989137	-0.0008257183	0.0682775623	-0.001415793	0.0401120809	0.012924498	0.0301795473	-0.0037067876	-0.0496312222	-0.0744551058	0.0769087957	-0.0212434703	0.0458616037	0.0099713874	0.0269842191	0.1114666529	-0.0164244603	-0.0176872085	0.0141647935	-0.0710128013	-0.0563007584	-0.0580469832	0.0923578664	0.0535953472	-0.1228875145	-0.033274855	-0.0053689046	-0.0478430991	-0.0503043183	0.0581306165	0.0495558969	0.0484831421	0.0222513168	-0.0139135668	-0.0358970262	0.0255626212	-0.0074776088	-0.0133069568	-0.0454055586	-0.0682133688	0.0205415658	-0.0223491801	0.0522151049	0.1304913215	-0.1371103458	0.0531080731	-0.0296948294	0.0965700839	-0.0451772027	0.0488213605	-0.0059540363	-0.0532900281	0.1147045914	-0.033347016	0.0694771494	0.0121126193	0.054752392	-0.1063415069	-0.016002409	0.0295659012	-0.0138783067	-0.0439353605	0.0421771415	0.0315130464	0.0447278964	0.0181760762	0.0226404653	-0.0100816237	0.1086233936	-0.0585665539	0.0593213304	0.0164675187	-0.0256459316	0.0089275307	0.0232253939	0.0354259857	0.0015747962	0.0214505349	-0.0178535754	-0.0082538712	-0.0692405282	-0.0800415973	0.0620696048	0.0167650748	-0.0086727424	0.0256749116	-0.0202776519	-0.078066443	-0.01261847	-0.0062926049	-0.0584128408	-0.0285738811	-0.031561902	0.0360855351	-0.0255384196	0.0718968656	-0.0566401814	-0.0214569056	-0.0499923151	0.036447757	0.0801177665	0.0928376656	-0.1245384879	-0.004801016	0.0652385001	0.0682341514	-0.0008996506	-0.0002512043	-0.0068731597	0.0439762649	0.0935310262	-0.0113099694	0.0206765223	-0.0407010342	-0.0020224185	0.01655259	-0.1076057988	-0.0012515019	-0.0816553138	0.0627396442	0.0024593255	0.0251023708	-0.0198470065	-0.0613234914	0.0102403748	-0.0780913609	-0.0258387333	0.0099472467	0.1099350564	-0.0383519536	0.0076061008	0.0548049802	-0.003146181	-0.0186512437	0.0529422765	0.0206320046	-0.003902405	0.0220485692	-0.0457907119	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	-0.0182919	-0.0117934399999999	0.00033459360561	0.0001390852270335	-0.0463057	-0.0239694	0.0005745321363599	0.00214421785249	0.0995199	0.0587314999999999	0.0099042104960099	0.0034493890922499	-0.000575669	0.0	0.0	3.31394797561e-07	-0.000198219	0.000341871	1.16875780641e-07	3.9290771961e-08	0.0	9.19968e-05	8.463411210240001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5690.526592813251	-9.910058711711828	98.20926366957546	32382092.90351479	11216.813036641715	-43.12720198851275	125816894.69897552	1859.9555513579785	5014.090303548338	-7.273887298691989	25141101.572137464	52.90943643407264	6056.704864260215	9249.13228837963	1.204096	39.061092	0.1687189499999999	0.0810967999999999	-0.0340996729	-0.0206142289	-0.0643708785	-0.0816307967	0.0701878147	0.0006985045	0.0020521314	-0.0585799767	-0.0609878292	-0.1157054385	0.162200885	0.0378826586	-0.0592886856	0.0273230446	0.0172582177	0.0625670847	0.0375434501	0.0730882131	-0.0089759864	0.0384748788	-0.0184262635	0.1004612421	0.036045404	0.0441182697	0.0209251608	0.0542323754	-0.0347876537	0.0353590529	0.0349471892	-0.0257894261	0.0193869374	0.030119442	-0.0625189413	0.1677116798	-0.0243124618	-0.0132558815	-0.0039301643	0.0072244096	-0.0232360599	0.0133085656	0.076336344	-0.0049984996	-0.0880540933	-0.0867429816	-0.0275011357	-0.0902380409	-0.0786032028	-0.0240305383	-0.0113930992	-0.0151920576	-0.0308175726	0.0556575887	0.0310635779	-0.0431541993	-0.1020007419	-0.0603445491	-0.0154914329	0.0504284037	0.0018258483	-0.0137231327	-0.028520041	-0.0128431599	0.0497533063	-0.0498001238	-0.0349184669	0.0356871452	0.0046285719	-0.0628096011	0.0141279074	0.0480516192	0.0307023508	0.0087152229	-0.0013893588	0.030835933	0.0890501978	0.0952888617	-0.0498364291	-0.0610229882	0.030772161	-0.0192008831	0.0175809754	-0.0489177553	-0.0628392114	0.029466088	0.0560193647	0.0156370737	0.0447504191	0.0235794298	0.0142702033	-0.0052638718	-0.0060775899	-0.0121166562	-0.0467931062	0.0054138912	-0.0519920198	-0.0476406986	-0.0995874084	-0.0782941037	-0.0159263281	-0.0127304411	0.0616449521	0.0366741268	-0.0401017421	-0.0148978494	-0.0901679759	-0.0260921269	0.053539546	-0.0004257063	-0.0129307947	-0.0496767068	-0.061397313	0.0345908743	0.0296675125	-0.0792598277	0.0263763764	-0.1146438919	-0.0548042535	0.0542738775	0.0787015513	0.0664913059	-0.0114816713	0.0800185035	0.0303987339	0.0593768639	0.0348056102	-0.0747344074	-0.0001538762	-0.0057075819	0.0333046691	-0.0087136625	-0.045296936	-0.0663357558	0.0502791673	0.0926336427	0.0122823212	-0.0153153766	-0.0738565058	0.0878771953	-0.0547837342	0.0081999165	-0.0125258806	0.0590746508	0.0128763882	0.0415446998	-0.0607412911	0.0194487293	0.0525131205	-0.0252559841	-0.108127691	0.0708884178	0.0115554296	0.0730758113	0.030948304	-0.0470444071	0.0032702737	-0.0109008213	-0.0662142915	-0.0576474596	-0.0367389221	0.0670207701	0.0613419757	0.0215206364	0.0896019128	-0.0463491113	0.021495988	-0.0359393605	0.0254757675	0.0801199715	-0.091578915	0.0020862407	0.0680335612	0.0359029837	0.0220074519	-0.0213649598	-0.0500075806	0.0003798892	-0.1282479216	-0.0285684681	0.0403574117	-0.0713170541	0.0458820166	0.0291517592	0.0343704159	-0.0073270339	-0.0709285566	-0.0014594464	-0.0213900404	0.0494974251	0.018454432	-0.0347950222	0.0033848953	0.0219136026	-0.0375255985	-0.0183383805	-0.0132697111	-0.009036846	-0.0153701539	-0.0771929868	0.0789543419	-0.0590708176	0.0922701187	0.0447324869	0.0484944363	0.0521195092	0.0500181522	0.0012998756	-0.0379278254	-0.077179643	-0.028505395	0.0080957889	-0.0225722956	0.0768965943	0.0185625532	-0.0138458341	-0.0266026144	0.1047539261	-0.0221774817	0.0467113488	0.0121658854	0.0832284175	-0.0102991441	0.0309282689	0.0492427429	0.0826676986	-0.0222400897	0.0125806821	-0.0723796191	0.0143750009	0.0238236613	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	-0.0162235	0.0020684	0.0002632019522499	4.278278560000006e-06	0.0153469	0.0616526	0.00380104308676	0.00023552733961	0.0703799	-0.02914	0.0049533303240099	0.0008491395999999	-0.00107084	-0.000495171	2.45194319241e-07	1.1466983056e-06	-0.000935707	-0.000737488	5.43888550144e-07	8.75547589849e-07	-0.0002845	-0.0002845	8.094025e-08	8.094025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
