global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4887.057693664986	n/a	n/a	23883332.90121013	10546.667210464217	n/a	111232189.24828106	n/a	4243.139481448419	n/a	18004232.659026362	n/a	5252.82147955977	9354.783801995156	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0496553	n/a	0.00246564881809	n/a	0.0238205	n/a	n/a	0.00056741622025	0.0787081	n/a	0.00619496500561	n/a	-0.00326168	n/a	n/a	1.06385564224e-05	-0.0008327299999999	n/a	n/a	6.934392528998335e-07	-0.00123226	n/a	n/a	1.5184647076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4874.125964164605	-12.931729500381152	167.22962787102816	23757103.91454354	10374.027455280737	-172.6397551834798	107620445.64291853	29804.48506981184	4235.600122769337	-7.539358679082397	17940308.400003623	56.841929291855074	5203.586922087884	9238.478816983214	1.172477	38.41597	0.0945532	0.0625869	-0.003108945	0.0294208288	-0.0368802331	0.0282945471	-0.0674301418	0.0245553126	-0.0429014757	0.0625404534	-0.0718607578	0.0266070434	-0.0346105546	0.0430518164	0.0286173715	-0.2306709413	0.2627733078	-0.0636426927	0.0715771496	-0.1641018879	0.0717705546	0.2436722884	-0.1371809034	0.1150503944	-0.1179545031	0.0833439596	-0.0821124382	0.0331763625	-0.0645211033	0.00566038	-0.0094134783	-0.0821176886	0.0186602137	-0.0252454961	0.0720954644	-0.0050731956	0.0698120599	-0.0246989678	0.0031027567	-0.0051509822	0.0306974687	-0.014241165	0.042257193	-0.0055820919	0.010627144	-0.0412679622	-0.0441063495	0.0314690301	-0.0221324883	0.0101484084	0.0446808057	-0.0002658593	0.0769323055	-0.0819317407	0.0515428871	-0.0043920438	0.005619432	-0.0198580637	0.0100254161	-0.0162386024	0.006141042	-0.0071740543	0.0489043654	-0.0146043944	0.0617974018	-0.0689449846	0.0065251566	-0.03283922	0.0739465189	-0.0553700359	0.0820833513	-0.0407878649	0.0451921411	-0.0236574447	0.0213312491	-0.0327694715	0.0306484715	0.0239577727	-0.0700086346	0.0099832325	0.056389311	-0.0855720095	0.033469375	-0.0095293626	-0.013386414	-0.003536381	0.0356656835	0.1095319791	-0.1069551973	0.0196858254	0.0511812667	-0.0069449299	-0.0122220914	-0.0487818133	0.0272538785	0.0575677167	-0.0155583156	-0.0249009908	0.0544246397	0.0013513438	-0.0394136126	0.0912033322	-0.0460520709	0.0024484688	-0.0229270509	0.0295426546	-0.0390844623	0.0341065275	-0.0302630837	0.0160947791	-0.008540777	0.0347229935	-0.0259453044	0.0407998471	-0.0365785555	0.0128607573	-0.0169495732	0.0006784352	-0.0106119226	0.0844748578	-0.0001990448	0.0598147498	-0.0007029367	0.0371938279	-0.0589627967	0.0811618653	-0.0157060182	0.0824654936	-0.0065961809	0.0367812281	-0.0566016415	0.0351808067	-0.0363459931	0.0415982282	-0.0337837683	0.0380171311	-0.0046177003	-0.0070640209	0.094274852	-0.0148273651	-0.0382557956	0.0602081844	0.0288212655	-0.0155301038	0.0063783793	0.0837959371	-0.0067100188	-0.0321082685	0.0084880206	0.0577950005	-0.0102456066	0.0476347414	-0.0101059167	-0.0171026899	0.0811812382	0.0082686018	0.0012853112	-0.0934921677	0.0459860432	-0.0482312386	0.0739934564	-0.0997109778	0.2036760016	-0.2955469737	0.0083579596	-0.0975772971	0.0246484098	-0.0317178152	0.1087680137	-0.0364838569	0.1048220606	-0.0149153772	0.0630848265	-0.0318053529	0.009257149	-0.0245641874	0.0064281146	-0.0773019749	0.0015163598	-0.008509946	0.0124824543	-0.0055562789	0.0283619659	-0.0575602478	0.0185807319	-0.0507738936	0.037148499	-0.019047726	0.0482073888	-0.0327379238	0.0450980304	0.0094067614	0.0007986867	-0.0488411105	0.0303954447	-0.0098720505	-0.0249860259	0.0209584025	0.0322030344	-0.0224303102	-0.0148150999	0.0243271895	-0.0484214844	-0.0063574445	-0.0224019166	0.0238010723	0.0068854022	0.0525493508	-0.023738448	0.0402069562	0.0278755221	-0.0155552421	0.0297494956	-0.0390047281	0.050283518	-0.0292095127	0.0056347933	-0.0084430584	0.0296787056	-0.0151038349	0.0205432757	-0.0351183221	0.0714075558	-0.055001459	0.0319056911	-0.0377239238	0.0087969518	-0.0182033909	0.0039955899	-0.0726031248	0.002842553	-0.0236158038	0.0205963037	-0.0316778254	0.0635038407	-0.0034270337	0.0924753074	-0.111233123	0.0242376444	-0.0034030604	0.0040013716	-0.082174338	0.0177135826	-0.0418418514	0.0008757097	0.083093912	-0.0272216584	0.0265770202	-0.0643008847	-0.0469901899	0.0052177216	0.032432506	-0.0222110747	0.0266138947	-0.0287412339	0.0414745726	0.0004130982	0.0035932241	0.0320778994	-0.0586215052	0.008116458	-0.0044088272	-0.0378973908	0.0341761718	-0.0132398148	-0.0084237866	0.0044494151	0.0151938313	-0.0378137372	0.0630563586	0.0630554362	0.0630538989	0.0630517466	0.0630489795	0.0	0.054261	0.0046056999999999	0.0029442561209999	2.1212472489999972e-05	0.0102901	-0.0135304	0.00018307172416	0.00010588615801	0.138604	0.0598959	0.019211068816	0.00358751883681	-0.00317305	8.86299999999997e-05	7.855276899999946e-09	1.00682463025e-05	-0.0008233389999999	9.390999999999978e-06	8.819088099999959e-11	6.778871089208354e-07	-0.000999857	0.0002324029999999	5.4011154408999986e-08	9.99714020449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4869.127494087049	-4.998470077555794	24.984703116220626	23708402.553674422	10343.271155032917	-30.75630024782004	106983258.18653595	945.9500049340548	4239.93957661925	4.339453849913298	17977087.613382228	18.830859715527343	5212.251200428471	9155.814840852094	1.117838	36.62571	0.1628635999999999	0.0747813999999999	-0.0149807688	0.0437409469	-0.0519652628	-0.0723944608	-0.0527904066	0.0163753918	-0.05227729	0.0878554784	-0.0277680194	0.0108276756	-0.0949386969	0.0367290001	0.0462635348	-0.2325065443	0.2567197086	-0.0808981363	0.023294333	-0.124824744	0.0490643101	0.1850508825	-0.0813497953	0.0896928437	-0.0404733199	0.0904532477	-0.032051923	0.1037258238	-0.0672628322	0.0849042835	-0.0019086429	-0.1024647935	0.0404681082	0.0157151194	-0.0471387841	-0.0090177604	0.0048291945	0.0511136404	0.0247179082	0.0294062502	0.0235915045	-0.0138594179	0.0714340944	0.0527465559	-0.0580897659	-0.0847704669	0.0413494841	0.0364058762	-0.0094309134	-0.0001853238	0.0739842937	-0.020494079	0.0346479378	0.0502093731	0.0446606325	0.0811739688	-0.0072665473	-0.0681630018	0.0387916179	0.0306608621	0.0522462348	-0.0490526984	-0.0219294038	-0.1025602632	0.0326272837	-0.0608789862	0.0287377853	0.0128357637	-0.0206044565	0.0790407524	-0.0050224413	-0.0237041996	-0.0430653166	-0.0090005728	-0.0410260195	-0.0226952175	0.000994121	0.0481622216	-0.0069586046	-0.0926411914	0.0065290326	0.0159781268	0.0181807938	-0.047291523	-0.0227115796	0.0162172527	-0.0283906036	-0.0046849419	-0.0366078861	0.0579480417	-0.0015877489	-0.0324543112	-0.0426798697	-0.0209336156	-0.0697181045	-0.0546576111	-0.0195295528	-0.0332201908	0.0400623583	-0.0090920365	0.0118740778	0.1104694704	-0.0418537307	0.0015324225	0.0315707217	0.0240845932	-0.0019619857	0.0221237492	0.0084483076	-0.0041488101	0.0469114852	0.0154576677	0.0190121735	0.0054292995	0.035352931	-0.0581441516	-0.0401832677	0.0345189476	-0.0559144171	-0.0230436263	-0.0346858636	-0.0250163691	-0.0133957182	0.0906266033	-0.0073696184	-0.0382790989	-0.0158474644	0.0552209029	-0.0326794344	-0.0088987812	0.0443684456	0.0082056081	-0.0085281564	-0.0242378804	0.0454071251	0.0628755542	-0.01843327	0.0152952901	0.0670281446	-0.0320919418	0.0275548114	0.0284364731	0.0270417321	-0.0563528119	-0.018841742	-0.0429689749	0.0095738269	-0.0441655898	0.0541892004	0.0402582983	0.0085239782	-0.0236211606	-0.0371603385	-0.0472749406	0.0019702142	-0.0554809073	0.0069502064	-0.1580868119	0.0447223927	-0.0937010156	0.0899497464	-0.0633314573	0.1813480927	-0.2504107745	-0.0758570515	-0.1360631145	-0.0407237886	-0.0259630089	0.000176794	-0.0456457006	-0.0051766225	-0.0344783437	0.0687515303	0.0030763373	0.142845132	0.0106890671	-0.0011478566	0.0018152104	-0.0513925687	-0.0295573688	0.035923351	0.0319997583	-0.0576062266	-0.0419642147	-0.0368216761	-0.0128849277	-0.0287739928	0.0462389775	0.0233211641	-0.0086184504	0.0061848061	0.0414416478	0.0182803484	0.0586926307	0.0530235487	0.0611239302	0.0268429087	-0.0561702249	0.0328218658	0.0198211085	-0.0554817661	0.0193907901	-0.0223823767	0.0797881623	-0.0094252988	-0.036960184	0.015993578	-0.0220378612	-0.0130418423	-0.0383298863	0.0057082428	-0.0066262221	-0.0203738429	0.0400977532	0.0494311111	-0.0471828947	0.0107582328	0.0332786162	0.0303881736	0.016229776	-0.0168584786	-0.0217376465	0.0341999831	-0.0048539868	0.0587280335	0.0181421563	-0.0208703684	0.0148752496	0.0638724675	0.0383479241	0.0196202036	0.0163188336	-0.010793584	0.0163885191	-0.0141539152	0.0291461656	0.0363593994	0.017831945	0.0422761964	0.0188192202	-0.0603070965	0.0284913082	0.0159368984	-0.0424894659	0.0406657469	-0.0634493544	0.0418210947	0.0241350258	0.0313808304	0.0600608351	-0.0207474032	0.0216211573	0.0144581032	0.0496958662	0.0624848066	-0.0391075338	0.0186363885	-0.0783876885	0.0136355779	0.0285704231	-0.0065268977	-0.0126627939	-0.0046201747	0.0044979229	0.0192575011	-0.0271251209	0.0055131511	-0.0127645295	0.0276008325	0.0630538989	0.0630455975	0.0630317626	0.0630123954	0.0629874977	0.0	0.0428315	-0.0114294999999999	0.00183453739225	0.0001306334702499	0.0397615	0.0294714	0.0008685634179599	0.0015809768822499	0.174881	0.036277	0.030583364161	0.001316020729	-0.00416608	-0.0009930299999999	9.861085808999996e-07	1.73562225664e-05	-0.00115716	-0.000333821	1.1143646004106673e-07	1.3390192656e-06	-0.00138672	-0.0003868629999999	1.496629807689999e-07	1.9229923584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4861.3459858759925	-7.781508211056462	60.55187003873913	23632684.794392627	10257.607580414342	-85.66357461857478	105218513.27377376	7338.24801643213	4241.343224696365	1.403648077114667	17988992.34967776	1.9702279243877023	5200.946068364444	9128.042377400165	1.149216	37.653831	0.1368060999999999	0.0691206	-0.036992824	-0.0024222581	-0.0092811579	-0.0275490816	-0.0198827782	-0.059043441	-0.050309422	0.0395523993	-0.0194703991	0.0343813823	-0.0979656055	0.014187825	0.0035465205	-0.1556551983	0.2205667122	-0.0960584837	0.0062537798	-0.0397705038	0.0452370269	0.133403484	-0.0689108416	0.0598298459	-0.0642976074	0.0838346272	-0.0078272139	-0.0438650132	-0.020339854	0.0213956104	0.0017816719	-0.1144282032	-0.0128776982	-0.0648350567	-0.0173056016	-0.0064859842	-0.0199346523	-0.0775585055	0.0163842395	0.0504345949	-0.0013991348	-0.0500933052	-0.0438285185	0.0083877843	0.0623563289	-0.0113308728	0.0088071986	0.0116244672	-0.0013813007	0.0133897227	0.0039032488	0.0072619414	-0.0577472328	-0.000135685	0.0329957623	0.0369511863	0.0179516796	0.0300017195	-0.0148894865	-0.0150200954	-0.0769211441	0.0273500401	-0.0372085872	-0.0340071008	-0.0549618522	0.0468351255	-0.036582842	-0.0237728593	0.0488850279	0.0239883787	-0.0471095158	-0.0123886905	0.0801052084	-0.0409681936	0.0181796723	-0.0501276002	0.0415139587	-0.0034993757	-0.0460259354	-0.0706282056	-0.0114726324	0.036961069	0.0481002936	0.0310046964	-0.0602738222	-0.0370611007	-0.0447795625	0.0493705586	-0.0006679906	0.0684786057	0.0234627434	-0.0553142215	-0.0348745193	-0.0337053739	0.0215040091	-0.0162270898	-0.0455969146	-0.0207436641	0.0067385987	-0.0377940226	-0.0822439189	-0.0038192091	-0.0204859896	-0.0068287041	0.0251936883	-0.0371104433	0.0314194189	0.0323196418	-0.0198399377	-0.0236839513	0.0317985926	-0.0425385292	0.0447778615	0.0259800222	-0.0186070977	-0.0246551491	-0.0931854194	-0.031670546	-0.0126264522	0.039481838	0.0134822162	0.0340042149	-0.018478448	-0.0384654024	0.0416401267	0.0392612319	0.1351304704	0.0856415163	0.0248298337	-0.0591208317	0.0111636911	0.0539487932	0.0174031969	-0.0413840583	0.0158257593	0.0713903605	-0.0245315281	0.0632024009	-0.004193561	-0.0280049681	0.0118416324	0.035429524	-0.0003985121	0.0450964472	0.0025691525	0.0863443324	0.0297905113	0.0628192591	0.0290931474	-0.0688502893	-0.00228145	0.0456323749	0.0112600363	0.00886232	-0.0435490452	-0.0129977376	0.025351259	-0.066805569	0.0373307152	-0.0496350471	0.07639498	-0.0200794706	0.1260003801	-0.174570096	0.03683402	-0.1474686178	-0.0263151912	0.0155817256	0.003205556	-0.0857556757	-0.0052925425	0.0137862758	-0.0173795355	0.0120921403	0.0060795853	-0.042274918	-0.0053623009	-0.0035376225	0.0710660872	-0.0351060707	0.0001471256	0.0296009985	0.0452714336	0.0158031004	-0.020844693	-0.0913464699	0.0388765522	0.0073636798	-0.0040731309	0.0259416724	-0.0335089827	-0.0073762925	-0.0080094794	0.0748884073	0.0194894447	0.0713334557	0.0475658889	0.0067649614	-0.0143785323	-0.0043438757	-0.0169922231	-0.025868459	0.0144047574	0.0380284657	0.0607529798	0.0115594884	0.0403851917	0.0308807286	-0.0316699877	0.0756235725	0.0522350052	0.0473502734	-0.0167141051	-0.0191438666	-0.027625053	-0.0281824192	-0.0085544193	0.0430833622	-0.0624914592	0.019458019	-0.0568522537	-0.0226417493	-0.0065324344	0.0214183824	0.0091772723	-0.0351388882	0.0009351016	-0.0343543167	0.0528244932	0.0095489516	0.0282105304	-0.0358278291	-0.0324638355	-0.0524702488	0.0691310184	0.0037771257	0.0036901071	0.0104238994	0.0257799146	0.0276400574	0.0163844224	0.0763624002	0.0017880284	0.0210530649	0.0424706543	0.0831135856	-0.0722940023	0.0452105825	0.0486741663	-0.0136540785	0.0151999066	0.0339386961	0.0130607258	-0.012954932	0.0256453853	0.0389142736	-0.0039848341	0.0212089887	-0.0171806958	-0.0602036488	0.0634101341	-0.0430368131	0.09317572	0.0618942186	0.0582366903	0.0320473758	-0.0083051671	-0.0182931354	-0.0032714803	0.0630489795	0.0630259215	0.0629874977	0.0629337175	0.062864594	0.0	0.0541844	0.0113528999999999	0.00293594920336	0.00012888833841	0.0196489	-0.0201125999999999	0.0004045166787599	0.00038607927121	0.117507	-0.057374	0.013807895049	0.003291775876	-0.00381635	0.0003497299999999	1.2231107289999994e-07	1.45645273225e-05	-0.0007827879999999	0.000374372	1.4015439438407486e-07	6.127570529438435e-07	-0.00115149	0.0002352299999999	5.5333152899999954e-08	1.3259292201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
