global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5384.810712390429	0.0618472524211028	0.0038250826320396	28996186.40827472	12521.153151683986	-6.108657159325958	156779276.24792582	37.31569229018428	4660.2592573449965	13.3614322743515	21718016.34566974	178.5278724220819	5935.281902676378	10713.956243225008	1.275573	37.868092	0.0410172999999999	0.0191691	-0.099656261	-0.0636512788	-0.1253463749	-0.0615536615	-0.162872867	-0.1979169548	-0.0981197326	-0.0675799344	0.033583219	0.0817718075	0.0451615892	-0.0433796591	-0.3040607148	0.0830944139	0.0096811184	0.0754529174	-0.012454993	0.0024899321	0.0681565735	-0.1181617558	0.0799729058	0.0879606731	0.0770195957	0.0873654336	0.0843764131	0.0209426318	0.0120718491	0.0407497973	0.1649687309	-0.1423660326	0.0578617956	-0.1312369233	-0.045796356	-0.095555136	0.022868607	0.0364907354	0.014947894	-0.0349055537	-0.0922151933	0.0447613976	0.1322323622	-0.0713989954	0.0031488298	-0.0337037368	-0.1694408772	-0.1229797096	0.1324965137	-0.083421523	-0.1028104753	-0.0142820426	-0.0180241992	0.2186290026	-0.0249169158	0.0685745691	-0.0779012383	-0.1253168372	-0.0740505877	0.0373502987	-0.1195836546	-0.0307886889	0.0526435076	0.0585731984	-0.0152677588	0.0572600312	-0.1309424298	0.0886087851	0.0375919428	-0.1459617622	0.0419113519	-0.0405724375	-0.0998642856	-0.0498431218	0.0626432174	-0.046521975	-0.0920779011	-0.0563516047	-0.1249896114	0.139246525	0.0258861008	0.0326194567	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.00480446	-0.00814884	2.30828358916e-05	6.640359334559998e-05	0.0502149	0.0076791	5.896857681000002e-05	0.00252153618201	0.271739	0.0113449999999999	0.073842084121	0.0001287090249999	0.00288319	-7.645000000000004e-05	5.844602500000007e-09	8.3127845761e-06	0.000255216	0.0002004372	4.017507114384e-08	6.5135206656e-08	0.000946911	0.0	0.0	8.966404419210001e-07	0.0	0.0
5413.523713046715	28.713000656285654	824.4364066878607	29306238.99171909	12569.931370853255	48.77821916926951	158003174.6679608	2379.314665325291	4665.548390489944	5.2891331449473	21767341.784003302	27.97492942498012	5939.410961594228	10771.72014657517	1.295932	38.472504	0.03717339	0.0180133	-0.0146800627	-0.1369120983	0.0964593602	-0.0493458177	-0.0118166064	0.1452711749	0.0449223095	-0.1751575805	0.0188005794	0.0539908302	-0.2117518302	-0.0753217306	-0.0103429026	0.0146248691	0.214629289	-0.127179357	-0.0223767738	0.070186397	0.1045890843	-0.0981158027	-0.0958508094	0.0437330179	0.0548347244	0.0535091906	0.0531987883	-0.1380964817	-0.0377592307	0.1008655329	0.0696235724	-0.0037945223	-0.0186240832	0.0182643748	-0.1876181301	-0.0589228035	0.021151995	0.0357403056	0.0382880071	-0.1756502494	0.0715324575	0.0069049902	-0.0278748131	-0.0054437372	-0.1084951778	-0.0821487779	0.2606222494	-0.1471271508	-0.1079389236	0.1172866472	-0.1213081829	0.0687219939	-0.0699005017	-0.0462546474	-0.1333360745	0.0645426113	-0.0016478523	-0.097066528	0.0198509553	-0.0300684349	-0.0125257586	-0.0922011948	-0.041672214	-0.0995835227	-0.0316248752	0.0278981804	0.0302116739	-0.0040346172	0.0840621899	-0.1845003277	0.1731926077	0.0385690683	0.0097819196	-0.0989604862	0.1144724413	-0.0434137472	0.0941788349	-0.0985278659	-0.0488473451	-0.1313911904	-0.199678701	0.072014883	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.0155711	0.01076664	0.0002424591552099	0.0001159205368895	0.0550685	0.0048536	2.355743296e-05	0.00303253969225	0.266395	-0.005344	0.070966296025	2.8558336000000165e-05	0.00264138	-0.0002418099999999	5.8472076099999936e-08	6.9768883044e-06	0.00026879	1.3573999999999975e-05	1.842534759999993e-10	7.22480641e-08	0.00101571	6.879899999999992e-05	4.733302400999989e-09	1.0316668041e-06	0.0	0.0
5393.768938810175	-19.75477423653956	390.2511051366472	29092743.36527345	12535.13007983461	-34.801291018646225	157129486.1183744	1211.1298565645063	4652.515367353723	-13.033023136220436	21645899.24346255	169.85969206925716	5918.973004656796	10798.697297580062	1.254384	37.23904	0.0589023999999999	0.039586	0.1198380734	0.053854388	-0.0909983537	-0.0027371137	-0.026973353	-0.0916919662	-0.0426107483	0.0490198204	-0.0656116134	-0.11056702	-0.0457528185	-0.187559198	0.0813296794	-0.2320856385	-0.1501383983	0.2430632788	0.1152776466	0.0424248538	-0.0803854787	0.0330441098	-0.0356700504	-0.0149336989	0.0022084884	-0.111536491	-0.0247433562	0.0927919766	0.133455822	-0.1376750001	-0.0178362472	0.225472903	-0.0794827031	-0.02948971	-0.0858401611	0.0290964602	0.0180807106	0.1605253516	-0.0362685068	0.1134855503	-0.1603148617	0.0069086202	-0.057924295	0.1113197176	0.0268158478	-0.1109166175	-0.150019311	-0.0555102615	0.086496766	-0.0123518546	-0.0932570031	0.1536127758	0.0912084633	-0.0284157404	0.0876718474	-0.0770945984	-0.0579105617	0.1244216468	-0.0561111634	-0.1691891065	-0.0071953351	0.0129636718	-0.1373249758	0.1193185178	0.0727161484	-0.0393108041	0.1132257917	0.0882746456	-0.0589592764	0.0135616297	-0.071576942	0.0408748556	0.0468655739	-0.1781543312	-0.1128421624	0.0692393574	-0.1301205514	-0.0752986579	-0.1012697784	0.047149854	-0.0435787193	0.0673230909	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0216358	0.0060647	0.00046810784164	3.6780586090000015e-05	0.0602741	0.0052055999999999	2.7098271359999972e-05	0.0036329671308099	0.228231	-0.038164	0.0520893893609999	0.001456490896	0.00274847	0.0001070899999999	1.1468268099999957e-08	7.554087340899999e-06	0.000255317	-1.3472999999999956e-05	1.8152172899999888e-10	6.518677048900002e-08	0.000946911	-6.879899999999992e-05	4.733302400999989e-09	8.966404419210001e-07	0.0	0.0
5397.787090687554	4.018151877378841	16.145544509683106	29136105.47639321	12532.674142878244	-2.4559369563648943	157067921.17156893	6.031626333638861	4646.135981912816	-6.379385440907754	21586579.562424965	40.69655860366582	5917.355781974959	10773.749871170312	1.20277	35.706783	0.0730970499999999	0.038814	0.1224879193	-0.013216684	0.1472147872	-0.0239504261	0.1184233734	0.1253790501	0.0662060465	0.1340551796	0.1469317808	0.0560092707	-0.1046819814	0.0884697582	0.0913416273	0.0448728435	-0.0312199222	-0.1639318413	-0.1428152419	-0.0821390138	0.0446475133	-0.0047727102	-0.0081635202	0.0124563539	0.0571063736	0.0508604482	0.0273774748	0.1249275851	0.0330187748	-0.0140112687	0.0521144265	0.1571690369	0.1951334878	-0.0262836112	0.1079989764	-0.010679415	-0.0767808365	-0.2019357285	0.1829140649	-0.0256165736	0.1326335406	-0.0760293531	0.0412841307	-0.1230012028	-0.0172002943	0.0651062089	0.0936847161	-0.0309002357	-0.0438409398	0.1630636953	0.1297056503	-0.0358619916	0.0037480174	-0.0429357658	0.022063128	0.0095562737	-0.0095062183	0.009598821	-0.0114036354	-0.0399661007	0.0078092119	-0.1089324049	-0.0720303087	0.1305846857	0.1143951642	-0.1608130786	-0.1301222807	-0.0171736171	0.0746373265	0.0221469308	0.0835284472	-0.0848511079	0.0352341492	0.2514032922	0.0129571745	-0.1296572393	0.1021430582	0.0523545676	-0.0278589329	-0.1356674621	-0.07944752	0.1722171772	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.0261433	0.0045075	0.00068347213489	2.031755625000001e-05	0.0656527	0.0053785999999999	2.892933795999997e-05	0.00431027701729	0.257061	0.0288299999999999	0.0660803577209999	0.0008311688999999	0.00294625	0.00019778	3.91169284000001e-08	8.6803890625e-06	0.0007451549999999	0.0004898379999999	2.39941266243902e-07	5.55255974024851e-07	0.000946912	9.99999999907325e-10	9.999999998146501e-19	8.966423357439999e-07	0.0	0.0
5418.980379207375	21.19328851982118	449.1554782843842	29365348.35023451	12545.834567310258	13.160424432013317	157397964.99031696	173.196771230733	4653.394824997922	7.258843085106491	21654083.397317443	52.69080293419832	5909.553673196984	10827.3512624551	1.382408	41.039722	0.3177696499999999	0.184227	-0.0786915339	0.0039411595	0.0784021807	-0.1041835065	0.4948594638	0.4373770184	-0.0557369277	0.2334405951	0.3894103053	0.0880165322	0.1226775103	0.3117818858	0.0565956358	0.0323744994	-0.1576566846	0.065069253	0.0066895275	0.0804162148	-0.0569745848	0.2034707393	0.0113420284	-0.0401878094	-0.1470849621	-0.0018582865	0.0127563815	-0.3350215292	0.0077293117	-0.0184565037	-0.1888552348	0.0244660334	-0.107906792	-0.1975670277	0.053583693	0.1298830653	0.1384899743	-0.0055678623	0.067747089	-0.1584317894	-0.0269067935	0.0170129618	0.1102568504	-0.0781603596	0.1080060631	0.0195487774	0.0481022045	0.1241533518	0.0845076361	-0.2072173348	0.0750934519	0.3141721294	0.1364989082	-0.0873891051	0.1663230198	-0.0701360687	0.0714784894	0.0106926696	0.2073902859	-0.0829203228	-0.0682226636	0.132720715	-0.1880120821	-0.3939261336	-0.1125407278	0.0010265364	-0.1457185326	-0.0214792579	-0.1792873743	0.0694409514	0.1190170795	-0.0569311036	-0.0496158874	-0.1534170016	-0.1166936123	-0.1104630086	0.180387634	0.0562740751	0.0381650511	0.130123776	-0.0177551934	-0.082653266	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0445979	0.0184546	0.00198897268441	0.00034057226116	0.110239	0.0445863	0.00198793814769	0.012152637121	0.109756	-0.1473049999999999	0.012046379536	0.0216987630249999	0.00481777	0.0018715199999999	3.502587110399999e-06	2.32109077729e-05	0.0004682	-0.0002769549999999	7.67040720249446e-08	2.1921124e-07	0.000946912	0.0	0.0	8.966423357439999e-07	0.0	0.0
5372.408372305594	-46.572006901781606	2168.951826859593	28862771.71881924	12510.308971962086	-35.52559534817192	156507830.57395506	1262.0679248420545	4650.808931131566	-2.5858938663559456	21630023.71389314	6.686847088057301	5951.176199807246	10738.430620784648	1.719249	51.039551	0.2332117	0.142238	-0.178149229	-0.0318537804	0.1695372539	0.2225716279	-0.1328751491	-0.0086345541	0.223689999	-0.2461013608	-0.0248888487	-0.059862961	0.1317669861	0.0744548361	0.0292794823	0.0827817079	-0.1407411491	0.1333059779	0.003668286	0.0896477465	0.0951417152	0.0894134958	0.0492684828	-0.3088287949	0.1209765253	0.2891459571	-0.1578455311	-0.0858985295	-0.0782617729	0.0297813736	0.109884008	0.18337858	0.034523238	0.1185938279	-0.0376601779	-0.0595087129	0.1965070885	-0.0470591229	-0.0003976598	-0.0496406527	0.0469261857	0.0112074126	0.0713589749	-0.1067476574	0.0493993818	-0.1238010923	0.0554234587	0.0539199163	-0.1780335949	0.0387452576	0.0438394665	-0.1164039116	-0.3096191745	-0.0764547213	0.1358322413	-0.1010359387	0.0834491967	-0.0975350626	-0.0052439667	0.186003163	0.1250991272	-0.2045301802	-0.0959905297	-0.0849894541	0.1322155568	-0.0992933212	0.0961429614	0.0519923997	0.030129306	0.0325866157	0.167870849	0.0240913691	-0.0326604458	-0.0560669427	0.0033644101	-0.0096739563	0.0733211258	0.0513544053	0.1483152028	0.0971416643	-0.185056484	-0.0890767427	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0540293	0.0094314	0.00291916525849	8.895130596e-05	0.102083	-0.008156	6.652033600000017e-05	0.0104209388889999	0.224401	0.1146449999999999	0.050355808801	0.0131434760249999	0.00327311	-0.0015446599999999	2.3859745155999997e-06	1.07132490721e-05	0.00034479	-0.00012341	1.5230028100000002e-08	1.188801441e-07	0.000595396	-0.0003515159999999	1.2356349825599997e-07	3.54496396816e-07	0.0	1.0
5381.440680487857	9.032308182263478	81.58259109938376	28959903.79760961	12484.159249335858	-26.14972262622723	155854232.16277808	683.8079934286204	4640.62104907746	-10.187882054106012	21535363.721140787	103.79294074837534	5892.689804516921	10738.1826659197	1.360718	40.395805	0.089311575	0.0444185	-0.0355875683	0.1265004395	0.0446687626	-0.1550205313	0.0630821522	0.0197833499	-0.115627819	0.1401158665	-0.1027744451	-0.1459557435	0.0803404626	0.148800207	-0.0127017178	-0.0433789239	0.1102403785	0.0558681218	-0.1431733555	0.0954332407	-0.099354109	-0.0371765785	0.179486907	0.0366159788	-0.0225205715	-0.0910762098	0.1028416785	0.1925370077	0.1443977206	-0.0115340525	-0.0372293737	-0.0838347495	-0.0962719711	0.0709578042	0.0215415485	0.0521801522	0.087052008	0.0713646052	-0.0208440827	0.0739025263	0.035224844	-0.0296299918	-0.041405459	0.0246399079	-0.092194748	0.0448622659	-0.0083490009	0.0277342598	-0.1448193359	-0.0521986348	0.0561438478	0.1024045558	0.1559835554	-0.0139945989	-0.0047433675	-0.0394554876	0.095238164	0.032100795	-0.086464628	0.1198044477	-0.0928857683	0.1201356481	0.059253595	0.2150373101	0.0285130541	0.0389833977	0.0446324321	-0.1619454716	0.0028008224	0.0418174275	-0.082251697	-0.1081785876	0.01977511	-0.0448186821	-0.1051406916	0.0054515424	0.0195322559	-0.0559815177	0.1064034576	-0.0885120704	0.062961483	0.0294702011	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0557327	0.0017034	0.00310613384929	2.9015715600000026e-06	0.0783592	-0.0237237999999999	0.0005628186864399	0.00614016422464	0.245258	0.020857	0.060151486564	0.000435014449	0.002858	-0.00041511	1.723163121000002e-07	8.168163999999999e-06	-4.74105e-05	-0.0003922005	1.5382123220025e-07	2.24775551025e-09	0.000542159	-5.323700000000003e-05	2.8341781690000033e-09	2.93936381281e-07	0.0	0.0
5360.154407762586	-21.28627272527137	453.105406534632	28731255.27505668	12491.978673216629	7.819423880770046	156049531.17209908	61.14338982715688	4644.925358159491	4.304309082031068	21575331.58287308	18.52707667365513	5930.246432988196	10708.77241612178	1.209132	35.895641	0.052579625	0.0302429	0.0383332714	-0.0500635348	0.0363821479	0.1858524268	-0.0316357278	-0.1021056984	0.2085936191	-0.0071142356	-0.1347074444	0.0316896956	-0.0782164599	-0.0527649966	-0.0583736778	0.1618163645	-0.0573616345	0.103817638	-0.0168504233	0.0951661574	-0.0159156743	0.0284664283	0.091176065	0.0450929136	0.0096839536	0.0372375257	-0.0181919418	-0.0403893636	0.2625583032	0.0153214532	-0.0832358601	-0.0055317683	0.1145680508	0.0179391962	-0.0752613966	-0.105125273	-0.0443689191	-0.0223293934	0.0195357275	0.0082694034	-0.2034633612	-0.1023815211	0.0639704493	0.1642521534	-0.0928376033	-0.1508364593	-0.0084211221	-0.0037668013	0.0583824537	0.078078716	-0.0141994831	-0.2164930341	-0.1286135648	-0.0262874103	0.0831698147	-0.033099499	-0.0348671761	0.0406360456	-0.0132178598	0.1390503554	-0.0505223658	0.1404936702	-0.2010529311	-0.0147095114	0.0835918535	0.0594971968	-0.0488834546	0.0999520721	0.1268028116	-0.0710327741	-0.1043852418	-0.0637584161	0.1542191612	-0.141549258	0.0202726006	0.0934765946	-0.0563665362	-0.0615495799	-0.1432054031	-0.1203505512	0.0498406829	-0.0481016787	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0546616	-0.0010711	0.0029878905145599	1.1472552100000116e-06	0.0763150999999999	-0.0020441000000001	4.178344810000426e-06	0.0058239944880099	0.269469	0.024211	0.072613541961	0.000586172521	0.00256582	-0.0002921799999999	8.536915239999999e-08	6.583432272399999e-06	0.000165478	0.0002128885	4.5321513432250006e-08	2.7382968484e-08	0.000542159	0.0	0.0	2.93936381281e-07	0.0	0.0
5393.343809388524	33.189401625938444	1101.5363802878455	29088157.44626952	12490.09139334453	-1.8872798720985884	156002383.0140991	3.561825315628464	4654.270895320811	9.345537161319951	21662237.567030385	87.33906483361221	5886.947874164165	10714.047020478556	1.311877	38.94585	0.0480676999999999	0.0257702	0.1275624239	-0.0536632884	-0.0567263393	-0.2922584127	0.0914232565	-0.0022104379	-0.1932330534	0.1043869723	0.104511472	-0.0350857061	-0.0259294442	-0.1567236737	-0.2700088645	0.0462207291	0.143124584	0.0538013318	-0.1921521391	-0.0550934162	0.0909158614	-0.2149970018	0.0509684734	0.0580553328	-0.0055221867	-0.2915862806	-0.0709938388	0.0458510418	-0.0792754529	0.1396491341	0.0956896411	0.0126743888	-0.0422062989	-0.1982414448	0.0083704086	-0.0209720125	-0.0962554763	0.1606967832	0.042038865	0.0986355147	-0.2275339743	-0.1751006664	0.1528197722	-0.171667142	-0.0073509321	-0.1413118211	-0.0307468658	-0.1599571243	-0.1375696517	-0.0024018242	0.066672116	-0.0247357759	0.2266191815	0.0676468551	-0.1647636189	0.2169697044	0.1195057851	-0.0687377867	-0.2135653056	-0.0529397102	0.1695771504	0.0318094521	0.1833601115	0.0222952119	0.110789782	0.1024312017	-0.1218532226	0.1929117647	-0.1634779275	-0.0370057495	-0.1458836907	-0.0184110859	-0.0539431232	-0.1475584139	-0.0650562356	-0.1138169748	-0.0117983709	-0.1117725412	-0.1536141223	0.0345596922	-0.2043433101	0.0364200992	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0603453	0.0056837	0.00364155523209	3.230444569e-05	0.0882837999999999	0.0119686999999999	0.0001432497796899	0.0077940293424399	0.289781	0.0203119999999999	0.083973027961	0.0004125773439999	0.00256582	0.0	0.0	6.583432272399999e-06	0.000367544	0.0002020659999999	4.0830668356e-08	1.35088591936e-07	0.000542159	0.0	0.0	2.93936381281e-07	0.0	0.0
5365.195742259808	-28.14806712871632	792.3136830827202	28785325.35276277	12503.800395897166	13.709002552635866	156345024.34043813	187.9367509881767	4641.211110995679	-13.059784325132568	21540840.576829743	170.55796661897833	5931.815939291076	10691.63492713616	1.354957	40.224777	0.1302354999999999	0.0651852	-0.0929534418	-0.1225876336	-0.0369987398	0.0863424053	-0.1325190757	-0.1060093562	0.063204197	-0.1517366796	-0.0191369538	0.0915456969	0.0039023041	0.0270521692	-0.1952116591	0.1025527185	-0.1786082041	-0.0894524074	0.2211684533	-0.0508174291	0.0104538866	-0.1671418088	-0.0097993834	-0.016474465	0.1442613521	0.1079071967	0.0585391941	-0.0167088879	0.0802905764	-0.1361776806	-0.0564848552	-0.1306082762	-0.1000448414	0.0169162584	0.072359951	-0.074680385	0.1761825161	-0.0198544757	0.0028426317	0.2127391171	0.045903177	0.1540046855	-0.0837970193	0.0483748791	0.0480217594	-0.0196715202	-0.0836903325	0.1497335167	0.0972884437	-0.0135666564	-0.1047569021	0.1179652564	-0.2166105912	0.1398502653	-0.0365504554	-0.0884239583	-0.2220703649	-0.1510732423	-0.1113611515	0.0151354909	-0.1055132958	0.038643563	-0.0545215585	0.0490369968	-0.0826869941	0.0549485939	0.045436451	0.0179085541	0.0140073969	0.0929997398	-0.0923296816	-0.1257835277	-0.1243862547	-0.004837388	0.0617731389	0.2310671633	-0.0095949945	0.0943613178	0.0241016273	0.0465938142	0.0791518349	-0.1037040985	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0719975	0.0116522	0.00518364000625	0.00013577376484	0.076492	-0.0117917999999998	0.0001390465472399	0.005851026064	0.343538	0.053757	0.118018357444	0.002889815049	0.00302553	0.0004597099999999	2.113332840999999e-07	9.1538317809e-06	0.000175453	-0.0001920909999999	3.6898952280999994e-08	3.0783755209000004e-08	0.00013327	-0.0004088889999999	1.6719021432099998e-07	1.77608929e-08	0.0	0.0
5376.687839944983	11.492097685175397	132.06830920561367	28908772.12821225	12443.429741785323	-60.37065411184267	154838943.73874757	3644.615877891746	4644.688627981633	3.4775169859540256	21573132.4509019	12.09312438759877	5896.077201103643	10692.402911972582	1.174325	34.86232	0.05250829	0.0264671	0.0812009072	-0.07640873	-0.0195168858	-0.066691826	0.0373085064	-0.0401262286	-0.0061580648	0.0915449709	-0.0535300667	0.0836559425	0.0069752194	-0.0616718804	-0.1714647473	-0.0131893183	0.1434416567	-0.0956424404	-0.2110494627	-0.1570623375	0.0230685614	-0.0171277308	-0.1218180582	0.0702996152	0.094328853	-0.0583470201	0.078750461	-0.0743852421	-0.1339456924	0.005769768	0.1557145863	-0.0353360397	0.0572703296	0.150979034	-0.0999965807	0.0609594478	-0.2011941567	0.0751637529	-0.0348800553	0.0388527241	-0.0574763505	0.0832258959	0.1430980409	-0.0004897519	0.0057600607	0.1550671843	0.023197525	0.2085523	-0.1695788915	-0.0496134667	-0.0690269788	0.1010728504	0.0769541748	-0.0491624042	-0.0265448496	0.2043811442	0.007782687	-0.0712857739	-0.0388637056	-0.0552975596	-0.0750026137	-0.1071260549	0.1909087444	-0.0426226712	-0.0223777731	-0.1022466207	0.0515465316	0.0850573582	0.0357884315	-0.0363255316	-0.0091862493	0.1389540015	0.0223257821	-0.0018275397	0.1571544994	-0.0001728811	-0.1078237165	-0.0150136833	0.1983216883	-0.0355150861	-0.0105657056	-0.0332614251	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0768849999999999	0.0048874999999998	0.0059113032249999	2.3887656249998943e-05	0.0763591	-0.0001329	1.766241000000139e-08	0.00583071215281	0.335412	-0.008126	0.1125012097439999	6.603187600000035e-05	0.00266676	-0.00035877	1.287159129e-07	7.111608897599999e-06	5.96162e-05	-0.0001158368	1.341816423424e-08	3.55409130244e-09	0.000445901	0.000312631	9.773814216100001e-08	1.98827701801e-07	0.0	0.0
5373.704287791828	-2.9835521531549603	8.901583450595599	28876697.77263228	12473.748723239394	30.31898145407104	155594407.21051642	919.2406364123034	4642.045220557679	-2.643407423953249	21548583.8297024	6.987602809011153	5894.589625622612	10715.741452490378	1.100687	32.676243	0.06787601	0.0331254	0.0680824119	0.1104534587	-0.0504722375	-0.0344673973	-0.1802641488	-0.0841037961	-0.070549558	0.0595302142	-0.058491039	-0.0719823642	-0.002346996	-0.0451939965	0.1591891553	-0.2226905066	-0.1124703897	-0.0954929521	0.0549218346	-0.2441809682	0.0205296515	0.0059080862	-0.0881421472	0.0084557662	0.0314313665	-0.1620634004	-0.1313955335	-0.0254882319	0.0099897328	0.1282156625	0.0465451974	0.112123415	-0.0267249527	-0.0502621409	0.093544202	0.2627772548	0.0715737045	-0.0968943505	-0.1682643409	-0.012232063	0.0755932751	0.0363140678	-0.0765991254	-0.0216184954	0.0223639385	-0.0082381981	-0.1193456791	0.0383892051	0.1221498682	0.1155358429	-0.180633036	0.0733894808	0.1106314938	-0.0101457148	-0.0651633406	-0.009323931	0.0741078618	0.1851142591	-0.0850897453	-0.1844669774	0.1529458664	-0.2205180441	-0.1126775477	0.0722876331	-0.0442688502	0.0755399602	-0.1288203359	-0.141835104	0.0269725111	0.0746617358	-0.0797869958	0.0477813978	-0.1481602061	-0.0196321978	0.0386595445	-0.0079487584	-0.0718566145	0.128549935	0.0340197521	-0.0753506756	-0.0918621003	-0.1445392662	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0718556	-0.0050293999999998	0.00516322725136	2.5294864359998915e-05	0.0765085999999999	0.0001494999999998	2.235024999997001e-08	0.0058535658739599	0.35561	0.0201979999999999	0.1264584721	0.0004079592039999	0.00302072	0.00035396	1.252876816000003e-07	9.124749318400002e-06	-0.000123775	-0.0001833912	3.363233223744001e-08	1.5320250625000003e-08	0.00013327	-0.000312631	9.773814216100001e-08	1.77608929e-08	0.0	0.0
5371.59390345293	-2.110384338898257	4.453722057867033	28854021.06361269	12467.945509417865	-5.803213821529425	155449665.2258131	33.67729065839016	4637.832694585272	-4.212525972407093	21509492.10296409	17.745375068204325	5903.487207884143	10690.9140556737	1.01508	30.134817	0.0578140155	0.0285041	0.0276934763	0.1223672506	-0.026694023	0.1318098844	0.0110694145	0.022676822	-0.0068294178	0.0245216323	-0.064211344	-0.0261942385	-0.0888579196	0.1157623214	0.1685352811	0.0893427683	-0.0955961562	-0.0949058386	-0.1281032874	-0.1339463395	-0.0226317507	0.0832906815	-0.0386678599	0.0074079957	0.0385745055	0.2155849193	0.1657357236	-0.0002495123	0.2641725933	0.0806801907	0.0753711104	-0.0662956109	0.0702582751	-0.0371948572	0.0031772768	-0.1116823563	0.0836329525	-0.0039223263	-0.0541104451	-0.114651605	0.0745083889	0.1146020529	-0.2255438127	0.0604157214	-0.083318238	0.0503489418	-0.0093419919	-0.0306416534	0.0133150431	0.04591567	0.0183229278	0.0680085595	-0.0197048966	-0.1300041874	-0.0338996513	-0.1116557674	-0.0278104296	-0.0103530728	0.1303036727	0.0591120087	-0.2479739082	-0.013623873	-0.1219077087	0.1929132233	0.013756295	0.0916611232	-0.0882958166	-0.0392758565	0.1241743466	-0.1233736848	0.1142835301	0.0142237008	-0.0203516424	0.0571831418	0.0572029693	-0.0003592758	-0.1112408962	-0.0557151022	0.0129750927	0.0344042986	0.0055658922	0.0119356436	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.077696	0.0058403999999999	0.006036668416	3.411027215999995e-05	0.0821317	0.0056231000000001	3.161925361000116e-05	0.00674561614489	0.332038	-0.0235719999999999	0.110249233444	0.0005556391839999	0.00287743	-0.00014329	2.05320241000001e-08	8.279603404899998e-06	8.39931e-06	0.00013217431	1.7470048223976104e-08	7.05484084761e-11	0.000313376	0.0001801059999999	3.243817123599999e-08	9.820451737599998e-08	0.0	0.0
