TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2,2.550000e+00,1.0,0.0,2.599787e-06,60.174885,64.174805,64.375015,2.0,65.619026,1.2440082,65.719444,3.7059917,69.426994,5.0,69.42715,70.43361,6.058589,70.43381,72.435036,--
2,2,2,1,2,3,2.550000e+00,1.0,1.0,--,--,--,72.44194,7.0,74.10027,1.6583343,74.20067,3.2916658,77.49478,5.0,77.4949,78.49888,6.0569396,78.49905,81.50069,--
3,3,3,1,3,2,2.550000e+00,1.0,2.0,--,--,--,81.50231,2.0,83.36667,1.8643575,83.46707,3.0856426,86.55476,6.0,86.554886,87.56195,6.0596457,87.5621,89.56379,--
4,4,6,2,3,1,1.700000e+00,1.0,3.0,--,--,--,89.76161,7.0,91.11711,1.3555002,91.21751,2.7444997,93.96376,4.0,93.96388,94.968895,5.207281,94.96904,95.97044,--
5,5,6,2,3,2,1.700000e+00,1.0,4.0,--,--,--,96.16212,2.0,97.4164,1.2542799,97.51677,2.84572,100.36469,9.0,100.364815,101.369896,5.207776,101.37006,103.371414,--
6,6,1,1,1,1,1.700000e+00,1.0,5.0,--,--,--,103.37442,2.0,105.03352,1.6590974,105.133934,2.4409027,107.57661,3.0,107.57673,108.58289,5.208473,108.583046,109.58426,--
7,7,4,2,1,3,8.500000e-01,1.0,6.0,--,--,--,109.77263,2.0,110.91703,1.144399,111.017426,2.105601,113.12461,2.0,113.12473,114.12921,4.356587,114.129364,117.1315,--
8,8,3,1,3,2,8.500000e-01,1.0,7.0,--,--,--,117.13438,7.0,118.28353,1.1491525,118.38389,2.1008475,120.48665,1.0,120.48677,121.4928,4.35842,121.492966,123.49616,--
9,9,3,1,3,4,1.700000e+00,1.0,8.0,--,--,--,123.49785,2.0,124.63549,1.1376415,124.73583,2.9623585,127.699974,7.0,127.700096,128.70587,5.2080193,128.70604,132.70766,--
10,10,6,2,3,1,1.700000e+00,1.0,9.0,--,--,--,132.89545,2.0,134.03365,1.1382056,134.13402,2.9617944,137.09682,9.0,137.09694,138.10048,5.205035,138.10063,139.1019,--
11,11,3,1,3,2,2.550000e+00,1.0,10.0,--,--,--,139.10475,7.0,140.76732,1.662553,140.86772,3.2874472,144.15704,1.0,144.15715,145.16168,6.0569253,145.16183,147.1631,--
12,12,3,1,3,3,2.550000e+00,1.0,11.0,--,--,--,147.16476,2.0,148.30223,1.137459,148.40259,3.812541,152.21786,6.0,152.21799,153.22296,6.058195,153.22311,156.22473,--
13,13,1,1,1,2,1.700000e+00,1.0,12.0,--,--,--,156.22643,7.0,157.06683,0.8404122,157.16722,3.2595878,160.42879,8.0,160.42892,161.43568,5.2092566,161.43584,163.43779,--
14,14,5,2,2,2,8.500000e-01,1.0,13.0,--,--,--,163.62833,2.0,164.46646,0.8381334,164.56686,2.4118667,166.98053,5.0,166.98067,167.98694,4.3586025,167.98709,169.98868,--
15,15,4,2,1,3,2.550000e+00,1.0,14.0,--,--,--,170.17786,7.0,170.91681,0.7389545,171.01718,4.2110453,175.23076,8.0,175.23088,176.23582,6.057973,176.23598,179.2379,--
16,16,4,2,1,1,8.500000e-01,1.0,15.0,--,--,--,179.42892,7.0,180.7835,1.3545547,180.88388,1.8954453,182.78256,9.0,182.78268,183.7869,4.3579597,183.78705,184.78842,--
17,17,2,1,2,1,1.700000e+00,1.0,16.0,--,--,--,184.79137,2.0,185.83313,1.0417688,185.93349,3.058231,188.99448,5.0,188.99461,189.9999,5.20854,190.00005,191.00174,--
18,18,1,1,1,4,1.700000e+00,1.0,17.0,--,--,--,191.00339,2.0,191.73357,0.7301749,191.83395,3.3698251,195.20619,1.0,195.20631,196.21097,5.2075744,196.21112,200.21245,--
19,19,6,2,3,4,1.700000e+00,1.0,18.0,--,--,--,200.40622,7.0,201.25014,0.8439208,201.35054,3.2560792,204.60867,4.0,204.6088,205.61386,5.2076397,205.61404,209.61574,--
20,20,1,1,1,2,1.700000e+00,1.0,19.0,--,--,--,209.61868,7.0,210.35022,0.7315426,210.4506,3.3684573,213.82173,7.0,213.82185,214.82724,5.208554,214.82741,216.82874,--
21,21,4,2,1,2,8.500000e-01,1.0,20.0,--,--,--,217.01959,7.0,217.54985,0.5302616,217.65024,2.7197385,220.37209,6.0,220.37221,221.37592,4.356326,221.37611,223.37724,--
22,22,6,2,3,1,8.500000e-01,1.0,21.0,--,--,--,223.56328,7.0,224.60005,1.0367719,224.70042,2.213228,226.9159,2.0,226.91602,227.92163,4.3583465,227.92178,228.92314,--
23,23,4,2,1,2,8.500000e-01,1.0,22.0,--,--,--,229.11224,2.0,230.35205,1.2398081,230.45244,2.010192,232.46466,4.0,232.46478,233.46979,4.3575406,233.46994,235.47171,--
24,24,1,1,1,3,2.550000e+00,1.0,23.0,--,--,--,235.47461,2.0,236.09946,0.6248508,236.19984,4.325149,240.52676,2.0,240.52689,241.53113,6.0565205,241.53127,244.53258,--
25,25,5,2,2,4,8.500000e-01,1.0,24.0,--,--,--,244.72058,7.0,245.24983,0.5292588,245.35023,2.7207413,248.07281,5.0,248.07292,249.07838,4.357813,249.07854,253.07977,--
26,26,1,1,1,4,8.500000e-01,1.0,25.0,--,--,--,253.08278,7.0,253.7163,0.6335248,253.8167,2.616475,256.43497,8.0,256.43512,257.44058,4.3578153,257.44073,261.4417,--
27,27,6,2,3,1,1.700000e+00,1.0,26.0,--,--,--,261.6305,2.0,262.15225,0.5217361,262.25262,3.578264,265.8332,7.0,265.8333,266.8379,5.207391,266.83804,267.83966,--
28,28,3,1,3,1,8.500000e-01,1.0,27.0,--,--,--,267.84256,7.0,269.39954,1.5569993,269.49994,1.6930007,271.19434,3.0,271.19446,272.1999,4.357329,272.2,273.2017,--
29,29,4,2,1,4,1.700000e+00,1.0,28.0,--,--,--,273.3897,7.0,274.63284,1.2431421,274.7332,2.856858,277.59244,8.0,277.59256,278.5978,5.208097,278.59796,282.5997,--
30,30,3,1,3,3,8.500000e-01,1.0,29.0,--,--,--,282.6028,2.0,283.33304,0.730211,283.43338,2.519789,285.95587,6.0,285.956,286.96072,4.357892,286.96088,289.96307,--
31,31,1,1,1,1,1.700000e+00,1.0,30.0,--,--,--,289.96478,2.0,290.5997,0.6349135,290.7001,3.4650865,294.16705,2.0,294.16718,295.17178,5.2069955,295.17194,296.17322,--
32,32,1,1,1,1,1.700000e+00,1.0,31.0,--,--,--,296.1749,7.0,297.31622,1.1413186,297.4166,2.9586816,300.37738,7.0,300.3775,301.38202,5.207114,301.38217,302.384,--
33,33,5,2,2,1,2.550000e+00,1.0,32.0,--,--,--,302.57126,2.0,303.40048,0.8292154,303.50085,4.1207848,307.6238,5.0,307.62393,308.62888,6.0575976,308.62903,309.63248,--
34,34,3,1,3,3,8.500000e-01,1.0,33.0,--,--,--,309.63538,7.0,310.88257,1.2471896,310.9829,2.0028105,312.98718,2.0,312.9873,313.99258,4.3572226,313.99274,316.99402,--
35,35,1,1,1,3,2.550000e+00,1.0,34.0,--,--,--,316.99567,7.0,318.13303,1.1373632,318.23358,3.8126369,322.04803,6.0,322.04816,323.05304,6.05737,323.0532,326.05515,--
36,36,3,1,3,4,8.500000e-01,1.0,35.0,--,--,--,326.05707,2.0,327.40045,1.3433776,327.50085,1.9066224,329.4087,6.0,329.4088,330.41348,4.3563995,330.41364,334.4157,--
37,37,1,1,1,3,2.550000e+00,1.0,36.0,--,--,--,334.4174,2.0,335.56638,1.1489979,335.66684,3.801002,339.4704,3.0,339.47052,340.47513,6.0577245,340.47525,343.4776,--
38,38,4,2,1,3,2.550000e+00,1.0,37.0,--,--,--,343.66473,7.0,344.29935,0.6346197,344.39975,4.31538,348.71768,6.0,348.7178,349.72244,6.057721,349.72263,352.72467,--
39,39,6,2,3,1,2.550000e+00,1.0,38.0,--,--,--,352.90927,7.0,354.2664,1.3571206,354.36676,3.5928793,357.96143,2.0,357.96155,358.96707,6.0578065,358.96722,359.9685,--
40,40,6,2,3,2,1.700000e+00,1.0,39.0,--,--,--,360.15543,7.0,360.98523,0.8298155,361.0856,3.2701845,364.35815,3.0,364.35828,365.36176,5.2063403,365.3619,367.3637,--
41,41,2,1,2,2,8.500000e-01,1.0,40.0,--,--,--,367.36658,2.0,368.51657,1.150007,368.61697,2.099993,370.71945,5.0,370.71957,371.72488,4.3583064,371.72504,373.7264,--
42,42,2,1,2,4,2.550000e+00,1.0,41.0,--,--,--,373.72812,2.0,374.46616,0.7380299,374.56653,4.2119703,378.77975,5.0,378.77988,379.78506,6.056945,379.78522,383.7873,--
43,43,5,2,2,3,1.700000e+00,1.0,42.0,--,--,--,383.9788,2.0,384.39932,0.4205369,384.4997,3.6794631,388.18063,5.0,388.18076,389.18585,5.2070665,389.186,392.18777,--
44,44,4,2,1,2,2.550000e+00,1.0,43.0,--,--,--,392.37634,7.0,393.61682,1.2404659,393.71722,3.7095342,397.42856,6.0,397.42868,398.43433,6.0579796,398.43448,400.43613,--
45,45,6,2,3,1,8.500000e-01,1.0,44.0,--,--,--,400.62204,2.0,401.86572,1.2436714,401.9661,2.0063286,403.97516,6.0,403.97528,404.97977,4.3577023,404.97992,405.9811,--
46,46,2,1,2,1,2.550000e+00,1.0,45.0,--,--,--,405.9841,2.0,407.13306,1.1489749,407.23346,3.8010252,411.03656,5.0,411.03668,412.04184,6.057752,412.042,413.04376,--
47,47,4,2,1,3,8.500000e-01,1.0,46.0,--,--,--,413.2351,7.0,414.683,1.4479226,414.78342,1.8020774,416.58823,9.0,416.58835,417.59348,4.358384,417.59366,420.5948,--
48,48,4,2,1,3,2.550000e+00,1.0,47.0,--,--,--,420.78043,2.0,421.61646,0.8360375,421.71686,4.1139627,425.83282,2.0,425.83295,426.84045,6.060028,426.84067,429.84265,--
49,49,6,2,3,1,8.500000e-01,1.0,48.0,--,--,--,430.02826,7.0,431.38287,1.3546191,431.48325,1.8953809,433.3807,2.0,433.38083,434.3859,4.3576236,434.38605,435.3879,--
50,50,4,2,1,4,1.700000e+00,1.0,49.0,--,--,--,435.57272,2.0,436.2997,0.7269914,436.4001,3.3730085,439.77563,2.0,439.77576,440.7819,5.209169,440.78207,444.78366,--
51,51,3,1,3,2,2.550000e+00,1.0,50.0,--,--,--,444.78644,2.0,445.9326,1.146166,446.033,3.803834,449.83878,6.0,449.8389,450.84445,6.0580335,450.8446,452.84668,--
52,52,1,1,1,2,2.550000e+00,1.0,51.0,--,--,--,452.84836,7.0,454.2994,1.4510661,454.39978,3.4989338,457.90033,8.0,457.90045,458.90488,6.056541,458.90503,460.9067,--
53,53,6,2,3,2,1.700000e+00,1.0,52.0,--,--,--,461.09378,2.0,461.61618,0.5223948,461.71658,3.5776052,465.29602,9.0,465.29614,466.30078,5.2069864,466.30093,468.30212,--
54,54,3,1,3,4,8.500000e-01,1.0,53.0,--,--,--,468.3049,2.0,469.24954,0.9446119,469.3499,2.3053882,471.6574,6.0,471.65753,472.66284,4.357933,472.66302,476.66425,480.6657
