global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6110.396569119664	-5.196515557709972	27.003773941521786	37336946.23190936	13706.4872968267	-18.15450276522097	187867794.01807168	329.58597065241577	5241.589496944588	-15.975587023510345	27474260.45447982	255.2193807457521	6198.336887698858	9835.725916251982	0.9774560000000002	33.203987	0.0300875849999999	0.0175506	0.0581915439	-0.0417577139	0.0987765168	-0.0017430456	0.0884238996	-0.0341365336	-0.0180093948	-0.0015999394	-0.047144699	-0.0251907178	-0.1186076029	0.0299159384	0.0535842061	-0.068945471	0.0279653999	-0.0658026437	0.0300398262	0.1284589827	0.1033510123	0.05750821	0.148182408	0.1857653126	0.0045146552	-0.1109917443	0.0228545143	0.0012062407	-0.0777294368	-0.0557335609	-0.0885508538	-0.1319916758	0.1155608227	-0.0661000002	-0.0448191546	-0.1557159692	-0.0562206824	0.0001851594	-0.0922271904	-0.023214038	0.0190370375	-0.0646271892	-0.0177065119	0.0753244472	0.2156629327	-0.1125533716	-0.0015573093	-0.0813331551	0.0366040315	-0.1071249178	-0.0751542094	-0.0354621894	-0.0536541169	0.1165956076	0.0909124376	-0.0799128924	0.0138047835	0.108809547	-0.0301386106	-0.0313645983	-0.0247479478	0.0699241142	0.196537435	-0.1153501211	-0.0995142868	-0.1471954058	0.0902957969	-0.0206104674	-0.0463213532	-0.0458810053	-0.0196794544	0.0139208726	-0.0369263619	-0.0082953366	-0.0489088992	0.0111366092	-0.0585784808	-0.0896808112	-0.1374514981	0.0099446154	0.1178699131	-0.0188700781	-0.0722821018	-0.1712433313	0.1531319384	0.0761452522	0.0979721395	0.0098575302	-0.0179493343	-0.0914284769	0.005424107	0.1775585925	0.0897934971	-0.0045516754	-0.0116654686	-0.023644397	-0.0282567594	0.1531767391	0.2102976189	0.0836594444	0.0837523922	-0.000320268	0.0639079579	-0.0455394065	-0.0190243913	-0.1260435436	-0.0708189937	-0.093513365	0.1271372326	-0.056224163	0.1731461869	-0.0096995606	0.0270187462	0.0112425688	0.1012197857	0.0411681025	-0.0340285022	-0.0967067016	-0.1238084399	0.0	0.0204588	-0.0001407999999999	0.00041856249744	1.9824639999999988e-08	-0.122962	-0.0056169999999999	3.1550688999999965e-05	0.015119653444	0.0242566	0.0066686	4.4470225960000005e-05	0.00058838264356	0.00166632	2.330999999999991e-05	2.7766223424e-06	5.433560999999957e-10	0.000364997	0.0003040487999999	1.33222810009e-07	9.244567278144e-08	8.26965e-05	2.5864900000000004e-05	6.689930520100001e-10	6.83871111225e-09	0.0	0.0	0.0	0.0	0.0
6087.860777908007	-22.535791211656942	507.8618855353943	37062048.85119068	13650.81940906714	-55.66788775955865	186344870.53896412	3098.91372761082	5234.014436275558	-7.575060669029881	27394907.11914095	57.38154413948343	6179.368506722628	9750.23458358148	1.086931	36.92281	0.040889405	0.0195859	-0.1252787814	0.1481207459	0.0678665641	-0.0094107732	0.0487180361	-0.0535824944	0.0771838168	-0.0180630042	-0.0059681732	-0.1013721747	0.04384516	0.0777763402	-0.0491228044	-0.0498641839	-0.0367973175	0.0299993264	-0.1598184221	0.0438314931	-0.0405260388	-0.0018299197	0.0389599306	0.1150381895	0.0577944017	-0.1604880168	0.1152345032	0.1469161229	0.0436577362	0.0410370398	-0.1353184202	0.0427253416	0.0694267914	-0.0071576604	0.0837836575	0.0321681001	0.0259669346	-0.0618699643	0.0443117647	-0.0615594115	-0.043356008	0.1850800392	0.1058079848	0.0487525062	-0.0193626706	0.0512844488	-0.1461767045	0.0188059711	0.1024993232	-0.0555333247	0.0945624279	0.2426847341	-0.0564726588	-0.1313977898	0.0025625027	-0.0271753109	-0.0752227395	-0.0665881059	-0.081186971	-0.0541529605	0.0354752069	-0.0011030481	0.01578988	0.0394582674	-0.0262239274	-0.0197437676	-0.1367977596	-0.0221900171	-0.0322623032	-0.019468246	-0.0189583607	-0.0854591735	-0.0109241184	-0.0458751543	0.0030532268	0.0157229872	0.1129381719	-0.0434082005	-0.0560001236	0.065542203	0.148170402	0.0080519756	0.1025835396	-0.0376735889	-0.0665360124	0.0078072833	-0.1551739894	-0.1156854532	0.0540344102	0.0233436294	-0.1307108281	-0.059082882	-0.0385415329	0.1049168657	0.0405541851	0.0628172515	-0.0557799247	-0.08112722	-0.0328871497	0.0869410994	-0.1500038009	-0.2859445775	0.0047203741	-0.0307365115	-0.1000810484	0.1183490751	0.0321625743	0.0389600943	-0.1010993732	-0.0663317251	0.1279783962	-0.0673748991	-0.0142757505	0.0435343384	0.0994579802	0.0354671963	-0.042578821	-0.1037513516	-0.1238084399	0.0	0.015392	-0.0050668	0.0002369136639999	2.567246224e-05	-0.121171	0.001791	3.2076810000000037e-06	0.014682411241	0.00692587	-0.01733073	0.0003003542023328	4.79676752569e-05	0.00143121	-0.0002351099999999	2.0483620641e-06	5.527671209999998e-08	0.000426802	6.180500000000001e-05	1.82159947204e-07	3.819858025000001e-09	0.000119799	3.710249999999999e-05	1.3765955062499995e-09	1.4351800401e-08	0.0	0.0	0.0	0.0	0.0
6098.377109487445	10.516331579437974	110.5932298886844	37190203.36952044	13671.819604940274	21.000195873133634	186918651.31002924	441.0082267099789	5247.954619185784	13.940182910226213	27541027.68503341	194.32869957056295	6194.695650999851	9797.920233172905	1.129934	38.383617	0.08920129	0.0586358	0.1027786261	0.0380375176	-0.0568572223	-0.0941642136	0.0258629589	-0.0680789191	0.0221293904	-0.0003196056	-0.0430542738	0.0071692914	-0.046902046	-0.0893802731	-0.0726287883	0.008894716	-0.101552665	0.0686047067	0.0828504473	0.0009562324	-0.0278489162	-0.0429661034	0.0253794678	-0.0421219342	-0.0290581061	-0.041379939	-0.0845744537	-0.0766672069	-0.09942841	0.0654579766	0.079738322	-0.0275751845	0.1692728149	0.1071450323	0.1071731796	-0.0972458045	0.0738874685	-0.0291262274	-0.0007275617	0.0121588005	0.0921540942	0.0592932155	0.0340253869	0.0879894247	-0.0747203063	-0.0683797368	-0.1267737113	0.0212755931	0.115461075	-0.2131359129	-0.1235924901	-0.1726677003	-0.0489349179	0.1595631961	0.0028591291	0.0610034987	-0.1871376295	-0.0534539035	0.1039332331	-0.092731209	0.0186404198	-0.0250734581	-0.0617942495	0.0095500569	-0.1719100406	0.0695483885	0.1027923883	-0.0402413517	0.0300682694	0.116660221	-0.1159904961	-0.01269778	-0.0579782143	-0.0005075178	0.1360335315	-0.0337406575	-0.0844347213	-0.0673068156	0.089730513	-0.054751345	0.0719342178	-0.0475114321	-0.1415851611	-0.0253038892	0.1142541992	0.1452219513	-0.1033025571	-0.0392847761	-0.0334904931	-0.142453252	-0.054001314	-0.062389659	0.2156780686	-0.1036693685	-0.0016073379	0.0833183538	0.1504381046	0.1291472647	0.01794324	-0.0172629417	-0.1378951391	0.06374178	-0.0067521554	0.1173612823	-0.1312915024	0.0930677355	-0.0804418115	0.1121064515	0.0604569434	0.1406995541	-0.0507953278	-0.0024980823	0.0540993611	0.1101325287	0.0976380941	0.0296834549	-0.0509054434	-0.1098273031	-0.1220030341	0.0	0.0175831	0.0021911	0.00030916540561	4.800919210000006e-06	-0.0668539	0.0543171	0.00295034735241	0.0044694439452099	0.00737023	0.00044436	1.974558096000004e-07	5.43202902529e-05	0.00121438	-0.00021683	1.4747187844e-06	4.701524890000004e-08	5.88825e-05	-0.0003679195	3.4671488062499997e-09	1.3536475848025e-07	5.95739e-05	-6.02251e-05	3.627062670009999e-09	3.54904956121e-09	0.0	0.0	0.0	0.0	0.0
6082.525389101764	-15.851720385680892	251.2770391858112	36997115.10906756	13660.33940293158	-11.480202008693595	186604872.60328516	131.79503816041247	5245.328968186305	-2.6256509994791486	27513475.98449441	6.894043171065852	6190.206220999466	9749.32881472226	1.068416	36.293869	0.0860483499999999	0.0439023	-0.0585940355	-0.0736788713	0.0149689106	-0.0532093926	0.0619330497	-0.033694967	0.0988440722	0.026133693	0.0103712317	-0.0735364245	-0.0583426512	0.002536207	0.1304042748	0.0367038556	0.0459001755	-0.0519722875	0.0690604695	-0.0679521835	-0.046133956	0.1622715261	0.0489556497	-0.182018246	0.0318658402	0.0008991521	0.0029812839	0.08529124	0.0535005878	0.1385011993	-0.1550004877	-0.0195612153	-0.1414691557	0.1175364819	0.1711770781	0.0411505943	-0.0189136626	-0.0318204219	-0.0061452429	0.0959887974	-0.0407509204	-0.0195761999	0.1167758803	-0.138427274	-0.1485601924	-0.1333330453	0.0595482989	-0.093432449	0.1192561567	0.0714928215	0.0493724862	0.0051749753	0.0144065802	0.1458467735	0.0707898987	0.0328348885	0.0605499516	-0.130765922	-0.05515163	-0.0690765575	-0.0062274186	-0.1666497467	-0.0764872415	0.0424748575	-0.2253893615	0.2099752457	-0.0147988546	-0.0430684384	-0.107918405	0.0356299679	-0.0299596159	-0.1221979682	-0.0322996142	0.0757825063	-0.0024265673	0.077339712	0.0486816643	-0.1347572953	0.0054942527	0.1206263894	-0.0542690724	-0.0584082942	0.1249743822	0.109736335	-0.0108218663	0.1442754971	0.0171843819	-0.0096686665	-0.0110182026	0.0934269946	-0.0873161438	0.0357277249	0.0161774857	-0.2500925736	-0.0032169644	-0.0371802921	-0.0332920827	-0.157909677	0.0153540484	-0.21449505	-0.0525234861	0.0350310083	0.0504308232	0.0137944886	-0.116184452	0.1878307456	-0.0240844004	0.0571870665	0.0400756175	-0.1479827754	-0.0718921107	-0.0195632402	-0.0090150391	0.042831977	0.09576119	0.0238303864	-0.0589646239	-0.1148778268	-0.1184185493	0.0	0.0242858	0.0067026999999999	0.00058980008164	4.492618728999999e-05	-0.0375182	0.0293356999999999	0.0008605832944899	0.00140761533124	0.0156616	0.00829137	6.874681647690001e-05	0.00024528571456	0.0007299179999999	-0.000484462	5.32780286723854e-07	2.347034294440968e-07	0.000308529	0.0002496464999999	9.5190143841e-08	6.232337496224998e-08	0.000159837	0.0001002630999999	1.0052689221609998e-08	2.5547866569e-08	0.0	0.0	0.0	0.0	0.0
6100.565396920974	18.040007819210587	325.4418821171791	37216898.16210956	13655.6358027353	-4.703600196280604	186476389.17694616	22.123854806450936	5246.406236442472	1.0772682561664624	27524778.39778246	1.1605068957439308	6182.391525913004	9760.227617158904	0.954207	32.414227	0.05041022	0.0251966	-0.1639620945	0.0136242433	0.0128781324	-0.0701711394	0.0354578506	-0.0517584875	0.119878018	0.0784842306	-0.0051912956	-0.1083678791	0.0643359709	0.0647077643	-0.0128631084	0.0227096518	0.0169931769	0.060577742	-0.0288601477	-0.0333539316	-0.1026735725	-0.0184340895	-0.0348628666	-0.0723964854	0.165619063	0.0584407412	0.0531646425	0.0627436081	0.1069800532	-0.0461082949	-0.0017414287	0.1975468398	0.1136649494	0.0334071245	0.0436259585	0.0395137386	-0.1002831868	0.0329798287	0.2011794885	0.092603627	0.0697869736	-0.0442504954	0.0733766102	-0.0618113284	0.0137451006	0.0449285323	-0.0480116299	-0.0057163405	-0.0703004984	-0.0824878282	-0.1143325018	-0.010762076	0.0300170346	-0.0283734004	0.0478173778	-0.0659965177	-0.0064084171	0.0286627129	0.1212825337	-0.0436356323	0.0498569224	-0.1127216562	-0.112235783	-0.1368144766	0.0671468065	-0.1677983923	0.0763076842	-0.0229755105	0.0178693757	-0.025336322	0.0239133075	-0.1470104728	-0.0041263919	0.0326093237	-0.0573562846	0.0291364671	0.177998854	0.0164729278	0.0252010053	-0.1078456091	0.0673091472	-0.0650719852	-0.0866741999	0.0719710121	-0.0165473914	-0.0879000031	-0.0462225328	0.1172659163	-0.14147769	0.0656252161	-0.0435896377	-0.0278256226	-0.0581126704	0.0397370536	0.0323386746	0.0835399071	0.0830302937	0.0465660734	-0.1012450104	-0.0009178237	0.0338527611	-0.057054267	-0.0255831673	-0.1691494251	-0.1036957465	-0.0188186539	-0.1251299252	0.0241467882	-0.0569282625	0.1413621779	0.0564138973	-0.0965345379	0.1351393353	0.0186828629	0.0938283642	0.0179216609	-0.0667140218	-0.1188557671	-0.1131072554	0.0	0.0204887	-0.0037971	0.0004197868276899	1.4417968410000009e-05	-0.0526051	-0.0150869	0.00022761455161	0.00276729654601	0.0156307	-3.090000000000037e-05	9.548100000000227e-10	0.00024431878249	0.000483889	-0.0002460289999999	2.34148564321e-07	6.053026884095082e-08	5.69026e-05	-0.0002516264	3.23790588676e-09	6.331584517696e-08	2.7586e-05	-0.000132251	1.7490327001e-08	7.60987396e-10	0.0	0.0	0.0	0.0	0.0
6109.843756838339	9.278359917364469	86.08796275615559	37330190.73297642	13700.5208594203	44.88505668499965	187704271.81941077	2014.668313615632	5248.496468534864	2.090232092392398	27546715.18022294	4.369070200067102	6195.764856360272	9822.921302195226	0.930072	31.594345	0.08081782	0.0442585	-0.1690333544	0.0839945855	-0.0516702221	-0.0881094869	-0.063049078	-0.013512794	0.056255103	0.1179967523	-0.0770437873	-0.0730010698	0.1098480123	-0.0071900875	0.0152042894	0.1259546917	-0.0528263906	0.0347333012	0.0064240387	0.0329577921	-0.0650893599	-0.1163885797	0.0821025558	0.0004874305	0.0538012275	0.0170320148	0.0070297088	0.0819150342	-0.0126866141	0.0597224856	0.1628166072	0.0593970666	-0.0862040669	-0.1047029295	-0.1097400025	-0.085755509	-0.1002926414	-0.0715631037	-0.0729792647	-0.085292826	0.0986647446	0.1128280784	-0.0165898487	-0.1113898795	0.0267241072	-0.0701092476	-0.003261535	0.0576313466	-0.1143944225	0.1216989206	-0.0107602596	-0.0307397394	0.0718983293	0.0435387607	-0.0469116474	-0.0809997426	-0.0177535575	-0.1010854512	0.116080025	-0.1337722525	0.1035656535	0.0436506782	0.0418813095	0.0363547843	-0.065010114	0.0050597034	-0.063625829	0.0916368258	0.2025658869	-0.1935903937	0.1276318786	-0.1012696965	-0.0579649152	0.1073804568	-0.000853577	0.0152399532	-0.030330605	0.2035576887	0.0355259364	-0.0311867644	-0.0684242308	0.178173773	0.0634169821	-0.0380123196	0.1114737676	-0.0306932412	0.0146095539	-0.0327767238	-0.0277504892	0.0897216325	0.0098910348	-0.0032383021	-0.0637865068	0.0579635599	-0.135586068	0.0118692942	0.0084826898	-0.0061783625	0.0319515756	-0.0758587265	0.1936061804	0.0192081419	-0.0251257196	0.0637878287	-0.0349060362	-0.0201242918	0.0030017405	0.1115222396	0.0639649819	0.0949632936	0.2039276649	0.0743183855	0.0853751462	-0.0957682496	0.0918407451	0.0119710786	-0.0741129243	-0.1217239831	-0.106146603	0.0	0.0181506	-0.0023380999999999	0.00032944428036	5.466711609999997e-06	-0.0159064	0.0366987	0.00134679458169	0.00025301356096	-0.00307695	-0.01870765	0.0003499761685225	9.4676213025e-06	0.000573371	8.948200000000005e-05	3.287543036410001e-07	8.007028324000011e-09	0.000252535	0.0001956324	6.3773926225e-08	3.8272035929760016e-08	0.000203939	0.000176353	3.1100380609e-08	4.1591115721e-08	0.0	0.0	0.0	0.0	0.0
6088.302670304693	-21.541086533646197	464.01840905003337	37067429.40523925	13670.445098445696	-30.075760974603327	186881069.189618	904.5513982014724	5234.748183551515	-13.74828498334955	27402588.54519588	189.0153399833947	6180.313620394638	9801.835989023471	1.087474	36.94128	0.05753078	0.0313346	-0.0256919851	-0.0288134195	-0.1860521391	-0.0392844289	-0.143684762	0.0459993134	0.0589945632	0.0182650944	0.0635370643	0.0621354694	0.1006363998	-0.1909460104	-0.0431768856	0.1448186382	-0.0253428114	-0.0460478427	-0.134657991	-0.0166900757	-0.0911104017	0.1243286886	0.032488424	-0.0256495775	0.0633870149	0.1471067956	0.0267204383	0.0189341952	0.0797101901	0.0159802857	-0.1504203396	-0.0217268718	0.0330388082	-0.0803429185	-0.0507728555	0.0270922327	-0.0266255564	-0.002244178	0.0229219721	-0.0101324974	0.1192399614	0.0288920255	0.0724911835	-0.0208877611	0.0383708617	-0.0432235607	-0.0557507046	-0.1153923337	-0.1077972768	-0.0145486303	0.0455307733	-0.0106535574	0.1981765474	-0.0762510207	-0.0356496216	0.150820862	0.0168324663	0.0780332069	-0.0350511261	-0.1161448702	-0.0330316719	-0.1182599897	0.012355913	0.0253026745	-0.067035931	-0.0295559506	-0.1127512723	0.0487715527	-0.0981458113	0.0615830628	-0.159135357	-0.0641173322	0.0409656905	0.0052700139	-0.0441591009	0.1614525958	-0.089064448	0.051885231	-0.0858973791	0.0170381225	0.1080094357	0.0205085198	-0.0264099734	0.0962683961	-0.010872532	-0.0502430188	-0.0616883257	-0.0435965764	-0.0530041294	0.0433534225	-0.0732512121	-0.00700297	-0.0697740657	-0.0326294755	-0.0475739517	0.1200515396	-0.0156154435	-0.1194039139	-0.1088679314	0.0904633067	-0.0247224565	0.0609627216	0.0185203306	-0.0136243325	0.1207005051	0.052340499	-0.0638490227	0.0577702094	0.0835226408	-0.0949153835	-0.0710271383	-0.1294355058	-0.0819121738	0.0167609431	0.0897994937	0.0059925372	-0.0811224597	-0.1234556951	-0.0976380941	0.0	0.0154781	-0.0026724999999999	0.00023957157961	7.142256249999997e-06	-0.038808	-0.0229016	0.00052448328256	0.001506060864	0.00514808	0.00822503	6.765111850090002e-05	2.6502727686400003e-05	0.000524037	-4.933400000000005e-05	2.74614777369e-07	2.433843556000005e-09	-0.0001134	-0.000365935	1.2859560000000001e-08	1.3390842422500002e-07	0.000144575	-5.936399999999998e-05	3.524084495999998e-09	2.0901930625e-08	0.0	0.0	0.0	0.0	0.0
6092.541635247645	4.238964942952407	17.968823787579502	37119063.57722605	13693.610854033162	23.165755587466265	187514978.22169483	536.6522319382244	5233.524030462431	-1.224153089083302	27389773.77742773	1.4985507855121905	6181.643054149041	9818.291406135244	1.022469	34.733059	0.06576677	0.0336659	0.0233362568	-0.1399911741	-0.0986370395	0.0937578868	-0.1377916151	0.1352944526	-0.0322401291	0.0042899783	0.1769747394	0.1272159749	0.0673823524	-0.0986064931	0.0662208038	0.0311213895	0.0825254714	-0.0650949012	0.0706980664	0.1783587727	-0.065712787	0.0485363758	-0.0037372384	0.0776477244	0.0547248292	-0.0645726559	0.0339727989	-0.1218536062	0.0604352644	-0.1212979206	-0.1337162626	0.069616683	0.052019376	0.0312517949	-0.1013315583	0.1251398736	0.0299180347	-0.0261525253	0.0932909857	0.0287423232	0.0487543786	-0.0589857329	0.0652963576	0.0537810077	0.128461652	0.016797454	0.0905098816	0.0639428008	-0.0033049623	-0.033503037	-0.0146168067	0.0934714755	0.0772496206	0.0817829961	-0.0055549981	0.1157584057	0.1162128195	0.0262726215	-0.2303093636	-0.0722205953	-0.362622097	0.1046693154	0.0620013766	0.0180570952	0.0117076422	0.0656129421	-0.0819331573	0.0920525199	0.0385879869	-0.0221729259	-0.0015700838	0.0608364732	0.15054835	-0.1305737645	-0.1039991638	0.1263090598	-0.0119642195	0.010601021	0.0228836186	-0.0354065	0.0542294389	-0.0407618689	-0.1715891192	0.0833797588	-0.0794355358	0.008453976	-0.0093260539	0.0486417938	-0.0308889974	0.0059465112	-0.0197564087	0.044669454	-0.0806826962	0.0605113493	0.1427573954	0.0228933431	0.0435174057	-0.0600767604	0.0903267779	0.0142877842	0.0031496638	0.0472949454	-0.0397915988	0.0840054523	0.1681946453	0.09658598	-0.0700523096	-0.200231485	0.0411187996	-0.2310332399	-0.0880588091	0.1978814893	-0.1241603729	0.0704089997	0.0877058019	0.0	-0.0877058019	-0.1240347346	-0.0877058019	0.0	0.0171643	0.0016862	0.00029461319449	2.843270440000002e-06	-0.0383205	0.0004875	2.3765625000000177e-07	0.00146846072025	0.0238652	0.01871712	0.0003503305810944	0.00056954777104	0.00094869	0.000424653	9.000127161e-07	1.80330170409e-07	0.000329477	0.000442877	1.08555093529e-07	1.96140037129e-07	0.000174564	2.9988999999999987e-05	8.993401209999993e-10	3.0472590095999994e-08	0.0	0.0	0.0	0.0	0.0
6087.448897169646	-5.092738077998547	25.935981131096334	37057034.07565194	13703.102743211915	9.4918891787529	187775024.7910219	90.09596018172638	5249.168280501088	15.644250038656535	27553767.637018748	244.74255927200505	6206.542625667989	9816.3036439993	0.99335	33.743885	0.05878745	0.0313589	-0.0389657373	-0.1181396955	0.0716939091	0.191077251	-0.1047441024	0.1522930684	-0.0912406235	-0.0459979665	0.162790764	0.0609282189	0.0932577782	0.1280890927	0.0408799127	0.0135442133	0.1422856673	-0.1146964838	-0.0748376155	0.086155002	0.1196402324	0.2206966656	0.0045480099	-0.0120563618	0.0512505613	-0.0230937423	0.0780041487	-0.0145539249	-0.1144254581	-0.0827080962	-0.0963475624	0.0715604818	-0.2848924596	0.003133276	-0.0777919421	0.2657929113	-0.1944732917	-0.0474998651	-0.1380964563	0.040607529	0.060152172	0.066061169	0.0856460369	-0.0204224288	0.0119833887	0.0203642601	0.1483254671	0.013706173	0.104659134	-0.1757319539	0.0148070373	-0.0154479114	-0.1139079387	0.0603130747	-0.1359579697	0.0250637644	0.0241705223	-0.0328747644	0.1882771572	0.0561802339	0.0596309308	0.0514108393	0.0048663129	0.0898268523	-0.0419451393	-0.0593443871	0.0189655972	-0.0101168817	0.0370668928	-0.0645807393	0.0531655699	0.1447716298	0.1364810231	-0.1694513703	-0.1229344006	0.1062566074	0.0394641368	0.0102273864	0.0647543236	0.2201030734	-0.0400637993	0.1477196147	0.2401125225	0.1631562237	0.1374376847	0.0435834953	0.148006311	0.0913827825	-0.0423246797	-0.0145279754	-0.0560343893	0.0483793155	-0.0720808573	0.0253858052	0.072103849	-0.0178565141	-0.0189719629	0.0934363088	0.0436652101	0.1018652547	-0.0068995807	0.1281482065	-0.1218890388	-0.0184185458	-0.1192848726	0.0609151875	0.0473555925	0.0407629432	-0.1964454232	0.1219572449	-0.0432771788	-0.007218813	-0.0248388628	0.0337064013	0.0855608924	-0.0059925372	-0.0938283642	-0.1234556951	-0.0764945617	0.0	0.0236054	0.0064410999999999	0.0005572149091599	4.148776920999997e-05	-0.053291	-0.0149704999999999	0.0002241158702499	0.002839930681	0.0327757	0.0089104999999999	7.939701024999997e-05	0.00107424651049	0.0014731	0.00052441	2.17002361e-06	2.750058481e-07	0.000315421	-1.405600000000003e-05	9.949040724099999e-08	1.9757113600000083e-10	0.000205405	3.084100000000001e-05	9.511672810000008e-10	4.2191214025e-08	0.0	0.0	0.0	0.0	0.0
6095.7688806894585	8.319983519812013	69.22212576994349	37158398.24678201	13726.958000421524	23.85525720960868	188429375.9453365	569.0732965365869	5264.032416392568	14.864135891480146	27710037.280831777	220.94253580038827	6226.968173603851	9769.1620718927	1.138619	38.678654	0.0858755749999999	0.0483173	-0.0742923815	0.1157442207	0.0987806148	0.1456523875	-0.0173364111	0.0796175457	-0.1485887459	-0.0321487604	-0.0578726919	-0.039693131	0.1122931499	0.0917412365	0.0887638838	-0.0321269155	0.0429603352	-0.0681378587	-0.0123060033	-0.0179595544	-0.1103887992	-0.009938451	-0.1350503918	-0.0082322708	0.1533452943	0.1426624402	-0.1839186429	-0.0109325152	0.0425031014	-0.0527750925	-0.0480122473	-0.0461036086	-0.090639383	0.0345378583	-0.077615525	0.0116654527	0.1167235356	-0.0039590584	-0.0052546256	-0.0208322075	-0.1792337891	0.0001721569	-0.1563156621	0.0197984879	-0.136247151	0.1441461682	-0.0587780286	0.0639554399	-0.0711597528	-0.0541906667	0.0261058795	0.0677896795	0.1558500173	-0.1083002915	0.03306571	-0.0463005079	0.039618483	-0.0642837253	-0.0306304493	0.187148243	-0.0410303854	-0.126326505	0.0546231195	-0.0871148254	-0.0183814993	0.0245352462	0.0443205198	0.0819547604	-0.1277367454	-0.025457843	0.0831368361	0.1233416977	-0.0247826779	0.1021759957	-0.1047558262	0.0101596464	-0.0177688051	0.0194150154	0.019585992	0.0152404425	-0.0638440251	-0.0733310234	0.0353517096	0.0209500763	-0.1534297532	-0.01480253	-0.0415564519	-0.0156278565	0.196402588	0.0600274757	0.1879161227	-0.0817715325	0.0053287712	-0.0305948834	0.0105374026	0.0860867785	0.1109154886	-0.0520435992	-0.0390484933	0.0741555133	0.0034421345	-0.1052294976	0.029318531	-0.0519004393	-0.0192282357	-0.0822105018	0.1027038734	-0.0989653576	0.0454848952	-0.0461888094	-0.0980380327	-0.0130845809	0.1198783568	-0.087459794	0.0833660178	-0.0119710786	-0.0994579802	-0.1217239831	-0.0641678585	0.0	0.0155258	-0.0080796	0.0002410504656399	6.527993616e-05	-0.0966834	-0.0433924	0.00188290037776	0.00934767983556	0.0366088	0.0038330999999999	1.4692655609999992e-05	0.0013402042374399	0.00170568	0.00023258	2.9093442624e-06	5.409345640000001e-08	0.000120105	-0.0001953159999999	1.4425211025e-08	3.814833985599999e-08	2.18915e-05	-0.0001835135	3.367720468225e-08	4.792377722499999e-10	0.0	0.0	0.0	0.0	0.0
