global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
5156.893651665809	n/a	n/a	26593552.13459112	12785.64070813818	n/a	163472608.3176002	n/a	4441.0736457844905	n/a	19723135.127281547	n/a	5505.259378422203	8666.728683129977	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0541059	n/a	0.0029274484148099	n/a	0.0462327	n/a	n/a	0.00213746254929	0.120639	n/a	n/a	0.0145537683209999	-0.00182404	n/a	3.3271219216e-06	n/a	-0.000874739	n/a	7.651683181210001e-07	n/a	0.000548645	n/a	n/a	3.01011336025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5133.63959008303	-23.254061582778377	540.7513800956492	26354255.440867864	12642.96158139127	-142.6791267469107	159844477.54853565	20357.333209261007	4439.848102943306	-1.225542841184506	19712251.177209277	1.501955255578591	5492.709931654737	8550.881816519366	1.093923	37.205978	0.08023951	0.0459681	-0.0594684188	0.0597899245	-0.0027097306	0.0663002823	-0.0514653586	-0.0638228277	0.0732613435	-0.0556317244	0.030289787	-0.0675987006	0.1318618818	-0.1877137394	-0.0783076539	0.0331265175	-0.1865500287	0.1121039285	-0.0806695282	0.0139828552	-0.0179051549	0.0274103058	-0.0550072156	0.1048228656	0.0359683193	-0.1092979907	0.0662870642	-0.0143258207	0.0378023123	-0.0470654016	0.0149329145	-0.0352375673	0.0061740555	-0.0361419548	0.0868487016	-0.0905941828	0.0449812443	0.1560041068	-0.0026179546	0.0384150404	-0.0137806162	0.0387019159	-0.017656354	0.1477388993	-0.0168947363	0.0176528109	-0.112626329	0.0501920617	-0.0128537299	0.080729842	-0.0684101638	0.0072587314	-0.1184718358	0.0970725271	-0.0328928197	0.0905328527	-0.061113398	0.0367474201	-0.0971537332	0.029498261	-0.0344950381	0.0120545787	-0.0307453337	-0.1126210769	0.1126913334	-0.0253471808	0.015603054	0.0459835749	-0.0289886897	-0.0022343149	0.1059024077	-0.0405264798	-0.0115832229	-0.0928357265	0.1422696482	-0.0563013831	-0.1298416398	0.1105513069	-0.0378616594	-0.0222556905	0.0296058362	0.0435642432	-0.0509836229	-0.0828166514	0.0762752561	0.0912189071	-0.0218467594	-0.0791528458	0.0359586899	0.0037651075	0.0513620904	-0.1446520778	-0.0705720067	0.0796832995	-0.0436066407	-0.011583482	0.0548097259	-0.0538464312	0.0459361452	-0.0869896605	0.1234149458	-0.0326635295	0.0777171468	-0.0194087012	0.0794071507	-0.0437308637	0.1777167277	-0.0154953231	0.0339670335	-0.1461403186	0.148991907	-0.043567625	0.0374813898	-0.1304465866	0.0317158032	-0.0597894727	-0.03092126	0.0080008737	-0.0184667054	0.0555085262	-0.1377112114	0.1031412583	-0.0419979236	0.0248073202	-0.0072300477	0.1088144928	-0.0409199573	0.0428752311	-0.0404248677	0.0217050186	-0.0911800369	0.0512737837	-0.1110949202	0.0077179702	-0.0122693896	0.021564134	-0.1646745942	0.0937956191	-0.0479047845	0.0571793051	0.0365159001	-0.1045773523	0.0394086228	0.0111800164	-0.0993546889	0.1108832079	-0.1022316432	0.1270687192	0.0354535	-0.0182885369	-0.0279172808	0.0144520853	0.0651043909	-0.0633651146	-0.0175224697	0.1342913937	-0.0892071902	-0.076812186	0.0032816731	0.0912435031	-0.0579370446	-0.090105698	0.0640728422	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	0.0454063	-0.0086996	0.0020617320796899	7.568304016000003e-05	0.00498669	-0.04124601	0.0017012333409201	2.48670771561e-05	0.115035	-0.0056039999999999	3.140481599999998e-05	0.013233051225	-0.00195007	-0.0001260299999999	3.8027730049e-06	1.5883560899999963e-08	-0.000539247	0.000335492	2.90787327009e-07	1.1255488206400005e-07	0.000516369	-3.227599999999992e-05	1.0417401759999948e-09	2.6663694416100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5124.911384566797	-8.728205516233174	76.18157153360322	26264716.699662365	12552.016418457031	-90.9451629342384	157553116.16921487	8271.02266113517	4433.479422586951	-6.368680356355071	19655739.79050192	40.56008948142296	5475.561664912053	8558.71624100733	0.9984940000000002	33.960274	0.1093285099999999	0.069915	-0.0599705566	-0.0821037553	0.0284922051	0.0700114313	-0.0487306701	-0.0370176914	0.0604958395	-0.0056374789	-0.0342666951	-0.0346147368	-0.0619901783	-0.0637930315	-0.0628620805	-0.0215365414	-0.1039701626	0.1148775047	-0.0521916695	-0.0261088946	0.0578524907	0.0556212128	0.0415926975	0.0748554213	0.0526690494	-0.0292414249	0.00573924	-0.0153533913	0.0082749553	0.0016731622	-0.1079603028	-0.0604183778	-0.0296119677	0.0353340706	-0.0958046449	0.0256063035	0.0406388773	0.0574971651	-0.0499611591	-0.0178602402	-0.1323426064	-0.0347502095	0.0466071446	-0.0607296211	0.1715694018	-0.0298114075	-0.0894485151	-0.0033707267	0.0271420883	-0.0586265961	0.0133675337	0.0620593745	-0.0092338908	-0.0092344894	0.0035282279	0.0207088431	-0.1531760582	-0.0308870584	-0.0166471168	-0.0691004526	-0.0772901606	0.0896171182	-0.0013526236	0.0286418518	-0.0726624517	-0.0231853194	-0.0430252596	-0.0338522856	-0.0070118478	-0.0064064789	0.0926272176	-0.0359298236	-0.0079318653	-0.0463751074	-0.014420889	-0.0841994897	0.0598915738	-0.0321267099	0.0182445037	-0.0968955369	-0.0524272041	0.0702714854	0.0246151884	-0.0306040838	0.0663746667	-0.0183643751	0.0651531462	0.0090934051	-0.0054702686	-0.0247634775	0.0182632047	-0.0230035723	0.0409610327	0.1204091853	-0.0443024095	-0.00552228	0.0509639148	0.0420300186	-0.0570004862	0.0081105609	0.015182563	0.0122345737	-0.0023452863	-0.0839252951	0.0788344696	-0.0530667297	0.0689534399	0.0304733199	-0.0540606626	-0.0278939978	0.0515595621	0.0101720641	-0.0805424408	-0.0828606503	0.029358377	-0.118474649	-0.0242993743	-0.1087093542	0.0575312596	-0.0991701621	0.0173348771	0.0040665196	-0.0333865891	0.0668600176	-0.0070019472	-0.0018458479	0.0086104056	0.0011189084	0.0179724475	0.0187155961	-0.129704698	-0.1136726142	-0.0564157048	-0.0124476608	0.1764170834	0.0632273412	-0.0328804172	-0.1143665994	-0.0510506666	-0.0478858043	-0.0629154797	-0.1193927673	0.0781098778	-0.0055276309	0.0041360278	0.081427323	-0.0183860392	0.0087630352	0.0211379013	0.058547096	-0.0192626397	0.0327840377	-0.0001133979	0.003914279	0.0400179982	0.098334143	0.0147304144	0.0226151688	-0.0738651078	-0.01746656	-0.0968446995	0.0964736783	-0.0496139105	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	0.0486835	0.0032772	0.0023700831722499	1.0740039840000006e-05	0.0707497	0.06576301	0.00432477348426	0.00500552005009	0.12371	0.008675	7.525562500000003e-05	0.0153041641	-0.00207371	-0.0001236399999999	4.3002731641e-06	1.5286849599999988e-08	-0.000750841	-0.000211594	5.63762207281e-07	4.477202083600002e-08	0.0008134009999999	0.0002970319999998	8.822800902394057e-08	6.616211868008373e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5122.163246157215	-2.7481384095817702	7.552264718218621	26236556.320283823	12522.560391561268	-29.45602689576299	156814518.76029912	867.6575204839125	4437.275702426839	3.796279839888484	19689415.6593476	14.411740622743736	5475.759117699772	8495.056991848154	1.074727	36.553097	0.0766846499999999	0.0469759	-0.0493744805	0.0106987933	0.0186543201	-0.1367194133	-0.0465223211	-0.0263337289	0.0217511497	-0.0644343239	0.0606957938	0.0001790016	0.0457879103	0.062003986	-0.0226480939	0.0268152953	-0.1219164982	0.0419914923	-0.0158173919	-0.0562501645	0.0036269471	0.0278308485	0.0744455135	0.0419430699	-0.0592461185	0.1125475263	0.0057914287	0.0068979009	0.0727007436	0.0681779955	0.2098651376	0.0043313856	-0.1184797322	-0.014093287	0.0437696402	0.0118577907	-0.1421764885	-0.0140150624	0.101487174	-0.0238266884	-0.1685223032	0.0250006759	0.0545240693	-0.1657111624	0.0605229158	0.0938876332	0.0308949929	0.0027968237	0.0160112868	0.0572667321	0.0291448134	-0.0810056948	-0.0941805018	0.0764004332	0.0633741628	-0.0627434876	-0.097652988	-0.1408220902	0.1266415015	0.0324882457	-0.0017452152	-0.0824094792	-0.0150253909	-0.0509445663	-0.0429613204	0.0049463081	-0.0183691534	-0.1086969206	0.0455516348	0.0032558815	-0.065695508	-0.0005634791	-0.0817845603	0.072898516	0.0251877265	0.0077344328	-0.0435320477	-0.0275385165	-0.0556611112	0.000755271	0.0235979212	0.0765680615	0.0784864502	-0.061320812	-0.0441669798	0.0788274271	-0.0319846171	0.0509599151	0.057864575	0.1011437388	0.0281708069	-0.0066737701	0.0716359899	0.0687701293	-0.0298094257	-0.0213799761	0.0056309382	-0.0457060297	0.0209544542	-0.0457806389	0.0182936669	-0.0655171655	0.0140308097	0.0076966603	0.2282161414	0.0280321	-0.0224075801	-0.0777747832	0.0503591822	0.1127457183	-0.0727041006	-0.0740974895	0.0757456542	0.0245597546	-0.0690442931	-0.0662002114	-0.1475169986	0.0222120077	0.0597949991	0.0207853365	-0.0234151024	-0.000358776	-0.2136852242	-0.1527586459	0.0806583319	-0.0671557293	0.0609984961	0.0229394163	0.0176869988	0.0169450387	-0.1031449938	-0.0544869897	-0.0040737525	-0.1006977614	0.0607851375	0.0746683569	0.1031121196	0.061347934	-0.1079418505	-0.0037373998	-0.0298558943	-0.0470815669	0.0219901063	0.0273982534	-0.0676195057	0.0752901403	0.0284852337	-0.0864964015	0.0834347642	-0.0045543041	0.1154385383	0.0408894498	-0.0568481589	0.0963862092	-0.0758737081	-0.1014058866	0.0346372858	-0.1012184089	0.0303158819	0.0483408636	-0.0595130717	0.083760266	0.0583349019	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	0.0494648	0.0007813	0.00244676643904	6.104296900000087e-07	0.026856	-0.0438936999999999	0.0019266568996899	0.000721244736	0.131069	0.0073589999999999	5.415488099999986e-05	0.0171790827609999	-0.00183508	0.0002386299999999	3.3675186064e-06	5.694427689999995e-08	-0.000633198	0.000117643	4.0093970720399993e-07	1.3839875449000016e-08	0.000676661	-0.0001367399999999	1.869782759997266e-08	4.578701089209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5120.757694375734	-1.4055517814813356	1.975575810425356	26222159.36450828	12505.81176165238	-16.748629908888688	156395327.81788298	280.5166038249207	4443.101607104686	5.825904677846665	19741151.891056243	33.94116531535566	5475.730463987141	8473.325654984994	1.101341	37.458271	0.1109554	0.065432	-0.0616309814	0.0562794807	-0.0089846754	0.0752654011	-0.0426129421	-0.0360950515	0.0595199448	0.0080546056	0.0780988684	-0.0315666009	-0.0165216158	-0.1747579547	-0.0417188604	0.0128087767	-0.079506957	0.0292937032	-0.0402800498	0.032647815	-0.0293099058	-0.0579467505	-0.0422413767	0.1474068377	-0.051178658	0.0096581015	0.0776396676	-0.0583129768	-0.0168575596	-0.0436077413	-0.0450849585	0.0193837155	0.071334431	0.0358058589	0.0800945956	-0.0074539323	0.037482574	0.1403770846	0.0602250045	-0.0877692027	-0.1300340609	0.0109792755	-0.1595293793	0.044388031	-0.0077843585	0.084274333	0.0339542413	0.0521361305	-0.035077479	0.0797721151	0.0104864004	-0.1594923047	-0.0515264843	-0.0013444868	0.0576198113	-0.0373500018	-0.0746189971	0.0442757251	0.0797521594	0.0277313847	-0.0357505273	0.0386331665	0.003555776	-0.1176859374	-0.0529290945	0.0519904179	0.0105379774	-0.0334285014	-0.043141237	-0.0966784768	-0.0170578531	-0.060430341	0.020207284	-0.073482438	-0.0436386402	0.1132491277	-0.0141801556	-0.065913523	0.0035235916	0.0837036497	0.005043697	0.036033181	-0.016085801	-0.0476656602	-0.0913691833	0.0319681174	0.0615578962	-0.0293378038	-0.1084085424	-0.0270469816	-0.0353252574	-0.0672488899	-0.0831581962	-0.0943678185	-0.0349426205	-0.0019316117	0.049922873	-0.0303286078	0.0686831805	0.0619715977	0.1064246243	-0.0161343359	0.0813404015	-0.1066907163	0.0349357586	0.0155723481	0.0291899661	-0.0996332398	0.043105551	-0.1528781551	0.0152411514	-0.0210033671	-0.0012746053	-0.08017177	0.107856641	-0.1110183552	-0.0905578734	0.1271643954	0.1130485283	-0.0011354734	0.0307130324	-0.1496699337	-0.0673291879	-0.073069584	-0.0331521519	0.0955196725	0.1139740161	0.107936208	-0.0866525756	0.024032245	0.0400593298	0.0004216834	0.0073513884	-0.0813459038	-0.0369272485	-0.0648782542	-0.0169043243	0.0189891601	0.0214188542	0.0471359941	-0.0140162219	-0.1237413748	-0.1533905781	0.0073817142	-0.0194857848	-0.0921294773	0.0261973936	0.0337835466	-0.0173014038	0.0366516071	0.0420891052	-0.0648293071	0.0733131766	0.0898322609	-0.0548589492	-0.0374938147	0.0025908009	0.087933626	0.0808893695	-0.088794127	0.0475156496	-0.01110455	-0.0627208969	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	0.05674	0.0072751999999999	0.0032194275999999	5.2928535039999934e-05	0.0873951	0.0605391	0.00366498262881	0.00763790350401	0.110851	-0.0202179999999999	0.0004087675239999	0.012287944201	-0.00206205	-0.00022697	4.252050202500001e-06	5.1515380900000085e-08	-0.000749042	-0.000115844	5.61063917764e-07	1.3419832336000009e-08	0.000792309	0.000115648	1.3374459904000024e-08	6.277535514810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5133.574387498362	12.81669312262784	164.26762259961575	26353585.99197918	12480.55027821365	-25.26148343872956	155764135.2470188	638.1425455252077	4439.748144057191	-3.3534630474950973	19711363.58265927	11.245714410915104	5468.053186846606	8498.053259607264	1.013691	34.477161	0.1559252	0.112292	-0.0528928087	0.020956196	0.0002913598	-0.0139469203	-0.0426098924	-0.0296854415	0.0093582106	0.0200396647	0.040997821	-0.0214640723	-0.0142083625	0.0458921814	-0.0277036459	-0.0321980799	-0.0238464902	-0.0688349029	-0.048258281	-0.0060132598	0.0045469086	-0.0995665087	0.0172429956	-0.0395198628	-0.0290511044	0.1297558512	0.0270503938	-0.0278239998	-0.0399475719	-0.0080207323	-0.0047206874	-0.0100606879	-0.0102274514	-0.1054772308	0.0375307499	0.0201214196	-0.1040564881	-0.0951697871	-0.0212680633	0.0594651599	0.0127696757	-0.0102809838	0.0222931449	0.0350402865	-0.0984932517	0.0615080589	-0.1414942451	0.0035139281	-0.0541275922	-0.0523463535	-0.034647949	-0.0366839972	0.0782365828	0.0022567078	0.0057594554	0.0697831182	-0.0473137839	0.0713853362	0.0393784824	-0.2216676448	-0.0275424121	-0.0247429681	0.0215560328	0.0757464831	0.0612392853	-0.076905338	-0.0302712222	-0.0615417032	0.2514352498	0.0282553963	-0.0251264336	0.0491936187	0.0777477684	0.0206989735	0.0157120603	0.0715393903	0.0555428382	0.0102823122	0.0161012814	0.0915921876	-0.0660105296	-0.1247617164	0.0871092155	0.0090775081	-0.0996095701	-0.0273659511	0.0155490369	0.004823621	-0.0289166833	0.0442875999	0.0213926953	0.0558845103	-0.0394627524	0.033063177	-0.0480188365	0.0023108304	0.0019335392	-0.0126553186	0.0468380883	0.0541557745	-0.0068733405	-0.0098470702	-0.091450204	0.0116271566	0.0454951332	0.0025375191	-0.0822841903	-0.0389414273	0.0073287645	0.0186638597	0.0286360087	-0.0316183248	-0.0468401396	0.0009988987	-0.022498151	0.1087802784	-0.1561682624	-0.0095907814	-0.1448701216	0.0090086557	-0.0557445727	0.0179452503	0.0268872285	-0.0588148282	-0.1629371167	0.0527171138	0.0886025371	0.0005564378	0.0579970226	0.0069834705	0.0049187662	-0.0421034721	0.0455240913	0.0580824337	0.0502681005	0.1026534366	-0.0748740683	0.0417569241	0.0535468624	-0.0276331544	0.0144718001	0.1546437609	-0.0592293478	0.0802366164	0.1825736581	-0.0136837766	-0.1063508682	-0.0998730779	-0.0798039493	0.1242252397	0.0820867618	0.0103401903	-0.0348446392	0.1132421941	0.0650529036	-0.0163178503	0.0911115768	-0.092678536	-0.0503315597	-0.026259139	0.0130856257	0.0185097624	0.0217033381	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	0.0391291	-0.0176109	0.00153108646681	0.0003101437988099	-0.0202525	-0.1076476	0.01158800578576	0.0004101637562499	0.108878	-0.001973	3.89272900000001e-06	0.011854418884	-0.0020367	2.535000000000037e-05	4.148146889999999e-06	6.426225000000189e-10	-0.000216063	0.000532979	4.6683219969e-08	2.840666144410001e-07	0.000807854	1.5544999999999947e-05	2.4164702499999837e-10	6.52628085316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5144.530120137424	10.955732639062262	120.02807765861417	26466190.15700118	12529.39094060509	48.84066239143976	156985637.3425169	2385.4103028345985	4451.370743376959	11.622599319767687	19814701.494992334	135.08481494786432	5477.134087182194	8572.473314392797	1.04715	35.615166	0.15446075	0.0849087	-0.0471720516	0.0511493346	-0.057762966	0.0330802667	-0.0533175086	-0.0482443965	0.0266451403	-0.057806865	-0.1024779953	-0.0416905702	0.0093495988	-0.0422612179	0.0669135401	-0.0003864977	-0.0148087928	-0.0297082152	-0.0269212465	0.0177126585	-0.036755126	-0.0278115072	-0.0236585248	-0.061142798	0.1003911984	-0.0827854226	-0.0473929486	-0.0652733827	-0.0177864988	-0.0907408213	0.0036947146	0.0486219045	-0.012520052	-0.0669999977	-0.0261547635	-0.0179714301	0.0472529603	-0.0914204026	-0.0318005593	0.0271489682	-0.0786450726	-0.0065948869	0.0127638611	-0.0045897368	0.0248584763	-0.03503117	0.0678541896	-0.0178449355	0.0090811541	0.0180665031	-0.0227222906	0.0156259515	-0.1052322259	0.051709284	0.0073638154	-0.0546357355	0.0786564669	0.0070880107	0.0057705984	0.0104400681	0.0505763608	-0.0360547887	-0.0738731807	-0.1291872567	0.1415745276	0.0024841376	-0.0283323749	0.0458824148	0.012858655	0.0183246223	-0.0588897599	0.036898177	0.0118727571	0.0436719594	-0.0329814621	-0.0318666213	0.004819557	0.009343098	-0.0638183437	-0.041661393	0.1490023271	-0.0620921371	0.0176007699	-0.1577854087	-0.0048819229	-0.1046135907	-0.1140393317	-0.0737049342	-0.0806701727	0.0768313512	0.0048120868	-0.0170460181	-0.048085246	-0.0064386739	-0.0278955476	0.0487405675	-0.0656228103	-0.011631136	-0.0046744795	-0.0470599472	0.0314937005	0.0351743772	0.0708917753	0.0978907906	-0.0636279536	-0.0476227144	-0.0403492547	0.083907848	-0.0030667984	-0.0375946715	-0.0313513574	-0.0608198482	0.028356808	-0.0672427968	0.0086591911	-0.0050092337	-0.0515835192	-0.0843999089	-0.024083119	0.02735454	-0.0246245696	-0.0396246049	-0.0262269987	0.047280793	0.0351315782	-0.0856009861	-0.0918147922	-0.0674376464	0.0031733788	-0.050784365	-0.0236038262	0.0244916485	-0.0773856776	0.0035073365	-0.0690263814	-0.0707426725	-0.0301665695	0.1447135101	-0.0184476776	-0.0240905323	0.0104263177	0.0079441285	-0.0127324945	-0.0014981454	-0.0353356702	-0.0183546178	-0.0285720752	-0.0001386934	-0.0737230875	-0.026699536	-0.0964061355	0.0841080113	-0.1017272523	0.0269285787	-0.0001164601	-0.0674658952	-0.0077662365	-0.0773407859	0.03958426	0.0282209647	0.1503953609	-0.0126974105	0.0571689168	0.0854207191	0.0849072673	0.0840537993	0.0828637327	0.0813418333	0.0	0.052649	0.0135199	0.002771917201	0.00018278769601	0.0529204	0.0731729	0.0053542732944099	0.00280056873616	0.130637	0.021759	0.000473454081	0.017066025769	-0.002344	-0.0003073	5.494336000000001e-06	9.443329000000025e-08	-0.000754842	-0.000538779	5.69786444964e-07	2.902828108410001e-07	0.000733754	-7.410000000000001e-05	5.4908100000000025e-09	5.38394932516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
