global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5319.560552395207	-14.449649914758083	208.7923826590683	28297724.4705992	13443.724100520742	-18.212855006910104	180733717.69092223	331.70808750273045	4554.844685802361	8.983736074319495	20746610.111782007	80.70751385302945	5739.606059000938	8964.211300832363	1.126867	42.743599	0.10276139	0.0515833	-0.0020552364	0.0156286216	0.0650716713	-0.2655179142	-0.0517170058	0.0985394753	0.0158550355	0.1083087947	0.0250903714	0.1077152841	-0.0488035867	0.197924128	-0.0466927405	-0.1372754423	0.279140196	0.0083410306	0.0287842026	0.0322852775	0.0103585605	0.1339150018	-0.1105395236	0.0289632249	0.2961601249	-0.0491781836	0.110700341	0.0264308267	0.1003313904	-0.099285613	0.0400221884	0.0158980954	0.0219227584	0.0895692241	-0.1418372823	0.0707466904	0.0629779572	-0.0608865602	-0.0306984475	0.0389493221	-0.2260523634	-0.1499413194	0.00856271	-0.0786961557	-0.1439824875	-0.2267481671	-0.0643251257	0.0097838784	0.0635233147	-0.248218247	-0.0956039294	-0.1281236492	0.2737583337	-0.0690114086	0.0663571363	0.0104309238	-0.0843273931	-0.169878137	-0.0784019822	0.0823208401	-0.1241612761	-0.1173768306	0.0695640815	0.1246298155	0.1343233437	-0.0456729748	-0.1229523035	-0.058003886	-0.1190669338	0.0231348719	-0.2038096062	0.0611718884	0.0111393698	-0.1879819138	0.0171464958	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.00879498	-0.0055614199999999	7.735167320040002e-05	3.092939241639999e-05	0.062701	0.0224514	0.00050406536196	0.003931415401	-0.0420942	0.0234878	0.00055167674884	0.0017719216736399	-0.00564068	-0.00062493	3.1817270862400004e-05	3.905375049000002e-07	-5.19154e-05	-0.0002027294	2.69520875716e-09	4.1099209624360016e-08	0.000560548	-0.000197556	3.9028373136e-08	3.142140603040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5315.618838450094	-3.9417139451134062	15.537108825101493	28255803.63568553	13462.073136871935	18.34903635119372	181227413.142489	336.68713501742843	4539.182684630822	-15.662001171538575	20604179.44445228	245.29828069727577	5728.447136566917	8990.025527146696	1.184856	44.943207	0.1290654099999999	0.0846914	0.1019567995	0.1897397834	0.022954434	0.0349486788	-0.096197707	0.1463539358	-0.1492608451	-0.0084919226	-0.0581510584	0.0402720273	0.0078226121	0.0863079058	-0.0814799925	-0.14439181	0.017136378	0.0633029351	0.1238328752	0.1473697506	0.1750136759	-0.1175321489	-0.0874509792	0.0334404573	0.114768066	0.1059225451	0.0350658865	-0.090306536	-0.2144016721	0.0696163993	-0.0803965513	-0.1206699782	-0.0432171115	-0.0986944928	0.0461166317	-0.1112154315	0.0043435674	-0.0315942529	-0.1983741189	-0.0835631027	0.0306550967	0.0092513802	-0.2193266701	0.0266542895	0.0373846668	0.0965440329	-0.1228798752	0.1472881589	-0.005505297	-0.0131382692	-0.0669084874	0.034254827	0.0011279105	0.1608222671	0.2165242895	-0.1402850297	0.073491993	-0.130820411	-0.0036414106	0.1973214156	-0.100798389	-0.0299991987	0.0644129381	-0.1511024585	-0.0809375006	-0.0680481209	0.0920355298	-0.101967788	0.119823093	-0.0372421739	0.0403419136	0.0463570791	-0.1043082043	-0.0940069792	0.1031451238	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0164535	0.0076585199999999	0.00027071766225	5.865292859039997e-05	0.0423458	-0.0203552	0.00041433416704	0.00179316677764	-0.0602682	-0.018174	0.000330294276	0.00363225593124	-0.00722595	-0.0015852699999999	5.22143534025e-05	2.5130809728999998e-06	-4.21756e-05	9.739799999999998e-06	1.7787812353600003e-09	9.486370403999996e-11	0.000623092	6.254399999999999e-05	3.911751935999999e-09	3.88243640464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5316.725056426464	1.106217976370317	1.2237182112448393	28267565.32563299	13398.83452594091	-63.2386109310246	179528766.65354618	3999.1219124855033	4545.861404182579	6.6787195517563305	20664855.906036805	44.60529485101228	5714.5283731089885	8919.219586284615	1.231979	46.730625	0.0435630199999999	0.0267967	-0.0035178621	-0.0165831816	-0.2165624864	-0.1467070081	-0.0719473469	0.1028574031	-0.000567289	-0.0114116582	0.1902472207	0.2667721295	-0.0644262913	0.0144588829	-0.1194644844	-0.1135766911	0.021944401	-0.0639261831	-0.1102591541	-0.1048672218	0.0967438185	0.1034591639	0.1631900927	-0.0604413946	0.0646515824	-0.0467384327	0.0416671415	0.0848564419	0.1100227017	0.2747791831	0.0105984046	-0.0454844016	-0.1614523773	-0.0161275805	0.0072757083	-0.0310729807	0.1198447633	-0.1221543932	0.0322742187	-0.0225809665	0.0833539323	0.0981904222	-0.2799274156	0.0763846502	-0.2658273073	-0.0589815162	-0.1319432374	0.0491233066	-0.106282841	-0.1454860591	-0.1435285489	0.1203531696	0.1582587333	-0.0135361603	-0.1051461941	0.124113977	-0.069399908	-0.0889296679	0.1097206163	-0.0887273558	-0.0269651972	-0.0947869815	0.0543129532	-0.0738308774	-0.071848553	0.0229912867	-0.0922908082	0.1069350326	0.0535380263	-0.2826988385	0.0418149928	-0.1144022097	-0.1213759011	-0.0716244112	-0.0399374217	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0225338	0.0060803	0.00050777214244	3.697004809000001e-05	0.0176169	-0.0247289	0.00061151849521	0.00031035516561	-0.0605736	-0.0003053999999999	9.326915999999837e-08	0.0036691610169599	-0.00726411	-3.815999999999976e-05	5.27672940921e-05	1.4561855999999811e-09	-0.000183377	-0.0001412014	3.3627124129e-08	1.9937835361960002e-08	0.000553485	-6.960699999999996e-05	4.845134448999993e-09	3.063456452250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5316.307327463652	-0.4177289628123617	0.1744974863722914	28263123.600043718	13454.575340976236	55.7408150353258	181025597.60600585	3107.0384608024024	4540.665336779596	-5.196067402982408	20617641.700631764	26.999116456336345	5726.138355441144	8968.543385640243	1.382868	52.454079	0.15365675	0.0902222	0.1675938871	0.1588581587	0.0947387368	-0.0658267104	-0.1467579246	0.1040164702	-0.2425948217	0.0263979245	-0.0654891149	-0.0050632095	0.0953542333	0.0975404656	-0.0753118346	-0.1294109162	0.0909666666	0.0888562548	-0.0394330255	-0.0953334058	-0.0067887632	-0.0535245539	-0.1101351755	-0.0934686735	0.0641856559	0.1359315815	-0.1536159006	0.0526617328	-0.1379754872	0.1105458648	0.0783144578	-0.2732646415	0.0922151252	-0.1580351147	0.0413831831	-0.0271150965	-0.0457261083	0.0121911493	0.1373398758	0.1170764515	-0.0462673919	-0.0644870237	0.109001928	0.1546697924	0.001120976	-0.0119456036	-0.1207186681	0.16345506	-0.0172845274	0.1319661352	-0.033738702	-0.0342551955	0.1851131495	-0.0593894065	-0.0518351747	-0.1397649602	0.021593397	0.0420536785	-0.0173354896	0.0909194021	-0.1058110265	0.0322151196	0.1841515147	-0.2353242768	0.0162210995	-0.1242231997	0.0093357223	0.0008948295	0.02727903	-0.0393668276	-0.0313103872	0.0726511667	0.0953171698	0.0886480646	-0.245666542	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0274619	0.0049281	0.00075415595161	2.4286169610000013e-05	0.0628606	0.0452437	0.00204699238969	0.00395145503236	-0.0602582	0.0003154	9.947716000000025e-08	0.0036310506672399	-0.00874509	-0.00148098	7.647659910810001e-05	2.193301760400002e-06	-0.000466814	-0.000283437	2.1791531059600006e-07	8.0336532969e-08	0.0008524589999999	0.0002989739999998	8.938545267594018e-08	7.266863466808295e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5381.442609612207	65.13528214855523	4242.6049805718985	28959924.56054984	13535.89296200251	81.31762102627363	183220398.27878907	6612.5554893726585	4585.85091474996	45.18557797036374	21030028.612313043	2041.7364565158207	5799.807836655256	8830.873842349512	2.478527	94.013885	0.67979965	0.488372	-0.2531367199	-0.2205715088	0.0270575607	-0.089482449	0.2662750868	-0.0848662115	0.2138628436	0.1093555712	-0.2802487325	0.0717693865	0.290489553	0.1228906527	0.3027800804	-0.0340973552	0.2054520314	-0.0934512985	0.0913887655	-0.1384299464	0.1280532799	0.0084565624	-0.107098778	0.1355791396	-0.0041850246	-0.0030882909	-0.0304555938	-0.0232534498	0.111250758	0.129536489	0.0394808022	0.1332513745	-0.0330084967	0.0952914664	-0.1147669941	-0.1389186442	0.0671394654	0.229221447	-0.2356237889	0.0833566473	0.0606237054	-0.0488824006	0.0730157535	0.0610939285	0.2107515908	0.0698052539	0.2397594534	-0.0435314673	0.2288715481	-0.2679854593	0.1843771501	0.1336224951	0.1529792881	-0.0213546772	0.039513661	0.1718480663	-0.0421100817	0.2893382021	-0.0572295704	0.0402432213	-0.1313596982	-0.1276335017	0.0587305072	-0.0490480967	-0.140356147	-0.0663213542	0.0361452779	0.1151043024	0.0691317781	0.195907254	0.0999935392	0.0581593238	-0.1807927723	0.1937404775	0.1434165351	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0417255	0.0142635999999999	0.0017410173502499	0.0002034502849599	0.135965	0.0731044	0.00534425329936	0.018486481225	0.380757	0.4410152	0.19449440663104	0.144975893049	-0.0109723	-0.00222721	0.00012039136729	4.960464384100001e-06	-0.000763642	-0.000296828	5.831491041640001e-07	8.8106861584e-08	0.00135675	0.0005042910000001	2.54309412681101e-07	1.8407705625000003e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5358.751897247249	-22.690712364958017	514.8684276292587	28716221.89625099	13585.093047326352	49.20008532384236	184554753.1045148	2420.6483958733684	4589.566753551595	3.7158388016350727	21064122.985306125	13.807457999736773	5793.205501359596	8930.057067881764	2.226911	84.469772	1.1687193	0.549918	-0.6492501243	-0.2271491585	0.0291022283	-0.0989711419	0.6956640355	0.0287618599	0.2929514631	-0.1973980551	-0.2613848308	0.1352849573	-0.1098427354	-0.1026364204	0.6004429968	-0.0237437454	0.0835810173	0.107131414	0.1055720663	-0.0368374731	0.0367761058	0.1788025989	0.0597461754	0.0291301151	-0.2241263596	-0.1582857813	0.0681967485	-0.2939075163	-0.04133411	-0.0593894062	0.0387098987	-0.0559801996	0.060933775	0.0349462402	-0.1319280634	0.050214615	-0.0563219518	-0.1928614407	0.0961905604	0.1109859778	-0.0088269496	0.080678252	0.0278856621	0.1512745545	-0.1047526371	-0.0924747087	0.6455131409	0.1970995817	0.1329013344	-0.0968785369	0.4345843863	0.0044291326	-0.0894349547	0.1125733873	-0.1773858627	-0.0272820226	-0.0095180499	-0.1972497847	0.0640855348	-0.0171812623	-0.0120682057	0.0480317741	-0.0427211996	0.0104141097	0.0943638727	-0.059416337	-0.0695228722	-0.0392830906	-0.0064711149	-0.0987357402	-0.0392639711	0.0267576474	0.0752011807	-0.0541514174	-0.0824276447	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.157529	0.1158035	0.024815385841	0.01341045061225	0.0364611	-0.0995039	0.00990102611521	0.00132941181321	0.71586	0.335103	0.112294020609	0.5124555396000001	-0.0151119	-0.0041395999999999	0.0002283695216099	1.7136288159999988e-05	-0.00534394	-0.004580298	2.85576947236e-05	2.0979129768804e-05	-0.00228953	-0.00364628	1.32953578384e-05	5.2419476209000006e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5276.472281266805	-82.27961598044385	6769.935205889311	27841159.73497692	13394.953556463275	-190.1394908630773	179424780.77980813	36153.025985670254	4528.470763214689	-61.09599033690574	20507047.45329023	3732.72003524728	5757.804548779815	8841.141356186079	3.229906	122.514725	1.1280647	0.64327	0.1226597565	-0.037824401	-0.0333276962	0.0142088211	-0.1087197761	-0.1183593527	-0.1910977844	-0.121169346	-0.1626023666	-0.2778802852	0.0926417575	-0.3190175267	-0.1392118238	0.1366531314	-0.0748558919	-0.0340627869	-0.0866379893	-0.0256994862	-0.0732096637	0.0562017128	-0.0012430983	-0.2239928613	-0.1478466662	0.1047941547	0.0040750372	-0.1408678677	0.078336235	-0.0672753648	-0.0327921406	-0.227203047	-0.0934132454	-0.1260123876	0.0044749663	0.0706146112	0.0325516477	0.0713047231	0.2054719452	-0.0023902891	-0.0321607869	-0.3197700999	0.0593197425	0.0830575279	0.1551360135	0.1432961819	-0.0860597895	-0.106411184	0.1699419674	0.4061198852	0.1120706992	-0.0181584752	-0.034326038	-0.2259510146	-0.2112338744	-0.2237357374	-0.2318221614	0.0035656991	0.0410756466	-0.0668874086	-0.2163812696	-0.0446689553	0.0576180836	-0.104629266	-0.1937029957	0.0722431205	0.0161225192	0.0665153521	0.0134977019	0.2056775367	-0.1338922587	-0.0352461876	0.1312757531	-0.0923668807	0.0611136848	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.0626795	-0.0948495	0.00392871972025	0.00899642765025	-0.135614	-0.1720751	0.02960984004001	0.018391156996	0.132593	-0.5832670000000001	0.3402003932890001	0.0175809036489999	-0.0154912	-0.0003793	0.00023997727744	1.4386849000000061e-07	-0.00168744	0.0036565	2.8474537536e-06	1.336999225e-05	-0.000767868	0.001521662	2.315455242244e-06	5.89621265424e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5231.195275292022	-45.277005974782696	2050.007270040508	27365404.008237574	13235.599968405331	-159.35358805794385	175181106.5236512	25393.566026940865	4539.736614076282	11.265850861593208	20609208.525184788	126.91939563566042	5725.592429052562	8626.427735857591	1.70168	64.54705	0.2346667499999999	0.156176	0.0218257342	-0.1018405673	0.1083993265	-0.0253685135	-0.0446086795	-0.1478552829	0.1322513931	-0.3538964391	0.1474553511	-0.1712038394	-0.0634181513	0.0419753714	0.0194407895	0.1088817722	0.0932467994	0.2514836513	0.1216904234	0.008386304	0.0199504069	-0.0836890404	-0.1329999192	0.0083288487	-0.0639578121	0.2482039234	0.1642744432	0.1749444474	0.127351831	0.0174647314	-0.1156646761	-0.1034667529	-0.0339072928	0.0376404064	-0.1194454893	-0.0026802135	-0.0205384985	0.0548478392	0.1839894508	-0.0658614514	0.1238106	0.1788430945	-0.0334446571	-0.0183163865	-0.0934781503	0.0298019984	0.0284617168	-0.0726202933	-0.0940372964	-0.0635677064	-0.0131321592	-0.2450577913	0.0509716643	0.1555324964	0.0768046446	-0.2389765745	0.0529483765	0.1969414538	-0.033971076	0.1435923089	0.1286734466	-0.1435472136	-0.113986427	-0.0604385496	-0.0892987458	0.0186142867	-0.1150056007	0.1983557482	-0.167429509	-0.1154354951	0.081108255	-0.175350565	0.1550803989	0.0034205174	-0.017871972	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0866631999999999	0.0239836999999999	0.0075105102342399	0.0005752178656899	-0.212603	-0.0769889999999999	0.0059273061209999	0.0452000356089999	0.133324	0.000731	5.343610000000138e-07	0.017775288976	-0.0179502	-0.0024589999999999	0.0003222096800399	6.046680999999997e-06	-0.00185518	-0.00016774	3.4416928324e-06	2.8136707599999995e-08	-0.000735347	3.252099999999998e-05	1.0576154409999988e-09	5.40735210409e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0
5280.477388222018	49.28211292999549	2428.7266548448288	27883441.447524022	13301.425208340172	65.82523993484028	176927912.57306737	4332.962212479292	4529.772742686707	-9.963871389575615	20518841.10038745	99.2787330680035	5707.966542899735	8717.668170629731	1.134589	43.036499	0.1695769	0.123805	0.0639313077	-0.0255278065	0.1642332346	0.0612254425	-0.0642262557	-0.1027249097	0.0820161538	-0.1658025724	0.1351380113	-0.1754867898	0.0388143034	-0.075912072	-0.1172894996	0.1179187977	-0.0197641016	0.0848682956	0.0764930936	-0.1010726656	-0.1965273193	0.0057455015	0.0892178421	-0.0251710616	0.1012021131	-0.0888791739	-0.0444158525	-0.0398007497	-0.0390563703	0.0006995269	0.0523474254	0.1263354388	-0.0041683312	-0.1778744408	-0.0325159583	-0.0279910226	0.1349725133	-0.0569444955	-0.0795130686	-0.1148082352	-0.0279133588	0.1218841149	0.3246129788	0.0060330047	-0.0158514455	0.0794833402	-0.0312615274	-0.0282122579	-0.2073208092	0.1113443989	0.0974996213	-0.0751800106	-0.0175044415	-0.1299532963	-0.0302781947	0.0096394685	0.0289443198	0.0858729145	0.0621780568	-0.032040436	0.047679797	0.0558683277	-0.0039184446	0.2168013183	0.0290617876	0.0061550571	0.2121313313	0.1021722129	-0.0091339596	-0.0603439521	0.0735696713	0.0346254008	-0.1050383013	-0.0793763647	-0.0059391766	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0848509	-0.0018122999999998	0.00719967523081	3.284431289999608e-06	-0.174944	0.037659	0.0014182002809999	0.0306054031359999	0.13528	0.001956	3.825936000000052e-06	0.0183006784	-0.0202295	-0.0022793	0.00040923267025	5.195208490000007e-06	-0.00170926	0.0001459199999999	2.9215697476e-06	2.129264639999997e-08	-0.000873119	-0.0001377719999999	1.8981123983999997e-08	7.62336788161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5306.9030855871415	26.4256973651236	698.3174812331002	28163220.359814323	13340.410991024011	38.98578268383972	177966565.40943423	1519.8912514715769	4540.098447500941	10.325704814234086	20612493.913000453	106.620179910697	5711.4033955388695	8830.267484414866	0.981433	37.227074	0.10733	0.0620449	0.0171806009	-0.0471719218	0.1063208923	0.0883205008	-0.022203844	-0.0852578343	0.1225855246	-0.0080105351	0.1909086046	-0.0196410368	0.0678298574	-0.00240006	-0.0354434501	0.1003791162	-0.1287330671	0.108513278	0.0420473698	-0.0426685194	-0.0949859882	-0.0860543803	0.1315941047	0.0139414938	-0.0125877225	-0.0507767415	-0.0952348438	0.1089151069	0.0013368024	0.034694552	0.1904575469	0.085598555	-0.0275806664	-0.0859940493	0.0319575425	-0.0333481987	0.1370852197	-0.0749511924	0.018556146	-0.0403990349	-0.1238559978	-0.0635240397	-0.0104450499	-0.0512484691	-0.0798406476	-0.0706371187	0.0097798913	-0.0252040309	-0.2094412177	0.0327605553	-0.0122671387	-0.1056893981	-0.0398486216	-0.0188762855	-0.0480096753	0.0254745055	0.0558778218	0.1582557002	0.0994649696	-0.1019151645	0.0353308234	0.0756995153	0.1251079447	0.1072498535	0.0233424122	0.0575706236	0.0427983958	-0.0534308961	-0.0258942488	-0.137894133	-0.0350823957	0.0506961659	-0.1020633589	-0.1436605601	-0.0240191478	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0933964	0.0085454999999999	0.00872288753296	7.302557024999996e-05	-0.148238	0.0267059999999999	0.0007132104359999	0.021974504644	0.11317	-0.02211	0.0004888521	0.0128074489	-0.0193861	0.0008434	0.00037582087321	7.113235600000019e-07	-0.00164944	5.9819999999999925e-05	2.7206523136e-06	3.5784323999999913e-09	-0.000969269	-9.615000000000005e-05	9.244822500000006e-09	9.39482394361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5307.704711040077	0.8016254529356956	0.6426033667943591	28171729.29959703	13374.905312873849	34.49432184983743	178888092.1283411	1189.8582398801725	4540.313729737589	0.2152822366479085	20614448.76444365	0.0463464414161261	5731.884871908127	8819.109210238203	0.8613699999999999	32.672924	0.09789855	0.0813287	0.0898315973	-0.0411847543	0.1168399031	0.1117876373	-0.0487095658	-0.1066237591	0.1320920973	0.1843090255	0.0984670836	-0.133040443	-0.0877133561	0.0258292612	-0.0680034849	0.1134209732	0.0849373285	-0.0076809404	0.0867239952	0.2044433155	-0.083384825	-0.0773336384	0.0460234416	-0.1190360558	0.0063392353	-0.0165920494	-0.0439011962	0.0642032675	0.1971002463	-0.1730979396	-0.1667402906	-0.0281054283	0.1247220068	0.0197941437	-0.0074143011	-0.006431996	-0.0539414558	0.0711581519	-0.0716562129	-0.0325594995	-0.1928777109	-0.0703153556	-0.0212615344	-0.0987497935	-0.0892131087	-0.067498349	-0.013079308	-0.1892875832	-0.0181324137	-0.1372425337	-0.0579917322	-0.1281269862	-0.0645440513	-0.1285049626	0.0657871277	-0.1780791683	0.0153341025	-0.0905778429	0.0494299609	-0.1421789941	0.0334347756	0.0053313013	-0.0562398864	0.00878385	0.0129708387	-0.0263652399	0.0244507559	-0.0775464932	-0.0340881899	0.1304800107	-0.0346893849	-0.1037776257	-0.0253201073	-0.0040335193	-0.0953218274	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.090734	-0.0026624	0.0082326587559999	7.088373760000049e-06	-0.0669829	0.0812551	0.00660239127601	0.00448670889241	0.114728	0.0015579999999999	2.4273639999999688e-06	0.0131625139839999	-0.0195316	-0.0001454999999999	0.00038148339856	2.117024999999994e-08	-0.00170926	-5.9819999999999925e-05	2.9215697476e-06	3.5784323999999913e-09	-0.000926128	4.314100000000001e-05	1.8611458810000005e-09	8.57713072384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5301.059501587505	-6.6452094525720895	44.15880866855345	28101231.839371167	13390.285809457246	15.380496583396962	179299754.0589521	236.5596751518856	4551.373995913901	11.060266176312323	20715005.25068127	122.32948789087844	5754.1971272498895	8853.64111852855	0.911489	34.574001	0.1559838999999999	0.104403	0.0695704799	0.0014718091	0.0792228776	0.0797427557	-0.0451307369	-0.0647872421	0.0255097399	0.0849880977	-0.00863995	-0.0882773544	-0.037378136	0.0575829938	0.0020398553	0.0315310431	-0.0634631924	-0.1030142887	-0.1923725387	0.0816769519	-0.0417946115	-0.1034422113	0.0178328975	0.0358849042	-0.0742398349	-0.0503571606	-0.1350459036	0.1427112613	0.0622108059	-0.0341464113	0.0819200078	-0.0460289248	-0.0613428449	0.1730419699	-0.1497852882	-0.0325045102	0.0167605408	0.0231270226	-0.0721180389	0.141535536	0.1278609004	0.1001075916	-0.0475420941	-0.0541661924	0.1607000759	0.1007233555	-0.0262835413	-0.1051237385	0.0705943991	0.0364392234	-0.0742290077	-0.0379579103	-0.1176640358	-0.0042558968	-0.0278833665	0.1265730664	0.1106326913	0.053209937	-0.000440583	-0.1326930169	-0.0046598758	0.1633391523	0.0272754591	0.0470530062	-0.0108953949	-0.0589549995	-0.2185563198	0.1264237258	-0.0746345738	-0.0281348815	0.0979254803	0.035554285	-0.0638090364	0.1562671595	0.0597260012	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0866548	-0.0040791999999999	0.00750905436304	1.6639872639999928e-05	0.0325597	0.0995426	0.00990872921476	0.0010601340640899	0.126412	0.011684	0.000136515856	0.015979993744	-0.0192318	0.0002997999999999	0.00036986213124	8.988003999999962e-08	-0.00128696	0.0004223	1.6562660416e-06	1.7833729e-07	-0.00101759	-9.146200000000004e-05	8.365297444000011e-09	1.0354894081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5334.185347945408	33.12584635790245	1097.3216969273587	28453533.32623547	13463.21999953953	72.93419008228375	181258292.7560012	5319.396082958697	4549.319212606565	-2.054783307336038	20696305.298191216	4.222134440106827	5779.369178928335	8937.156980475102	1.153656	43.759758	0.2588882	0.126309	0.0880380405	-0.0116528862	0.0159402194	-0.0234353863	-0.0632955452	0.015757608	-0.2072200383	0.0348606516	-0.1845720848	0.0102040686	0.1307427782	0.065346909	-0.0719812276	0.0489675941	0.0580272206	-0.1775434863	-0.0372828884	-0.0586621007	0.1544848994	0.214188779	0.0934134941	-0.0294966961	0.0430850675	0.0510160955	0.2524333589	0.1550820748	-0.2061801932	0.0861687674	-0.0685069593	0.0983569139	-0.0463445433	-0.0724864803	0.2170651085	0.0694426524	-0.0059694196	0.0284484556	0.010361956	0.1116239008	0.0908976512	-0.0412012535	0.0749427679	-0.1500597227	0.0112836054	-0.0730528728	-0.0906926842	-0.0527299019	0.1701734121	0.2347962473	-0.0041269493	0.1850157598	0.1360666191	0.0546950533	0.0972128138	0.1200975223	-0.1841710675	-0.1277716717	0.0690511225	0.1382743718	0.2504660697	-0.1811769068	0.0154354089	-0.0268113338	0.044623112	0.2021080339	0.0707580586	0.0794179861	0.1010229226	-0.0035228899	-0.0832860719	0.1979509977	0.0475943253	0.1336243356	0.0034482761	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.11082	0.0241651999999999	0.0122810724	0.0005839568910399	0.0912278	0.0586681	0.00344194595761	0.00832251149284	0.105754	-0.0206579999999999	0.0004267529639999	0.011183908516	-0.0177947	0.0014371	0.00031665134809	2.0652564100000004e-06	-0.00240547	-0.0011185099999999	5.786285920899999e-06	1.2510646200999996e-06	-0.000465262	0.000552328	3.0506621958400017e-07	2.1646872864400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
