TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,1,1.700000e+00,1.0,0.0,2.4000183e-06,65.31913,69.31906,69.32451,2.0,70.058784,0.7342766,70.15928,3.3657234,73.52713,5.0,73.52728,74.53418,5.2096715,74.53438,75.53565,--
2,2,3,1,3,2,2.550000e+00,1.0,1.0,--,--,--,75.537315,2.0,76.27573,0.7384093,76.37615,4.211591,80.589714,9.0,80.58983,81.597145,6.0598307,81.597305,83.60028,--
3,3,4,2,1,3,8.500000e-01,1.0,2.0,--,--,--,83.79159,2.0,84.42532,0.6337286,84.52567,2.6162715,87.14457,4.0,87.14469,88.15176,4.3601627,88.15192,91.15302,--
4,4,1,1,1,3,2.550000e+00,1.0,3.0,--,--,--,91.157135,2.0,91.79197,0.6348297,91.89231,4.3151703,96.20898,2.0,96.20909,97.21424,6.057102,97.21439,100.215675,--
5,5,1,1,1,2,1.700000e+00,1.0,4.0,--,--,--,100.21747,7.0,100.742355,0.5248883,100.84272,3.5751116,104.41964,7.0,104.419754,105.42421,5.206743,105.42436,107.42627,--
6,6,6,2,3,2,1.700000e+00,1.0,5.0,--,--,--,107.61906,2.0,108.14221,0.5231536,108.242546,3.5768464,111.82048,7.0,111.820595,112.82545,5.206392,112.8256,114.82717,--
7,7,4,2,1,2,8.500000e-01,1.0,6.0,--,--,--,115.01514,7.0,115.64175,0.6266109,115.74212,2.623389,118.36788,7.0,118.368,119.373215,4.358074,119.37337,121.37462,--
8,8,3,1,3,4,8.500000e-01,1.0,7.0,--,--,--,121.377495,2.0,122.82547,1.4479747,122.92582,1.8020253,124.73095,8.0,124.73107,125.73622,4.358727,125.73638,129.73831,--
9,9,5,2,2,2,2.550000e+00,1.0,8.0,--,--,--,129.93506,7.0,130.67563,0.7405694,130.77599,4.2094307,134.98755,5.0,134.98767,135.99406,6.0590143,135.99422,137.99545,--
10,10,6,2,3,1,8.500000e-01,1.0,9.0,--,--,--,138.18065,2.0,138.80824,0.6276053,138.9086,2.6223948,141.53328,8.0,141.5334,142.5379,4.357267,142.53807,143.53934,--
11,11,3,1,3,4,1.700000e+00,1.0,10.0,--,--,--,143.54231,7.0,144.37543,0.8331117,144.47578,3.2668884,147.74448,1.0,147.7446,148.75111,5.2088046,148.75127,152.75244,--
12,12,2,1,2,1,2.550000e+00,1.0,11.0,--,--,--,152.7542,2.0,153.29216,0.5379609,153.39262,4.4120393,157.8071,5.0,157.80722,158.81229,6.058089,158.81244,159.81367,--
13,13,6,2,3,1,8.500000e-01,1.0,12.0,--,--,--,160.00098,2.0,160.72704,0.726059,160.82736,2.523941,163.35316,8.0,163.35329,164.3578,4.356825,164.35796,165.36003,--
14,14,1,1,1,4,8.500000e-01,1.0,13.0,--,--,--,165.36293,2.0,166.29442,0.9314926,166.39476,2.3185074,168.71478,2.0,168.71492,169.71942,4.356489,169.71957,173.72083,--
15,15,4,2,1,2,8.500000e-01,1.0,14.0,--,--,--,173.90807,2.0,174.54161,0.633544,174.64197,2.616456,177.2599,3.0,177.26003,178.26518,4.3571277,178.26534,180.26704,--
16,16,5,2,2,2,8.500000e-01,1.0,15.0,--,--,--,180.45999,7.0,180.9922,0.532211,181.09264,2.717789,183.81174,5.0,183.81186,184.81726,4.357274,184.81741,186.81871,--
17,17,6,2,3,1,8.500000e-01,1.0,16.0,--,--,--,187.0106,2.0,187.64148,0.6308738,187.7418,2.619126,190.36302,7.0,190.36314,191.36795,4.3573484,191.3681,192.36972,--
18,18,4,2,1,3,2.550000e+00,1.0,17.0,--,--,--,192.55783,7.0,193.39195,0.8341102,193.49231,4.11589,197.60995,9.0,197.61008,198.61522,6.057389,198.61537,201.61748,--
19,19,5,2,2,3,1.700000e+00,1.0,18.0,--,--,--,201.80138,2.0,202.42583,0.6244594,202.52621,3.4755406,206.00378,5.0,206.0039,207.00923,5.207862,207.00938,210.01096,--
20,20,2,1,2,3,2.550000e+00,1.0,19.0,--,--,--,210.0139,2.0,210.64146,0.6275723,210.7418,4.3224277,215.06606,5.0,215.06618,216.06966,6.055763,216.06981,219.07138,--
21,21,3,1,3,2,8.500000e-01,1.0,20.0,--,--,--,219.0731,2.0,219.80888,0.7357802,219.90929,2.5142198,222.42624,7.0,222.42636,223.43124,4.358154,223.4314,225.4335,--
22,22,3,1,3,3,8.500000e-01,1.0,21.0,--,--,--,225.43521,7.0,226.37498,0.9397782,226.47537,2.310222,228.78795,4.0,228.78806,229.79335,4.3581395,229.7935,232.79504,--
23,23,6,2,3,1,1.700000e+00,1.0,22.0,--,--,--,232.9856,2.0,233.60979,0.624185,233.71016,3.475815,237.18802,6.0,237.18814,238.19339,5.2077937,238.19354,239.19473,--
24,24,6,2,3,1,1.700000e+00,1.0,23.0,--,--,--,239.38133,2.0,240.10852,0.7271969,240.20888,3.3728032,243.58305,7.0,243.58318,244.58713,5.2058043,244.58728,245.58904,--
25,25,1,1,1,3,2.550000e+00,1.0,24.0,--,--,--,245.592,2.0,246.32527,0.7332838,246.42566,4.2167163,250.64433,3.0,250.64445,251.64883,6.0568414,251.649,254.65031,--
26,26,6,2,3,2,1.700000e+00,1.0,25.0,--,--,--,254.83955,7.0,255.47475,0.635198,255.57512,3.464802,259.04117,4.0,259.0413,260.047,5.2074466,260.04715,262.04916,--
27,27,6,2,3,1,2.550000e+00,1.0,26.0,--,--,--,262.23633,7.0,262.85974,0.623426,262.96014,4.326574,267.28848,1.0,267.2886,268.2924,6.056046,268.29254,269.2938,--
28,28,2,1,2,4,2.550000e+00,1.0,27.0,--,--,--,269.29675,7.0,270.64166,1.3448925,270.742,3.6051075,274.35025,5.0,274.35037,275.36087,6.0641217,275.36105,279.36295,--
29,29,4,2,1,3,2.550000e+00,1.0,28.0,--,--,--,279.5557,2.0,280.19144,0.635732,280.29178,4.314268,284.60782,4.0,284.60797,285.6134,6.0577054,285.61356,288.61502,--
30,30,4,2,1,3,2.550000e+00,1.0,29.0,--,--,--,288.80273,7.0,289.22507,0.4223502,289.3254,4.52765,293.8551,9.0,293.85522,294.86026,6.057531,294.8604,297.86194,--
31,31,6,2,3,4,1.700000e+00,1.0,30.0,--,--,--,298.05084,2.0,298.67465,0.623794,298.775,3.476206,302.25275,6.0,302.25287,303.258,5.207143,303.25815,307.26,--
32,32,1,1,1,3,2.550000e+00,1.0,31.0,--,--,--,307.26282,7.0,307.79163,0.5287837,307.89203,4.4212165,312.3158,7.0,312.31595,313.3204,6.0575676,313.32056,316.32187,--
33,33,4,2,1,3,8.500000e-01,1.0,32.0,--,--,--,316.51138,2.0,316.82578,0.3143982,316.92612,2.9356017,319.86276,3.0,319.86288,320.8664,4.3550215,320.86655,323.86917,--
34,34,3,1,3,1,8.500000e-01,1.0,33.0,--,--,--,323.87198,7.0,324.5081,0.6361217,324.60846,2.6138783,327.22406,4.0,327.22418,328.22873,4.3567524,328.22888,329.23004,--
35,35,3,1,3,4,8.500000e-01,1.0,34.0,--,--,--,329.2317,2.0,330.07516,0.8434505,330.17554,2.4065495,332.58408,6.0,332.5842,333.5884,4.356708,333.58856,337.58987,--
36,36,3,1,3,2,2.550000e+00,1.0,35.0,--,--,--,337.59155,7.0,338.1251,0.5335345,338.22546,4.4164653,342.64496,1.0,342.64508,343.64856,6.057012,343.64877,345.65094,--
37,37,1,1,1,2,2.550000e+00,1.0,36.0,--,--,--,345.6526,2.0,346.39178,0.739195,346.49216,4.210805,350.70532,4.0,350.70544,351.7108,6.058195,351.71094,353.71277,--
38,38,4,2,1,1,8.500000e-01,1.0,37.0,--,--,--,353.90067,7.0,354.42474,0.5240836,354.52512,2.7259164,357.25244,8.0,357.25256,358.2568,4.3561525,358.257,359.25848,--
39,39,3,1,3,3,2.550000e+00,1.0,38.0,--,--,--,359.2613,2.0,359.89124,0.6299372,359.99164,4.3200626,364.31403,8.0,364.31415,365.32047,6.0591497,365.32062,368.32205,--
40,40,3,1,3,2,2.550000e+00,1.0,39.0,--,--,--,368.32373,2.0,368.84406,0.520326,368.9444,4.429674,373.37613,7.0,373.37625,374.3808,6.0570564,374.38098,376.38205,--
41,41,1,1,1,4,1.700000e+00,1.0,40.0,--,--,--,376.38373,7.0,376.80847,0.4247314,376.9088,3.6752687,380.58728,8.0,380.5874,381.59204,5.208315,381.5922,385.59528,--
42,42,4,2,1,4,1.700000e+00,1.0,41.0,--,--,--,385.784,2.0,386.30798,0.5239887,386.4084,3.5760112,389.98752,3.0,389.98764,390.99213,5.20814,390.99228,394.99448,--
43,43,6,2,3,1,1.700000e+00,1.0,42.0,--,--,--,395.18063,2.0,396.0102,0.8295509,396.11053,3.2704492,399.38293,7.0,399.38306,400.38837,5.207716,400.38852,401.39014,--
44,44,1,1,1,1,1.700000e+00,1.0,43.0,--,--,--,401.393,2.0,403.2577,1.8646872,403.35806,2.2353127,405.59525,2.0,405.59537,406.6004,5.207383,406.60056,407.60178,--
45,45,6,2,3,2,1.700000e+00,1.0,44.0,--,--,--,407.78754,7.0,408.30826,0.5207253,408.4086,3.5792747,411.9901,4.0,411.99023,412.99493,5.2074003,412.9951,414.99634,--
46,46,4,2,1,4,1.700000e+00,1.0,45.0,--,--,--,415.18195,2.0,415.90823,0.7262798,416.0086,3.3737202,419.38336,3.0,419.38348,420.38828,5.2063212,420.38843,424.38992,--
47,47,3,1,3,3,8.500000e-01,1.0,46.0,--,--,--,424.39285,7.0,424.9248,0.5319511,425.02527,2.7180488,427.74612,4.0,427.74625,428.7508,4.357932,428.75095,431.7522,--
48,48,4,2,1,2,2.550000e+00,1.0,47.0,--,--,--,431.9384,7.0,432.57422,0.6358188,432.67456,4.3141813,436.9908,6.0,436.99094,437.99637,6.057989,437.99652,439.9978,--
49,49,1,1,1,1,1.700000e+00,1.0,48.0,--,--,--,440.0007,2.0,440.7257,0.7249957,440.82605,3.3750043,444.20303,3.0,444.20316,445.20676,5.206048,445.2069,446.208,--
50,50,5,2,2,1,2.550000e+00,1.0,49.0,--,--,--,446.39557,2.0,447.22556,0.8299911,447.32596,4.120009,451.44876,5.0,451.44888,452.4547,6.0591464,452.455,453.45593,--
51,51,2,1,2,2,8.500000e-01,1.0,50.0,--,--,--,453.45883,2.0,454.29132,0.8324931,454.39166,2.417507,456.81094,5.0,456.81107,457.8146,4.355772,457.81476,459.81598,--
52,52,1,1,1,1,1.700000e+00,1.0,51.0,--,--,--,459.81763,2.0,460.55814,0.7405144,460.65848,3.3594856,464.01987,4.0,464.02,465.02484,5.207218,465.025,466.0262,--
53,53,1,1,1,2,1.700000e+00,1.0,52.0,--,--,--,466.0279,7.0,466.85785,0.8299728,466.95822,3.2700272,470.23083,7.0,470.23096,471.23547,5.207574,471.2356,473.23706,--
54,54,5,2,2,4,8.500000e-01,1.0,53.0,--,--,--,473.4286,2.0,474.1579,0.7293113,474.25827,2.5206888,476.78094,5.0,476.78104,477.78625,4.357686,477.7864,481.78845,485.79193
