TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,2,2.550000e+00,1.0,0.0,2.5001355e-06,59.687862,63.688457,63.69375,2.0,64.31838,0.6246344,64.41884,4.3253655,68.74613,6.0,68.74629,69.75351,6.0597653,69.75371,71.75493,--
2,2,2,1,2,1,2.550000e+00,1.0,1.0,--,--,--,71.75663,2.0,72.60221,0.8455803,72.70255,4.1044197,76.80945,5.0,76.80956,77.8166,6.0599694,77.81675,78.81804,--
3,3,4,2,1,4,1.700000e+00,1.0,2.0,--,--,--,79.01105,2.0,79.634964,0.6239224,79.73534,3.4760776,83.213684,2.0,83.2138,84.2213,5.210256,84.22145,88.22325,--
4,4,4,2,1,3,2.550000e+00,1.0,3.0,--,--,--,88.4154,7.0,89.0516,0.6362033,89.15193,4.3137965,93.46633,6.0,93.466446,94.47156,6.056164,94.47171,97.473625,--
5,5,4,2,1,2,8.500000e-01,1.0,4.0,--,--,--,97.65843,2.0,98.18562,0.5271855,98.28595,2.7228146,101.010826,3.0,101.01094,102.01635,4.3579183,102.01651,104.01881,--
6,6,1,1,1,2,1.700000e+00,1.0,5.0,--,--,--,104.02292,7.0,104.65154,0.6286213,104.7519,3.4713788,108.22537,8.0,108.22549,109.231445,5.208527,109.2316,111.23294,--
7,7,3,1,3,1,8.500000e-01,1.0,6.0,--,--,--,111.234634,2.0,111.86856,0.6339239,111.96893,2.616076,114.587654,8.0,114.58777,115.5924,4.3577666,115.59256,116.59378,--
8,8,4,2,1,2,2.550000e+00,1.0,7.0,--,--,--,116.78109,2.0,117.7184,0.9373068,117.81878,4.0126934,121.83373,1.0,121.833855,122.83939,6.0583024,122.83955,124.84151,--
9,9,5,2,2,4,8.500000e-01,1.0,8.0,--,--,--,125.0338,7.0,125.66848,0.6346849,125.768845,2.6153152,128.3867,5.0,128.38681,129.3914,4.357613,129.39163,133.39441,--
10,10,1,1,1,1,1.700000e+00,1.0,9.0,--,--,--,133.39731,7.0,133.91869,0.5213685,134.01904,3.5786314,137.60037,9.0,137.6005,138.6059,5.208578,138.60605,139.60747,--
11,11,6,2,3,2,1.700000e+00,1.0,10.0,--,--,--,139.79785,2.0,140.83543,1.037584,140.93585,3.062416,144.00142,7.0,144.00154,145.00757,5.2097096,145.00772,147.00899,--
12,12,4,2,1,3,8.500000e-01,1.0,11.0,--,--,--,147.19672,2.0,148.0354,0.8386845,148.13576,2.4113154,150.5496,1.0,150.54973,151.55505,4.3583307,151.5552,154.55635,--
13,13,6,2,3,1,8.500000e-01,1.0,12.0,--,--,--,154.7449,7.0,155.36928,0.6243761,155.46964,2.625624,158.09718,2.0,158.0973,159.10265,4.357734,159.10278,160.10461,--
14,14,6,2,3,1,8.500000e-01,1.0,13.0,--,--,--,160.28963,2.0,161.0185,0.7288685,161.11884,2.5211315,163.64275,9.0,163.64287,164.64738,4.3577514,164.64752,165.64928,--
15,15,4,2,1,2,8.500000e-01,1.0,14.0,--,--,--,165.8371,7.0,166.4684,0.6313035,166.56876,2.6186965,169.18939,9.0,169.18951,170.19463,4.357534,170.19478,172.19606,--
16,16,6,2,3,1,8.500000e-01,1.0,15.0,--,--,--,172.38358,2.0,172.90424,0.5206639,173.00458,2.729336,175.7363,9.0,175.73642,176.7414,4.357825,176.74155,177.74251,--
17,17,6,2,3,1,1.700000e+00,1.0,16.0,--,--,--,177.93234,2.0,178.66875,0.7364117,178.76912,3.3635883,182.13536,9.0,182.13548,183.14006,5.207719,183.14023,184.1415,--
18,18,1,1,1,4,8.500000e-01,1.0,17.0,--,--,--,184.14442,2.0,184.98532,0.8408904,185.08566,2.4091096,187.4977,3.0,187.49782,188.5024,4.357961,188.50258,192.50336,--
19,19,1,1,1,1,1.700000e+00,1.0,18.0,--,--,--,192.50507,7.0,193.0353,0.5302301,193.13567,3.5697699,196.70726,8.0,196.70737,197.71085,5.205776,197.711,198.71246,--
20,20,6,2,3,4,1.700000e+00,1.0,19.0,--,--,--,198.90112,2.0,199.42162,0.5205038,199.52199,3.5794961,203.1033,6.0,203.10341,204.10954,5.208432,204.1097,208.11191,--
21,21,1,1,1,1,1.700000e+00,1.0,20.0,--,--,--,208.11473,7.0,208.635,0.5202514,208.73535,3.5797486,212.31735,6.0,212.31747,213.32248,5.2077417,213.32262,214.32451,--
22,22,6,2,3,2,1.700000e+00,1.0,21.0,--,--,--,214.51524,2.0,215.15163,0.6363833,215.25195,3.4636166,218.71689,7.0,218.717,219.72162,5.2063856,219.72179,221.72311,--
23,23,5,2,2,2,8.500000e-01,1.0,22.0,--,--,--,221.91281,2.0,222.435,0.5221899,222.53539,2.7278101,225.26448,5.0,225.2646,226.26952,4.356712,226.26967,228.27162,--
24,24,1,1,1,3,2.550000e+00,1.0,23.0,--,--,--,228.2745,2.0,229.0018,0.727297,229.10216,4.222703,233.32646,3.0,233.32657,234.33157,6.0570645,234.33171,237.33334,--
25,25,1,1,1,4,1.700000e+00,1.0,24.0,--,--,--,237.33502,2.0,237.96808,0.6330533,238.06845,3.4669466,241.53607,4.0,241.53621,242.54149,5.2064595,242.54164,246.54294,--
26,26,4,2,1,3,8.500000e-01,1.0,25.0,--,--,--,246.73468,7.0,247.36821,0.6335194,247.46858,2.6164806,250.08743,9.0,250.08755,251.09212,4.3574343,251.09229,254.09383,--
27,27,2,1,2,3,2.550000e+00,1.0,26.0,--,--,--,254.0968,2.0,254.71895,0.6221502,254.8193,4.32785,259.14847,5.0,259.1486,260.15488,6.058086,260.15503,263.1568,--
28,28,3,1,3,2,2.550000e+00,1.0,27.0,--,--,--,263.15845,2.0,263.68512,0.5266627,263.7855,4.4233375,268.21063,9.0,268.21075,269.2156,6.05716,269.21576,271.21695,--
29,29,4,2,1,4,1.700000e+00,1.0,28.0,--,--,--,271.40778,2.0,271.935,0.5272118,272.03537,3.5727882,275.61047,4.0,275.6106,276.61588,5.2080865,276.616,280.618,--
30,30,3,1,3,4,8.500000e-01,1.0,29.0,--,--,--,280.62085,7.0,281.15186,0.5310046,281.2522,2.7189953,283.97263,2.0,283.97275,284.97745,4.3566008,284.9776,288.98047,--
31,31,3,1,3,3,2.550000e+00,1.0,30.0,--,--,--,288.9822,2.0,289.61807,0.6358602,289.7184,4.31414,294.03433,6.0,294.03445,295.0388,6.056586,295.03894,298.04114,--
32,32,5,2,2,3,1.700000e+00,1.0,31.0,--,--,--,298.2285,2.0,298.75165,0.5231688,298.85202,3.576831,302.43073,5.0,302.43085,303.43704,5.2085733,303.43723,306.43927,--
33,33,2,1,2,2,8.500000e-01,1.0,32.0,--,--,--,306.44214,2.0,306.9682,0.5260568,307.06854,2.7239432,309.7944,5.0,309.79453,310.79865,4.3565197,310.7988,312.802,--
34,34,3,1,3,4,1.700000e+00,1.0,33.0,--,--,--,312.80368,7.0,313.43457,0.6308815,313.53494,3.4691186,317.00653,2.0,317.00665,318.01163,5.2079506,318.01178,322.0138,--
35,35,3,1,3,3,8.500000e-01,1.0,34.0,--,--,--,322.01547,2.0,322.65134,0.6358553,322.75168,2.6141448,325.36838,6.0,325.3685,326.37228,4.356797,326.3724,329.37454,--
36,36,4,2,1,1,8.500000e-01,1.0,35.0,--,--,--,329.56348,7.0,329.88464,0.3211761,329.985,2.928824,332.91476,8.0,332.9149,333.9205,4.3570395,333.92065,334.92236,--
37,37,3,1,3,2,8.500000e-01,1.0,36.0,--,--,--,334.92523,2.0,335.86774,0.9425034,335.9681,2.3074965,338.27737,9.0,338.27747,339.282,4.3568015,339.2822,341.28433,--
38,38,2,1,2,1,1.700000e+00,1.0,37.0,--,--,--,341.28598,2.0,342.11798,0.8319875,342.21832,3.2680125,345.48926,5.0,345.48938,346.49457,5.2085814,346.49472,347.49658,--
39,39,1,1,1,2,2.550000e+00,1.0,38.0,--,--,--,347.49826,7.0,348.33536,0.8370981,348.43573,4.1129017,352.55048,8.0,352.5506,353.56104,6.0627613,353.5612,355.56277,--
40,40,6,2,3,1,1.700000e+00,1.0,39.0,--,--,--,355.7522,2.0,356.6843,0.9320927,356.78464,3.1679072,359.95407,6.0,359.9542,360.9596,5.2074037,360.95975,361.964,--
41,41,6,2,3,1,2.550000e+00,1.0,40.0,--,--,--,362.15198,7.0,362.98468,0.8327013,363.08505,4.1172986,367.2048,4.0,367.20493,368.2086,6.056594,368.20874,369.2103,--
42,42,5,2,2,2,2.550000e+00,1.0,41.0,--,--,--,369.40616,2.0,370.351,0.944877,370.45142,4.005123,374.4587,5.0,374.4588,375.4637,6.057555,375.46387,377.46545,--
43,43,6,2,3,1,1.700000e+00,1.0,42.0,--,--,--,377.65408,2.0,378.08484,0.430768,378.1852,3.669232,381.85736,8.0,381.85748,382.86206,5.207983,382.8622,383.86334,--
44,44,3,1,3,3,8.500000e-01,1.0,43.0,--,--,--,383.86615,2.0,384.38635,0.5201893,384.48672,2.7298107,387.21927,7.0,387.2194,388.22458,4.3584256,388.22473,391.22604,--
45,45,1,1,1,2,1.700000e+00,1.0,44.0,--,--,--,391.2277,2.0,391.9681,0.7404137,392.06848,3.3595862,395.43054,1.0,395.43066,396.43552,5.207804,396.43567,398.43768,--
46,46,5,2,2,1,2.550000e+00,1.0,45.0,--,--,--,398.63663,2.0,399.2677,0.6310618,399.36804,4.3189383,403.68845,5.0,403.68857,404.69373,6.0570755,404.69388,405.69562,--
47,47,6,2,3,2,1.700000e+00,1.0,46.0,--,--,--,405.8818,2.0,406.6181,0.7362963,406.71848,3.3637037,410.08456,8.0,410.08466,411.08914,5.2073274,411.0893,413.09134,--
