TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,1,2.550000e+00,1.0,0.0,2.4000183e-06,65.39744,69.397285,69.40265,2.0,70.96258,1.559927,71.06304,3.390073,74.45521,3.0,74.45536,75.46288,6.0602336,75.46307,76.46517,--
2,2,4,2,1,4,2.550000e+00,1.0,1.0,--,--,--,76.65581,2.0,78.01276,1.3569531,78.11312,3.593047,81.70882,4.0,81.70894,82.71341,6.0576067,82.71356,86.71578,--
3,3,3,1,3,3,8.500000e-01,1.0,2.0,--,--,--,86.71966,2.0,87.8627,1.1430458,87.96305,2.106954,90.0724,9.0,90.07252,91.08047,4.3608117,91.08062,94.08325,--
4,4,6,2,3,3,1.700000e+00,1.0,3.0,--,--,--,94.27238,2.0,95.31243,1.0400586,95.412796,3.0599413,98.47462,9.0,98.47474,99.47808,5.2057076,99.47823,102.4804,--
5,5,1,1,1,3,2.550000e+00,1.0,4.0,--,--,--,102.483215,7.0,103.72876,1.2455479,103.82912,3.704452,107.535286,6.0,107.53541,108.541435,6.05822,108.54158,111.54312,--
6,6,4,2,1,2,1.700000e+00,1.0,5.0,--,--,--,111.73315,7.0,112.562386,0.8292411,112.66276,3.2707589,115.93453,7.0,115.934654,116.93939,5.2062426,116.939545,118.9409,--
7,7,1,1,1,1,2.550000e+00,1.0,6.0,--,--,--,118.94371,2.0,119.679306,0.735596,119.779686,4.214404,123.996346,3.0,123.99647,125.00106,6.057352,125.00121,126.00236,--
8,8,1,1,1,3,2.550000e+00,1.0,7.0,--,--,--,126.00406,2.0,127.56226,1.5582035,127.6627,3.3917966,131.05626,1.0,131.05638,132.06137,6.057303,132.06152,135.06386,--
9,9,6,2,3,2,1.700000e+00,1.0,8.0,--,--,--,135.25026,2.0,136.07951,0.8292582,136.17989,3.2707417,139.45279,7.0,139.4529,140.45749,5.2072287,140.45764,142.45924,--
10,10,5,2,2,1,1.700000e+00,1.0,9.0,--,--,--,142.64459,2.0,143.37936,0.7347702,143.47978,3.3652298,146.84839,5.0,146.84851,147.85504,5.210447,147.8552,148.85623,--
11,11,4,2,1,4,1.700000e+00,1.0,10.0,--,--,--,149.0399,2.0,149.8792,0.8393007,149.97958,3.2606993,153.2422,1.0,153.24231,154.24681,5.206921,154.24696,158.24838,--
12,12,3,1,3,4,8.500000e-01,1.0,11.0,--,--,--,158.25116,7.0,158.97922,0.7280663,159.07959,2.5219338,161.60274,4.0,161.60286,162.60748,4.356334,162.60764,166.60898,--
13,13,3,1,3,2,8.500000e-01,1.0,12.0,--,--,--,166.61061,2.0,167.24554,0.6349264,167.3459,2.6150737,169.96425,8.0,169.96437,170.97044,4.3598366,170.97061,172.97197,--
14,14,1,1,1,2,1.700000e+00,1.0,13.0,--,--,--,172.9736,2.0,173.81259,0.8389829,173.913,3.261017,177.17738,3.0,177.1775,178.18297,5.209366,178.18312,180.18425,--
