TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,1,2.550000e+00,1.0,0.0,2.599787e-06,60.164867,64.16472,64.17002,7.0,65.21052,1.0404929,65.31098,3.909507,69.22289,5.0,69.22304,70.23124,6.061214,70.23144,71.23411,--
2,2,3,1,3,4,2.550000e+00,1.0,1.0,--,--,--,71.235855,7.0,72.176445,0.9405881,72.276794,4.009412,76.28767,3.0,76.28779,77.29489,6.059035,77.295044,81.297035,--
3,3,4,2,1,3,1.700000e+00,1.0,2.0,--,--,--,81.486244,2.0,82.7267,1.2404522,82.82704,2.8595479,85.68798,4.0,85.6881,86.6941,5.2078557,86.69425,89.69601,--
4,4,1,1,1,2,1.700000e+00,1.0,3.0,--,--,--,89.69997,2.0,90.64338,0.9434178,90.74375,3.156582,93.901985,3.0,93.9021,94.90713,5.2071614,94.90729,96.90914,--
5,5,3,1,3,1,2.550000e+00,1.0,4.0,--,--,--,96.91083,2.0,97.4439,0.5330706,97.54428,4.4169292,101.96342,6.0,101.96354,102.96895,6.058119,102.96911,103.97099,--
6,6,3,1,3,4,1.700000e+00,1.0,5.0,--,--,--,103.97269,2.0,105.21166,1.2389796,105.31206,2.8610203,108.17495,9.0,108.17508,109.179825,5.2071447,109.18,113.18151,--
7,7,4,2,1,2,1.700000e+00,1.0,6.0,--,--,--,113.37085,2.0,114.21036,0.8395065,114.310745,3.2604935,117.57408,2.0,117.5742,118.5792,5.208352,118.57937,120.58077,--
8,8,5,2,2,2,1.700000e+00,1.0,7.0,--,--,--,120.76908,2.0,122.226974,1.4578958,122.327354,2.6421044,124.97253,5.0,124.97265,125.97833,5.2092533,125.978485,127.9797,--
9,9,5,2,2,4,8.500000e-01,1.0,8.0,--,--,--,128.16983,7.0,129.41158,1.2417532,129.51193,2.008247,131.52203,5.0,131.52216,132.52643,4.3566,132.52658,136.52803,--
10,10,4,2,1,1,2.550000e+00,1.0,9.0,--,--,--,136.71693,7.0,137.95973,1.2428005,138.0601,3.7071996,141.76999,8.0,141.7701,142.7756,6.058673,142.77577,143.77696,--
11,11,4,2,1,3,1.700000e+00,1.0,10.0,--,--,--,143.9671,7.0,145.82649,1.8593907,145.9269,2.2406094,148.16951,6.0,148.16963,149.17308,5.2059736,149.17325,152.17491,--
12,12,2,1,2,2,1.700000e+00,1.0,11.0,--,--,--,152.1779,2.0,153.62712,1.4492131,153.72752,2.6507869,156.38106,5.0,156.3812,157.3862,5.2083,157.38635,159.38771,--
13,13,4,2,1,3,8.500000e-01,1.0,12.0,--,--,--,159.5745,2.0,160.71144,1.1369426,160.81181,2.1130574,162.9277,4.0,162.92783,163.93427,4.35977,163.93442,166.93576,--
14,14,6,2,3,2,8.500000e-01,1.0,13.0,--,--,--,167.12758,2.0,168.27701,1.149419,168.3774,2.100581,170.47997,6.0,170.48009,171.48521,4.3576365,171.48537,173.48817,--
15,15,1,1,1,1,2.550000e+00,1.0,14.0,--,--,--,173.49104,2.0,174.22676,0.7357273,174.32715,4.2142725,178.54405,2.0,178.54417,179.54951,6.058478,179.54967,180.55208,--
16,16,4,2,1,3,2.550000e+00,1.0,15.0,--,--,--,180.73917,2.0,181.77657,1.037396,181.87692,3.912604,185.79149,3.0,185.79161,186.79543,6.0562696,186.7956,189.79762,--
17,17,2,1,2,3,1.700000e+00,1.0,16.0,--,--,--,189.80045,2.0,190.94336,1.1429158,191.04375,2.9570842,194.003,5.0,194.00313,195.00821,5.207756,195.00836,198.00969,--
18,18,1,1,1,3,2.550000e+00,1.0,17.0,--,--,--,198.01138,2.0,198.84338,0.8320065,198.94374,4.1179934,203.06311,4.0,203.06323,204.06816,6.0567794,204.06831,207.07047,--
19,19,1,1,1,3,2.550000e+00,1.0,18.0,--,--,--,207.07211,2.0,208.21005,1.1379355,208.31041,3.8120644,212.125,3.0,212.12512,213.12863,6.0565147,213.12878,216.12996,--
20,20,1,1,1,2,8.500000e-01,1.0,19.0,--,--,--,216.1318,2.0,216.75954,0.6277326,216.85991,2.6222675,219.48409,3.0,219.48419,220.48773,4.3559256,220.48792,222.49005,--
21,21,4,2,1,1,2.550000e+00,1.0,20.0,--,--,--,222.67882,7.0,223.20999,0.5311802,223.31036,4.41882,227.73196,8.0,227.73209,228.74005,6.0612307,228.7402,229.7416,--
22,22,6,2,3,4,8.500000e-01,1.0,21.0,--,--,--,229.92874,7.0,231.27673,1.3479981,231.37715,1.9020019,233.28186,3.0,233.28198,234.28717,4.358438,234.28732,238.28906,--
23,23,6,2,3,1,8.500000e-01,1.0,22.0,--,--,--,238.47527,2.0,239.2103,0.7350297,239.3107,2.5149703,241.827,6.0,241.82712,242.83072,4.3554564,242.83089,243.833,--
24,24,5,2,2,1,2.550000e+00,1.0,23.0,--,--,--,244.01762,2.0,245.16035,1.1427323,245.26076,3.8072677,249.06996,5.0,249.07008,250.07574,6.058119,250.07594,251.0771,--
25,25,1,1,1,1,2.550000e+00,1.0,24.0,--,--,--,251.07999,7.0,252.02724,0.9472389,252.12761,4.002761,256.13205,8.0,256.13217,257.13733,6.057345,257.13748,258.13986,--
26,26,3,1,3,4,8.500000e-01,1.0,25.0,--,--,--,258.1415,7.0,258.87662,0.7351019,258.977,2.514898,261.49414,3.0,261.49426,262.49875,4.3572106,262.4989,266.501,--
27,27,6,2,3,4,8.500000e-01,1.0,26.0,--,--,--,266.69165,7.0,267.62604,0.9343764,267.72638,2.3156235,270.04398,3.0,270.0441,271.04828,4.3566113,271.04843,275.05017,--
28,28,1,1,1,3,8.500000e-01,1.0,27.0,--,--,--,275.05353,2.0,276.29556,1.2420368,276.39597,2.0079632,278.4048,2.0,278.4049,279.41016,4.356647,279.4103,282.41156,--
29,29,4,2,1,4,2.550000e+00,1.0,28.0,--,--,--,282.60098,2.0,283.5429,0.9419396,283.6433,4.0080605,287.6529,4.0,287.653,288.65802,6.0570555,288.65817,292.65933,--
30,30,4,2,1,2,1.700000e+00,1.0,29.0,--,--,--,292.84488,2.0,293.99326,1.1483805,294.09366,2.9516194,297.0468,2.0,297.04694,298.0505,5.20563,298.05066,300.0521,--
31,31,3,1,3,2,1.700000e+00,1.0,30.0,--,--,--,300.05508,7.0,301.093,1.0379183,301.1934,3.0620818,304.2582,3.0,304.25833,305.26306,5.2079983,305.2632,307.26532,--
32,32,2,1,2,3,8.500000e-01,1.0,31.0,--,--,--,307.267,7.0,308.30978,1.042804,308.4102,2.207196,310.6202,5.0,310.6203,311.62668,4.35969,311.62683,314.62802,--
33,33,6,2,3,3,2.550000e+00,1.0,32.0,--,--,--,314.81747,7.0,315.4425,0.6250355,315.5429,4.3249645,319.8694,4.0,319.8695,320.87527,6.0578046,320.87543,323.87732,--
34,34,6,2,3,3,8.500000e-01,1.0,33.0,--,--,--,324.06158,2.0,324.6927,0.6310955,324.79312,2.6189046,327.41302,9.0,327.41315,328.41748,4.3559003,328.41763,331.42102,--
35,35,3,1,3,3,1.700000e+00,1.0,34.0,--,--,--,331.42392,2.0,332.25952,0.8356159,332.35992,3.264384,335.6266,7.0,335.6267,336.63284,5.2089276,336.63303,339.63504,--
36,36,4,2,1,4,2.550000e+00,1.0,35.0,--,--,--,339.82285,2.0,340.96014,1.1372962,341.06052,3.8127038,344.87497,1.0,344.8751,345.8809,6.0580373,345.88104,349.88297,--
37,37,1,1,1,2,2.550000e+00,1.0,36.0,--,--,--,349.88586,7.0,351.02625,1.1403775,351.12662,3.8096225,354.93747,6.0,354.9376,355.9421,6.05624,355.9423,357.94354,--
38,38,6,2,3,2,8.500000e-01,1.0,37.0,--,--,--,358.13284,7.0,358.9765,0.8436467,359.07687,2.4063532,361.48538,3.0,361.4855,362.49097,4.358117,362.49112,364.49237,--
39,39,5,2,2,4,2.550000e+00,1.0,38.0,--,--,--,364.68082,7.0,365.5264,0.8455889,365.6268,4.104411,369.73413,5.0,369.73425,370.7389,6.0580707,370.73904,374.7411,--
40,40,4,2,1,4,1.700000e+00,1.0,39.0,--,--,--,374.93307,2.0,375.87598,0.9428935,375.97632,3.1571064,379.13605,3.0,379.13617,380.14157,5.208469,380.14172,384.14297,--
41,41,3,1,3,2,8.500000e-01,1.0,40.0,--,--,--,384.14575,7.0,385.07727,0.9315241,385.1776,2.318476,387.49808,3.0,387.4982,388.50317,4.357444,388.50336,390.50537,--
42,42,1,1,1,1,8.500000e-01,1.0,41.0,--,--,--,390.50705,7.0,391.44232,0.9352767,391.5427,2.3147233,393.859,7.0,393.8591,394.86475,4.3576903,394.8649,395.8671,--
43,43,1,1,1,4,8.500000e-01,1.0,42.0,--,--,--,395.8688,7.0,397.52618,1.6573639,397.62656,1.5926361,399.22195,9.0,399.22208,400.22626,4.3574347,400.2264,404.22794,--
44,44,1,1,1,3,1.700000e+00,1.0,43.0,--,--,--,404.2296,2.0,404.9597,0.7300897,405.0601,3.3699102,408.43185,3.0,408.43198,409.43536,5.205765,409.43552,412.4369,--
45,45,3,1,3,4,1.700000e+00,1.0,44.0,--,--,--,412.4385,2.0,413.57623,1.1377199,413.6766,2.96228,416.64197,9.0,416.6421,417.64743,5.2089167,417.64758,421.64893,--
46,46,2,1,2,4,1.700000e+00,1.0,45.0,--,--,--,421.6506,2.0,422.7926,1.141995,422.89297,2.958005,425.85406,5.0,425.85416,426.85916,5.208549,426.85934,430.86084,--
