TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,3,1.700000e+00,1.0,0.0,2.6002526e-06,14.914165,18.91412,19.108603,2.0,20.362457,1.2538553,20.462883,2.8461447,23.311684,2.0,23.31184,24.32361,5.215009,24.323803,27.325792,--
2,2,3,1,3,4,2.550000e+00,1.0,1.0,--,--,--,27.33203,2.0,28.264057,0.9320279,28.364405,4.017972,32.38302,9.0,32.383137,33.389137,6.057109,33.389286,37.3913,--
3,3,4,2,1,3,1.700000e+00,1.0,2.0,--,--,--,37.587147,2.0,38.729225,1.1420776,38.829636,2.9579225,41.79003,2.0,41.790157,42.79605,5.2089033,42.796207,45.797478,--
4,4,3,1,3,2,1.700000e+00,1.0,3.0,--,--,--,45.800335,2.0,46.732693,0.9323588,46.833054,3.1676412,50.002758,8.0,50.002872,51.009003,5.20867,51.009155,53.010437,--
5,5,3,1,3,1,2.550000e+00,1.0,4.0,--,--,--,53.012146,2.0,53.645992,0.6338491,53.7464,4.3161507,58.064476,7.0,58.064594,59.069397,6.0572524,59.069542,60.071785,--
6,6,4,2,1,4,2.550000e+00,1.0,5.0,--,--,--,60.266884,2.0,60.9962,0.7293142,61.096535,4.220686,65.319565,3.0,65.31968,66.32601,6.059125,66.326164,70.32894,--
7,7,6,2,3,4,8.500000e-01,1.0,6.0,--,--,--,70.51803,2.0,71.34768,0.8296525,71.44804,2.4203475,73.8706,9.0,73.87072,74.87513,4.3571033,74.8753,78.87792,--
8,8,1,1,1,4,8.500000e-01,1.0,7.0,--,--,--,78.88079,2.0,79.512085,0.6312871,79.61246,2.618713,82.23283,4.0,82.23295,83.23832,4.3575244,83.23847,87.24102,--
9,9,4,2,1,3,8.500000e-01,1.0,8.0,--,--,--,87.42979,7.0,88.16273,0.7329395,88.26324,2.5170605,90.78289,8.0,90.783005,91.78661,4.356828,91.786766,94.788956,--
10,10,6,2,3,4,8.500000e-01,1.0,9.0,--,--,--,94.97742,7.0,96.012764,1.0353512,96.11317,2.2146487,98.32997,1.0,98.330086,99.3358,4.358382,99.33595,103.338,--
