TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,4,8.500000e-01,1.0,0.0,2.599787e-06,66.70313,70.70344,70.710365,2.0,71.84927,1.1389108,71.94973,2.1110892,74.062775,4.0,74.062935,75.07534,4.364978,75.07554,79.076706,--
2,2,6,2,3,4,1.700000e+00,1.0,1.0,--,--,--,79.26405,7.0,79.997826,0.7337707,80.09818,3.3662293,83.468025,3.0,83.46814,84.4765,5.2124505,84.476654,88.478775,--
3,3,2,1,2,2,2.550000e+00,1.0,2.0,--,--,--,88.48289,2.0,89.11391,0.6310201,89.21431,4.3189797,93.53495,5.0,93.53507,94.54276,6.0598717,94.54293,96.54445,--
4,4,6,2,3,3,8.500000e-01,1.0,3.0,--,--,--,96.73632,7.0,97.36398,0.6276659,97.464386,2.622334,100.08924,1.0,100.089355,101.09553,4.359206,101.09568,104.09697,--
5,5,1,1,1,1,2.550000e+00,1.0,4.0,--,--,--,104.099724,7.0,104.83134,0.7316135,104.93174,4.2183867,109.15204,9.0,109.15216,110.15918,6.0594573,110.15933,111.160576,--
6,6,3,1,3,1,1.700000e+00,1.0,5.0,--,--,--,111.162285,2.0,111.897964,0.7356817,111.99836,3.3643184,115.36507,9.0,115.36518,116.37522,5.212937,116.37537,117.37702,--
7,7,4,2,1,1,1.700000e+00,1.0,6.0,--,--,--,117.56786,7.0,118.19713,0.6292647,118.29752,3.4707353,121.76926,7.0,121.76937,122.776085,5.208221,122.77624,123.77761,--
8,8,6,2,3,2,1.700000e+00,1.0,7.0,--,--,--,123.965775,7.0,124.4977,0.5319257,124.5981,3.5680742,128.16907,1.0,128.16919,129.17406,5.2082877,129.17421,131.17555,--
9,9,3,1,3,1,8.500000e-01,1.0,8.0,--,--,--,131.17844,2.0,131.69823,0.519795,131.7986,2.730205,134.53157,7.0,134.5317,135.53635,4.357903,135.5365,136.53828,--
10,10,1,1,1,2,1.700000e+00,1.0,9.0,--,--,--,136.53995,2.0,137.28096,0.7410153,137.38138,3.3589847,140.74187,2.0,140.742,141.74777,5.207831,141.74794,143.74927,--
11,11,1,1,1,2,1.700000e+00,1.0,10.0,--,--,--,143.75098,7.0,144.68274,0.9317641,144.78313,3.168236,147.954,8.0,147.95412,148.95905,5.208079,148.9592,150.96106,--
12,12,6,2,3,2,1.700000e+00,1.0,11.0,--,--,--,151.14813,7.0,151.78038,0.6322481,151.88074,3.467752,155.34998,4.0,155.3501,156.35521,5.2070746,156.35536,158.35661,--
13,13,2,1,2,4,8.500000e-01,1.0,12.0,--,--,--,158.35945,2.0,159.19792,0.8384715,159.29832,2.4115286,161.71185,5.0,161.71198,162.71921,4.359762,162.71936,166.72119,--
14,14,3,1,3,3,2.550000e+00,1.0,13.0,--,--,--,166.7229,2.0,167.46414,0.7412477,167.56459,4.208752,171.77576,7.0,171.77588,172.78134,6.0584397,172.7815,175.78273,--
15,15,3,1,3,1,8.500000e-01,1.0,14.0,--,--,--,175.78458,7.0,176.61415,0.8295639,176.71454,2.4204361,179.1371,2.0,179.13722,180.14154,4.3569627,180.1417,181.14305,--
16,16,3,1,3,3,2.550000e+00,1.0,15.0,--,--,--,181.14474,2.0,182.28198,1.1372453,182.38234,3.8127546,186.1969,9.0,186.197,187.20047,6.0557218,187.2006,190.20209,--
17,17,3,1,3,3,8.500000e-01,1.0,16.0,--,--,--,190.20375,2.0,191.14723,0.9434693,191.24757,2.3065307,193.55606,8.0,193.55618,194.56061,4.3568516,194.56076,197.56372,--
18,18,6,2,3,1,8.500000e-01,1.0,17.0,--,--,--,197.76178,7.0,198.39688,0.6351149,198.49725,2.614885,201.1134,3.0,201.11353,202.11705,4.3552723,202.1172,203.11855,--
19,19,1,1,1,1,2.550000e+00,1.0,18.0,--,--,--,203.12143,7.0,204.16435,1.0429304,204.26476,3.9070697,208.17381,6.0,208.17393,209.18097,6.059544,209.18112,210.18398,--
20,20,1,1,1,2,1.700000e+00,1.0,19.0,--,--,--,210.18562,7.0,211.33095,1.1453279,211.43135,2.954672,214.38809,6.0,214.38821,215.39253,5.2069135,215.39268,217.3946,--
21,21,1,1,1,4,8.500000e-01,1.0,20.0,--,--,--,217.39624,2.0,218.13081,0.7345816,218.23123,2.5154183,220.74948,1.0,220.7496,221.75398,4.357741,221.75412,225.75604,--
22,22,4,2,1,4,2.550000e+00,1.0,21.0,--,--,--,225.94452,2.0,226.46527,0.52075,226.56563,4.42925,230.99757,4.0,230.9977,232.00105,6.0565457,232.0012,236.0031,--
23,23,3,1,3,4,2.550000e+00,1.0,22.0,--,--,--,236.00595,2.0,236.63017,0.6242258,236.73053,4.325774,241.05824,7.0,241.05836,242.06339,6.0574365,242.06354,246.06503,--
24,24,4,2,1,3,2.550000e+00,1.0,23.0,--,--,--,246.25136,2.0,246.8804,0.6290488,246.98076,4.320951,251.30301,3.0,251.30313,252.3081,6.056758,252.30826,255.30908,--
25,25,1,1,1,2,8.500000e-01,1.0,24.0,--,--,--,255.31192,7.0,255.94727,0.6353435,256.04767,2.6146564,258.66403,7.0,258.66415,259.66806,4.3561406,259.6682,261.66956,--
