TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,3,1.700000e+00,1.0,0.0,2.49999e-06,12.257388,16.256823,16.450947,2.0,16.983875,0.5329275,17.084303,3.5670724,20.654392,5.0,20.654535,21.66128,5.2103314,21.661467,24.663128,--
2,2,6,2,3,1,2.550000e+00,1.0,1.0,--,--,--,24.851376,2.0,25.383778,0.5324025,25.48412,4.4175973,29.903934,7.0,29.904055,30.911243,6.059869,30.911392,31.912807,--
3,3,6,2,3,1,1.700000e+00,1.0,2.0,--,--,--,32.10054,2.0,32.733383,0.6328443,32.833733,3.4671557,36.303127,7.0,36.303246,37.30694,5.206399,37.307087,38.30825,--
4,4,1,1,1,3,2.550000e+00,1.0,3.0,--,--,--,38.314278,2.0,38.833668,0.5193924,38.934002,4.430608,43.366188,3.0,43.366306,44.37168,6.057407,44.371834,47.37356,--
5,5,4,2,1,4,1.700000e+00,1.0,4.0,--,--,--,47.562614,2.0,47.983624,0.4210113,48.084007,3.6789887,51.764816,3.0,51.76493,52.768665,5.2060533,52.768814,56.770134,--
6,6,3,1,3,2,2.550000e+00,1.0,5.0,--,--,--,56.772934,7.0,57.50028,0.7273442,57.600662,4.222656,61.825146,2.0,61.82526,62.831238,6.058303,62.831387,64.83326,--
7,7,4,2,1,1,8.500000e-01,1.0,6.0,--,--,--,65.01629,7.0,65.4336,0.4173121,65.53395,2.8326879,68.36817,6.0,68.368286,69.373314,4.3570266,69.37346,70.37483,--
8,8,1,1,1,3,2.550000e+00,1.0,7.0,--,--,--,70.37755,7.0,71.31646,0.9389177,71.41681,4.011082,75.430084,7.0,75.43021,76.433846,6.056299,76.43399,79.43512,--
9,9,4,2,1,2,8.500000e-01,1.0,8.0,--,--,--,79.61826,2.0,80.0349,0.4166283,80.13525,2.8333716,82.97109,1.0,82.97121,83.97622,4.3579497,83.976364,85.97811,--
10,10,6,2,3,1,8.500000e-01,1.0,9.0,--,--,--,86.16486,7.0,86.58361,0.4187443,86.68396,2.8312557,89.51708,4.0,89.51719,90.522224,4.357363,90.52237,91.52321,--
11,11,5,2,2,4,8.500000e-01,1.0,10.0,--,--,--,91.709564,7.0,92.23356,0.5239988,92.333885,2.7260013,95.06211,5.0,95.062225,96.06721,4.3576465,96.06736,100.069084,--
12,12,4,2,1,3,8.500000e-01,1.0,11.0,--,--,--,100.25447,7.0,100.68376,0.4292936,100.7841,2.8207064,103.607216,9.0,103.60733,104.61319,4.3587203,104.613335,107.61476,--
13,13,2,1,2,1,1.700000e+00,1.0,12.0,--,--,--,107.617455,2.0,108.03352,0.4160724,108.1339,3.6839275,111.82,5.0,111.820114,112.82478,5.2073293,112.82493,113.82717,--
14,14,6,2,3,2,1.700000e+00,1.0,13.0,--,--,--,114.012955,2.0,114.63529,0.6223432,114.73565,3.4776568,118.214745,8.0,118.21486,119.2212,5.2082496,119.221344,121.2231,--
15,15,3,1,3,3,8.500000e-01,1.0,14.0,--,--,--,121.22594,2.0,121.650055,0.4241153,121.75038,2.8258848,124.57755,8.0,124.57767,125.581215,4.355278,125.58137,128.58302,--
16,16,1,1,1,2,2.550000e+00,1.0,15.0,--,--,--,128.58466,2.0,129.00189,0.4172476,129.10225,4.5327525,133.63606,1.0,133.63618,134.64668,6.062027,134.64684,136.64813,--
17,17,3,1,3,1,8.500000e-01,1.0,16.0,--,--,--,136.64981,7.0,137.16933,0.5195044,137.26967,2.7304957,140.0021,1.0,140.00221,141.0072,4.3573904,141.00735,142.00906,--
18,18,3,1,3,3,2.550000e+00,1.0,17.0,--,--,--,142.01076,7.0,142.75044,0.7396816,142.85085,4.2103186,147.06294,4.0,147.06306,148.06711,6.056345,148.06725,151.06848,--
19,19,3,1,3,4,1.700000e+00,1.0,18.0,--,--,--,151.07014,7.0,151.6002,0.5300623,151.70064,3.5699377,155.27162,2.0,155.27173,156.27615,5.206012,156.2763,160.27805,--
20,20,2,1,2,3,2.550000e+00,1.0,19.0,--,--,--,160.2797,7.0,160.70004,0.4203579,160.8004,4.529642,165.33134,5.0,165.33147,166.33623,6.056532,166.33636,169.3377,--
21,21,5,2,2,1,2.550000e+00,1.0,20.0,--,--,--,169.52608,7.0,170.0505,0.524426,170.15088,4.425574,174.57864,5.0,174.57877,175.58217,6.056091,175.5823,176.58403,--
22,22,1,1,1,3,2.550000e+00,1.0,21.0,--,--,--,176.58679,7.0,177.1169,0.5300984,177.21729,4.4199014,181.63893,8.0,181.63905,182.64949,6.0626936,182.64964,185.65106,--
23,23,1,1,1,1,1.700000e+00,1.0,22.0,--,--,--,185.65271,2.0,186.18431,0.5316002,186.28465,3.5684,189.85518,2.0,189.85529,190.85997,5.2072597,190.86012,191.86118,--
24,24,3,1,3,2,2.550000e+00,1.0,23.0,--,--,--,191.86282,2.0,192.3835,0.5206819,192.4839,4.429318,196.91504,7.0,196.91515,197.92015,6.0573287,197.92029,199.92404,--
25,25,1,1,1,1,1.700000e+00,1.0,24.0,--,--,--,199.92561,2.0,200.44994,0.5243193,200.5503,3.5756807,204.12804,3.0,204.12816,205.13345,5.207851,205.1336,206.13504,--
26,26,4,2,1,2,8.500000e-01,1.0,25.0,--,--,--,206.31891,7.0,206.84982,0.5309068,206.95015,2.719093,209.67145,8.0,209.67155,210.675,4.356093,210.67516,212.67703,--
27,27,1,1,1,4,8.500000e-01,1.0,26.0,--,--,--,212.67975,2.0,213.09976,0.4200138,213.20009,2.829986,216.03102,3.0,216.03113,217.03615,4.3564067,217.0363,221.03802,--
28,28,6,2,3,1,8.500000e-01,1.0,27.0,--,--,--,221.22314,2.0,221.74965,0.5264978,221.84998,2.7235022,224.57602,9.0,224.57614,225.5808,4.357652,225.58095,226.58298,--
29,29,4,2,1,2,2.550000e+00,1.0,28.0,--,--,--,226.76942,7.0,227.39944,0.6300208,227.49979,4.319979,231.82176,7.0,231.82188,232.82613,6.0566907,232.82626,234.82903,--
